Date,Open,High,Low,Close,Adj Close,Volume
2018-08-15,28.030000686645508,28.43000030517578,27.84000015258789,27.959999084472656,25.649812698364258,25400
2018-08-16,28.139999389648438,28.829999923706055,27.489999771118164,28.579999923706055,26.21858787536621,13800
2018-08-17,28.5,28.979999542236328,27.809999465942383,27.959999084472656,25.649812698364258,23400
2018-08-20,28.059999465942383,28.5,27.399999618530273,28.3700008392334,26.025936126708984,10200
2018-08-21,27.969999313354492,28.549999237060547,27.959999084472656,28.290000915527344,25.952550888061523,16300
2018-08-22,28.389999389648438,28.389999389648438,27.540000915527344,27.579999923706055,25.301212310791016,26300
2018-08-23,27.540000915527344,27.540000915527344,26.739999771118164,27.100000381469727,24.860876083374023,26100
2018-08-24,27.219999313354492,27.899999618530273,27.219999313354492,27.829999923706055,25.53055763244629,20400
2018-08-27,27.850000381469727,27.969999313354492,27.510000228881836,27.540000915527344,25.26451873779297,10300
2018-08-28,27.59000015258789,27.889999389648438,27.25,27.549999237060547,25.27368927001953,8100
2018-08-29,27.540000915527344,27.59000015258789,27.280000686645508,27.540000915527344,25.26451873779297,6400
2018-08-30,27.450000762939453,27.950000762939453,26.3700008392334,27.850000381469727,25.548904418945312,18500
2018-08-31,27.8700008392334,28.059999465942383,26.81999969482422,27.809999465942383,25.512208938598633,26500
2018-09-04,27.65999984741211,27.65999984741211,26.90999984741211,27.219999313354492,24.970956802368164,8800
2018-09-05,27.18000030517578,27.860000610351562,27.049999237060547,27.1299991607666,24.888389587402344,8400
2018-09-06,27.06999969482422,27.09000015258789,25.610000610351562,26.530000686645508,24.337968826293945,24300
2018-09-07,26.440000534057617,27.31999969482422,26.260000228881836,27.309999465942383,25.05352020263672,15200
2018-09-10,27.360000610351562,27.469999313354492,26.760000228881836,27.360000610351562,25.099390029907227,13100
2018-09-11,26.739999771118164,27.65999984741211,26.739999771118164,27.479999542236328,25.209474563598633,11300
2018-09-12,27.290000915527344,27.309999465942383,27.030000686645508,27.15999984741211,24.915916442871094,10400
2018-09-13,26.809999465942383,27.75,26.809999465942383,27.450000762939453,25.181957244873047,17200
2018-09-14,27.690000534057617,28.610000610351562,27.43000030517578,27.84000015258789,25.539731979370117,14300
2018-09-17,27.899999618530273,27.899999618530273,27.0,27.170000076293945,24.925090789794922,9700
2018-09-18,27.299999237060547,27.8700008392334,27.0,27.190000534057617,24.943437576293945,15800
2018-09-19,27.15999984741211,27.15999984741211,26.780000686645508,26.979999542236328,24.750789642333984,10800
2018-09-20,26.860000610351562,28.18000030517578,26.809999465942383,28.09000015258789,25.769075393676758,15900
2018-09-21,28.1200008392334,28.1299991607666,27.770000457763672,28.100000381469727,25.778249740600586,49200
2018-09-24,27.809999465942383,27.809999465942383,27.290000915527344,27.670000076293945,25.383773803710938,10300
2018-09-25,27.6299991607666,28.1200008392334,27.510000228881836,28.0,25.686511993408203,16300
2018-09-26,28.100000381469727,28.18000030517578,27.579999923706055,27.6299991607666,25.347082138061523,31100
2018-09-27,27.760000228881836,28.18000030517578,27.729999542236328,28.0,25.686511993408203,27900
2018-09-28,28.09000015258789,28.170000076293945,28.020000457763672,28.170000076293945,25.842466354370117,10800
2018-10-01,28.18000030517578,28.229999542236328,27.84000015258789,27.950000762939453,25.640644073486328,11400
2018-10-02,27.950000762939453,28.139999389648438,27.389999389648438,27.559999465942383,25.28286361694336,11600
2018-10-03,27.729999542236328,28.079999923706055,27.530000686645508,28.059999465942383,25.74155044555664,8900
2018-10-04,27.899999618530273,28.729999542236328,27.6299991607666,28.309999465942383,25.970901489257812,36100
2018-10-05,28.3799991607666,28.5,28.100000381469727,28.280000686645508,25.943376541137695,7500
2018-10-08,28.270000457763672,28.700000762939453,27.399999618530273,27.469999313354492,25.20030403137207,12800
2018-10-09,27.950000762939453,28.209999084472656,27.610000610351562,27.770000457763672,25.47551155090332,42700
2018-10-10,28.540000915527344,28.540000915527344,27.559999465942383,27.559999465942383,25.28286361694336,46200
2018-10-11,27.540000915527344,27.639999389648438,26.350000381469727,26.350000381469727,24.1728458404541,22000
2018-10-12,26.8700008392334,27.280000686645508,26.299999237060547,26.530000686645508,24.337968826293945,43900
2018-10-15,26.549999237060547,27.1299991607666,26.450000762939453,26.700000762939453,24.493921279907227,41500
2018-10-16,26.559999465942383,27.579999923706055,25.31999969482422,26.149999618530273,23.989368438720703,78800
2018-10-17,26.09000015258789,26.559999465942383,25.90999984741211,26.100000381469727,23.94349479675293,24900
2018-10-18,25.969999313354492,26.239999771118164,25.600000381469727,25.719999313354492,23.59489631652832,23200
2018-10-19,25.610000610351562,25.770000457763672,24.93000030517578,24.969999313354492,22.9068660736084,30000
2018-10-22,25.020000457763672,25.229999542236328,24.6200008392334,24.920000076293945,22.860994338989258,58900
2018-10-23,24.649999618530273,24.649999618530273,24.149999618530273,24.15999984741211,22.163789749145508,31800
2018-10-24,24.440000534057617,24.459999084472656,23.510000228881836,23.520000457763672,21.57666778564453,21800
2018-10-25,23.690000534057617,24.0,23.290000915527344,23.43000030517578,21.494108200073242,41300
2018-10-26,23.190000534057617,23.850000381469727,23.059999465942383,23.56999969482422,21.622535705566406,33600
2018-10-29,23.81999969482422,24.260000228881836,23.290000915527344,23.510000228881836,21.567493438720703,26600
2018-10-30,23.440000534057617,24.149999618530273,23.440000534057617,23.959999084472656,21.98031234741211,39500
2018-10-31,24.200000762939453,24.829999923706055,24.200000762939453,24.610000610351562,22.57660675048828,29500
2018-11-01,25.219999313354492,25.350000381469727,24.920000076293945,24.969999313354492,22.9068660736084,25400
2018-11-02,25.030000686645508,25.739999771118164,24.700000762939453,24.90999984741211,22.851821899414062,28400
2018-11-05,24.889999389648438,25.100000381469727,24.6200008392334,24.75,22.705041885375977,23800
2018-11-06,24.709999084472656,24.889999389648438,24.690000534057617,24.850000381469727,22.796777725219727,11300
2018-11-07,24.899999618530273,26.209999084472656,24.770000457763672,25.989999771118164,23.84258270263672,24300
2018-11-08,25.709999084472656,26.270000457763672,25.25,26.25,24.081106185913086,5400
2018-11-09,26.110000610351562,26.389999389648438,25.6299991607666,26.25,24.081106185913086,29200
2018-11-12,26.229999542236328,26.229999542236328,25.3799991607666,25.670000076293945,23.54902458190918,21900
2018-11-13,25.68000030517578,26.540000915527344,25.6299991607666,26.299999237060547,24.12697410583496,22200
2018-11-14,26.43000030517578,26.5,25.200000762939453,25.200000762939453,23.117860794067383,26200
2018-11-15,25.110000610351562,25.93000030517578,24.90999984741211,25.479999542236328,23.374725341796875,24900
2018-11-16,25.34000015258789,25.5,24.940000534057617,25.479999542236328,23.374725341796875,35200
2018-11-19,25.290000915527344,25.790000915527344,25.079999923706055,25.170000076293945,23.0903377532959,11900
2018-11-20,24.780000686645508,25.15999984741211,24.5,25.010000228881836,23.035076141357422,15100
2018-11-21,25.06999969482422,25.469999313354492,24.600000381469727,24.829999923706055,22.869293212890625,7900
2018-11-23,24.75,24.989999771118164,24.639999389648438,24.989999771118164,23.01665687561035,5700
2018-11-26,25.0,25.389999389648438,24.6200008392334,25.139999389648438,23.15481185913086,26700
2018-11-27,24.989999771118164,25.06999969482422,24.610000610351562,24.81999969482422,22.860076904296875,7500
2018-11-28,24.81999969482422,25.950000762939453,24.6299991607666,25.860000610351562,23.81795883178711,16500
2018-11-29,25.709999084472656,26.200000762939453,24.920000076293945,24.920000076293945,22.952184677124023,18000
2018-11-30,24.940000534057617,25.209999084472656,24.56999969482422,24.920000076293945,22.952184677124023,218000
2018-12-03,25.329999923706055,26.350000381469727,25.329999923706055,26.010000228881836,23.956113815307617,30300
2018-12-04,25.139999389648438,25.979999542236328,24.5,24.75,22.795604705810547,29100
2018-12-06,24.389999389648438,24.950000762939453,24.1200008392334,24.299999237060547,22.381145477294922,25500
2018-12-07,24.709999084472656,24.709999084472656,23.209999084472656,23.299999237060547,21.460107803344727,19300
2018-12-10,23.079999923706055,23.450000762939453,22.489999771118164,23.360000610351562,21.51537322998047,20600
2018-12-11,23.59000015258789,24.1299991607666,23.260000228881836,23.43000030517578,21.57984161376953,16200
2018-12-12,23.739999771118164,24.280000686645508,22.600000381469727,23.1299991607666,21.30352783203125,22900
2018-12-13,23.3700008392334,23.3700008392334,22.15999984741211,22.579999923706055,20.796964645385742,18800
2018-12-14,23.020000457763672,23.020000457763672,22.040000915527344,22.670000076293945,20.879858016967773,13500
2018-12-17,23.270000457763672,23.270000457763672,22.0,22.25,20.493019104003906,16800
2018-12-18,22.260000228881836,22.260000228881836,21.59000015258789,22.1200008392334,20.373289108276367,24000
2018-12-19,22.09000015258789,22.1200008392334,20.850000381469727,20.979999542236328,19.323305130004883,58800
2018-12-20,20.860000610351562,21.43000030517578,20.190000534057617,20.81999969482422,19.17593765258789,20100
2018-12-21,20.8700008392334,21.299999237060547,20.399999618530273,20.530000686645508,18.908843994140625,73200
2018-12-24,20.049999237060547,21.649999618530273,19.479999542236328,20.610000610351562,18.982526779174805,20700
2018-12-26,20.739999771118164,21.239999771118164,20.149999618530273,21.100000381469727,19.4338321685791,23700
2018-12-27,20.829999923706055,21.399999618530273,20.790000915527344,21.1200008392334,19.452253341674805,21600
2018-12-28,21.190000534057617,22.68000030517578,20.790000915527344,22.479999542236328,20.704858779907227,50000
2018-12-31,22.559999465942383,23.420000076293945,21.860000610351562,22.84000015258789,21.03643226623535,43200
2019-01-02,22.65999984741211,23.209999084472656,22.65999984741211,22.979999542236328,21.165376663208008,22700
2019-01-03,22.8700008392334,23.1200008392334,22.1200008392334,22.969999313354492,21.15616798400879,24000
2019-01-04,23.25,23.8799991607666,23.049999237060547,23.8700008392334,21.98509979248047,25900
2019-01-07,23.8700008392334,24.719999313354492,23.479999542236328,24.520000457763672,22.583768844604492,21000
2019-01-08,24.899999618530273,24.899999618530273,23.8799991607666,24.190000534057617,22.279829025268555,40600
2019-01-09,24.3799991607666,24.770000457763672,24.040000915527344,24.450000762939453,22.519296646118164,18100
2019-01-10,24.389999389648438,24.59000015258789,24.06999969482422,24.200000762939453,22.289037704467773,7700
2019-01-11,24.09000015258789,24.459999084472656,23.65999984741211,23.739999771118164,21.8653621673584,14400
2019-01-14,23.540000915527344,23.829999923706055,23.100000381469727,23.15999984741211,21.331161499023438,16000
2019-01-15,22.850000381469727,23.440000534057617,22.549999237060547,23.030000686645508,21.211429595947266,33200
2019-01-16,23.100000381469727,23.100000381469727,22.3799991607666,22.899999618530273,21.09169578552246,12800
2019-01-17,22.469999313354492,23.469999313354492,22.469999313354492,23.170000076293945,21.340373992919922,11200
2019-01-18,23.280000686645508,23.940000534057617,22.989999771118164,23.3799991607666,21.533790588378906,22900
2019-01-22,23.200000762939453,23.760000228881836,22.559999465942383,23.530000686645508,21.671947479248047,20600
2019-01-23,22.790000915527344,23.760000228881836,22.790000915527344,23.479999542236328,21.625892639160156,10300
2019-01-24,23.440000534057617,23.829999923706055,22.969999313354492,23.200000762939453,21.368005752563477,13000
2019-01-25,23.389999389648438,23.90999984741211,23.1200008392334,23.469999313354492,21.61668586730957,8200
2019-01-28,23.260000228881836,23.719999313354492,22.56999969482422,22.790000915527344,20.990379333496094,11600
2019-01-29,22.600000381469727,23.079999923706055,22.25,22.75,20.95353889465332,12400
2019-01-30,22.56999969482422,22.860000610351562,22.200000762939453,22.389999389648438,20.621967315673828,20700
2019-01-31,22.0,23.200000762939453,21.389999389648438,22.399999618530273,20.63117790222168,23200
2019-02-01,22.479999542236328,23.040000915527344,22.329999923706055,22.950000762939453,21.13774299621582,12000
2019-02-04,22.239999771118164,22.899999618530273,21.799999237060547,22.510000228881836,20.73249053955078,25200
2019-02-05,22.489999771118164,22.81999969482422,21.809999465942383,22.469999313354492,20.695650100708008,6900
2019-02-06,22.600000381469727,22.799999237060547,21.860000610351562,22.68000030517578,20.88906478881836,6700
2019-02-07,22.1299991607666,22.350000381469727,21.829999923706055,21.829999923706055,20.106184005737305,11600
2019-02-08,21.770000457763672,21.770000457763672,21.229999542236328,21.329999923706055,19.64566993713379,15900
2019-02-11,20.84000015258789,21.360000610351562,20.84000015258789,21.010000228881836,19.442087173461914,9200
2019-02-12,21.200000762939453,21.59000015258789,21.170000076293945,21.270000457763672,19.68268394470215,4200
2019-02-13,21.389999389648438,22.139999389648438,21.200000762939453,22.010000228881836,20.367460250854492,21700
2019-02-14,21.860000610351562,22.0,21.34000015258789,21.56999969482422,19.960298538208008,21400
2019-02-15,21.770000457763672,22.6299991607666,21.770000457763672,22.31999969482422,20.654325485229492,37300
2019-02-19,22.34000015258789,22.850000381469727,21.760000228881836,22.510000228881836,20.830148696899414,19100
2019-02-20,21.709999084472656,23.290000915527344,21.709999084472656,23.170000076293945,21.44089126586914,20400
2019-02-21,23.149999618530273,23.530000686645508,22.68000030517578,23.219999313354492,21.487163543701172,31000
2019-02-22,23.309999465942383,23.59000015258789,22.850000381469727,23.040000915527344,21.320592880249023,11000
2019-02-25,23.190000534057617,23.5,22.030000686645508,22.030000686645508,20.38596534729004,20700
2019-02-26,22.260000228881836,22.68000030517578,21.790000915527344,22.34000015258789,20.672828674316406,10000
2019-02-27,22.440000534057617,22.65999984741211,21.959999084472656,22.299999237060547,20.635818481445312,14400
2019-02-28,22.450000762939453,22.889999389648438,22.450000762939453,22.649999618530273,20.959701538085938,13300
2019-03-01,22.799999237060547,22.969999313354492,22.40999984741211,22.56999969482422,20.885671615600586,7700
2019-03-04,22.459999084472656,22.829999923706055,22.010000228881836,22.010000228881836,20.367460250854492,12000
2019-03-05,22.040000915527344,22.18000030517578,21.670000076293945,21.780000686645508,20.154626846313477,20100
2019-03-06,21.850000381469727,21.969999313354492,21.6200008392334,21.75,20.126863479614258,12400
2019-03-07,21.850000381469727,21.850000381469727,21.100000381469727,21.299999237060547,19.710445404052734,22500
2019-03-08,21.3700008392334,21.559999465942383,21.149999618530273,21.34000015258789,19.74745750427246,6600
2019-03-11,21.31999969482422,21.81999969482422,21.31999969482422,21.68000030517578,20.062088012695312,4700
2019-03-12,21.829999923706055,22.0,21.360000610351562,21.790000915527344,20.16387939453125,11300
2019-03-13,21.81999969482422,22.450000762939453,21.579999923706055,21.579999923706055,19.96954917907715,16000
2019-03-14,21.65999984741211,22.09000015258789,20.989999771118164,20.989999771118164,19.423580169677734,28900
2019-03-15,21.040000915527344,21.729999542236328,20.649999618530273,20.8700008392334,19.312538146972656,68900
2019-03-18,21.06999969482422,21.540000915527344,20.93000030517578,21.1200008392334,19.54387855529785,21000
2019-03-19,21.200000762939453,21.540000915527344,20.170000076293945,20.209999084472656,18.7017879486084,57300
2019-03-20,21.0,21.0,20.31999969482422,20.940000534057617,19.37731170654297,13300
2019-03-21,20.860000610351562,20.8799991607666,20.56999969482422,20.6200008392334,19.081192016601562,13400
2019-03-22,20.65999984741211,20.65999984741211,19.420000076293945,19.540000915527344,18.081789016723633,17300
2019-03-25,19.68000030517578,19.68000030517578,19.0,19.110000610351562,17.683879852294922,14100
2019-03-26,19.3799991607666,20.459999084472656,19.059999465942383,20.209999084472656,18.7017879486084,58900
2019-03-27,20.170000076293945,20.209999084472656,19.510000228881836,19.579999923706055,18.11880111694336,6500
2019-03-28,19.670000076293945,19.940000534057617,19.3799991607666,19.469999313354492,18.017013549804688,9200
2019-03-29,19.65999984741211,20.110000610351562,19.200000762939453,19.6299991607666,18.16507339477539,32600
2019-04-01,19.84000015258789,20.280000686645508,19.84000015258789,20.15999984741211,18.655521392822266,3300
2019-04-02,20.3700008392334,20.3700008392334,19.959999084472656,19.969999313354492,18.479700088500977,29400
2019-04-03,20.280000686645508,20.479999542236328,20.1299991607666,20.309999465942383,18.79432487487793,4500
2019-04-04,20.329999923706055,20.459999084472656,20.0,20.059999465942383,18.5629825592041,4700
2019-04-05,20.34000015258789,20.34000015258789,19.809999465942383,19.93000030517578,18.44268798828125,10200
2019-04-08,20.239999771118164,20.309999465942383,19.8799991607666,20.1299991607666,18.627758026123047,4600
2019-04-09,21.0,21.0,19.520000457763672,19.540000915527344,18.081789016723633,6600
2019-04-10,19.75,19.850000381469727,19.270000457763672,19.809999465942383,18.33163833618164,11800
2019-04-11,20.31999969482422,20.31999969482422,19.709999084472656,20.0,18.507457733154297,3200
2019-04-12,20.389999389648438,20.43000030517578,19.979999542236328,20.270000457763672,18.757308959960938,54300
2019-04-15,20.25,20.25,20.0,20.0,18.507457733154297,2800
2019-04-16,20.389999389648438,20.389999389648438,20.0,20.0,18.507457733154297,4200
2019-04-17,20.239999771118164,20.40999984741211,19.989999771118164,20.0,18.507457733154297,10000
2019-04-18,20.0,20.40999984741211,19.530000686645508,19.920000076293945,18.433433532714844,18000
2019-04-22,19.899999618530273,20.299999237060547,19.510000228881836,19.75,18.27611541748047,7000
2019-04-23,20.059999465942383,20.139999389648438,19.979999542236328,20.139999389648438,18.637012481689453,3700
2019-04-24,20.0,20.0,19.31999969482422,19.510000228881836,18.054027557373047,60200
2019-04-25,19.469999313354492,19.780000686645508,19.290000915527344,19.299999237060547,17.859697341918945,49200
2019-04-26,19.440000534057617,19.8799991607666,19.440000534057617,19.709999084472656,18.239099502563477,40000
2019-04-29,20.170000076293945,20.719999313354492,20.170000076293945,20.700000762939453,19.15522003173828,10600
2019-04-30,20.510000228881836,20.959999084472656,20.510000228881836,20.700000762939453,19.15522003173828,13500
2019-05-01,20.719999313354492,21.06999969482422,20.579999923706055,20.579999923706055,19.044178009033203,7600
2019-05-02,20.700000762939453,20.760000228881836,20.540000915527344,20.559999465942383,19.02566909790039,5400
2019-05-03,20.75,20.969999313354492,20.15999984741211,20.93000030517578,19.36805534362793,19700
2019-05-06,20.440000534057617,20.93000030517578,20.389999389648438,20.790000915527344,19.23850440979004,10200
2019-05-07,20.510000228881836,20.90999984741211,20.290000915527344,20.760000228881836,19.21074676513672,8400
2019-05-08,20.719999313354492,21.209999084472656,20.65999984741211,20.65999984741211,19.118207931518555,6700
2019-05-09,20.8799991607666,20.8799991607666,20.540000915527344,20.670000076293945,19.127458572387695,5200
2019-05-10,20.809999465942383,20.809999465942383,20.299999237060547,20.299999237060547,18.78507423400879,5700
2019-05-13,19.950000762939453,20.260000228881836,19.860000610351562,20.0,18.507457733154297,9700
2019-05-14,20.459999084472656,20.979999542236328,20.020000457763672,20.829999923706055,19.275516510009766,14900
2019-05-15,20.809999465942383,21.799999237060547,20.809999465942383,21.34000015258789,19.74745750427246,28300
2019-05-16,21.540000915527344,22.600000381469727,21.540000915527344,22.360000610351562,20.691341400146484,12900
2019-05-17,22.200000762939453,22.84000015258789,22.200000762939453,22.75,21.052236557006836,10500
2019-05-20,22.3700008392334,22.84000015258789,21.969999313354492,22.600000381469727,20.913429260253906,11800
2019-05-21,22.510000228881836,22.700000762939453,22.260000228881836,22.3799991607666,20.709848403930664,8600
2019-05-22,22.389999389648438,22.440000534057617,22.010000228881836,22.3700008392334,20.70059585571289,21500
2019-05-23,22.059999465942383,22.3799991607666,20.639999389648438,21.299999237060547,19.710445404052734,30600
2019-05-24,21.40999984741211,21.40999984741211,20.079999923706055,20.969999313354492,19.405071258544922,43900
2019-05-28,20.8700008392334,21.399999618530273,20.420000076293945,20.420000076293945,18.8961181640625,20100
2019-05-29,20.3700008392334,20.81999969482422,20.149999618530273,20.399999618530273,18.87761116027832,29700
2019-05-30,20.200000762939453,20.739999771118164,20.200000762939453,20.420000076293945,18.8961181640625,11300
2019-05-31,19.950000762939453,20.40999984741211,18.959999084472656,20.40999984741211,18.886859893798828,51100
2019-06-03,20.270000457763672,20.65999984741211,19.600000381469727,20.139999389648438,18.637012481689453,18700
2019-06-04,20.1299991607666,20.709999084472656,20.1299991607666,20.68000030517578,19.136714935302734,14400
2019-06-05,20.479999542236328,20.729999542236328,20.309999465942383,20.729999542236328,19.182985305786133,8500
2019-06-06,20.690000534057617,20.709999084472656,20.18000030517578,20.5,18.97014808654785,14900
2019-06-07,20.649999618530273,20.719999313354492,20.389999389648438,20.649999618530273,19.108951568603516,9300
2019-06-10,20.719999313354492,21.0,20.469999313354492,21.0,19.43283462524414,8000
2019-06-11,21.40999984741211,21.40999984741211,20.690000534057617,21.020000457763672,19.544410705566406,13100
2019-06-12,20.809999465942383,20.84000015258789,20.299999237060547,20.5,19.0609130859375,8500
2019-06-13,20.790000915527344,20.93000030517578,20.489999771118164,20.739999771118164,19.284067153930664,12100
2019-06-14,20.860000610351562,20.899999618530273,20.15999984741211,20.3700008392334,18.940038681030273,13600
2019-06-17,20.299999237060547,20.770000457763672,19.90999984741211,20.690000534057617,19.237577438354492,53900
2019-06-18,20.670000076293945,20.8700008392334,20.360000610351562,20.850000381469727,19.3863468170166,13400
2019-06-19,20.68000030517578,20.899999618530273,19.760000228881836,19.799999237060547,18.410053253173828,22100
2019-06-20,20.18000030517578,20.5,19.75,19.75,18.363561630249023,13500
2019-06-21,19.649999618530273,20.809999465942383,19.5,20.809999465942383,19.349151611328125,40600
2019-06-24,20.559999465942383,20.75,20.18000030517578,20.729999542236328,19.27476692199707,41700
2019-06-25,20.600000381469727,20.75,20.079999923706055,20.75,19.293359756469727,48200
2019-06-26,20.799999237060547,20.81999969482422,19.520000457763672,20.030000686645508,18.6239070892334,31900
2019-06-27,19.940000534057617,20.3700008392334,19.670000076293945,20.09000015258789,18.67969512939453,15800
2019-06-28,20.139999389648438,20.75,20.030000686645508,20.209999084472656,18.791271209716797,38200
2019-07-01,20.479999542236328,20.5,19.950000762939453,19.950000762939453,18.54952621459961,10100
2019-07-02,20.020000457763672,20.459999084472656,19.950000762939453,20.100000381469727,18.688993453979492,6300
2019-07-03,20.049999237060547,20.149999618530273,20.049999237060547,20.149999618530273,18.735483169555664,1300
2019-07-05,20.139999389648438,20.399999618530273,20.139999389648438,20.260000228881836,18.837764739990234,1400
2019-07-08,20.59000015258789,20.59000015258789,19.68000030517578,19.68000030517578,18.298473358154297,9800
2019-07-09,20.399999618530273,20.399999618530273,19.6299991607666,19.799999237060547,18.410053253173828,3700
2019-07-10,19.969999313354492,20.06999969482422,19.5,19.829999923706055,18.43794822692871,12900
2019-07-11,19.899999618530273,19.959999084472656,19.549999237060547,19.68000030517578,18.298473358154297,6400
2019-07-12,19.969999313354492,19.969999313354492,19.549999237060547,19.549999237060547,18.177602767944336,8100
2019-07-15,19.65999984741211,19.65999984741211,19.200000762939453,19.31999969482422,17.963747024536133,54300
2019-07-16,19.34000015258789,19.719999313354492,19.299999237060547,19.530000686645508,18.15900993347168,26800
2019-07-17,19.399999618530273,19.799999237060547,18.780000686645508,19.1200008392334,17.777790069580078,16900
2019-07-18,18.959999084472656,19.809999465942383,18.6200008392334,18.6200008392334,17.312889099121094,117600
2019-07-19,18.690000534057617,19.760000228881836,18.690000534057617,19.600000381469727,18.224092483520508,18600
2019-07-22,19.649999618530273,20.149999618530273,19.649999618530273,19.979999542236328,18.57741928100586,13700
2019-07-23,20.270000457763672,21.09000015258789,20.270000457763672,21.09000015258789,19.6094970703125,14900
2019-07-24,21.1200008392334,21.1200008392334,20.6200008392334,20.979999542236328,19.507217407226562,11100
2019-07-25,20.989999771118164,21.15999984741211,20.809999465942383,20.8700008392334,19.40494155883789,10300
2019-07-26,20.139999389648438,21.469999313354492,20.139999389648438,20.969999313354492,19.4979190826416,27700
2019-07-29,20.530000686645508,21.5,20.530000686645508,21.1200008392334,19.637392044067383,9600
2019-07-30,21.190000534057617,22.510000228881836,20.809999465942383,22.18000030517578,20.62298011779785,15200
2019-07-31,22.270000457763672,23.25,21.34000015258789,21.649999618530273,20.130184173583984,55600
2019-08-01,21.649999618530273,21.899999618530273,21.15999984741211,21.43000030517578,19.925628662109375,26600
2019-08-02,21.389999389648438,21.6299991607666,21.049999237060547,21.510000228881836,20.00001335144043,21700
2019-08-05,21.139999389648438,21.6299991607666,20.229999542236328,20.229999542236328,18.809871673583984,18200
2019-08-06,20.520000457763672,20.729999542236328,19.639999389648438,20.190000534057617,18.772676467895508,18100
2019-08-07,19.81999969482422,20.25,19.43000030517578,20.0,18.596012115478516,23000
2019-08-08,20.149999618530273,20.690000534057617,19.920000076293945,19.920000076293945,18.521631240844727,15600
2019-08-09,20.0,20.459999084472656,19.8799991607666,19.899999618530273,18.503032684326172,17600
2019-08-12,19.18000030517578,20.219999313354492,19.18000030517578,19.790000915527344,18.400754928588867,9900
2019-08-13,19.829999923706055,20.25,19.6299991607666,19.93000030517578,18.530927658081055,16500
2019-08-14,19.610000610351562,19.780000686645508,19.100000381469727,19.25,17.89866065979004,10900
2019-08-15,19.3700008392334,19.84000015258789,19.219999313354492,19.360000610351562,18.00094223022461,19800
2019-08-16,19.5,19.84000015258789,19.219999313354492,19.479999542236328,18.112512588500977,21400
2019-08-19,19.780000686645508,19.950000762939453,19.010000228881836,19.3700008392334,18.010236740112305,16200
2019-08-20,19.110000610351562,19.110000610351562,18.600000381469727,18.799999237060547,17.58008575439453,27300
2019-08-21,18.790000915527344,18.93000030517578,18.75,18.760000228881836,17.542682647705078,32700
2019-08-22,18.790000915527344,18.899999618530273,18.75,18.75,17.53333282470703,16700
