Date,Open,High,Low,Close,Adj Close,Volume
2019-08-23,18.600000381469727,18.809999465942383,17.899999618530273,18.110000610351562,16.934864044189453,17200
2019-08-26,18.389999389648438,18.5,17.93000030517578,18.020000457763672,16.85070037841797,18600
2019-08-27,18.079999923706055,18.1299991607666,17.790000915527344,17.850000381469727,16.69173240661621,22400
2019-08-28,17.979999542236328,18.190000534057617,17.700000762939453,18.030000686645508,16.86005401611328,27900
2019-08-29,18.219999313354492,18.809999465942383,18.0,18.639999389648438,17.430469512939453,20700
2019-08-30,18.75,19.149999618530273,18.399999618530273,18.40999984741211,17.21539306640625,15800
2019-09-03,18.700000762939453,18.700000762939453,18.25,18.280000686645508,17.09383201599121,15700
2019-09-04,18.510000228881836,18.510000228881836,18.110000610351562,18.25,17.065778732299805,12300
2019-09-05,18.350000381469727,18.940000534057617,18.270000457763672,18.549999237060547,17.346309661865234,24800
2019-09-06,18.700000762939453,18.979999542236328,17.75,17.920000076293945,16.757190704345703,26500
2019-09-09,18.889999389648438,18.889999389648438,17.950000762939453,18.329999923706055,17.14058494567871,71200
2019-09-10,18.350000381469727,18.860000610351562,18.350000381469727,18.549999237060547,17.346309661865234,28700
2019-09-11,18.579999923706055,19.100000381469727,18.549999237060547,18.860000610351562,17.63619613647461,18600
2019-09-12,18.81999969482422,19.110000610351562,18.6299991607666,19.0,17.767108917236328,53600
2019-09-13,19.110000610351562,19.450000762939453,18.899999618530273,19.329999923706055,18.07569694519043,40900
2019-09-16,19.209999084472656,20.059999465942383,19.139999389648438,19.780000686645508,18.49650001525879,77000
2019-09-17,19.6299991607666,19.770000457763672,19.399999618530273,19.68000030517578,18.402984619140625,42600
2019-09-18,19.610000610351562,19.969999313354492,19.450000762939453,19.68000030517578,18.402984619140625,69200
2019-09-19,19.739999771118164,20.6200008392334,19.549999237060547,20.020000457763672,18.720924377441406,41400
2019-09-20,19.979999542236328,19.979999542236328,19.399999618530273,19.799999237060547,18.51519775390625,103200
2019-09-23,19.559999465942383,19.739999771118164,19.3799991607666,19.440000534057617,18.178558349609375,30600
2019-09-24,19.360000610351562,19.43000030517578,18.700000762939453,19.030000686645508,17.795164108276367,46000
2019-09-25,19.170000076293945,19.579999923706055,19.030000686645508,19.389999389648438,18.13180160522461,13300
2019-09-26,19.209999084472656,19.5,18.989999771118164,19.360000610351562,18.103750228881836,25300
2019-09-27,19.56999969482422,20.09000015258789,19.399999618530273,19.959999084472656,18.664812088012695,39900
2019-09-30,19.860000610351562,19.989999771118164,19.739999771118164,19.860000610351562,18.571306228637695,26200
2019-10-01,20.010000228881836,20.219999313354492,19.1299991607666,19.329999923706055,18.07569694519043,21200
2019-10-02,19.170000076293945,19.829999923706055,19.110000610351562,19.760000228881836,18.47779655456543,43400
2019-10-03,19.719999313354492,20.040000915527344,19.030000686645508,19.920000076293945,18.627412796020508,36000
2019-10-04,19.850000381469727,20.170000076293945,19.75,19.950000762939453,18.655467987060547,8700
2019-10-07,19.979999542236328,19.979999542236328,19.399999618530273,19.600000381469727,18.328176498413086,25100
2019-10-08,19.34000015258789,19.770000457763672,19.280000686645508,19.579999923706055,18.309473037719727,33200
2019-10-09,19.850000381469727,20.219999313354492,19.329999923706055,19.93000030517578,18.636762619018555,23900
2019-10-10,19.84000015258789,20.040000915527344,19.309999465942383,19.450000762939453,18.18791389465332,31200
2019-10-11,19.799999237060547,20.079999923706055,19.3700008392334,19.719999313354492,18.44038963317871,27700
2019-10-14,19.68000030517578,20.1200008392334,19.65999984741211,20.059999465942383,18.75832748413086,17700
2019-10-15,20.010000228881836,20.399999618530273,19.860000610351562,20.25,18.935997009277344,21400
2019-10-16,20.25,20.489999771118164,19.959999084472656,20.030000686645508,18.730274200439453,21600
2019-10-17,20.229999542236328,20.450000762939453,20.010000228881836,20.290000915527344,18.973403930664062,24900
2019-10-18,20.15999984741211,20.540000915527344,20.020000457763672,20.360000610351562,19.038862228393555,11100
2019-10-21,20.360000610351562,20.899999618530273,20.25,20.59000015258789,19.253936767578125,15100
2019-10-22,20.729999542236328,20.770000457763672,20.280000686645508,20.600000381469727,19.263290405273438,9000
2019-10-23,20.690000534057617,20.90999984741211,20.489999771118164,20.65999984741211,19.319393157958984,16000
2019-10-24,20.6299991607666,20.68000030517578,20.079999923706055,20.18000030517578,18.870540618896484,13600
2019-10-25,20.209999084472656,20.5,20.100000381469727,20.100000381469727,18.795734405517578,15700
2019-10-28,20.239999771118164,20.760000228881836,20.139999389648438,20.649999618530273,19.310041427612305,25300
2019-10-29,20.6200008392334,20.729999542236328,20.420000076293945,20.520000457763672,19.188480377197266,21400
2019-10-30,21.09000015258789,22.940000534057617,20.940000534057617,22.280000686645508,20.834272384643555,33800
2019-10-31,22.200000762939453,23.3799991607666,22.200000762939453,22.65999984741211,21.18961524963379,48600
2019-11-01,22.940000534057617,23.1299991607666,22.389999389648438,22.56999969482422,21.105457305908203,26900
2019-11-04,22.780000686645508,23.469999313354492,22.309999465942383,23.299999237060547,21.788087844848633,35000
2019-11-05,23.170000076293945,23.639999389648438,22.440000534057617,23.040000915527344,21.544958114624023,30600
2019-11-06,22.950000762939453,23.309999465942383,22.469999313354492,22.549999237060547,21.08675193786621,29700
2019-11-07,22.729999542236328,23.420000076293945,22.719999313354492,23.290000915527344,21.77873992919922,27300
2019-11-08,23.1299991607666,23.34000015258789,22.729999542236328,22.84000015258789,21.45928955078125,19700
2019-11-11,22.799999237060547,23.110000610351562,22.100000381469727,22.510000228881836,21.149242401123047,27400
2019-11-12,22.43000030517578,22.989999771118164,22.43000030517578,22.860000610351562,21.47808265686035,29400
2019-11-13,22.739999771118164,23.010000228881836,22.610000610351562,22.799999237060547,21.42170524597168,11800
2019-11-14,22.950000762939453,23.110000610351562,22.739999771118164,22.799999237060547,21.42170524597168,9700
2019-11-15,22.979999542236328,23.010000228881836,22.719999313354492,22.850000381469727,21.468687057495117,11700
2019-11-18,22.93000030517578,22.93000030517578,22.06999969482422,22.350000381469727,20.998910903930664,10000
2019-11-19,22.200000762939453,22.850000381469727,21.920000076293945,22.6299991607666,21.261985778808594,14100
2019-11-20,22.510000228881836,22.59000015258789,21.8700008392334,21.8700008392334,20.547931671142578,23000
2019-11-21,22.06999969482422,22.139999389648438,21.280000686645508,21.280000686645508,19.993595123291016,14600
2019-11-22,21.3700008392334,21.760000228881836,21.219999313354492,21.65999984741211,20.35062026977539,11500
2019-11-25,21.700000762939453,22.389999389648438,21.690000534057617,21.959999084472656,20.63248634338379,33900
2019-11-26,22.0,22.0,21.200000762939453,21.209999084472656,19.927824020385742,23200
2019-11-27,21.420000076293945,21.719999313354492,21.200000762939453,21.559999465942383,20.256668090820312,19000
2019-11-29,21.190000534057617,21.40999984741211,21.170000076293945,21.239999771118164,19.956012725830078,7100
2019-12-02,21.25,21.600000381469727,21.200000762939453,21.5,20.200294494628906,18500
2019-12-03,21.399999618530273,21.579999923706055,21.190000534057617,21.479999542236328,20.181503295898438,7900
2019-12-04,21.31999969482422,21.700000762939453,21.239999771118164,21.309999465942383,20.02178192138672,11200
2019-12-05,21.540000915527344,21.809999465942383,20.3700008392334,21.670000076293945,20.36001968383789,77600
2019-12-06,21.989999771118164,22.280000686645508,21.6200008392334,21.709999084472656,20.397602081298828,28000
2019-12-09,21.68000030517578,21.8799991607666,21.3700008392334,21.780000686645508,20.463369369506836,17300
2019-12-10,22.059999465942383,22.399999618530273,21.8700008392334,22.040000915527344,20.707651138305664,21400
2019-12-11,22.09000015258789,22.09000015258789,21.549999237060547,21.809999465942383,20.49155616760254,14800
2019-12-12,21.790000915527344,22.31999969482422,21.610000610351562,22.149999618530273,20.811002731323242,30400
2019-12-13,22.149999618530273,22.56999969482422,22.030000686645508,22.40999984741211,21.055282592773438,27300
2019-12-16,22.6200008392334,23.489999771118164,22.6200008392334,23.40999984741211,21.994834899902344,52000
2019-12-17,23.360000610351562,23.56999969482422,23.139999389648438,23.510000228881836,22.088787078857422,52200
2019-12-18,23.6299991607666,23.739999771118164,23.139999389648438,23.6200008392334,22.192138671875,15400
2019-12-19,23.600000381469727,23.600000381469727,23.350000381469727,23.5,22.07939338684082,27500
2019-12-20,23.770000457763672,23.770000457763672,23.09000015258789,23.09000015258789,21.69417953491211,51000
2019-12-23,23.270000457763672,23.270000457763672,22.459999084472656,22.5,21.139841079711914,62600
2019-12-24,22.6299991607666,22.68000030517578,22.399999618530273,22.68000030517578,21.308963775634766,1900
2019-12-26,22.719999313354492,22.719999313354492,22.1200008392334,22.219999313354492,20.876768112182617,8400
2019-12-27,22.1200008392334,22.290000915527344,21.920000076293945,22.010000228881836,20.679466247558594,13200
2019-12-30,22.0,22.09000015258789,21.829999923706055,22.020000457763672,20.68886375427246,24100
2019-12-31,21.700000762939453,22.100000381469727,20.600000381469727,21.8799991607666,20.557321548461914,87700
2020-01-02,21.899999618530273,21.899999618530273,21.31999969482422,21.670000076293945,20.36001968383789,29300
2020-01-03,21.5,21.850000381469727,21.399999618530273,21.690000534057617,20.378808975219727,15400
2020-01-06,21.469999313354492,21.59000015258789,21.229999542236328,21.3799991607666,20.087547302246094,11800
2020-01-07,21.34000015258789,21.420000076293945,20.950000762939453,21.010000228881836,19.73991584777832,28300
2020-01-08,21.0,21.110000610351562,20.799999237060547,20.84000015258789,19.5801944732666,32100
2020-01-09,20.8700008392334,21.219999313354492,20.549999237060547,21.049999237060547,19.777498245239258,37200
2020-01-10,21.049999237060547,21.43000030517578,20.850000381469727,21.299999237060547,20.01238441467285,46300
2020-01-13,21.200000762939453,21.639999389648438,21.06999969482422,21.1299991607666,19.852663040161133,37500
2020-01-14,21.149999618530273,21.209999084472656,20.780000686645508,20.799999237060547,19.542612075805664,30300
2020-01-15,20.829999923706055,20.93000030517578,20.6299991607666,20.760000228881836,19.50503158569336,23900
2020-01-16,20.75,21.579999923706055,20.639999389648438,21.3700008392334,20.078153610229492,60200
2020-01-17,21.520000457763672,21.520000457763672,20.90999984741211,20.979999542236328,19.711729049682617,26800
2020-01-21,20.950000762939453,21.100000381469727,20.780000686645508,20.8700008392334,19.608381271362305,22300
2020-01-22,20.860000610351562,21.0,20.40999984741211,20.469999313354492,19.232559204101562,13400
2020-01-23,20.239999771118164,20.68000030517578,20.059999465942383,20.350000381469727,19.119815826416016,36300
2020-01-24,20.309999465942383,20.510000228881836,20.239999771118164,20.239999771118164,19.016464233398438,10300
2020-01-27,20.010000228881836,20.1299991607666,19.780000686645508,19.950000762939453,18.743995666503906,19800
2020-01-28,20.15999984741211,20.15999984741211,19.65999984741211,20.020000457763672,18.809762954711914,18200
2020-01-29,19.899999618530273,20.0,18.809999465942383,19.31999969482422,18.152080535888672,76400
2020-01-30,18.979999542236328,19.0,18.15999984741211,18.459999084472656,17.344066619873047,53100
2020-01-31,18.360000610351562,18.649999618530273,17.829999923706055,18.280000686645508,17.174949645996094,73000
2020-02-03,18.43000030517578,18.729999542236328,17.770000457763672,17.860000610351562,16.780338287353516,30500
2020-02-04,18.15999984741211,18.520000457763672,18.1200008392334,18.459999084472656,17.344066619873047,17200
2020-02-05,18.59000015258789,18.6299991607666,18.40999984741211,18.450000762939453,17.334672927856445,26400
2020-02-06,18.5,18.5,17.940000534057617,18.270000457763672,17.16555404663086,36500
2020-02-07,18.270000457763672,18.360000610351562,17.969999313354492,18.0,16.911876678466797,28300
2020-02-10,18.010000228881836,18.010000228881836,17.399999618530273,17.420000076293945,16.467573165893555,21700
2020-02-11,17.56999969482422,18.350000381469727,17.56999969482422,18.100000381469727,17.11039161682129,41600
2020-02-12,18.209999084472656,18.450000762939453,18.200000762939453,18.280000686645508,17.280553817749023,14100
2020-02-13,18.139999389648438,18.200000762939453,18.010000228881836,18.170000076293945,17.176563262939453,27000
2020-02-14,18.3799991607666,19.020000457763672,18.209999084472656,18.8799991607666,17.847747802734375,25400
2020-02-18,18.8799991607666,19.049999237060547,17.950000762939453,18.3799991607666,17.37508201599121,26100
2020-02-19,18.3700008392334,18.709999084472656,18.31999969482422,18.450000762939453,17.441253662109375,16700
2020-02-20,18.360000610351562,18.75,18.25,18.56999969482422,17.55469512939453,10200
2020-02-21,18.649999618530273,18.649999618530273,18.0,18.139999389648438,17.148204803466797,16200
2020-02-24,17.770000457763672,17.829999923706055,17.5,17.729999542236328,16.760623931884766,13700
2020-02-25,17.729999542236328,18.059999465942383,16.5,16.549999237060547,15.645136833190918,31100
2020-02-26,16.729999542236328,17.559999465942383,16.709999084472656,17.3799991607666,16.42975616455078,28300
2020-02-27,16.959999084472656,17.25,16.639999389648438,16.850000381469727,15.928733825683594,59300
2020-02-28,16.600000381469727,17.149999618530273,16.5,16.579999923706055,15.673498153686523,49500
2020-03-02,16.899999618530273,17.0,16.209999084472656,16.399999618530273,15.503338813781738,32600
2020-03-03,16.5,16.5,15.5,15.65999984741211,14.80379867553711,54000
2020-03-04,16.010000228881836,16.200000762939453,15.8100004196167,16.049999237060547,15.17247486114502,26700
2020-03-05,15.930000305175781,15.930000305175781,15.529999732971191,15.829999923706055,14.96450424194336,29500
2020-03-06,15.4399995803833,15.84000015258789,14.979999542236328,15.6899995803833,14.832158088684082,38500
2020-03-09,14.5,14.949999809265137,14.050000190734863,14.75,13.943552017211914,48800
2020-03-10,15.270000457763672,15.270000457763672,12.760000228881836,13.770000457763672,13.017133712768555,58200
2020-03-11,13.609999656677246,13.779999732971191,12.539999961853027,13.029999732971191,12.31759262084961,78800
2020-03-12,11.779999732971191,12.640000343322754,11.260000228881836,12.170000076293945,11.50461196899414,82800
2020-03-13,12.729999542236328,12.729999542236328,11.819999694824219,12.039999961853027,11.381719589233398,50300
2020-03-16,11.5,12.149999618530273,11.069999694824219,11.539999961853027,10.9090576171875,52700
2020-03-17,11.520000457763672,12.819999694824219,11.380000114440918,12.819999694824219,12.119073867797852,70100
2020-03-18,12.0600004196167,12.739999771118164,11.399999618530273,12.239999771118164,11.570784568786621,58700
2020-03-19,12.470000267028809,13.279999732971191,11.630000114440918,13.25,12.525564193725586,52100
2020-03-20,13.210000038146973,14.239999771118164,12.649999618530273,13.529999732971191,12.790254592895508,92200
2020-03-23,13.760000228881836,13.8100004196167,12.260000228881836,13.3100004196167,12.582283973693848,81900
2020-03-24,13.710000038146973,15.569999694824219,13.569999694824219,15.359999656677246,14.5201997756958,67900
2020-03-25,15.069999694824219,15.770000457763672,14.25,14.359999656677246,13.574874877929688,73400
2020-03-26,14.619999885559082,15.140000343322754,14.069999694824219,14.479999542236328,13.688312530517578,62500
2020-03-27,13.869999885559082,14.399999618530273,12.180000305175781,12.220000267028809,11.551878929138184,49500
2020-03-30,12.170000076293945,13.3100004196167,11.59000015258789,13.180000305175781,12.459391593933105,46800
2020-03-31,13.25,13.25,12.699999809265137,12.899999618530273,12.194698333740234,51000
2020-04-01,12.5,12.800000190734863,11.539999961853027,11.789999961853027,11.14538860321045,47800
2020-04-02,11.75,12.949999809265137,11.65999984741211,12.420000076293945,11.740944862365723,40100
2020-04-03,12.239999771118164,12.630000114440918,11.720000267028809,12.0,11.343908309936523,54600
2020-04-06,12.420000076293945,12.90999984741211,12.1899995803833,12.550000190734863,11.863835334777832,28700
2020-04-07,12.859999656677246,13.180000305175781,12.199999809265137,12.239999771118164,11.570784568786621,20300
2020-04-08,12.369999885559082,12.90999984741211,12.119999885559082,12.8100004196167,12.109621047973633,54200
2020-04-09,13.229999542236328,13.539999961853027,12.359999656677246,13.479999542236328,12.742987632751465,29400
2020-04-13,13.289999961853027,13.479999542236328,12.520000457763672,12.649999618530273,11.958368301391602,16100
2020-04-14,12.90999984741211,13.3100004196167,12.720000267028809,13.270000457763672,12.54447078704834,27200
2020-04-15,12.710000038146973,12.710000038146973,12.25,12.470000267028809,11.78821086883545,34800
2020-04-16,12.319999694824219,12.630000114440918,11.140000343322754,11.5600004196167,10.927963256835938,64100
2020-04-17,11.789999961853027,12.579999923706055,11.5600004196167,11.649999618530273,11.013041496276855,38400
2020-04-20,11.569999694824219,11.869999885559082,11.3100004196167,11.789999961853027,11.14538860321045,61100
2020-04-21,11.399999618530273,11.729999542236328,11.25,11.289999961853027,10.672725677490234,33600
2020-04-22,11.5,11.720000267028809,10.880000114440918,11.710000038146973,11.069762229919434,42800
2020-04-23,11.770000457763672,11.859999656677246,11.220000267028809,11.569999694824219,10.937417030334473,27900
2020-04-24,11.5600004196167,11.949999809265137,11.399999618530273,11.899999618530273,11.249373435974121,34700
2020-04-27,11.90999984741211,12.539999961853027,11.670000076293945,12.399999618530273,11.722037315368652,49100
2020-04-28,12.829999923706055,13.229999542236328,12.300000190734863,12.779999732971191,12.081259727478027,53100
2020-04-29,13.300000190734863,14.600000381469727,13.010000228881836,13.880000114440918,13.121118545532227,36400
2020-04-30,13.770000457763672,13.770000457763672,12.949999809265137,13.100000381469727,12.38376522064209,20600
2020-05-01,12.680000305175781,12.710000038146973,11.59000015258789,12.100000381469727,11.438440322875977,36300
2020-05-04,12.010000228881836,12.649999618530273,11.489999771118164,11.550000190734863,10.918510437011719,18800
2020-05-05,11.859999656677246,12.079999923706055,11.100000381469727,11.220000267028809,10.60655403137207,19000
2020-05-06,11.329999923706055,11.829999923706055,10.729999542236328,10.789999961853027,10.20006275177002,42100
2020-05-07,10.979999542236328,11.239999771118164,10.75,10.930000305175781,10.332408905029297,61600
2020-05-08,11.170000076293945,11.399999618530273,11.140000343322754,11.359999656677246,10.738898277282715,37000
2020-05-11,11.1899995803833,11.520000457763672,10.949999809265137,11.199999809265137,10.587647438049316,37400
2020-05-12,11.300000190734863,11.390000343322754,10.65999984741211,10.850000381469727,10.256783485412598,37600
2020-05-13,10.779999732971191,10.979999542236328,10.640000343322754,10.789999961853027,10.20006275177002,34300
2020-05-14,10.630000114440918,11.130000114440918,10.359999656677246,11.039999961853027,10.436394691467285,96300
2020-05-15,11.100000381469727,11.539999961853027,10.90999984741211,11.319999694824219,10.701085090637207,52900
2020-05-18,11.880000114440918,12.40999984741211,11.880000114440918,12.329999923706055,11.655863761901855,46100
2020-05-19,12.15999984741211,12.15999984741211,11.40999984741211,11.600000381469727,10.965776443481445,28400
2020-05-20,11.84000015258789,12.0,11.479999542236328,11.779999732971191,11.135936737060547,30000
2020-05-21,11.8100004196167,11.859999656677246,11.569999694824219,11.770000457763672,11.126482963562012,77700
2020-05-22,11.890000343322754,11.890000343322754,11.5600004196167,11.6899995803833,11.05085563659668,35300
2020-05-26,12.140000343322754,12.279999732971191,11.579999923706055,11.699999809265137,11.060309410095215,45200
2020-05-27,12.039999961853027,12.039999961853027,11.420000076293945,11.720000267028809,11.079216003417969,54200
2020-05-28,11.729999542236328,12.3100004196167,11.569999694824219,11.609999656677246,10.97523021697998,48200
2020-05-29,11.579999923706055,11.829999923706055,11.270000457763672,11.4399995803833,10.814522743225098,145200
2020-06-01,11.4399995803833,12.010000228881836,11.300000190734863,11.779999732971191,11.135936737060547,237200
2020-06-02,11.75,12.800000190734863,11.550000190734863,12.760000228881836,12.06235408782959,43700
2020-06-03,12.890000343322754,13.09000015258789,12.680000305175781,12.800000190734863,12.100168228149414,35300
2020-06-04,12.539999961853027,13.399999618530273,12.529999732971191,13.390000343322754,12.657910346984863,22000
2020-06-05,13.960000038146973,15.720000267028809,13.920000076293945,15.579999923706055,14.72817325592041,55300
2020-06-08,15.859999656677246,15.859999656677246,13.710000038146973,14.010000228881836,13.244011878967285,126700
2020-06-09,14.0,14.260000228881836,13.329999923706055,14.109999656677246,13.338543891906738,37800
2020-06-10,14.430000305175781,14.430000305175781,13.079999923706055,13.569999694824219,12.828067779541016,51100
2020-06-11,12.460000038146973,13.15999984741211,12.210000038146973,12.6899995803833,11.996179580688477,59800
2020-06-12,13.020000457763672,13.140000343322754,12.239999771118164,12.729999542236328,12.033995628356934,43900
2020-06-15,12.369999885559082,13.079999923706055,12.260000228881836,12.680000305175781,11.98672866821289,45500
2020-06-16,13.270000457763672,13.430000305175781,12.3100004196167,12.550000190734863,11.863835334777832,39800
2020-06-17,12.619999885559082,12.619999885559082,12.149999618530273,12.149999618530273,11.485705375671387,40000
2020-06-18,11.920000076293945,12.329999923706055,11.859999656677246,12.079999923706055,11.52386474609375,26500
2020-06-19,12.15999984741211,12.25,11.800000190734863,11.960000038146973,11.409388542175293,56000
2020-06-22,11.930000305175781,12.029999732971191,11.800000190734863,11.979999542236328,11.428467750549316,30500
2020-06-23,12.119999885559082,12.270000457763672,11.779999732971191,12.050000190734863,11.495244979858398,66400
2020-06-24,11.819999694824219,12.5,11.800000190734863,12.279999732971191,11.714654922485352,35300
2020-06-25,12.1899995803833,12.600000381469727,11.949999809265137,12.5,11.924528121948242,34500
2020-06-26,12.380000114440918,12.479999542236328,11.960000038146973,12.470000267028809,11.895910263061523,54700
2020-06-29,12.470000267028809,12.800000190734863,12.279999732971191,12.710000038146973,12.124859809875488,31100
2020-06-30,12.539999961853027,12.819999694824219,12.1899995803833,12.739999771118164,12.153478622436523,40100
2020-07-01,12.8100004196167,12.8100004196167,12.140000343322754,12.600000381469727,12.019925117492676,30000
2020-07-02,12.8100004196167,12.989999771118164,12.390000343322754,12.8100004196167,12.220256805419922,25000
2020-07-06,13.039999961853027,13.149999618530273,12.529999732971191,12.84000015258789,12.248875617980957,18800
2020-07-07,12.649999618530273,12.760000228881836,12.34000015258789,12.40999984741211,11.838669776916504,26200
2020-07-08,12.369999885559082,12.4399995803833,11.890000343322754,12.100000381469727,11.542943954467773,21900
2020-07-09,12.15999984741211,12.279999732971191,11.880000114440918,12.050000190734863,11.495244979858398,41700
2020-07-10,12.1899995803833,12.319999694824219,11.890000343322754,12.170000076293945,11.609720230102539,43300
2020-07-13,12.210000038146973,12.710000038146973,11.979999542236328,12.25,11.686037063598633,36400
2020-07-14,12.140000343322754,12.420000076293945,11.970000267028809,12.170000076293945,11.609720230102539,27700
2020-07-15,12.529999732971191,12.9399995803833,12.430000305175781,12.789999961853027,12.201177597045898,35000
2020-07-16,12.90999984741211,12.90999984741211,12.260000228881836,12.430000305175781,11.85775089263916,12200
2020-07-17,12.369999885559082,12.699999809265137,12.0600004196167,12.0600004196167,11.504785537719727,20400
2020-07-20,12.050000190734863,12.569999694824219,11.880000114440918,12.4399995803833,11.867290496826172,43400
2020-07-21,12.6899995803833,12.880000114440918,12.390000343322754,12.729999542236328,12.143939971923828,14800
2020-07-22,12.550000190734863,12.859999656677246,12.289999961853027,12.399999618530273,11.829130172729492,39000
2020-07-23,12.380000114440918,12.529999732971191,12.199999809265137,12.380000114440918,11.810052871704102,11900
2020-07-24,12.430000305175781,12.579999923706055,12.1899995803833,12.300000190734863,11.733736038208008,29400
2020-07-27,12.25,12.489999771118164,12.25,12.399999618530273,11.829130172729492,42300
2020-07-28,12.399999618530273,12.680000305175781,12.029999732971191,12.079999923706055,11.52386474609375,37500
2020-07-29,12.25,12.619999885559082,12.050000190734863,12.399999618530273,11.829130172729492,121400
2020-07-30,12.1899995803833,12.779999732971191,12.100000381469727,12.680000305175781,12.09624195098877,26600
2020-07-31,12.579999923706055,13.229999542236328,12.399999618530273,13.15999984741211,12.5541410446167,35500
2020-08-03,13.300000190734863,13.300000190734863,12.789999961853027,12.989999771118164,12.391969680786133,43100
2020-08-04,12.9399995803833,13.130000114440918,12.619999885559082,13.119999885559082,12.515984535217285,30700
2020-08-05,13.25,13.520000457763672,13.210000038146973,13.520000457763672,12.897570610046387,20700
2020-08-06,13.619999885559082,13.859999656677246,13.359999656677246,13.609999656677246,12.98342514038086,16900
2020-08-07,13.680000305175781,14.220000267028809,13.680000305175781,14.109999656677246,13.460408210754395,38400
2020-08-10,14.25,14.739999771118164,14.25,14.390000343322754,13.727517127990723,29200
2020-08-11,14.600000381469727,14.75,14.020000457763672,14.270000457763672,13.613042831420898,21900
2020-08-12,14.569999694824219,14.569999694824219,13.8100004196167,14.170000076293945,13.517645835876465,33800
2020-08-13,14.020000457763672,14.220000267028809,13.949999809265137,14.220000267028809,13.565342903137207,20900
2020-08-14,14.229999542236328,14.300000190734863,13.5600004196167,13.649999618530273,13.021583557128906,31800
2020-08-17,13.779999732971191,13.779999732971191,13.430000305175781,13.65999984741211,13.031123161315918,17200
2020-08-18,13.5600004196167,13.5600004196167,13.069999694824219,13.3100004196167,12.697237014770508,19700
2020-08-19,13.300000190734863,13.420000076293945,13.270000457763672,13.279999732971191,12.668618202209473,17600
2020-08-20,13.15999984741211,13.180000305175781,13.039999961853027,13.15999984741211,12.658998489379883,14600
2020-08-21,13.100000381469727,13.170000076293945,12.420000076293945,12.4399995803833,11.966409683227539,29700
2020-08-24,12.649999618530273,12.65999984741211,12.0,12.359999656677246,11.88945484161377,76100
2020-08-25,12.479999542236328,12.979999542236328,12.15999984741211,12.819999694824219,12.33194351196289,48600
2020-08-26,12.739999771118164,12.8100004196167,12.3100004196167,12.470000267028809,11.995267868041992,44500
