Date,Open,High,Low,Close,Adj Close,Volume
2020-08-27,12.59000015258789,13.170000076293945,12.0,12.680000305175781,12.197273254394531,100300
2020-08-28,12.770000457763672,13.479999542236328,12.550000190734863,13.470000267028809,12.957198143005371,40200
2020-08-31,13.5,13.5,13.130000114440918,13.130000114440918,12.630142211914062,39900
2020-09-01,13.0600004196167,13.449999809265137,13.0600004196167,13.40999984741211,12.899480819702148,15300
2020-09-02,13.470000267028809,13.989999771118164,13.300000190734863,13.5600004196167,13.043771743774414,32700
2020-09-03,13.630000114440918,14.579999923706055,13.630000114440918,14.260000228881836,13.717123031616211,71100
2020-09-04,14.539999961853027,14.539999961853027,13.979999542236328,14.100000381469727,13.563214302062988,40200
2020-09-08,14.119999885559082,14.510000228881836,13.949999809265137,14.279999732971191,13.736360549926758,33000
2020-09-09,14.350000381469727,14.380000114440918,14.100000381469727,14.100000381469727,13.563214302062988,16300
2020-09-10,14.199999809265137,14.199999809265137,13.550000190734863,13.84000015258789,13.313112258911133,44600
2020-09-11,13.770000457763672,13.930000305175781,13.510000228881836,13.609999656677246,13.091867446899414,23900
2020-09-14,13.649999618530273,13.859999656677246,13.329999923706055,13.729999542236328,13.20729923248291,26600
2020-09-15,13.859999656677246,14.069999694824219,13.699999809265137,14.050000190734863,13.515117645263672,19200
2020-09-16,14.350000381469727,14.9399995803833,14.119999885559082,14.479999542236328,13.928746223449707,25900
2020-09-17,14.359999656677246,14.520000457763672,14.15999984741211,14.180000305175781,13.640169143676758,10500
2020-09-18,14.329999923706055,14.329999923706055,13.319999694824219,13.470000267028809,12.957198143005371,59000
2020-09-21,13.260000228881836,13.510000228881836,12.319999694824219,12.699999809265137,12.216510772705078,39100
2020-09-22,12.800000190734863,13.359999656677246,12.4399995803833,13.25,12.745573043823242,28000
2020-09-23,13.079999923706055,13.5600004196167,12.460000038146973,12.550000190734863,12.072221755981445,27400
2020-09-24,12.470000267028809,12.989999771118164,12.399999618530273,12.850000381469727,12.360800743103027,18100
2020-09-25,12.970000267028809,12.970000267028809,12.569999694824219,12.850000381469727,12.360800743103027,29600
2020-09-28,12.949999809265137,13.319999694824219,12.850000381469727,13.180000305175781,12.678237915039062,25300
2020-09-29,13.100000381469727,13.130000114440918,12.869999885559082,13.050000190734863,12.553187370300293,7900
2020-09-30,13.1899995803833,13.300000190734863,12.430000305175781,12.770000457763672,12.28384780883789,15900
2020-10-01,12.720000267028809,12.949999809265137,12.600000381469727,12.630000114440918,12.149176597595215,54000
2020-10-02,12.5600004196167,13.449999809265137,12.5600004196167,13.300000190734863,12.793670654296875,11800
2020-10-05,13.430000305175781,13.710000038146973,13.25,13.40999984741211,12.899480819702148,26400
2020-10-06,13.380000114440918,13.90999984741211,13.210000038146973,13.8100004196167,13.284255027770996,24700
2020-10-07,14.100000381469727,14.600000381469727,13.59000015258789,14.5,13.94798469543457,43700
2020-10-08,14.649999618530273,14.899999618530273,14.40999984741211,14.40999984741211,13.86141300201416,31800
2020-10-09,14.600000381469727,14.8100004196167,14.510000228881836,14.619999885559082,14.063417434692383,10800
2020-10-12,14.699999809265137,14.699999809265137,14.380000114440918,14.539999961853027,13.986462593078613,10400
2020-10-13,14.449999809265137,14.449999809265137,13.960000038146973,14.0,13.467020034790039,13800
2020-10-14,14.050000190734863,14.270000457763672,13.960000038146973,14.079999923706055,13.543974876403809,10100
2020-10-15,13.930000305175781,14.239999771118164,13.90999984741211,14.100000381469727,13.563214302062988,10600
2020-10-16,13.979999542236328,14.350000381469727,13.9399995803833,14.0,13.467020034790039,14300
2020-10-19,14.0,14.0,13.720000267028809,13.720000267028809,13.197681427001953,9100
2020-10-20,13.859999656677246,13.90999984741211,13.470000267028809,13.649999618530273,13.13034439086914,20900
2020-10-21,13.630000114440918,13.720000267028809,13.270000457763672,13.399999618530273,12.889862060546875,16800
2020-10-22,13.489999771118164,13.949999809265137,13.489999771118164,13.84000015258789,13.313112258911133,10100
2020-10-23,14.010000228881836,14.109999656677246,13.609999656677246,13.609999656677246,13.091867446899414,12500
2020-10-26,13.289999961853027,13.510000228881836,13.239999771118164,13.420000076293945,12.909102439880371,12000
2020-10-27,13.199999809265137,13.34000015258789,13.149999618530273,13.25,12.745573043823242,7700
2020-10-28,14.5,14.5,13.390000343322754,13.699999809265137,13.178441047668457,32300
2020-10-29,13.670000076293945,14.010000228881836,13.119999885559082,13.210000038146973,12.7070951461792,27500
2020-10-30,13.279999732971191,13.630000114440918,13.0,13.199999809265137,12.69747543334961,13100
2020-11-02,13.539999961853027,13.539999961853027,13.239999771118164,13.449999809265137,12.937958717346191,11700
2020-11-03,13.630000114440918,14.149999618530273,13.399999618530273,14.039999961853027,13.505496978759766,23000
2020-11-04,13.699999809265137,14.329999923706055,13.239999771118164,13.720000267028809,13.197681427001953,7700
2020-11-05,13.640000343322754,13.829999923706055,13.319999694824219,13.770000457763672,13.245777130126953,15300
2020-11-06,13.899999618530273,14.029999732971191,13.5,13.5,12.986055374145508,10500
2020-11-09,14.170000076293945,15.289999961853027,14.15999984741211,14.579999923706055,14.140155792236328,37500
2020-11-10,14.8100004196167,15.649999618530273,14.770000457763672,15.279999732971191,14.819038391113281,37300
2020-11-11,15.449999809265137,15.449999809265137,14.699999809265137,14.949999809265137,14.498992919921875,9700
2020-11-12,14.770000457763672,14.960000038146973,14.350000381469727,14.520000457763672,14.081966400146484,23700
2020-11-13,14.789999961853027,15.619999885559082,14.680000305175781,15.470000267028809,15.00330638885498,34600
2020-11-16,15.770000457763672,16.239999771118164,15.430000305175781,15.979999542236328,15.497920989990234,32500
2020-11-17,16.0,16.229999542236328,15.130000114440918,15.979999542236328,15.497920989990234,20500
2020-11-18,16.200000762939453,16.200000762939453,15.609999656677246,15.739999771118164,15.26516056060791,18800
2020-11-19,15.609999656677246,15.729999542236328,15.210000038146973,15.569999694824219,15.100290298461914,7600
2020-11-20,15.270000457763672,15.529999732971191,14.930000305175781,15.25,14.78994369506836,16600
2020-11-23,15.359999656677246,15.609999656677246,14.960000038146973,15.510000228881836,15.04210090637207,21700
2020-11-24,15.789999961853027,16.139999389648438,15.020000457763672,16.0,15.517317771911621,24000
2020-11-25,15.880000114440918,16.15999984741211,15.600000381469727,15.90999984741211,15.430033683776855,11000
2020-11-27,16.06999969482422,16.110000610351562,15.6899995803833,16.110000610351562,15.624000549316406,9700
2020-11-30,15.899999618530273,16.110000610351562,15.420000076293945,15.789999961853027,15.313652992248535,37300
2020-12-01,16.15999984741211,16.15999984741211,15.65999984741211,15.800000190734863,15.32335090637207,25400
2020-12-02,15.84000015258789,16.18000030517578,15.670000076293945,15.930000305175781,15.449430465698242,90300
2020-12-03,16.040000915527344,16.229999542236328,15.699999809265137,15.850000381469727,15.371843338012695,13800
2020-12-04,16.010000228881836,16.209999084472656,15.550000190734863,16.020000457763672,15.536714553833008,22100
2020-12-07,16.040000915527344,16.040000915527344,15.329999923706055,15.770000457763672,15.294258117675781,26800
2020-12-08,15.539999961853027,16.1299991607666,15.470000267028809,16.09000015258789,15.604602813720703,42500
2020-12-09,16.239999771118164,16.25,15.470000267028809,15.470000267028809,15.00330638885498,38000
2020-12-10,15.380000114440918,15.399999618530273,15.079999923706055,15.1899995803833,14.731752395629883,17100
2020-12-11,15.09000015258789,15.170000076293945,14.989999771118164,15.020000457763672,14.566883087158203,36900
2020-12-14,15.020000457763672,15.300000190734863,15.0,15.010000228881836,14.557185173034668,37800
2020-12-15,15.1899995803833,15.90999984741211,15.069999694824219,15.5,15.032401084899902,19200
2020-12-16,15.699999809265137,15.710000038146973,15.289999961853027,15.289999961853027,14.828736305236816,18000
2020-12-17,15.5,15.949999809265137,15.180000305175781,15.90999984741211,15.430033683776855,21900
2020-12-18,15.949999809265137,16.09000015258789,14.979999542236328,15.050000190734863,14.595976829528809,106200
2020-12-21,14.899999618530273,15.069999694824219,14.670000076293945,14.899999618530273,14.450501441955566,36600
2020-12-22,14.989999771118164,14.989999771118164,14.460000038146973,14.520000457763672,14.081966400146484,18200
2020-12-23,14.460000038146973,14.899999618530273,14.460000038146973,14.710000038146973,14.266234397888184,8700
2020-12-24,14.5,14.859999656677246,14.420000076293945,14.75,14.305027961730957,2800
2020-12-28,15.100000381469727,15.170000076293945,14.569999694824219,14.670000076293945,14.227441787719727,30100
2020-12-29,14.800000190734863,14.880000114440918,13.9399995803833,14.609999656677246,14.16925048828125,53600
2020-12-30,14.640000343322754,16.969999313354492,14.640000343322754,15.760000228881836,15.284558296203613,76900
2020-12-31,15.609999656677246,15.760000228881836,15.0,15.180000305175781,14.722055435180664,33300
2021-01-04,15.6899995803833,16.219999313354492,14.699999809265137,14.699999809265137,14.256535530090332,50700
2021-01-05,14.699999809265137,15.65999984741211,14.699999809265137,15.640000343322754,15.16817855834961,13800
2021-01-06,16.1299991607666,16.920000076293945,15.930000305175781,16.719999313354492,16.215595245361328,43200
2021-01-07,16.989999771118164,16.989999771118164,16.34000015258789,16.469999313354492,15.973137855529785,31600
2021-01-08,16.360000610351562,16.399999618530273,15.229999542236328,15.479999542236328,15.013005256652832,22400
2021-01-11,15.729999542236328,16.229999542236328,15.720000267028809,16.1200008392334,15.633698463439941,24400
2021-01-12,15.670000076293945,16.1299991607666,15.670000076293945,15.970000267028809,15.4882230758667,7900
2021-01-13,15.720000267028809,15.729999542236328,15.149999618530273,15.149999618530273,14.692959785461426,28400
2021-01-14,15.420000076293945,16.1299991607666,15.239999771118164,15.710000038146973,15.236066818237305,21800
2021-01-15,15.380000114440918,15.880000114440918,15.149999618530273,15.15999984741211,14.702658653259277,17700
2021-01-19,15.15999984741211,15.220000267028809,14.800000190734863,14.970000267028809,14.518390655517578,39700
2021-01-20,15.0,15.199999809265137,14.510000228881836,14.670000076293945,14.227441787719727,37600
2021-01-21,14.670000076293945,17.440000534057617,14.670000076293945,17.15999984741211,16.642322540283203,76200
2021-01-22,17.049999237060547,17.18000030517578,16.579999923706055,16.969999313354492,16.45805549621582,62500
2021-01-25,16.760000228881836,17.049999237060547,16.299999237060547,16.649999618530273,16.147708892822266,88500
2021-01-26,16.93000030517578,16.93000030517578,15.489999771118164,16.0,15.517317771911621,49800
2021-01-27,15.479999542236328,16.09000015258789,15.0,15.579999923706055,15.10998821258545,37500
2021-01-28,15.539999961853027,15.59000015258789,14.210000038146973,14.680000305175781,14.237139701843262,83100
2021-01-29,14.550000190734863,15.079999923706055,14.550000190734863,14.760000228881836,14.314725875854492,34600
2021-02-01,15.0600004196167,15.0600004196167,14.25,14.880000114440918,14.431106567382812,75000
2021-02-02,15.050000190734863,15.279999732971191,14.800000190734863,15.15999984741211,14.702658653259277,45900
2021-02-03,15.100000381469727,15.699999809265137,14.869999885559082,15.489999771118164,15.02270221710205,50400
2021-02-04,15.470000267028809,15.640000343322754,15.109999656677246,15.40999984741211,14.945116996765137,27500
2021-02-05,15.539999961853027,15.539999961853027,14.859999656677246,15.119999885559082,14.66386604309082,28700
2021-02-08,15.180000305175781,15.850000381469727,15.119999885559082,15.710000038146973,15.236066818237305,43200
2021-02-09,15.75,15.75,15.140000343322754,15.300000190734863,14.943065643310547,30700
2021-02-10,15.329999923706055,15.979999542236328,15.199999809265137,15.260000228881836,14.903999328613281,36100
2021-02-11,15.420000076293945,15.779999732971191,15.119999885559082,15.199999809265137,14.84539794921875,28700
2021-02-12,15.109999656677246,15.300000190734863,14.9399995803833,15.15999984741211,14.806331634521484,22500
2021-02-16,15.239999771118164,16.100000381469727,14.949999809265137,15.760000228881836,15.392334938049316,64900
2021-02-17,15.699999809265137,16.100000381469727,15.229999542236328,15.329999923706055,14.972366333007812,46900
2021-02-18,15.329999923706055,15.579999923706055,15.100000381469727,15.289999961853027,14.933300018310547,40100
2021-02-19,15.34000015258789,15.880000114440918,15.289999961853027,15.800000190734863,15.431401252746582,23900
2021-02-22,15.75,16.219999313354492,15.079999923706055,15.779999732971191,15.41186809539795,32500
2021-02-23,15.75,15.920000076293945,15.199999809265137,15.369999885559082,15.011432647705078,39000
2021-02-24,15.529999732971191,16.5,15.399999618530273,16.170000076293945,15.792770385742188,39500
2021-02-25,16.110000610351562,16.15999984741211,15.539999961853027,15.779999732971191,15.41186809539795,31500
2021-02-26,15.949999809265137,16.040000915527344,15.270000457763672,15.34000015258789,14.982133865356445,30900
2021-03-01,15.65999984741211,15.770000457763672,15.239999771118164,15.34000015258789,14.982133865356445,45500
2021-03-02,15.34000015258789,15.710000038146973,15.25,15.569999694824219,15.206767082214355,30100
2021-03-03,15.729999542236328,16.100000381469727,15.579999923706055,16.010000228881836,15.636502265930176,23800
2021-03-04,15.880000114440918,16.139999389648438,15.220000267028809,15.460000038146973,15.099332809448242,49800
2021-03-05,15.859999656677246,16.280000686645508,15.359999656677246,16.0,15.626734733581543,45400
2021-03-08,16.110000610351562,16.389999389648438,15.850000381469727,16.3700008392334,15.988103866577148,37100
2021-03-09,16.15999984741211,16.799999237060547,15.979999542236328,16.479999542236328,16.095535278320312,28000
2021-03-10,16.09000015258789,16.959999084472656,16.09000015258789,16.739999771118164,16.34947395324707,35500
2021-03-11,16.860000610351562,16.959999084472656,16.219999313354492,16.700000762939453,16.310405731201172,33800
2021-03-12,16.770000457763672,16.989999771118164,16.209999084472656,16.850000381469727,16.456905364990234,46500
2021-03-15,16.90999984741211,17.209999084472656,16.559999465942383,17.079999923706055,16.68153953552246,45500
2021-03-16,17.0,17.190000534057617,16.610000610351562,17.0,16.60340690612793,34100
2021-03-17,17.0,17.440000534057617,16.170000076293945,16.479999542236328,16.095535278320312,32300
2021-03-18,16.639999389648438,16.799999237060547,15.680000305175781,15.779999732971191,15.41186809539795,46000
2021-03-19,15.739999771118164,15.739999771118164,14.970000267028809,14.989999771118164,14.640297889709473,181700
2021-03-22,15.149999618530273,15.3100004196167,14.75,14.829999923706055,14.484030723571777,47600
2021-03-23,14.779999732971191,14.9399995803833,14.069999694824219,14.069999694824219,13.74176025390625,68000
2021-03-24,14.579999923706055,14.899999618530273,13.920000076293945,14.140000343322754,13.810128211975098,102600
2021-03-25,13.989999771118164,14.829999923706055,13.920000076293945,14.539999961853027,14.200796127319336,31300
2021-03-26,14.760000228881836,14.800000190734863,14.390000343322754,14.5600004196167,14.220329284667969,34400
2021-03-29,14.609999656677246,14.779999732971191,14.3100004196167,14.5,14.161728858947754,39500
2021-03-30,14.449999809265137,14.640000343322754,14.390000343322754,14.430000305175781,14.093361854553223,19200
2021-03-31,14.449999809265137,14.609999656677246,14.15999984741211,14.239999771118164,13.907794952392578,36200
2021-04-01,14.25,14.4399995803833,14.0,14.380000114440918,14.044528007507324,38700
2021-04-05,14.539999961853027,14.829999923706055,14.180000305175781,14.350000381469727,14.015229225158691,55400
2021-04-06,14.5,15.239999771118164,14.270000457763672,14.800000190734863,14.454730033874512,49700
2021-04-07,14.829999923706055,14.890000343322754,14.25,14.279999732971191,13.946861267089844,40400
2021-04-08,14.350000381469727,14.630000114440918,14.170000076293945,14.600000381469727,14.25939655303955,28000
2021-04-09,14.220000267028809,14.569999694824219,14.199999809265137,14.289999961853027,13.956628799438477,31800
2021-04-12,14.289999961853027,14.289999961853027,13.65999984741211,13.850000381469727,13.526893615722656,40400
2021-04-13,13.850000381469727,14.130000114440918,13.329999923706055,13.90999984741211,13.585492134094238,44600
2021-04-14,13.9399995803833,14.489999771118164,13.9399995803833,14.09000015258789,13.7612943649292,47600
2021-04-15,14.180000305175781,14.180000305175781,13.600000381469727,13.859999656677246,13.536659240722656,35500
2021-04-16,14.020000457763672,14.220000267028809,13.670000076293945,14.039999961853027,13.7124605178833,37900
2021-04-19,14.0,14.210000038146973,13.8100004196167,14.079999923706055,13.751527786254883,36300
2021-04-20,14.119999885559082,14.149999618530273,13.609999656677246,13.859999656677246,13.536659240722656,38200
2021-04-21,13.75,14.09000015258789,13.699999809265137,13.859999656677246,13.536659240722656,32700
2021-04-22,13.899999618530273,14.09000015258789,13.5,13.720000267028809,13.39992618560791,50100
2021-04-23,13.680000305175781,13.920000076293945,13.279999732971191,13.470000267028809,13.155757904052734,39700
2021-04-26,13.510000228881836,14.010000228881836,13.510000228881836,14.0,13.673393249511719,64600
2021-04-27,14.010000228881836,14.149999618530273,13.859999656677246,13.90999984741211,13.585492134094238,31100
2021-04-28,14.0,14.489999771118164,13.850000381469727,14.229999542236328,13.898027420043945,74300
2021-04-29,14.420000076293945,14.420000076293945,13.760000228881836,13.979999542236328,13.653860092163086,31500
2021-04-30,13.979999542236328,14.010000228881836,13.600000381469727,13.710000038146973,13.390158653259277,48500
2021-05-03,13.84000015258789,14.279999732971191,13.65999984741211,14.149999618530273,13.819892883300781,32500
2021-05-04,14.039999961853027,14.069999694824219,13.710000038146973,13.770000457763672,13.448760032653809,29900
2021-05-05,13.8100004196167,14.1899995803833,13.520000457763672,13.850000381469727,13.526893615722656,92900
2021-05-06,13.949999809265137,14.130000114440918,13.6899995803833,13.960000038146973,13.634325981140137,37800
2021-05-07,13.90999984741211,14.569999694824219,13.90999984741211,14.489999771118164,14.151962280273438,47200
2021-05-10,14.539999961853027,14.869999885559082,14.039999961853027,14.239999771118164,13.907794952392578,51300
2021-05-11,14.0,14.649999618530273,13.989999771118164,14.470000267028809,14.132429122924805,73700
2021-05-12,14.40999984741211,14.65999984741211,14.010000228881836,14.220000267028809,13.888261795043945,82000
2021-05-13,14.3100004196167,14.760000228881836,14.09000015258789,14.699999809265137,14.357062339782715,46300
2021-05-14,14.729999542236328,15.239999771118164,14.489999771118164,15.130000114440918,14.777031898498535,31400
2021-05-17,15.020000457763672,15.350000381469727,14.609999656677246,15.1899995803833,14.835631370544434,36600
2021-05-18,15.15999984741211,15.550000190734863,14.9399995803833,15.220000267028809,14.8649320602417,52700
2021-05-19,15.0600004196167,15.0600004196167,14.369999885559082,14.670000076293945,14.327762603759766,18800
2021-05-20,14.630000114440918,14.729999542236328,14.170000076293945,14.329999923706055,13.995695114135742,26600
2021-05-21,14.569999694824219,14.569999694824219,14.220000267028809,14.380000114440918,14.044528007507324,23000
2021-05-24,14.489999771118164,14.6899995803833,14.1899995803833,14.3100004196167,13.97616195678711,21900
2021-05-25,14.329999923706055,14.380000114440918,13.899999618530273,14.0,13.673393249511719,36500
2021-05-26,14.119999885559082,14.170000076293945,13.979999542236328,14.140000343322754,13.810128211975098,36300
2021-05-27,14.15999984741211,14.470000267028809,14.0,14.109999656677246,13.780827522277832,24600
2021-05-28,14.149999618530273,14.90999984741211,14.0,14.6899995803833,14.347296714782715,52500
2021-06-01,15.039999961853027,15.449999809265137,14.569999694824219,15.3100004196167,14.95283317565918,146200
2021-06-02,15.510000228881836,15.539999961853027,14.670000076293945,15.029999732971191,14.679365158081055,63900
2021-06-03,14.770000457763672,14.960000038146973,14.479999542236328,14.869999885559082,14.52309799194336,51600
2021-06-04,14.800000190734863,14.869999885559082,14.649999618530273,14.670000076293945,14.327762603759766,26800
2021-06-07,14.670000076293945,14.899999618530273,14.579999923706055,14.779999732971191,14.435196876525879,45200
2021-06-08,14.579999923706055,14.680000305175781,14.319999694824219,14.329999923706055,14.100638389587402,35700
2021-06-09,14.359999656677246,14.359999656677246,14.09000015258789,14.170000076293945,13.943199157714844,45900
2021-06-10,14.170000076293945,14.260000228881836,14.079999923706055,14.149999618530273,13.9235200881958,25100
2021-06-11,14.170000076293945,14.489999771118164,14.170000076293945,14.319999694824219,14.090798377990723,42000
2021-06-14,14.149999618530273,14.239999771118164,14.0,14.180000305175781,13.953039169311523,59900
2021-06-15,14.229999542236328,14.390000343322754,14.109999656677246,14.319999694824219,14.090798377990723,44500
2021-06-16,14.430000305175781,14.510000228881836,14.109999656677246,14.300000190734863,14.071118354797363,70400
2021-06-17,14.279999732971191,14.390000343322754,14.119999885559082,14.220000267028809,13.992399215698242,76900
2021-06-18,14.0,14.170000076293945,13.5600004196167,13.600000381469727,13.382323265075684,121100
2021-06-21,13.880000114440918,13.899999618530273,13.600000381469727,13.649999618530273,13.431522369384766,113600
2021-06-22,13.649999618530273,13.649999618530273,13.5,13.5,13.283923149108887,101600
2021-06-23,13.529999732971191,13.619999885559082,13.010000228881836,13.300000190734863,13.087124824523926,109400
2021-06-24,13.5,13.619999885559082,12.930000305175781,13.569999694824219,13.352802276611328,111600
2021-06-25,13.520000457763672,13.65999984741211,13.15999984741211,13.449999809265137,13.234723091125488,1323300
2021-06-28,13.539999961853027,13.9399995803833,13.399999618530273,13.819999694824219,13.598801612854004,64600
2021-06-29,13.75,13.850000381469727,13.600000381469727,13.789999961853027,13.569281578063965,36800
2021-06-30,13.760000228881836,13.869999885559082,13.510000228881836,13.760000228881836,13.539762496948242,26800
2021-07-01,13.8100004196167,14.149999618530273,13.670000076293945,13.699999809265137,13.480722427368164,48000
2021-07-02,13.6899995803833,13.890000343322754,13.539999961853027,13.65999984741211,13.441362380981445,31600
2021-07-06,13.65999984741211,13.84000015258789,13.529999732971191,13.619999885559082,13.402002334594727,69500
2021-07-07,13.680000305175781,13.880000114440918,13.630000114440918,13.829999923706055,13.608641624450684,56600
2021-07-08,13.75,13.979999542236328,13.510000228881836,13.569999694824219,13.352802276611328,62500
2021-07-09,13.640000343322754,13.84000015258789,13.5,13.65999984741211,13.441362380981445,64200
2021-07-12,13.539999961853027,13.699999809265137,13.510000228881836,13.579999923706055,13.362643241882324,14500
2021-07-13,13.510000228881836,13.59000015258789,13.300000190734863,13.300000190734863,13.087124824523926,23100
2021-07-14,13.479999542236328,13.569999694824219,13.210000038146973,13.350000381469727,13.136323928833008,20900
2021-07-15,13.34000015258789,13.59000015258789,13.239999771118164,13.489999771118164,13.274083137512207,46800
2021-07-16,13.520000457763672,13.640000343322754,13.229999542236328,13.380000114440918,13.165843963623047,28600
2021-07-19,13.229999542236328,13.4399995803833,12.970000267028809,13.239999771118164,13.028084754943848,57400
2021-07-20,13.25,13.859999656677246,13.239999771118164,13.390000343322754,13.175683975219727,30400
2021-07-21,13.520000457763672,14.020000457763672,13.520000457763672,14.020000457763672,13.795600891113281,55700
2021-07-22,13.960000038146973,13.960000038146973,13.609999656677246,13.699999809265137,13.480722427368164,33800
2021-07-23,13.699999809265137,13.970000267028809,13.649999618530273,13.869999885559082,13.648001670837402,16100
2021-07-26,13.739999771118164,14.100000381469727,13.720000267028809,13.729999542236328,13.510241508483887,19200
2021-07-27,13.640000343322754,14.079999923706055,13.59000015258789,13.800000190734863,13.579121589660645,30400
2021-07-28,13.970000267028809,13.970000267028809,13.710000038146973,13.729999542236328,13.510241508483887,11700
2021-07-29,13.960000038146973,13.960000038146973,13.670000076293945,13.710000038146973,13.490562438964844,14500
2021-07-30,13.6899995803833,13.819999694824219,13.529999732971191,13.6899995803833,13.470881462097168,10900
2021-08-02,13.8100004196167,14.09000015258789,13.699999809265137,13.920000076293945,13.697200775146484,39000
2021-08-03,13.970000267028809,14.229999542236328,13.739999771118164,14.15999984741211,13.933359146118164,23100
2021-08-04,14.109999656677246,14.210000038146973,13.5600004196167,13.630000114440918,13.411842346191406,28700
2021-08-05,13.760000228881836,13.829999923706055,13.529999732971191,13.569999694824219,13.352802276611328,12000
2021-08-06,13.529999732971191,13.729999542236328,13.34000015258789,13.430000305175781,13.215044021606445,23900
2021-08-09,13.4399995803833,13.649999618530273,13.25,13.649999618530273,13.431522369384766,18900
2021-08-10,12.850000381469727,13.350000381469727,12.850000381469727,13.010000228881836,12.905768394470215,40200
2021-08-11,13.119999885559082,13.119999885559082,12.859999656677246,12.989999771118164,12.8859281539917,114500
2021-08-12,12.949999809265137,13.119999885559082,12.739999771118164,12.739999771118164,12.637931823730469,63900
2021-08-13,12.680000305175781,12.75,12.25,12.319999694824219,12.221296310424805,105000
2021-08-16,12.34000015258789,12.420000076293945,12.170000076293945,12.300000190734863,12.201457023620605,38700
2021-08-17,12.25,12.300000190734863,11.979999542236328,12.020000457763672,11.923700332641602,57000
2021-08-18,12.140000343322754,12.1899995803833,11.949999809265137,12.010000228881836,11.913780212402344,23700
2021-08-19,11.960000038146973,12.100000381469727,11.90999984741211,11.90999984741211,11.814580917358398,23100
2021-08-20,11.84000015258789,12.140000343322754,11.84000015258789,12.010000228881836,11.913780212402344,21200
2021-08-23,12.020000457763672,12.25,11.920000076293945,12.100000381469727,12.003059387207031,40700
2021-08-24,12.130000114440918,12.380000114440918,12.130000114440918,12.25,12.151857376098633,8000
2021-08-25,12.279999732971191,12.489999771118164,12.15999984741211,12.289999961853027,12.191536903381348,11500
2021-08-26,12.260000228881836,12.4399995803833,12.119999885559082,12.260000228881836,12.16177749633789,30400
2021-08-27,12.25,12.479999542236328,12.15999984741211,12.170000076293945,12.072498321533203,14600
2021-08-30,12.279999732971191,12.279999732971191,12.020000457763672,12.119999885559082,12.02289867401123,9600
2021-08-31,12.029999732971191,12.180000305175781,11.979999542236328,12.0,11.903860092163086,21100
