Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,12.100000381469727,12.170000076293945,11.949999809265137,12.170000076293945,12.072498321533203,39200
2021-09-02,12.130000114440918,12.65999984741211,12.010000228881836,12.529999732971191,12.429614067077637,160200
2021-09-03,12.829999923706055,13.489999771118164,12.649999618530273,13.270000457763672,13.16368579864502,112300
2021-09-07,13.34000015258789,13.34000015258789,12.710000038146973,12.779999732971191,12.677611351013184,57300
2021-09-08,12.699999809265137,12.9399995803833,12.539999961853027,12.699999809265137,12.598252296447754,45500
2021-09-09,12.670000076293945,12.670000076293945,12.329999923706055,12.380000114440918,12.280816078186035,28700
2021-09-10,12.369999885559082,12.640000343322754,12.3100004196167,12.399999618530273,12.300655364990234,30200
2021-09-13,12.59000015258789,12.65999984741211,12.479999542236328,12.579999923706055,12.47921371459961,51500
2021-09-14,12.600000381469727,12.699999809265137,12.319999694824219,12.420000076293945,12.32049560546875,34000
2021-09-15,12.399999618530273,12.5,12.25,12.420000076293945,12.32049560546875,22700
2021-09-16,12.40999984741211,12.420000076293945,12.239999771118164,12.369999885559082,12.270895957946777,18500
2021-09-17,12.300000190734863,12.420000076293945,11.9399995803833,11.9399995803833,11.844340324401855,87900
2021-09-20,11.829999923706055,12.0,11.710000038146973,11.789999961853027,11.695542335510254,48700
2021-09-21,11.90999984741211,11.989999771118164,11.720000267028809,11.800000190734863,11.705462455749512,30900
2021-09-22,11.800000190734863,12.069999694824219,11.75,12.0,11.903860092163086,52400
2021-09-23,12.050000190734863,12.5,11.920000076293945,12.449999809265137,12.350255012512207,73200
2021-09-24,12.399999618530273,12.819999694824219,12.399999618530273,12.710000038146973,12.608172416687012,53000
2021-09-27,12.869999885559082,13.09000015258789,12.84000015258789,12.920000076293945,12.816490173339844,27100
2021-09-28,12.779999732971191,12.880000114440918,12.5,12.5600004196167,12.45937442779541,21400
2021-09-29,12.609999656677246,12.930000305175781,12.470000267028809,12.90999984741211,12.806570053100586,39000
2021-09-30,12.989999771118164,12.989999771118164,12.399999618530273,12.399999618530273,12.300655364990234,68400
2021-10-01,12.520000457763672,12.829999923706055,12.109999656677246,12.600000381469727,12.499053955078125,75600
2021-10-04,12.619999885559082,12.800000190734863,12.510000228881836,12.670000076293945,12.568492889404297,22700
2021-10-05,12.699999809265137,12.930000305175781,12.619999885559082,12.850000381469727,12.747051239013672,86800
2021-10-06,12.710000038146973,12.869999885559082,12.579999923706055,12.710000038146973,12.608172416687012,24900
2021-10-07,12.850000381469727,12.890000343322754,12.710000038146973,12.819999694824219,12.717290878295898,10900
2021-10-08,12.850000381469727,13.010000228881836,12.739999771118164,13.0,12.895848274230957,71700
2021-10-11,12.9399995803833,13.0600004196167,12.8100004196167,12.859999656677246,12.756970405578613,17100
2021-10-12,12.850000381469727,12.960000038146973,12.720000267028809,12.899999618530273,12.796649932861328,21300
2021-10-13,12.899999618530273,13.09000015258789,12.890000343322754,13.020000457763672,12.915688514709473,18900
2021-10-14,13.119999885559082,13.380000114440918,13.0600004196167,13.260000228881836,13.153765678405762,6200
2021-10-15,13.359999656677246,13.449999809265137,13.010000228881836,13.010000228881836,12.905768394470215,11600
2021-10-18,12.970000267028809,13.1899995803833,12.729999542236328,12.920000076293945,12.816490173339844,12100
2021-10-19,12.979999542236328,13.329999923706055,12.930000305175781,13.329999923706055,13.223204612731934,15100
2021-10-20,13.390000343322754,13.390000343322754,12.989999771118164,13.050000190734863,12.94544792175293,11500
2021-10-21,12.819999694824219,13.239999771118164,12.779999732971191,13.100000381469727,12.995047569274902,4900
2021-10-22,13.100000381469727,13.149999618530273,12.829999923706055,13.0,12.895848274230957,38200
2021-10-25,12.949999809265137,13.039999961853027,12.760000228881836,12.890000343322754,12.786730766296387,29700
2021-10-26,12.65999984741211,13.130000114440918,12.5,13.130000114440918,13.02480697631836,17900
2021-10-27,13.220000267028809,13.260000228881836,12.699999809265137,12.779999732971191,12.677611351013184,65200
2021-10-28,12.729999542236328,12.800000190734863,12.579999923706055,12.710000038146973,12.608172416687012,26300
2021-10-29,12.539999961853027,12.779999732971191,12.510000228881836,12.710000038146973,12.608172416687012,13900
2021-11-01,12.720000267028809,13.039999961853027,12.529999732971191,12.930000305175781,12.826409339904785,14200
2021-11-02,12.899999618530273,13.149999618530273,12.6899995803833,13.069999694824219,12.965287208557129,9600
2021-11-03,13.180000305175781,13.5,12.949999809265137,13.369999885559082,13.262884140014648,30200
2021-11-04,13.479999542236328,13.479999542236328,13.199999809265137,13.449999809265137,13.342243194580078,19600
2021-11-05,13.5,13.729999542236328,13.34000015258789,13.729999542236328,13.619999885559082,22600
2021-11-08,13.59000015258789,13.609999656677246,13.279999732971191,13.359999656677246,13.359999656677246,13400
2021-11-09,13.130000114440918,13.319999694824219,12.930000305175781,13.15999984741211,13.15999984741211,10600
2021-11-10,13.100000381469727,13.100000381469727,12.920000076293945,12.920000076293945,12.920000076293945,5100
2021-11-11,13.0,13.479999542236328,12.989999771118164,13.479999542236328,13.479999542236328,5100
2021-11-12,13.399999618530273,13.399999618530273,12.960000038146973,13.15999984741211,13.15999984741211,6800
2021-11-15,13.15999984741211,13.289999961853027,13.140000343322754,13.289999961853027,13.289999961853027,9500
2021-11-16,13.130000114440918,13.180000305175781,12.960000038146973,13.0,13.0,11600
2021-11-17,12.930000305175781,13.4399995803833,12.890000343322754,13.220000267028809,13.220000267028809,15100
2021-11-18,13.15999984741211,13.15999984741211,12.819999694824219,13.050000190734863,13.050000190734863,15000
2021-11-19,13.069999694824219,13.180000305175781,12.739999771118164,13.029999732971191,13.029999732971191,20300
2021-11-22,13.0600004196167,13.09000015258789,12.890000343322754,13.050000190734863,13.050000190734863,9000
2021-11-23,13.050000190734863,13.0600004196167,12.640000343322754,12.739999771118164,12.739999771118164,8600
2021-11-24,12.829999923706055,13.140000343322754,12.760000228881836,12.960000038146973,12.960000038146973,6500
2021-11-26,12.649999618530273,12.949999809265137,12.510000228881836,12.899999618530273,12.899999618530273,21200
2021-11-29,13.09000015258789,13.109999656677246,12.699999809265137,12.710000038146973,12.710000038146973,21400
2021-11-30,12.770000457763672,12.949999809265137,12.5600004196167,12.760000228881836,12.760000228881836,58800
2021-12-01,12.8100004196167,13.039999961853027,12.460000038146973,12.5600004196167,12.5600004196167,23400
2021-12-02,12.479999542236328,12.579999923706055,12.25,12.5,12.5,17200
2021-12-03,12.300000190734863,12.350000381469727,12.119999885559082,12.239999771118164,12.239999771118164,17600
2021-12-06,12.260000228881836,12.520000457763672,12.0600004196167,12.460000038146973,12.460000038146973,24700
2021-12-07,12.640000343322754,12.869999885559082,12.210000038146973,12.699999809265137,12.699999809265137,16800
2021-12-08,12.880000114440918,13.0,12.550000190734863,12.979999542236328,12.979999542236328,27800
2021-12-09,12.779999732971191,12.979999542236328,12.670000076293945,12.800000190734863,12.800000190734863,9500
2021-12-10,12.859999656677246,12.859999656677246,12.5,12.729999542236328,12.729999542236328,5100
2021-12-13,12.579999923706055,12.949999809265137,12.430000305175781,12.5,12.5,74800
2021-12-14,12.369999885559082,12.420000076293945,11.739999771118164,12.140000343322754,12.140000343322754,91100
2021-12-15,12.109999656677246,12.4399995803833,11.930000305175781,12.039999961853027,12.039999961853027,44500
2021-12-16,12.09000015258789,12.34000015258789,11.960000038146973,12.050000190734863,12.050000190734863,10600
2021-12-17,12.199999809265137,12.420000076293945,12.050000190734863,12.220000267028809,12.220000267028809,29000
2021-12-20,12.069999694824219,12.069999694824219,11.40999984741211,11.970000267028809,11.970000267028809,26000
2021-12-21,11.729999542236328,12.729999542236328,11.699999809265137,12.729999542236328,12.729999542236328,44200
2021-12-22,12.720000267028809,12.720000267028809,12.079999923706055,12.399999618530273,12.399999618530273,33800
2021-12-23,11.739999771118164,13.119999885559082,11.739999771118164,12.699999809265137,12.699999809265137,34800
2021-12-27,12.699999809265137,12.699999809265137,12.289999961853027,12.350000381469727,12.350000381469727,14200
2021-12-28,12.119999885559082,12.5,12.0,12.109999656677246,12.109999656677246,19500
2021-12-29,12.100000381469727,12.1899995803833,12.039999961853027,12.050000190734863,12.050000190734863,6500
2021-12-30,12.170000076293945,12.199999809265137,11.960000038146973,12.1899995803833,12.1899995803833,31100
2021-12-31,12.25,12.5,12.25,12.4399995803833,12.4399995803833,18000
2022-01-03,12.510000228881836,13.170000076293945,12.399999618530273,13.130000114440918,13.130000114440918,28000
2022-01-04,13.100000381469727,13.199999809265137,12.699999809265137,13.020000457763672,13.020000457763672,17700
2022-01-05,12.989999771118164,13.039999961853027,12.630000114440918,13.0,13.0,22200
2022-01-06,12.949999809265137,13.039999961853027,12.609999656677246,12.880000114440918,12.880000114440918,20800
2022-01-07,12.880000114440918,13.010000228881836,12.460000038146973,12.8100004196167,12.8100004196167,5800
2022-01-10,12.470000267028809,12.989999771118164,12.359999656677246,12.949999809265137,12.949999809265137,12600
2022-01-11,12.800000190734863,13.039999961853027,12.470000267028809,12.699999809265137,12.699999809265137,9200
2022-01-12,12.630000114440918,12.850000381469727,12.380000114440918,12.510000228881836,12.510000228881836,11700
2022-01-13,12.460000038146973,13.0,12.25,12.600000381469727,12.600000381469727,14900
2022-01-14,12.670000076293945,13.970000267028809,12.369999885559082,13.710000038146973,13.710000038146973,21100
2022-01-18,13.710000038146973,13.710000038146973,12.25,12.960000038146973,12.960000038146973,24700
2022-01-19,13.050000190734863,13.050000190734863,12.449999809265137,12.829999923706055,12.829999923706055,2400
2022-01-20,12.630000114440918,12.630000114440918,12.289999961853027,12.329999923706055,12.329999923706055,9100
2022-01-21,12.300000190734863,12.569999694824219,12.239999771118164,12.239999771118164,12.239999771118164,17800
2022-01-24,12.239999771118164,12.369999885559082,12.029999732971191,12.029999732971191,12.029999732971191,21600
2022-01-25,11.949999809265137,12.430000305175781,11.949999809265137,12.149999618530273,12.149999618530273,10000
2022-01-26,12.34000015258789,12.550000190734863,12.100000381469727,12.15999984741211,12.15999984741211,7500
2022-01-27,12.260000228881836,12.40999984741211,11.65999984741211,11.75,11.75,39400
2022-01-28,12.0,12.220000267028809,11.880000114440918,11.899999618530273,11.899999618530273,4400
2022-01-31,12.0,12.529999732971191,11.989999771118164,12.34000015258789,12.34000015258789,16900
2022-02-01,12.5,12.5,12.100000381469727,12.100000381469727,12.100000381469727,19800
2022-02-02,12.229999542236328,12.270000457763672,11.8100004196167,12.0,12.0,13800
2022-02-03,11.880000114440918,12.359999656677246,11.880000114440918,12.100000381469727,12.100000381469727,30800
2022-02-04,12.289999961853027,12.289999961853027,11.899999618530273,11.949999809265137,11.949999809265137,9500
2022-02-07,12.010000228881836,12.09000015258789,11.65999984741211,11.770000457763672,11.770000457763672,29100
2022-02-08,9.399999618530273,9.600000381469727,8.3100004196167,8.899999618530273,8.899999618530273,575300
2022-02-09,8.760000228881836,9.069999694824219,8.510000228881836,8.859999656677246,8.859999656677246,218900
2022-02-10,9.100000381469727,9.390000343322754,8.949999809265137,9.130000114440918,9.130000114440918,84600
2022-02-11,9.199999809265137,9.300000190734863,9.109999656677246,9.199999809265137,9.199999809265137,73200
2022-02-14,9.300000190734863,9.300000190734863,9.220000267028809,9.220000267028809,9.220000267028809,32900
2022-02-15,9.300000190734863,9.359999656677246,9.229999542236328,9.279999732971191,9.279999732971191,32800
2022-02-16,9.319999694824219,9.4399995803833,9.210000038146973,9.239999771118164,9.239999771118164,19400
2022-02-17,9.210000038146973,9.380000114440918,8.800000190734863,8.819999694824219,8.819999694824219,156400
2022-02-18,8.869999885559082,9.029999732971191,8.34000015258789,8.34000015258789,8.34000015258789,81500
2022-02-22,8.479999542236328,8.539999961853027,7.760000228881836,7.860000133514404,7.860000133514404,139500
2022-02-23,7.960000038146973,8.229999542236328,7.849999904632568,7.849999904632568,7.849999904632568,13500
2022-02-24,7.75,8.100000381469727,7.75,8.020000457763672,8.020000457763672,28700
2022-02-25,8.100000381469727,8.350000381469727,8.100000381469727,8.140000343322754,8.140000343322754,29300
2022-02-28,8.050000190734863,8.399999618530273,7.96999979019165,8.010000228881836,8.010000228881836,39400
2022-03-01,8.0,8.039999961853027,7.900000095367432,7.960000038146973,7.960000038146973,49000
2022-03-02,8.079999923706055,8.180000305175781,8.010000228881836,8.069999694824219,8.069999694824219,39300
2022-03-03,8.029999732971191,8.510000228881836,8.029999732971191,8.149999618530273,8.149999618530273,21500
2022-03-04,8.119999885559082,8.489999771118164,8.119999885559082,8.149999618530273,8.149999618530273,25600
2022-03-07,8.149999618530273,8.529999732971191,8.069999694824219,8.149999618530273,8.149999618530273,70800
2022-03-08,8.25,8.25,8.010000228881836,8.0600004196167,8.0600004196167,22900
2022-03-09,8.5,8.5,7.860000133514404,7.880000114440918,7.880000114440918,79400
2022-03-10,7.849999904632568,7.889999866485596,7.769999980926514,7.78000020980835,7.78000020980835,50100
2022-03-11,7.75,7.880000114440918,7.639999866485596,7.650000095367432,7.650000095367432,53900
2022-03-14,7.53000020980835,7.699999809265137,7.340000152587891,7.340000152587891,7.340000152587891,99800
2022-03-15,7.46999979019165,7.559999942779541,7.260000228881836,7.260000228881836,7.260000228881836,19900
2022-03-16,7.429999828338623,7.449999809265137,7.269999980926514,7.28000020980835,7.28000020980835,32600
2022-03-17,7.210000038146973,7.699999809265137,7.210000038146973,7.659999847412109,7.659999847412109,12500
2022-03-18,7.550000190734863,7.820000171661377,7.550000190734863,7.820000171661377,7.820000171661377,45700
2022-03-21,8.029999732971191,8.170000076293945,7.5,7.579999923706055,7.579999923706055,30700
2022-03-22,7.639999866485596,7.800000190734863,7.579999923706055,7.659999847412109,7.659999847412109,24400
2022-03-23,7.679999828338623,7.920000076293945,7.679999828338623,7.769999980926514,7.769999980926514,12100
2022-03-24,7.820000171661377,8.029999732971191,7.710000038146973,7.860000133514404,7.860000133514404,26100
2022-03-25,7.949999809265137,8.149999618530273,7.949999809265137,8.109999656677246,8.109999656677246,21200
2022-03-28,7.949999809265137,8.15999984741211,7.949999809265137,8.050000190734863,8.050000190734863,14300
2022-03-29,8.0,8.180000305175781,8.0,8.09000015258789,8.09000015258789,11400
2022-03-30,8.149999618530273,8.170000076293945,7.989999771118164,8.170000076293945,8.170000076293945,12000
2022-03-31,8.170000076293945,8.170000076293945,7.699999809265137,7.710000038146973,7.710000038146973,19300
2022-04-01,7.670000076293945,7.889999866485596,7.289999961853027,7.380000114440918,7.380000114440918,23900
2022-04-04,7.670000076293945,7.670000076293945,7.269999980926514,7.369999885559082,7.369999885559082,16300
2022-04-05,7.309999942779541,7.550000190734863,7.260000228881836,7.300000190734863,7.300000190734863,14800
2022-04-06,7.300000190734863,7.389999866485596,7.119999885559082,7.139999866485596,7.139999866485596,23900
2022-04-07,7.199999809265137,7.429999828338623,7.170000076293945,7.389999866485596,7.389999866485596,27400
2022-04-08,7.420000076293945,7.550000190734863,7.260000228881836,7.480000019073486,7.480000019073486,26000
2022-04-11,7.510000228881836,7.570000171661377,7.309999942779541,7.5,7.5,13000
2022-04-12,7.5,7.539999961853027,7.269999980926514,7.28000020980835,7.28000020980835,10200
2022-04-13,7.340000152587891,7.550000190734863,7.210000038146973,7.25,7.25,15700
2022-04-14,7.5,7.5,7.400000095367432,7.400000095367432,7.400000095367432,1400
2022-04-18,7.480000019073486,7.849999904632568,7.400000095367432,7.849999904632568,7.849999904632568,14200
2022-04-19,7.949999809265137,7.989999771118164,7.659999847412109,7.789999961853027,7.789999961853027,12200
2022-04-20,7.71999979019165,7.989999771118164,7.71999979019165,7.980000019073486,7.980000019073486,11300
2022-04-21,7.949999809265137,7.949999809265137,7.420000076293945,7.800000190734863,7.800000190734863,26400
2022-04-22,7.800000190734863,7.929999828338623,7.559999942779541,7.769999980926514,7.769999980926514,8000
2022-04-25,7.590000152587891,7.739999771118164,7.440000057220459,7.449999809265137,7.449999809265137,6200
2022-04-26,7.75,7.75,7.289999961853027,7.440000057220459,7.440000057220459,5400
2022-04-27,7.489999771118164,7.489999771118164,7.340000152587891,7.400000095367432,7.400000095367432,2100
2022-04-28,7.360000133514404,7.440000057220459,7.25,7.380000114440918,7.380000114440918,6000
2022-04-29,7.320000171661377,7.320000171661377,7.179999828338623,7.289999961853027,7.289999961853027,6700
2022-05-02,7.269999980926514,7.579999923706055,7.210000038146973,7.460000038146973,7.460000038146973,17700
2022-05-03,7.420000076293945,7.650000095367432,7.260000228881836,7.449999809265137,7.449999809265137,6400
2022-05-04,7.5,7.71999979019165,7.300000190734863,7.519999980926514,7.519999980926514,4600
2022-05-05,7.400000095367432,7.610000133514404,7.289999961853027,7.599999904632568,7.599999904632568,8400
2022-05-06,7.5,7.650000095367432,7.349999904632568,7.53000020980835,7.53000020980835,5100
2022-05-09,7.329999923706055,7.46999979019165,7.300000190734863,7.300000190734863,7.300000190734863,6400
2022-05-10,7.389999866485596,7.550000190734863,7.239999771118164,7.300000190734863,7.300000190734863,8100
2022-05-11,7.340000152587891,7.550000190734863,7.170000076293945,7.360000133514404,7.360000133514404,7700
2022-05-12,7.369999885559082,7.389999866485596,7.210000038146973,7.340000152587891,7.340000152587891,6200
2022-05-13,7.389999866485596,7.5,7.170000076293945,7.360000133514404,7.360000133514404,11600
2022-05-16,7.420000076293945,7.489999771118164,7.400000095367432,7.400000095367432,7.400000095367432,1900
2022-05-17,7.429999828338623,7.480000019073486,7.380000114440918,7.460000038146973,7.460000038146973,6900
2022-05-18,7.639999866485596,7.900000095367432,7.400000095367432,7.440000057220459,7.440000057220459,14100
2022-05-19,7.440000057220459,7.730000019073486,7.440000057220459,7.630000114440918,7.630000114440918,5800
2022-05-20,7.71999979019165,8.0,7.510000228881836,7.769999980926514,7.769999980926514,8000
2022-05-23,7.920000076293945,8.770000457763672,7.820000171661377,8.1899995803833,8.1899995803833,29900
2022-05-24,8.260000228881836,8.329999923706055,7.699999809265137,7.710000038146973,7.710000038146973,8900
2022-05-25,7.840000152587891,8.0,7.75,7.760000228881836,7.760000228881836,4900
2022-05-26,7.889999866485596,8.069999694824219,7.730000019073486,7.730000019073486,7.730000019073486,9000
2022-05-27,7.849999904632568,7.849999904632568,7.230000019073486,7.320000171661377,7.320000171661377,27000
2022-05-31,7.449999809265137,7.5,7.340000152587891,7.409999847412109,7.409999847412109,7200
2022-06-01,7.480000019073486,7.489999771118164,7.320000171661377,7.380000114440918,7.380000114440918,5900
2022-06-02,7.480000019073486,7.480000019073486,7.360000133514404,7.429999828338623,7.429999828338623,9600
2022-06-03,7.269999980926514,7.400000095367432,7.25,7.389999866485596,7.389999866485596,2600
2022-06-06,7.389999866485596,8.0,7.389999866485596,8.0,8.0,2600
2022-06-07,7.960000038146973,8.029999732971191,7.75,7.75,7.75,30200
2022-06-08,7.75,8.5,7.75,8.5,8.5,11700
2022-06-09,8.489999771118164,9.079999923706055,8.199999809265137,9.020000457763672,9.020000457763672,39900
2022-06-10,9.180000305175781,9.5,8.550000190734863,9.239999771118164,9.239999771118164,15000
2022-06-13,9.380000114440918,9.630000114440918,8.5,9.350000381469727,9.350000381469727,34600
2022-06-14,9.210000038146973,9.210000038146973,8.609999656677246,8.640000343322754,8.640000343322754,10100
2022-06-15,8.710000038146973,8.859999656677246,8.220000267028809,8.220000267028809,8.220000267028809,20000
2022-06-16,8.109999656677246,8.359999656677246,7.5,7.519999980926514,7.519999980926514,37000
2022-06-17,7.53000020980835,7.590000152587891,7.110000133514404,7.170000076293945,7.170000076293945,51700
2022-06-21,7.25,7.440000057220459,7.110000133514404,7.159999847412109,7.159999847412109,21600
2022-06-22,7.170000076293945,7.170000076293945,7.019999980926514,7.019999980926514,7.019999980926514,22000
2022-06-23,7.099999904632568,7.630000114440918,7.0,7.050000190734863,7.050000190734863,48300
2022-06-24,7.090000152587891,7.25,7.0,7.0,7.0,46100
2022-06-27,7.139999866485596,7.139999866485596,6.940000057220459,6.980000019073486,6.980000019073486,23300
2022-06-28,6.989999771118164,6.989999771118164,6.889999866485596,6.929999828338623,6.929999828338623,22700
2022-06-29,6.849999904632568,6.889999866485596,6.659999847412109,6.800000190734863,6.800000190734863,28700
2022-06-30,6.800000190734863,7.050000190734863,6.800000190734863,6.920000076293945,6.920000076293945,4900
2022-07-01,6.989999771118164,8.270000457763672,6.820000171661377,7.429999828338623,7.429999828338623,143900
2022-07-05,7.369999885559082,7.630000114440918,7.010000228881836,7.010000228881836,7.010000228881836,23400
2022-07-06,7.0,7.03000020980835,6.510000228881836,6.800000190734863,6.800000190734863,20300
2022-07-07,6.840000152587891,7.110000133514404,6.840000152587891,6.960000038146973,6.960000038146973,6100
2022-07-08,7.130000114440918,7.150000095367432,7.050000190734863,7.050000190734863,7.050000190734863,4500
2022-07-11,7.039999961853027,7.039999961853027,6.800000190734863,6.900000095367432,6.900000095367432,4200
2022-07-12,6.809999942779541,6.809999942779541,6.599999904632568,6.650000095367432,6.650000095367432,2800
2022-07-13,6.690000057220459,6.940000057220459,6.510000228881836,6.940000057220459,6.940000057220459,11400
2022-07-14,6.880000114440918,6.900000095367432,6.579999923706055,6.820000171661377,6.820000171661377,5100
2022-07-15,6.880000114440918,6.900000095367432,6.710000038146973,6.78000020980835,6.78000020980835,9300
2022-07-18,6.769999980926514,6.869999885559082,6.71999979019165,6.789999961853027,6.789999961853027,8100
2022-07-19,6.880000114440918,6.880000114440918,6.670000076293945,6.699999809265137,6.699999809265137,28800
2022-07-20,6.670000076293945,6.78000020980835,6.599999904632568,6.650000095367432,6.650000095367432,17100
2022-07-21,6.699999809265137,7.039999961853027,6.619999885559082,6.710000038146973,6.710000038146973,22200
2022-07-22,6.710000038146973,7.230000019073486,6.679999828338623,7.179999828338623,7.179999828338623,17900
2022-07-25,7.090000152587891,7.099999904632568,6.789999961853027,6.940000057220459,6.940000057220459,14500
2022-07-26,6.980000019073486,7.099999904632568,6.769999980926514,7.059999942779541,7.059999942779541,15300
2022-07-27,7.179999828338623,7.230000019073486,6.860000133514404,7.059999942779541,7.059999942779541,16000
2022-07-28,7.110000133514404,7.110000133514404,6.510000228881836,6.599999904632568,6.599999904632568,51200
2022-07-29,7.309999942779541,7.690000057220459,6.900000095367432,7.150000095367432,7.150000095367432,211100
2022-08-01,7.119999885559082,7.579999923706055,6.900000095367432,7.409999847412109,7.409999847412109,42700
2022-08-02,7.489999771118164,7.590000152587891,7.0,7.340000152587891,7.340000152587891,95500
2022-08-03,7.889999866485596,7.889999866485596,7.289999961853027,7.769999980926514,7.769999980926514,18600
2022-08-04,7.659999847412109,8.0,7.599999904632568,7.869999885559082,7.869999885559082,27800
2022-08-05,7.900000095367432,7.900000095367432,7.579999923706055,7.769999980926514,7.769999980926514,20700
2022-08-08,7.849999904632568,8.350000381469727,7.849999904632568,8.350000381469727,8.350000381469727,21700
2022-08-09,8.399999618530273,8.399999618530273,8.109999656677246,8.199999809265137,8.199999809265137,13200
2022-08-10,8.369999885559082,8.619999885559082,8.300000190734863,8.529999732971191,8.529999732971191,16800
2022-08-11,8.649999618530273,9.100000381469727,8.649999618530273,9.100000381469727,9.100000381469727,19400
2022-08-12,9.050000190734863,9.1899995803833,8.890000343322754,8.920000076293945,8.920000076293945,30200
2022-08-15,9.0,9.069999694824219,8.699999809265137,9.069999694824219,9.069999694824219,62400
2022-08-16,9.15999984741211,9.449999809265137,8.920000076293945,9.3100004196167,9.3100004196167,25400
2022-08-17,9.350000381469727,9.720000267028809,9.34000015258789,9.539999961853027,9.539999961853027,43600
2022-08-18,9.479999542236328,9.680000305175781,9.260000228881836,9.449999809265137,9.449999809265137,18000
2022-08-19,9.380000114440918,9.479999542236328,9.229999542236328,9.260000228881836,9.260000228881836,8000
2022-08-22,9.1899995803833,9.350000381469727,8.760000228881836,8.760000228881836,8.760000228881836,7400
2022-08-23,8.859999656677246,9.09000015258789,8.779999732971191,9.09000015258789,9.09000015258789,5300
2022-08-24,9.399999618530273,9.800000190734863,9.260000228881836,9.779999732971191,9.779999732971191,46100
2022-08-25,9.949999809265137,10.319999694824219,9.829999923706055,10.0,10.0,24800
2022-08-26,9.930000305175781,9.979999542236328,9.460000038146973,9.550000190734863,9.550000190734863,39700
2022-08-29,9.239999771118164,10.0,9.239999771118164,9.890000343322754,9.890000343322754,30600
2022-08-30,9.960000038146973,9.960000038146973,9.239999771118164,9.390000343322754,9.390000343322754,39400
2022-08-31,9.420000076293945,9.75,9.15999984741211,9.529999732971191,9.529999732971191,44900
2022-09-01,9.399999618530273,9.399999618530273,8.489999771118164,8.899999618530273,8.899999618530273,40000
2022-09-02,8.770000457763672,9.149999618530273,8.59000015258789,8.720000267028809,8.720000267028809,19300
2022-09-06,8.5600004196167,8.699999809265137,8.1899995803833,8.699999809265137,8.699999809265137,23600
2022-09-07,8.239999771118164,8.710000038146973,8.239999771118164,8.619999885559082,8.619999885559082,12700
2022-09-08,8.699999809265137,10.100000381469727,8.619999885559082,10.050000190734863,10.050000190734863,52600
2022-09-09,9.850000381469727,10.109999656677246,9.739999771118164,9.960000038146973,9.960000038146973,15000
2022-09-12,9.789999961853027,9.960000038146973,9.350000381469727,9.869999885559082,9.869999885559082,19600
2022-09-13,9.699999809265137,9.890000343322754,9.40999984741211,9.510000228881836,9.510000228881836,8400
2022-09-14,9.470000267028809,9.569999694824219,9.100000381469727,9.470000267028809,9.470000267028809,21600
2022-09-15,9.399999618530273,9.539999961853027,9.180000305175781,9.390000343322754,9.390000343322754,11200
2022-09-16,9.279999732971191,9.960000038146973,9.020000457763672,9.25,9.25,37300
2022-09-19,9.0,9.649999618530273,8.960000038146973,9.649999618530273,9.649999618530273,23500
2022-09-20,9.510000228881836,9.529999732971191,8.960000038146973,9.3100004196167,9.3100004196167,16700
