Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,9.15999984741211,9.420000076293945,8.989999771118164,9.279999732971191,9.279999732971191,9600
2022-09-22,9.25,9.369999885559082,8.899999618530273,9.0,9.0,20200
2022-09-23,8.90999984741211,9.0,8.630000114440918,8.819999694824219,8.819999694824219,18200
2022-09-26,8.9399995803833,9.0,8.75,8.9399995803833,8.9399995803833,26500
2022-09-27,8.989999771118164,8.989999771118164,8.699999809265137,8.850000381469727,8.850000381469727,19500
2022-09-28,9.0,9.0,8.829999923706055,8.829999923706055,8.829999923706055,8300
2022-09-29,8.539999961853027,8.949999809265137,8.539999961853027,8.8100004196167,8.8100004196167,13800
2022-09-30,8.760000228881836,8.890000343322754,8.59000015258789,8.789999961853027,8.789999961853027,13200
2022-10-03,8.680000305175781,9.100000381469727,8.649999618530273,8.84000015258789,8.84000015258789,19700
2022-10-04,8.869999885559082,9.010000228881836,8.5600004196167,8.600000381469727,8.600000381469727,24600
2022-10-05,8.649999618530273,8.720000267028809,8.430000305175781,8.5,8.5,7400
2022-10-06,8.75,8.760000228881836,8.220000267028809,8.350000381469727,8.350000381469727,11600
2022-10-07,8.319999694824219,8.489999771118164,7.670000076293945,7.829999923706055,7.829999923706055,65400
2022-10-10,7.869999885559082,8.3100004196167,7.71999979019165,7.800000190734863,7.800000190734863,103600
2022-10-11,7.449999809265137,7.860000133514404,7.449999809265137,7.75,7.75,7800
2022-10-12,7.769999980926514,7.900000095367432,7.630000114440918,7.75,7.75,34400
2022-10-13,7.539999961853027,7.980000019073486,7.539999961853027,7.980000019073486,7.980000019073486,7400
2022-10-14,7.909999847412109,8.0,7.78000020980835,7.900000095367432,7.900000095367432,6400
2022-10-17,7.889999866485596,8.0,7.699999809265137,7.739999771118164,7.739999771118164,15300
2022-10-18,7.679999828338623,7.760000228881836,7.53000020980835,7.610000133514404,7.610000133514404,38300
2022-10-19,7.519999980926514,7.690000057220459,7.519999980926514,7.610000133514404,7.610000133514404,6800
2022-10-20,7.550000190734863,8.020000457763672,7.550000190734863,7.699999809265137,7.699999809265137,24100
2022-10-21,7.699999809265137,8.149999618530273,7.699999809265137,8.029999732971191,8.029999732971191,26600
2022-10-24,8.279999732971191,8.390000343322754,8.029999732971191,8.289999961853027,8.289999961853027,15100
2022-10-25,8.59000015258789,9.180000305175781,8.59000015258789,9.050000190734863,9.050000190734863,32000
2022-10-26,9.0,9.020000457763672,8.720000267028809,8.899999618530273,8.899999618530273,9900
2022-10-27,8.9399995803833,9.119999885559082,8.90999984741211,8.90999984741211,8.90999984741211,5100
2022-10-28,8.899999618530273,9.140000343322754,8.899999618530273,9.100000381469727,9.100000381469727,7300
2022-10-31,9.0,9.289999961853027,8.899999618530273,8.899999618530273,8.899999618530273,39300
2022-11-01,8.899999618530273,9.050000190734863,8.569999694824219,8.819999694824219,8.819999694824219,3500
2022-11-02,8.5,8.8100004196167,8.5,8.739999771118164,8.739999771118164,7900
2022-11-03,8.529999732971191,8.649999618530273,8.329999923706055,8.34000015258789,8.34000015258789,10500
2022-11-04,8.479999542236328,8.6899995803833,8.350000381469727,8.550000190734863,8.550000190734863,7500
2022-11-07,9.09000015258789,9.899999618530273,8.84000015258789,9.319999694824219,9.319999694824219,33000
2022-11-08,9.470000267028809,10.149999618530273,9.399999618530273,10.100000381469727,10.100000381469727,17800
2022-11-09,10.010000228881836,10.15999984741211,9.529999732971191,9.539999961853027,9.539999961853027,25800
2022-11-10,9.880000114440918,10.050000190734863,9.829999923706055,9.949999809265137,9.949999809265137,8800
2022-11-11,9.899999618530273,9.979999542236328,9.550000190734863,9.970000267028809,9.970000267028809,9500
2022-11-14,9.869999885559082,9.970000267028809,9.829999923706055,9.850000381469727,9.850000381469727,4900
2022-11-15,9.899999618530273,10.029999732971191,9.510000228881836,9.779999732971191,9.779999732971191,10200
2022-11-16,9.729999542236328,10.149999618530273,9.720000267028809,9.859999656677246,9.859999656677246,6500
2022-11-17,9.579999923706055,10.0600004196167,9.550000190734863,10.0,10.0,9500
2022-11-18,10.100000381469727,10.149999618530273,9.670000076293945,10.149999618530273,10.149999618530273,7800
2022-11-21,10.149999618530273,11.220000267028809,9.989999771118164,10.859999656677246,10.859999656677246,38700
2022-11-22,10.859999656677246,11.140000343322754,10.699999809265137,10.949999809265137,10.949999809265137,14300
2022-11-23,10.770000457763672,10.779999732971191,10.520000457763672,10.609999656677246,10.609999656677246,198000
2022-11-25,10.5,10.5,10.109999656677246,10.350000381469727,10.350000381469727,2800
2022-11-28,10.170000076293945,10.270000457763672,9.649999618530273,9.75,9.75,8600
2022-11-29,9.680000305175781,9.859999656677246,9.25,9.300000190734863,9.300000190734863,17700
2022-11-30,9.369999885559082,9.770000457763672,9.25,9.579999923706055,9.579999923706055,21800
2022-12-01,9.569999694824219,9.9399995803833,9.569999694824219,9.859999656677246,9.859999656677246,6500
2022-12-02,9.220000267028809,10.1899995803833,9.170000076293945,9.75,9.75,25100
2022-12-05,9.90999984741211,10.289999961853027,9.869999885559082,9.899999618530273,9.899999618530273,21300
2022-12-06,9.789999961853027,10.029999732971191,9.609999656677246,9.850000381469727,9.850000381469727,82600
2022-12-07,9.930000305175781,10.09000015258789,9.699999809265137,9.699999809265137,9.699999809265137,25400
2022-12-08,9.880000114440918,10.069999694824219,9.640000343322754,9.699999809265137,9.699999809265137,14100
2022-12-09,9.600000381469727,10.050000190734863,9.600000381469727,9.609999656677246,9.609999656677246,26900
2022-12-12,9.619999885559082,10.069999694824219,9.619999885559082,9.869999885559082,9.869999885559082,8100
2022-12-13,9.989999771118164,10.319999694824219,9.819999694824219,10.180000305175781,10.180000305175781,32700
2022-12-14,10.210000038146973,10.460000038146973,10.199999809265137,10.220000267028809,10.220000267028809,5200
2022-12-15,10.119999885559082,10.449999809265137,9.970000267028809,10.34000015258789,10.34000015258789,62800
2022-12-16,10.220000267028809,10.470000267028809,9.989999771118164,10.199999809265137,10.199999809265137,9900
2022-12-19,10.0600004196167,10.319999694824219,9.949999809265137,10.1899995803833,10.1899995803833,2700
2022-12-20,10.3100004196167,10.380000114440918,9.899999618530273,10.079999923706055,10.079999923706055,120500
2022-12-21,10.029999732971191,10.369999885559082,9.729999542236328,9.729999542236328,9.729999542236328,40100
2022-12-22,10.0,10.15999984741211,9.5600004196167,9.760000228881836,9.760000228881836,37400
2022-12-23,10.029999732971191,10.029999732971191,9.550000190734863,9.720000267028809,9.720000267028809,2200
2022-12-27,9.710000038146973,9.760000228881836,9.270000457763672,9.369999885559082,9.369999885559082,17000
2022-12-28,9.399999618530273,9.609999656677246,9.199999809265137,9.210000038146973,9.210000038146973,8100
2022-12-29,9.25,9.399999618530273,9.010000228881836,9.050000190734863,9.050000190734863,21300
2022-12-30,9.34000015258789,9.619999885559082,9.140000343322754,9.619999885559082,9.619999885559082,24800
2023-01-03,9.609999656677246,9.829999923706055,9.40999984741211,9.75,9.75,133000
2023-01-04,9.739999771118164,10.010000228881836,9.199999809265137,9.279999732971191,9.279999732971191,93500
2023-01-05,9.25,9.800000190734863,9.25,9.510000228881836,9.510000228881836,22000
2023-01-06,9.609999656677246,9.8100004196167,9.109999656677246,9.34000015258789,9.34000015258789,30900
2023-01-09,9.430000305175781,9.579999923706055,9.279999732971191,9.279999732971191,9.279999732971191,20300
2023-01-10,9.380000114440918,10.020000457763672,9.3100004196167,9.5,9.5,62800
2023-01-11,9.539999961853027,9.90999984741211,9.5,9.5,9.5,25200
2023-01-12,9.630000114440918,10.239999771118164,9.600000381469727,9.869999885559082,9.869999885559082,33000
2023-01-13,9.90999984741211,10.15999984741211,9.779999732971191,9.899999618530273,9.899999618530273,28700
2023-01-17,9.800000190734863,10.0600004196167,9.779999732971191,9.850000381469727,9.850000381469727,10300
2023-01-18,9.920000076293945,10.100000381469727,9.739999771118164,9.739999771118164,9.739999771118164,73400
2023-01-19,9.699999809265137,10.010000228881836,9.5,9.59000015258789,9.59000015258789,33900
2023-01-20,9.75,10.050000190734863,9.569999694824219,9.84000015258789,9.84000015258789,17300
2023-01-23,9.699999809265137,10.199999809265137,9.699999809265137,10.0,10.0,38800
2023-01-24,9.930000305175781,10.199999809265137,9.789999961853027,9.84000015258789,9.84000015258789,6900
2023-01-25,10.069999694824219,10.069999694824219,9.510000228881836,9.739999771118164,9.739999771118164,20400
2023-01-26,9.6899995803833,10.0,9.609999656677246,9.850000381469727,9.850000381469727,41000
2023-01-27,9.829999923706055,9.970000267028809,9.489999771118164,9.630000114440918,9.630000114440918,25900
2023-01-30,9.609999656677246,10.010000228881836,9.550000190734863,9.760000228881836,9.760000228881836,74000
2023-01-31,9.770000457763672,10.0,9.510000228881836,9.699999809265137,9.699999809265137,112000
2023-02-01,9.75,9.819999694824219,9.59000015258789,9.699999809265137,9.699999809265137,88900
2023-02-02,9.699999809265137,10.850000381469727,9.699999809265137,10.779999732971191,10.779999732971191,90900
2023-02-03,10.869999885559082,11.069999694824219,10.680000305175781,10.869999885559082,10.869999885559082,43000
2023-02-06,12.0,12.239999771118164,10.920000076293945,11.630000114440918,11.630000114440918,110400
2023-02-07,11.630000114440918,12.25,11.630000114440918,12.130000114440918,12.130000114440918,57700
2023-02-08,12.170000076293945,12.25,12.010000228881836,12.1899995803833,12.1899995803833,30400
2023-02-09,12.210000038146973,12.5,12.130000114440918,12.470000267028809,12.470000267028809,49200
2023-02-10,12.5,12.699999809265137,12.470000267028809,12.649999618530273,12.649999618530273,51300
2023-02-13,12.739999771118164,12.960000038146973,12.609999656677246,12.880000114440918,12.880000114440918,79600
2023-02-14,12.880000114440918,12.949999809265137,12.680000305175781,12.899999618530273,12.899999618530273,36700
2023-02-15,12.899999618530273,13.25,12.729999542236328,13.069999694824219,13.069999694824219,68700
2023-02-16,12.989999771118164,13.220000267028809,12.989999771118164,13.130000114440918,13.130000114440918,32300
2023-02-17,13.079999923706055,13.460000038146973,13.029999732971191,13.460000038146973,13.460000038146973,50700
2023-02-21,13.529999732971191,13.619999885559082,13.420000076293945,13.5600004196167,13.5600004196167,50800
2023-02-22,13.649999618530273,14.470000267028809,13.609999656677246,14.15999984741211,14.15999984741211,170300
2023-02-23,14.390000343322754,14.489999771118164,14.069999694824219,14.289999961853027,14.289999961853027,69700
2023-02-24,14.199999809265137,14.4399995803833,14.119999885559082,14.420000076293945,14.420000076293945,64300
2023-02-27,14.609999656677246,14.609999656677246,14.180000305175781,14.289999961853027,14.289999961853027,52800
2023-02-28,14.25,14.470000267028809,14.140000343322754,14.359999656677246,14.359999656677246,62600
2023-03-01,14.479999542236328,14.520000457763672,14.130000114440918,14.220000267028809,14.220000267028809,42800
2023-03-02,14.239999771118164,14.460000038146973,14.140000343322754,14.460000038146973,14.460000038146973,44200
2023-03-03,14.5,14.539999961853027,14.3100004196167,14.479999542236328,14.479999542236328,50400
2023-03-06,14.430000305175781,14.430000305175781,14.0,14.239999771118164,14.239999771118164,35100
2023-03-07,14.180000305175781,14.65999984741211,14.0600004196167,14.270000457763672,14.270000457763672,52200
2023-03-08,14.239999771118164,14.579999923706055,13.960000038146973,14.420000076293945,14.420000076293945,55600
2023-03-09,14.40999984741211,14.5,14.260000228881836,14.390000343322754,14.390000343322754,19500
2023-03-10,14.359999656677246,14.550000190734863,13.960000038146973,14.460000038146973,14.460000038146973,57200
2023-03-13,14.40999984741211,14.449999809265137,14.029999732971191,14.140000343322754,14.140000343322754,40200
2023-03-14,14.170000076293945,14.170000076293945,13.760000228881836,14.140000343322754,14.140000343322754,27500
2023-03-15,14.020000457763672,14.270000457763672,13.8100004196167,14.069999694824219,14.069999694824219,59900
2023-03-16,14.020000457763672,14.359999656677246,13.829999923706055,14.3100004196167,14.3100004196167,35000
2023-03-17,14.300000190734863,14.300000190734863,13.800000190734863,13.850000381469727,13.850000381469727,27700
2023-03-20,13.880000114440918,13.880000114440918,13.59000015258789,13.600000381469727,13.600000381469727,15700
2023-03-21,13.5600004196167,13.640000343322754,13.380000114440918,13.5600004196167,13.5600004196167,19700
2023-03-22,13.59000015258789,13.710000038146973,13.350000381469727,13.380000114440918,13.380000114440918,27600
2023-03-23,13.420000076293945,13.550000190734863,13.109999656677246,13.210000038146973,13.210000038146973,34400
2023-03-24,13.010000228881836,13.279999732971191,12.779999732971191,12.989999771118164,12.989999771118164,21800
2023-03-27,13.079999923706055,13.460000038146973,12.8100004196167,13.279999732971191,13.279999732971191,30400
2023-03-28,13.149999618530273,13.529999732971191,13.149999618530273,13.300000190734863,13.300000190734863,11000
2023-03-29,13.300000190734863,13.300000190734863,13.020000457763672,13.119999885559082,13.119999885559082,14000
2023-03-30,13.079999923706055,13.229999542236328,12.899999618530273,12.9399995803833,12.9399995803833,13100
2023-03-31,12.970000267028809,13.100000381469727,12.890000343322754,13.079999923706055,13.079999923706055,29900
2023-04-03,13.09000015258789,13.979999542236328,13.09000015258789,13.890000343322754,13.890000343322754,37000
2023-04-04,14.029999732971191,14.029999732971191,13.510000228881836,13.640000343322754,13.640000343322754,16400
2023-04-05,13.720000267028809,13.739999771118164,13.350000381469727,13.520000457763672,13.520000457763672,14500
2023-04-06,13.40999984741211,13.699999809265137,13.34000015258789,13.609999656677246,13.609999656677246,13300
2023-04-10,13.760000228881836,13.930000305175781,13.520000457763672,13.65999984741211,13.65999984741211,25300
2023-04-11,13.65999984741211,14.239999771118164,13.550000190734863,14.239999771118164,14.239999771118164,56400
2023-04-12,14.260000228881836,14.260000228881836,13.579999923706055,13.770000457763672,13.770000457763672,19900
2023-04-13,13.770000457763672,13.890000343322754,13.510000228881836,13.729999542236328,13.729999542236328,24700
2023-04-14,13.770000457763672,13.84000015258789,13.609999656677246,13.710000038146973,13.710000038146973,12300
2023-04-17,13.760000228881836,13.760000228881836,13.529999732971191,13.699999809265137,13.699999809265137,24300
2023-04-18,13.609999656677246,13.75,13.510000228881836,13.510000228881836,13.510000228881836,20400
2023-04-19,13.479999542236328,13.6899995803833,13.25,13.5,13.5,12900
2023-04-20,13.369999885559082,13.449999809265137,13.140000343322754,13.319999694824219,13.319999694824219,17800
2023-04-21,13.180000305175781,13.279999732971191,12.9399995803833,13.220000267028809,13.220000267028809,15200
2023-04-24,13.220000267028809,13.369999885559082,12.770000457763672,12.960000038146973,12.960000038146973,35100
2023-04-25,12.899999618530273,12.899999618530273,12.359999656677246,12.420000076293945,12.420000076293945,28800
2023-04-26,12.720000267028809,13.140000343322754,12.619999885559082,12.819999694824219,12.819999694824219,20700
2023-04-27,12.739999771118164,12.9399995803833,12.479999542236328,12.9399995803833,12.9399995803833,8500
2023-04-28,12.829999923706055,13.1899995803833,12.6899995803833,12.869999885559082,12.869999885559082,10600
2023-05-01,12.949999809265137,13.109999656677246,12.729999542236328,12.770000457763672,12.770000457763672,9500
2023-05-02,12.899999618530273,12.899999618530273,12.069999694824219,12.15999984741211,12.15999984741211,16000
2023-05-03,12.359999656677246,12.729999542236328,12.09000015258789,12.550000190734863,12.550000190734863,16700
2023-05-04,12.619999885559082,12.710000038146973,12.130000114440918,12.239999771118164,12.239999771118164,10600
2023-05-05,12.520000457763672,12.529999732971191,12.25,12.420000076293945,12.420000076293945,15900
2023-05-08,12.579999923706055,12.770000457763672,12.460000038146973,12.460000038146973,12.460000038146973,12300
2023-05-09,12.260000228881836,12.489999771118164,12.260000228881836,12.34000015258789,12.34000015258789,19100
2023-05-10,12.359999656677246,12.430000305175781,11.800000190734863,11.920000076293945,11.920000076293945,22600
2023-05-11,11.880000114440918,12.0600004196167,11.739999771118164,11.850000381469727,11.850000381469727,6700
2023-05-12,11.649999618530273,11.979999542236328,11.359999656677246,11.460000038146973,11.460000038146973,10400
2023-05-15,11.600000381469727,11.789999961853027,11.279999732971191,11.350000381469727,11.350000381469727,16000
2023-05-16,11.470000267028809,11.600000381469727,11.109999656677246,11.130000114440918,11.130000114440918,12000
2023-05-17,11.100000381469727,11.149999618530273,10.890000343322754,10.949999809265137,10.949999809265137,58300
2023-05-18,10.930000305175781,11.699999809265137,10.770000457763672,11.420000076293945,11.420000076293945,16300
2023-05-19,11.550000190734863,11.65999984741211,11.34000015258789,11.449999809265137,11.449999809265137,16700
2023-05-22,11.510000228881836,11.930000305175781,11.510000228881836,11.850000381469727,11.850000381469727,8300
2023-05-23,11.800000190734863,12.170000076293945,11.779999732971191,11.779999732971191,11.779999732971191,23700
2023-05-24,11.760000228881836,12.050000190734863,11.760000228881836,11.9399995803833,11.9399995803833,6600
2023-05-25,12.0,12.0,11.3100004196167,11.3100004196167,11.3100004196167,19700
2023-05-26,11.260000228881836,11.5600004196167,11.260000228881836,11.539999961853027,11.539999961853027,4900
2023-05-30,11.550000190734863,11.630000114440918,11.25,11.25,11.25,14000
2023-05-31,11.329999923706055,11.470000267028809,11.09000015258789,11.09000015258789,11.09000015258789,13200
2023-06-01,11.15999984741211,11.470000267028809,11.029999732971191,11.039999961853027,11.039999961853027,23000
2023-06-02,11.279999732971191,11.479999542236328,11.15999984741211,11.359999656677246,11.359999656677246,48100
2023-06-05,11.430000305175781,11.9399995803833,11.359999656677246,11.65999984741211,11.65999984741211,22700
2023-06-06,11.529999732971191,11.770000457763672,11.399999618530273,11.489999771118164,11.489999771118164,29100
2023-06-07,11.829999923706055,11.899999618530273,11.489999771118164,11.699999809265137,11.699999809265137,29200
2023-06-08,13.0,13.25,12.479999542236328,13.0,13.0,109000
2023-06-09,13.0,13.170000076293945,12.8100004196167,13.0,13.0,56300
2023-06-12,12.899999618530273,13.140000343322754,12.699999809265137,13.0,13.0,48200
2023-06-13,12.880000114440918,13.449999809265137,12.850000381469727,13.0,13.0,145600
2023-06-14,13.100000381469727,13.390000343322754,12.819999694824219,13.300000190734863,13.300000190734863,36300
2023-06-15,13.319999694824219,13.399999618530273,13.039999961853027,13.289999961853027,13.289999961853027,17300
2023-06-16,13.449999809265137,13.449999809265137,13.020000457763672,13.229999542236328,13.229999542236328,34400
2023-06-20,13.140000343322754,13.260000228881836,12.770000457763672,13.029999732971191,13.029999732971191,31000
2023-06-21,12.899999618530273,13.380000114440918,12.829999923706055,13.029999732971191,13.029999732971191,23300
2023-06-22,12.859999656677246,13.0600004196167,12.779999732971191,12.930000305175781,12.930000305175781,10900
2023-06-23,12.970000267028809,13.25,12.760000228881836,12.869999885559082,12.869999885559082,51000
2023-06-26,12.880000114440918,13.029999732971191,12.800000190734863,12.800000190734863,12.800000190734863,11400
2023-06-27,12.800000190734863,13.260000228881836,12.289999961853027,12.9399995803833,12.9399995803833,18200
2023-06-28,13.039999961853027,13.479999542236328,12.859999656677246,13.3100004196167,13.3100004196167,22500
2023-06-29,13.319999694824219,13.489999771118164,13.130000114440918,13.319999694824219,13.319999694824219,11500
2023-06-30,12.970000267028809,13.399999618530273,12.970000267028809,13.279999732971191,13.279999732971191,6200
2023-07-03,13.199999809265137,13.390000343322754,12.880000114440918,13.380000114440918,13.380000114440918,12600
2023-07-05,13.199999809265137,13.210000038146973,12.5,13.0,13.0,23400
2023-07-06,12.880000114440918,12.880000114440918,12.6899995803833,12.8100004196167,12.8100004196167,8100
2023-07-07,12.8100004196167,13.390000343322754,12.720000267028809,13.020000457763672,13.020000457763672,35600
2023-07-10,13.0600004196167,13.15999984741211,12.34000015258789,13.039999961853027,13.039999961853027,10500
2023-07-11,13.100000381469727,13.300000190734863,12.920000076293945,13.130000114440918,13.130000114440918,11100
2023-07-12,13.0,13.3100004196167,13.0,13.170000076293945,13.170000076293945,8200
2023-07-13,13.350000381469727,13.350000381469727,12.899999618530273,13.0,13.0,6900
2023-07-14,13.029999732971191,13.149999618530273,12.550000190734863,12.760000228881836,12.760000228881836,19400
2023-07-17,12.760000228881836,13.199999809265137,12.399999618530273,13.010000228881836,13.010000228881836,10600
2023-07-18,12.989999771118164,13.239999771118164,12.989999771118164,13.180000305175781,13.180000305175781,9100
2023-07-19,13.069999694824219,13.279999732971191,13.069999694824219,13.210000038146973,13.210000038146973,15100
2023-07-20,13.130000114440918,13.300000190734863,13.079999923706055,13.210000038146973,13.210000038146973,5500
2023-07-21,13.180000305175781,13.300000190734863,12.859999656677246,13.010000228881836,13.010000228881836,6900
2023-07-24,12.770000457763672,13.1899995803833,12.720000267028809,13.1899995803833,13.1899995803833,15000
2023-07-25,13.050000190734863,13.75,12.789999961853027,13.539999961853027,13.539999961853027,35200
2023-07-26,13.75,14.050000190734863,13.5600004196167,13.84000015258789,13.84000015258789,27700
2023-07-27,13.720000267028809,14.220000267028809,13.720000267028809,14.029999732971191,14.029999732971191,19500
2023-07-28,14.180000305175781,14.270000457763672,14.0,14.0600004196167,14.0600004196167,23600
2023-07-31,14.109999656677246,14.350000381469727,13.869999885559082,14.0,14.0,29300
2023-08-01,13.289999961853027,14.010000228881836,12.529999732971191,13.869999885559082,13.869999885559082,37100
2023-08-02,13.720000267028809,14.220000267028809,13.649999618530273,14.079999923706055,14.079999923706055,18300
2023-08-03,14.25,14.350000381469727,14.010000228881836,14.050000190734863,14.050000190734863,16800
2023-08-04,14.279999732971191,14.350000381469727,13.699999809265137,13.949999809265137,13.949999809265137,12700
2023-08-07,14.899999618530273,17.149999618530273,14.8100004196167,15.829999923706055,15.829999923706055,176000
2023-08-08,15.699999809265137,16.239999771118164,15.609999656677246,16.139999389648438,16.139999389648438,87100
2023-08-09,16.0,16.65999984741211,15.850000381469727,16.3799991607666,16.3799991607666,56500
2023-08-10,16.5,17.079999923706055,16.389999389648438,16.860000610351562,16.860000610351562,33300
2023-08-11,16.940000534057617,17.020000457763672,16.780000686645508,16.780000686645508,16.780000686645508,28100
2023-08-14,17.059999465942383,17.760000228881836,17.049999237060547,17.690000534057617,17.690000534057617,82400
2023-08-15,17.780000686645508,17.950000762939453,16.649999618530273,16.739999771118164,16.739999771118164,51300
2023-08-16,16.700000762939453,16.979999542236328,16.540000915527344,16.610000610351562,16.610000610351562,25900
2023-08-17,16.489999771118164,16.729999542236328,16.010000228881836,16.170000076293945,16.170000076293945,26800
2023-08-18,16.149999618530273,16.649999618530273,15.630000114440918,16.190000534057617,16.190000534057617,28600
2023-08-21,16.229999542236328,16.670000076293945,16.190000534057617,16.25,16.25,36600
2023-08-22,16.450000762939453,16.489999771118164,16.030000686645508,16.079999923706055,16.079999923706055,40000
2023-08-23,16.1200008392334,16.709999084472656,15.989999771118164,16.219999313354492,16.219999313354492,29600
2023-08-24,16.219999313354492,16.729999542236328,16.219999313354492,16.389999389648438,16.389999389648438,23800
2023-08-25,16.440000534057617,16.489999771118164,16.049999237060547,16.200000762939453,16.200000762939453,25600
2023-08-28,15.9399995803833,16.299999237060547,15.630000114440918,15.949999809265137,15.949999809265137,30200
2023-08-29,16.0,16.389999389648438,15.949999809265137,16.09000015258789,16.09000015258789,27900
2023-08-30,16.06999969482422,16.299999237060547,15.949999809265137,16.040000915527344,16.040000915527344,26500
2023-08-31,16.0,16.209999084472656,15.920000076293945,16.0,16.0,36300
2023-09-01,15.9399995803833,16.309999465942383,15.729999542236328,16.170000076293945,16.170000076293945,26400
2023-09-05,16.329999923706055,17.200000762939453,16.209999084472656,16.90999984741211,16.90999984741211,61000
2023-09-06,16.770000457763672,16.829999923706055,16.260000228881836,16.3700008392334,16.3700008392334,27400
2023-09-07,16.530000686645508,16.8700008392334,16.010000228881836,16.530000686645508,16.530000686645508,29400
2023-09-08,16.200000762939453,16.690000534057617,16.110000610351562,16.229999542236328,16.229999542236328,12000
2023-09-11,16.100000381469727,16.290000915527344,15.850000381469727,15.970000267028809,15.970000267028809,35000
2023-09-12,16.149999618530273,16.6200008392334,16.06999969482422,16.299999237060547,16.299999237060547,34500
2023-09-13,16.299999237060547,16.469999313354492,15.819999694824219,15.949999809265137,15.949999809265137,42000
2023-09-14,15.989999771118164,16.030000686645508,15.550000190734863,15.550000190734863,15.550000190734863,28000
2023-09-15,15.699999809265137,15.699999809265137,15.510000228881836,15.510000228881836,15.510000228881836,29300
2023-09-18,15.100000381469727,16.09000015258789,15.039999961853027,15.539999961853027,15.539999961853027,48400
2023-09-19,15.630000114440918,15.84000015258789,15.229999542236328,15.489999771118164,15.489999771118164,35400
2023-09-20,15.649999618530273,15.949999809265137,15.430000305175781,15.829999923706055,15.829999923706055,19600
2023-09-21,15.5600004196167,15.569999694824219,14.960000038146973,15.380000114440918,15.380000114440918,41300
2023-09-22,15.149999618530273,15.569999694824219,14.779999732971191,15.369999885559082,15.369999885559082,126500
2023-09-25,15.350000381469727,16.229999542236328,15.25,16.100000381469727,16.100000381469727,30600
2023-09-26,16.1299991607666,16.1299991607666,15.220000267028809,15.510000228881836,15.510000228881836,52300
2023-09-27,15.649999618530273,16.149999618530273,15.390000343322754,15.869999885559082,15.869999885559082,18400
2023-09-28,16.010000228881836,16.739999771118164,15.850000381469727,16.739999771118164,16.739999771118164,31500
2023-09-29,16.700000762939453,16.700000762939453,16.219999313354492,16.600000381469727,16.600000381469727,26800
2023-10-02,16.450000762939453,16.600000381469727,16.049999237060547,16.139999389648438,16.139999389648438,50200
2023-10-03,16.100000381469727,16.229999542236328,15.75,15.970000267028809,15.970000267028809,62500
2023-10-04,16.0,16.5,15.039999961853027,16.450000762939453,16.450000762939453,34400
2023-10-05,16.190000534057617,16.600000381469727,16.170000076293945,16.40999984741211,16.40999984741211,23100
2023-10-06,16.489999771118164,16.780000686645508,16.270000457763672,16.690000534057617,16.690000534057617,22200
