Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,16.690000534057617,16.829999923706055,16.020000457763672,16.719999313354492,16.719999313354492,33700
2023-10-10,16.8700008392334,16.989999771118164,16.079999923706055,16.809999465942383,16.809999465942383,32300
2023-10-11,16.799999237060547,17.440000534057617,16.489999771118164,17.309999465942383,17.309999465942383,22200
2023-10-12,17.139999389648438,17.200000762939453,16.610000610351562,17.06999969482422,17.06999969482422,26500
2023-10-13,17.0,17.0,15.84000015258789,16.25,16.25,25200
2023-10-16,16.739999771118164,17.0,15.920000076293945,16.079999923706055,16.079999923706055,54400
2023-10-17,16.229999542236328,16.8799991607666,16.079999923706055,16.600000381469727,16.600000381469727,50700
2023-10-18,16.34000015258789,16.520000457763672,16.25,16.389999389648438,16.389999389648438,25300
2023-10-19,16.229999542236328,16.729999542236328,16.0,16.479999542236328,16.479999542236328,29900
2023-10-20,16.6200008392334,16.950000762939453,16.559999465942383,16.899999618530273,16.899999618530273,14600
2023-10-23,16.610000610351562,16.860000610351562,16.0,16.18000030517578,16.18000030517578,46200
2023-10-24,16.260000228881836,16.59000015258789,15.010000228881836,15.850000381469727,15.850000381469727,29900
2023-10-25,15.989999771118164,16.1299991607666,15.470000267028809,15.6899995803833,15.6899995803833,24600
2023-10-26,15.6899995803833,15.6899995803833,15.180000305175781,15.289999961853027,15.289999961853027,37600
2023-10-27,15.40999984741211,15.699999809265137,15.300000190734863,15.4399995803833,15.4399995803833,22000
2023-10-30,15.3100004196167,15.869999885559082,15.3100004196167,15.720000267028809,15.720000267028809,28800
2023-10-31,15.59000015258789,15.770000457763672,15.270000457763672,15.59000015258789,15.59000015258789,39700
2023-11-01,15.59000015258789,15.800000190734863,15.329999923706055,15.680000305175781,15.680000305175781,27800
2023-11-02,16.020000457763672,16.829999923706055,15.90999984741211,16.809999465942383,16.809999465942383,27600
2023-11-03,17.0,17.200000762939453,16.850000381469727,16.989999771118164,16.989999771118164,32900
2023-11-06,17.0,17.100000381469727,16.18000030517578,16.579999923706055,16.579999923706055,37800
2023-11-07,16.299999237060547,16.489999771118164,15.619999885559082,16.239999771118164,16.239999771118164,21800
2023-11-08,16.329999923706055,16.389999389648438,15.8100004196167,16.219999313354492,16.219999313354492,31500
2023-11-09,16.110000610351562,16.850000381469727,15.819999694824219,16.850000381469727,16.850000381469727,24800
2023-11-10,16.700000762939453,17.34000015258789,16.5,17.219999313354492,17.219999313354492,48800
2023-11-13,16.8700008392334,17.209999084472656,16.209999084472656,16.489999771118164,16.489999771118164,34600
2023-11-14,16.829999923706055,16.950000762939453,16.5,16.850000381469727,16.850000381469727,27900
2023-11-15,16.8799991607666,17.989999771118164,16.799999237060547,17.979999542236328,17.979999542236328,136700
2023-11-16,18.0,18.43000030517578,17.350000381469727,17.6200008392334,17.6200008392334,52900
2023-11-17,17.899999618530273,17.899999618530273,17.3799991607666,17.600000381469727,17.600000381469727,42700
2023-11-20,17.81999969482422,18.280000686645508,17.559999465942383,18.06999969482422,18.06999969482422,49200
2023-11-21,18.100000381469727,18.790000915527344,18.0,18.3799991607666,18.3799991607666,81800
2023-11-22,18.65999984741211,19.100000381469727,18.209999084472656,18.8700008392334,18.8700008392334,74400
2023-11-24,19.010000228881836,19.690000534057617,18.56999969482422,19.43000030517578,19.43000030517578,33800
2023-11-27,19.0,19.239999771118164,18.399999618530273,18.719999313354492,18.719999313354492,43700
2023-11-28,18.93000030517578,18.969999313354492,18.399999618530273,18.670000076293945,18.670000076293945,31000
2023-11-29,18.75,18.850000381469727,18.469999313354492,18.75,18.75,42300
2023-11-30,18.68000030517578,18.950000762939453,18.43000030517578,18.530000686645508,18.530000686645508,23100
2023-12-01,18.399999618530273,18.989999771118164,18.399999618530273,18.829999923706055,18.829999923706055,43400
2023-12-04,18.829999923706055,19.100000381469727,18.690000534057617,18.950000762939453,18.950000762939453,51500
2023-12-05,18.850000381469727,18.93000030517578,18.479999542236328,18.649999618530273,18.649999618530273,46700
2023-12-06,18.649999618530273,18.850000381469727,17.979999542236328,18.049999237060547,18.049999237060547,59000
2023-12-07,17.93000030517578,17.989999771118164,17.020000457763672,17.559999465942383,17.559999465942383,58100
2023-12-08,17.690000534057617,18.010000228881836,17.559999465942383,17.969999313354492,17.969999313354492,41100
2023-12-11,17.780000686645508,18.020000457763672,17.559999465942383,17.989999771118164,17.989999771118164,46400
2023-12-12,18.030000686645508,18.31999969482422,17.790000915527344,17.899999618530273,17.899999618530273,42500
2023-12-13,17.84000015258789,18.459999084472656,17.3799991607666,17.899999618530273,17.899999618530273,128700
2023-12-14,18.239999771118164,18.3700008392334,17.809999465942383,17.850000381469727,17.850000381469727,63000
2023-12-15,17.90999984741211,17.90999984741211,17.1299991607666,17.600000381469727,17.600000381469727,63300
2023-12-18,17.719999313354492,18.010000228881836,17.649999618530273,17.969999313354492,17.969999313354492,31100
2023-12-19,17.989999771118164,18.899999618530273,17.989999771118164,18.899999618530273,18.899999618530273,49500
2023-12-20,18.93000030517578,18.93000030517578,18.299999237060547,18.43000030517578,18.43000030517578,34100
2023-12-21,18.549999237060547,18.649999618530273,18.030000686645508,18.469999313354492,18.469999313354492,20900
2023-12-22,18.450000762939453,19.40999984741211,18.43000030517578,19.020000457763672,19.020000457763672,63600
2023-12-26,19.25,19.25,18.639999389648438,19.190000534057617,19.190000534057617,54100
2023-12-27,19.31999969482422,19.93000030517578,19.190000534057617,19.670000076293945,19.670000076293945,44000
2023-12-28,19.690000534057617,19.75,19.34000015258789,19.459999084472656,19.459999084472656,25100
2023-12-29,19.6200008392334,19.6200008392334,18.760000228881836,18.969999313354492,18.969999313354492,76000
2024-01-02,19.010000228881836,19.610000610351562,18.780000686645508,19.270000457763672,19.270000457763672,63300
2024-01-03,19.360000610351562,19.360000610351562,18.799999237060547,18.860000610351562,18.860000610351562,32400
2024-01-04,18.790000915527344,19.270000457763672,18.790000915527344,19.239999771118164,19.239999771118164,49600
2024-01-05,19.280000686645508,19.68000030517578,19.059999465942383,19.399999618530273,19.399999618530273,65700
2024-01-08,19.31999969482422,19.31999969482422,18.149999618530273,18.799999237060547,18.799999237060547,52100
2024-01-09,18.510000228881836,18.719999313354492,18.31999969482422,18.6299991607666,18.6299991607666,34200
2024-01-10,18.200000762939453,19.260000228881836,18.200000762939453,19.0,19.0,37300
2024-01-11,18.8700008392334,19.25,18.610000610351562,18.969999313354492,18.969999313354492,36200
2024-01-12,19.18000030517578,19.520000457763672,18.84000015258789,19.5,19.5,38900
2024-01-16,19.59000015258789,20.1299991607666,19.299999237060547,19.90999984741211,19.90999984741211,97700
2024-01-17,19.450000762939453,21.0,19.450000762939453,20.3700008392334,20.3700008392334,129000
2024-01-18,20.5,20.5,19.200000762939453,19.299999237060547,19.299999237060547,97200
2024-01-19,19.309999465942383,19.549999237060547,18.93000030517578,19.5,19.5,65000
2024-01-22,19.549999237060547,19.84000015258789,19.299999237060547,19.719999313354492,19.719999313354492,53000
2024-01-23,19.719999313354492,20.18000030517578,19.719999313354492,20.010000228881836,20.010000228881836,89400
2024-01-24,19.989999771118164,20.100000381469727,19.489999771118164,19.559999465942383,19.559999465942383,21800
2024-01-25,19.799999237060547,19.850000381469727,19.639999389648438,19.799999237060547,19.799999237060547,23300
2024-01-26,19.950000762939453,20.459999084472656,19.770000457763672,20.440000534057617,20.440000534057617,72800
2024-01-29,20.239999771118164,20.270000457763672,19.690000534057617,19.93000030517578,19.93000030517578,62800
2024-01-30,19.760000228881836,20.020000457763672,19.520000457763672,19.829999923706055,19.829999923706055,35900
2024-01-31,19.729999542236328,19.93000030517578,19.350000381469727,19.459999084472656,19.459999084472656,44700
2024-02-01,19.420000076293945,19.700000762939453,18.899999618530273,19.260000228881836,19.260000228881836,66600
2024-02-02,19.15999984741211,19.84000015258789,19.15999984741211,19.780000686645508,19.780000686645508,59300
2024-02-05,22.690000534057617,23.5,20.709999084472656,21.959999084472656,21.959999084472656,181500
2024-02-06,21.959999084472656,22.149999618530273,21.780000686645508,22.100000381469727,22.100000381469727,86800
2024-02-07,22.25,22.25,21.719999313354492,21.760000228881836,21.760000228881836,70100
2024-02-08,21.75,22.940000534057617,21.729999542236328,22.940000534057617,22.940000534057617,86600
2024-02-09,23.0,23.020000457763672,22.489999771118164,22.93000030517578,22.93000030517578,63800
2024-02-12,22.75,22.8799991607666,22.540000915527344,22.860000610351562,22.860000610351562,55000
2024-02-13,22.5,22.510000228881836,22.09000015258789,22.450000762939453,22.450000762939453,50200
2024-02-14,22.65999984741211,24.81999969482422,22.399999618530273,24.770000457763672,24.770000457763672,277500
2024-02-15,24.780000686645508,24.790000915527344,23.65999984741211,24.200000762939453,24.200000762939453,115400
2024-02-16,24.290000915527344,24.979999542236328,23.719999313354492,24.1200008392334,24.1200008392334,78200
2024-02-20,23.899999618530273,24.06999969482422,23.639999389648438,23.809999465942383,23.809999465942383,36200
2024-02-21,23.700000762939453,23.90999984741211,22.780000686645508,23.100000381469727,23.100000381469727,63400
2024-02-22,23.170000076293945,23.270000457763672,22.780000686645508,22.780000686645508,22.780000686645508,39500
2024-02-23,22.729999542236328,23.940000534057617,22.670000076293945,23.889999389648438,23.889999389648438,73600
2024-02-26,24.010000228881836,24.5,23.90999984741211,23.969999313354492,23.969999313354492,41800
2024-02-27,24.139999389648438,24.200000762939453,23.040000915527344,23.450000762939453,23.450000762939453,40200
2024-02-28,23.43000030517578,24.1299991607666,23.399999618530273,23.760000228881836,23.760000228881836,39200
2024-02-29,23.90999984741211,24.079999923706055,23.540000915527344,23.690000534057617,23.690000534057617,26000
2024-03-01,23.290000915527344,24.139999389648438,23.290000915527344,23.709999084472656,23.709999084472656,47200
2024-03-04,23.709999084472656,23.950000762939453,23.469999313354492,23.59000015258789,23.59000015258789,24900
2024-03-05,23.639999389648438,24.030000686645508,23.420000076293945,23.8799991607666,23.8799991607666,38300
2024-03-06,24.0,24.40999984741211,23.700000762939453,23.899999618530273,23.899999618530273,29900
2024-03-07,24.260000228881836,24.639999389648438,24.0,24.479999542236328,24.479999542236328,35000
2024-03-08,24.700000762939453,24.989999771118164,24.049999237060547,24.3799991607666,24.3799991607666,40900
2024-03-11,24.09000015258789,24.209999084472656,23.729999542236328,24.049999237060547,24.049999237060547,19300
2024-03-12,23.93000030517578,24.59000015258789,23.670000076293945,24.540000915527344,24.540000915527344,35000
2024-03-13,24.59000015258789,25.110000610351562,24.540000915527344,24.950000762939453,24.950000762939453,34100
2024-03-14,25.100000381469727,25.100000381469727,24.399999618530273,24.5,24.5,28900
2024-03-15,24.25,25.020000457763672,24.15999984741211,24.719999313354492,24.719999313354492,65400
2024-03-18,24.639999389648438,25.100000381469727,24.34000015258789,24.489999771118164,24.489999771118164,37100
2024-03-19,24.209999084472656,25.139999389648438,24.209999084472656,24.709999084472656,24.709999084472656,29400
2024-03-20,24.8799991607666,25.399999618530273,24.770000457763672,25.31999969482422,25.31999969482422,40900
2024-03-21,25.440000534057617,25.59000015258789,25.06999969482422,25.329999923706055,25.329999923706055,36000
2024-03-22,25.780000686645508,27.239999771118164,25.780000686645508,26.850000381469727,26.850000381469727,118100
2024-03-25,26.950000762939453,26.950000762939453,25.579999923706055,25.950000762939453,25.950000762939453,87100
2024-03-26,25.8700008392334,26.8700008392334,25.8700008392334,26.6299991607666,26.6299991607666,53000
2024-03-27,26.639999389648438,27.450000762939453,26.639999389648438,26.920000076293945,26.920000076293945,52700
2024-03-28,26.739999771118164,27.600000381469727,26.579999923706055,27.280000686645508,27.280000686645508,286200
2024-04-01,30.0,30.8799991607666,29.600000381469727,30.56999969482422,30.56999969482422,478800
2024-04-02,31.75,31.75,29.709999084472656,30.690000534057617,30.690000534057617,176000
2024-04-03,30.989999771118164,34.72999954223633,30.700000762939453,33.15999984741211,33.15999984741211,370500
2024-04-04,34.5,34.5,30.260000228881836,30.6299991607666,30.6299991607666,285200
2024-04-05,30.84000015258789,31.549999237060547,30.360000610351562,31.0,31.0,179200
2024-04-08,31.139999389648438,31.510000228881836,29.860000610351562,30.149999618530273,30.149999618530273,124000
2024-04-09,30.329999923706055,30.520000457763672,29.139999389648438,30.520000457763672,30.520000457763672,107100
2024-04-10,31.079999923706055,31.079999923706055,29.6200008392334,29.8799991607666,29.8799991607666,67700
2024-04-11,29.989999771118164,30.049999237060547,29.200000762939453,29.989999771118164,29.989999771118164,55300
2024-04-12,30.059999465942383,30.200000762939453,28.850000381469727,29.079999923706055,29.079999923706055,53600
2024-04-15,29.670000076293945,29.670000076293945,28.65999984741211,29.549999237060547,29.549999237060547,74700
2024-04-16,29.350000381469727,29.59000015258789,28.889999389648438,29.469999313354492,29.469999313354492,57900
2024-04-17,29.5,29.530000686645508,28.100000381469727,28.219999313354492,28.219999313354492,45400
2024-04-18,28.530000686645508,28.68000030517578,27.920000076293945,27.979999542236328,27.979999542236328,52400
2024-04-19,27.889999389648438,28.229999542236328,27.530000686645508,28.020000457763672,28.020000457763672,74700
2024-04-22,28.020000457763672,28.850000381469727,28.020000457763672,28.079999923706055,28.079999923706055,89100
2024-04-23,28.059999465942383,29.190000534057617,27.81999969482422,29.030000686645508,29.030000686645508,61100
2024-04-24,29.100000381469727,29.1200008392334,28.1200008392334,28.149999618530273,28.149999618530273,52000
2024-04-25,27.829999923706055,28.030000686645508,27.520000457763672,27.84000015258789,27.84000015258789,65600
2024-04-26,27.920000076293945,28.65999984741211,27.59000015258789,28.360000610351562,28.360000610351562,51000
2024-04-29,28.700000762939453,28.950000762939453,28.079999923706055,28.34000015258789,28.34000015258789,52800
2024-04-30,28.299999237060547,28.450000762939453,27.790000915527344,27.84000015258789,27.84000015258789,35000
2024-05-01,27.639999389648438,28.139999389648438,27.3799991607666,27.639999389648438,27.639999389648438,52800
2024-05-02,27.799999237060547,27.90999984741211,27.280000686645508,27.729999542236328,27.729999542236328,33700
2024-05-03,28.100000381469727,28.170000076293945,27.59000015258789,28.030000686645508,28.030000686645508,41900
2024-05-06,28.239999771118164,29.75,28.239999771118164,29.280000686645508,29.280000686645508,70500
2024-05-07,29.399999618530273,30.5,29.329999923706055,29.3700008392334,29.3700008392334,88600
2024-05-08,29.450000762939453,29.989999771118164,29.15999984741211,29.260000228881836,29.260000228881836,46100
2024-05-09,29.110000610351562,29.790000915527344,28.829999923706055,29.709999084472656,29.709999084472656,76400
2024-05-10,29.639999389648438,29.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,38400
2024-05-13,28.93000030517578,29.020000457763672,28.15999984741211,28.489999771118164,28.489999771118164,48400
2024-05-14,28.260000228881836,28.719999313354492,28.040000915527344,28.239999771118164,28.239999771118164,43900
2024-05-15,28.239999771118164,29.170000076293945,28.239999771118164,28.950000762939453,28.950000762939453,43300
2024-05-16,28.719999313354492,29.309999465942383,28.600000381469727,28.780000686645508,28.780000686645508,35900
2024-05-17,28.600000381469727,29.1200008392334,28.170000076293945,29.1200008392334,29.1200008392334,46700
2024-05-20,28.860000610351562,30.280000686645508,28.049999237060547,29.829999923706055,29.829999923706055,59200
2024-05-21,29.68000030517578,29.8799991607666,29.3799991607666,29.649999618530273,29.649999618530273,21500
2024-05-22,29.549999237060547,29.8700008392334,28.709999084472656,28.8700008392334,28.8700008392334,38100
2024-05-23,28.65999984741211,28.860000610351562,27.700000762939453,28.40999984741211,28.40999984741211,61000
2024-05-24,28.540000915527344,29.440000534057617,28.219999313354492,29.440000534057617,29.440000534057617,83800
2024-05-28,29.190000534057617,29.190000534057617,27.350000381469727,27.540000915527344,27.540000915527344,102300
2024-05-29,27.079999923706055,27.670000076293945,26.75,27.350000381469727,27.350000381469727,56400
2024-05-30,27.290000915527344,27.65999984741211,26.950000762939453,27.040000915527344,27.040000915527344,39600
2024-05-31,26.920000076293945,27.260000228881836,26.440000534057617,27.049999237060547,27.049999237060547,60600
2024-06-03,27.389999389648438,27.389999389648438,26.389999389648438,26.729999542236328,26.729999542236328,39800
2024-06-04,26.299999237060547,26.43000030517578,25.219999313354492,25.559999465942383,25.559999465942383,60100
2024-06-05,25.700000762939453,26.3799991607666,25.299999237060547,26.219999313354492,26.219999313354492,73200
2024-06-06,25.969999313354492,27.059999465942383,25.420000076293945,26.059999465942383,26.059999465942383,82600
2024-06-07,28.510000228881836,29.09000015258789,27.260000228881836,27.649999618530273,27.649999618530273,176000
2024-06-10,27.81999969482422,29.65999984741211,27.700000762939453,29.34000015258789,29.34000015258789,87500
2024-06-11,29.309999465942383,30.09000015258789,28.65999984741211,29.959999084472656,29.959999084472656,71600
2024-06-12,30.309999465942383,31.06999969482422,29.979999542236328,30.670000076293945,30.670000076293945,71200
2024-06-13,30.6299991607666,30.979999542236328,29.40999984741211,29.6200008392334,29.6200008392334,58500
2024-06-14,29.06999969482422,29.389999389648438,28.559999465942383,28.920000076293945,28.920000076293945,49800
2024-06-17,29.280000686645508,29.75,28.959999084472656,29.43000030517578,29.43000030517578,61900
2024-06-18,29.209999084472656,29.920000076293945,28.709999084472656,29.65999984741211,29.65999984741211,65100
2024-06-20,29.790000915527344,30.110000610351562,28.360000610351562,28.790000915527344,28.790000915527344,79900
2024-06-21,28.3700008392334,28.920000076293945,28.15999984741211,28.40999984741211,28.40999984741211,85000
2024-06-24,28.809999465942383,29.219999313354492,27.520000457763672,28.0,28.0,95300
2024-06-25,28.139999389648438,28.139999389648438,27.239999771118164,27.5,27.5,107800
2024-06-26,27.489999771118164,27.530000686645508,26.329999923706055,27.5,27.5,124800
2024-06-27,27.649999618530273,28.229999542236328,27.170000076293945,28.0,28.0,143600
2024-06-28,28.020000457763672,28.940000534057617,27.649999618530273,28.15999984741211,28.15999984741211,1474100
2024-07-01,28.15999984741211,28.75,27.790000915527344,28.610000610351562,28.610000610351562,124900
2024-07-02,28.3700008392334,28.75,28.110000610351562,28.420000076293945,28.420000076293945,71500
2024-07-03,28.489999771118164,28.979999542236328,28.489999771118164,28.639999389648438,28.639999389648438,28300
2024-07-05,28.510000228881836,28.510000228881836,27.5,28.059999465942383,28.059999465942383,85100
2024-07-08,28.350000381469727,28.850000381469727,28.110000610351562,28.489999771118164,28.489999771118164,81500
2024-07-09,28.329999923706055,28.479999542236328,27.149999618530273,27.170000076293945,27.170000076293945,69800
2024-07-10,27.25,27.56999969482422,27.0,27.299999237060547,27.299999237060547,57600
2024-07-11,27.8700008392334,28.610000610351562,27.43000030517578,28.190000534057617,28.190000534057617,75900
2024-07-12,28.690000534057617,29.959999084472656,28.65999984741211,29.8799991607666,29.8799991607666,109100
2024-07-15,30.110000610351562,30.610000610351562,29.860000610351562,30.309999465942383,30.309999465942383,85500
2024-07-16,30.700000762939453,32.220001220703125,30.31999969482422,31.75,31.75,97400
2024-07-17,31.549999237060547,31.770000457763672,30.75,30.780000686645508,30.780000686645508,61600
2024-07-18,30.68000030517578,31.31999969482422,29.34000015258789,29.850000381469727,29.850000381469727,86500
2024-07-19,29.959999084472656,30.43000030517578,29.459999084472656,30.31999969482422,30.31999969482422,73900
2024-07-22,30.34000015258789,32.65999984741211,30.34000015258789,32.290000915527344,32.290000915527344,107600
2024-07-23,32.18000030517578,33.25,32.18000030517578,32.91999816894531,32.91999816894531,77400
2024-07-24,32.70000076293945,33.349998474121094,31.549999237060547,31.559999465942383,31.559999465942383,110400
2024-07-25,31.84000015258789,32.599998474121094,30.610000610351562,32.04999923706055,32.04999923706055,86000
2024-07-26,32.63999938964844,33.22999954223633,32.27000045776367,32.959999084472656,32.959999084472656,65400
2024-07-29,32.880001068115234,33.5,32.099998474121094,32.400001525878906,32.400001525878906,42100
2024-07-30,32.77000045776367,32.880001068115234,31.75,32.40999984741211,32.40999984741211,67900
2024-07-31,32.81999969482422,33.63999938964844,32.02000045776367,32.77000045776367,32.77000045776367,69700
2024-08-01,32.77000045776367,33.119998931884766,30.6299991607666,31.329999923706055,31.329999923706055,67300
2024-08-02,30.0,30.799999237060547,29.399999618530273,30.440000534057617,30.440000534057617,76200
2024-08-05,28.5,29.5,27.670000076293945,28.65999984741211,28.65999984741211,67300
2024-08-06,28.670000076293945,29.5,28.670000076293945,29.020000457763672,29.020000457763672,50300
2024-08-07,32.20000076293945,32.20000076293945,27.799999237060547,27.84000015258789,27.84000015258789,91700
2024-08-08,28.360000610351562,29.09000015258789,28.219999313354492,28.709999084472656,28.709999084472656,46800
2024-08-09,28.469999313354492,28.739999771118164,27.989999771118164,28.5,28.5,54500
2024-08-12,28.329999923706055,28.549999237060547,27.90999984741211,28.170000076293945,28.170000076293945,45700
2024-08-13,28.3700008392334,28.959999084472656,27.989999771118164,28.780000686645508,28.780000686645508,45000
2024-08-14,28.790000915527344,29.299999237060547,28.450000762939453,29.020000457763672,29.020000457763672,50000
2024-08-15,29.84000015258789,30.280000686645508,29.290000915527344,29.790000915527344,29.790000915527344,42100
2024-08-16,29.75,29.75,29.25,29.329999923706055,29.329999923706055,26600
2024-08-19,29.399999618530273,29.760000228881836,29.18000030517578,29.709999084472656,29.709999084472656,23500
2024-08-20,29.600000381469727,29.770000457763672,28.709999084472656,28.920000076293945,28.920000076293945,29700
2024-08-21,28.959999084472656,29.81999969482422,28.719999313354492,29.709999084472656,29.709999084472656,37900
2024-08-22,29.649999618530273,30.219999313354492,29.639999389648438,30.040000915527344,30.040000915527344,40600
2024-08-23,30.25,31.31999969482422,30.06999969482422,31.100000381469727,31.100000381469727,41200
2024-08-26,31.829999923706055,32.099998474121094,31.25,31.5,31.5,49800
2024-08-27,31.450000762939453,32.11000061035156,31.020000457763672,31.93000030517578,31.93000030517578,32800
2024-08-28,32.029998779296875,32.029998779296875,30.93000030517578,31.049999237060547,31.049999237060547,49100
2024-08-29,31.360000610351562,31.729999542236328,31.09000015258789,31.350000381469727,31.350000381469727,18600
2024-08-30,31.700000762939453,31.8700008392334,30.889999389648438,31.84000015258789,31.84000015258789,31600
2024-09-03,31.510000228881836,31.510000228881836,29.200000762939453,29.649999618530273,29.649999618530273,49600
2024-09-04,29.299999237060547,29.780000686645508,29.170000076293945,29.260000228881836,29.260000228881836,47400
2024-09-05,29.450000762939453,29.450000762939453,28.219999313354492,28.700000762939453,28.700000762939453,34100
2024-09-06,28.579999923706055,29.010000228881836,27.479999542236328,27.56999969482422,27.56999969482422,43000
2024-09-09,27.75,28.450000762939453,27.75,28.049999237060547,28.049999237060547,31400
2024-09-10,28.329999923706055,28.469999313354492,27.770000457763672,28.440000534057617,28.440000534057617,35600
2024-09-11,28.270000457763672,29.049999237060547,27.979999542236328,29.0,29.0,32300
2024-09-12,29.3700008392334,29.950000762939453,28.729999542236328,29.030000686645508,29.030000686645508,47700
2024-09-13,29.559999465942383,30.209999084472656,29.200000762939453,29.530000686645508,29.530000686645508,70100
2024-09-16,29.530000686645508,29.530000686645508,28.75,29.280000686645508,29.280000686645508,38300
2024-09-17,29.75,30.079999923706055,29.3799991607666,29.579999923706055,29.579999923706055,30100
2024-09-18,28.90999984741211,30.770000457763672,28.90999984741211,29.899999618530273,29.899999618530273,38700
2024-09-19,31.010000228881836,31.010000228881836,30.020000457763672,30.559999465942383,30.559999465942383,32500
2024-09-20,30.31999969482422,30.809999465942383,30.049999237060547,30.34000015258789,30.34000015258789,67400
2024-09-23,30.579999923706055,30.579999923706055,30.059999465942383,30.329999923706055,30.329999923706055,32900
2024-09-24,30.40999984741211,30.40999984741211,29.670000076293945,30.1200008392334,30.1200008392334,37800
2024-09-25,30.110000610351562,30.110000610351562,29.389999389648438,29.479999542236328,29.479999542236328,31100
2024-09-26,29.989999771118164,30.079999923706055,29.219999313354492,29.25,29.25,42700
2024-09-27,29.530000686645508,29.899999618530273,29.149999618530273,29.510000228881836,29.510000228881836,26600
2024-09-30,29.31999969482422,29.809999465942383,28.899999618530273,29.59000015258789,29.59000015258789,31300
2024-10-01,29.56999969482422,29.56999969482422,28.899999618530273,29.280000686645508,29.280000686645508,25900
2024-10-02,29.1200008392334,29.450000762939453,29.09000015258789,29.399999618530273,29.399999618530273,12900
2024-10-03,29.299999237060547,29.350000381469727,28.84000015258789,28.8700008392334,28.8700008392334,24700
2024-10-04,29.3700008392334,29.799999237060547,28.8700008392334,29.670000076293945,29.670000076293945,24100
2024-10-07,29.690000534057617,29.75,29.360000610351562,29.6299991607666,29.6299991607666,17200
2024-10-08,29.780000686645508,29.950000762939453,29.350000381469727,29.559999465942383,29.559999465942383,18100
2024-10-09,29.68000030517578,30.31999969482422,29.68000030517578,30.239999771118164,30.239999771118164,24500
2024-10-10,29.799999237060547,30.459999084472656,29.3700008392334,30.020000457763672,30.020000457763672,54600
2024-10-11,30.170000076293945,30.920000076293945,29.079999923706055,30.920000076293945,30.920000076293945,38600
2024-10-14,30.809999465942383,31.43000030517578,30.329999923706055,31.030000686645508,31.030000686645508,39700
2024-10-15,31.139999389648438,31.389999389648438,30.690000534057617,31.020000457763672,31.020000457763672,33100
2024-10-16,31.209999084472656,31.850000381469727,30.969999313354492,31.360000610351562,31.360000610351562,43400
2024-10-17,31.639999389648438,31.979999542236328,31.479999542236328,31.700000762939453,31.700000762939453,25900
2024-10-18,31.770000457763672,31.780000686645508,31.139999389648438,31.309999465942383,31.309999465942383,19100
