Date,Adj Close,Close,High,Low,Open,Volume
2007-06-20,3.5874388217926025,5.284999847412109,5.284999847412109,5.284999847412109,5.284999847412109,0
2007-06-21,3.4279227256774902,5.050000190734863,5.224999904632568,5.050000190734863,5.224999904632568,2600
2007-06-22,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-06-25,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-06-26,3.4279227256774902,5.050000190734863,5.144999980926514,5.050000190734863,5.144999980926514,2400
2007-06-27,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-06-28,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-06-29,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-07-02,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-07-03,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-07-05,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-07-06,3.4279227256774902,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-07-09,3.539924383163452,5.215000152587891,5.215000152587891,5.215000152587891,5.215000152587891,600
2007-07-10,3.529741048812866,5.199999809265137,5.210000038146973,5.199999809265137,5.210000038146973,2000
2007-07-11,3.529741048812866,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-07-12,3.529741048812866,5.199999809265137,5.199999809265137,5.175000190734863,5.175000190734863,4800
2007-07-13,3.529741048812866,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-07-16,3.5263471603393555,5.195000171661377,5.195000171661377,5.195000171661377,5.195000171661377,16200
2007-07-17,3.529741048812866,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2000
2007-07-18,3.529741048812866,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-07-19,3.529741048812866,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-07-20,3.529741048812866,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-07-23,3.550222396850586,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-07-24,3.427330732345581,5.019999980926514,5.074999809265137,5.019999980926514,5.074999809265137,3400
2007-07-25,3.516087532043457,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,4000
2007-07-26,3.481950044631958,5.099999904632568,5.150000095367432,5.050000190734863,5.050000190734863,5200
2007-07-27,3.481950044631958,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2007-07-30,3.4478135108947754,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,4000
2007-07-31,3.4478135108947754,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-08-01,3.516087532043457,5.150000095367432,5.150000095367432,5.050000190734863,5.054999828338623,14800
2007-08-02,3.516087532043457,5.150000095367432,5.150000095367432,5.125,5.125,2000
2007-08-03,3.516087532043457,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2007-08-06,3.2941975593566895,4.824999809265137,5.050000190734863,4.824999809265137,5.050000190734863,2000
2007-08-07,3.4136769771575928,5.0,5.0,5.0,5.0,2000
2007-08-08,3.4136769771575928,5.0,5.0,5.0,5.0,0
2007-08-09,3.277128219604492,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,400
2007-08-10,3.4136769771575928,5.0,5.0,4.900000095367432,4.900000095367432,3600
2007-08-13,3.4307451248168945,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,400
2007-08-14,3.3795394897460938,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,400
2007-08-15,3.3795394897460938,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,400
2007-08-16,3.3795394897460938,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,400
2007-08-17,3.36247181892395,4.925000190734863,4.925000190734863,4.925000190734863,4.925000190734863,1600
2007-08-20,3.345402479171753,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,400
2007-08-21,3.36247181892395,4.925000190734863,4.925000190734863,4.925000190734863,4.925000190734863,600
2007-08-22,3.516087532043457,5.150000095367432,5.150000095367432,4.90500020980835,4.90500020980835,2600
2007-08-23,3.4341602325439453,5.03000020980835,5.03000020980835,5.025000095367432,5.025000095367432,1200
2007-08-24,3.36247181892395,4.925000190734863,5.025000095367432,4.900000095367432,5.025000095367432,11200
2007-08-27,3.481950044631958,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1200
2007-08-28,3.4136769771575928,5.0,5.099999904632568,5.0,5.099999904632568,800
2007-08-29,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,800
2007-08-30,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1600
2007-08-31,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1600
2007-09-04,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,3200
2007-09-05,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-09-06,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1600
2007-09-07,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-09-10,3.4136769771575928,5.0,5.099999904632568,5.0,5.099999904632568,1000
2007-09-11,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-09-12,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,800
2007-09-13,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1600
2007-09-14,3.4170901775360107,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1600
2007-09-17,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-09-18,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-09-19,3.4136769771575928,5.0,5.005000114440918,5.0,5.0,9400
2007-09-20,3.4136769771575928,5.0,5.0,5.0,5.0,400
2007-09-21,3.4136769771575928,5.0,5.0,5.0,5.0,400
2007-09-24,3.4136769771575928,5.0,5.005000114440918,5.0,5.005000114440918,800
2007-09-25,3.4136769771575928,5.0,5.005000114440918,5.0,5.005000114440918,1200
2007-09-26,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-09-27,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-09-28,3.4136769771575928,5.0,5.025000095367432,5.0,5.025000095367432,1600
2007-10-01,3.4136769771575928,5.0,5.005000114440918,5.0,5.005000114440918,1200
2007-10-02,3.4136769771575928,5.0,5.0,5.0,5.0,1600
2007-10-03,3.4136769771575928,5.0,5.0,5.0,5.0,800
2007-10-04,3.4170901775360107,5.005000114440918,5.005000114440918,5.0,5.005000114440918,1600
2007-10-05,3.516087532043457,5.150000095367432,5.150000095367432,5.0,5.0,6600
2007-10-08,3.4136769771575928,5.0,5.150000095367432,5.0,5.150000095367432,7200
2007-10-09,3.516087532043457,5.150000095367432,5.150000095367432,5.0,5.0,4800
2007-10-10,3.4307451248168945,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,1600
2007-10-11,3.516087532043457,5.150000095367432,5.150000095367432,5.125,5.125,3400
2007-10-12,3.516087532043457,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2007-10-15,3.516087532043457,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2007-10-16,3.516087532043457,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2007-10-17,3.516087532043457,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2007-10-18,3.4478135108947754,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,800
2007-10-19,3.4478135108947754,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,200
2007-10-22,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-10-23,3.4512481689453125,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,5200
2007-10-24,3.4512481689453125,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,0
2007-10-25,3.4512481689453125,5.025000095367432,5.025000095367432,5.025000095367432,5.025000095367432,0
2007-10-26,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,10000
2007-10-29,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,2000
2007-10-30,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-10-31,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-01,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-02,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,1000
2007-11-05,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-06,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-07,3.468418598175049,5.050000190734863,5.050000190734863,5.025000095367432,5.050000190734863,52000
2007-11-08,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,27400
2007-11-09,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,29000
2007-11-12,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-13,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,2000
2007-11-14,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-15,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-16,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,2000
2007-11-19,3.502758741378784,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,400
2007-11-20,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,10000
2007-11-21,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,2000
2007-11-23,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-26,3.502758741378784,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,400
2007-11-27,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3400
2007-11-28,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-29,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-11-30,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2007-12-03,3.468418598175049,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4000
2007-12-04,3.502758741378784,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,400
2007-12-05,3.502758741378784,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2007-12-06,3.502758741378784,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2007-12-07,3.537099599838257,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,1200
2007-12-10,3.537099599838257,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,400
2007-12-11,3.537099599838257,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2007-12-12,3.434077262878418,5.0,5.150000095367432,5.0,5.150000095367432,90400
2007-12-13,3.434077262878418,5.0,5.0,5.0,5.0,40000
2007-12-14,3.3310532569885254,4.849999904632568,4.994999885559082,4.849999904632568,4.994999885559082,4600
2007-12-17,3.3310532569885254,4.849999904632568,4.849999904632568,4.800000190734863,4.800000190734863,1600
2007-12-18,3.3310532569885254,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,1000
2007-12-19,3.3310532569885254,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2007-12-20,3.3310532569885254,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2007-12-21,3.3310532569885254,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2007-12-24,3.2761099338531494,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,400
2007-12-26,3.2761099338531494,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,0
2007-12-27,3.2761099338531494,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,0
2007-12-28,3.2623724937438965,4.75,4.775000095367432,4.514999866485596,4.775000095367432,6400
2007-12-31,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-02,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-03,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-04,3.2623724937438965,4.75,4.75,4.75,4.75,40800
2008-01-07,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-08,3.2658064365386963,4.755000114440918,4.800000190734863,4.75,4.755000114440918,8600
2008-01-09,3.2623724937438965,4.75,4.75,4.75,4.75,3800
2008-01-10,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-11,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-14,3.2658064365386963,4.755000114440918,4.755000114440918,4.755000114440918,4.755000114440918,1000
2008-01-15,3.2623724937438965,4.75,4.755000114440918,4.75,4.755000114440918,6600
2008-01-16,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-17,3.2623724937438965,4.75,4.75,4.75,4.75,0
2008-01-18,3.2831082344055176,4.75,4.75,4.75,4.75,0
2008-01-22,3.245093822479248,4.695000171661377,4.699999809265137,4.695000171661377,4.699999809265137,4000
2008-01-23,3.245093822479248,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,0
2008-01-24,3.245093822479248,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,0
2008-01-25,3.245093822479248,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,0
2008-01-28,3.245093822479248,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,0
2008-01-29,3.245093822479248,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,0
2008-01-30,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,1000
2008-01-31,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-01,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-04,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-05,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-06,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-07,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-08,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-11,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-12,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-13,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-14,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-15,3.200166702270508,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2008-02-19,3.18634295463562,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1000
2008-02-20,3.18634295463562,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2008-02-21,3.18634295463562,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2008-02-22,3.18634295463562,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2008-02-25,3.18634295463562,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2008-02-26,3.18634295463562,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2008-02-27,3.172520160675049,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1000
2008-02-28,3.172520160675049,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0
2008-02-29,3.172520160675049,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0
2008-03-03,3.172520160675049,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0
2008-03-04,3.172520160675049,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0
2008-03-05,3.172520160675049,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0
2008-03-06,3.172520160675049,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0
2008-03-07,3.1068572998046875,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,1000
2008-03-10,3.1068572998046875,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0
2008-03-11,3.1068572998046875,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0
2008-03-12,3.041194438934326,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,3000
2008-03-13,3.041194438934326,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-03-14,3.041194438934326,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-03-17,3.041194438934326,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2008-03-18,3.0377390384674072,4.394999980926514,4.394999980926514,4.394999980926514,4.394999980926514,1000
2008-03-19,3.0239157676696777,4.375,4.375,4.375,4.375,1000
2008-03-20,2.972075939178467,4.300000190734863,4.355000019073486,4.300000190734863,4.355000019073486,3000
2008-03-24,2.747443437576294,3.9749999046325684,4.0,3.9749999046325684,4.0,3000
2008-03-25,2.747443437576294,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,0
2008-03-26,2.747443437576294,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,0
2008-03-27,2.764723300933838,4.0,4.150000095367432,4.0,4.150000095367432,16000
2008-03-28,2.764723300933838,4.0,4.0,4.0,4.0,0
2008-03-31,2.764723300933838,4.0,4.0,4.0,4.0,2000
2008-04-01,2.764723300933838,4.0,4.0,4.0,4.0,1000
2008-04-02,2.764723300933838,4.0,4.0,4.0,4.0,0
2008-04-03,2.764723300933838,4.0,4.0,4.0,4.0,0
2008-04-04,2.764723300933838,4.0,4.0,4.0,4.0,0
2008-04-07,2.764723300933838,4.0,4.0,4.0,4.0,0
2008-04-08,2.7128844261169434,3.924999952316284,3.924999952316284,3.875,3.875,2400
2008-04-09,2.7128844261169434,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,1000
2008-04-10,2.7128844261169434,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,0
2008-04-11,2.7128844261169434,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,0
2008-04-14,2.7128844261169434,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,0
2008-04-15,2.7128844261169434,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,0
2008-04-16,2.6437668800354004,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,600
2008-04-17,2.6437668800354004,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-18,2.6437668800354004,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-21,2.664665460586548,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-22,2.664665460586548,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-23,2.664665460586548,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-24,2.664665460586548,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-25,2.664665460586548,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-28,2.664665460586548,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-29,2.664665460586548,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,0
2008-04-30,2.6472489833831787,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1000
2008-05-01,2.6472489833831787,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2008-05-02,2.6228668689727783,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,600
2008-05-05,2.6228668689727783,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,0
2008-05-06,2.6228668689727783,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,0
2008-05-07,2.6228668689727783,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,0
2008-05-08,2.9607393741607666,4.25,4.25,4.25,4.25,4000
2008-05-09,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-05-12,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-05-13,3.0478200912475586,4.375,4.375,4.375,4.375,6000
2008-05-14,3.0478200912475586,4.375,4.375,4.375,4.375,0
2008-05-15,3.0478200912475586,4.375,4.375,4.375,4.375,0
2008-05-16,2.967705488204956,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,1000
2008-05-19,2.9781548976898193,4.275000095367432,4.375,4.275000095367432,4.375,8000
2008-05-20,2.9607393741607666,4.25,4.25,4.25,4.25,10000
2008-05-21,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-05-22,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-05-23,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-05-27,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-05-28,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-05-29,3.194115161895752,4.585000038146973,4.599999904632568,4.25,4.25,3000
2008-05-30,2.9607393741607666,4.25,4.585000038146973,4.25,4.579999923706055,7000
2008-06-02,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-06-03,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-06-04,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-06-05,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-06-06,2.9607393741607666,4.25,4.25,4.25,4.25,10000
2008-06-09,3.0478200912475586,4.375,4.375,4.375,4.375,1400
2008-06-10,3.1000680923461914,4.449999809265137,4.449999809265137,4.375,4.375,6200
2008-06-11,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-12,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-13,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-16,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-17,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-18,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-19,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-20,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-23,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,1000
2008-06-24,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-25,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-26,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,2000
2008-06-27,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-06-30,3.1000680923461914,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2008-07-01,2.8039939403533936,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,1000
2008-07-02,2.7587122917175293,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,1000
2008-07-03,2.7587122917175293,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0
2008-07-07,2.7587122917175293,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0
2008-07-08,2.7587122917175293,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0
2008-07-09,2.9607393741607666,4.25,4.25,4.25,4.25,3600
2008-07-10,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-07-11,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-07-14,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-07-15,2.6228668689727783,3.765000104904175,3.815000057220459,3.759999990463257,3.815000057220459,5600
2008-07-16,2.9607393741607666,4.25,4.25,4.25,4.25,9600
2008-07-17,2.9607393741607666,4.25,4.25,4.25,4.25,0
2008-07-18,3.131417751312256,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,4000
2008-07-21,3.1524577140808105,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0
2008-07-22,3.1524577140808105,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0
2008-07-23,3.1524577140808105,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0
2008-07-24,3.1524577140808105,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0
2008-07-25,2.805302143096924,4.0,4.0,4.0,4.0,400
2008-07-28,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-07-29,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-07-30,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-07-31,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-01,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-04,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-05,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-06,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-07,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-08,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-11,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-12,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-13,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-14,2.805302143096924,4.0,4.0,4.0,4.0,1000
2008-08-15,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-08-18,3.1033639907836914,4.425000190734863,4.650000095367432,4.375,4.375,4600
2008-08-19,3.068298101425171,4.375,4.375,4.375,4.375,1800
2008-08-20,2.8754336833953857,4.099999904632568,4.150000095367432,4.0,4.0,7600
2008-08-21,2.8754336833953857,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
