Date,Adj Close,Close,High,Low,Open,Volume
2008-08-22,2.8754336833953857,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2008-08-25,2.805302143096924,4.0,4.0,4.0,4.0,3000
2008-08-26,2.805302143096924,4.0,4.0,4.0,4.0,4200
2008-08-27,2.805302143096924,4.0,4.0,4.0,4.0,2000
2008-08-28,2.805302143096924,4.0,4.0,4.0,4.0,4000
2008-08-29,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-09-02,2.805302143096924,4.0,4.0,4.0,4.0,2000
2008-09-03,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-09-04,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-09-05,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-09-08,2.805302143096924,4.0,4.0,4.0,4.0,2000
2008-09-09,2.805302143096924,4.0,4.0,4.0,4.0,0
2008-09-10,2.9455652236938477,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,400
2008-09-11,2.9455652236938477,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-09-12,2.8403677940368652,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,1200
2008-09-15,2.8403677940368652,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,400
2008-09-16,2.8403677940368652,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2400
2008-09-17,2.8403677940368652,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2000
2008-09-18,2.8403677940368652,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2008-09-19,2.8403677940368652,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,7000
2008-09-22,2.8929662704467773,4.125,4.125,4.125,4.125,600
2008-09-23,2.8929662704467773,4.125,4.369999885559082,4.125,4.369999885559082,2000
2008-09-24,2.8929662704467773,4.125,4.125,4.125,4.125,0
2008-09-25,2.629969835281372,3.75,3.7750000953674316,3.75,3.7750000953674316,3800
2008-09-26,2.629969835281372,3.75,3.75,3.75,3.75,0
2008-09-29,2.629969835281372,3.75,3.75,3.75,3.75,0
2008-09-30,2.629969835281372,3.75,3.75,3.75,3.75,0
2008-10-01,2.629969835281372,3.75,3.75,3.75,3.75,0
2008-10-02,2.629969835281372,3.75,3.75,3.75,3.75,0
2008-10-03,2.629969835281372,3.75,3.75,3.75,3.75,0
2008-10-06,2.1916415691375732,3.125,3.575000047683716,2.5,3.575000047683716,12800
2008-10-07,2.1916415691375732,3.125,3.125,3.125,3.125,4000
2008-10-08,2.1039745807647705,3.0,3.0,3.0,3.0,1000
2008-10-09,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1000
2008-10-10,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-10-13,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-10-14,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-10-15,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-10-16,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-10-17,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-10-20,2.3845062255859375,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2008-10-21,2.1934633255004883,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3000
2008-10-22,2.1934633255004883,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2008-10-23,2.1934633255004883,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2008-10-24,2.1934633255004883,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2008-10-27,2.1934633255004883,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2008-10-28,2.2995975017547607,3.25,3.25,3.25,3.25,1000
2008-10-29,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-10-30,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-10-31,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-11-03,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-11-04,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-11-05,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-11-06,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-11-07,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-11-10,2.2995975017547607,3.25,3.25,3.25,3.25,0
2008-11-11,2.4764904975891113,3.5,3.5,3.5,3.5,1800
2008-11-12,2.4764904975891113,3.5,3.5,3.5,3.5,0
2008-11-13,2.4764904975891113,3.5,3.5,3.5,3.5,0
2008-11-14,2.4764904975891113,3.5,3.5,3.5,3.5,0
2008-11-17,2.4764904975891113,3.5,3.5,3.5,3.5,1000
2008-11-18,2.4764904975891113,3.5,3.5,3.5,3.5,0
2008-11-19,2.12270450592041,3.0,3.0,3.0,3.0,2000
2008-11-20,2.12270450592041,3.0,3.0,3.0,3.0,2400
2008-11-21,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-11-24,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-11-25,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-11-26,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-11-28,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-01,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-02,2.12270450592041,3.0,3.005000114440918,3.0,3.005000114440918,2400
2008-12-03,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-04,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-05,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-08,2.12270450592041,3.0,3.0,3.0,3.0,800
2008-12-09,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-10,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-11,2.12270450592041,3.0,3.0,3.0,3.0,0
2008-12-12,2.1403956413269043,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,28800
2008-12-15,2.1403956413269043,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2008-12-16,2.264219045639038,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1000
2008-12-17,2.228841543197632,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,2800
2008-12-18,2.228841543197632,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2008-12-19,2.228841543197632,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2008-12-22,2.228841543197632,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2008-12-23,2.228841543197632,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2008-12-24,2.228841543197632,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2008-12-26,2.2995975017547607,3.25,3.25,3.25,3.25,400
2008-12-29,2.2995975017547607,3.25,3.25,3.25,3.25,1000
2008-12-30,2.472951889038086,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,3800
2008-12-31,2.472951889038086,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,0
2009-01-02,2.472951889038086,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,0
2009-01-05,2.472951889038086,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,0
2009-01-06,2.472951889038086,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,0
2009-01-07,2.472951889038086,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,0
2009-01-08,2.472951889038086,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,0
2009-01-09,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,400
2009-01-12,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-13,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-14,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-15,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-16,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-20,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-21,2.56139874458313,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-22,2.5828025341033936,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-23,2.5828025341033936,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-26,2.5828025341033936,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-27,2.5828025341033936,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-28,2.5828025341033936,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-29,2.5828025341033936,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-01-30,2.5828025341033936,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2009-02-02,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,1200
2009-02-03,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-04,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-05,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-06,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-09,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-10,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-11,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-12,2.4615108966827393,3.450000047683716,4.0,3.450000047683716,4.0,7800
2009-02-13,2.4615108966827393,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2009-02-17,2.853925943374634,4.0,4.0,4.0,4.0,2000
2009-02-18,2.853925943374634,4.0,4.0,4.0,4.0,0
2009-02-19,2.853925943374634,4.0,4.0,4.0,4.0,0
2009-02-20,2.853925943374634,4.0,4.0,4.0,4.0,0
2009-02-23,2.853925943374634,4.0,4.0,4.0,4.0,0
2009-02-24,2.853925943374634,4.0,4.0,4.0,4.0,0
2009-02-25,2.853925943374634,4.0,4.0,4.0,4.0,0
2009-02-26,2.4436733722686768,3.424999952316284,3.450000047683716,3.424999952316284,3.450000047683716,15200
2009-02-27,2.4436733722686768,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,0
2009-03-02,2.4436733722686768,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,0
2009-03-03,2.283139705657959,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,7200
2009-03-04,2.283139705657959,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2009-03-05,2.176119089126587,3.049999952316284,3.200000047683716,3.049999952316284,3.1500000953674316,14000
2009-03-06,2.176119089126587,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2009-03-09,2.193955183029175,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,3000
2009-03-10,2.193955183029175,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,0
2009-03-11,2.193955183029175,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,0
2009-03-12,2.140444278717041,3.0,3.0,3.0,3.0,6000
2009-03-13,2.140444278717041,3.0,3.0,3.0,3.0,0
2009-03-16,2.140444278717041,3.0,3.0,3.0,3.0,0
2009-03-17,2.140444278717041,3.0,3.0,3.0,3.0,0
2009-03-18,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,1000
2009-03-19,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-20,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-23,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-24,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-25,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-26,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-27,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-30,2.1582818031311035,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,0
2009-03-31,2.2296297550201416,3.125,3.125,3.125,3.125,1800
2009-04-01,2.2296297550201416,3.125,3.125,3.125,3.125,0
2009-04-02,2.2296297550201416,3.125,3.125,3.125,3.125,0
2009-04-03,2.2296297550201416,3.125,3.125,3.125,3.125,0
2009-04-06,2.2296297550201416,3.125,3.125,3.125,3.125,0
2009-04-07,2.2296297550201416,3.125,3.125,3.125,3.125,0
2009-04-08,2.6755547523498535,3.75,3.75,3.75,3.75,800
2009-04-09,2.6755547523498535,3.75,3.75,3.75,3.75,0
2009-04-13,2.6755547523498535,3.75,3.75,3.75,3.75,0
2009-04-14,2.211792469024658,3.0999999046325684,3.25,2.875,2.875,56200
2009-04-15,2.211792469024658,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1000
2009-04-16,2.211792469024658,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2009-04-17,2.211792469024658,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2009-04-20,2.211792469024658,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
