Date,Adj Close,Close,High,Low,Open,Volume
2009-04-21,2.211792469024658,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2009-04-22,2.3414735794067383,3.25,3.25,3.25,3.25,1000
2009-04-23,2.3414735794067383,3.25,3.25,3.25,3.25,0
2009-04-24,2.3414735794067383,3.25,3.25,3.25,3.25,600
2009-04-27,2.3414735794067383,3.25,3.25,3.25,3.25,200
2009-04-28,2.3414735794067383,3.25,3.25,3.25,3.25,0
2009-04-29,2.3414735794067383,3.25,3.25,3.25,3.25,0
2009-04-30,2.3414735794067383,3.25,3.25,3.25,3.25,0
2009-05-01,2.179372787475586,3.0250000953674316,3.0999999046325684,3.0250000953674316,3.0999999046325684,3200
2009-05-04,2.071303606033325,2.875,3.174999952316284,2.875,3.0250000953674316,4400
2009-05-05,2.107326030731201,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,200
2009-05-06,2.107326030731201,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0
2009-05-07,2.107326030731201,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0
2009-05-08,2.107326030731201,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0
2009-05-11,2.107326030731201,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0
2009-05-12,2.107326030731201,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0
2009-05-13,2.3414735794067383,3.25,3.25,3.174999952316284,3.174999952316284,1600
2009-05-14,2.4315311908721924,3.375,3.375,3.25,3.25,6000
2009-05-15,2.701700448989868,3.75,3.75,3.375,3.375,3600
2009-05-18,2.4315311908721924,3.375,3.375,3.375,3.375,6600
2009-05-19,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-05-20,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-05-21,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-05-22,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-05-26,2.881814479827881,4.0,4.0,4.0,4.0,1600
2009-05-27,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-05-28,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-05-29,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-06-01,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-06-02,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-06-03,2.881814479827881,4.0,4.0,4.0,4.0,1000
2009-06-04,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-06-05,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-06-08,2.881814479827881,4.0,4.0,4.0,4.0,0
2009-06-09,2.701700448989868,3.75,3.75,3.75,3.75,1200
2009-06-10,2.701700448989868,3.75,3.75,3.75,3.75,1200
2009-06-11,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-12,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-15,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-16,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-17,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-18,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-19,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-22,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-23,2.701700448989868,3.75,3.75,3.75,3.75,0
2009-06-24,2.4315311908721924,3.375,3.5,3.375,3.5,6000
2009-06-25,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-06-26,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-06-29,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-06-30,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-07-01,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-07-02,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-07-06,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-07-07,2.4315311908721924,3.375,3.375,3.375,3.375,0
2009-07-08,2.2694284915924072,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1000
2009-07-09,2.2694284915924072,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2009-07-10,2.2694284915924072,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2009-07-13,2.2694284915924072,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2009-07-14,2.2694284915924072,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2009-07-15,2.5215871334075928,3.5,3.5,3.5,3.5,1800
2009-07-16,2.5215871334075928,3.5,3.5,3.5,3.5,0
2009-07-17,2.5215871334075928,3.5,3.5,3.5,3.5,0
2009-07-20,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-21,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-22,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-23,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-24,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-27,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-28,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-29,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-30,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-07-31,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-03,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-04,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-05,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-06,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-07,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-10,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-11,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-12,2.5433883666992188,3.5,3.5,3.5,3.5,0
2009-08-13,2.906728744506836,4.0,4.0,4.0,4.0,1400
2009-08-14,2.906728744506836,4.0,4.0,4.0,4.0,1200
2009-08-17,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-18,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-19,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-20,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-21,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-24,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-25,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-26,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-27,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-28,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-08-31,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-01,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-02,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-03,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-04,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-08,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-09,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-10,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-11,2.906728744506836,4.0,4.0,4.0,4.0,1000
2009-09-14,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-15,2.8158934116363525,3.875,3.875,3.875,3.875,600
2009-09-16,2.8158934116363525,3.875,3.875,3.875,3.875,0
2009-09-17,2.8158934116363525,3.875,3.875,3.875,3.875,0
2009-09-18,2.906728744506836,4.0,4.0,4.0,4.0,400
2009-09-21,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-22,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-23,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-24,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-25,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-28,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-29,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-09-30,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-01,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-02,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-05,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-06,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-07,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-08,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-09,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-12,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-13,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-14,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-15,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-16,2.906728744506836,4.0,4.0,4.0,4.0,4000
2009-10-19,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-20,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-21,2.906728744506836,4.0,4.0,4.0,4.0,0
2009-10-22,2.928694248199463,4.0,4.0,4.0,4.0,2400
2009-10-23,3.2947816848754883,4.5,4.5,4.5,4.5,400
2009-10-26,2.7090423107147217,3.700000047683716,4.0,3.700000047683716,4.0,3200
2009-10-27,2.7090423107147217,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2009-10-28,2.837172746658325,3.875,4.125,3.875,4.125,4000
2009-10-29,2.837172746658325,3.875,3.875,3.875,3.875,0
2009-10-30,2.837172746658325,3.875,3.875,3.875,3.875,0
2009-11-02,2.837172746658325,3.875,3.875,3.875,3.875,0
2009-11-03,3.0202157497406006,4.125,4.125,3.8499999046325684,3.8499999046325684,600
2009-11-04,3.0202157497406006,4.125,4.125,4.125,4.125,0
2009-11-05,3.0202157497406006,4.125,4.125,4.125,4.125,0
2009-11-06,3.056823492050171,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,6000
2009-11-09,3.056823492050171,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,0
2009-11-10,3.056823492050171,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,0
2009-11-11,3.056823492050171,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,0
2009-11-12,3.056823492050171,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,0
2009-11-13,2.9653024673461914,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2600
2009-11-16,2.9653024673461914,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2009-11-17,2.9653024673461914,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2009-11-18,2.9653024673461914,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2009-11-19,2.9653024673461914,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2009-11-20,2.9653024673461914,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2009-11-23,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,1400
2009-11-24,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-11-25,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-11-27,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-11-30,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-12-01,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-12-02,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-12-03,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-12-04,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-12-07,3.2764761447906494,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2009-12-08,3.258172035217285,4.449999809265137,4.449999809265137,4.275000095367432,4.375,2000
2009-12-09,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-10,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-11,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-14,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-15,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-16,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-17,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-18,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-21,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-22,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-23,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-24,3.258172035217285,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2009-12-28,3.2947816848754883,4.5,4.5,4.5,4.5,1000
2009-12-29,3.2947816848754883,4.5,4.5,4.5,4.5,0
2009-12-30,3.2947816848754883,4.5,4.5,4.5,4.5,0
2009-12-31,3.2947816848754883,4.5,4.5,4.5,4.5,400
2010-01-04,3.2947816848754883,4.5,4.5,4.5,4.5,0
2010-01-05,3.1300418376922607,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,1000
2010-01-06,2.7456510066986084,3.75,3.7750000953674316,3.75,3.7750000953674316,1600
2010-01-07,2.782258987426758,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,600
2010-01-08,2.782258987426758,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2010-01-11,2.782258987426758,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2010-01-12,2.782258987426758,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2010-01-13,2.782258987426758,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2010-01-14,2.782258987426758,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2010-01-15,2.928694248199463,4.0,4.0,4.0,4.0,2000
2010-01-19,3.1117374897003174,4.25,4.25,4.25,4.25,200
2010-01-20,3.1117374897003174,4.25,4.25,4.25,4.25,0
2010-01-21,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-01-22,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-01-25,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-01-26,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-01-27,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-01-28,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-01-29,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-01,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-02,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-03,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-04,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-05,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-08,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-09,3.1338589191436768,4.25,4.25,4.25,4.25,0
