Date,Adj Close,Close,High,Low,Open,Volume
2010-02-10,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-11,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-12,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-16,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-17,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-18,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-19,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-22,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-23,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-24,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-25,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-02-26,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-01,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-02,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-03,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-04,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-05,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-08,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-09,3.1338589191436768,4.25,4.25,4.25,4.25,2000
2010-03-10,3.1338589191436768,4.25,4.25,4.25,4.25,1000
2010-03-11,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-12,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-15,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-16,3.1338589191436768,4.25,4.25,4.25,4.25,1000
2010-03-17,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-18,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-19,3.1338589191436768,4.25,4.25,4.25,4.25,1000
2010-03-22,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-23,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-24,3.1338589191436768,4.25,4.25,4.25,4.25,400
2010-03-25,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-26,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-29,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-30,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-03-31,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-01,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-05,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-06,3.1338589191436768,4.25,4.25,4.25,4.25,5600
2010-04-07,3.1338589191436768,4.25,4.25,4.25,4.25,400
2010-04-08,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-09,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-12,3.1338589191436768,4.25,4.25,4.25,4.25,2000
2010-04-13,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-14,3.1338589191436768,4.25,4.25,4.25,4.25,800
2010-04-15,3.1338589191436768,4.25,4.25,4.25,4.25,800
2010-04-16,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-19,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-20,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-21,3.1338589191436768,4.25,4.25,4.25,4.25,0
2010-04-22,3.1561367511749268,4.25,4.25,4.25,4.25,0
2010-04-23,3.1190059185028076,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,600
2010-04-26,3.1190059185028076,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2010-04-27,3.1190059185028076,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2010-04-28,3.1190059185028076,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2010-04-29,3.1561367511749268,4.25,4.25,4.199999809265137,4.199999809265137,2200
2010-04-30,3.1561367511749268,4.25,4.25,4.25,4.25,400
2010-05-03,3.1561367511749268,4.25,4.25,4.25,4.25,0
2010-05-04,3.1561367511749268,4.25,4.25,4.25,4.25,0
2010-05-05,3.1561367511749268,4.25,4.25,4.25,4.25,0
2010-05-06,3.1561367511749268,4.25,4.25,4.25,4.25,0
2010-05-07,2.985334873199463,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,200
2010-05-10,2.985334873199463,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2010-05-11,2.985334873199463,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2010-05-12,2.985334873199463,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2010-05-13,3.1561367511749268,4.25,4.25,4.25,4.25,2000
2010-05-14,3.1747021675109863,4.275000095367432,4.375,4.275000095367432,4.375,800
2010-05-17,3.341792583465576,4.5,4.5,4.5,4.5,800
2010-05-18,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-05-19,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-05-20,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-05-21,3.341792583465576,4.5,4.5,4.5,4.5,3000
2010-05-24,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-05-25,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-05-26,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-05-27,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-05-28,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-01,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-02,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-03,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-04,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-07,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-08,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-09,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-10,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-11,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-14,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-15,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-16,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-17,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-18,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-21,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-22,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-23,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-24,3.341792583465576,4.5,4.5,4.5,4.5,0
2010-06-25,2.970482110977173,4.0,4.0,4.0,4.0,5800
2010-06-28,2.970482110977173,4.0,4.0,4.0,4.0,0
2010-06-29,2.970482110977173,4.0,4.0,4.0,4.0,1600
2010-06-30,2.970482110977173,4.0,4.0,4.0,4.0,0
2010-07-01,2.970482110977173,4.0,4.0,4.0,4.0,0
2010-07-02,2.970482110977173,4.0,4.0,4.0,4.0,0
2010-07-06,2.970482110977173,4.0,4.0,4.0,4.0,0
2010-07-07,2.970482110977173,4.0,4.0,4.0,4.0,0
2010-07-08,2.859088659286499,3.8499999046325684,4.0,3.8499999046325684,4.0,400
2010-07-09,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-12,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-13,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-14,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-15,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-16,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-19,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-20,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-21,2.859088659286499,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2010-07-22,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,200
2010-07-23,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-07-26,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-07-27,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-07-28,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-07-29,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-07-30,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-08-02,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-08-03,3.3306148052215576,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2010-08-04,3.4615941047668457,4.625,4.625,4.625,4.625,1400
2010-08-05,3.5551493167877197,4.75,4.945000171661377,4.75,4.945000171661377,6800
2010-08-06,3.5551493167877197,4.75,4.75,4.75,4.75,0
2010-08-09,3.5551493167877197,4.75,4.75,4.75,4.75,0
2010-08-10,3.5551493167877197,4.75,4.75,4.75,4.75,0
2010-08-11,3.749749183654785,5.010000228881836,5.010000228881836,4.75,4.994999885559082,9400
2010-08-12,3.749749183654785,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,0
2010-08-13,3.7422640323638916,5.0,5.0,5.0,5.0,400
2010-08-16,3.7422640323638916,5.0,5.0,5.0,5.0,0
2010-08-17,3.368036985397339,4.5,4.5,4.5,4.5,1000
2010-08-18,3.7235515117645264,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,1000
2010-08-19,3.7235515117645264,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,0
2010-08-20,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4000
2010-08-23,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-08-24,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-08-25,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-08-26,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-08-27,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-08-30,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-08-31,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-01,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-02,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-03,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-07,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-08,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-09,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-10,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-13,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-14,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-15,3.6299965381622314,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-09-16,3.274479866027832,4.375,4.375,4.375,4.375,1000
2010-09-17,3.274479866027832,4.375,4.375,4.375,4.375,0
2010-09-20,3.274479866027832,4.375,4.375,4.375,4.375,0
2010-09-21,3.274479866027832,4.375,4.375,4.375,4.375,0
2010-09-22,3.274479866027832,4.375,4.375,4.375,4.375,0
2010-09-23,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,800
2010-09-24,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-09-27,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-09-28,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-09-29,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-09-30,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-10-01,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-10-04,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-10-05,3.274479866027832,4.375,4.724999904632568,4.375,4.724999904632568,3600
2010-10-06,3.274479866027832,4.375,4.375,4.375,4.375,0
2010-10-07,3.274479866027832,4.375,4.375,4.375,4.375,0
2010-10-08,3.274479866027832,4.375,4.375,4.375,4.375,0
2010-10-11,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,1400
2010-10-12,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-10-13,3.536438465118408,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,0
2010-10-14,3.3867478370666504,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,400
2010-10-15,3.3867478370666504,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,0
2010-10-18,3.3867478370666504,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,0
2010-10-19,3.3867478370666504,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,0
2010-10-20,3.3867478370666504,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,0
2010-10-21,3.4093501567840576,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,0
2010-10-22,3.4093501567840576,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,0
2010-10-25,3.4093501567840576,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,0
2010-10-26,3.6353864669799805,4.824999809265137,4.824999809265137,4.724999904632568,4.724999904632568,2800
2010-10-27,3.6353864669799805,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,0
2010-10-28,3.6353864669799805,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,0
2010-10-29,3.6353864669799805,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,0
2010-11-01,3.6353864669799805,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,0
2010-11-02,3.6353864669799805,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,0
2010-11-03,3.6542232036590576,4.849999904632568,4.849999904632568,4.75,4.75,1800
2010-11-04,3.6542232036590576,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-11-05,3.6542232036590576,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2010-11-08,3.428187608718872,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,400
2010-11-09,3.7107317447662354,4.925000190734863,4.925000190734863,4.875,4.875,1000
2010-11-10,3.80491042137146,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,400
2010-11-11,3.80491042137146,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2010-11-12,3.80491042137146,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2010-11-15,3.80491042137146,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2010-11-16,3.80491042137146,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2010-11-17,3.80491042137146,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2010-11-18,3.80491042137146,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2010-11-19,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,800
2010-11-22,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-11-23,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-11-24,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-11-26,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-11-29,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-11-30,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-12-01,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-12-02,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-12-03,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-12-06,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-12-07,3.7898426055908203,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2010-12-08,3.767240047454834,5.0,5.0,5.0,5.0,600
2010-12-09,3.767240047454834,5.0,5.0,5.0,5.0,400
2010-12-10,3.752169370651245,4.980000019073486,5.0,4.980000019073486,5.0,800
2010-12-13,3.752169370651245,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2010-12-14,3.752169370651245,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2010-12-15,3.752169370651245,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2010-12-16,3.752169370651245,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2010-12-17,3.752169370651245,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2010-12-20,3.767240047454834,5.0,5.0,5.0,5.0,5000
2010-12-21,3.767240047454834,5.0,5.0,5.0,5.0,0
2010-12-22,4.332324981689453,5.75,5.800000190734863,5.625,5.630000114440918,597600
2010-12-23,4.294653415679932,5.699999809265137,5.75,5.675000190734863,5.704999923706055,268200
2010-12-27,4.321023941040039,5.735000133514404,5.989999771118164,5.704999923706055,5.989999771118164,133200
2010-12-28,4.324790000915527,5.739999771118164,5.75,5.739999771118164,5.739999771118164,51800
2010-12-29,4.407670497894287,5.849999904632568,5.849999904632568,5.625,5.625,44600
2010-12-30,4.520688056945801,6.0,6.0,5.925000190734863,5.925000190734863,11600
2010-12-31,4.332324981689453,5.75,6.099999904632568,5.699999809265137,5.699999809265137,4200
2011-01-03,4.464179992675781,5.925000190734863,5.925000190734863,5.880000114440918,5.900000095367432,25600
2011-01-04,4.558359622955322,6.050000190734863,6.125,5.985000133514404,5.989999771118164,67000
2011-01-05,4.57719612121582,6.074999809265137,6.375,6.050000190734863,6.125,8400
2011-01-06,4.592264652252197,6.09499979019165,6.199999809265137,6.074999809265137,6.199999809265137,3600
2011-01-07,4.614868640899658,6.125,6.195000171661377,6.125,6.125,17600
2011-01-10,4.614868640899658,6.125,6.125,6.125,6.125,0
2011-01-11,4.614868640899658,6.125,6.125,6.125,6.125,19600
2011-01-12,4.57719612121582,6.074999809265137,6.175000190734863,6.074999809265137,6.099999904632568,21400
2011-01-13,4.596031188964844,6.099999904632568,6.105000019073486,6.079999923706055,6.079999923706055,5600
2011-01-14,4.57719612121582,6.074999809265137,6.074999809265137,6.074999809265137,6.074999809265137,3000
2011-01-18,4.57719612121582,6.074999809265137,6.150000095367432,6.0,6.0,11400
2011-01-19,4.596031188964844,6.099999904632568,6.099999904632568,6.074999809265137,6.074999809265137,2200
2011-01-20,4.656607151031494,6.150000095367432,6.150000095367432,5.949999809265137,5.974999904632568,25000
2011-01-21,4.592245578765869,6.065000057220459,6.175000190734863,6.065000057220459,6.099999904632568,15000
2011-01-24,4.649033546447754,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,200
2011-01-25,4.554388523101807,6.014999866485596,6.114999771118164,6.014999866485596,6.014999866485596,2800
2011-01-26,4.6452484130859375,6.135000228881836,6.135000228881836,6.0,6.0,22600
2011-01-27,4.675535202026367,6.175000190734863,6.175000190734863,6.125,6.125,45400
2011-01-28,4.732323169708252,6.25,6.25,6.179999828338623,6.179999828338623,51400
2011-01-31,4.7133941650390625,6.224999904632568,6.224999904632568,6.224999904632568,6.224999904632568,6400
2011-02-01,4.823184490203857,6.369999885559082,6.369999885559082,6.159999847412109,6.159999847412109,4000
2011-02-02,4.826969623565674,6.375,6.375,6.375,6.375,1000
2011-02-03,4.826969623565674,6.375,6.375,6.375,6.375,0
2011-02-04,4.826969623565674,6.375,6.375,6.375,6.375,1600
2011-02-07,4.804254055023193,6.34499979019165,6.375,6.34499979019165,6.375,5000
2011-02-08,4.826969623565674,6.375,6.375,6.375,6.375,2000
2011-02-09,4.826969623565674,6.375,6.375,6.375,6.375,0
2011-02-10,4.770183563232422,6.300000190734863,6.300000190734863,6.260000228881836,6.260000228881836,800
2011-02-11,4.8799729347229,6.445000171661377,6.445000171661377,6.255000114440918,6.300000190734863,3800
2011-02-14,4.808040618896484,6.349999904632568,6.349999904632568,6.300000190734863,6.300000190734863,2400
2011-02-15,4.845900058746338,6.400000095367432,6.400000095367432,6.300000190734863,6.300000190734863,3600
2011-02-16,4.864828109741211,6.425000190734863,6.445000171661377,6.349999904632568,6.445000171661377,2400
2011-02-17,4.8799729347229,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,2000
2011-02-18,5.035191535949707,6.650000095367432,6.650000095367432,6.639999866485596,6.639999866485596,600
2011-02-22,4.9973320960998535,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,200
2011-02-23,4.9973320960998535,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2011-02-24,4.9973320960998535,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,2800
2011-02-25,4.9973320960998535,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,2600
2011-02-28,4.9973320960998535,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1400
2011-03-01,4.9973320960998535,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2011-03-02,4.9216156005859375,6.5,6.5,6.5,6.5,200
2011-03-03,4.9216156005859375,6.5,6.5,6.5,6.5,0
2011-03-04,4.959474563598633,6.550000190734863,6.599999904632568,6.550000190734863,6.574999809265137,9400
2011-03-07,4.959474563598633,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,19200
2011-03-08,4.959474563598633,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2011-03-09,4.959474563598633,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,11400
2011-03-10,4.959474563598633,6.550000190734863,6.554999828338623,6.550000190734863,6.550000190734863,2200
2011-03-11,4.959474563598633,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2011-03-14,4.9216156005859375,6.5,6.5,6.5,6.5,2000
2011-03-15,4.826969623565674,6.375,6.449999809265137,6.375,6.449999809265137,51200
2011-03-16,4.826969623565674,6.375,6.375,6.375,6.375,0
2011-03-17,4.826969623565674,6.375,6.375,6.375,6.375,2200
2011-03-18,4.826969623565674,6.375,6.375,6.375,6.375,400
2011-03-21,4.985976696014404,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,400
2011-03-22,4.985976696014404,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,0
2011-03-23,4.985976696014404,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,0
2011-03-24,4.985976696014404,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,0
2011-03-25,4.985976696014404,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,0
2011-03-28,4.985976696014404,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,0
2011-03-29,4.959474563598633,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,400
2011-03-30,4.959474563598633,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2011-03-31,4.959474563598633,6.550000190734863,6.550000190734863,6.545000076293945,6.545000076293945,2800
2011-04-01,4.9973320960998535,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,15200
2011-04-04,5.069264888763428,6.695000171661377,6.695000171661377,6.695000171661377,6.695000171661377,800
2011-04-05,5.069264888763428,6.695000171661377,6.695000171661377,6.695000171661377,6.695000171661377,0
2011-04-06,5.016263484954834,6.625,6.625,6.625,6.625,2400
2011-04-07,5.016263484954834,6.625,6.625,6.625,6.625,0
2011-04-08,5.235841751098633,6.914999961853027,6.989999771118164,6.695000171661377,6.695000171661377,2400
2011-04-11,4.898900985717773,6.46999979019165,6.46999979019165,6.385000228881836,6.385000228881836,1800
2011-04-12,4.898900985717773,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0
2011-04-13,4.845900058746338,6.400000095367432,6.425000190734863,6.400000095367432,6.425000190734863,18400
2011-04-14,4.845900058746338,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2011-04-15,4.845900058746338,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2011-04-18,4.845900058746338,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2011-04-19,5.300201416015625,7.0,7.0,7.0,7.0,200
2011-04-20,4.881964683532715,6.420000076293945,6.800000190734863,6.420000076293945,6.800000190734863,2000
2011-04-21,4.89717435836792,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,400
2011-04-25,5.132906436920166,6.75,6.75,6.375,6.375,4400
2011-04-26,5.132906436920166,6.75,6.75,6.75,6.75,0
2011-04-27,5.132906436920166,6.75,6.75,6.75,6.75,0
2011-04-28,5.132906436920166,6.75,6.75,6.75,6.75,0
2011-04-29,5.003634452819824,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,200
2011-05-02,5.011236190795898,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,200
2011-05-03,4.996028423309326,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,600
2011-05-04,4.942799091339111,6.5,6.5,6.5,6.5,20000
2011-05-05,4.942799091339111,6.5,6.5,6.5,6.5,400
2011-05-06,5.007437229156494,6.585000038146973,6.590000152587891,6.554999828338623,6.585000038146973,10400
2011-05-09,4.965612888336182,6.53000020980835,6.75,6.525000095367432,6.625,5200
2011-05-10,4.965612888336182,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0
2011-05-11,4.965612888336182,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0
2011-05-12,5.030248165130615,6.614999771118164,6.699999809265137,6.614999771118164,6.619999885559082,2200
2011-05-13,5.030248165130615,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,0
2011-05-16,5.02264404296875,6.605000019073486,6.650000095367432,6.605000019073486,6.650000095367432,600
2011-05-17,5.034050941467285,6.619999885559082,6.619999885559082,6.525000095367432,6.570000171661377,37000
2011-05-18,5.015038967132568,6.59499979019165,6.59499979019165,6.525000095367432,6.525000095367432,7600
2011-05-19,4.961811542510986,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,1200
2011-05-20,4.961811542510986,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0
2011-05-23,4.893370628356934,6.434999942779541,6.574999809265137,6.434999942779541,6.525000095367432,8000
2011-05-24,4.942799091339111,6.5,6.5,6.494999885559082,6.494999885559082,6000
2011-05-25,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-05-26,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-05-27,4.893370628356934,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,600
