Date,Adj Close,Close,High,Low,Open,Volume
2011-05-31,4.885767459869385,6.425000190734863,6.429999828338623,6.425000190734863,6.429999828338623,3800
2011-06-01,4.885767459869385,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,0
2011-06-02,4.885767459869385,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,0
2011-06-03,4.942799091339111,6.5,6.5,6.425000190734863,6.5,1000
2011-06-06,4.984623908996582,6.554999828338623,6.554999828338623,6.5,6.53000020980835,9400
2011-06-07,4.984623908996582,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,0
2011-06-08,5.0378546714782715,6.625,6.625,6.429999828338623,6.429999828338623,1200
2011-06-09,4.942799091339111,6.5,6.5,6.440000057220459,6.485000133514404,800
2011-06-10,5.11009407043457,6.71999979019165,6.71999979019165,6.590000152587891,6.590000152587891,800
2011-06-13,5.075874328613281,6.675000190734863,6.730000019073486,6.675000190734863,6.675000190734863,800
2011-06-14,5.075874328613281,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,0
2011-06-15,5.075874328613281,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,0
2011-06-16,5.075874328613281,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,0
2011-06-17,5.075874328613281,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,0
2011-06-20,5.075874328613281,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,0
2011-06-21,4.900976657867432,6.445000171661377,6.445000171661377,6.425000190734863,6.425000190734863,1200
2011-06-22,4.900976657867432,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,0
2011-06-23,4.900976657867432,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,0
2011-06-24,4.942799091339111,6.5,6.75,6.5,6.735000133514404,11200
2011-06-27,4.946599960327148,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,1000
2011-06-28,4.961811542510986,6.525000095367432,6.59499979019165,6.525000095367432,6.525000095367432,1600
2011-06-29,4.969414234161377,6.534999847412109,6.534999847412109,6.53000020980835,6.534999847412109,4000
2011-06-30,4.969414234161377,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,0
2011-07-01,4.969414234161377,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,0
2011-07-05,4.942799091339111,6.5,6.534999847412109,6.5,6.534999847412109,4400
2011-07-06,4.942799091339111,6.5,6.59499979019165,6.5,6.550000190734863,800
2011-07-07,4.942799091339111,6.5,6.505000114440918,6.5,6.5,5400
2011-07-08,4.942799091339111,6.5,6.5,6.5,6.5,2000
2011-07-11,4.942799091339111,6.5,6.5,6.5,6.5,2200
2011-07-12,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-07-13,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-07-14,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-07-15,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-07-18,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-07-19,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-07-20,4.942799091339111,6.5,6.5,6.5,6.5,0
2011-07-21,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-07-22,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-07-25,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-07-26,4.984818458557129,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,3400
2011-07-27,4.984818458557129,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0
2011-07-28,4.984818458557129,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0
2011-07-29,4.984818458557129,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0
2011-08-01,4.984818458557129,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0
2011-08-02,4.984818458557129,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0
2011-08-03,4.9657182693481445,6.5,6.510000228881836,6.5,6.510000228881836,6200
2011-08-04,5.0344719886779785,6.590000152587891,6.630000114440918,6.590000152587891,6.630000114440918,2200
2011-08-05,4.9657182693481445,6.5,6.510000228881836,6.5,6.510000228881836,16400
2011-08-08,5.0994110107421875,6.675000190734863,6.864999771118164,6.5,6.815000057220459,6800
2011-08-09,5.118509292602539,6.699999809265137,6.699999809265137,6.5,6.5,3200
2011-08-10,5.118509292602539,6.699999809265137,6.699999809265137,6.695000171661377,6.695000171661377,4800
2011-08-11,5.156707763671875,6.75,6.75,6.75,6.75,1600
2011-08-12,5.156707763671875,6.75,6.75,6.75,6.75,1000
2011-08-15,5.156707763671875,6.75,6.75,6.75,6.75,0
2011-08-16,5.156707763671875,6.75,6.75,6.75,6.75,400
2011-08-17,5.156707763671875,6.75,6.75,6.75,6.75,0
2011-08-18,5.252201080322266,6.875,6.875,6.875,6.875,600
2011-08-19,5.191084384918213,6.795000076293945,6.994999885559082,6.75,6.994999885559082,2800
2011-08-22,5.080311298370361,6.650000095367432,6.75,6.650000095367432,6.739999771118164,1400
2011-08-23,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-08-24,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-08-25,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-08-26,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-08-29,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-08-30,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-08-31,5.0344719886779785,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,200
2011-09-01,5.0344719886779785,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0
2011-09-02,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,600
2011-09-06,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-09-07,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-09-08,5.080311298370361,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2011-09-09,4.980997085571289,6.519999980926514,6.519999980926514,6.5,6.505000114440918,4400
2011-09-12,4.980997085571289,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,0
2011-09-13,4.980997085571289,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,0
2011-09-14,4.980997085571289,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,0
2011-09-15,4.984818458557129,6.525000095367432,6.525000095367432,6.5,6.5,600
2011-09-16,5.343876361846924,6.994999885559082,6.994999885559082,6.78000020980835,6.78000020980835,2000
2011-09-19,5.343876361846924,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,0
2011-09-20,5.343876361846924,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,0
2011-09-21,4.973356246948242,6.510000228881836,6.525000095367432,6.510000228881836,6.510000228881836,1000
2011-09-22,4.9657182693481445,6.5,6.519999980926514,6.5,6.514999866485596,2800
2011-09-23,4.980997085571289,6.519999980926514,6.519999980926514,6.514999866485596,6.514999866485596,400
2011-09-26,4.977175712585449,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,400
2011-09-27,4.977175712585449,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,0
2011-09-28,4.977175712585449,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,0
2011-09-29,4.9657182693481445,6.5,6.5,6.5,6.5,600
2011-09-30,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-10-03,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-10-04,4.9657182693481445,6.5,6.5,6.5,6.5,400
2011-10-05,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-10-06,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-10-07,4.9657182693481445,6.5,6.5,6.5,6.5,0
2011-10-10,4.908421039581299,6.425000190734863,6.5,6.425000190734863,6.5,5600
2011-10-11,4.908421039581299,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,0
2011-10-12,4.927519798278809,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,800
2011-10-13,4.927519798278809,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-14,4.927519798278809,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-17,4.927519798278809,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-18,4.927519798278809,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-19,4.927519798278809,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-20,4.950545787811279,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-21,4.950545787811279,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-24,4.950545787811279,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2011-10-25,4.931357383728027,6.425000190734863,6.425000190734863,6.380000114440918,6.425000190734863,6200
2011-10-26,4.931357383728027,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,0
2011-10-27,5.180805683135986,6.75,6.75,6.75,6.75,4000
2011-10-28,5.031136512756348,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,200
2011-10-31,4.931357383728027,6.425000190734863,11.0,6.425000190734863,11.0,12200
2011-11-01,5.034974098205566,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,200
2011-11-02,5.372684955596924,7.0,7.010000228881836,7.0,7.010000228881836,1000
2011-11-03,5.372684955596924,7.0,7.0,7.0,7.0,0
2011-11-04,5.372684955596924,7.0,7.0,7.0,7.0,0
2011-11-07,5.372684955596924,7.0,7.0,7.0,7.0,0
2011-11-08,5.372684955596924,7.0,7.0,7.0,7.0,0
2011-11-09,5.372684955596924,7.0,7.0,7.0,7.0,0
2011-11-10,5.372684955596924,7.0,7.0,7.0,7.0,0
2011-11-11,5.372684955596924,7.0,7.0,7.0,7.0,0
2011-11-14,5.223018646240234,6.804999828338623,6.824999809265137,6.804999828338623,6.824999809265137,2400
2011-11-15,5.238368034362793,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,200
2011-11-16,5.238368034362793,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,0
2011-11-17,5.238368034362793,6.824999809265137,6.929999828338623,6.775000095367432,6.840000152587891,4800
2011-11-18,5.238368034362793,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1200
2011-11-21,5.238368034362793,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,0
2011-11-22,5.272907733917236,6.869999885559082,8.395000457763672,6.675000190734863,6.699999809265137,3600
2011-11-23,5.272907733917236,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,0
2011-11-25,5.3650102615356445,6.989999771118164,7.0,6.795000076293945,6.795000076293945,800
2011-11-28,5.3650102615356445,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0
2011-11-29,5.3650102615356445,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0
2011-11-30,5.3650102615356445,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0
2011-12-01,5.353497505187988,6.974999904632568,6.974999904632568,6.789999961853027,6.789999961853027,800
2011-12-02,6.570026874542236,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1000
2011-12-05,6.570026874542236,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2011-12-06,6.570026874542236,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2011-12-07,6.570026874542236,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2011-12-08,6.570026874542236,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2011-12-09,6.570026874542236,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2011-12-12,5.276744365692139,6.875,6.940000057220459,6.864999771118164,6.914999961853027,11400
2011-12-13,5.39187479019165,7.025000095367432,7.079999923706055,7.0,7.054999828338623,5200
2011-12-14,5.553053855895996,7.235000133514404,7.235000133514404,7.025000095367432,7.025000095367432,1600
2011-12-15,5.272907733917236,6.869999885559082,6.909999847412109,6.869999885559082,6.880000114440918,8200
2011-12-16,5.303607940673828,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,200
2011-12-19,5.238368034362793,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,400
2011-12-20,5.295932292938232,6.900000095367432,7.235000133514404,6.824999809265137,7.235000133514404,98400
2011-12-21,5.295932292938232,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2011-12-22,5.295932292938232,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2011-12-23,5.357335090637207,6.980000019073486,7.074999809265137,6.954999923706055,6.954999923706055,20200
2011-12-27,5.334307670593262,6.949999809265137,6.949999809265137,6.90500020980835,6.90500020980835,1200
2011-12-28,5.303607940673828,6.909999847412109,6.929999828338623,6.900000095367432,6.900000095367432,1400
2011-12-29,5.376522541046143,7.005000114440918,7.074999809265137,6.914999961853027,6.914999961853027,3800
2011-12-30,5.445600509643555,7.09499979019165,7.09499979019165,6.96999979019165,6.96999979019165,1400
2012-01-03,5.48013973236084,7.139999866485596,7.25,7.139999866485596,7.235000133514404,4800
2012-01-04,5.48013973236084,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,0
2012-01-05,5.407222270965576,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,400
2012-01-06,5.449437141418457,7.099999904632568,7.099999904632568,6.994999885559082,7.034999847412109,2200
2012-01-09,5.384198188781738,7.014999866485596,7.099999904632568,6.960000038146973,7.099999904632568,1200
2012-01-10,5.641319751739502,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,800
2012-01-11,5.641319751739502,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-12,5.641319751739502,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-13,5.641319751739502,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-17,5.641319751739502,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-18,5.641319751739502,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-19,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-20,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-23,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-24,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-25,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-26,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-27,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-30,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-01-31,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-02-01,5.695266246795654,7.389999866485596,7.5,7.389999866485596,7.5,600
2012-02-02,5.695266246795654,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,0
2012-02-03,5.683706760406494,7.375,7.375,7.375,7.375,3000
2012-02-06,5.683706760406494,7.375,7.375,7.375,7.375,0
2012-02-07,5.587373733520508,7.25,7.25,7.25,7.25,400
2012-02-08,5.491037845611572,7.125,7.125,7.125,7.125,800
2012-02-09,5.491037845611572,7.125,7.125,7.125,7.125,0
2012-02-10,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1000
2012-02-13,5.6644392013549805,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2012-02-14,5.7800397872924805,7.5,7.5,7.5,7.5,1800
2012-02-15,5.7800397872924805,7.5,7.5,7.5,7.5,0
2012-02-16,5.7800397872924805,7.5,7.5,7.5,7.5,0
2012-02-17,5.7800397872924805,7.5,7.5,7.5,7.5,0
2012-02-21,5.309931755065918,6.889999866485596,7.190000057220459,6.849999904632568,6.849999904632568,2400
2012-02-22,5.702974319458008,7.400000095367432,7.400000095367432,6.989999771118164,6.994999885559082,3200
2012-02-23,5.7800397872924805,7.5,7.5,7.474999904632568,7.474999904632568,3600
2012-02-24,5.7800397872924805,7.5,7.5,7.5,7.5,0
2012-02-27,5.417826175689697,7.03000020980835,7.059999942779541,7.0,7.059999942779541,2600
2012-02-28,5.417826175689697,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2012-02-29,5.437090873718262,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,600
2012-03-01,5.394704341888428,7.0,7.014999866485596,7.0,7.014999866485596,173400
2012-03-02,5.394704341888428,7.0,7.0,7.0,7.0,4800
2012-03-05,5.394704341888428,7.0,7.0,6.900000095367432,7.0,317400
2012-03-06,5.394704341888428,7.0,7.0,7.0,7.0,16000
2012-03-07,5.394704341888428,7.0,7.0,7.0,7.0,0
2012-03-08,5.302224636077881,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,400
2012-03-09,5.302224636077881,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,0
2012-03-12,5.302224636077881,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,0
2012-03-13,5.394704341888428,7.0,7.0,7.0,7.0,1000
2012-03-14,5.356171607971191,6.949999809265137,7.0,6.949999809265137,7.0,1600
2012-03-15,5.356171607971191,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,600
2012-03-16,5.413970947265625,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,400
2012-03-19,5.456357002258301,7.079999923706055,7.079999923706055,6.90500020980835,6.90500020980835,1400
2012-03-20,5.344611167907715,6.934999942779541,6.934999942779541,6.934999942779541,6.934999942779541,400
2012-03-21,5.587373733520508,7.25,7.25,7.014999866485596,7.014999866485596,600
2012-03-22,5.394704341888428,7.0,7.0,7.0,7.0,200
2012-03-23,5.398560047149658,7.005000114440918,7.025000095367432,7.005000114440918,7.025000095367432,400
2012-03-26,5.398560047149658,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,0
2012-03-27,5.398560047149658,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,0
2012-03-28,5.398560047149658,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,0
2012-03-29,5.317636013031006,6.900000095367432,6.929999828338623,6.900000095367432,6.929999828338623,2000
2012-03-30,5.491037845611572,7.125,7.125,7.099999904632568,7.099999904632568,4400
2012-04-02,5.491037845611572,7.125,7.125,7.125,7.125,0
2012-04-03,5.491037845611572,7.125,7.125,7.125,7.125,0
2012-04-04,5.510304927825928,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,29800
2012-04-05,5.510304927825928,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2012-04-09,5.510304927825928,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2012-04-10,5.510304927825928,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2012-04-11,5.510304927825928,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2012-04-12,5.510304927825928,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2012-04-13,5.587373733520508,7.25,7.25,7.25,7.25,1200
2012-04-16,5.587373733520508,7.25,7.25,7.25,7.25,0
2012-04-17,5.510304927825928,7.150000095367432,7.25,7.150000095367432,7.25,61400
2012-04-18,5.587373733520508,7.25,7.25,7.25,7.25,3000
2012-04-19,5.61059045791626,7.25,7.25,7.25,7.25,0
2012-04-20,5.61059045791626,7.25,7.25,7.25,7.25,0
2012-04-23,5.61059045791626,7.25,7.25,7.25,7.25,0
2012-04-24,5.807928085327148,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,400
2012-04-25,5.807928085327148,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,0
2012-04-26,5.811797618865967,7.510000228881836,7.75,7.510000228881836,7.75,1000
2012-04-27,5.823404312133789,7.525000095367432,7.545000076293945,7.525000095367432,7.525000095367432,64000
2012-04-30,5.865966320037842,7.579999923706055,7.579999923706055,7.525000095367432,7.525000095367432,1200
2012-05-01,5.862098693847656,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,1000
2012-05-02,5.862098693847656,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,0
2012-05-03,5.61059045791626,7.25,7.375,7.25,7.375,1400
2012-05-04,5.626064777374268,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,600
2012-05-07,5.626064777374268,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,0
2012-05-08,5.61059045791626,7.25,7.25,7.0,7.005000114440918,4200
2012-05-09,5.61059045791626,7.25,7.5,7.25,7.5,2000
2012-05-10,5.734407901763916,7.409999847412109,7.409999847412109,7.284999847412109,7.284999847412109,3600
2012-05-11,5.804058074951172,7.5,7.5,7.409999847412109,7.409999847412109,2400
2012-05-14,5.78471040725708,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,600
2012-05-15,5.707322120666504,7.375,7.375,7.375,7.375,5200
2012-05-16,5.707322120666504,7.375,7.375,7.375,7.375,3800
2012-05-17,5.707322120666504,7.375,7.375,7.375,7.375,0
2012-05-18,5.711193084716797,7.380000114440918,7.380000114440918,7.375,7.375,4600
2012-05-21,5.757624626159668,7.440000057220459,7.440000057220459,7.364999771118164,7.375,6800
2012-05-22,5.7305402755737305,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,200
2012-05-23,5.7305402755737305,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,0
2012-05-24,5.707322120666504,7.375,7.389999866485596,7.375,7.389999866485596,1400
2012-05-25,5.649281978607178,7.300000190734863,7.335000038146973,7.300000190734863,7.335000038146973,1800
2012-05-29,5.718931198120117,7.389999866485596,7.389999866485596,7.375,7.375,3600
2012-05-30,5.718931198120117,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,0
2012-05-31,5.707322120666504,7.375,7.375,7.25,7.25,11200
2012-06-01,5.707322120666504,7.375,7.375,7.375,7.375,0
2012-06-04,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,600
2012-06-05,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-06,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-07,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-08,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-11,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-12,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-13,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-14,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-15,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-18,5.641542911529541,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2012-06-19,5.707322120666504,7.375,7.375,7.375,7.375,143200
2012-06-20,5.475161075592041,7.074999809265137,7.074999809265137,7.025000095367432,7.025000095367432,800
2012-06-21,5.46742057800293,7.065000057220459,7.065000057220459,7.065000057220459,7.065000057220459,200
2012-06-22,5.695715427398682,7.360000133514404,7.360000133514404,7.175000190734863,7.300000190734863,1800
2012-06-25,5.668628692626953,7.324999809265137,7.375,7.295000076293945,7.320000171661377,1600
2012-06-26,5.668628692626953,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,0
2012-06-27,5.6531524658203125,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,200
2012-06-28,5.707322120666504,7.375,7.375,7.315000057220459,7.315000057220459,3000
2012-06-29,5.707322120666504,7.375,7.380000114440918,7.375,7.375,14400
2012-07-02,5.78471040725708,7.474999904632568,7.474999904632568,7.375,7.375,4800
2012-07-03,5.78471040725708,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,0
2012-07-05,5.78471040725708,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,0
2012-07-06,5.78471040725708,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,0
2012-07-09,5.916269302368164,7.644999980926514,7.644999980926514,7.474999904632568,7.474999904632568,3600
2012-07-10,5.9975266456604,7.75,7.784999847412109,7.699999809265137,7.699999809265137,3000
2012-07-11,6.036219596862793,7.800000190734863,7.800000190734863,7.744999885559082,7.744999885559082,7200
2012-07-12,6.036219596862793,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2012-07-13,6.036219596862793,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2012-07-16,6.036219596862793,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2012-07-17,6.036219596862793,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2012-07-18,6.036219596862793,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2012-07-19,6.059525489807129,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2012-07-20,6.059525489807129,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2012-07-23,6.078947067260742,7.824999809265137,7.824999809265137,7.5,7.699999809265137,7200
2012-07-24,6.078947067260742,7.824999809265137,7.824999809265137,7.815000057220459,7.815000057220459,3400
2012-07-25,6.078947067260742,7.824999809265137,7.824999809265137,7.824999809265137,7.824999809265137,0
2012-07-26,6.036221504211426,7.769999980926514,7.769999980926514,7.75,7.769999980926514,3400
2012-07-27,6.11779260635376,7.875,7.875,7.775000095367432,7.775000095367432,7800
2012-07-30,5.966300010681152,7.679999828338623,8.329999923706055,7.679999828338623,8.329999923706055,49400
2012-07-31,6.11779260635376,7.875,7.889999866485596,7.855000019073486,7.855000019073486,1400
2012-08-01,6.133327960968018,7.894999980926514,7.894999980926514,7.894999980926514,7.894999980926514,200
2012-08-02,6.214898586273193,8.0,8.0,7.90500020980835,7.90500020980835,46400
2012-08-03,6.214898586273193,8.0,8.0,7.954999923706055,7.954999923706055,3000
