Date,Adj Close,Close,High,Low,Open,Volume
2012-08-06,6.506221771240234,8.375,8.375,8.354999542236328,8.354999542236328,2400
2012-08-07,6.556717395782471,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,200
2012-08-08,6.79754638671875,8.75,9.0600004196167,8.399999618530273,8.399999618530273,9000
2012-08-09,6.78200626373291,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,200
2012-08-10,6.78200626373291,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2012-08-13,6.78200626373291,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2012-08-14,6.78200626373291,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2012-08-15,6.78200626373291,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2012-08-16,6.78200626373291,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0
2012-08-17,6.79754638671875,8.75,8.779999732971191,8.729999542236328,8.729999542236328,24000
2012-08-20,6.681015491485596,8.600000381469727,8.75,8.600000381469727,8.75,1400
2012-08-21,6.681015491485596,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2012-08-22,6.681015491485596,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2012-08-23,6.560600280761719,8.444999694824219,8.444999694824219,8.425000190734863,8.425000190734863,1400
2012-08-24,6.599445343017578,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,200
2012-08-27,6.599445343017578,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,0
2012-08-28,6.739282131195068,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,1000
2012-08-29,6.739282131195068,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2012-08-30,6.657708644866943,8.569999694824219,8.574999809265137,8.510000228881836,8.510000228881836,800
2012-08-31,6.7237420082092285,8.654999732971191,8.675000190734863,8.649999618530273,8.675000190734863,6800
2012-09-04,6.754818439483643,8.694999694824219,8.694999694824219,8.675000190734863,8.675000190734863,6200
2012-09-05,6.754818439483643,8.694999694824219,8.694999694824219,8.6899995803833,8.6899995803833,8600
2012-09-06,6.750935077667236,8.6899995803833,8.699999809265137,8.664999961853027,8.664999961853027,7000
2012-09-07,6.747049808502197,8.6850004196167,8.6899995803833,8.649999618530273,8.649999618530273,38800
2012-09-10,6.824732303619385,8.78499984741211,8.78499984741211,8.675000190734863,8.675000190734863,45200
2012-09-11,6.8363871574401855,8.800000190734863,8.8149995803833,8.680000305175781,8.6899995803833,2400
2012-09-12,6.949033737182617,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,2000
2012-09-13,6.894652366638184,8.875,8.979999542236328,8.75,8.979999542236328,3400
2012-09-14,6.933494567871094,8.925000190734863,8.925000190734863,8.904999732971191,8.904999732971191,600
2012-09-17,6.770354270935059,8.71500015258789,8.949999809265137,8.204999923706055,8.949999809265137,61000
2012-09-18,6.778124809265137,8.725000381469727,8.725000381469727,8.675000190734863,8.71500015258789,11800
2012-09-19,6.762585639953613,8.704999923706055,8.704999923706055,8.704999923706055,8.704999923706055,200
2012-09-20,6.739282131195068,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,200
2012-09-21,6.739282131195068,8.675000190734863,8.720000267028809,8.675000190734863,8.720000267028809,2600
2012-09-24,6.789776802062988,8.739999771118164,8.739999771118164,8.720000267028809,8.720000267028809,98400
2012-09-25,6.789776802062988,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,0
2012-09-26,6.8635783195495605,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,600
2012-09-27,6.778124809265137,8.725000381469727,8.930000305175781,8.725000381469727,8.930000305175781,1600
2012-09-28,6.933494567871094,8.925000190734863,8.925000190734863,8.904999732971191,8.904999732971191,400
2012-10-01,6.86746072769165,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,24400
2012-10-02,6.86746072769165,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,0
2012-10-03,6.816966533660889,8.774999618530273,8.8149995803833,8.734999656677246,8.75,45200
2012-10-04,6.890768051147461,8.869999885559082,8.875,8.869999885559082,8.875,1000
2012-10-05,6.828615665435791,8.789999961853027,8.800000190734863,8.765000343322754,8.800000190734863,46000
2012-10-08,6.933494567871094,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,200
2012-10-09,6.79754638671875,8.75,8.755000114440918,8.75,8.755000114440918,1200
2012-10-10,6.809199333190918,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,200
2012-10-11,6.8363871574401855,8.800000190734863,8.8100004196167,8.774999618530273,8.8100004196167,10800
2012-10-12,6.824732303619385,8.78499984741211,8.800000190734863,8.78499984741211,8.800000190734863,6000
2012-10-15,6.886880397796631,8.864999771118164,8.864999771118164,8.795000076293945,8.795000076293945,18400
2012-10-16,6.886880397796631,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,0
2012-10-17,6.894652366638184,8.875,8.875,8.875,8.875,600
2012-10-18,6.918036460876465,8.875,8.875,8.875,8.875,0
2012-10-19,6.918036460876465,8.875,8.875,8.875,8.875,0
2012-10-22,6.859576225280762,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,4000
2012-10-23,6.840088844299316,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,600
2012-10-24,6.871269702911377,8.8149995803833,8.864999771118164,8.8149995803833,8.864999771118164,22400
2012-10-25,6.82059907913208,8.75,8.755000114440918,8.75,8.755000114440918,1000
2012-10-26,6.867368698120117,8.8100004196167,8.8100004196167,8.75,8.755000114440918,4600
2012-10-31,6.867368698120117,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,0
2012-11-01,6.867368698120117,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,0
2012-11-02,6.828396320343018,8.760000228881836,8.760000228881836,8.755000114440918,8.755000114440918,1000
2012-11-05,6.8985490798950195,8.850000381469727,8.850000381469727,8.8149995803833,8.8149995803833,3800
2012-11-06,6.95701265335083,8.925000190734863,8.925000190734863,8.850000381469727,8.895000457763672,7200
2012-11-07,6.95701265335083,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0
2012-11-08,6.879059314727783,8.824999809265137,8.899999618530273,8.824999809265137,8.899999618530273,4400
2012-11-09,6.890758037567139,8.84000015258789,8.84000015258789,8.774999618530273,8.774999618530273,30000
2012-11-12,6.890758037567139,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,0
2012-11-13,6.910242557525635,8.864999771118164,8.875,8.835000038146973,8.875,62400
2012-11-14,6.910242557525635,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,0
2012-11-15,6.910242557525635,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,0
2012-11-16,6.910242557525635,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,0
2012-11-19,6.894652366638184,8.845000267028809,8.875,8.78499984741211,8.805000305175781,241800
2012-11-20,6.863473415374756,8.805000305175781,8.824999809265137,8.770000457763672,8.770000457763672,17800
2012-11-21,6.882960796356201,8.829999923706055,8.845000267028809,8.770000457763672,8.774999618530273,15200
2012-11-23,6.859576225280762,8.800000190734863,8.850000381469727,8.760000228881836,8.779999732971191,19000
2012-11-26,6.918036460876465,8.875,8.920000076293945,8.824999809265137,8.829999923706055,74800
2012-11-27,6.879059314727783,8.824999809265137,8.890000343322754,8.824999809265137,8.850000381469727,12400
2012-11-28,6.879059314727783,8.824999809265137,8.829999923706055,8.78499984741211,8.78499984741211,6000
2012-11-29,6.879059314727783,8.824999809265137,8.824999809265137,8.824999809265137,8.824999809265137,0
2012-11-30,6.843985080718994,8.779999732971191,8.84000015258789,8.774999618530273,8.774999618530273,2400
2012-12-03,6.859576225280762,8.800000190734863,8.819999694824219,8.760000228881836,8.779999732971191,12600
2012-12-04,6.910242557525635,8.864999771118164,8.864999771118164,8.859999656677246,8.859999656677246,800
2012-12-05,6.88685941696167,8.835000038146973,8.835000038146973,8.795000076293945,8.795000076293945,9000
2012-12-06,6.824497699737549,8.755000114440918,8.829999923706055,8.75,8.789999961853027,3400
2012-12-07,6.824497699737549,8.755000114440918,8.755000114440918,8.755000114440918,8.755000114440918,0
2012-12-10,6.773830413818359,8.6899995803833,8.725000381469727,8.6899995803833,8.725000381469727,2800
2012-12-11,6.738752841949463,8.645000457763672,8.699999809265137,8.625,8.6899995803833,8000
2012-12-12,6.6958818435668945,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,400
2012-12-13,6.645214557647705,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,400
2012-12-14,6.777726173400879,8.694999694824219,8.699999809265137,8.574999809265137,8.574999809265137,103200
2012-12-17,6.781623840332031,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,59800
2012-12-18,6.824497699737549,8.755000114440918,8.755000114440918,8.699999809265137,8.725000381469727,42000
2012-12-19,6.82059907913208,8.75,8.75,8.75,8.75,1000
2012-12-20,6.8985490798950195,8.850000381469727,8.850000381469727,8.720000267028809,8.75,15000
2012-12-21,6.828396320343018,8.760000228881836,8.760000228881836,8.75,8.755000114440918,15800
2012-12-24,6.746548175811768,8.654999732971191,8.670000076293945,8.630000114440918,8.630000114440918,1200
2012-12-26,6.7504448890686035,8.65999984741211,8.789999961853027,8.649999618530273,8.6850004196167,2400
2012-12-27,6.816701889038086,8.744999885559082,8.78499984741211,8.744999885559082,8.78499984741211,5400
2012-12-28,6.758240222930908,8.670000076293945,8.720000267028809,8.640000343322754,8.720000267028809,8000
2012-12-31,6.816701889038086,8.744999885559082,8.789999961853027,8.649999618530273,8.680000305175781,8000
2013-01-02,6.785524368286133,8.704999923706055,8.920000076293945,8.6850004196167,8.795000076293945,58200
2013-01-03,6.836191177368164,8.770000457763672,8.795000076293945,8.725000381469727,8.75,1800
2013-01-04,6.82059907913208,8.75,8.800000190734863,8.75,8.770000457763672,10400
2013-01-07,6.851777076721191,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,400
2013-01-08,6.781623840332031,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,1000
2013-01-09,6.816701889038086,8.744999885559082,8.744999885559082,8.739999771118164,8.739999771118164,600
2013-01-10,6.82059907913208,8.75,8.75,8.75,8.75,200
2013-01-11,6.82059907913208,8.75,8.75,8.75,8.75,0
2013-01-14,6.855678558349609,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,400
2013-01-15,6.855678558349609,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,0
2013-01-16,6.879144191741943,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,0
2013-01-17,6.879144191741943,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,0
2013-01-18,6.929983615875244,8.859999656677246,8.875,8.75,8.75,2200
2013-01-22,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,400
2013-01-23,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2013-01-24,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2013-01-25,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2013-01-28,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2013-01-29,6.922160625457764,8.850000381469727,8.925000190734863,8.850000381469727,8.854999542236328,253000
2013-01-30,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2013-01-31,6.8439459800720215,8.75,8.824999809265137,8.75,8.824999809265137,2600
2013-02-01,6.922160625457764,8.850000381469727,8.9350004196167,8.800000190734863,8.800000190734863,20000
2013-02-04,6.922160625457764,8.850000381469727,8.925000190734863,8.835000038146973,8.835000038146973,126800
2013-02-05,7.070774078369141,9.039999961853027,9.045000076293945,8.885000228881836,8.885000228881836,4600
2013-02-06,7.176363945007324,9.175000190734863,9.244999885559082,9.100000381469727,9.244999885559082,16200
2013-02-07,7.043397426605225,9.005000114440918,9.135000228881836,8.979999542236328,9.135000228881836,8200
2013-02-08,7.0785956382751465,9.050000190734863,9.0649995803833,9.050000190734863,9.050000190734863,2400
2013-02-11,7.082505702972412,9.055000305175781,9.069999694824219,9.0,9.0,5200
2013-02-12,6.883054256439209,8.800000190734863,8.800000190734863,8.789999961853027,8.789999961853027,1000
2013-02-13,6.883054256439209,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2013-02-14,6.89869499206543,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,600
2013-02-15,7.0277533531188965,8.984999656677246,9.0,8.954999923706055,8.954999923706055,2200
2013-02-19,7.0277533531188965,8.984999656677246,8.984999656677246,8.984999656677246,8.984999656677246,0
2013-02-20,7.043397426605225,9.005000114440918,9.005000114440918,9.005000114440918,9.005000114440918,200
2013-02-21,6.996467590332031,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,200
2013-02-22,6.996467590332031,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,0
2013-02-25,6.922160625457764,8.850000381469727,9.25,8.8149995803833,9.25,4200
2013-02-26,6.961270809173584,8.899999618530273,8.899999618530273,8.75,8.75,1400
2013-02-27,7.016022205352783,8.970000267028809,8.970000267028809,8.944999694824219,8.944999694824219,800
2013-02-28,7.019934177398682,8.975000381469727,8.975000381469727,8.765000343322754,8.875,3400
2013-03-01,6.953448295593262,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,200
2013-03-04,7.039489269256592,9.0,9.0,8.984999656677246,8.989999771118164,2600
2013-03-05,7.098148822784424,9.074999809265137,9.074999809265137,9.0649995803833,9.074999809265137,1400
2013-03-06,7.098148822784424,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,200
2013-03-07,7.098148822784424,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,1000
2013-03-08,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,400
2013-03-11,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2013-03-12,6.922160625457764,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2013-03-13,7.176363945007324,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,400
2013-03-14,7.176363945007324,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,0
2013-03-15,7.176363945007324,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,0
2013-03-18,7.176363945007324,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,1600
2013-03-19,7.164634704589844,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,400
2013-03-20,7.043397426605225,9.005000114440918,9.140000343322754,8.899999618530273,8.899999618530273,6000
2013-03-21,7.0082011222839355,8.960000038146973,9.0,8.875,9.0,6200
2013-03-22,7.0082011222839355,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2013-03-25,7.184188365936279,9.1850004196167,9.1850004196167,8.984999656677246,8.984999656677246,600
2013-03-26,7.117703914642334,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,600
2013-03-27,7.117703914642334,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2013-03-28,6.941714763641357,8.875,8.880000114440918,8.875,8.880000114440918,2200
2013-04-01,7.0003790855407715,8.949999809265137,8.970000267028809,8.875,8.890000343322754,75200
2013-04-02,7.0003790855407715,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2013-04-03,7.019934177398682,8.975000381469727,8.989999771118164,8.975000381469727,8.989999771118164,800
2013-04-04,7.172453880310059,9.170000076293945,9.170000076293945,8.875,8.875,2200
2013-04-05,6.922160625457764,8.850000381469727,9.095000267028809,8.850000381469727,9.095000267028809,400
2013-04-08,7.07468318939209,9.045000076293945,9.1850004196167,9.005000114440918,9.010000228881836,11600
2013-04-09,7.117703914642334,9.100000381469727,9.180000305175781,9.005000114440918,9.170000076293945,2000
2013-04-10,7.070774078369141,9.039999961853027,9.119999885559082,9.039999961853027,9.119999885559082,600
2013-04-11,7.0277533531188965,8.984999656677246,9.055000305175781,8.960000038146973,9.055000305175781,4400
2013-04-12,7.086415767669678,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,600
2013-04-15,6.945626735687256,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,200
2013-04-16,7.039489269256592,9.0,9.0,8.944999694824219,8.944999694824219,3200
2013-04-17,6.883054256439209,8.800000190734863,8.920000076293945,8.800000190734863,8.920000076293945,21600
2013-04-18,7.1969895362854,9.170000076293945,9.1850004196167,9.170000076293945,9.1850004196167,800
2013-04-19,7.212685585021973,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,600
2013-04-22,7.177370548248291,9.145000457763672,9.149999618530273,9.145000457763672,9.149999618530273,400
2013-04-23,6.9536895751953125,8.859999656677246,9.024999618530273,8.824999809265137,9.024999618530273,7000
2013-04-24,7.024324417114258,8.949999809265137,9.0,8.949999809265137,9.0,9200
2013-04-25,7.016475677490234,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,200
2013-04-26,7.051795959472656,8.984999656677246,9.074999809265137,8.984999656677246,9.074999809265137,1000
2013-04-29,7.063568115234375,9.0,9.0,9.0,9.0,1000
2013-04-30,6.945840835571289,8.850000381469727,9.0649995803833,8.850000381469727,9.0600004196167,4800
2013-05-01,7.122430801391602,9.074999809265137,9.074999809265137,8.859999656677246,8.859999656677246,6200
2013-05-02,7.008630752563477,8.930000305175781,9.055000305175781,8.899999618530273,9.055000305175781,2600
2013-05-03,7.063568115234375,9.0,9.0,8.850000381469727,9.0,5200
2013-05-06,6.96938419342041,8.880000114440918,8.949999809265137,8.880000114440918,8.9399995803833,2000
2013-05-07,6.977232933044434,8.890000343322754,9.0,8.880000114440918,8.970000267028809,3000
2013-05-08,6.8477373123168945,8.725000381469727,8.760000228881836,8.720000267028809,8.760000228881836,5200
2013-05-09,6.949764728546143,8.854999542236328,8.854999542236328,8.854999542236328,8.854999542236328,600
2013-05-10,6.98115873336792,8.895000457763672,8.949999809265137,8.720000267028809,8.895000457763672,5800
2013-05-13,7.024324417114258,8.949999809265137,8.949999809265137,8.864999771118164,8.875,2400
2013-05-14,6.843811511993408,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,600
2013-05-15,7.016475677490234,8.9399995803833,8.944999694824219,8.859999656677246,8.859999656677246,1200
2013-05-16,6.965460300445557,8.875,8.989999771118164,8.819999694824219,8.975000381469727,2400
2013-05-17,6.977232933044434,8.890000343322754,8.96500015258789,8.75,8.795000076293945,4400
2013-05-20,6.9536895751953125,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,200
2013-05-21,6.7731757164001465,8.630000114440918,8.904999732971191,8.630000114440918,8.904999732971191,1200
2013-05-22,6.8006463050842285,8.664999961853027,8.680000305175781,8.630000114440918,8.664999961853027,2800
2013-05-23,6.7810258865356445,8.640000343322754,8.739999771118164,8.640000343322754,8.664999961853027,2200
2013-05-24,6.894825458526611,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,800
2013-05-28,6.894825458526611,8.78499984741211,8.78499984741211,8.78499984741211,8.78499984741211,0
2013-05-29,6.828113079071045,8.699999809265137,8.8100004196167,8.699999809265137,8.8100004196167,3200
2013-05-30,6.9615397453308105,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,200
2013-05-31,6.945840835571289,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,600
2013-06-03,6.828113079071045,8.699999809265137,8.800000190734863,8.699999809265137,8.800000190734863,3800
2013-06-04,6.886979103088379,8.774999618530273,8.774999618530273,8.704999923706055,8.704999923706055,3800
2013-06-05,6.788873195648193,8.649999618530273,8.670000076293945,8.625,8.670000076293945,1800
2013-06-06,6.87912654876709,8.765000343322754,8.765000343322754,8.6850004196167,8.6850004196167,600
2013-06-07,6.902675628662109,8.795000076293945,8.795000076293945,8.774999618530273,8.774999618530273,1200
2013-06-10,6.886979103088379,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,400
2013-06-11,6.8398871421813965,8.71500015258789,8.71500015258789,8.71500015258789,8.71500015258789,600
2013-06-12,6.714312553405762,8.555000305175781,8.725000381469727,8.550000190734863,8.725000381469727,1800
2013-06-13,6.714312553405762,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,0
2013-06-14,6.73000955581665,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,600
2013-06-17,6.843811511993408,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,200
2013-06-18,6.816341876983643,8.6850004196167,8.725000381469727,8.6850004196167,8.725000381469727,800
2013-06-19,6.816341876983643,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,0
2013-06-20,6.816341876983643,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,0
2013-06-21,6.824191570281982,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,200
2013-06-24,6.8202643394470215,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,200
2013-06-25,6.8202643394470215,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,0
2013-06-26,6.671146392822266,8.5,8.699999809265137,7.670000076293945,8.699999809265137,3200
2013-06-27,6.816341876983643,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,400
2013-06-28,6.804569244384766,8.670000076293945,8.6850004196167,8.5,8.6850004196167,22800
2013-07-01,6.8084940910339355,8.675000190734863,8.699999809265137,8.675000190734863,8.699999809265137,400
2013-07-02,6.8477373123168945,8.725000381469727,8.725000381469727,8.6850004196167,8.6850004196167,3000
2013-07-03,6.8398871421813965,8.71500015258789,8.71500015258789,8.704999923706055,8.704999923706055,600
2013-07-05,6.769253253936768,8.625,8.625,8.625,8.625,400
2013-07-08,6.816341876983643,8.6850004196167,8.6850004196167,8.515000343322754,8.515000343322754,600
2013-07-09,6.8398871421813965,8.71500015258789,8.71500015258789,8.71500015258789,8.71500015258789,200
2013-07-10,6.863431930541992,8.744999885559082,8.845000267028809,8.625,8.640000343322754,3400
2013-07-11,6.922296524047852,8.819999694824219,8.835000038146973,8.819999694824219,8.835000038146973,400
2013-07-12,6.86735725402832,8.75,8.824999809265137,8.699999809265137,8.824999809265137,2600
2013-07-15,6.863431930541992,8.744999885559082,8.744999885559082,8.5600004196167,8.670000076293945,7200
2013-07-16,6.86735725402832,8.75,8.75,8.5649995803833,8.595000267028809,7000
2013-07-17,6.930145263671875,8.829999923706055,8.829999923706055,8.574999809265137,8.6899995803833,2000
2013-07-18,6.961644172668457,8.84000015258789,8.84000015258789,8.835000038146973,8.84000015258789,600
2013-07-19,6.961644172668457,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,0
2013-07-22,6.8868303298950195,8.744999885559082,8.805000305175781,8.744999885559082,8.805000305175781,1600
2013-07-23,6.8868303298950195,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,0
2013-07-24,6.930144309997559,8.800000190734863,8.800000190734863,8.635000228881836,8.635000228881836,400
2013-07-25,6.930144309997559,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2013-07-26,6.812017917633057,8.649999618530273,8.664999961853027,8.649999618530273,8.664999961853027,1200
2013-07-29,6.812017917633057,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2013-07-30,6.8868303298950195,8.744999885559082,8.744999885559082,8.680000305175781,8.680000305175781,800
2013-07-31,6.8868303298950195,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,0
2013-08-01,6.8868303298950195,8.744999885559082,8.75,8.675000190734863,8.75,14800
2013-08-02,6.851390838623047,8.699999809265137,8.9399995803833,8.670000076293945,8.670000076293945,12800
2013-08-05,6.8868303298950195,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,200
2013-08-06,6.8868303298950195,8.744999885559082,8.744999885559082,8.699999809265137,8.699999809265137,600
2013-08-07,6.859269142150879,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,200
2013-08-08,6.843515872955322,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,600
2013-08-09,6.8868303298950195,8.744999885559082,8.744999885559082,8.670000076293945,8.670000076293945,3000
2013-08-12,6.8828935623168945,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,800
2013-08-13,6.8828935623168945,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,0
2013-08-14,6.8828935623168945,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,0
2013-08-15,6.8828935623168945,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,0
2013-08-16,6.796266555786133,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,200
2013-08-19,6.800206184387207,8.635000228881836,8.635000228881836,8.625,8.635000228881836,1200
2013-08-20,6.8789544105529785,8.734999656677246,8.734999656677246,8.640000343322754,8.640000343322754,400
2013-08-21,6.8789544105529785,8.734999656677246,8.734999656677246,8.734999656677246,8.734999656677246,200
2013-08-22,6.8789544105529785,8.734999656677246,8.734999656677246,8.734999656677246,8.734999656677246,0
2013-08-23,6.8828935623168945,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,200
2013-08-26,6.8789544105529785,8.734999656677246,8.734999656677246,8.734999656677246,8.734999656677246,200
2013-08-27,6.8277668952941895,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,400
2013-08-28,6.8277668952941895,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,0
