Date,Adj Close,Close,High,Low,Open,Volume
2013-08-29,6.8277668952941895,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,0
2013-08-30,6.792329788208008,8.625,8.625,8.625,8.625,2200
2013-09-03,6.831705570220947,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,600
2013-09-04,6.831705570220947,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-09-05,6.831705570220947,8.675000190734863,8.675000190734863,8.635000228881836,8.635000228881836,400
2013-09-06,6.831705570220947,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-09-09,6.831705570220947,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-09-10,6.831705570220947,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-09-11,6.831705570220947,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-09-12,6.80414342880249,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,400
2013-09-13,6.792329788208008,8.625,8.635000228881836,8.625,8.635000228881836,1600
2013-09-16,6.796266555786133,8.630000114440918,8.630000114440918,8.625,8.630000114440918,4200
2013-09-17,6.796266555786133,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0
2013-09-18,6.796266555786133,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0
2013-09-19,6.796266555786133,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0
2013-09-20,6.796266555786133,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0
2013-09-23,6.792329788208008,8.625,8.625,8.625,8.625,2400
2013-09-24,6.8868303298950195,8.744999885559082,8.744999885559082,8.600000381469727,8.625,2800
2013-09-25,6.772640705108643,8.600000381469727,8.725000381469727,8.600000381469727,8.6899995803833,6200
2013-09-26,6.6938886642456055,8.5,8.5,8.5,8.5,1200
2013-09-27,6.6938886642456055,8.5,8.645000457763672,8.5,8.5,1600
2013-09-30,6.682076454162598,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,200
2013-10-01,6.674201488494873,8.475000381469727,8.475000381469727,8.420000076293945,8.420000076293945,5600
2013-10-02,6.686014652252197,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,200
2013-10-03,6.686014652252197,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2013-10-04,6.792329788208008,8.625,8.625,8.625,8.625,400
2013-10-07,6.81595516204834,8.654999732971191,8.675000190734863,8.5,8.5,10200
2013-10-08,6.670264720916748,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,200
2013-10-09,6.615136623382568,8.399999618530273,8.5,8.399999618530273,8.46500015258789,17200
2013-10-10,6.623012065887451,8.40999984741211,8.479999542236328,8.40999984741211,8.479999542236328,600
2013-10-11,6.642700672149658,8.4350004196167,8.4350004196167,8.425000190734863,8.425000190734863,800
2013-10-14,6.623012065887451,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,200
2013-10-15,6.599387168884277,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,200
2013-10-16,6.595449447631836,8.375,8.380000114440918,8.375,8.380000114440918,2800
2013-10-17,6.619159698486328,8.375,8.375,8.319999694824219,8.375,4200
2013-10-18,6.619159698486328,8.375,8.399999618530273,8.375,8.399999618530273,3800
2013-10-21,6.638917922973633,8.399999618530273,8.399999618530273,8.324999809265137,8.390000343322754,3000
2013-10-22,6.619159698486328,8.375,8.399999618530273,8.375,8.399999618530273,2400
2013-10-23,6.599401950836182,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,200
2013-10-24,6.607304096221924,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,200
2013-10-25,6.607304096221924,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,0
2013-10-28,6.638917922973633,8.399999618530273,8.399999618530273,8.395000457763672,8.395000457763672,2000
2013-10-29,6.6112565994262695,8.364999771118164,8.494999885559082,8.364999771118164,8.494999885559082,600
2013-10-30,6.658679008483887,8.425000190734863,8.484999656677246,8.425000190734863,8.484999656677246,15200
2013-10-31,6.619159698486328,8.375,8.40999984741211,8.375,8.399999618530273,10600
2013-11-01,6.638917922973633,8.399999618530273,8.5,8.399999618530273,8.5,600
2013-11-04,6.638917922973633,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2013-11-05,6.690290451049805,8.46500015258789,8.604999542236328,8.46500015258789,8.604999542236328,800
2013-11-06,6.658679008483887,8.425000190734863,8.510000228881836,8.425000190734863,8.510000228881836,2200
2013-11-07,6.64682149887085,8.40999984741211,8.454999923706055,8.40999984741211,8.454999923706055,600
2013-11-08,6.8365068435668945,8.649999618530273,8.649999618530273,8.579999923706055,8.579999923706055,2400
2013-11-11,6.8365068435668945,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2013-11-12,6.686337947845459,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,200
2013-11-13,6.686337947845459,8.460000038146973,8.529999732971191,8.460000038146973,8.529999732971191,800
2013-11-14,6.686337947845459,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,200
2013-11-15,6.682388782501221,8.454999923706055,8.454999923706055,8.454999923706055,8.454999923706055,200
2013-11-18,6.7219061851501465,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,200
2013-11-19,6.717952728271484,8.5,8.5,8.5,8.5,200
2013-11-20,6.737712383270264,8.524999618530273,8.524999618530273,8.494999885559082,8.5,7200
2013-11-21,6.702146530151367,8.479999542236328,8.5,8.479999542236328,8.5,11600
2013-11-22,6.6784348487854,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,200
2013-11-25,6.6784348487854,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,200
2013-11-26,6.6784348487854,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,200
2013-11-27,6.717952728271484,8.5,8.5,8.460000038146973,8.460000038146973,66400
2013-11-29,6.717952728271484,8.5,8.5,8.5,8.5,0
2013-12-02,6.840457916259766,8.654999732971191,8.654999732971191,8.649999618530273,8.649999618530273,400
2013-12-03,6.832552909851074,8.645000457763672,8.645000457763672,8.645000457763672,8.645000457763672,400
2013-12-04,6.840457916259766,8.654999732971191,8.654999732971191,8.654999732971191,8.654999732971191,600
2013-12-05,6.737712383270264,8.524999618530273,8.53499984741211,8.524999618530273,8.524999618530273,1400
2013-12-06,6.824652671813965,8.635000228881836,8.635000228881836,8.574999809265137,8.574999809265137,600
2013-12-09,6.824652671813965,8.635000228881836,8.635000228881836,8.5,8.5,20600
2013-12-10,6.737712383270264,8.524999618530273,8.675000190734863,8.524999618530273,8.675000190734863,3200
2013-12-11,6.8365068435668945,8.649999618530273,8.725000381469727,8.649999618530273,8.725000381469727,400
2013-12-12,6.856264114379883,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,127400
2013-12-13,6.856264114379883,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-12-16,6.856264114379883,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-12-17,6.856264114379883,8.675000190734863,8.675000190734863,8.675000190734863,8.675000190734863,0
2013-12-18,6.91554069519043,8.75,8.75,8.625,8.625,1000
2013-12-19,6.86021614074707,8.680000305175781,8.744999885559082,8.680000305175781,8.744999885559082,150800
2013-12-20,6.824652671813965,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,400
2013-12-23,6.745615482330322,8.53499984741211,8.664999961853027,8.53499984741211,8.664999961853027,400
2013-12-24,6.745615482330322,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,0
2013-12-26,6.816748142242432,8.625,8.625,8.619999885559082,8.619999885559082,1000
2013-12-27,6.907638072967529,8.739999771118164,8.744999885559082,8.630000114440918,8.645000457763672,2800
2013-12-30,6.911587715148926,8.744999885559082,8.744999885559082,8.635000228881836,8.635000228881836,400
2013-12-31,7.034093856811523,8.899999618530273,8.899999618530273,8.765000343322754,8.774999618530273,1800
2014-01-02,6.840457916259766,8.654999732971191,9.494999885559082,8.654999732971191,8.925000190734863,34000
2014-01-03,6.994575500488281,8.850000381469727,8.850000381469727,8.75,8.75,1400
2014-01-06,7.065705299377441,8.9399995803833,8.9399995803833,8.545000076293945,8.545000076293945,400
2014-01-07,6.828603267669678,8.640000343322754,8.850000381469727,8.640000343322754,8.850000381469727,600
2014-01-08,6.8365068435668945,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,200
2014-01-09,6.773278713226318,8.569999694824219,8.609999656677246,8.550000190734863,8.579999923706055,3600
2014-01-10,6.852312088012695,8.670000076293945,8.670000076293945,8.569999694824219,8.569999694824219,400
2014-01-13,6.852312088012695,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,0
2014-01-14,6.852312088012695,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,0
2014-01-15,6.876105308532715,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,0
2014-01-16,6.876105308532715,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,0
2014-01-17,6.876105308532715,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,0
2014-01-21,6.868175029754639,8.65999984741211,8.75,8.65999984741211,8.744999885559082,13000
2014-01-22,6.939553260803223,8.75,8.75,8.75,8.75,400
2014-01-23,6.939553260803223,8.75,8.75,8.75,8.75,0
2014-01-24,6.939553260803223,8.75,8.75,8.75,8.75,0
2014-01-27,7.038687229156494,8.875,8.875,8.875,8.875,200
2014-01-28,7.038687229156494,8.875,8.875,8.875,8.875,0
2014-01-29,7.038687229156494,8.875,8.875,8.875,8.875,0
2014-01-30,7.06248140335083,8.904999732971191,8.930000305175781,8.904999732971191,8.914999961853027,1000
2014-01-31,6.9792070388793945,8.800000190734863,8.899999618530273,8.800000190734863,8.899999618530273,7400
2014-02-03,7.078341960906982,8.925000190734863,8.930000305175781,8.859999656677246,8.875,3200
2014-02-04,7.038687229156494,8.875,8.930000305175781,8.875,8.930000305175781,1600
2014-02-05,7.038687229156494,8.875,8.875,8.875,8.875,0
2014-02-06,7.038687229156494,8.875,8.875,8.875,8.875,2000
2014-02-07,7.038687229156494,8.875,8.875,8.875,8.875,0
2014-02-10,7.038687229156494,8.875,8.875,8.875,8.875,0
2014-02-11,7.082310676574707,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,2000
2014-02-12,7.082310676574707,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2014-02-13,7.082310676574707,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2014-02-14,7.082310676574707,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2014-02-18,6.959381580352783,8.774999618530273,8.774999618530273,8.760000228881836,8.760000228881836,3000
2014-02-19,7.078341960906982,8.925000190734863,8.925000190734863,8.875,8.875,1800
2014-02-20,7.078341960906982,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0
2014-02-21,6.963345527648926,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,200
2014-02-24,7.078341960906982,8.925000190734863,8.925000190734863,8.824999809265137,8.824999809265137,2600
2014-02-25,7.078341960906982,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0
2014-02-26,7.038687229156494,8.875,8.875,8.875,8.875,2000
2014-02-27,7.0426530838012695,8.880000114440918,8.899999618530273,8.880000114440918,8.899999618530273,9800
2014-02-28,7.082310676574707,8.930000305175781,8.930000305175781,8.880000114440918,8.880000114440918,2200
2014-03-03,7.082310676574707,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2014-03-04,7.022826194763184,8.854999542236328,8.930000305175781,8.854999542236328,8.920000076293945,8600
2014-03-05,7.137826919555664,9.0,9.029999732971191,8.880000114440918,9.029999732971191,1600
2014-03-06,7.018861770629883,8.850000381469727,9.029999732971191,8.850000381469727,9.0,2600
2014-03-07,7.030757904052734,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,400
2014-03-10,7.030757904052734,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,0
2014-03-11,7.129893779754639,8.989999771118164,8.989999771118164,8.90999984741211,8.90999984741211,600
2014-03-12,7.07437801361084,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,400
2014-03-13,7.0585174560546875,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,200
2014-03-14,7.046621322631836,8.885000228881836,8.885000228881836,8.885000228881836,8.885000228881836,400
2014-03-17,7.066448211669922,8.90999984741211,8.90999984741211,8.880000114440918,8.880000114440918,400
2014-03-18,7.0585174560546875,8.899999618530273,9.010000228881836,8.899999618530273,8.904999732971191,1000
2014-03-19,7.0585174560546875,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2014-03-20,7.169547080993652,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,400
2014-03-21,7.137826919555664,9.0,9.0,8.920000076293945,8.989999771118164,7400
2014-03-24,7.177481651306152,9.050000190734863,9.050000190734863,9.024999618530273,9.050000190734863,7000
2014-03-25,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-03-26,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-03-27,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-03-28,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-03-31,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-04-01,7.355925559997559,9.274999618530273,9.274999618530273,9.274999618530273,9.274999618530273,19600
2014-04-02,7.078341960906982,8.925000190734863,9.25,8.925000190734863,9.25,2200
2014-04-03,7.312306880950928,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,600
2014-04-04,7.137826919555664,9.0,9.005000114440918,8.899999618530273,8.899999618530273,4000
2014-04-07,7.236963272094727,9.125,9.125,9.125,9.125,200
2014-04-08,7.137826919555664,9.0,9.03499984741211,9.0,9.03499984741211,3600
2014-04-09,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,1000
2014-04-10,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,1000
2014-04-11,7.137826919555664,9.0,9.050000190734863,9.0,9.050000190734863,2400
2014-04-14,7.177481651306152,9.050000190734863,9.050000190734863,9.0,9.0,2600
2014-04-15,7.177481651306152,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-04-16,7.201354503631592,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-04-17,7.201354503631592,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-04-21,7.201354503631592,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0
2014-04-22,7.300817966461182,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,200
2014-04-23,7.300817966461182,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,0
2014-04-24,7.300817966461182,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,2000
2014-04-25,7.300817966461182,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,0
2014-04-28,7.300817966461182,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,0
2014-04-29,7.340604782104492,9.225000381469727,9.225000381469727,9.225000381469727,9.225000381469727,9000
2014-04-30,7.261033535003662,9.125,9.25,9.125,9.225000381469727,5600
2014-05-01,7.261033535003662,9.125,9.125,9.125,9.125,0
2014-05-02,7.360497951507568,9.25,9.5,9.25,9.5,1800
2014-05-05,7.360497951507568,9.25,9.25,9.239999771118164,9.239999771118164,13800
2014-05-06,7.360497951507568,9.25,9.25,9.25,9.25,0
2014-05-07,7.360497951507568,9.25,9.25,9.25,9.25,0
2014-05-08,7.268989562988281,9.135000228881836,9.765000343322754,9.135000228881836,9.274999618530273,4400
2014-05-09,7.400284767150879,9.300000190734863,9.5,9.135000228881836,9.300000190734863,10000
2014-05-12,7.440070152282715,9.350000381469727,9.5,9.239999771118164,9.25,16000
2014-05-13,7.39232873916626,9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,200
2014-05-14,7.39232873916626,9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,0
2014-05-15,7.45996618270874,9.375,9.385000228881836,9.25,9.25,5000
2014-05-16,7.45996618270874,9.375,9.375,9.375,9.375,0
2014-05-19,7.420177459716797,9.324999809265137,9.335000038146973,9.324999809265137,9.335000038146973,1200
2014-05-20,7.41619873046875,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,1000
2014-05-21,7.41619873046875,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,0
2014-05-22,7.41619873046875,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,0
2014-05-23,7.41619873046875,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,0
2014-05-27,7.440070152282715,9.350000381469727,9.375,9.3149995803833,9.375,12400
2014-05-28,7.45996618270874,9.375,9.375,9.375,9.375,8800
2014-05-29,7.45996618270874,9.375,9.375,9.375,9.375,12800
2014-05-30,7.45996618270874,9.375,9.375,9.375,9.375,0
2014-06-02,7.45996618270874,9.375,9.375,9.375,9.375,0
2014-06-03,7.45996618270874,9.375,9.375,9.369999885559082,9.375,3200
2014-06-04,7.45996618270874,9.375,9.375,9.375,9.375,0
2014-06-05,7.45996618270874,9.375,9.375,9.375,9.375,0
2014-06-06,7.45996618270874,9.375,9.385000228881836,9.375,9.385000228881836,1000
2014-06-09,7.45996618270874,9.375,9.375,9.375,9.375,1200
2014-06-10,7.45996618270874,9.375,9.375,9.375,9.375,0
2014-06-11,7.45996618270874,9.375,9.375,9.375,9.375,200
2014-06-12,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,400
2014-06-13,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-16,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-17,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-18,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-19,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-20,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-23,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-24,7.47189998626709,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0
2014-06-25,7.479856491088867,9.399999618530273,9.399999618530273,9.390000343322754,9.390000343322754,1800
2014-06-26,7.479856491088867,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2014-06-27,7.770300388336182,9.765000343322754,9.765000343322754,9.489999771118164,9.489999771118164,2000
2014-06-30,7.770300388336182,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,0
2014-07-01,7.547494411468506,9.484999656677246,9.489999771118164,9.484999656677246,9.489999771118164,600
2014-07-02,7.567391395568848,9.510000228881836,9.635000228881836,9.479999542236328,9.614999771118164,4200
2014-07-03,7.420177459716797,9.324999809265137,9.324999809265137,9.324999809265137,9.324999809265137,200
2014-07-07,7.555449485778809,9.494999885559082,9.494999885559082,9.430000305175781,9.430000305175781,3000
2014-07-08,7.555449485778809,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,0
2014-07-09,7.555449485778809,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,0
2014-07-10,7.4878129959106445,9.40999984741211,9.420000076293945,9.40999984741211,9.414999961853027,9800
2014-07-11,7.440070152282715,9.350000381469727,9.399999618530273,9.335000038146973,9.350000381469727,86000
2014-07-14,7.440070152282715,9.350000381469727,9.425000190734863,9.350000381469727,9.350000381469727,24400
2014-07-15,7.559430122375488,9.5,9.5,9.5,9.5,200
2014-07-16,7.599215984344482,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,200
2014-07-17,7.5832438468933105,9.494999885559082,9.539999961853027,9.399999618530273,9.399999618530273,4800
2014-07-18,7.730996608734131,9.680000305175781,9.680000305175781,9.420000076293945,9.505000114440918,22400
2014-07-21,7.539319038391113,9.4399995803833,9.4399995803833,9.430000305175781,9.430000305175781,800
2014-07-22,7.539319038391113,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,0
2014-07-23,7.539319038391113,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,0
2014-07-24,7.539319038391113,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,0
2014-07-25,7.555290222167969,9.460000038146973,9.529999732971191,9.380000114440918,9.529999732971191,24400
2014-07-28,7.555290222167969,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0
2014-07-29,7.555290222167969,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0
2014-07-30,7.555290222167969,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0
2014-07-31,7.555290222167969,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0
2014-08-01,7.5872368812561035,9.5,9.5,9.449999809265137,9.494999885559082,37600
2014-08-04,7.563277244567871,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,200
2014-08-05,7.515358924865723,9.40999984741211,9.40999984741211,9.390000343322754,9.390000343322754,1000
2014-08-06,7.471429824829102,9.354999542236328,9.354999542236328,9.354999542236328,9.354999542236328,400
2014-08-07,7.5353240966796875,9.4350004196167,9.625,9.399999618530273,9.399999618530273,14600
2014-08-08,7.5353240966796875,9.4350004196167,9.4350004196167,9.4350004196167,9.4350004196167,0
2014-08-11,7.571260452270508,9.479999542236328,9.550000190734863,9.359999656677246,9.359999656677246,12200
2014-08-12,7.559283256530762,9.46500015258789,9.75,9.359999656677246,9.625,32400
2014-08-13,7.559283256530762,9.46500015258789,9.46500015258789,9.46500015258789,9.46500015258789,0
2014-08-14,7.647136688232422,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,400
2014-08-15,7.794888019561768,9.760000228881836,10.149999618530273,9.454999923706055,9.505000114440918,29600
2014-08-18,7.715019702911377,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,6200
2014-08-19,7.579248428344727,9.489999771118164,9.625,9.489999771118164,9.625,25400
2014-08-20,7.60720157623291,9.524999618530273,9.53499984741211,9.479999542236328,9.479999542236328,6400
2014-08-21,7.723007678985596,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,400
2014-08-22,7.647136688232422,9.574999809265137,9.625,9.574999809265137,9.625,1600
2014-08-25,7.655123710632324,9.585000038146973,9.625,9.475000381469727,9.475000381469727,10600
2014-08-26,7.555290222167969,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,200
2014-08-27,7.555290222167969,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0
2014-08-28,7.555290222167969,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0
2014-08-29,7.687067985534668,9.625,9.625,9.614999771118164,9.614999771118164,3400
2014-09-02,7.5872368812561035,9.5,9.75,9.5,9.574999809265137,5600
2014-09-03,7.727003574371338,9.675000190734863,9.704999923706055,9.675000190734863,9.704999923706055,6600
2014-09-04,7.727003574371338,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-09-05,7.727003574371338,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-09-08,7.659115314483643,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,400
2014-09-09,7.663108825683594,9.595000267028809,9.600000381469727,9.510000228881836,9.510000228881836,1800
2014-09-10,7.663108825683594,9.595000267028809,9.595000267028809,9.595000267028809,9.595000267028809,0
2014-09-11,7.663108825683594,9.595000267028809,9.595000267028809,9.595000267028809,9.595000267028809,0
2014-09-12,7.663108825683594,9.595000267028809,9.595000267028809,9.595000267028809,9.595000267028809,0
2014-09-15,7.5872368812561035,9.5,9.5,9.5,9.5,400
2014-09-16,7.683076858520508,9.619999885559082,9.694999694824219,9.555000305175781,9.600000381469727,8400
2014-09-17,7.651126861572266,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,400
2014-09-18,7.651126861572266,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0
2014-09-19,7.786900520324707,9.75,9.75,9.5,9.5,1600
2014-09-22,7.786900520324707,9.75,9.75,9.75,9.75,0
2014-09-23,7.60720157623291,9.524999618530273,9.524999618530273,9.524999618530273,9.524999618530273,400
2014-09-24,7.663108825683594,9.595000267028809,9.595000267028809,9.595000267028809,9.595000267028809,600
2014-09-25,7.663108825683594,9.595000267028809,9.595000267028809,9.595000267028809,9.595000267028809,0
2014-09-26,7.5872368812561035,9.5,9.5,9.5,9.5,800
2014-09-29,7.5872368812561035,9.5,9.5,9.5,9.5,0
2014-09-30,7.687067985534668,9.625,9.625,9.625,9.625,200
2014-10-01,7.687067985534668,9.625,9.625,9.625,9.625,0
2014-10-02,7.687067985534668,9.625,9.625,9.625,9.625,0
2014-10-03,7.687067985534668,9.625,9.625,9.625,9.625,0
2014-10-06,7.687067985534668,9.625,9.625,9.609999656677246,9.625,3600
2014-10-07,7.5872368812561035,9.5,9.625,9.5,9.625,4800
2014-10-08,7.647136688232422,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,600
2014-10-09,7.647136688232422,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,0
2014-10-10,7.647136688232422,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,0
2014-10-13,7.647136688232422,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,0
2014-10-14,7.786900520324707,9.75,9.75,9.574999809265137,9.574999809265137,4200
2014-10-15,7.786900520324707,9.75,9.75,9.75,9.75,0
2014-10-16,7.814955711364746,9.75,9.75,9.75,9.75,0
2014-10-17,7.814955711364746,9.75,9.75,9.75,9.75,0
2014-10-20,7.814955711364746,9.75,9.75,9.75,9.75,400
2014-10-21,7.814955711364746,9.75,9.75,9.75,9.75,0
2014-10-22,7.814955711364746,9.75,9.75,9.75,9.75,0
