Date,Adj Close,Close,High,Low,Open,Volume
2014-10-23,7.814955711364746,9.75,9.75,9.75,9.75,0
2014-10-24,7.814955711364746,9.75,9.75,9.75,9.75,0
2014-10-27,7.814955711364746,9.75,9.75,9.75,9.75,0
2014-10-28,7.814955711364746,9.75,9.75,9.75,9.75,0
2014-10-29,7.834990501403809,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,10000
2014-10-30,7.814955711364746,9.75,9.875,9.725000381469727,9.755000114440918,3600
2014-10-31,7.911139488220215,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,400
2014-11-03,7.911139488220215,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2014-11-04,7.911139488220215,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2014-11-05,7.911139488220215,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2014-11-06,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,600
2014-11-07,7.794919013977051,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,600
2014-11-10,7.794919013977051,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2014-11-11,7.794919013977051,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2014-11-12,7.794919013977051,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2014-11-13,7.794919013977051,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2014-11-14,7.794919013977051,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2014-11-17,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,1200
2014-11-18,7.75484037399292,9.675000190734863,9.6850004196167,9.675000190734863,9.6850004196167,1800
2014-11-19,7.8430070877075195,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,200
2014-11-20,7.814955711364746,9.75,9.75,9.75,9.75,400
2014-11-21,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,200
2014-11-24,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-11-25,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-11-26,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-11-28,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-12-01,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-12-02,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-12-03,7.75484037399292,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2014-12-04,7.887092113494873,9.84000015258789,9.84000015258789,9.795000076293945,9.795000076293945,800
2014-12-05,7.887092113494873,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0
2014-12-08,7.887092113494873,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0
2014-12-09,7.983277797698975,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200
2014-12-10,8.015336990356445,10.0,10.0,10.0,10.0,2000
2014-12-11,8.023354530334473,10.010000228881836,10.010000228881836,9.975000381469727,10.0,12400
2014-12-12,8.0193452835083,10.005000114440918,10.005000114440918,10.0,10.005000114440918,16400
2014-12-15,8.0193452835083,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,0
2014-12-16,8.0193452835083,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,0
2014-12-17,8.135566711425781,10.149999618530273,10.149999618530273,10.045000076293945,10.045000076293945,6000
2014-12-18,8.135566711425781,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2014-12-19,8.135566711425781,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2014-12-22,8.135566711425781,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2014-12-23,7.871064186096191,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,600
2014-12-24,7.871064186096191,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2014-12-26,7.871064186096191,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2014-12-29,7.871064186096191,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2014-12-30,7.82697868347168,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,200
2014-12-31,7.82697868347168,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,0
2015-01-02,7.82697868347168,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,0
2015-01-05,7.82697868347168,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,0
2015-01-06,7.734798908233643,9.649999618530273,9.75,9.649999618530273,9.75,2000
2015-01-07,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-08,7.734798908233643,9.649999618530273,9.774999618530273,9.649999618530273,9.774999618530273,1600
2015-01-09,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-12,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-13,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-14,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,400
2015-01-15,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-16,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-20,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-21,7.734798908233643,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-22,7.762955665588379,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-23,7.762955665588379,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-26,7.762955665588379,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-27,7.762955665588379,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2015-01-28,7.762955665588379,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,52800
2015-01-29,7.738822937011719,9.619999885559082,9.75,9.619999885559082,9.75,1400
2015-01-30,7.7227349281311035,9.600000381469727,9.640000343322754,9.574999809265137,9.619999885559082,1400
2015-02-02,7.650333881378174,9.510000228881836,9.510000228881836,9.505000114440918,9.510000228881836,4000
2015-02-03,7.650333881378174,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0
2015-02-04,7.923848628997803,9.850000381469727,9.899999618530273,9.850000381469727,9.899999618530273,6200
2015-02-05,7.923848628997803,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2015-02-06,7.807201385498047,9.704999923706055,9.895000457763672,9.704999923706055,9.895000457763672,800
2015-02-09,8.000269889831543,9.944999694824219,9.944999694824219,9.739999771118164,9.739999771118164,1000
2015-02-10,7.823293685913086,9.725000381469727,9.75,9.725000381469727,9.725000381469727,13400
2015-02-11,7.823293685913086,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2015-02-12,7.823293685913086,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2015-02-13,7.823293685913086,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2015-02-17,7.823293685913086,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2015-02-18,7.823293685913086,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2015-02-19,7.823293685913086,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0
2015-02-20,7.919825077056885,9.845000267028809,9.850000381469727,9.699999809265137,9.699999809265137,71800
2015-02-23,8.024402618408203,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,200
2015-02-24,8.024402618408203,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,0
2015-02-25,7.83937931060791,9.744999885559082,9.895000457763672,9.744999885559082,9.895000457763672,3400
2015-02-26,7.83937931060791,9.744999885559082,9.744999885559082,9.744999885559082,9.744999885559082,0
2015-02-27,7.83937931060791,9.744999885559082,9.744999885559082,9.744999885559082,9.744999885559082,0
2015-03-02,7.83937931060791,9.744999885559082,9.744999885559082,9.744999885559082,9.744999885559082,0
2015-03-03,7.964067459106445,9.899999618530273,10.135000228881836,9.529999732971191,10.109999656677246,1800
2015-03-04,7.964067459106445,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2015-03-05,7.964067459106445,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2015-03-06,7.964067459106445,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2015-03-09,7.803179740905762,9.699999809265137,10.0,9.600000381469727,9.600000381469727,14000
2015-03-10,8.004292488098145,9.949999809265137,9.960000038146973,9.899999618530273,9.899999618530273,6000
2015-03-11,7.97613525390625,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,200
2015-03-12,8.044515609741211,10.0,10.0,10.0,10.0,200
2015-03-13,8.044515609741211,10.0,10.0,10.0,10.0,0
2015-03-16,8.044515609741211,10.0,10.0,10.0,10.0,0
2015-03-17,8.044515609741211,10.0,10.0,10.0,10.0,0
2015-03-18,8.024402618408203,9.975000381469727,9.975000381469727,9.600000381469727,9.75,8600
2015-03-19,7.899713039398193,9.819999694824219,9.824999809265137,9.819999694824219,9.824999809265137,600
2015-03-20,7.843400478363037,9.75,9.75,9.744999885559082,9.744999885559082,2400
2015-03-23,7.843400478363037,9.75,9.75,9.75,9.75,0
2015-03-24,7.742847919464111,9.625,9.75,9.625,9.75,11600
2015-03-25,7.742847919464111,9.625,9.625,9.625,9.625,0
2015-03-26,7.742847919464111,9.625,9.710000038146973,9.625,9.710000038146973,4600
2015-03-27,7.742847919464111,9.625,9.625,9.625,9.625,0
2015-03-30,7.742847919464111,9.625,9.625,9.625,9.625,0
2015-03-31,7.742847919464111,9.625,9.625,9.625,9.625,0
2015-04-01,7.803179740905762,9.699999809265137,9.899999618530273,9.675000190734863,9.75,17000
2015-04-02,7.803179740905762,9.699999809265137,9.739999771118164,9.694999694824219,9.699999809265137,6000
2015-04-06,7.779046535491943,9.670000076293945,9.895000457763672,9.670000076293945,9.739999771118164,2000
2015-04-07,7.883625030517578,9.800000190734863,9.805000305175781,9.699999809265137,9.774999618530273,20600
2015-04-08,7.823293685913086,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,4000
2015-04-09,7.843400478363037,9.75,9.774999618530273,9.680000305175781,9.680000305175781,11800
2015-04-10,7.843400478363037,9.75,9.75,9.75,9.75,0
2015-04-13,7.843400478363037,9.75,9.75,9.75,9.75,0
2015-04-14,7.843400478363037,9.75,9.75,9.734999656677246,9.75,10000
2015-04-15,7.843400478363037,9.75,9.75,9.75,9.75,7600
2015-04-16,7.843400478363037,9.75,9.75,9.75,9.75,0
2015-04-17,7.742847919464111,9.625,9.625,9.625,9.625,1000
2015-04-20,7.742847919464111,9.625,9.625,9.625,9.625,1000
2015-04-21,7.803179740905762,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,200
2015-04-22,7.843400478363037,9.75,9.75,9.75,9.75,2200
2015-04-23,7.871658802032471,9.75,9.75,9.75,9.75,0
2015-04-24,7.871658802032471,9.75,9.75,9.75,9.75,0
2015-04-27,7.815146446228027,9.680000305175781,9.699999809265137,9.65999984741211,9.65999984741211,9200
2015-04-28,7.831291675567627,9.699999809265137,9.699999809265137,9.670000076293945,9.680000305175781,9800
2015-04-29,7.831291675567627,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2015-04-30,7.871658802032471,9.75,10.0,9.630000114440918,9.630000114440918,37200
2015-05-01,7.871658802032471,9.75,10.0,9.630000114440918,9.630000114440918,37000
2015-05-04,7.871658802032471,9.75,10.0,9.630000114440918,9.630000114440918,37000
2015-05-05,7.811107158660889,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,4000
2015-05-06,7.811107158660889,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0
2015-05-07,7.7747802734375,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,1000
2015-05-08,7.996798038482666,9.904999732971191,9.994999885559082,9.664999961853027,9.664999961853027,1200
2015-05-11,7.871658802032471,9.75,9.75,9.75,9.75,200
2015-05-12,7.871658802032471,9.75,9.75,9.75,9.75,0
2015-05-13,7.871658802032471,9.75,9.75,9.75,9.75,0
2015-05-14,7.94028377532959,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,200
2015-05-15,7.94028377532959,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,0
2015-05-18,7.94028377532959,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,0
2015-05-19,7.871658802032471,9.75,9.770000457763672,9.75,9.770000457763672,1000
2015-05-20,7.871658802032471,9.75,9.75,9.75,9.75,0
2015-05-21,7.871658802032471,9.75,9.75,9.75,9.75,0
2015-05-22,7.9927592277526855,9.899999618530273,9.899999618530273,9.875,9.899999618530273,4400
2015-05-26,7.9927592277526855,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2015-05-27,7.9927592277526855,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2015-05-28,7.972577095031738,9.875,9.875,9.875,9.875,400
2015-05-29,7.972577095031738,9.875,9.875,9.875,9.875,0
2015-06-01,7.972577095031738,9.875,9.875,9.875,9.875,0
2015-06-02,7.972577095031738,9.875,9.880000114440918,9.875,9.875,2200
2015-06-03,7.972577095031738,9.875,9.875,9.875,9.875,0
2015-06-04,7.972577095031738,9.875,9.875,9.875,9.875,0
2015-06-05,8.069461822509766,9.994999885559082,9.994999885559082,9.885000228881836,9.90999984741211,6400
2015-06-08,7.976615905761719,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,400
2015-06-09,7.976615905761719,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,200
2015-06-10,7.9927592277526855,9.899999618530273,9.899999618530273,9.875,9.875,25200
2015-06-11,8.012948036193848,9.925000190734863,9.925000190734863,9.904999732971191,9.904999732971191,1600
2015-06-12,8.016983032226562,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,800
2015-06-15,8.364144325256348,10.359999656677246,10.375,9.994999885559082,10.0,30800
2015-06-16,8.275333404541016,10.25,10.25,10.25,10.25,200
2015-06-17,8.436803817749023,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,400
2015-06-18,8.78800106048584,10.885000228881836,11.4350004196167,10.100000381469727,10.100000381469727,9000
2015-06-19,8.206709861755371,10.164999961853027,11.385000228881836,10.164999961853027,10.6899995803833,34600
2015-06-22,8.21478271484375,10.175000190734863,10.390000343322754,10.164999961853027,10.375,6400
2015-06-23,8.21478271484375,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,0
2015-06-24,8.125971794128418,10.0649995803833,10.0649995803833,10.045000076293945,10.045000076293945,1400
2015-06-25,8.154232025146484,10.100000381469727,10.130000114440918,10.03499984741211,10.03499984741211,1600
2015-06-26,8.154232025146484,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2015-06-29,8.154232025146484,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2015-06-30,8.154232025146484,10.100000381469727,10.135000228881836,10.039999961853027,10.135000228881836,1400
2015-07-01,8.190561294555664,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,400
2015-07-02,8.190561294555664,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,0
2015-07-06,8.364144325256348,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,400
2015-07-07,11.048582077026367,13.6850004196167,13.6850004196167,13.6850004196167,13.6850004196167,400
2015-07-08,10.087836265563965,12.494999885559082,12.494999885559082,12.484999656677246,12.484999656677246,1200
2015-07-09,8.21478271484375,10.175000190734863,10.75,10.175000190734863,10.729999542236328,1400
2015-07-10,8.21478271484375,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,0
2015-07-13,8.21478271484375,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,0
2015-07-14,8.21478271484375,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,400
2015-07-15,8.21478271484375,10.175000190734863,11.0,10.175000190734863,11.0,1200
2015-07-16,8.247204780578613,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,0
2015-07-17,8.247204780578613,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,0
2015-07-20,8.247204780578613,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,0
2015-07-21,8.247204780578613,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,0
2015-07-22,8.312049865722656,10.255000114440918,10.350000381469727,10.255000114440918,10.350000381469727,1800
2015-07-23,8.291783332824707,10.229999542236328,10.350000381469727,10.229999542236328,10.350000381469727,1200
2015-07-24,8.18236255645752,10.095000267028809,10.095000267028809,10.079999923706055,10.095000267028809,2000
2015-07-27,8.530895233154297,10.524999618530273,10.524999618530273,10.524999618530273,10.524999618530273,1400
2015-07-28,8.510628700256348,10.5,10.5,10.149999618530273,10.149999618530273,2600
2015-07-29,8.510628700256348,10.5,10.5,10.5,10.5,0
2015-07-30,8.510628700256348,10.5,10.5,10.5,10.5,0
2015-07-31,10.123595237731934,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,400
2015-08-03,8.713263511657715,10.75,10.75,10.739999771118164,10.75,600
2015-08-04,8.713263511657715,10.75,10.75,10.75,10.75,0
2015-08-05,8.660578727722168,10.6850004196167,10.6850004196167,10.6850004196167,10.6850004196167,600
2015-08-06,8.660578727722168,10.6850004196167,10.6850004196167,10.6850004196167,10.6850004196167,0
2015-08-07,8.895633697509766,10.975000381469727,10.975000381469727,10.404999732971191,10.975000381469727,600
2015-08-10,8.713263511657715,10.75,10.75,10.399999618530273,10.399999618530273,2800
2015-08-11,8.855110168457031,10.925000190734863,11.0,10.869999885559082,10.869999885559082,2400
2015-08-12,8.855110168457031,10.925000190734863,10.925000190734863,10.925000190734863,10.925000190734863,0
2015-08-13,8.855110168457031,10.925000190734863,10.925000190734863,10.925000190734863,10.925000190734863,0
2015-08-14,8.834842681884766,10.899999618530273,10.899999618530273,10.895000457763672,10.895000457763672,1000
2015-08-17,8.834842681884766,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2015-08-18,8.834842681884766,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2015-08-19,8.834842681884766,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,400
2015-08-20,8.915895462036133,11.0,11.0,10.75,10.899999618530273,26200
2015-08-21,8.790263175964355,10.845000267028809,11.0,10.789999961853027,10.975000381469727,9000
2015-08-24,8.753789901733398,10.800000190734863,10.805000305175781,10.800000190734863,10.805000305175781,400
2015-08-25,8.915895462036133,11.0,11.0,10.5,11.0,800
2015-08-26,8.729475021362305,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,200
2015-08-27,8.729475021362305,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,200
2015-08-28,8.745684623718262,10.789999961853027,10.975000381469727,10.789999961853027,10.975000381469727,800
2015-08-31,8.915895462036133,11.0,11.0,11.0,11.0,200
2015-09-01,8.786211967468262,10.84000015258789,11.0,10.774999618530273,10.774999618530273,2600
2015-09-02,8.794316291809082,10.850000381469727,11.0,10.829999923706055,10.829999923706055,1600
2015-09-03,8.794316291809082,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0
2015-09-04,9.118529319763184,11.25,11.994999885559082,10.975000381469727,11.0,13800
2015-09-08,8.992899894714355,11.095000267028809,11.095000267028809,10.925000190734863,11.0,15400
2015-09-09,9.1590576171875,11.300000190734863,11.300000190734863,10.899999618530273,10.9350004196167,2200
2015-09-10,8.915895462036133,11.0,11.300000190734863,11.0,11.300000190734863,800
2015-09-11,9.118529319763184,11.25,11.25,11.024999618530273,11.024999618530273,2000
2015-09-14,9.118529319763184,11.25,11.25,11.25,11.25,0
2015-09-15,8.932106971740723,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,400
2015-09-16,8.932106971740723,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2015-09-17,8.919949531555176,11.005000114440918,11.005000114440918,11.0,11.0,1400
2015-09-18,9.390058517456055,11.585000038146973,11.585000038146973,11.210000038146973,11.210000038146973,8400
2015-09-21,9.390058517456055,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,0
2015-09-22,9.321165084838867,11.5,11.5,11.5,11.5,800
2015-09-23,9.2401123046875,11.399999618530273,11.399999618530273,11.380000114440918,11.380000114440918,1000
2015-09-24,9.2401123046875,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2015-09-25,9.23606014251709,11.395000457763672,11.399999618530273,11.100000381469727,11.399999618530273,800
2015-09-28,9.276583671569824,11.444999694824219,11.444999694824219,11.210000038146973,11.210000038146973,600
2015-09-29,9.268479347229004,11.4350004196167,11.4350004196167,10.949999809265137,11.0,6400
2015-09-30,9.268479347229004,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,400
2015-10-01,9.268479347229004,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,0
2015-10-02,9.268479347229004,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,0
2015-10-05,9.268479347229004,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,0
2015-10-06,9.2401123046875,11.399999618530273,11.5,11.03499984741211,11.5,1800
2015-10-07,9.2401123046875,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,800
2015-10-08,9.23200511932373,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,200
2015-10-09,9.23200511932373,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2015-10-12,9.2401123046875,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,200
2015-10-13,9.284690856933594,11.454999923706055,11.454999923706055,11.4350004196167,11.4350004196167,400
2015-10-14,9.284690856933594,11.454999923706055,11.454999923706055,11.454999923706055,11.454999923706055,0
2015-10-15,9.321165084838867,11.5,11.5,11.4399995803833,11.4399995803833,1400
2015-10-16,9.321165084838867,11.5,11.5,11.5,11.5,0
2015-10-19,9.321165084838867,11.5,11.5,11.5,11.5,0
2015-10-20,9.321165084838867,11.5,11.5,11.5,11.5,0
2015-10-21,9.321165084838867,11.5,11.5,11.5,11.5,1400
2015-10-22,9.353697776794434,11.5,11.5,11.5,11.5,0
2015-10-23,9.435036659240723,11.600000381469727,11.600000381469727,11.274999618530273,11.274999618530273,600
2015-10-26,9.353697776794434,11.5,11.5,11.489999771118164,11.494999885559082,15800
2015-10-27,9.313031196594238,11.449999809265137,11.5,11.4399995803833,11.5,1600
2015-10-28,9.353697776794434,11.5,11.550000190734863,11.5,11.5,37000
2015-10-29,9.719715118408203,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,400
2015-10-30,9.719715118408203,11.949999809265137,11.949999809265137,11.925000190734863,11.925000190734863,600
2015-11-02,9.719715118408203,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0
2015-11-03,9.565176963806152,11.760000228881836,11.899999618530273,11.545000076293945,11.899999618530273,1200
2015-11-04,9.565176963806152,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0
2015-11-05,9.565176963806152,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0
2015-11-06,9.353697776794434,11.5,11.789999961853027,11.5,11.78499984741211,1600
2015-11-09,9.585508346557617,11.78499984741211,11.78499984741211,11.78499984741211,11.78499984741211,600
2015-11-10,9.585508346557617,11.78499984741211,11.78499984741211,11.78499984741211,11.78499984741211,0
2015-11-11,9.410637855529785,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,200
2015-11-12,9.45536994934082,11.625,11.625,11.625,11.625,200
2015-11-13,9.585508346557617,11.78499984741211,11.78499984741211,11.78499984741211,11.78499984741211,3800
2015-11-16,9.585508346557617,11.78499984741211,11.78499984741211,11.78499984741211,11.78499984741211,0
2015-11-17,9.585508346557617,11.78499984741211,11.78499984741211,11.78499984741211,11.78499984741211,600
2015-11-18,9.402503967285156,11.5600004196167,11.5600004196167,11.505000114440918,11.505000114440918,400
2015-11-19,9.45536994934082,11.625,11.675000190734863,11.625,11.675000190734863,6200
2015-11-20,9.45536994934082,11.625,11.625,11.625,11.625,0
2015-11-23,9.394369125366211,11.550000190734863,11.75,10.725000381469727,11.53499984741211,3000
2015-11-24,9.394369125366211,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2015-11-25,9.341498374938965,11.484999656677246,11.550000190734863,11.380000114440918,11.550000190734863,101400
2015-11-27,9.252032279968262,11.375,11.425000190734863,11.369999885559082,11.375,23600
2015-11-30,9.45536994934082,11.625,12.015000343322754,11.5,12.015000343322754,6800
2015-12-01,10.167067527770996,12.5,12.5,12.479999542236328,12.479999542236328,800
2015-12-02,10.040993690490723,12.345000267028809,12.345000267028809,11.595000267028809,11.595000267028809,400
2015-12-03,9.443170547485352,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,200
2015-12-04,9.45536994934082,11.625,11.625,11.625,11.625,200
2015-12-07,9.45536994934082,11.625,11.625,11.625,11.625,400
2015-12-08,9.394369125366211,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,200
2015-12-09,9.394369125366211,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2015-12-10,9.093425750732422,11.180000305175781,11.550000190734863,11.180000305175781,11.550000190734863,600
2015-12-11,9.581441879272461,11.779999732971191,11.779999732971191,11.770000457763672,11.770000457763672,1200
