Date,Adj Close,Close,High,Low,Open,Volume
2015-12-14,9.557040214538574,11.75,11.774999618530273,10.949999809265137,11.770000457763672,9200
2015-12-15,9.45536994934082,11.625,11.845000267028809,10.954999923706055,10.954999923706055,3200
2015-12-16,9.491972923278809,11.670000076293945,11.774999618530273,11.199999809265137,11.625,23800
2015-12-17,9.573307037353516,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,600
2015-12-18,9.577373504638672,11.774999618530273,11.774999618530273,11.770000457763672,11.770000457763672,3800
2015-12-21,9.471638679504395,11.645000457763672,11.675000190734863,11.175000190734863,11.175000190734863,2600
2015-12-22,9.471638679504395,11.645000457763672,11.645000457763672,11.645000457763672,11.645000457763672,0
2015-12-23,9.406566619873047,11.5649995803833,11.699999809265137,11.005000114440918,11.119999885559082,6600
2015-12-24,9.406566619873047,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,0
2015-12-28,9.08528995513916,11.170000076293945,11.5,11.130000114440918,11.5,2600
2015-12-29,9.08528995513916,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2015-12-30,9.45536994934082,11.625,12.149999618530273,11.175000190734863,11.199999809265137,2600
2015-12-31,9.45536994934082,11.625,11.625,11.625,11.625,0
2016-01-04,9.45536994934082,11.625,11.625,11.625,11.625,0
2016-01-05,9.231696128845215,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,400
2016-01-06,9.231696128845215,11.350000381469727,11.350000381469727,10.949999809265137,11.3149995803833,8800
2016-01-07,9.186954498291016,11.295000076293945,11.319999694824219,11.175000190734863,11.319999694824219,2200
2016-01-08,9.186954498291016,11.295000076293945,11.295000076293945,11.295000076293945,11.295000076293945,0
2016-01-11,9.186954498291016,11.295000076293945,11.295000076293945,11.295000076293945,11.295000076293945,0
2016-01-12,9.15035629272461,11.25,11.295000076293945,11.25,11.295000076293945,2000
2016-01-13,9.101553916931152,11.1899995803833,11.295000076293945,11.1899995803833,11.25,2600
2016-01-14,9.333364486694336,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,200
2016-01-15,9.333364486694336,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,0
2016-01-19,9.333364486694336,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,0
2016-01-20,9.333364486694336,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,0
2016-01-21,9.370096206665039,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,800
2016-01-22,8.994638442993164,11.020000457763672,11.020000457763672,10.954999923706055,10.954999923706055,1000
2016-01-25,9.125234603881836,11.180000305175781,11.199999809265137,11.0,11.020000457763672,3000
2016-01-26,9.125234603881836,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2016-01-27,9.125234603881836,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2016-01-28,9.125234603881836,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2016-01-29,8.978313446044922,11.0,11.225000381469727,11.0,11.029999732971191,9000
2016-02-01,8.978313446044922,11.0,11.0,11.0,11.0,0
2016-02-02,8.978313446044922,11.0,11.0,11.0,11.0,0
2016-02-03,8.978313446044922,11.0,11.0,11.0,11.0,0
2016-02-04,9.182365417480469,11.25,11.25,11.0649995803833,11.0649995803833,33400
2016-02-05,9.141557693481445,11.199999809265137,11.494999885559082,11.199999809265137,11.494999885559082,15000
2016-02-08,9.104826927185059,11.154999732971191,11.479999542236328,11.154999732971191,11.479999542236328,41000
2016-02-09,9.378254890441895,11.489999771118164,11.489999771118164,11.005000114440918,11.005000114440918,10800
2016-02-10,9.263989448547363,11.350000381469727,11.350000381469727,11.25,11.25,1600
2016-02-11,9.088501930236816,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,1400
2016-02-12,9.088501930236816,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,0
2016-02-16,9.051773071289062,11.09000015258789,11.225000381469727,11.09000015258789,11.225000381469727,1800
2016-02-17,9.027288436889648,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,400
2016-02-18,8.990554809570312,11.015000343322754,11.015000343322754,11.015000343322754,11.015000343322754,14200
2016-02-19,8.978313446044922,11.0,11.074999809265137,11.0,11.039999961853027,11000
2016-02-22,8.978313446044922,11.0,11.0,11.0,11.0,0
2016-02-23,8.982394218444824,11.005000114440918,11.005000114440918,11.0,11.0,2600
2016-02-24,9.031370162963867,11.0649995803833,11.0649995803833,11.005000114440918,11.005000114440918,800
2016-02-25,9.03544807434082,11.069999694824219,11.074999809265137,11.010000228881836,11.010000228881836,1400
2016-02-26,9.03544807434082,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0
2016-02-29,9.03544807434082,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0
2016-03-01,8.9987211227417,11.024999618530273,11.114999771118164,11.010000228881836,11.074999809265137,4600
2016-03-02,8.9987211227417,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,0
2016-03-03,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,1800
2016-03-04,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,200
2016-03-07,9.300719261169434,11.395000457763672,11.395000457763672,11.0600004196167,11.0600004196167,4000
2016-03-08,9.284394264221191,11.375,11.375,11.0600004196167,11.0600004196167,4400
2016-03-09,9.284394264221191,11.375,11.375,11.375,11.375,0
2016-03-10,9.284394264221191,11.375,11.375,11.375,11.375,0
2016-03-11,9.284394264221191,11.375,11.375,11.375,11.375,0
2016-03-14,9.284394264221191,11.375,11.375,11.375,11.375,0
2016-03-15,9.284394264221191,11.375,11.375,11.375,11.375,0
2016-03-16,9.284394264221191,11.375,11.375,11.375,11.375,0
2016-03-17,9.284394264221191,11.375,11.375,11.375,11.375,0
2016-03-18,9.182365417480469,11.25,11.25,11.0,11.020000457763672,2000
2016-03-21,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-03-22,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-03-23,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-03-24,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-03-28,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-03-29,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-03-30,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-03-31,9.182365417480469,11.25,11.25,11.25,11.25,0
2016-04-01,9.039529800415039,11.074999809265137,11.140000343322754,11.015000343322754,11.020000457763672,1600
2016-04-04,9.039529800415039,11.074999809265137,11.074999809265137,11.074999809265137,11.074999809265137,0
2016-04-05,9.145635604858398,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,400
2016-04-06,9.145635604858398,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,0
2016-04-07,9.145635604858398,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,0
2016-04-08,9.145635604858398,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,0
2016-04-11,9.145635604858398,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,0
2016-04-12,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,200
2016-04-13,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,0
2016-04-14,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,0
2016-04-15,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,0
2016-04-18,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,1200
2016-04-19,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,0
2016-04-20,8.982394218444824,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,0
2016-04-21,8.92914867401123,10.899999618530273,11.024999618530273,10.899999618530273,11.0,19400
2016-04-22,9.125752449035645,11.140000343322754,11.140000343322754,11.0,11.0,24400
2016-04-25,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-04-26,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-04-27,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-04-28,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-04-29,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-05-02,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-05-03,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-05-04,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-05-05,9.125752449035645,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2016-05-06,9.138040542602539,11.154999732971191,11.154999732971191,11.154999732971191,11.154999732971191,400
2016-05-09,9.138040542602539,11.154999732971191,11.154999732971191,11.154999732971191,11.154999732971191,0
2016-05-10,9.138040542602539,11.154999732971191,11.15999984741211,10.925000190734863,11.15999984741211,1600
2016-05-11,9.138040542602539,11.154999732971191,11.154999732971191,11.154999732971191,11.154999732971191,0
2016-05-12,9.129850387573242,11.145000457763672,11.145000457763672,11.145000457763672,11.145000457763672,800
2016-05-13,9.129850387573242,11.145000457763672,11.145000457763672,11.145000457763672,11.145000457763672,0
2016-05-16,9.129850387573242,11.145000457763672,11.145000457763672,11.145000457763672,11.145000457763672,0
2016-05-17,9.129850387573242,11.145000457763672,11.145000457763672,11.145000457763672,11.145000457763672,0
2016-05-18,9.129850387573242,11.145000457763672,11.145000457763672,11.145000457763672,11.145000457763672,0
2016-05-19,9.129850387573242,11.145000457763672,11.145000457763672,11.145000457763672,11.145000457763672,0
2016-05-20,9.092985153198242,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,600
2016-05-23,9.092985153198242,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2016-05-24,9.154425621032715,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,400
2016-05-25,9.215864181518555,11.25,11.25,10.805000305175781,10.805000305175781,3000
2016-05-26,9.09708023071289,11.104999542236328,11.1850004196167,10.984999656677246,11.1850004196167,4200
2016-05-27,9.072503089904785,11.074999809265137,11.074999809265137,10.805000305175781,11.045000076293945,3000
2016-05-31,9.236343383789062,11.274999618530273,11.274999618530273,10.824999809265137,10.824999809265137,64600
2016-06-01,9.236343383789062,11.274999618530273,11.274999618530273,11.274999618530273,11.274999618530273,0
2016-06-02,9.236343383789062,11.274999618530273,11.274999618530273,11.274999618530273,11.274999618530273,0
2016-06-03,9.236343383789062,11.274999618530273,11.274999618530273,10.904999732971191,10.904999732971191,800
2016-06-06,9.236343383789062,11.274999618530273,11.274999618530273,11.274999618530273,11.274999618530273,0
2016-06-07,9.236343383789062,11.274999618530273,11.274999618530273,11.274999618530273,11.274999618530273,0
2016-06-08,9.101177215576172,11.109999656677246,11.109999656677246,10.944999694824219,11.0600004196167,9000
2016-06-09,9.101177215576172,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2016-06-10,9.101177215576172,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2016-06-13,8.994683265686035,10.979999542236328,11.164999961853027,10.979999542236328,11.164999961853027,2400
2016-06-14,8.994683265686035,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2016-06-15,8.994683265686035,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2016-06-16,8.994683265686035,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2016-06-17,8.90866756439209,10.875,10.875,10.864999771118164,10.864999771118164,5000
2016-06-20,8.90866756439209,10.875,10.949999809265137,10.875,10.949999809265137,3200
2016-06-21,8.879998207092285,10.84000015258789,10.925000190734863,10.84000015258789,10.885000228881836,59000
2016-06-22,8.879998207092285,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0
2016-06-23,8.90866756439209,10.875,10.875,10.84000015258789,10.84000015258789,800
2016-06-24,8.806270599365234,10.75,10.824999809265137,10.675000190734863,10.824999809265137,77800
2016-06-27,8.785791397094727,10.725000381469727,10.850000381469727,10.725000381469727,10.845000267028809,9400
2016-06-28,8.785791397094727,10.725000381469727,10.725000381469727,10.725000381469727,10.725000381469727,0
2016-06-29,8.785791397094727,10.725000381469727,10.725000381469727,10.725000381469727,10.725000381469727,0
2016-06-30,8.785791397094727,10.725000381469727,10.78499984741211,10.725000381469727,10.78499984741211,600
2016-07-01,8.785791397094727,10.725000381469727,10.725000381469727,10.725000381469727,10.725000381469727,0
2016-07-05,8.785791397094727,10.725000381469727,10.725000381469727,10.725000381469727,10.725000381469727,0
2016-07-06,8.74892807006836,10.680000305175781,10.710000038146973,10.680000305175781,10.710000038146973,400
2016-07-07,8.74892807006836,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0
2016-07-08,8.74892807006836,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0
2016-07-11,8.75302505493164,10.6850004196167,10.75,10.680000305175781,10.680000305175781,5600
2016-07-12,8.75302505493164,10.6850004196167,10.6850004196167,10.6850004196167,10.6850004196167,0
2016-07-13,8.75302505493164,10.6850004196167,10.6850004196167,10.6850004196167,10.6850004196167,0
2016-07-14,9.072503089904785,11.074999809265137,11.225000381469727,10.845000267028809,11.225000381469727,2400
2016-07-15,9.035643577575684,11.029999732971191,11.25,10.899999618530273,11.25,3800
2016-07-18,9.125752449035645,11.140000343322754,11.140000343322754,11.055000305175781,11.055000305175781,1600
2016-07-19,9.011066436767578,11.0,11.0,10.75,10.75,3800
2016-07-20,9.011066436767578,11.0,11.0,11.0,11.0,0
2016-07-21,9.006953239440918,10.949999809265137,10.949999809265137,10.835000038146973,10.949999809265137,1000
2016-07-22,8.969938278198242,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,400
2016-07-25,8.953486442565918,10.885000228881836,10.885000228881836,10.885000228881836,10.885000228881836,600
2016-07-26,8.953486442565918,10.885000228881836,10.885000228881836,10.885000228881836,10.885000228881836,0
2016-07-27,8.883569717407227,10.800000190734863,11.100000381469727,10.600000381469727,10.600000381469727,3000
2016-07-28,8.96583080291748,10.899999618530273,10.899999618530273,10.850000381469727,10.850000381469727,1800
2016-07-29,9.006953239440918,10.949999809265137,11.010000228881836,10.875,10.875,10000
2016-08-01,9.006953239440918,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2016-08-02,9.027517318725586,10.975000381469727,10.975000381469727,10.970000267028809,10.975000381469727,1000
2016-08-03,9.027517318725586,10.975000381469727,10.975000381469727,10.975000381469727,10.975000381469727,0
2016-08-04,9.479923248291016,11.524999618530273,11.524999618530273,11.244999885559082,11.25,5800
2016-08-05,9.521049499511719,11.574999809265137,11.574999809265137,11.524999618530273,11.524999618530273,800
2016-08-08,9.467584609985352,11.510000228881836,11.545000076293945,11.510000228881836,11.545000076293945,600
2016-08-09,9.467584609985352,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2016-08-10,9.467584609985352,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2016-08-11,9.467584609985352,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2016-08-12,9.467584609985352,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2016-08-15,9.467584609985352,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2016-08-16,9.467584609985352,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2016-08-17,9.525162696838379,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,1000
2016-08-18,9.525162696838379,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0
2016-08-19,9.525162696838379,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0
2016-08-22,9.525162696838379,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0
2016-08-23,9.525162696838379,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0
2016-08-24,9.525162696838379,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0
2016-08-25,9.50048828125,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,1800
2016-08-26,9.414115905761719,11.444999694824219,11.545000076293945,11.154999732971191,11.5,11000
2016-08-29,9.422345161437988,11.454999923706055,11.550000190734863,11.399999618530273,11.494999885559082,23800
2016-08-30,9.459357261657715,11.5,11.5,11.5,11.5,1000
2016-08-31,9.562176704406738,11.625,11.625,11.625,11.625,2400
2016-09-01,9.60330581665039,11.675000190734863,11.675000190734863,11.670000076293945,11.675000190734863,2400
2016-09-02,9.623868942260742,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,200
2016-09-06,9.430570602416992,11.46500015258789,11.75,11.46500015258789,11.699999809265137,10400
2016-09-07,9.488146781921387,11.53499984741211,11.720000267028809,11.53499984741211,11.720000267028809,1000
2016-09-08,9.488146781921387,11.53499984741211,11.53499984741211,11.53499984741211,11.53499984741211,0
2016-09-09,9.471697807312012,11.515000343322754,11.520000457763672,11.515000343322754,11.520000457763672,600
2016-09-12,9.475811004638672,11.520000457763672,11.520000457763672,11.5,11.5,600
2016-09-13,9.475811004638672,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0
2016-09-14,9.475811004638672,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0
2016-09-15,9.475811004638672,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0
2016-09-16,9.706124305725098,11.800000190734863,11.800000190734863,11.520000457763672,11.699999809265137,6600
2016-09-19,9.706124305725098,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2016-09-20,9.60330581665039,11.675000190734863,11.675000190734863,11.675000190734863,11.675000190734863,600
2016-09-21,9.60330581665039,11.675000190734863,11.869999885559082,11.574999809265137,11.574999809265137,1600
2016-09-22,9.60330581665039,11.675000190734863,11.675000190734863,11.675000190734863,11.675000190734863,0
2016-09-23,9.60330581665039,11.675000190734863,11.675000190734863,11.675000190734863,11.675000190734863,0
2016-09-26,9.50048828125,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,1000
2016-09-27,9.50048828125,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2016-09-28,9.562176704406738,11.625,11.625,11.625,11.625,400
2016-09-29,9.60330581665039,11.675000190734863,11.675000190734863,11.675000190734863,11.675000190734863,200
2016-09-30,9.59919261932373,11.670000076293945,11.725000381469727,11.670000076293945,11.725000381469727,3400
2016-10-03,9.673223495483398,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,200
2016-10-04,9.673223495483398,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0
2016-10-05,9.767814636230469,11.875,11.875,11.869999885559082,11.875,6000
2016-10-06,9.767814636230469,11.875,11.875,11.875,11.875,0
2016-10-07,9.767814636230469,11.875,11.875,11.875,11.875,0
2016-10-10,9.747252464294434,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,2000
2016-10-11,9.767814636230469,11.875,11.875,11.875,11.875,400
2016-10-12,9.767814636230469,11.875,11.875,11.875,11.875,0
2016-10-13,9.767814636230469,11.875,11.875,11.875,11.875,0
2016-10-14,9.767814636230469,11.875,11.875,11.875,11.875,0
2016-10-17,9.767814636230469,11.875,11.875,11.875,11.875,0
2016-10-18,9.767814636230469,11.875,11.875,11.875,11.875,0
2016-10-19,9.677334785461426,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,400
2016-10-20,9.714491844177246,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,0
2016-10-21,9.908534049987793,12.0,12.0,11.850000381469727,11.850000381469727,5000
2016-10-24,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-10-25,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-10-26,9.908534049987793,12.0,12.0,11.984999656677246,11.989999771118164,1400
2016-10-27,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-10-28,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-10-31,9.945690155029297,12.045000076293945,12.045000076293945,11.760000228881836,11.760000228881836,400
2016-11-01,9.945690155029297,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,0
2016-11-02,9.945690155029297,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,0
2016-11-03,9.945690155029297,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,0
2016-11-04,9.986974716186523,12.095000267028809,12.095000267028809,12.095000267028809,12.095000267028809,600
2016-11-07,9.986974716186523,12.095000267028809,12.095000267028809,12.095000267028809,12.095000267028809,0
2016-11-08,10.036517143249512,12.154999732971191,12.199999809265137,12.154999732971191,12.199999809265137,600
2016-11-09,10.036517143249512,12.154999732971191,12.154999732971191,12.154999732971191,12.154999732971191,0
2016-11-10,10.036517143249512,12.154999732971191,12.154999732971191,12.154999732971191,12.154999732971191,0
2016-11-11,9.908534049987793,12.0,12.375,12.0,12.199999809265137,11800
2016-11-14,9.908534049987793,12.0,12.25,12.0,12.25,800
2016-11-15,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-16,9.908534049987793,12.0,12.0,12.0,12.0,15000
2016-11-17,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-18,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-21,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-22,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-23,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-25,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-28,9.908534049987793,12.0,12.0,12.0,12.0,0
2016-11-29,10.011747360229492,12.125,12.25,12.125,12.25,6800
2016-11-30,10.28010368347168,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,25400
2016-12-01,10.375059127807617,12.5649995803833,12.59000015258789,12.5,12.5,7600
2016-12-02,10.346161842346191,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,600
2016-12-05,10.33790111541748,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,400
2016-12-06,10.321389198303223,12.5,12.5,12.494999885559082,12.5,2200
2016-12-07,10.33790111541748,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,400
2016-12-08,10.35441780090332,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,400
2016-12-09,10.35441780090332,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2016-12-12,10.35441780090332,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2016-12-13,10.486533164978027,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,1400
2016-12-14,10.486533164978027,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2016-12-15,10.527815818786621,12.75,12.75,12.75,12.75,400
2016-12-16,11.147099494934082,13.5,13.5,13.5,13.5,800
2016-12-19,11.147099494934082,13.5,13.5,13.5,13.5,0
2016-12-20,11.147099494934082,13.5,13.5,13.5,13.5,0
2016-12-21,11.147099494934082,13.5,13.5,13.5,13.5,0
2016-12-22,11.147099494934082,13.5,13.5,13.5,13.5,0
2016-12-23,11.147099494934082,13.5,13.5,13.5,13.5,0
2016-12-27,11.147099494934082,13.5,13.5,13.5,13.5,0
2016-12-28,11.13058853149414,13.479999542236328,13.479999542236328,13.0,13.0,400
2016-12-29,11.13058853149414,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,0
2016-12-30,11.089303970336914,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,400
2017-01-03,11.2296724319458,13.600000381469727,13.625,13.479999542236328,13.494999885559082,10600
2017-01-04,11.2296724319458,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2017-01-05,11.2296724319458,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2017-01-06,11.2296724319458,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2017-01-09,11.147099494934082,13.5,13.5,13.5,13.5,1000
2017-01-10,11.147099494934082,13.5,13.5,13.5,13.5,1200
2017-01-11,11.147099494934082,13.5,13.5,13.5,13.5,0
2017-01-12,11.147099494934082,13.5,13.5,13.5,13.5,0
2017-01-13,11.147099494934082,13.5,13.5,13.5,13.5,0
2017-01-17,11.283342361450195,13.664999961853027,14.925000190734863,13.515000343322754,14.925000190734863,2800
2017-01-18,11.283342361450195,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,0
2017-01-19,11.320622444152832,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,0
2017-01-20,11.320622444152832,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,0
2017-01-23,11.320622444152832,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,0
2017-01-24,11.217069625854492,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,200
2017-01-25,11.217069625854492,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,0
2017-01-26,11.457314491271973,13.829999923706055,13.829999923706055,13.75,13.75,6200
2017-01-27,11.457314491271973,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
2017-01-30,11.457314491271973,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
2017-01-31,11.457314491271973,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
