Date,Adj Close,Close,High,Low,Open,Volume
2017-02-01,11.45317268371582,13.824999809265137,13.824999809265137,13.824999809265137,13.824999809265137,1600
2017-02-02,11.45317268371582,13.824999809265137,13.824999809265137,13.824999809265137,13.824999809265137,600
2017-02-03,11.556727409362793,13.949999809265137,13.970000267028809,13.824999809265137,13.824999809265137,4400
2017-02-06,11.556727409362793,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2017-02-07,11.556727409362793,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2017-02-08,11.689278602600098,14.109999656677246,14.125,14.109999656677246,14.125,800
2017-02-09,11.598150253295898,14.0,14.0,14.0,14.0,200
2017-02-10,11.598150253295898,14.0,14.0,14.0,14.0,0
2017-02-13,11.598150253295898,14.0,14.0,14.0,14.0,0
2017-02-14,11.598150253295898,14.0,14.0,14.0,14.0,0
2017-02-15,11.598150253295898,14.0,14.0,14.0,14.0,0
2017-02-16,11.598150253295898,14.0,14.0,14.0,14.0,0
2017-02-17,11.598150253295898,14.0,14.0,14.0,14.0,0
2017-02-21,11.598150253295898,14.0,14.0,14.0,14.0,2800
2017-02-22,11.701704025268555,14.125,14.125,14.0,14.0,3000
2017-02-23,11.701704025268555,14.125,14.125,14.125,14.125,0
2017-02-24,11.66028118133545,14.074999809265137,14.074999809265137,14.074999809265137,14.074999809265137,200
2017-02-27,11.66028118133545,14.074999809265137,14.074999809265137,14.074999809265137,14.074999809265137,0
2017-02-28,11.66028118133545,14.074999809265137,14.074999809265137,14.074999809265137,14.074999809265137,0
2017-03-01,11.66028118133545,14.074999809265137,14.074999809265137,14.074999809265137,14.074999809265137,0
2017-03-02,11.66028118133545,14.074999809265137,14.074999809265137,14.074999809265137,14.074999809265137,0
2017-03-03,11.888105392456055,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,1000
2017-03-06,11.888105392456055,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0
2017-03-07,11.888105392456055,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0
2017-03-08,11.888105392456055,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0
2017-03-09,11.888105392456055,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0
2017-03-10,11.560870170593262,13.954999923706055,13.954999923706055,13.954999923706055,13.954999923706055,600
2017-03-13,11.86739444732666,14.324999809265137,14.324999809265137,14.319999694824219,14.319999694824219,2000
2017-03-14,11.888105392456055,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,200
2017-03-15,11.888105392456055,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,800
2017-03-16,11.569154739379883,13.96500015258789,13.96500015258789,13.96500015258789,13.96500015258789,200
2017-03-17,11.569154739379883,13.96500015258789,13.96500015258789,13.96500015258789,13.96500015258789,0
2017-03-20,11.569154739379883,13.96500015258789,13.96500015258789,13.96500015258789,13.96500015258789,0
2017-03-21,11.569154739379883,13.96500015258789,13.96500015258789,13.96500015258789,13.96500015258789,0
2017-03-22,11.569154739379883,13.96500015258789,13.96500015258789,13.96500015258789,13.96500015258789,0
2017-03-23,11.987519264221191,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,600
2017-03-24,11.991657257080078,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,800
2017-03-27,11.991657257080078,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,200
2017-03-28,11.991657257080078,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,0
2017-03-29,11.991657257080078,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,0
2017-03-30,11.598150253295898,14.0,14.0,13.774999618530273,13.774999618530273,800
2017-03-31,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,600
2017-04-03,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-04,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-05,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-06,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-07,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-10,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-11,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-12,11.970945358276367,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2017-04-13,11.991657257080078,14.475000381469727,14.475000381469727,14.0,14.0,1000
2017-04-17,11.991657257080078,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,1000
2017-04-18,11.991657257080078,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,0
2017-04-19,12.13663387298584,14.649999618530273,14.649999618530273,14.600000381469727,14.600000381469727,2400
2017-04-20,12.174030303955078,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2017-04-21,12.174030303955078,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2017-04-24,12.174030303955078,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2017-04-25,11.463532447814941,13.795000076293945,13.805000305175781,13.795000076293945,13.805000305175781,1000
2017-04-26,11.434447288513184,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,5600
2017-04-27,11.434447288513184,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2017-04-28,12.13248062133789,14.600000381469727,14.600000381469727,13.899999618530273,13.899999618530273,7400
2017-05-01,12.174030303955078,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,800
2017-05-02,12.3236083984375,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,400
2017-05-03,12.3236083984375,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0
2017-05-04,12.3236083984375,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0
2017-05-05,12.419172286987305,14.944999694824219,14.944999694824219,14.944999694824219,14.944999694824219,400
2017-05-08,12.419172286987305,14.944999694824219,14.944999694824219,14.944999694824219,14.944999694824219,0
2017-05-09,12.049382209777832,14.5,14.5,14.5,14.5,200
2017-05-10,12.186495780944824,14.664999961853027,14.664999961853027,14.625,14.625,1000
2017-05-11,12.186495780944824,14.664999961853027,14.664999961853027,14.664999961853027,14.664999961853027,0
2017-05-12,11.633885383605957,14.0,14.649999618530273,14.0,14.649999618530273,1200
2017-05-15,11.638039588928223,14.005000114440918,14.005000114440918,14.005000114440918,14.005000114440918,800
2017-05-16,11.638039588928223,14.005000114440918,14.005000114440918,14.005000114440918,14.005000114440918,0
2017-05-17,11.945508003234863,14.375,14.375,14.375,14.375,400
2017-05-18,11.945508003234863,14.375,14.375,14.375,14.375,0
2017-05-19,11.945508003234863,14.375,14.375,14.375,14.375,0
2017-05-22,11.633885383605957,14.0,14.0,14.0,14.0,600
2017-05-23,11.64634895324707,14.015000343322754,14.069999694824219,14.015000343322754,14.069999694824219,1400
2017-05-24,11.633885383605957,14.0,14.0,14.0,14.0,600
2017-05-25,11.633885383605957,14.0,14.0,13.949999809265137,13.949999809265137,1000
2017-05-26,11.633885383605957,14.0,14.0,14.0,14.0,200
2017-05-30,11.218389511108398,13.5,13.994999885559082,13.5,13.75,46800
2017-05-31,11.322264671325684,13.625,13.774999618530273,13.625,13.774999618530273,2600
2017-06-01,10.985710144042969,13.220000267028809,13.395000457763672,13.220000267028809,13.395000457763672,12800
2017-06-02,10.703176498413086,12.880000114440918,13.154999732971191,12.880000114440918,13.0,5600
2017-06-05,10.640851020812988,12.805000305175781,13.0,12.805000305175781,13.0,2400
2017-06-06,10.636698722839355,12.800000190734863,12.8149995803833,12.75,12.75,4200
2017-06-07,10.595144271850586,12.75,12.755000114440918,12.625,12.625,3000
2017-06-08,10.599299430847168,12.755000114440918,13.0,12.75,12.75,2600
2017-06-09,10.782119750976562,12.975000381469727,12.975000381469727,12.40999984741211,12.5,2600
2017-06-12,10.428945541381836,12.550000190734863,13.050000190734863,12.5,12.850000381469727,4200
2017-06-13,10.387396812438965,12.5,12.875,12.5,12.550000190734863,2800
2017-06-14,10.399862289428711,12.515000343322754,12.845000267028809,12.5,12.529999732971191,3200
2017-06-15,10.632536888122559,12.795000076293945,13.994999885559082,12.505000114440918,13.994999885559082,4200
2017-06-16,10.31260871887207,12.40999984741211,13.0,12.40999984741211,12.675000190734863,64000
2017-06-19,10.31260871887207,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0
2017-06-20,10.30429744720459,12.399999618530273,12.40999984741211,12.125,12.40999984741211,11200
2017-06-21,10.30429744720459,12.399999618530273,12.399999618530273,12.395000457763672,12.395000457763672,2000
2017-06-22,10.179649353027344,12.25,12.40999984741211,12.25,12.40999984741211,1200
2017-06-23,10.283524513244629,12.375,12.5,12.270000457763672,12.270000457763672,22600
2017-06-26,10.320919036865234,12.420000076293945,12.430000305175781,12.399999618530273,12.399999618530273,1600
2017-06-27,10.179649353027344,12.25,12.319999694824219,11.550000190734863,12.3149995803833,3800
2017-06-28,10.283524513244629,12.375,12.375,12.375,12.375,1200
2017-06-29,10.308455467224121,12.404999732971191,13.395000457763672,12.25,12.300000190734863,18200
2017-06-30,11.197613716125488,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,400
2017-07-03,10.316765785217285,12.414999961853027,12.414999961853027,12.414999961853027,12.414999961853027,400
2017-07-05,10.595144271850586,12.75,12.75,12.75,12.75,1000
2017-07-06,10.620077133178711,12.779999732971191,12.779999732971191,12.774999618530273,12.774999618530273,2000
2017-07-07,10.620077133178711,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2017-07-10,10.67824649810791,12.850000381469727,12.850000381469727,12.770000457763672,12.770000457763672,5200
2017-07-11,10.67824649810791,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2017-07-12,11.156065940856934,13.425000190734863,13.425000190734863,12.774999618530273,12.774999618530273,1200
2017-07-13,11.156065940856934,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,0
2017-07-14,11.156065940856934,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,0
2017-07-17,11.156065940856934,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,0
2017-07-18,11.156065940856934,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,0
2017-07-19,11.010641098022461,13.25,13.274999618530273,12.875,12.875,1800
2017-07-20,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-07-21,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-07-24,11.110814094543457,13.3100004196167,13.5,13.3100004196167,13.5,2000
2017-07-25,11.185942649841309,13.399999618530273,13.6899995803833,13.395000457763672,13.625,8000
2017-07-26,11.185942649841309,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2017-07-27,11.394635200500488,13.649999618530273,13.664999961853027,13.5,13.649999618530273,41000
2017-07-28,11.394635200500488,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2017-07-31,11.394635200500488,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2017-08-01,11.394635200500488,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2017-08-02,11.394635200500488,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2017-08-03,11.227682113647461,13.449999809265137,13.524999618530273,13.449999809265137,13.449999809265137,14000
2017-08-04,11.290288925170898,13.524999618530273,13.569999694824219,13.524999618530273,13.569999694824219,22200
2017-08-07,11.352899551391602,13.600000381469727,13.609999656677246,13.380000114440918,13.609999656677246,1400
2017-08-08,11.227682113647461,13.449999809265137,13.449999809265137,13.444999694824219,13.444999694824219,2200
2017-08-09,11.165074348449707,13.375,13.375,13.375,13.375,2800
2017-08-10,11.165074348449707,13.375,13.375,13.375,13.375,0
2017-08-11,11.165074348449707,13.375,13.375,13.375,13.375,0
2017-08-14,11.269420623779297,13.5,13.5,13.5,13.5,1800
2017-08-15,11.269420623779297,13.5,13.5,13.5,13.5,0
2017-08-16,11.269420623779297,13.5,13.5,13.5,13.5,600
2017-08-17,11.0607271194458,13.25,13.5,13.25,13.5,1200
2017-08-18,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-08-21,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-08-22,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-08-23,11.269420623779297,13.5,13.725000381469727,13.5,13.725000381469727,800
2017-08-24,11.269420623779297,13.5,13.5,13.5,13.5,0
2017-08-25,11.269420623779297,13.5,13.5,13.5,13.5,0
2017-08-28,11.0607271194458,13.25,13.34000015258789,13.25,13.34000015258789,600
2017-08-29,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-08-30,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-08-31,10.852035522460938,13.0,13.324999809265137,13.0,13.324999809265137,1800
2017-09-01,10.852035522460938,13.0,13.0,13.0,13.0,0
2017-09-05,10.852035522460938,13.0,13.0,13.0,13.0,1000
2017-09-06,10.852035522460938,13.0,13.0,13.0,13.0,0
2017-09-07,10.88125228881836,13.03499984741211,13.03499984741211,13.020000457763672,13.020000457763672,1000
2017-09-08,10.88125228881836,13.03499984741211,13.03499984741211,13.03499984741211,13.03499984741211,0
2017-09-11,10.88125228881836,13.03499984741211,13.03499984741211,13.03499984741211,13.03499984741211,0
2017-09-12,10.88125228881836,13.03499984741211,13.03499984741211,13.03499984741211,13.03499984741211,0
2017-09-13,11.131681442260742,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,600
2017-09-14,10.956381797790527,13.125,13.210000038146973,13.125,13.210000038146973,1000
2017-09-15,11.169249534606934,13.380000114440918,13.380000114440918,13.25,13.25,4600
2017-09-18,11.06907844543457,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,400
2017-09-19,11.169249534606934,13.380000114440918,13.380000114440918,13.225000381469727,13.279999732971191,11200
2017-09-20,11.169249534606934,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2017-09-21,11.169249534606934,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2017-09-22,11.169249534606934,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2017-09-25,11.0607271194458,13.25,13.25,13.25,13.25,800
2017-09-26,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-09-27,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-09-28,11.0607271194458,13.25,13.25,13.25,13.25,0
2017-09-29,11.144205093383789,13.350000381469727,13.350000381469727,13.345000267028809,13.345000267028809,8600
2017-10-02,11.144205093383789,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2017-10-03,11.144205093383789,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2017-10-04,11.144205093383789,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2017-10-05,11.0398588180542,13.225000381469727,13.225000381469727,13.175000190734863,13.194999694824219,1200
2017-10-06,11.123332023620605,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,800
2017-10-09,11.123332023620605,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,0
2017-10-10,11.123332023620605,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,0
2017-10-11,11.123332023620605,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,0
2017-10-12,11.123332023620605,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,0
2017-10-13,11.123332023620605,13.324999809265137,13.324999809265137,13.324999809265137,13.324999809265137,0
2017-10-16,11.0607271194458,13.25,13.25,13.175000190734863,13.175000190734863,800
2017-10-17,11.0398588180542,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,800
2017-10-18,11.0398588180542,13.225000381469727,13.475000381469727,13.225000381469727,13.475000381469727,3000
2017-10-19,11.0398588180542,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-20,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-23,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-24,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-25,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-26,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-27,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-30,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-10-31,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-11-01,11.09017562866211,13.225000381469727,13.225000381469727,13.225000381469727,13.225000381469727,0
2017-11-02,11.194995880126953,13.350000381469727,13.350000381469727,13.345000267028809,13.350000381469727,8600
2017-11-03,11.320779800415039,13.5,13.744999885559082,13.5,13.744999885559082,8600
2017-11-06,11.320779800415039,13.5,13.5,13.5,13.5,0
2017-11-07,11.320779800415039,13.5,13.5,13.5,13.5,0
2017-11-08,11.320779800415039,13.5,13.5,13.5,13.5,0
2017-11-09,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,800
2017-11-10,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-13,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-14,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-15,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-16,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-17,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-20,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-21,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-22,11.37948226928711,13.569999694824219,13.569999694824219,13.5,13.5,800
2017-11-24,11.37948226928711,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0
2017-11-27,11.320779800415039,13.5,13.5,13.5,13.5,38200
2017-11-28,11.32497501373291,13.505000114440918,13.699999809265137,13.505000114440918,13.600000381469727,2600
2017-11-29,11.4256010055542,13.625,13.625,13.5,13.5,2000
2017-11-30,11.530426025390625,13.75,13.75,13.75,13.75,600
2017-12-01,11.320779800415039,13.5,13.5,13.5,13.5,400
2017-12-04,11.530426025390625,13.75,13.75,13.75,13.75,600
2017-12-05,11.530426025390625,13.75,13.75,13.75,13.75,0
2017-12-06,11.530426025390625,13.75,13.75,13.75,13.75,0
2017-12-07,11.530426025390625,13.75,13.75,13.75,13.75,0
2017-12-08,11.530426025390625,13.75,13.75,13.75,13.75,0
2017-12-11,11.530426025390625,13.75,13.75,13.75,13.75,4200
2017-12-12,11.635247230529785,13.875,13.875,13.875,13.875,3400
2017-12-13,11.530426025390625,13.75,13.75,13.75,13.75,200
2017-12-14,11.530426025390625,13.75,13.75,13.75,13.75,0
2017-12-15,11.530426025390625,13.75,13.75,13.75,13.75,0
2017-12-18,11.769421577453613,14.03499984741211,14.03499984741211,14.03499984741211,14.03499984741211,1200
2017-12-19,11.75264835357666,14.015000343322754,14.024999618530273,14.015000343322754,14.024999618530273,1200
2017-12-20,11.794575691223145,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,800
2017-12-21,11.794575691223145,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,0
2017-12-22,11.794575691223145,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,0
2017-12-26,11.794575691223145,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,0
2017-12-27,11.794575691223145,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,0
2017-12-28,11.794575691223145,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,0
2017-12-29,11.794575691223145,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,0
2018-01-02,11.589125633239746,13.819999694824219,13.819999694824219,13.5,13.5,1600
2018-01-03,11.589125633239746,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2018-01-04,11.589125633239746,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2018-01-05,11.589125633239746,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2018-01-08,11.589125633239746,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2018-01-09,11.589125633239746,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2018-01-10,11.589125633239746,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2018-01-11,11.572355270385742,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,400
2018-01-12,11.572355270385742,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2018-01-16,11.572355270385742,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2018-01-17,11.572355270385742,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2018-01-18,11.572355270385742,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2018-01-19,12.086118698120117,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,400
2018-01-22,11.791335105895996,14.0,14.0,14.0,14.0,6000
2018-01-23,11.791335105895996,14.0,14.0,14.0,14.0,0
2018-01-24,11.791335105895996,14.0,14.0,14.0,14.0,400
2018-01-25,11.791335105895996,14.0,14.0,14.0,14.0,0
2018-01-26,11.791335105895996,14.0,14.0,14.0,14.0,0
2018-01-29,11.879772186279297,14.104999542236328,14.104999542236328,14.104999542236328,14.104999542236328,1000
2018-01-30,11.879772186279297,14.104999542236328,14.104999542236328,14.104999542236328,14.104999542236328,0
2018-01-31,11.879772186279297,14.104999542236328,14.104999542236328,14.104999542236328,14.104999542236328,0
2018-02-01,11.879772186279297,14.104999542236328,14.104999542236328,14.104999542236328,14.104999542236328,0
2018-02-02,12.292465209960938,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,400
2018-02-05,12.292465209960938,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,0
2018-02-06,12.292465209960938,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,0
2018-02-07,12.292465209960938,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,0
2018-02-08,11.816601753234863,14.029999732971191,14.725000381469727,14.029999732971191,14.524999618530273,4800
2018-02-09,12.612518310546875,14.975000381469727,14.975000381469727,14.8149995803833,14.8149995803833,4800
2018-02-12,12.73885440826416,15.125,15.125,14.244999885559082,14.369999885559082,9600
2018-02-13,12.50302791595459,14.845000267028809,14.975000381469727,14.255000114440918,14.255000114440918,6800
2018-02-14,12.50302791595459,14.845000267028809,14.845000267028809,14.845000267028809,14.845000267028809,0
2018-02-15,12.50302791595459,14.845000267028809,14.845000267028809,14.845000267028809,14.845000267028809,0
2018-02-16,12.50302791595459,14.845000267028809,14.845000267028809,14.845000267028809,14.845000267028809,0
2018-02-20,12.50302791595459,14.845000267028809,14.845000267028809,14.845000267028809,14.845000267028809,0
2018-02-21,12.50302791595459,14.845000267028809,14.845000267028809,14.845000267028809,14.845000267028809,0
2018-02-22,12.50302791595459,14.845000267028809,14.845000267028809,14.845000267028809,14.845000267028809,0
2018-02-23,12.50302791595459,14.845000267028809,14.845000267028809,14.845000267028809,14.845000267028809,0
2018-02-26,12.574618339538574,14.930000305175781,14.930000305175781,14.385000228881836,14.574999809265137,11600
2018-02-27,12.574618339538574,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0
2018-02-28,12.633574485778809,15.0,15.0,15.0,15.0,400
2018-03-01,12.317733764648438,14.625,14.625,14.625,14.625,800
2018-03-02,12.317733764648438,14.625,14.625,14.625,14.625,0
2018-03-05,12.317733764648438,14.625,14.625,14.625,14.625,0
2018-03-06,12.427225112915039,14.755000114440918,15.0,14.755000114440918,14.899999618530273,3800
2018-03-07,12.423016548156738,14.75,14.75,14.75,14.75,800
2018-03-08,12.423016548156738,14.75,14.75,14.75,14.75,0
2018-03-09,12.633574485778809,15.0,15.0,15.0,15.0,200
2018-03-12,12.629364013671875,14.994999885559082,15.0,14.994999885559082,15.0,5000
2018-03-13,12.549347877502441,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,200
2018-03-14,12.549347877502441,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,200
2018-03-15,12.528295516967773,14.875,14.875,14.875,14.875,200
2018-03-16,13.303153991699219,15.795000076293945,15.795000076293945,15.050000190734863,15.050000190734863,3600
2018-03-19,12.591464042663574,14.949999809265137,15.975000381469727,14.949999809265137,15.975000381469727,400
2018-03-20,12.74306583404541,15.130000114440918,15.600000381469727,15.130000114440918,15.600000381469727,2800
2018-03-21,12.713583946228027,15.095000267028809,15.34000015258789,15.095000267028809,15.300000190734863,1200
2018-03-22,12.658842086791992,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,400
2018-03-23,12.633574485778809,15.0,15.0,15.0,15.0,200
2018-03-26,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-03-27,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-03-28,12.633574485778809,15.0,15.375,15.0,15.375,4000
