Date,Adj Close,Close,High,Low,Open,Volume
2018-03-29,12.646208763122559,15.015000343322754,15.25,15.015000343322754,15.109999656677246,800
2018-04-02,12.646208763122559,15.015000343322754,15.015000343322754,15.015000343322754,15.015000343322754,0
2018-04-03,12.633574485778809,15.0,15.0,15.0,15.0,400
2018-04-04,12.633574485778809,15.0,15.0,15.0,15.0,400
2018-04-05,12.633574485778809,15.0,15.024999618530273,15.0,15.0,2200
2018-04-06,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-04-09,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-04-10,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-04-11,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-04-12,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-04-13,12.633574485778809,15.0,15.0,15.0,15.0,0
2018-04-16,13.054694175720215,15.5,15.5,15.5,15.5,400
2018-04-17,13.02942943572998,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,200
2018-04-18,13.02942943572998,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,0
2018-04-19,13.02942943572998,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,0
2018-04-20,13.080157279968262,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,0
2018-04-23,13.080157279968262,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,0
2018-04-24,12.708128929138184,15.029999732971191,15.475000381469727,15.029999732971191,15.475000381469727,11000
2018-04-25,12.708128929138184,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0
2018-04-26,12.708128929138184,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0
2018-04-27,12.708128929138184,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0
2018-04-30,13.0590181350708,15.444999694824219,15.444999694824219,15.444999694824219,15.444999694824219,200
2018-05-01,13.274626731872559,15.699999809265137,15.699999809265137,15.600000381469727,15.600000381469727,4400
2018-05-02,13.401453018188477,15.850000381469727,15.850000381469727,15.845000267028809,15.845000267028809,2000
2018-05-03,13.401453018188477,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0
2018-05-04,13.60860538482666,16.094999313354492,16.094999313354492,15.850000381469727,15.850000381469727,1400
2018-05-07,13.363409996032715,15.805000305175781,15.805000305175781,15.630000114440918,15.630000114440918,800
2018-05-08,13.363409996032715,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,0
2018-05-09,13.363409996032715,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,0
2018-05-10,13.363409996032715,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,0
2018-05-11,13.363409996032715,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,0
2018-05-14,13.528281211853027,16.0,16.0,16.0,16.0,1200
2018-05-15,13.528281211853027,16.0,16.0,16.0,16.0,0
2018-05-16,13.528281211853027,16.0,16.0,16.0,16.0,400
2018-05-17,13.528281211853027,16.0,16.0,16.0,16.0,400
2018-05-18,13.528281211853027,16.0,16.0,16.0,16.0,0
2018-05-21,13.397226333618164,15.845000267028809,16.0,15.800000190734863,16.0,2800
2018-05-22,13.401453018188477,15.850000381469727,15.850000381469727,15.845000267028809,15.850000381469727,800
2018-05-23,13.507143020629883,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,200
2018-05-24,13.69738483428955,16.200000762939453,16.200000762939453,16.010000228881836,16.010000228881836,6400
2018-05-25,13.359179496765137,15.800000190734863,16.450000762939453,15.800000190734863,16.200000762939453,8800
2018-05-29,13.570560455322266,16.049999237060547,16.049999237060547,15.699999809265137,15.699999809265137,7400
2018-05-30,13.528281211853027,16.0,16.0,15.725000381469727,15.725000381469727,11400
2018-05-31,13.46486759185791,15.925000190734863,16.084999084472656,15.925000190734863,16.084999084472656,4000
2018-06-01,13.46486759185791,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,0
2018-06-04,13.46486759185791,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,400
2018-06-05,13.536735534667969,16.010000228881836,16.200000762939453,15.880000114440918,15.880000114440918,4400
2018-06-06,13.46486759185791,15.925000190734863,16.149999618530273,15.925000190734863,16.149999618530273,4400
2018-06-07,13.46486759185791,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,0
2018-06-08,13.655108451843262,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,800
2018-06-11,13.655108451843262,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0
2018-06-12,13.44372844696045,15.899999618530273,15.899999618530273,15.829999923706055,15.875,2200
2018-06-13,13.549419403076172,16.024999618530273,16.049999237060547,15.800000190734863,15.800000190734863,7600
2018-06-14,13.69738483428955,16.200000762939453,16.375,16.19499969482422,16.375,3400
2018-06-15,13.528281211853027,16.0,16.0,15.8149995803833,15.8149995803833,7000
2018-06-18,13.44372844696045,15.899999618530273,16.239999771118164,15.899999618530273,16.18000030517578,5200
2018-06-19,13.44372844696045,15.899999618530273,16.0,15.75,15.75,2600
2018-06-20,13.44372844696045,15.899999618530273,15.9350004196167,15.875,15.899999618530273,26200
2018-06-21,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,2400
2018-06-22,13.824212074279785,16.350000381469727,16.350000381469727,15.899999618530273,15.899999618530273,3800
2018-06-25,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13200
2018-06-26,13.401453018188477,15.850000381469727,15.864999771118164,15.850000381469727,15.850000381469727,2800
2018-06-27,13.401453018188477,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0
2018-06-28,13.401453018188477,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0
2018-06-29,13.295762062072754,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,600
2018-07-02,13.126663208007812,15.524999618530273,15.899999618530273,15.524999618530273,15.609999656677246,3000
2018-07-03,13.126663208007812,15.524999618530273,15.524999618530273,15.524999618530273,15.524999618530273,0
2018-07-05,13.126663208007812,15.524999618530273,15.524999618530273,15.524999618530273,15.524999618530273,0
2018-07-06,13.126663208007812,15.524999618530273,15.524999618530273,15.524999618530273,15.524999618530273,0
2018-07-09,13.105525016784668,15.5,15.710000038146973,15.5,15.710000038146973,800
2018-07-10,13.105525016784668,15.5,15.5,15.5,15.5,0
2018-07-11,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,600
2018-07-12,13.321128845214844,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,400
2018-07-13,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,7000
2018-07-16,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-07-17,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-07-18,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-07-19,13.44372844696045,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-07-20,13.50317668914795,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2018-07-23,13.588105201721191,16.0,16.0,16.0,16.0,600
2018-07-24,13.762203216552734,16.204999923706055,16.350000381469727,16.165000915527344,16.25,3600
2018-07-25,13.762203216552734,16.204999923706055,16.204999923706055,16.204999923706055,16.204999923706055,0
2018-07-26,13.762203216552734,16.204999923706055,16.204999923706055,16.204999923706055,16.204999923706055,0
2018-07-27,13.762203216552734,16.204999923706055,16.204999923706055,16.204999923706055,16.204999923706055,0
2018-07-30,13.800416946411133,16.25,16.25,16.25,16.25,200
2018-07-31,13.800416946411133,16.25,16.25,16.25,16.25,0
2018-08-01,13.800416946411133,16.25,16.25,16.25,16.25,0
2018-08-02,13.800416946411133,16.25,16.25,16.25,16.25,0
2018-08-03,14.182585716247559,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,3400
2018-08-06,14.182585716247559,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2018-08-07,14.343939781188965,16.889999389648438,17.020000457763672,16.889999389648438,17.0049991607666,1800
2018-08-08,14.454346656799316,17.020000457763672,17.2450008392334,17.010000228881836,17.010000228881836,1200
2018-08-09,14.454346656799316,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,200
2018-08-10,14.331202507019043,16.875,16.875,16.875,16.875,3800
2018-08-13,14.331202507019043,16.875,16.875,16.875,16.875,3800
2018-08-14,14.331202507019043,16.875,16.875,16.875,16.875,0
2018-08-15,14.331202507019043,16.875,16.875,16.875,16.875,0
2018-08-16,14.331202507019043,16.875,16.875,16.875,16.875,0
2018-08-17,14.067935943603516,16.565000534057617,16.790000915527344,16.549999237060547,16.735000610351562,8600
2018-08-20,14.267508506774902,16.799999237060547,17.579999923706055,16.799999237060547,17.579999923706055,4400
2018-08-21,14.798295021057129,17.424999237060547,17.424999237060547,16.799999237060547,16.799999237060547,13600
2018-08-22,14.564750671386719,17.149999618530273,17.989999771118164,17.049999237060547,17.875,15600
2018-08-23,14.86198902130127,17.5,17.5,16.25,16.80500030517578,10200
2018-08-24,14.883217811584473,17.524999618530273,17.524999618530273,17.434999465942383,17.434999465942383,7000
2018-08-27,14.653922080993652,17.2549991607666,17.2549991607666,17.2549991607666,17.2549991607666,600
2018-08-28,14.86198902130127,17.5,17.5,17.5,17.5,400
2018-08-29,14.86198902130127,17.5,17.5,17.5,17.5,0
2018-08-30,15.180459022521973,17.875,17.875,17.875,17.875,600
2018-08-31,15.320587158203125,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,400
2018-09-04,15.392770767211914,18.125,18.125,17.514999389648438,17.565000534057617,8200
2018-09-05,15.074299812316895,17.75,18.375,17.75,18.165000915527344,6000
2018-09-06,15.074299812316895,17.75,17.799999237060547,17.25,17.645000457763672,14800
2018-09-07,15.057318687438965,17.729999542236328,17.75,17.524999618530273,17.65999984741211,7600
2018-09-10,14.666664123535156,17.270000457763672,17.364999771118164,17.25,17.364999771118164,800
2018-09-11,14.649675369262695,17.25,17.46500015258789,17.25,17.270000457763672,2800
2018-09-12,14.649675369262695,17.25,17.40999984741211,17.25,17.25,1600
2018-09-13,14.356680870056152,16.905000686645508,17.334999084472656,16.2549991607666,16.8700008392334,8400
2018-09-14,14.01273250579834,16.5,17.5,16.5,17.200000762939453,14400
2018-09-17,14.450096130371094,17.014999389648438,17.024999618530273,16.25,17.0,7200
2018-09-18,14.399144172668457,16.954999923706055,17.114999771118164,16.639999389648438,17.114999771118164,13800
2018-09-19,14.649675369262695,17.25,17.25,16.875,16.924999237060547,8200
2018-09-20,14.522286415100098,17.100000381469727,17.3700008392334,17.0049991607666,17.0049991607666,1000
2018-09-21,15.838632583618164,18.649999618530273,18.649999618530273,17.25,17.274999618530273,9600
2018-09-24,15.838632583618164,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2018-09-25,14.86198902130127,17.5,17.5,16.625,16.81999969482422,14200
2018-09-26,14.501058578491211,17.075000762939453,17.5,17.075000762939453,17.375,17800
2018-09-27,14.501058578491211,17.075000762939453,17.075000762939453,17.075000762939453,17.075000762939453,0
2018-09-28,14.479822158813477,17.049999237060547,17.145000457763672,17.049999237060547,17.145000457763672,16000
2018-10-01,14.479822158813477,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,21200
2018-10-02,14.479822158813477,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0
2018-10-03,14.462839126586914,17.030000686645508,17.075000762939453,17.024999618530273,17.075000762939453,5800
2018-10-04,14.543517112731934,17.125,17.125,17.125,17.125,600
2018-10-05,14.62844467163086,17.225000381469727,17.225000381469727,17.225000381469727,17.225000381469727,1600
2018-10-08,14.437362670898438,17.0,17.0049991607666,16.670000076293945,16.94499969482422,7800
2018-10-09,14.22504711151123,16.75,17.024999618530273,16.75,17.024999618530273,5400
2018-10-10,14.118890762329102,16.625,16.625,16.625,16.625,600
2018-10-11,14.055194854736328,16.549999237060547,16.649999618530273,16.549999237060547,16.649999618530273,6600
2018-10-12,14.203813552856445,16.725000381469727,16.75,16.575000762939453,16.575000762939453,8800
2018-10-15,14.114642143249512,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,1400
2018-10-16,13.906577110290527,16.375,16.375,16.375,16.375,200
2018-10-17,14.118890762329102,16.625,16.729999542236328,16.299999237060547,16.729999542236328,6600
2018-10-18,13.864112854003906,16.325000762939453,16.325000762939453,16.325000762939453,16.325000762939453,200
2018-10-19,13.92381763458252,16.325000762939453,16.325000762939453,16.325000762939453,16.325000762939453,0
2018-10-22,13.859847068786621,16.25,16.25,16.25,16.25,3600
2018-10-23,13.774556159973145,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,600
2018-10-24,13.774556159973145,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,200
2018-10-25,13.441917419433594,15.760000228881836,16.125,15.760000228881836,16.125,1000
2018-10-26,13.39500904083252,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,600
2018-10-29,13.39500904083252,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,0
2018-10-30,13.54000473022461,15.875,15.979999542236328,15.75,15.75,36000
2018-10-31,13.441917419433594,15.760000228881836,15.899999618530273,15.720000267028809,15.755000114440918,4400
2018-11-01,13.702058792114258,16.065000534057617,16.09000015258789,15.970000267028809,15.979999542236328,4800
2018-11-02,14.073076248168945,16.5,16.5,16.2450008392334,16.2450008392334,800
2018-11-05,13.838525772094727,16.225000381469727,16.225000381469727,16.024999618530273,16.024999618530273,600
2018-11-06,13.642354011535645,15.994999885559082,16.315000534057617,15.984999656677246,16.100000381469727,11000
2018-11-07,14.073076248168945,16.5,16.5,16.049999237060547,16.364999771118164,7800
2018-11-08,13.859847068786621,16.25,16.25,15.949999809265137,15.949999809265137,8600
2018-11-09,14.068811416625977,16.4950008392334,16.5,16.049999237060547,16.274999618530273,11200
2018-11-12,13.974992752075195,16.385000228881836,16.385000228881836,15.850000381469727,15.859999656677246,5800
2018-11-13,14.026168823242188,16.44499969482422,16.454999923706055,16.100000381469727,16.100000381469727,3600
2018-11-14,13.727645874023438,16.094999313354492,16.239999771118164,15.994999885559082,16.030000686645508,6200
2018-11-15,13.945137977600098,16.350000381469727,16.350000381469727,16.049999237060547,16.2450008392334,12000
2018-11-16,13.945137977600098,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,200
2018-11-19,13.966462135314941,16.375,16.459999084472656,16.200000762939453,16.200000762939453,7800
2018-11-20,14.102927207946777,16.53499984741211,16.53499984741211,16.299999237060547,16.299999237060547,4800
2018-11-21,14.102927207946777,16.53499984741211,16.53499984741211,16.53499984741211,16.53499984741211,200
2018-11-23,14.102927207946777,16.53499984741211,16.53499984741211,16.53499984741211,16.53499984741211,0
2018-11-26,14.102927207946777,16.53499984741211,16.53499984741211,16.53499984741211,16.53499984741211,200
2018-11-27,13.774556159973145,16.149999618530273,16.25,16.024999618530273,16.024999618530273,4000
2018-11-28,13.859847068786621,16.25,16.299999237060547,16.174999237060547,16.299999237060547,6200
2018-11-29,13.714852333068848,16.079999923706055,16.079999923706055,16.024999618530273,16.024999618530273,1200
2018-11-30,13.22016429901123,15.5,16.0,15.140000343322754,15.140000343322754,3800
2018-12-03,13.348098754882812,15.649999618530273,15.895000457763672,15.649999618530273,15.895000457763672,2600
2018-12-04,13.348098754882812,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0
2018-12-06,13.224428176879883,15.505000114440918,15.8100004196167,15.255000114440918,15.550000190734863,9800
2018-12-07,13.06237506866455,15.3149995803833,15.699999809265137,15.175000190734863,15.600000381469727,3200
2018-12-10,13.433391571044922,15.75,15.75,15.149999618530273,15.149999618530273,12400
2018-12-11,13.22016429901123,15.5,15.800000190734863,15.5,15.75,3800
2018-12-12,13.22016429901123,15.5,15.5,15.5,15.5,0
2018-12-13,13.22016429901123,15.5,15.5,15.5,15.5,0
2018-12-14,13.036785125732422,15.28499984741211,15.28499984741211,15.25,15.25,2200
2018-12-17,13.092225074768066,15.350000381469727,15.5,15.350000381469727,15.5,2200
2018-12-18,13.092225074768066,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0
2018-12-19,12.239310264587402,14.350000381469727,14.350000381469727,12.819999694824219,13.475000381469727,3000
2018-12-20,12.580476760864258,14.75,15.0,14.375,14.675000190734863,3600
2018-12-21,12.580476760864258,14.75,14.75,14.75,14.75,200
2018-12-24,12.39283561706543,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,400
2018-12-26,12.499449729919434,14.654999732971191,14.930000305175781,14.654999732971191,14.664999961853027,1800
2018-12-27,12.793706893920898,15.0,15.720000267028809,15.0,15.680000305175781,4600
2018-12-28,12.303279876708984,14.425000190734863,14.53499984741211,14.220000267028809,14.220000267028809,2000
2018-12-31,12.563417434692383,14.729999542236328,14.875,14.725000381469727,14.864999771118164,2800
2019-01-02,12.563417434692383,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,0
2019-01-03,12.563417434692383,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,0
2019-01-04,12.84914493560791,15.0649995803833,15.0649995803833,14.864999771118164,14.885000228881836,2400
2019-01-07,13.117814064025879,15.380000114440918,15.425000190734863,15.175000190734863,15.425000190734863,2400
2019-01-08,13.207368850708008,15.484999656677246,15.494999885559082,15.194999694824219,15.324999809265137,4200
2019-01-09,13.092225074768066,15.350000381469727,15.75,15.350000381469727,15.5,3000
2019-01-10,13.092225074768066,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,200
2019-01-11,13.092225074768066,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0
2019-01-14,13.322513580322266,15.619999885559082,15.649999618530273,15.5,15.5,9800
2019-01-15,13.322513580322266,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,200
2019-01-16,12.738265991210938,14.9350004196167,14.9350004196167,14.9350004196167,14.9350004196167,600
2019-01-17,12.79825210571289,14.9350004196167,14.9350004196167,14.9350004196167,14.9350004196167,200
2019-01-18,12.64828872680664,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,800
2019-01-22,12.64828872680664,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,200
2019-01-23,13.068183898925781,15.25,15.300000190734863,15.25,15.300000190734863,15600
2019-01-24,13.068183898925781,15.25,15.25,15.25,15.25,0
2019-01-25,13.068183898925781,15.25,15.25,15.25,15.25,0
2019-01-28,13.141023635864258,15.335000038146973,15.609999656677246,15.039999961853027,15.039999961853027,4000
2019-01-29,13.068183898925781,15.25,15.46500015258789,15.225000381469727,15.375,2200
2019-01-30,13.068183898925781,15.25,15.25,15.25,15.25,0
2019-01-31,13.068183898925781,15.25,15.25,15.25,15.25,200
2019-02-01,13.389532089233398,15.625,15.625,15.625,15.625,600
2019-02-04,13.389532089233398,15.625,15.625,15.625,15.625,200
2019-02-05,13.389532089233398,15.625,15.625,15.625,15.625,200
2019-02-06,13.282418251037598,15.5,15.600000381469727,15.5,15.600000381469727,80400
2019-02-07,13.196722984313965,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,400
2019-02-08,13.11960220336914,15.3100004196167,15.3100004196167,15.100000381469727,15.3100004196167,4200
2019-02-11,13.11960220336914,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,200
2019-02-12,13.11960220336914,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,200
2019-02-13,13.11960220336914,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,0
2019-02-14,13.089604377746582,15.274999618530273,15.274999618530273,15.274999618530273,15.274999618530273,800
2019-02-15,13.089604377746582,15.274999618530273,15.274999618530273,15.274999618530273,15.274999618530273,200
2019-02-19,13.089604377746582,15.274999618530273,15.274999618530273,15.274999618530273,15.274999618530273,200
2019-02-20,13.573773384094238,15.84000015258789,15.84000015258789,15.494999885559082,15.574999809265137,3800
2019-02-21,13.453801155090332,15.699999809265137,15.944999694824219,15.260000228881836,15.944999694824219,6000
2019-02-22,13.368107795715332,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,400
2019-02-25,13.260992050170898,15.475000381469727,15.524999618530273,15.46500015258789,15.46500015258789,2000
2019-02-26,13.659464836120605,15.9399995803833,15.949999809265137,15.6850004196167,15.949999809265137,3400
2019-02-27,13.389532089233398,15.625,15.699999809265137,15.505000114440918,15.699999809265137,3800
2019-02-28,13.488079071044922,15.739999771118164,15.960000038146973,15.6899995803833,15.800000190734863,6800
2019-03-01,13.488079071044922,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,200
2019-03-04,13.488079071044922,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,200
2019-03-05,13.488079071044922,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,200
2019-03-06,13.488079071044922,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
2019-03-07,13.710883140563965,16.0,16.0,16.0,16.0,600
2019-03-08,13.710883140563965,16.0,16.0,16.0,16.0,200
2019-03-11,13.312408447265625,15.53499984741211,15.53499984741211,15.53499984741211,15.53499984741211,600
2019-03-12,13.312408447265625,15.53499984741211,15.5600004196167,15.53499984741211,15.5600004196167,7400
2019-03-13,13.920830726623535,16.2450008392334,16.2450008392334,15.555000305175781,15.555000305175781,5600
2019-03-14,13.920830726623535,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,0
2019-03-15,13.920830726623535,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,200
2019-03-18,13.920830726623535,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,0
2019-03-19,13.920830726623535,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,200
2019-03-20,13.920830726623535,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,0
2019-03-21,13.929398536682129,16.2549991607666,16.2549991607666,16.2549991607666,16.2549991607666,600
2019-03-22,13.689456939697266,15.975000381469727,16.479999542236328,15.75,15.770000457763672,5200
2019-03-25,13.689456939697266,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,0
2019-03-26,13.689456939697266,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,0
2019-03-27,13.689456939697266,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,0
2019-03-28,13.689456939697266,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,0
2019-03-29,13.689456939697266,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,200
2019-04-01,13.689456939697266,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,0
2019-04-02,13.539496421813965,15.800000190734863,16.049999237060547,15.234999656677246,15.699999809265137,4600
2019-04-03,13.646611213684082,15.925000190734863,16.09000015258789,15.4350004196167,15.635000228881836,8200
2019-04-04,13.646611213684082,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,0
2019-04-05,13.646611213684082,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,0
2019-04-08,14.559243202209473,16.989999771118164,17.0,16.329999923706055,16.329999923706055,3000
2019-04-09,14.559243202209473,16.989999771118164,16.989999771118164,16.975000381469727,16.989999771118164,800
2019-04-10,14.139348030090332,16.5,16.5049991607666,16.25,16.25,2200
2019-04-11,14.31930160522461,16.709999084472656,16.760000228881836,15.53499984741211,16.40999984741211,6000
2019-04-12,13.809428215026855,16.114999771118164,16.844999313354492,16.114999771118164,16.5,8800
2019-04-15,14.16933822631836,16.53499984741211,16.625,15.975000381469727,16.31999969482422,3400
2019-04-16,14.255035400390625,16.635000228881836,17.0,16.545000076293945,16.545000076293945,800
2019-04-17,14.567814826965332,17.0,17.0,17.0,17.0,1000
2019-04-18,14.76572036743164,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,1800
2019-04-22,14.666766166687012,17.045000076293945,17.25,17.045000076293945,17.25,1600
2019-04-23,14.666766166687012,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,200
2019-04-24,14.666766166687012,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,200
2019-04-25,14.318272590637207,16.639999389648438,16.979999542236328,16.440000534057617,16.520000457763672,4400
2019-04-26,14.516181945800781,16.8700008392334,16.8700008392334,16.424999237060547,16.69499969482422,5000
2019-04-29,14.49897289276123,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,5400
2019-04-30,14.473160743713379,16.81999969482422,16.959999084472656,16.700000762939453,16.700000762939453,6600
2019-05-01,14.266645431518555,16.579999923706055,16.975000381469727,16.579999923706055,16.850000381469727,8600
2019-05-02,14.30536937713623,16.625,16.84000015258789,16.625,16.760000228881836,19600
2019-05-03,14.206414222717285,16.510000228881836,17.100000381469727,16.510000228881836,16.59000015258789,2600
2019-05-06,14.042924880981445,16.31999969482422,17.0,16.31999969482422,16.8799991607666,1800
2019-05-07,14.042924880981445,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2019-05-08,14.042924880981445,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,200
