Date,Adj Close,Close,High,Low,Open,Volume
2019-05-09,14.01280689239502,16.28499984741211,16.764999389648438,16.28499984741211,16.649999618530273,7400
2019-05-10,14.01280689239502,16.28499984741211,16.28499984741211,16.28499984741211,16.28499984741211,600
2019-05-13,14.245135307312012,16.55500030517578,16.649999618530273,16.55500030517578,16.649999618530273,1200
2019-05-14,14.245135307312012,16.55500030517578,16.55500030517578,16.55500030517578,16.55500030517578,0
2019-05-15,14.167692184448242,16.46500015258789,16.46500015258789,16.46500015258789,16.46500015258789,800
2019-05-16,14.167692184448242,16.46500015258789,16.46500015258789,16.46500015258789,16.46500015258789,0
2019-05-17,14.735602378845215,17.125,17.125,17.125,17.125,200
2019-05-20,14.735602378845215,17.125,17.125,16.674999237060547,16.674999237060547,1400
2019-05-21,14.417228698730469,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,800
2019-05-22,14.417228698730469,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,0
2019-05-23,14.417228698730469,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,200
2019-05-24,14.417228698730469,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,400
2019-05-28,14.417228698730469,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,0
2019-05-29,14.32688045501709,16.649999618530273,16.684999465942383,16.579999923706055,16.684999465942383,4000
2019-05-30,14.735602378845215,17.125,17.125,17.125,17.125,400
2019-05-31,14.206414222717285,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,400
2019-06-03,14.206414222717285,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,200
2019-06-04,14.240829467773438,16.549999237060547,16.725000381469727,16.549999237060547,16.575000762939453,7200
2019-06-05,14.434436798095703,16.774999618530273,16.774999618530273,16.774999618530273,16.774999618530273,800
2019-06-06,14.32688045501709,16.649999618530273,16.649999618530273,16.56999969482422,16.56999969482422,4000
2019-06-07,14.32688045501709,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,200
2019-06-10,14.550606727600098,16.90999984741211,16.90999984741211,16.364999771118164,16.815000534057617,800
2019-06-11,14.550606727600098,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,200
2019-06-12,14.511882781982422,16.864999771118164,16.8799991607666,16.864999771118164,16.8799991607666,1200
2019-06-13,14.619440078735352,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,600
2019-06-14,14.309669494628906,16.6299991607666,17.040000915527344,16.559999465942383,16.774999618530273,6800
2019-06-17,15.028165817260742,17.46500015258789,17.469999313354492,17.450000762939453,17.469999313354492,2000
2019-06-18,14.628046035766602,17.0,17.0,17.0,17.0,800
2019-06-19,14.344087600708008,16.670000076293945,17.540000915527344,16.670000076293945,17.5,4400
2019-06-20,14.266645431518555,16.579999923706055,16.790000915527344,16.579999923706055,16.790000915527344,1600
2019-06-21,14.412925720214844,16.75,16.75,16.75,16.75,1000
2019-06-24,14.412925720214844,16.75,16.75,16.75,16.75,200
2019-06-25,14.412925720214844,16.75,17.30500030517578,16.75,17.30500030517578,6000
2019-06-26,14.84316349029541,17.25,17.25,17.0,17.094999313354492,5200
2019-06-27,14.821651458740234,17.225000381469727,17.225000381469727,17.225000381469727,17.225000381469727,400
2019-06-28,14.30536937713623,16.625,17.225000381469727,16.625,17.225000381469727,6000
2019-07-01,14.197809219360352,16.5,16.854999542236328,16.5,16.854999542236328,55800
2019-07-02,14.090248107910156,16.375,16.375,16.375,16.375,600
2019-07-03,14.034317970275879,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,400
2019-07-05,14.034317970275879,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,200
2019-07-08,14.034317970275879,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,200
2019-07-09,14.034317970275879,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,200
2019-07-10,14.034317970275879,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,0
2019-07-11,14.034317970275879,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,0
2019-07-12,13.88803768157959,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,400
2019-07-15,13.88803768157959,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,0
2019-07-16,13.88803768157959,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,200
2019-07-17,13.88803768157959,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,200
2019-07-18,13.797688484191895,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,1600
2019-07-19,13.866870880126953,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,0
2019-07-22,13.875519752502441,16.045000076293945,16.045000076293945,16.045000076293945,16.045000076293945,200
2019-07-23,13.875519752502441,16.045000076293945,16.045000076293945,16.045000076293945,16.045000076293945,0
2019-07-24,13.875519752502441,16.045000076293945,16.045000076293945,16.045000076293945,16.045000076293945,0
2019-07-25,13.875519752502441,16.045000076293945,16.045000076293945,16.045000076293945,16.045000076293945,200
2019-07-26,14.727335929870605,17.030000686645508,17.030000686645508,16.850000381469727,16.850000381469727,1800
2019-07-29,14.727335929870605,17.030000686645508,17.030000686645508,16.850000381469727,16.850000381469727,1800
2019-07-30,14.727335929870605,17.030000686645508,17.030000686645508,16.850000381469727,16.850000381469727,1800
2019-07-31,14.281966209411621,16.514999389648438,17.6299991607666,16.514999389648438,17.6299991607666,400
2019-08-01,13.853900909423828,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,400
2019-08-02,14.701391220092773,17.0,17.0,17.0,17.0,800
2019-08-05,14.701391220092773,17.0,17.0,17.0,17.0,800
2019-08-06,14.701391220092773,17.0,17.0,17.0,17.0,200
2019-08-07,15.133784294128418,17.5,17.5,17.5,17.5,400
2019-08-08,15.133784294128418,17.5,17.5,17.5,17.5,0
2019-08-09,13.845250129699707,16.010000228881836,16.165000915527344,15.954999923706055,15.954999923706055,1200
2019-08-12,15.073247909545898,17.43000030517578,17.43000030517578,16.125,16.125,20400
2019-08-13,15.073247909545898,17.43000030517578,17.43000030517578,16.125,16.125,200
2019-08-14,15.073247909545898,17.43000030517578,17.43000030517578,16.125,16.125,200
2019-08-15,15.073247909545898,17.43000030517578,17.43000030517578,16.125,16.125,200
2019-08-16,14.052802085876465,16.25,16.25,16.25,16.25,400
2019-08-19,13.866870880126953,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,4200
2019-08-20,13.866870880126953,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,0
2019-08-21,13.866870880126953,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,0
2019-08-22,13.897138595581055,16.06999969482422,16.18000030517578,16.03499984741211,16.18000030517578,8600
2019-08-23,13.80201244354248,15.960000038146973,16.024999618530273,15.960000038146973,16.024999618530273,31200
2019-08-26,13.80201244354248,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,0
2019-08-27,13.80201244354248,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,0
2019-08-28,13.80201244354248,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,0
2019-08-29,13.80201244354248,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,0
2019-08-30,13.80201244354248,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,0
2019-09-03,13.819308280944824,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,600
2019-09-04,13.858223915100098,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,600
2019-09-05,13.858223915100098,16.024999618530273,16.030000686645508,16.024999618530273,16.030000686645508,26400
2019-09-06,13.858223915100098,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,0
2019-09-09,13.858223915100098,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,0
2019-09-10,13.858223915100098,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,0
2019-09-11,13.858223915100098,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,200
2019-09-12,13.866870880126953,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,600
2019-09-13,13.910110473632812,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,2600
2019-09-16,13.88416576385498,16.05500030517578,16.05500030517578,16.05500030517578,16.05500030517578,400
2019-09-17,13.866870880126953,16.03499984741211,16.03499984741211,16.03499984741211,16.03499984741211,200
2019-09-18,13.979294776916504,16.165000915527344,16.165000915527344,16.03499984741211,16.03499984741211,1200
2019-09-19,14.087392807006836,16.290000915527344,16.290000915527344,16.100000381469727,16.100000381469727,800
2019-09-20,14.83975887298584,17.15999984741211,17.15999984741211,16.5,16.5,2400
2019-09-23,14.558699607849121,16.834999084472656,16.834999084472656,16.834999084472656,16.834999084472656,1600
2019-09-24,14.558699607849121,16.834999084472656,16.834999084472656,16.834999084472656,16.834999084472656,200
2019-09-25,14.558699607849121,16.834999084472656,16.834999084472656,16.834999084472656,16.834999084472656,200
2019-09-26,14.12198543548584,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,600
2019-09-27,14.12198543548584,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,200
2019-09-30,14.12198543548584,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,200
2019-10-01,14.12198543548584,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,200
2019-10-02,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,400
2019-10-03,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,200
2019-10-04,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,200
2019-10-07,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,200
2019-10-08,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,400
2019-10-09,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,200
2019-10-10,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,200
2019-10-11,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,0
2019-10-14,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,0
2019-10-15,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,0
2019-10-16,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,200
2019-10-17,13.974970817565918,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,200
2019-10-18,14.426898002624512,16.600000381469727,16.600000381469727,16.5,16.5,800
2019-10-21,14.426898002624512,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,200
2019-10-22,14.426898002624512,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2019-10-23,14.33998966217041,16.5,16.5,16.5,16.5,1000
2019-10-24,14.353022575378418,16.514999389648438,16.514999389648438,16.514999389648438,16.514999389648438,600
2019-10-25,14.353022575378418,16.514999389648438,16.514999389648438,16.514999389648438,16.514999389648438,0
2019-10-28,14.361715316772461,16.524999618530273,16.524999618530273,16.524999618530273,16.524999618530273,800
2019-10-29,14.361715316772461,16.524999618530273,16.524999618530273,16.524999618530273,16.524999618530273,0
2019-10-30,14.33998966217041,16.5,16.8799991607666,16.5,16.8799991607666,400
2019-10-31,14.33998966217041,16.5,16.5,16.5,16.5,200
2019-11-01,14.557262420654297,16.75,17.0,16.75,17.0,800
2019-11-04,14.335644721984863,16.4950008392334,16.5,16.4950008392334,16.5,7200
2019-11-05,14.77453327178955,17.0,17.0,17.0,17.0,200
2019-11-06,14.7093505859375,16.924999237060547,17.0,16.825000762939453,16.850000381469727,6800
2019-11-07,14.7093505859375,16.924999237060547,16.924999237060547,16.924999237060547,16.924999237060547,200
2019-11-08,15.817442893981934,18.200000762939453,18.200000762939453,17.5,17.5,4800
2019-11-11,15.969534873962402,18.375,18.375,18.375,18.375,400
2019-11-12,15.969534873962402,18.375,18.375,18.375,18.375,200
2019-11-13,15.969534873962402,18.375,18.375,18.375,18.375,0
2019-11-14,15.426350593566895,17.75,17.75,16.860000610351562,16.860000610351562,1800
2019-11-15,15.426350593566895,17.75,17.75,17.75,17.75,200
2019-11-18,15.426350593566895,17.75,17.75,17.75,17.75,600
2019-11-19,15.426350593566895,17.75,17.75,17.75,17.75,0
2019-11-20,16.052093505859375,18.469999313354492,18.75,17.799999237060547,17.799999237060547,5200
2019-11-21,16.50836753845215,18.9950008392334,18.9950008392334,18.5,18.5,3400
2019-11-22,16.451875686645508,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,1000
2019-11-25,16.451875686645508,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,200
2019-11-26,15.261221885681152,17.559999465942383,18.8799991607666,17.559999465942383,18.84000015258789,4200
2019-11-27,15.261221885681152,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2019-11-29,15.261221885681152,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2019-12-02,16.469261169433594,18.950000762939453,18.969999313354492,18.604999542236328,18.604999542236328,2600
2019-12-03,16.469261169433594,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,200
2019-12-04,16.469261169433594,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,1000
2019-12-05,16.469261169433594,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0
2019-12-06,16.469261169433594,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0
2019-12-09,16.273714065551758,18.725000381469727,18.725000381469727,18.725000381469727,18.725000381469727,400
2019-12-10,16.47360610961914,18.954999923706055,18.954999923706055,18.0049991607666,18.0049991607666,1400
2019-12-11,16.073827743530273,18.4950008392334,18.510000228881836,18.4950008392334,18.510000228881836,1000
2019-12-12,16.073827743530273,18.4950008392334,18.4950008392334,18.4950008392334,18.4950008392334,0
2019-12-13,16.073827743530273,18.4950008392334,18.4950008392334,18.4950008392334,18.4950008392334,0
2019-12-16,16.073827743530273,18.4950008392334,18.4950008392334,18.4950008392334,18.4950008392334,0
2019-12-17,15.860895156860352,18.25,18.25,18.25,18.25,400
2019-12-18,15.860895156860352,18.25,18.25,18.25,18.25,0
2019-12-19,15.860895156860352,18.25,18.25,18.25,18.25,0
2019-12-20,16.447526931762695,18.924999237060547,18.9950008392334,18.924999237060547,18.989999771118164,1000
2019-12-23,16.447526931762695,18.924999237060547,18.924999237060547,18.924999237060547,18.924999237060547,0
2019-12-24,16.295433044433594,18.75,18.75,18.75,18.75,200
2019-12-26,15.539336204528809,17.8799991607666,18.375,17.80500030517578,17.80500030517578,1600
2019-12-27,15.869585037231445,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,200
2019-12-30,15.869585037231445,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0
2019-12-31,15.534987449645996,17.875,17.8799991607666,17.875,17.8799991607666,1200
2020-01-02,15.443732261657715,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,600
2020-01-03,15.443732261657715,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,0
2020-01-06,15.426350593566895,17.75,17.770000457763672,17.75,17.770000457763672,20200
2020-01-07,15.426350593566895,17.75,17.75,17.75,17.75,0
2020-01-08,15.426350593566895,17.75,17.75,17.75,17.75,0
2020-01-09,15.426350593566895,17.75,17.75,17.75,17.75,0
2020-01-10,15.426350593566895,17.75,17.75,17.75,17.75,0
2020-01-13,15.426350593566895,17.75,17.75,17.75,17.75,0
2020-01-14,15.426350593566895,17.75,17.75,17.75,17.75,0
2020-01-15,15.256875991821289,17.55500030517578,17.625,17.524999618530273,17.625,2200
2020-01-16,15.256875991821289,17.55500030517578,17.55500030517578,17.55500030517578,17.55500030517578,0
2020-01-17,15.256875991821289,17.55500030517578,17.55500030517578,17.55500030517578,17.55500030517578,0
2020-01-21,15.256875991821289,17.55500030517578,17.55500030517578,17.55500030517578,17.55500030517578,0
2020-01-22,16.078168869018555,18.5,18.5,18.40999984741211,18.40999984741211,2400
2020-01-23,16.078168869018555,18.5,18.5,18.5,18.5,0
2020-01-24,16.078168869018555,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,600
2020-01-27,16.078168869018555,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,0
2020-01-28,15.711565017700195,18.0,18.364999771118164,18.0,18.364999771118164,1000
2020-01-29,15.794486999511719,18.094999313354492,18.21500015258789,18.094999313354492,18.21500015258789,400
2020-01-30,15.794486999511719,18.094999313354492,18.094999313354492,18.094999313354492,18.094999313354492,0
2020-01-31,15.794486999511719,18.094999313354492,18.094999313354492,18.094999313354492,18.094999313354492,0
2020-02-03,14.939080238342285,17.114999771118164,18.045000076293945,17.114999771118164,18.045000076293945,2600
2020-02-04,14.939080238342285,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0
2020-02-05,14.939080238342285,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0
2020-02-06,14.939080238342285,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0
2020-02-07,15.681012153625488,17.96500015258789,17.96500015258789,17.96500015258789,17.96500015258789,600
2020-02-10,15.681012153625488,17.96500015258789,17.96500015258789,17.96500015258789,17.96500015258789,0
2020-02-11,15.681012153625488,17.96500015258789,17.96500015258789,17.96500015258789,17.96500015258789,0
2020-02-12,15.681012153625488,17.96500015258789,17.96500015258789,17.96500015258789,17.96500015258789,0
2020-02-13,15.681012153625488,17.96500015258789,17.96500015258789,17.96500015258789,17.96500015258789,0
2020-02-14,15.681012153625488,17.96500015258789,17.96500015258789,17.96500015258789,17.96500015258789,0
2020-02-18,15.681012153625488,17.96500015258789,17.96500015258789,17.96500015258789,17.96500015258789,0
2020-02-19,15.05255126953125,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,400
2020-02-20,15.05255126953125,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,0
2020-02-21,15.056917190551758,17.25,17.25,17.25,17.25,200
2020-02-24,15.056917190551758,17.25,17.25,17.25,17.25,0
2020-02-25,14.930351257324219,17.104999542236328,17.104999542236328,17.104999542236328,17.104999542236328,600
2020-02-26,14.930351257324219,17.104999542236328,17.104999542236328,17.104999542236328,17.104999542236328,0
2020-02-27,14.930351257324219,17.104999542236328,17.104999542236328,17.104999542236328,17.104999542236328,0
2020-02-28,14.930351257324219,17.104999542236328,17.104999542236328,17.104999542236328,17.104999542236328,0
2020-03-02,14.930351257324219,17.104999542236328,17.104999542236328,17.104999542236328,17.104999542236328,0
2020-03-03,14.930351257324219,17.104999542236328,17.104999542236328,17.104999542236328,17.104999542236328,0
2020-03-04,15.244582176208496,17.46500015258789,17.46500015258789,16.174999237060547,16.229999542236328,10200
2020-03-05,15.244582176208496,17.46500015258789,17.46500015258789,17.46500015258789,17.46500015258789,0
2020-03-06,15.244582176208496,17.46500015258789,17.46500015258789,17.46500015258789,17.46500015258789,0
2020-03-09,15.022000312805176,17.209999084472656,17.25,16.4950008392334,16.4950008392334,17600
2020-03-10,13.267546653747559,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,200
2020-03-11,13.267546653747559,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2020-03-12,10.133959770202637,11.609999656677246,13.5,10.555000305175781,13.5,2000
2020-03-13,10.133959770202637,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0
2020-03-16,10.875896453857422,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,600
2020-03-17,10.60094165802002,12.145000457763672,12.145000457763672,12.145000457763672,12.145000457763672,400
2020-03-18,10.910809516906738,12.5,12.5,11.505000114440918,11.505000114440918,3400
2020-03-19,10.426368713378906,11.944999694824219,11.994999885559082,11.9399995803833,11.994999885559082,800
2020-03-20,10.474374771118164,12.0,12.220000267028809,11.125,11.125,1800
2020-03-23,11.194490432739258,12.824999809265137,12.824999809265137,12.5,12.5,6000
2020-03-24,11.303597450256348,12.949999809265137,12.949999809265137,12.925000190734863,12.925000190734863,1000
2020-03-25,11.294870376586914,12.9399995803833,12.9399995803833,12.9350004196167,12.9350004196167,1200
2020-03-26,11.294870376586914,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2020-03-27,11.294870376586914,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2020-03-30,11.294870376586914,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2020-03-31,10.910809516906738,12.5,12.5,11.755000114440918,11.755000114440918,600
2020-04-01,10.147051811218262,11.625,11.625,11.625,11.625,200
2020-04-02,9.610241889953613,11.010000228881836,12.295000076293945,11.010000228881836,12.25,18400
2020-04-03,8.72864818572998,10.0,11.875,10.0,11.875,1600
2020-04-06,9.165079116821289,10.5,10.5,10.5,10.5,600
2020-04-07,9.165079116821289,10.5,10.5,10.5,10.5,0
2020-04-08,9.601511001586914,11.0,11.0,11.0,11.0,3000
2020-04-09,9.732441902160645,11.149999618530273,11.300000190734863,11.149999618530273,11.300000190734863,5000
2020-04-13,9.732441902160645,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2020-04-14,9.732441902160645,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2020-04-15,9.732441902160645,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2020-04-16,9.221816062927246,10.5649995803833,10.5649995803833,10.5649995803833,10.5649995803833,800
2020-04-17,10.120866775512695,11.595000267028809,11.595000267028809,11.039999961853027,11.039999961853027,1400
2020-04-20,10.120866775512695,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,0
2020-04-21,10.120866775512695,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,0
2020-04-22,10.120866775512695,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,0
2020-04-23,10.120866775512695,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,0
2020-04-24,10.191181182861328,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,0
2020-04-27,10.191181182861328,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,0
2020-04-28,10.191181182861328,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,0
2020-04-29,10.182392120361328,11.585000038146973,11.619999885559082,11.585000038146973,11.619999885559082,1000
2020-04-30,10.182392120361328,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,0
2020-05-01,10.182392120361328,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,0
2020-05-04,10.182392120361328,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,0
2020-05-05,10.182392120361328,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,0
2020-05-06,11.316210746765137,12.875,12.875,12.875,12.875,200
2020-05-07,11.316210746765137,12.875,12.875,12.875,12.875,0
2020-05-08,11.37773323059082,12.944999694824219,14.475000381469727,12.944999694824219,14.475000381469727,1600
2020-05-11,11.37773323059082,12.944999694824219,12.944999694824219,12.944999694824219,12.944999694824219,0
2020-05-12,11.096478462219238,12.625,12.625,12.600000381469727,12.600000381469727,8800
2020-05-13,11.096478462219238,12.625,12.625,12.625,12.625,0
2020-05-14,10.547147750854492,12.0,12.0,12.0,12.0,200
2020-05-15,10.547147750854492,12.0,12.0,12.0,12.0,400
2020-05-18,10.547147750854492,12.0,12.0,12.0,12.0,0
2020-05-19,10.986610412597656,12.5,12.5,12.5,12.5,5400
2020-05-20,11.008584022521973,12.524999618530273,12.524999618530273,12.524999618530273,12.524999618530273,6000
2020-05-21,11.008584022521973,12.524999618530273,12.524999618530273,12.524999618530273,12.524999618530273,0
2020-05-22,11.008584022521973,12.524999618530273,12.524999618530273,12.524999618530273,12.524999618530273,0
2020-05-26,11.008584022521973,12.524999618530273,12.524999618530273,12.524999618530273,12.524999618530273,0
2020-05-27,11.008584022521973,12.524999618530273,12.524999618530273,12.524999618530273,12.524999618530273,0
2020-05-28,11.008584022521973,12.524999618530273,12.524999618530273,12.524999618530273,12.524999618530273,0
2020-05-29,10.547147750854492,12.0,12.0,12.0,12.0,1400
2020-06-01,10.547147750854492,12.0,12.0,12.0,12.0,0
2020-06-02,10.547147750854492,12.0,12.0,12.0,12.0,0
2020-06-03,10.327413558959961,11.75,12.0,11.75,12.0,3000
2020-06-04,10.327413558959961,11.75,11.75,11.75,11.75,0
2020-06-05,11.021768569946289,12.539999961853027,14.574999809265137,11.875,12.335000038146973,12200
2020-06-08,11.9754056930542,13.625,13.625,13.199999809265137,13.199999809265137,3600
2020-06-09,11.491995811462402,13.074999809265137,13.1850004196167,12.204999923706055,13.1850004196167,2600
2020-06-10,11.491995811462402,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,0
2020-06-11,11.491995811462402,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,0
2020-06-12,11.491995811462402,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,200
2020-06-15,11.491995811462402,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,600
2020-06-16,11.184370994567871,12.725000381469727,12.725000381469727,12.125,12.5,3800
2020-06-17,10.929483413696289,12.4350004196167,12.5,12.375,12.5,6600
