Date,Adj Close,Close,High,Low,Open,Volume
2020-06-18,10.929483413696289,12.4350004196167,12.4350004196167,12.4350004196167,12.4350004196167,200
2020-06-19,11.645808219909668,13.25,13.25,12.180000305175781,12.25,8400
2020-06-22,10.687775611877441,12.15999984741211,12.505000114440918,12.154999732971191,12.5,17800
2020-06-23,10.687775611877441,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0
2020-06-24,11.645808219909668,13.25,13.25,13.25,13.25,400
2020-06-25,10.82400894165039,12.3149995803833,12.420000076293945,12.25,12.274999618530273,11200
2020-06-26,11.096478462219238,12.625,12.625,12.175000190734863,12.614999771118164,2200
2020-06-29,10.903115272521973,12.404999732971191,12.649999618530273,12.274999618530273,12.350000381469727,2800
2020-06-30,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-01,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-02,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-06,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-07,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-08,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-09,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-10,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-13,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-14,10.903115272521973,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2020-07-15,10.85477352142334,12.350000381469727,12.395000457763672,12.350000381469727,12.395000457763672,400
2020-07-16,11.426076889038086,13.0,13.0,12.324999809265137,12.75,4600
2020-07-17,10.986610412597656,12.5,12.5,12.199999809265137,12.5,1800
2020-07-20,11.29423713684082,12.850000381469727,12.850000381469727,12.444999694824219,12.5,1400
2020-07-21,11.29423713684082,12.850000381469727,12.850000381469727,12.5,12.510000228881836,1000
2020-07-22,10.986610412597656,12.5,12.5,12.5,12.5,800
2020-07-23,10.986610412597656,12.5,12.5,12.5,12.5,0
2020-07-24,10.986610412597656,12.5,12.5,12.5,12.5,0
2020-07-27,11.074503898620605,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,600
2020-07-28,11.074503898620605,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2020-07-29,10.867955207824707,12.364999771118164,12.404999732971191,12.364999771118164,12.404999732971191,600
2020-07-30,10.867955207824707,12.364999771118164,12.364999771118164,12.364999771118164,12.364999771118164,0
2020-07-31,11.073681831359863,12.515000343322754,12.520000457763672,12.5,12.5,1200
2020-08-03,10.671082496643066,12.0600004196167,12.345000267028809,12.0600004196167,12.345000267028809,1200
2020-08-04,10.396782875061035,11.75,12.125,11.75,12.125,3400
2020-08-05,10.485267639160156,11.850000381469727,11.904999732971191,11.850000381469727,11.904999732971191,1200
2020-08-06,10.485267639160156,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2020-08-07,10.485267639160156,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0
2020-08-10,10.277329444885254,11.614999771118164,11.779999732971191,11.614999771118164,11.779999732971191,1200
2020-08-11,10.396782875061035,11.75,11.75,11.75,11.75,400
2020-08-12,10.396782875061035,11.75,11.75,11.75,11.75,0
2020-08-13,10.396782875061035,11.75,11.75,11.75,11.75,0
2020-08-14,11.153313636779785,12.604999542236328,12.604999542236328,11.680000305175781,11.800000190734863,1600
2020-08-17,10.396782875061035,11.75,11.774999618530273,11.75,11.774999618530273,800
2020-08-18,10.308300018310547,11.649999618530273,11.75,11.649999618530273,11.75,1200
2020-08-19,10.308300018310547,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,1400
2020-08-20,10.308300018310547,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0
2020-08-21,10.308300018310547,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0
2020-08-24,11.060406684875488,12.5,12.5,12.074999809265137,12.074999809265137,3400
2020-08-25,10.396782875061035,11.75,12.5,11.75,12.5,5000
2020-08-26,10.396782875061035,11.75,11.75,11.75,11.75,0
2020-08-27,10.476420402526855,11.84000015258789,11.84000015258789,11.649999618530273,11.675000190734863,2400
2020-08-28,10.476420402526855,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0
2020-08-31,10.370238304138184,11.720000267028809,12.470000267028809,11.5600004196167,11.5600004196167,4000
2020-09-01,10.573748588562012,11.949999809265137,12.0,11.949999809265137,12.0,1200
2020-09-02,10.334846496582031,11.680000305175781,12.404999732971191,11.630000114440918,12.0649995803833,4400
2020-09-03,10.228665351867676,11.5600004196167,11.574999809265137,11.5600004196167,11.574999809265137,2000
2020-09-04,10.228665351867676,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
2020-09-08,10.414481163024902,11.770000457763672,11.770000457763672,11.75,11.75,1800
2020-09-09,11.007315635681152,12.4399995803833,12.4399995803833,11.75,11.75,1800
2020-09-10,10.290603637695312,11.630000114440918,11.630000114440918,11.625,11.625,1800
2020-09-11,9.998608589172363,11.300000190734863,11.699999809265137,11.15999984741211,11.699999809265137,2800
2020-09-14,10.17557430267334,11.5,11.699999809265137,11.40999984741211,11.505000114440918,2400
2020-09-15,10.511812210083008,11.880000114440918,11.880000114440918,11.5,11.5,4200
2020-09-16,10.264058113098145,11.600000381469727,11.75,11.600000381469727,11.75,2000
2020-09-17,10.507386207580566,11.875,12.039999961853027,11.524999618530273,11.524999618530273,2600
2020-09-18,10.179998397827148,11.505000114440918,11.869999885559082,11.505000114440918,11.75,6400
2020-09-21,10.396782875061035,11.75,11.75,11.604999542236328,11.739999771118164,16600
2020-09-22,10.750715255737305,12.149999618530273,12.149999618530273,11.515000343322754,11.550000190734863,7400
2020-09-23,10.396782875061035,11.75,11.75,11.75,11.75,400
2020-09-24,10.352540969848633,11.699999809265137,12.229999542236328,11.505000114440918,12.229999542236328,2600
2020-09-25,10.308300018310547,11.649999618530273,11.670000076293945,11.5600004196167,11.5600004196167,2800
2020-09-28,10.343692779541016,11.6899995803833,11.75,11.6899995803833,11.75,1400
2020-09-29,10.343692779541016,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0
2020-09-30,10.19769287109375,11.524999618530273,11.524999618530273,11.524999618530273,11.524999618530273,2200
2020-10-01,10.19769287109375,11.524999618530273,11.524999618530273,11.524999618530273,11.524999618530273,0
2020-10-02,10.19769287109375,11.524999618530273,11.524999618530273,11.524999618530273,11.524999618530273,0
2020-10-05,10.17557430267334,11.5,11.5,11.5,11.5,400
2020-10-06,10.00745677947998,11.3100004196167,11.475000381469727,11.3100004196167,11.475000381469727,3600
2020-10-07,10.264058113098145,11.600000381469727,11.649999618530273,11.475000381469727,11.475000381469727,2400
2020-10-08,10.091516494750977,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,3000
2020-10-09,10.091516494750977,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,0
2020-10-12,10.43217658996582,11.789999961853027,12.239999771118164,11.789999961853027,12.239999771118164,2200
2020-10-13,10.069395065307617,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,1400
2020-10-14,10.020727157592773,11.324999809265137,11.375,11.305000305175781,11.305000305175781,2600
2020-10-15,9.980912208557129,11.279999732971191,11.324999809265137,11.279999732971191,11.324999809265137,4000
2020-10-16,9.97648811340332,11.274999618530273,11.295000076293945,11.180000305175781,11.180000305175781,7800
2020-10-19,9.910124778747559,11.199999809265137,11.225000381469727,11.199999809265137,11.199999809265137,2600
2020-10-20,9.910124778747559,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,200
2020-10-21,9.843762397766113,11.125,11.125,11.125,11.125,2400
2020-10-22,9.874732971191406,11.15999984741211,11.25,11.154999732971191,11.244999885559082,10600
2020-10-23,9.874732971191406,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,200
2020-10-26,10.056123733520508,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,800
2020-10-27,10.675506591796875,12.0649995803833,12.0649995803833,11.75,11.75,2400
2020-10-28,10.79495620727539,12.199999809265137,12.4399995803833,12.199999809265137,12.25,2400
2020-10-29,10.79495620727539,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2020-10-30,10.672463417053223,11.979999542236328,12.0,11.979999542236328,12.0,1200
2020-11-02,10.672463417053223,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2020-11-03,10.672463417053223,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2020-11-04,10.672463417053223,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2020-11-05,10.423025131225586,11.699999809265137,11.699999809265137,11.475000381469727,11.694999694824219,3400
2020-11-06,10.912995338439941,12.25,12.25,11.5,11.5,2200
2020-11-09,10.748188972473145,12.0649995803833,12.25,11.960000038146973,12.244999885559082,5800
2020-11-10,10.56556224822998,11.859999656677246,12.40999984741211,11.859999656677246,12.164999961853027,4800
2020-11-11,10.56556224822998,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0
2020-11-12,10.605649948120117,11.904999732971191,11.904999732971191,11.904999732971191,11.904999732971191,2600
2020-11-13,11.229249954223633,12.604999542236328,12.604999542236328,12.475000381469727,12.475000381469727,2400
2020-11-16,11.229249954223633,12.604999542236328,12.604999542236328,12.604999542236328,12.604999542236328,1800
2020-11-17,12.21364688873291,13.710000038146973,13.710000038146973,12.875,12.875,1800
2020-11-18,12.21364688873291,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,0
2020-11-19,12.084470748901367,13.5649995803833,13.5649995803833,13.300000190734863,13.4350004196167,2800
2020-11-20,11.581138610839844,13.0,13.0,12.539999961853027,12.569999694824219,7600
2020-11-23,11.581138610839844,13.0,13.0,13.0,13.0,200
2020-11-24,12.115652084350586,13.600000381469727,13.600000381469727,13.375,13.375,3000
2020-11-25,12.071110725402832,13.550000190734863,13.550000190734863,13.0,13.0,2000
2020-11-27,12.071110725402832,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,200
2020-11-30,12.053292274475098,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,400
2020-12-01,12.026569366455078,13.5,13.524999618530273,13.5,13.524999618530273,1000
2020-12-02,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-03,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-04,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-07,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-08,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-09,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-10,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-11,12.026569366455078,13.5,13.5,13.5,13.5,0
2020-12-14,12.863970756530762,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,400
2020-12-15,12.863970756530762,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
2020-12-16,12.863970756530762,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
2020-12-17,12.895153999328613,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,600
2020-12-18,12.249281883239746,13.75,13.75,13.75,13.75,200
2020-12-21,12.249281883239746,13.75,13.75,13.75,13.75,0
2020-12-22,12.249281883239746,13.75,13.75,13.75,13.75,0
2020-12-23,12.249281883239746,13.75,13.75,13.75,13.75,0
2020-12-24,12.249281883239746,13.75,13.75,13.75,13.75,0
2020-12-28,12.249281883239746,13.75,13.75,13.75,13.75,0
2020-12-29,12.556629180908203,14.095000267028809,14.095000267028809,14.095000267028809,14.095000267028809,1400
2020-12-30,12.863970756530762,14.4399995803833,14.4399995803833,14.425000190734863,14.425000190734863,3600
2020-12-31,12.863970756530762,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
2021-01-04,13.362852096557617,15.0,15.0,15.0,15.0,400
2021-01-05,13.362852096557617,15.0,15.0,15.0,15.0,0
2021-01-06,12.921878814697266,14.505000114440918,14.505000114440918,14.505000114440918,14.505000114440918,400
2021-01-07,12.921878814697266,14.505000114440918,14.505000114440918,14.505000114440918,14.505000114440918,0
2021-01-08,12.921878814697266,14.505000114440918,14.505000114440918,14.505000114440918,14.505000114440918,0
2021-01-11,12.921878814697266,14.505000114440918,14.505000114440918,14.505000114440918,14.505000114440918,0
2021-01-12,12.9174222946167,14.5,14.5,14.5,14.5,200
2021-01-13,12.9174222946167,14.5,14.5,14.5,14.5,0
2021-01-14,13.140138626098633,14.75,14.75,14.75,14.75,200
2021-01-15,13.140138626098633,14.75,14.75,14.75,14.75,0
2021-01-19,13.140138626098633,14.75,14.75,14.75,14.75,0
2021-01-20,12.9174222946167,14.5,14.5,14.5,14.5,200
2021-01-21,12.9174222946167,14.5,14.5,14.5,14.5,0
2021-01-22,13.278220176696777,14.904999732971191,14.904999732971191,14.904999732971191,14.904999732971191,400
2021-01-25,13.024327278137207,14.619999885559082,14.619999885559082,14.5,14.5,1800
2021-01-26,13.024327278137207,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
2021-01-27,13.76819133758545,15.454999923706055,15.454999923706055,15.454999923706055,15.454999923706055,2400
2021-01-28,13.76819133758545,15.454999923706055,15.454999923706055,15.454999923706055,15.454999923706055,0
2021-01-29,13.842081069946289,15.454999923706055,15.454999923706055,15.454999923706055,15.454999923706055,0
2021-02-01,13.02705192565918,14.545000076293945,14.545000076293945,14.545000076293945,14.545000076293945,600
2021-02-02,13.02705192565918,14.545000076293945,14.545000076293945,14.545000076293945,14.545000076293945,0
2021-02-03,13.02705192565918,14.545000076293945,14.545000076293945,14.545000076293945,14.545000076293945,0
2021-02-04,13.02705192565918,14.545000076293945,14.545000076293945,14.545000076293945,14.545000076293945,0
2021-02-05,13.02705192565918,14.545000076293945,14.545000076293945,14.545000076293945,14.545000076293945,0
2021-02-08,13.434566497802734,15.0,15.0,15.0,15.0,400
2021-02-09,13.322612762451172,14.875,14.875,14.875,14.875,5400
2021-02-10,13.322612762451172,14.875,14.875,14.875,14.875,0
2021-02-11,13.322612762451172,14.875,14.875,14.875,14.875,0
2021-02-12,13.8823881149292,15.5,15.5,15.5,15.5,600
2021-02-16,13.8823881149292,15.5,15.5,15.5,15.5,0
2021-02-17,13.8823881149292,15.5,15.5,15.5,15.5,0
2021-02-18,13.8823881149292,15.5,15.5,15.5,15.5,0
2021-02-19,13.210658073425293,14.75,14.75,14.75,14.75,600
2021-02-22,13.318133354187012,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,1200
2021-02-23,13.318133354187012,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0
2021-02-24,13.318133354187012,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0
2021-02-25,13.318133354187012,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0
2021-02-26,13.837604522705078,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,600
2021-03-01,13.994339942932129,15.625,15.625,15.5,15.5,4600
2021-03-02,13.994339942932129,15.625,15.625,15.625,15.625,0
2021-03-03,13.434566497802734,15.0,15.010000228881836,15.0,15.0,1200
2021-03-04,13.434566497802734,15.0,15.0,15.0,15.0,0
2021-03-05,13.434566497802734,15.0,15.0,15.0,15.0,0
2021-03-08,13.434566497802734,15.0,15.0,15.0,15.0,0
2021-03-09,13.434566497802734,15.0,15.0,15.0,15.0,600
2021-03-10,13.407698631286621,14.970000267028809,15.0,14.75,15.0,4800
2021-03-11,13.788345336914062,15.395000457763672,15.5,15.395000457763672,15.5,1400
2021-03-12,13.792819023132324,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,400
2021-03-15,13.671913146972656,15.265000343322754,15.449999809265137,15.265000343322754,15.265000343322754,31200
2021-03-16,13.671913146972656,15.265000343322754,15.625,15.265000343322754,15.619999885559082,2600
2021-03-17,13.671913146972656,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,400
2021-03-18,14.106295585632324,15.75,15.75,15.5,15.5,2000
2021-03-19,13.87790584564209,15.494999885559082,15.859999656677246,15.494999885559082,15.859999656677246,4400
2021-03-22,14.285421371459961,15.949999809265137,15.979999542236328,15.670000076293945,15.670000076293945,1400
2021-03-23,14.325726509094238,15.994999885559082,15.994999885559082,15.529999732971191,15.529999732971191,600
2021-03-24,14.065993309020996,15.704999923706055,15.704999923706055,15.25,15.25,1000
2021-03-25,14.065993309020996,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,0
2021-03-26,13.895820617675781,15.515000343322754,15.520000457763672,15.0600004196167,15.0600004196167,2000
2021-03-29,14.065993309020996,15.704999923706055,15.704999923706055,15.704999923706055,15.704999923706055,800
2021-03-30,13.8823881149292,15.5,15.5,15.5,15.5,400
2021-03-31,14.061511993408203,15.699999809265137,15.75,15.699999809265137,15.75,2200
2021-04-01,14.392897605895996,16.06999969482422,16.75,16.06999969482422,16.700000762939453,6900
2021-04-05,14.778023719787598,16.5,16.75,16.270000457763672,16.270000457763672,4000
2021-04-06,14.45559310913086,16.139999389648438,16.31999969482422,15.819999694824219,15.819999694824219,1200
2021-04-07,14.598895072937012,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,700
2021-04-08,14.133164405822754,15.779999732971191,16.030000686645508,15.4399995803833,16.010000228881836,1600
2021-04-09,13.8823881149292,15.5,15.5,15.5,15.5,400
2021-04-12,14.061511993408203,15.699999809265137,15.699999809265137,15.239999771118164,15.239999771118164,400
2021-04-13,14.160033226013184,15.8100004196167,15.989999771118164,15.260000228881836,15.260000228881836,1300
2021-04-14,13.891341209411621,15.510000228881836,15.850000381469727,15.510000228881836,15.850000381469727,500
2021-04-15,13.891341209411621,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,100
2021-04-16,13.891341209411621,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0
2021-04-19,13.586824417114258,15.170000076293945,15.869999885559082,15.170000076293945,15.319999694824219,1800
2021-04-20,13.810733795166016,15.420000076293945,15.420000076293945,15.180000305175781,15.399999618530273,1500
2021-04-21,13.622652053833008,15.210000038146973,15.5,15.210000038146973,15.5,900
2021-04-22,14.204814910888672,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,400
2021-04-23,14.330204963684082,16.0,16.0,16.0,16.0,6700
2021-04-26,14.410811424255371,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,400
2021-04-27,14.778023719787598,16.5,16.5,16.25,16.5,1100
2021-04-28,14.55411434173584,16.25,16.459999084472656,16.25,16.459999084472656,900
2021-04-29,14.55411434173584,16.25,16.25,16.25,16.25,0
2021-04-30,14.619832038879395,16.239999771118164,16.239999771118164,16.0,16.0,7200
2021-05-03,14.925912857055664,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,500
2021-05-04,14.853893280029297,16.5,16.5,16.5,16.5,2200
2021-05-05,14.853893280029297,16.5,16.649999618530273,16.5,16.649999618530273,1100
2021-05-06,14.853893280029297,16.5,16.5,16.440000534057617,16.5,3500
2021-05-07,14.853893280029297,16.5,16.5,16.5,16.5,6000
2021-05-10,14.853893280029297,16.5,16.5,16.5,16.5,200
2021-05-11,14.862893104553223,16.510000228881836,16.510000228881836,16.5,16.5,2900
2021-05-12,14.853893280029297,16.5,16.5,16.5,16.5,700
2021-05-13,14.853893280029297,16.5,16.600000381469727,16.5,16.549999237060547,2000
2021-05-14,14.853893280029297,16.5,17.0,16.5,17.0,3800
2021-05-17,15.249996185302734,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,300
2021-05-18,15.304010391235352,17.0,17.0,16.600000381469727,17.0,1900
2021-05-19,18.18476676940918,20.200000762939453,20.75,17.549999237060547,17.549999237060547,5500
2021-05-20,15.31301498413086,17.010000228881836,20.0,17.0,20.0,7200
2021-05-21,16.186241149902344,17.979999542236328,17.979999542236328,17.920000076293945,17.959999084472656,700
2021-05-24,16.15923500061035,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,400
2021-05-25,16.15923500061035,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0
2021-05-26,15.799137115478516,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,500
2021-05-27,15.799137115478516,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0
2021-05-28,15.56507682800293,17.290000915527344,17.540000915527344,17.290000915527344,17.5,2400
2021-06-01,15.529069900512695,17.25,17.25,17.25,17.25,200
2021-06-02,15.529069900512695,17.25,17.25,17.25,17.25,0
2021-06-03,15.529069900512695,17.25,17.25,17.25,17.25,600
2021-06-04,16.15923500061035,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,800
2021-06-07,16.15923500061035,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0
2021-06-08,15.772132873535156,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,500
2021-06-09,15.529069900512695,17.25,17.5,17.25,17.5,1000
2021-06-10,15.529069900512695,17.25,17.25,17.25,17.25,600
2021-06-11,15.439047813415527,17.149999618530273,17.25,17.049999237060547,17.25,2200
2021-06-14,15.511064529418945,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,300
2021-06-15,16.12322235107422,17.90999984741211,17.979999542236328,17.25,17.25,1200
2021-06-16,15.619097709655762,17.350000381469727,17.3700008392334,17.25,17.25,2700
2021-06-17,15.439047813415527,17.149999618530273,17.389999389648438,17.149999618530273,17.360000610351562,20300
2021-06-18,16.16823959350586,17.959999084472656,17.959999084472656,17.25,17.579999923706055,1400
2021-06-21,15.754133224487305,17.5,17.649999618530273,17.5,17.639999389648438,5700
2021-06-22,16.19524383544922,17.989999771118164,17.989999771118164,17.950000762939453,17.950000762939453,900
2021-06-23,16.654361724853516,18.5,18.5,18.5,18.5,600
2021-06-24,16.654361724853516,18.5,18.5,18.5,18.5,0
2021-06-25,17.9597110748291,19.950000762939453,19.950000762939453,18.5,18.5,10900
2021-06-28,17.9597110748291,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2021-06-29,17.9597110748291,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2021-06-30,17.554597854614258,19.5,19.5,18.059999465942383,18.059999465942383,400
2021-07-01,17.10448455810547,19.0,19.0,19.0,19.0,100
2021-07-02,17.10448455810547,19.0,19.0,19.0,19.0,0
2021-07-06,17.554597854614258,19.5,19.5,18.780000686645508,19.0,7500
2021-07-07,17.689632415771484,19.649999618530273,19.649999618530273,19.389999389648438,19.489999771118164,3000
2021-07-08,17.779659271240234,19.75,19.75,19.75,19.75,300
2021-07-09,17.779659271240234,19.75,19.75,19.75,19.75,0
2021-07-12,16.006193161010742,17.780000686645508,19.75,17.780000686645508,19.75,1300
2021-07-13,17.10448455810547,19.0,19.75,19.0,19.75,1700
2021-07-14,17.10448455810547,19.0,19.0,19.0,19.0,300
2021-07-15,17.30253028869629,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,400
2021-07-16,16.663368225097656,18.510000228881836,19.200000762939453,18.40999984741211,18.5,13800
2021-07-19,17.779659271240234,19.75,19.75,18.260000228881836,19.75,14500
2021-07-20,17.068471908569336,18.959999084472656,19.75,18.959999084472656,19.709999084472656,1500
2021-07-21,16.6723690032959,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,500
2021-07-22,17.779659271240234,19.75,19.75,19.75,19.75,400
2021-07-23,16.492319107055664,18.31999969482422,19.329999923706055,18.31999969482422,19.329999923706055,5300
2021-07-26,16.492319107055664,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,0
2021-07-27,17.36555290222168,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,500
2021-07-28,17.36555290222168,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0
2021-07-29,17.329544067382812,19.25,19.25,19.25,19.25,200
2021-07-30,16.786579132080078,18.549999237060547,18.549999237060547,18.34000015258789,18.34000015258789,600
2021-08-02,16.4064998626709,18.1299991607666,18.68000030517578,18.079999923706055,18.100000381469727,2000
2021-08-03,16.4064998626709,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,0
2021-08-04,16.4064998626709,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,0
2021-08-05,15.944987297058105,17.6200008392334,18.010000228881836,17.6200008392334,18.0,1000
2021-08-06,15.944987297058105,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,0
2021-08-09,15.944987297058105,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,0
2021-08-10,16.732284545898438,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,200
2021-08-11,16.732284545898438,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,0
2021-08-12,16.732284545898438,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,0
2021-08-13,17.094257354736328,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,700
2021-08-16,16.288860321044922,18.0,18.0,18.0,18.0,400
2021-08-17,16.288860321044922,18.0,18.0,18.0,18.0,0
2021-08-18,16.288860321044922,18.0,18.0,18.0,18.0,0
2021-08-19,16.48794937133789,18.219999313354492,18.25,18.219999313354492,18.25,1300
2021-08-20,16.741334915161133,18.5,18.5,18.25,18.25,800
2021-08-23,17.320491790771484,19.139999389648438,19.139999389648438,19.0,19.0,900
2021-08-24,17.320491790771484,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2021-08-25,17.166648864746094,18.969999313354492,19.0,18.969999313354492,19.0,800
2021-08-26,16.913270950317383,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,600
2021-08-27,16.153121948242188,17.850000381469727,18.5,17.649999618530273,18.5,7700
