Date,Adj Close,Close,High,Low,Open,Volume
2021-08-30,16.153121948242188,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,0
2021-08-31,16.29791259765625,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,300
2021-09-01,16.6689395904541,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,200
2021-09-02,16.723234176635742,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,900
2021-09-03,16.786579132080078,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,200
2021-09-07,16.786579132080078,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0
2021-09-08,16.515098571777344,18.25,18.25,18.100000381469727,18.100000381469727,500
2021-09-09,16.741334915161133,18.5,18.5,18.5,18.5,400
2021-09-10,17.14855194091797,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,500
2021-09-13,17.18475341796875,18.989999771118164,18.989999771118164,18.5,18.5,600
2021-09-14,16.741334915161133,18.5,18.5,18.5,18.5,200
2021-09-15,16.741334915161133,18.5,18.5,18.5,18.5,200
2021-09-16,16.741334915161133,18.5,18.5,18.5,18.5,1200
2021-09-17,17.14855194091797,18.950000762939453,18.950000762939453,18.5,18.5,3900
2021-09-20,16.99471664428711,18.780000686645508,18.989999771118164,18.780000686645508,18.93000030517578,8900
2021-09-21,16.99471664428711,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,0
2021-09-22,16.759431838989258,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,200
2021-09-23,16.759431838989258,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,0
2021-09-24,16.759431838989258,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,0
2021-09-27,16.759431838989258,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,0
2021-09-28,16.967565536499023,18.75,18.75,18.75,18.75,1100
2021-09-29,16.967565536499023,18.75,18.75,18.75,18.75,9400
2021-09-30,16.967565536499023,18.75,18.75,18.75,18.75,100
2021-10-01,16.967565536499023,18.75,18.75,18.75,18.75,0
2021-10-04,16.831825256347656,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,200
2021-10-05,16.741334915161133,18.5,18.5,18.5,18.5,200
2021-10-06,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-07,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-08,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-11,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-12,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-13,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-14,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-15,16.741334915161133,18.5,18.5,18.5,18.5,0
2021-10-18,17.18475341796875,18.989999771118164,19.0,18.940000534057617,18.940000534057617,1900
2021-10-19,17.18475341796875,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0
2021-10-20,17.10330581665039,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,500
2021-10-21,17.10330581665039,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2021-10-22,17.10330581665039,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2021-10-25,17.10330581665039,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2021-10-26,17.14855194091797,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,300
2021-10-27,17.14855194091797,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0
2021-10-28,17.275245666503906,19.09000015258789,19.09000015258789,18.899999618530273,18.899999618530273,500
2021-10-29,17.19337272644043,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,200
2021-11-01,17.19337272644043,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2021-11-02,17.52996063232422,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,300
2021-11-03,17.802875518798828,19.56999969482422,19.56999969482422,19.280000686645508,19.280000686645508,800
2021-11-04,17.802875518798828,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,0
2021-11-05,17.73919105529785,19.5,19.75,19.5,19.75,4000
2021-11-08,17.511768341064453,19.25,19.6299991607666,19.0,19.5,4700
2021-11-09,17.511768341064453,19.25,19.25,19.25,19.25,0
2021-11-10,17.511768341064453,19.25,19.25,19.25,19.25,0
2021-11-11,17.511768341064453,19.25,19.25,19.25,19.25,0
2021-11-12,17.90294075012207,19.68000030517578,19.75,19.68000030517578,19.75,8800
2021-11-15,17.966617584228516,19.75,19.75,19.75,19.75,300
2021-11-16,17.966617584228516,19.75,19.75,19.75,19.75,0
2021-11-17,18.194046020507812,20.0,20.0,19.799999237060547,19.799999237060547,2700
2021-11-18,18.194046020507812,20.0,20.0,20.0,20.0,0
2021-11-19,18.093976974487305,19.889999389648438,20.0,19.889999389648438,20.0,4100
2021-11-22,17.966617584228516,19.75,19.950000762939453,19.75,19.950000762939453,400
2021-11-23,17.97571563720703,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,200
2021-11-24,17.97571563720703,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0
2021-11-26,17.966617584228516,19.75,19.75,19.75,19.75,200
2021-11-29,17.966617584228516,19.75,19.75,19.75,19.75,0
2021-11-30,18.266817092895508,20.079999923706055,20.079999923706055,19.75,19.75,800
2021-12-01,17.966617584228516,19.75,20.06999969482422,19.5,20.06999969482422,3300
2021-12-02,17.966617584228516,19.75,19.75,19.75,19.75,0
2021-12-03,18.12126922607422,19.920000076293945,20.399999618530273,19.920000076293945,20.399999618530273,11500
2021-12-06,17.966617584228516,19.75,20.190000534057617,19.75,20.190000534057617,1200
2021-12-07,17.875648498535156,19.649999618530273,19.75,19.6299991607666,19.75,4100
2021-12-08,17.875648498535156,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,0
2021-12-09,18.012104034423828,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,300
2021-12-10,17.95751953125,19.739999771118164,20.399999618530273,19.739999771118164,20.399999618530273,5100
2021-12-13,17.78467559814453,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,500
2021-12-14,17.78467559814453,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2021-12-15,18.539731979370117,20.3799991607666,20.389999389648438,20.309999465942383,20.3799991607666,3300
2021-12-16,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-17,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-20,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,700
2021-12-21,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-22,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-23,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-27,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-28,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-29,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-30,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2021-12-31,18.539731979370117,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0
2022-01-03,17.97571563720703,19.760000228881836,20.360000610351562,19.760000228881836,20.360000610351562,800
2022-01-04,17.97571563720703,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0
2022-01-05,17.97571563720703,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0
2022-01-06,18.494243621826172,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,300
2022-01-07,18.494243621826172,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0
2022-01-10,17.966617584228516,19.75,19.75,19.75,19.75,600
2022-01-11,17.966617584228516,19.75,19.75,19.75,19.75,0
2022-01-12,17.966617584228516,19.75,19.75,19.75,19.75,0
2022-01-13,18.557924270629883,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,1600
2022-01-14,18.557924270629883,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2022-01-18,18.557924270629883,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2022-01-19,18.557924270629883,20.399999618530273,20.399999618530273,20.049999237060547,20.360000610351562,2100
2022-01-20,18.648895263671875,20.5,20.5,20.5,20.5,20000
2022-01-21,18.648895263671875,20.5,20.510000228881836,20.5,20.510000228881836,20300
2022-01-24,18.339597702026367,20.15999984741211,20.549999237060547,20.15999984741211,20.549999237060547,500
2022-01-25,18.648895263671875,20.5,20.5,20.229999542236328,20.229999542236328,1800
2022-01-26,18.648895263671875,20.5,20.5,20.5,20.5,0
2022-01-27,18.648895263671875,20.5,20.5,20.5,20.5,0
2022-01-28,18.283233642578125,20.0,20.049999237060547,20.0,20.049999237060547,2000
2022-01-31,18.283233642578125,20.0,20.0,20.0,20.0,0
2022-02-01,18.283233642578125,20.0,20.0,20.0,20.0,0
2022-02-02,18.283233642578125,20.0,20.0,20.0,20.0,0
2022-02-03,18.402074813842773,20.1299991607666,20.75,20.049999237060547,20.399999618530273,4700
2022-02-04,18.557479858398438,20.299999237060547,20.68000030517578,20.299999237060547,20.68000030517578,5800
2022-02-07,18.731170654296875,20.489999771118164,20.489999771118164,20.469999313354492,20.469999313354492,300
2022-02-08,18.740312576293945,20.5,20.5,20.5,20.5,100
2022-02-09,18.740312576293945,20.5,21.149999618530273,20.5,21.149999618530273,300
2022-02-10,18.740312576293945,20.5,20.5,20.5,20.5,0
2022-02-11,18.90485954284668,20.68000030517578,20.68000030517578,20.5,20.5,800
2022-02-14,18.740312576293945,20.5,20.5,20.5,20.5,200
2022-02-15,18.740312576293945,20.5,20.5,20.5,20.5,0
2022-02-16,18.740312576293945,20.5,20.5,20.5,20.5,100
2022-02-17,19.09683609008789,20.889999389648438,21.5,20.5,20.5,4300
2022-02-18,18.8774356842041,20.649999618530273,23.549999237060547,20.649999618530273,20.68000030517578,10100
2022-02-22,19.28881072998047,21.100000381469727,22.489999771118164,21.100000381469727,21.25,2700
2022-02-23,19.087692260742188,20.8799991607666,21.34000015258789,20.8799991607666,21.34000015258789,1300
2022-02-24,19.361940383911133,21.18000030517578,22.25,20.809999465942383,21.549999237060547,7500
2022-02-25,18.968854904174805,20.75,22.0,20.75,21.0,4300
2022-02-28,18.968854904174805,20.75,21.950000762939453,20.75,20.8799991607666,3900
2022-03-01,19.883014678955078,21.75,21.75,21.75,21.75,300
2022-03-02,19.151687622070312,20.950000762939453,21.459999084472656,20.940000534057617,21.459999084472656,900
2022-03-03,19.05112648010254,20.84000015258789,21.549999237060547,20.81999969482422,21.3799991607666,3200
2022-03-04,19.1973876953125,21.0,21.489999771118164,20.770000457763672,20.770000457763672,4700
2022-03-07,19.28881072998047,21.100000381469727,21.5,21.020000457763672,21.1200008392334,4600
2022-03-08,19.28881072998047,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,0
2022-03-09,19.28881072998047,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,0
2022-03-10,18.99627685546875,20.780000686645508,20.899999618530273,20.780000686645508,20.899999618530273,1900
2022-03-11,19.1973876953125,21.0,21.25,20.979999542236328,21.0,10700
2022-03-14,19.70018196105957,21.549999237060547,21.549999237060547,21.0,21.0,1600
2022-03-15,19.425931930541992,21.25,21.25,21.25,21.25,300
2022-03-16,18.484344482421875,20.219999313354492,21.25,20.219999313354492,21.25,3000
2022-03-17,19.17911148071289,20.979999542236328,21.6299991607666,20.979999542236328,21.6299991607666,18000
2022-03-18,19.105974197387695,20.899999618530273,21.1200008392334,20.280000686645508,21.0,2700
2022-03-21,19.105974197387695,20.899999618530273,21.959999084472656,20.510000228881836,21.959999084472656,3700
2022-03-22,18.977996826171875,20.760000228881836,21.15999984741211,20.760000228881836,21.15999984741211,500
2022-03-23,18.968854904174805,20.75,21.09000015258789,20.75,21.0,2200
2022-03-24,19.1973876953125,21.0,21.8700008392334,20.610000610351562,21.43000030517578,4300
2022-03-25,19.1973876953125,21.0,21.200000762939453,21.0,21.200000762939453,3600
2022-03-28,19.425931930541992,21.25,21.280000686645508,21.25,21.280000686645508,1000
2022-03-29,19.215675354003906,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,300
2022-03-30,19.215675354003906,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,100
2022-03-31,18.968854904174805,20.75,20.75,20.75,20.75,300
2022-04-01,19.1973876953125,21.0,21.0,21.0,21.0,400
2022-04-04,19.334518432617188,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,200
2022-04-05,19.334518432617188,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0
2022-04-06,19.65447425842285,21.5,21.5,21.5,21.5,200
2022-04-07,19.65447425842285,21.5,21.5,21.5,21.5,0
2022-04-08,19.65447425842285,21.5,21.5,21.5,21.5,0
2022-04-11,19.65447425842285,21.5,21.5,21.5,21.5,100
2022-04-12,19.65447425842285,21.5,21.5,21.5,21.5,0
2022-04-13,19.65447425842285,21.5,21.5,21.5,21.5,0
2022-04-14,19.65447425842285,21.5,21.5,21.5,21.5,0
2022-04-18,19.1973876953125,21.0,21.0,21.0,21.0,300
2022-04-19,19.64533042907715,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,500
2022-04-20,19.64533042907715,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,0
2022-04-21,19.64533042907715,21.489999771118164,21.5,21.489999771118164,21.489999771118164,1000
2022-04-22,19.64533042907715,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,200
2022-04-25,19.64533042907715,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,0
2022-04-26,18.977996826171875,20.760000228881836,20.969999313354492,20.760000228881836,20.969999313354492,600
2022-04-27,18.977996826171875,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,100
2022-04-28,18.977996826171875,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,100
2022-04-29,19.069854736328125,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2022-05-02,19.069854736328125,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2022-05-03,18.50951385498047,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,400
2022-05-04,18.50951385498047,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,0
2022-05-05,18.50951385498047,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,100
2022-05-06,18.417654037475586,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,400
2022-05-09,18.417654037475586,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,0
2022-05-10,18.417654037475586,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,0
2022-05-11,17.939990997314453,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,200
2022-05-12,18.289052963256836,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,200
2022-05-13,18.89531898498535,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,900
2022-05-16,18.89531898498535,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,0
2022-05-17,18.151264190673828,19.760000228881836,20.0,19.0,19.0,2500
2022-05-18,18.151264190673828,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0
2022-05-19,17.453140258789062,19.0,19.0,19.0,19.0,200
2022-05-20,17.590925216674805,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,200
2022-05-23,17.590925216674805,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0
2022-05-24,17.50825309753418,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,300
2022-05-25,17.50825309753418,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,500
2022-05-26,17.37047004699707,18.90999984741211,19.0,18.90999984741211,19.0,800
2022-05-27,17.453140258789062,19.0,19.440000534057617,19.0,19.440000534057617,500
2022-05-31,17.453140258789062,19.0,19.0,19.0,19.0,0
2022-06-01,18.02266502380371,19.6200008392334,19.6200008392334,19.25,19.25,400
2022-06-02,18.02266502380371,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,0
2022-06-03,18.02266502380371,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,0
2022-06-06,17.68278694152832,19.25,19.25,19.25,19.25,400
2022-06-07,17.68278694152832,19.25,19.969999313354492,19.25,19.969999313354492,1500
2022-06-08,17.68278694152832,19.25,19.25,19.25,19.25,0
2022-06-09,17.68278694152832,19.25,19.25,19.25,19.25,0
2022-06-10,17.68278694152832,19.25,19.25,19.25,19.25,0
2022-06-13,17.68278694152832,19.25,19.25,19.25,19.25,0
2022-06-14,17.912431716918945,19.5,19.5,19.309999465942383,19.5,1100
2022-06-15,17.691974639892578,19.260000228881836,19.510000228881836,19.260000228881836,19.399999618530273,1200
2022-06-16,17.691974639892578,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0
2022-06-17,17.967548370361328,19.559999465942383,19.989999771118164,19.260000228881836,19.299999237060547,3700
2022-06-21,17.967548370361328,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0
2022-06-22,17.967548370361328,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0
2022-06-23,17.912431716918945,19.5,19.5,19.5,19.5,100
2022-06-24,17.68278694152832,19.25,19.260000228881836,19.25,19.260000228881836,600
2022-06-27,17.912431716918945,19.5,19.5,19.5,19.5,200
2022-06-28,19.455657958984375,21.18000030517578,21.5,20.5,20.5,3100
2022-06-29,19.428102493286133,21.149999618530273,21.149999618530273,21.1200008392334,21.1200008392334,700
2022-06-30,18.059406280517578,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,300
2022-07-01,18.059406280517578,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,300
2022-07-05,19.84146499633789,21.600000381469727,22.209999084472656,20.56999969482422,20.56999969482422,3200
2022-07-06,19.65774917602539,21.399999618530273,22.010000228881836,20.1299991607666,21.309999465942383,6500
2022-07-07,19.19845199584961,20.899999618530273,21.170000076293945,20.899999618530273,21.110000610351562,1800
2022-07-08,19.19845199584961,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0
2022-07-11,19.19845199584961,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0
2022-07-12,19.069854736328125,20.760000228881836,20.760000228881836,20.579999923706055,20.579999923706055,700
2022-07-13,19.069854736328125,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2022-07-14,19.069854736328125,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2022-07-15,19.069854736328125,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2022-07-18,19.069854736328125,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2022-07-19,19.069854736328125,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2022-07-20,18.298240661621094,19.920000076293945,21.389999389648438,19.920000076293945,20.75,1100
2022-07-21,17.710346221923828,19.280000686645508,20.3799991607666,19.280000686645508,20.3799991607666,400
2022-07-22,17.72871208190918,19.299999237060547,19.780000686645508,19.299999237060547,19.360000610351562,1800
2022-07-25,17.912431716918945,19.5,19.5,19.06999969482422,19.06999969482422,2800
2022-07-26,17.912431716918945,19.5,19.5,19.5,19.5,0
2022-07-27,18.142078399658203,19.75,19.75,19.75,19.75,100
2022-07-28,18.142078399658203,19.75,19.75,19.75,19.75,0
2022-07-29,18.484037399291992,20.0,20.3700008392334,19.760000228881836,19.770000457763672,289800
2022-08-01,19.047800064086914,20.610000610351562,21.8700008392334,20.299999237060547,20.450000762939453,2900
2022-08-02,18.484037399291992,20.0,20.209999084472656,20.0,20.209999084472656,2500
2022-08-03,18.484037399291992,20.0,20.0,20.0,20.0,500
2022-08-04,18.484037399291992,20.0,20.0,20.0,20.0,0
2022-08-05,18.484037399291992,20.0,20.0,20.0,20.0,200
2022-08-08,19.408231735229492,21.0,21.0,21.0,21.0,800
2022-08-09,19.408231735229492,21.0,21.0,21.0,21.0,0
2022-08-10,18.484037399291992,20.0,20.450000762939453,19.989999771118164,20.1200008392334,4700
2022-08-11,18.835233688354492,20.3799991607666,20.3799991607666,20.0,20.0,1000
2022-08-12,18.484037399291992,20.0,20.3799991607666,20.0,20.0,6700
2022-08-15,18.484037399291992,20.0,20.0,20.0,20.0,300
2022-08-16,18.484037399291992,20.0,20.0,20.0,20.0,0
2022-08-17,18.789020538330078,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,1300
2022-08-18,18.789020538330078,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0
2022-08-19,18.789020538330078,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0
2022-08-22,18.761295318603516,20.299999237060547,20.299999237060547,19.690000534057617,19.690000534057617,1100
2022-08-23,19.28809356689453,20.8700008392334,20.8700008392334,19.899999618530273,19.920000076293945,3200
2022-08-24,18.761295318603516,20.299999237060547,20.399999618530273,20.100000381469727,20.399999618530273,400
2022-08-25,18.742813110351562,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,400
2022-08-26,18.61342430114746,20.139999389648438,20.139999389648438,20.100000381469727,20.100000381469727,500
2022-08-29,18.61342430114746,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,0
2022-08-30,18.474790573120117,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,200
2022-08-31,17.846336364746094,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,600
2022-09-01,17.846336364746094,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,0
2022-09-02,17.846336364746094,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,100
2022-09-06,17.846336364746094,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,700
2022-09-07,17.85557746887207,19.31999969482422,20.15999984741211,19.31999969482422,20.15999984741211,2100
2022-09-08,17.85557746887207,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,500
2022-09-09,17.85557746887207,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,500
2022-09-12,17.86482048034668,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,300
2022-09-13,17.62452507019043,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,1000
2022-09-14,17.476659774780273,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,1300
2022-09-15,17.245603561401367,18.65999984741211,18.90999984741211,18.65999984741211,18.90999984741211,900
2022-09-16,19.047800064086914,20.610000610351562,20.610000610351562,18.729999542236328,18.729999542236328,5300
2022-09-19,19.334300994873047,20.920000076293945,20.93000030517578,20.920000076293945,20.93000030517578,600
2022-09-20,19.408231735229492,21.0,21.110000610351562,20.959999084472656,20.959999084472656,1800
2022-09-21,19.408231735229492,21.0,21.0,21.0,21.0,600
2022-09-22,19.408231735229492,21.0,21.0,21.0,21.0,0
2022-09-23,19.408231735229492,21.0,21.0,21.0,21.0,0
2022-09-26,19.408231735229492,21.0,21.0,21.0,21.0,0
2022-09-27,17.83709144592285,19.299999237060547,19.639999389648438,19.299999237060547,19.639999389648438,500
2022-09-28,17.83709144592285,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2022-09-29,17.83709144592285,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,300
2022-09-30,17.301057815551758,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,600
2022-10-03,17.301057815551758,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,0
2022-10-04,18.391616821289062,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,500
2022-10-05,18.391616821289062,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0
2022-10-06,18.391616821289062,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0
2022-10-07,17.190153121948242,18.600000381469727,18.600000381469727,18.209999084472656,18.209999084472656,400
2022-10-10,17.190153121948242,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2022-10-11,17.45816993713379,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,300
2022-10-12,17.45816993713379,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,100
2022-10-13,17.45816993713379,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,100
2022-10-14,17.679977416992188,19.1299991607666,20.950000762939453,17.799999237060547,19.190000534057617,7700
2022-10-17,17.975725173950195,19.450000762939453,19.690000534057617,19.25,19.690000534057617,1100
2022-10-18,17.476659774780273,18.90999984741211,19.469999313354492,18.90999984741211,19.200000762939453,800
2022-10-19,17.476659774780273,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0
2022-10-20,17.74467658996582,19.200000762939453,19.670000076293945,18.43000030517578,18.43000030517578,1200
2022-10-21,17.70770263671875,19.15999984741211,19.690000534057617,18.149999618530273,19.18000030517578,4500
2022-10-24,18.197534561157227,19.690000534057617,19.690000534057617,17.690000534057617,17.790000915527344,2900
2022-10-25,17.633771896362305,19.079999923706055,19.649999618530273,17.350000381469727,17.75,9200
2022-10-26,17.698461532592773,19.149999618530273,19.649999618530273,18.09000015258789,18.09000015258789,3200
2022-10-27,17.476659774780273,18.90999984741211,19.639999389648438,18.8700008392334,19.639999389648438,1700
2022-10-28,17.58827018737793,18.90999984741211,19.229999542236328,17.780000686645508,19.229999542236328,1500
2022-10-31,17.309236526489258,18.610000610351562,19.989999771118164,17.68000030517578,19.989999771118164,4400
2022-11-01,16.84418487548828,18.110000610351562,19.989999771118164,16.920000076293945,18.799999237060547,5500
