Date,Adj Close,Close,High,Low,Open,Volume
2022-11-02,16.86278533935547,18.1299991607666,19.729999542236328,18.100000381469727,18.81999969482422,3200
2022-11-03,16.47214126586914,17.709999084472656,19.850000381469727,17.709999084472656,18.299999237060547,1300
2022-11-04,17.020904541015625,18.299999237060547,19.540000915527344,18.209999084472656,18.469999313354492,3700
2022-11-07,17.132518768310547,18.420000076293945,19.940000534057617,18.420000076293945,19.940000534057617,2900
2022-11-08,16.927894592285156,18.200000762939453,18.479999542236328,18.1200008392334,18.479999542236328,900
2022-11-09,17.123214721679688,18.40999984741211,18.719999313354492,16.489999771118164,18.299999237060547,5200
2022-11-10,16.9650936126709,18.239999771118164,19.190000534057617,18.239999771118164,18.780000686645508,3200
2022-11-11,17.318538665771484,18.6200008392334,19.190000534057617,18.5,19.190000534057617,3900
2022-11-14,17.690580368041992,19.020000457763672,19.020000457763672,19.0,19.0,400
2022-11-15,17.690580368041992,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,100
2022-11-16,16.84418487548828,18.110000610351562,18.309999465942383,18.049999237060547,18.25,1900
2022-11-17,17.169721603393555,18.459999084472656,18.989999771118164,16.510000228881836,18.049999237060547,5500
2022-11-18,17.039508819580078,18.31999969482422,18.31999969482422,18.299999237060547,18.299999237060547,300
2022-11-21,17.039508819580078,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,300
2022-11-22,16.36983299255371,17.600000381469727,19.0,16.549999237060547,18.6200008392334,2100
2022-11-23,16.61166000366211,17.860000610351562,18.149999618530273,17.299999237060547,17.610000610351562,4200
2022-11-25,16.602359771728516,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,100
2022-11-28,16.565153121948242,17.809999465942383,17.959999084472656,17.610000610351562,17.790000915527344,2200
2022-11-29,16.565153121948242,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,0
2022-11-30,17.048809051513672,18.329999923706055,19.899999618530273,17.790000915527344,17.790000915527344,5100
2022-12-01,16.993003845214844,18.270000457763672,19.65999984741211,18.170000076293945,18.399999618530273,1700
2022-12-02,17.290637969970703,18.59000015258789,19.889999389648438,18.59000015258789,18.600000381469727,1700
2022-12-05,16.332626342773438,17.559999465942383,18.290000915527344,17.559999465942383,18.280000686645508,5200
2022-12-06,16.332626342773438,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2022-12-07,16.332626342773438,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
2022-12-08,16.27682113647461,17.5,19.200000762939453,17.5,19.200000762939453,2000
2022-12-09,16.295421600341797,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,300
2022-12-12,16.295421600341797,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0
2022-12-13,16.295421600341797,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0
2022-12-14,16.323322296142578,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,700
2022-12-15,16.100101470947266,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,200
2022-12-16,15.99778938293457,17.200000762939453,17.200000762939453,17.1299991607666,17.1299991607666,2700
2022-12-19,15.99778938293457,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2022-12-20,15.99778938293457,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2022-12-21,16.0535945892334,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,200
2022-12-22,16.0535945892334,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,0
2022-12-23,16.0535945892334,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,0
2022-12-27,16.007089614868164,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,300
2022-12-28,15.914080619812012,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,200
2022-12-29,15.914080619812012,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,0
2022-12-30,15.914080619812012,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,100
2023-01-03,15.914080619812012,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,100
2023-01-04,15.96058464050293,17.15999984741211,18.84000015258789,17.15999984741211,18.84000015258789,500
2023-01-05,15.96058464050293,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,0
2023-01-06,16.416337966918945,17.649999618530273,17.84000015258789,17.649999618530273,17.84000015258789,1900
2023-01-09,16.546552658081055,17.790000915527344,18.0,17.790000915527344,18.0,300
2023-01-10,16.546552658081055,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,0
2023-01-11,16.546552658081055,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,0
2023-01-12,16.546552658081055,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,1300
2023-01-13,16.546552658081055,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,0
2023-01-17,16.100101470947266,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,400
2023-01-18,16.100101470947266,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0
2023-01-19,16.27682113647461,17.5,17.5,17.309999465942383,17.309999465942383,300
2023-01-20,16.75117301940918,18.010000228881836,18.969999313354492,18.010000228881836,18.950000762939453,1200
2023-01-23,16.146608352661133,17.360000610351562,18.010000228881836,17.25,18.010000228881836,4000
2023-01-24,16.044294357299805,17.25,17.280000686645508,17.25,17.280000686645508,400
2023-01-25,15.914080619812012,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,2200
2023-01-26,15.914080619812012,17.110000610351562,17.25,17.110000610351562,17.25,1000
2023-01-27,16.63532066345215,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,300
2023-01-30,16.63532066345215,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,200
2023-01-31,16.63532066345215,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0
2023-02-01,16.63532066345215,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,300
2023-02-02,16.63532066345215,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0
2023-02-03,16.63532066345215,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0
2023-02-06,16.213817596435547,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,200
2023-02-07,16.213817596435547,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0
2023-02-08,16.213817596435547,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0
2023-02-09,16.213817596435547,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0
2023-02-10,17.749961853027344,18.950000762939453,18.950000762939453,18.0,18.0,3200
2023-02-13,18.686634063720703,19.950000762939453,20.0,18.93000030517578,18.93000030517578,3100
2023-02-14,18.686634063720703,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2023-02-15,18.714733123779297,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,500
2023-02-16,18.714733123779297,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2023-02-17,18.714733123779297,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2023-02-21,16.213817596435547,17.309999465942383,18.010000228881836,17.309999465942383,18.010000228881836,800
2023-02-22,17.93729591369629,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,300
2023-02-23,17.234790802001953,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,200
2023-02-24,17.234790802001953,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0
2023-02-27,16.878854751586914,18.020000457763672,18.65999984741211,18.020000457763672,18.65999984741211,1300
2023-02-28,16.223180770874023,17.31999969482422,18.239999771118164,17.31999969482422,17.399999618530273,5100
2023-03-01,16.223180770874023,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,0
2023-03-02,15.960914611816406,17.040000915527344,17.510000228881836,17.040000915527344,17.489999771118164,6900
2023-03-03,16.157615661621094,17.25,17.31999969482422,17.25,17.31999969482422,1200
2023-03-06,16.02648162841797,17.110000610351562,17.1200008392334,17.110000610351562,17.1200008392334,600
2023-03-07,15.745479583740234,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,3000
2023-03-08,15.745479583740234,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
2023-03-09,15.745479583740234,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,100
2023-03-10,15.745479583740234,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
2023-03-13,14.490337371826172,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,300
2023-03-14,15.49257755279541,16.540000915527344,16.6299991607666,16.540000915527344,16.6299991607666,900
2023-03-15,14.199969291687012,15.15999984741211,15.579999923706055,15.079999923706055,15.079999923706055,700
2023-03-16,15.623710632324219,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,700
2023-03-17,15.445744514465332,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,200
2023-03-20,15.445744514465332,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0
2023-03-21,15.445744514465332,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,100
2023-03-22,15.445744514465332,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,100
2023-03-23,15.445744514465332,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0
2023-03-24,15.445744514465332,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0
2023-03-27,15.417643547058105,16.459999084472656,16.459999084472656,16.440000534057617,16.440000534057617,500
2023-03-28,15.417643547058105,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,0
2023-03-29,16.401151657104492,17.510000228881836,18.68000030517578,15.800000190734863,15.800000190734863,7600
2023-03-30,16.532285690307617,17.649999618530273,18.18000030517578,16.75,16.799999237060547,11000
2023-03-31,15.989014625549316,17.06999969482422,18.09000015258789,16.719999313354492,17.90999984741211,8300
2023-04-03,16.279382705688477,17.3799991607666,17.3799991607666,17.1299991607666,17.1299991607666,200
2023-04-04,16.28874969482422,17.389999389648438,19.5,17.350000381469727,18.09000015258789,2300
2023-04-05,16.05457878112793,17.139999389648438,18.799999237060547,17.139999389648438,18.799999237060547,4300
2023-04-06,15.998382568359375,17.079999923706055,17.350000381469727,17.0,17.110000610351562,1800
2023-04-10,15.979647636413574,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,200
2023-04-11,16.438613891601562,17.549999237060547,17.549999237060547,16.790000915527344,16.790000915527344,1200
2023-04-12,16.120147705078125,17.209999084472656,17.75,17.209999084472656,17.510000228881836,7300
2023-04-13,15.979647636413574,17.059999465942383,17.100000381469727,16.860000610351562,16.8799991607666,2400
2023-04-14,16.204448699951172,17.299999237060547,17.350000381469727,16.860000610351562,17.010000228881836,2800
2023-04-17,16.50418472290039,17.6200008392334,18.899999618530273,16.81999969482422,17.5,7300
2023-04-18,16.326215744018555,17.43000030517578,17.770000457763672,17.219999313354492,17.770000457763672,1100
2023-04-19,15.979647636413574,17.059999465942383,17.399999618530273,16.899999618530273,17.209999084472656,3600
2023-04-20,15.90471363067627,16.979999542236328,17.389999389648438,16.940000534057617,17.360000610351562,2700
2023-04-21,15.080442428588867,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,200
2023-04-24,16.07331657409668,17.15999984741211,17.290000915527344,17.15999984741211,17.290000915527344,400
2023-04-25,16.29811668395996,17.399999618530273,20.149999618530273,17.079999923706055,17.239999771118164,14500
2023-04-26,17.216053009033203,18.3799991607666,19.510000228881836,17.299999237060547,17.299999237060547,7000
2023-04-27,17.721860885620117,18.920000076293945,19.25,18.0,18.610000610351562,2400
2023-04-28,17.580461502075195,18.649999618530273,21.799999237060547,18.0,19.399999618530273,12200
2023-05-01,17.014869689941406,18.049999237060547,18.790000915527344,17.739999771118164,18.790000915527344,1600
2023-05-02,17.05257797241211,18.09000015258789,18.09000015258789,17.65999984741211,17.670000076293945,1000
2023-05-03,16.675514221191406,17.690000534057617,18.0,17.3700008392334,17.3700008392334,1100
2023-05-04,16.025087356567383,17.0,17.690000534057617,16.59000015258789,17.639999389648438,5100
2023-05-05,15.63860034942627,16.59000015258789,17.0,16.190000534057617,17.0,2200
2023-05-08,15.204977989196777,16.1299991607666,17.0,16.1299991607666,16.969999313354492,2300
2023-05-09,15.157845497131348,16.079999923706055,16.079999923706055,16.0,16.0,500
2023-05-10,15.082433700561523,16.0,16.0,16.0,16.0,500
2023-05-11,15.082433700561523,16.0,16.0,16.0,16.0,500
2023-05-12,15.94024658203125,16.90999984741211,17.989999771118164,16.600000381469727,16.649999618530273,10400
2023-05-15,15.563185691833496,16.510000228881836,17.0,16.309999465942383,16.899999618530273,3200
2023-05-16,15.412363052368164,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,900
2023-05-17,15.412363052368164,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2023-05-18,15.412363052368164,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2023-05-19,15.553760528564453,16.5,16.5,16.299999237060547,16.299999237060547,1100
2023-05-22,15.318097114562988,16.25,16.25,16.25,16.25,800
2023-05-23,15.318097114562988,16.25,16.25,16.25,16.25,0
2023-05-24,15.318097114562988,16.25,16.25,16.25,16.25,0
2023-05-25,15.318097114562988,16.25,16.25,16.25,16.25,0
2023-05-26,15.318097114562988,16.25,16.25,16.25,16.25,0
2023-05-30,12.754083633422852,13.529999732971191,15.920000076293945,13.529999732971191,15.920000076293945,5300
2023-05-31,12.876626968383789,13.65999984741211,14.329999923706055,13.65999984741211,14.279999732971191,9700
2023-06-01,12.820068359375,13.600000381469727,14.359999656677246,12.90999984741211,14.25,5400
2023-06-02,12.593832015991211,13.359999656677246,13.59000015258789,13.329999923706055,13.59000015258789,1900
2023-06-05,12.631538391113281,13.399999618530273,13.609999656677246,13.369999885559082,13.390000343322754,3900
2023-06-06,13.310247421264648,14.119999885559082,14.119999885559082,13.5,13.5,3900
2023-06-07,12.923761367797852,13.710000038146973,14.6899995803833,13.40999984741211,14.170000076293945,9900
2023-06-08,12.706950187683105,13.479999542236328,13.800000190734863,13.420000076293945,13.800000190734863,6900
2023-06-09,12.612685203552246,13.380000114440918,14.109999656677246,13.369999885559082,13.539999961853027,8300
2023-06-12,12.735230445861816,13.510000228881836,13.520000457763672,13.489999771118164,13.520000457763672,3100
2023-06-13,12.829495429992676,13.609999656677246,13.84000015258789,13.520000457763672,13.579999923706055,5700
2023-06-14,12.64096450805664,13.40999984741211,13.989999771118164,13.40999984741211,13.84000015258789,15100
2023-06-15,12.64096450805664,13.40999984741211,13.869999885559082,13.40999984741211,13.40999984741211,8200
2023-06-16,14.036088943481445,14.890000343322754,14.890000343322754,13.399999618530273,13.5600004196167,5800
2023-06-20,13.018026351928711,13.8100004196167,14.890000343322754,13.529999732971191,14.1899995803833,700
2023-06-21,13.018026351928711,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,100
2023-06-22,13.329102516174316,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,400
2023-06-23,13.998384475708008,14.850000381469727,14.850000381469727,13.880000114440918,14.029999732971191,2900
2023-06-26,13.197129249572754,14.0,14.210000038146973,14.0,14.210000038146973,900
2023-06-27,13.16884994506836,13.970000267028809,14.0,13.970000267028809,14.0,14600
2023-06-28,13.121716499328613,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,200
2023-06-29,13.329102516174316,14.140000343322754,14.34000015258789,13.930000305175781,14.0,3300
2023-06-30,13.234835624694824,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,300
2023-07-03,13.904119491577148,14.75,14.75,14.75,14.75,300
2023-07-05,14.139782905578613,15.0,15.0,15.0,15.0,1600
2023-07-06,13.423365592956543,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,200
2023-07-07,13.423365592956543,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0
2023-07-10,13.809852600097656,14.649999618530273,14.75,14.649999618530273,14.649999618530273,1000
2023-07-11,13.442219734191895,14.260000228881836,14.720000267028809,14.260000228881836,14.449999809265137,1000
2023-07-12,13.602469444274902,14.430000305175781,15.0,14.109999656677246,14.109999656677246,2100
2023-07-13,13.602469444274902,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,0
2023-07-14,13.602469444274902,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,100
2023-07-17,13.423365592956543,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,300
2023-07-18,13.856986045837402,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,200
2023-07-19,14.017237663269043,14.869999885559082,14.869999885559082,14.579999923706055,14.579999923706055,200
2023-07-20,14.130354881286621,14.989999771118164,14.989999771118164,14.949999809265137,14.949999809265137,700
2023-07-21,13.536483764648438,14.359999656677246,14.359999656677246,14.079999923706055,14.079999923706055,700
2023-07-24,13.998384475708008,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,300
2023-07-25,13.847559928894043,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,300
2023-07-26,13.847559928894043,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0
2023-07-27,13.847559928894043,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0
2023-07-28,14.080492973327637,14.8100004196167,14.8100004196167,14.6899995803833,14.6899995803833,600
2023-07-31,14.736503601074219,15.5,15.5,14.5600004196167,14.5600004196167,300
2023-08-01,14.717488288879395,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,100
2023-08-02,14.717488288879395,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,100
2023-08-03,14.926651954650879,15.699999809265137,15.800000190734863,15.180000305175781,15.1899995803833,4200
2023-08-04,14.45128059387207,15.199999809265137,16.020000457763672,15.199999809265137,15.550000190734863,3200
2023-08-07,14.45128059387207,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,100
2023-08-08,14.45128059387207,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2023-08-09,14.45128059387207,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2023-08-10,14.45128059387207,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,100
2023-08-11,14.242117881774902,14.979999542236328,15.5,14.979999542236328,15.5,1300
2023-08-14,14.242117881774902,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0
2023-08-15,14.32768440246582,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,300
2023-08-16,14.32768440246582,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,700
2023-08-17,14.318178176879883,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,600
2023-08-18,15.687246322631836,16.5,16.5,15.180000305175781,15.180000305175781,5000
2023-08-21,15.173845291137695,15.960000038146973,16.489999771118164,15.399999618530273,15.550000190734863,3400
2023-08-22,14.850593566894531,15.619999885559082,15.84000015258789,15.619999885559082,15.819999694824219,1400
2023-08-23,13.861821174621582,14.579999923706055,15.65999984741211,14.579999923706055,15.65999984741211,2200
2023-08-24,14.536848068237305,15.289999961853027,15.289999961853027,15.140000343322754,15.15999984741211,1900
2023-08-25,14.536848068237305,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,0
2023-08-28,14.536848068237305,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,0
2023-08-29,14.536848068237305,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,100
2023-08-30,14.536848068237305,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,100
2023-08-31,14.270639419555664,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,700
2023-09-01,13.928372383117676,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,200
2023-09-05,14.032955169677734,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,400
2023-09-06,13.890342712402344,14.609999656677246,14.850000381469727,14.609999656677246,14.850000381469727,800
2023-09-07,14.261134147644043,15.0,15.0,15.0,15.0,400
2023-09-08,14.479803085327148,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,400
2023-09-11,14.46078872680664,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,600
2023-09-12,14.479803085327148,15.229999542236328,15.229999542236328,15.1899995803833,15.1899995803833,800
2023-09-13,14.080492973327637,14.8100004196167,15.220000267028809,14.8100004196167,15.220000267028809,700
2023-09-14,14.080492973327637,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2023-09-15,13.899850845336914,14.619999885559082,14.65999984741211,14.619999885559082,14.630000114440918,2600
2023-09-18,13.899850845336914,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
2023-09-19,13.899850845336914,14.619999885559082,14.699999809265137,14.619999885559082,14.699999809265137,1100
2023-09-20,13.899850845336914,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,100
2023-09-21,13.899850845336914,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
2023-09-22,13.785762786865234,14.5,14.600000381469727,14.5,14.600000381469727,300
2023-09-25,13.785762786865234,14.5,14.5,14.5,14.5,0
2023-09-26,13.785762786865234,14.5,14.5,14.5,14.5,0
2023-09-27,13.785762786865234,14.5,14.5,14.5,14.5,0
2023-09-28,13.785762786865234,14.5,14.5,14.5,14.5,0
2023-09-29,13.785762786865234,14.5,14.5,14.5,14.5,0
2023-10-02,13.424479484558105,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,200
2023-10-03,13.529061317443848,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,200
2023-10-04,13.18679428100586,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,400
2023-10-05,13.243839263916016,13.930000305175781,13.930000305175781,13.890000343322754,13.890000343322754,1000
2023-10-06,13.243839263916016,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2023-10-09,13.243839263916016,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,300
2023-10-10,13.234330177307129,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,500
2023-10-11,12.892064094543457,13.5600004196167,13.609999656677246,13.5600004196167,13.5600004196167,9100
2023-10-12,12.892064094543457,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0
2023-10-13,12.892064094543457,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,200
2023-10-16,11.44693660736084,12.039999961853027,13.210000038146973,12.039999961853027,13.210000038146973,4500
2023-10-17,12.245559692382812,12.880000114440918,13.520000457763672,12.859999656677246,13.520000457763672,1100
2023-10-18,12.245559692382812,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2023-10-19,11.88427734375,12.5,12.5,12.5,12.5,300
2023-10-20,11.88427734375,12.5,12.5,12.5,12.5,0
2023-10-23,11.88427734375,12.5,12.5,12.5,12.5,500
2023-10-24,11.88427734375,12.5,12.5,12.5,12.5,0
2023-10-25,11.88427734375,12.5,12.5,12.199999809265137,12.199999809265137,400
2023-10-26,12.131470680236816,12.760000228881836,13.550000190734863,12.760000228881836,13.529999732971191,1200
2023-10-27,13.010005950927734,13.550000190734863,13.550000190734863,13.300000190734863,13.300000190734863,2000
2023-10-30,11.781017303466797,12.270000457763672,13.550000190734863,12.270000457763672,13.550000190734863,1800
2023-10-31,11.58898639678955,12.069999694824219,12.130000114440918,12.069999694824219,12.130000114440918,500
2023-11-01,11.58898639678955,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2023-11-02,11.58898639678955,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2023-11-03,11.685002326965332,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,15100
2023-11-06,12.155474662780762,12.65999984741211,13.5,12.430000305175781,12.430000305175781,2800
2023-11-07,12.155474662780762,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2023-11-08,12.155474662780762,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2023-11-09,12.155474662780762,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2023-11-10,12.587539672851562,13.109999656677246,13.5,12.859999656677246,12.859999656677246,2900
2023-11-13,12.865983963012695,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,200
2023-11-14,12.443519592285156,12.960000038146973,13.489999771118164,12.960000038146973,13.489999771118164,600
2023-11-15,12.433917045593262,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,1100
2023-11-16,12.721961975097656,13.25,13.25,13.25,13.25,800
2023-11-17,12.721961975097656,13.25,13.25,13.25,13.25,0
2023-11-20,12.721961975097656,13.25,13.25,13.25,13.25,0
