Date,Adj Close,Close,High,Low,Open,Volume
2023-11-21,12.721961975097656,13.25,13.25,13.25,13.25,0
2023-11-22,12.721961975097656,13.25,13.25,13.25,13.25,300
2023-11-24,12.721961975097656,13.25,13.25,13.25,13.25,0
2023-11-27,12.21308422088623,12.720000267028809,13.239999771118164,12.720000267028809,13.239999771118164,1100
2023-11-28,12.481924057006836,13.0,13.039999961853027,13.0,13.039999961853027,600
2023-11-29,12.481924057006836,13.0,13.0,13.0,13.0,0
2023-11-30,12.481924057006836,13.0,13.0,13.0,13.0,100
2023-12-01,12.405113220214844,12.920000076293945,12.930000305175781,12.75,12.930000305175781,600
2023-12-04,12.424314498901367,12.9399995803833,12.9399995803833,12.770000457763672,12.770000457763672,800
2023-12-05,12.424314498901367,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2023-12-06,12.424314498901367,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2023-12-07,12.433917045593262,12.949999809265137,12.949999809265137,12.899999618530273,12.899999618530273,400
2023-12-08,12.433917045593262,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2023-12-11,12.433917045593262,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2023-12-12,12.155474662780762,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,500
2023-12-13,11.685002326965332,12.170000076293945,12.5600004196167,12.170000076293945,12.5600004196167,7600
2023-12-14,11.685002326965332,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0
2023-12-15,13.97015380859375,14.550000190734863,15.229999542236328,12.75,12.800000190734863,7600
2023-12-18,13.614899635314941,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,300
2023-12-19,14.315807342529297,14.90999984741211,15.8100004196167,14.90999984741211,15.229999542236328,2300
2023-12-20,14.354212760925293,14.949999809265137,14.949999809265137,14.350000381469727,14.350000381469727,300
2023-12-21,13.768523216247559,14.34000015258789,15.300000190734863,14.34000015258789,15.300000190734863,1000
2023-12-22,13.768523216247559,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0
2023-12-26,13.768523216247559,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0
2023-12-27,13.768523216247559,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0
2023-12-28,13.768523216247559,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0
2023-12-29,13.768523216247559,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0
2024-01-02,14.162184715270996,14.75,14.800000190734863,14.75,14.800000190734863,1000
2024-01-03,14.162184715270996,14.75,14.75,14.699999809265137,14.75,1400
2024-01-04,13.931748390197754,14.510000228881836,14.699999809265137,14.510000228881836,14.699999809265137,800
2024-01-05,13.480478286743164,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,300
2024-01-08,13.547689437866211,14.109999656677246,14.130000114440918,14.100000381469727,14.100000381469727,600
2024-01-09,13.97015380859375,14.550000190734863,14.550000190734863,14.170000076293945,14.170000076293945,800
2024-01-10,13.442072868347168,14.0,14.0,14.0,14.0,300
2024-01-11,13.451674461364746,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,300
2024-01-12,13.451674461364746,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0
2024-01-16,13.43247127532959,13.989999771118164,13.989999771118164,13.979999542236328,13.979999542236328,300
2024-01-17,13.480478286743164,14.039999961853027,14.34000015258789,14.0,14.029999732971191,600
2024-01-18,13.480478286743164,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0
2024-01-19,13.480478286743164,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0
2024-01-22,13.84533405303955,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,600
2024-01-23,13.84533405303955,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,300
2024-01-24,13.230840682983398,13.779999732971191,14.600000381469727,13.779999732971191,14.5,1600
2024-01-25,13.230840682983398,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2024-01-26,13.264752388000488,13.6899995803833,13.800000190734863,13.5,13.6899995803833,2700
2024-01-29,13.264752388000488,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0
2024-01-30,13.264752388000488,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0
2024-01-31,13.264752388000488,13.6899995803833,14.140000343322754,13.59000015258789,13.59000015258789,3200
2024-02-01,13.225996017456055,13.649999618530273,13.699999809265137,13.649999618530273,13.699999809265137,1300
2024-02-02,13.06127643585205,13.479999542236328,14.020000457763672,13.479999542236328,13.510000228881836,4300
2024-02-05,13.06127643585205,13.479999542236328,13.479999542236328,13.300000190734863,13.479999542236328,5000
2024-02-06,13.090344429016113,13.510000228881836,13.529999732971191,13.510000228881836,13.529999732971191,700
2024-02-07,13.022518157958984,13.4399995803833,13.5,13.399999618530273,13.470000267028809,4000
2024-02-08,12.799662590026855,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,700
2024-02-09,12.92562484741211,13.34000015258789,13.4399995803833,13.34000015258789,13.4399995803833,1500
2024-02-12,12.760905265808105,13.170000076293945,13.329999923706055,13.149999618530273,13.3100004196167,7800
2024-02-13,12.857799530029297,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,500
2024-02-14,12.722147941589355,13.130000114440918,13.229999542236328,13.130000114440918,13.229999542236328,1700
2024-02-15,12.49929141998291,12.899999618530273,13.0,12.760000228881836,12.760000228881836,700
2024-02-16,13.022518157958984,13.4399995803833,13.489999771118164,12.899999618530273,12.899999618530273,8000
2024-02-20,12.518671035766602,12.920000076293945,13.59000015258789,12.920000076293945,13.59000015258789,500
2024-02-21,12.518671035766602,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2024-02-22,12.838420867919922,13.25,13.25,13.25,13.25,300
2024-02-23,12.53804874420166,12.9399995803833,13.0,12.720000267028809,12.8100004196167,3700
2024-02-26,12.596185684204102,13.0,13.0,13.0,13.0,400
2024-02-27,12.237679481506348,12.630000114440918,13.699999809265137,12.630000114440918,13.699999809265137,3200
2024-02-28,12.315194129943848,12.710000038146973,12.760000228881836,12.5,12.760000228881836,2200
2024-02-29,12.315194129943848,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0
2024-03-01,12.353951454162598,12.75,12.75,12.75,12.75,300
2024-03-04,12.353951454162598,12.75,12.75,12.75,12.75,200
2024-03-05,12.353951454162598,12.75,12.75,12.75,12.75,0
2024-03-06,12.954692840576172,13.369999885559082,13.369999885559082,12.960000038146973,12.960000038146973,600
2024-03-07,12.121406555175781,12.510000228881836,12.75,12.510000228881836,12.75,400
2024-03-08,12.596185684204102,13.0,13.0,13.0,13.0,800
2024-03-11,12.508981704711914,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,700
2024-03-12,12.508981704711914,12.90999984741211,12.90999984741211,12.699999809265137,12.90999984741211,900
2024-03-13,12.508981704711914,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,0
2024-03-14,12.237679481506348,12.630000114440918,13.0,12.630000114440918,13.0,800
2024-03-15,11.888862609863281,12.270000457763672,12.930000305175781,12.270000457763672,12.920000076293945,6200
2024-03-18,11.646627426147461,12.020000457763672,12.300000190734863,12.020000457763672,12.300000190734863,3800
2024-03-19,11.656316757202148,12.029999732971191,12.680000305175781,12.029999732971191,12.680000305175781,800
2024-03-20,11.63693904876709,12.010000228881836,12.369999885559082,12.010000228881836,12.369999885559082,2900
2024-03-21,11.501287460327148,11.869999885559082,12.199999809265137,11.869999885559082,12.199999809265137,2500
2024-03-22,11.588491439819336,11.960000038146973,12.149999618530273,11.829999923706055,12.020000457763672,4000
2024-03-25,12.46053409576416,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,1000
2024-03-26,12.46053409576416,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2024-03-27,12.46053409576416,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2024-03-28,12.46053409576416,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2024-04-01,11.966376304626465,12.350000381469727,12.779999732971191,11.539999961853027,11.539999961853027,3200
2024-04-02,11.917930603027344,12.300000190734863,12.359999656677246,11.989999771118164,12.359999656677246,2800
2024-04-03,12.014822959899902,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,300
2024-04-04,12.218299865722656,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,100
2024-04-05,12.218299865722656,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,0
2024-04-08,11.821036338806152,12.199999809265137,12.260000228881836,12.069999694824219,12.109999656677246,1500
2024-04-09,11.821036338806152,12.199999809265137,12.199999809265137,11.699999809265137,12.0,11100
2024-04-10,11.821036338806152,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2024-04-11,11.821036338806152,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,100
2024-04-12,11.627248764038086,12.0,12.0,12.0,12.0,600
2024-04-15,11.540044784545898,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,400
2024-04-16,11.607869148254395,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,400
2024-04-17,11.627248764038086,12.0,12.0,11.970000267028809,11.970000267028809,800
2024-04-18,11.724143028259277,12.100000381469727,12.100000381469727,12.0,12.0,1900
2024-04-19,11.385014533996582,11.75,11.75,11.75,11.75,1100
2024-04-22,11.27843189239502,11.640000343322754,11.800000190734863,11.640000343322754,11.800000190734863,1000
2024-04-23,11.268742561340332,11.630000114440918,11.65999984741211,11.569999694824219,11.65999984741211,1000
2024-04-24,11.569111824035645,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,200
2024-04-25,11.520665168762207,11.890000343322754,11.930000305175781,11.890000343322754,11.930000305175781,400
2024-04-26,11.643070220947266,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0
2024-04-29,11.01636028289795,11.25,11.649999618530273,11.25,11.649999618530273,1600
2024-04-30,11.359092712402344,11.600000381469727,11.600000381469727,11.25,11.25,900
2024-05-01,11.359092712402344,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-05-02,11.359092712402344,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-05-03,11.261168479919434,11.5,11.5,11.5,11.5,300
2024-05-06,11.349299430847168,11.59000015258789,12.140000343322754,11.59000015258789,12.079999923706055,500
2024-05-07,11.27096176147461,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,600
2024-05-08,11.505976676940918,11.75,11.75,11.75,11.75,300
2024-05-09,11.505976676940918,11.75,11.75,11.75,11.75,0
2024-05-10,11.398262023925781,11.640000343322754,12.369999885559082,11.529999732971191,11.539999961853027,38800
2024-05-13,11.16324520111084,11.399999618530273,12.079999923706055,11.130000114440918,11.630000114440918,27600
2024-05-14,10.379859924316406,10.600000381469727,11.970000267028809,10.600000381469727,11.640000343322754,6400
2024-05-15,10.419029235839844,10.640000343322754,10.8100004196167,10.619999885559082,10.640000343322754,3100
2024-05-16,10.879267692565918,11.109999656677246,11.25,11.0,11.0,3200
2024-05-17,11.01636028289795,11.25,11.25,11.1899995803833,11.1899995803833,1200
2024-05-20,10.99677562713623,11.229999542236328,11.529999732971191,11.050000190734863,11.529999732971191,1500
2024-05-21,10.771553039550781,11.0,11.0,11.0,11.0,300
2024-05-22,11.01636028289795,11.25,11.25,11.130000114440918,11.239999771118164,6900
2024-05-23,11.01636028289795,11.25,11.25,11.229999542236328,11.229999542236328,1300
2024-05-24,11.01636028289795,11.25,11.25,11.229999542236328,11.25,3000
2024-05-28,11.01636028289795,11.25,11.25,11.25,11.25,200
2024-05-29,11.006568908691406,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,1300
2024-05-30,11.133869171142578,11.369999885559082,11.369999885559082,11.199999809265137,11.220000267028809,11900
2024-05-31,11.359092712402344,11.600000381469727,11.640000343322754,11.430000305175781,11.4399995803833,11000
2024-06-03,11.359092712402344,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,600
2024-06-04,11.359092712402344,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2024-06-05,10.928229331970215,11.15999984741211,11.600000381469727,11.15999984741211,11.600000381469727,600
2024-06-06,10.928229331970215,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2024-06-07,11.290545463562012,11.529999732971191,11.600000381469727,11.390000343322754,11.390000343322754,18200
2024-06-10,11.349299430847168,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,600
2024-06-11,11.349299430847168,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0
2024-06-12,10.908645629882812,11.140000343322754,11.170000076293945,11.140000343322754,11.170000076293945,800
2024-06-13,10.908645629882812,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,300
2024-06-14,11.065322875976562,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,500
2024-06-17,10.986983299255371,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,200
2024-06-18,11.026153564453125,11.260000228881836,11.279999732971191,11.260000228881836,11.279999732971191,700
2024-06-20,11.026153564453125,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,500
2024-06-21,11.388468742370605,11.630000114440918,11.630000114440918,11.430000305175781,11.430000305175781,11500
2024-06-24,11.388468742370605,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0
2024-06-25,10.712798118591309,10.9399995803833,10.9399995803833,10.84000015258789,10.84000015258789,900
2024-06-26,10.771553039550781,11.0,11.069999694824219,11.0,11.069999694824219,4300
2024-06-27,11.231791496276855,11.470000267028809,11.470000267028809,11.0,11.0,500
2024-06-28,11.231791496276855,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0
2024-07-01,11.251376152038574,11.489999771118164,11.489999771118164,11.25,11.25,4400
2024-07-02,10.94781494140625,11.180000305175781,11.390000343322754,11.15999984741211,11.390000343322754,900
2024-07-03,10.94781494140625,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,400
2024-07-05,10.94781494140625,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,300
2024-07-08,10.94781494140625,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-07-09,10.830307960510254,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,200
2024-07-10,11.231791496276855,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,500
2024-07-11,11.231791496276855,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,100
2024-07-12,10.889060974121094,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,600
2024-07-15,10.898852348327637,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,300
2024-07-16,11.672446250915527,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,700
2024-07-17,11.026153564453125,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,1100
2024-07-18,11.026153564453125,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2024-07-19,11.026153564453125,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2024-07-22,11.4863920211792,11.729999542236328,11.729999542236328,11.600000381469727,11.600000381469727,500
2024-07-23,11.4863920211792,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0
2024-07-24,11.545145988464355,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,800
2024-07-25,11.545145988464355,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,400
2024-07-26,11.701823234558105,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,1600
2024-07-29,12.083724021911621,12.34000015258789,13.359999656677246,12.34000015258789,13.359999656677246,600
2024-07-30,12.083724021911621,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,0
2024-07-31,12.005385398864746,12.260000228881836,12.260000228881836,12.010000228881836,12.010000228881836,900
2024-08-01,12.367701530456543,12.630000114440918,12.859999656677246,12.029999732971191,12.859999656677246,700
2024-08-02,12.083724021911621,12.34000015258789,12.420000076293945,12.199999809265137,12.199999809265137,600
2024-08-05,12.172792434692383,12.300000190734863,12.300000190734863,11.869999885559082,11.869999885559082,1000
2024-08-06,11.74724006652832,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,2300
2024-08-07,11.74724006652832,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0
2024-08-08,11.984757423400879,12.109999656677246,12.109999656677246,11.920000076293945,11.920000076293945,700
2024-08-09,12.172792434692383,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,500
2024-08-12,13.588003158569336,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,600
2024-08-13,13.588003158569336,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0
2024-08-14,13.588003158569336,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,900
2024-08-15,13.588003158569336,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0
2024-08-16,13.063484191894531,13.199999809265137,13.489999771118164,12.8100004196167,12.8100004196167,3500
2024-08-19,13.053587913513184,13.1899995803833,13.1899995803833,13.100000381469727,13.1899995803833,2200
2024-08-20,12.538966178894043,12.670000076293945,12.800000190734863,12.109999656677246,12.3100004196167,4500
2024-08-21,12.60824203491211,12.739999771118164,13.15999984741211,12.300000190734863,12.34000015258789,7900
2024-08-22,13.014001846313477,13.149999618530273,13.1899995803833,12.229999542236328,12.229999542236328,1400
2024-08-23,12.974414825439453,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,200
2024-08-26,12.974414825439453,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2024-08-27,12.974414825439453,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2024-08-28,12.974414825439453,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2024-08-29,12.974414825439453,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2024-08-30,12.499380111694336,12.630000114440918,13.0,12.630000114440918,12.65999984741211,1300
2024-09-03,12.499380111694336,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2024-09-04,12.499380111694336,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2024-09-05,12.499380111694336,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2024-09-06,12.499380111694336,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2024-09-09,12.469690322875977,12.600000381469727,12.630000114440918,12.600000381469727,12.630000114440918,1600
2024-09-10,12.469690322875977,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,400
2024-09-11,12.796277046203613,12.930000305175781,12.930000305175781,12.119999885559082,12.119999885559082,900
2024-09-12,12.766587257385254,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,900
2024-09-13,12.32124137878418,12.449999809265137,12.449999809265137,12.40999984741211,12.40999984741211,1700
2024-09-16,12.449896812438965,12.579999923706055,12.600000381469727,12.470000267028809,12.470000267028809,1500
2024-09-17,12.568655967712402,12.699999809265137,12.699999809265137,12.680000305175781,12.680000305175781,1100
2024-09-18,12.43010425567627,12.5600004196167,12.880000114440918,12.5600004196167,12.880000114440918,2300
2024-09-19,13.350485801696777,13.489999771118164,13.489999771118164,12.600000381469727,12.600000381469727,600
2024-09-20,13.85521125793457,14.0,14.079999923706055,12.600000381469727,12.600000381469727,8000
2024-09-23,12.469690322875977,12.600000381469727,13.989999771118164,12.600000381469727,13.989999771118164,9400
2024-09-24,12.469690322875977,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,500
2024-09-25,12.469690322875977,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2024-09-26,12.469690322875977,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2024-09-27,12.469690322875977,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2024-09-30,12.469690322875977,12.600000381469727,12.609999656677246,12.600000381469727,12.609999656677246,500
2024-10-01,12.4399995803833,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,1600
2024-10-02,12.845759391784668,12.979999542236328,13.300000190734863,12.890000343322754,12.979999542236328,2800
2024-10-03,11.994653701782227,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,1200
2024-10-04,11.994653701782227,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,400
2024-10-07,12.380620956420898,12.510000228881836,12.800000190734863,12.5,12.600000381469727,4400
2024-10-08,12.380620956420898,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2024-10-09,12.380620956420898,12.510000228881836,12.510000228881836,12.34000015258789,12.34000015258789,1600
2024-10-10,12.271758079528809,12.399999618530273,12.399999618530273,12.359999656677246,12.359999656677246,900
2024-10-11,12.598344802856445,12.729999542236328,12.90999984741211,12.40999984741211,12.6899995803833,1600
2024-10-14,12.420207023620605,12.550000190734863,12.8100004196167,12.550000190734863,12.800000190734863,600
2024-10-15,12.568655967712402,12.699999809265137,13.930000305175781,12.5600004196167,12.5600004196167,10100
2024-10-16,12.568655967712402,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2024-10-17,12.568655967712402,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2024-10-18,12.57855224609375,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,500
2024-10-21,12.529068946838379,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,100
2024-10-22,12.529068946838379,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2024-10-23,11.994653701782227,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,1000
2024-10-24,12.4399995803833,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,200
2024-10-25,12.4399995803833,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2024-10-28,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,300
2024-10-29,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2024-10-30,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2024-10-31,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2024-11-01,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,1000
2024-11-04,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0
2024-11-05,12.550000190734863,12.550000190734863,12.890000343322754,12.550000190734863,12.550000190734863,11300
2024-11-06,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,1200
2024-11-07,11.75,11.75,12.199999809265137,11.75,12.199999809265137,16400
2024-11-08,12.640000343322754,12.640000343322754,13.460000038146973,12.149999618530273,12.149999618530273,2800
2024-11-11,12.569999694824219,12.569999694824219,12.569999694824219,12.140000343322754,12.180000305175781,1700
2024-11-12,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2024-11-13,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,1100
2024-11-14,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,0
2024-11-15,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,2100
2024-11-18,12.270000457763672,12.270000457763672,12.300000190734863,12.270000457763672,12.300000190734863,500
2024-11-19,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,1000
2024-11-20,12.270000457763672,12.270000457763672,12.399999618530273,12.270000457763672,12.399999618530273,1500
2024-11-21,12.289999961853027,12.289999961853027,12.479999542236328,12.279999732971191,12.279999732971191,700
2024-11-22,12.399999618530273,12.399999618530273,13.0600004196167,12.279999732971191,12.279999732971191,13600
2024-11-25,12.359999656677246,12.359999656677246,12.800000190734863,12.300000190734863,12.369999885559082,6400
2024-11-26,12.350000381469727,12.350000381469727,12.399999618530273,12.350000381469727,12.399999618530273,700
2024-11-27,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,1000
2024-11-29,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,500
2024-12-02,12.279999732971191,12.279999732971191,12.859999656677246,12.279999732971191,12.859999656677246,12500
2024-12-03,12.300000190734863,12.300000190734863,12.5,12.300000190734863,12.5,1100
2024-12-04,12.5,12.5,12.5,12.300000190734863,12.300000190734863,2600
2024-12-05,12.5,12.5,12.5,12.5,12.5,0
2024-12-06,12.399999618530273,12.399999618530273,12.399999618530273,12.3100004196167,12.399999618530273,1100
