Date,Open,High,Low,Close,Adj Close,Volume
1997-01-09,3.037036895751953,3.259258985519409,2.814815044403076,3.0740740299224854,1.628343939781189,1608863
1997-01-10,3.259258985519409,3.4814810752868652,3.037036895751953,3.3333330154418945,1.7656733989715576,683100
1997-01-13,3.40740704536438,3.4814810752868652,3.259258985519409,3.2962958812713623,1.7460557222366333,641588
1997-01-14,3.259258985519409,3.40740704536438,3.222222089767456,3.222222089767456,1.706817865371704,589613
1997-01-15,3.185184955596924,3.2962958812713623,3.1111109256744385,3.259258985519409,1.7264357805252075,318600
1997-01-16,3.222222089767456,3.259258985519409,3.1481480598449707,3.2453699111938477,1.7190790176391602,179550
1997-01-17,3.1481480598449707,3.259258985519409,3.1481480598449707,3.259258985519409,1.7264357805252075,97538
1997-01-20,3.259258985519409,3.2962958812713623,3.1111109256744385,3.1481480598449707,1.6675808429718018,107663
1997-01-21,3.259258985519409,3.2962958812713623,3.1111109256744385,3.1111109256744385,1.6479617357254028,118800
1997-01-22,3.2962958812713623,3.2962958812713623,3.1111109256744385,3.1481480598449707,1.6675808429718018,61425
1997-01-23,3.3333330154418945,3.3333330154418945,3.1481480598449707,3.1481480598449707,1.6675808429718018,134663
1997-01-24,3.1481480598449707,3.277777910232544,3.1481480598449707,3.1481480598449707,1.6675808429718018,36450
1997-01-27,3.259258985519409,3.555556058883667,3.259258985519409,3.40740704536438,1.8049107789993286,412425
1997-01-28,3.3703699111938477,3.6666669845581055,3.3703699111938477,3.555556058883667,1.8833866119384766,179213
1997-01-29,3.555556058883667,3.6666669845581055,3.4814810752868652,3.4814810752868652,1.8441485166549683,109013
1997-01-30,3.6666669845581055,3.6666669845581055,3.4814810752868652,3.4814810752868652,1.8441485166549683,126563
1997-01-31,3.7037041187286377,3.8518519401550293,3.4814810752868652,3.6296300888061523,1.9226233959197998,248063
1997-02-03,3.8518519401550293,3.8518519401550293,3.6296300888061523,3.6666669845581055,1.9422413110733032,117113
1997-02-04,3.777777910232544,3.777777910232544,3.6296300888061523,3.6296300888061523,1.9226233959197998,162675
1997-02-05,3.6296300888061523,3.777777910232544,3.6296300888061523,3.6296300888061523,1.9226233959197998,133313
1997-02-06,3.6296300888061523,3.740741014480591,3.555556058883667,3.555556058883667,1.8833866119384766,200138
1997-02-07,3.555556058883667,3.7037041187286377,3.555556058883667,3.555556058883667,1.8833866119384766,204525
1997-02-10,3.555556058883667,3.7037041187286377,3.555556058883667,3.555556058883667,1.8833866119384766,23625
1997-02-11,3.555556058883667,3.7037041187286377,3.555556058883667,3.555556058883667,1.8833866119384766,51638
1997-02-12,3.555556058883667,3.7037041187286377,3.555556058883667,3.555556058883667,1.8833866119384766,67838
1997-02-13,3.555556058883667,3.6296300888061523,3.40740704536438,3.4814810752868652,1.8441485166549683,159300
1997-02-14,3.555556058883667,3.555556058883667,3.40740704536438,3.555556058883667,1.8833866119384766,59738
1997-02-18,3.555556058883667,3.555556058883667,3.40740704536438,3.4814810752868652,1.8441485166549683,102938
1997-02-19,3.40740704536438,3.555556058883667,3.40740704536438,3.40740704536438,1.8049107789993286,78638
1997-02-20,3.40740704536438,3.555556058883667,3.3333330154418945,3.3333330154418945,1.7656733989715576,99563
1997-02-21,3.5185189247131348,3.5185189247131348,3.3703699111938477,3.3703699111938477,1.7852927446365356,17888
1997-02-24,3.3703699111938477,3.5185189247131348,3.2962958812713623,3.3333330154418945,1.7656733989715576,136350
1997-02-25,3.2962958812713623,3.444443941116333,3.2962958812713623,3.2962958812713623,1.7460557222366333,37125
1997-02-26,3.3333330154418945,3.3333330154418945,3.2962958812713623,3.2962958812713623,1.7460557222366333,31725
1997-02-27,3.2962958812713623,3.3703699111938477,3.259258985519409,3.3703699111938477,1.7852927446365356,70875
1997-02-28,3.3703699111938477,3.3703699111938477,3.259258985519409,3.3703699111938477,1.7852927446365356,17550
1997-03-03,3.2962958812713623,3.3703699111938477,3.259258985519409,3.259258985519409,1.7264357805252075,14513
1997-03-04,3.259258985519409,3.3703699111938477,3.259258985519409,3.259258985519409,1.7264357805252075,100575
1997-03-05,3.259258985519409,3.3703699111938477,3.259258985519409,3.2962958812713623,1.7460557222366333,69188
1997-03-06,3.3518519401550293,3.3703699111938477,3.2962958812713623,3.2962958812713623,1.7460557222366333,107663
1997-03-07,3.3703699111938477,3.3703699111938477,3.2962958812713623,3.3703699111938477,1.7852927446365356,62100
1997-03-10,3.3703699111938477,3.40740704536438,3.3333330154418945,3.40740704536438,1.8049107789993286,103613
1997-03-11,3.3333330154418945,3.4814810752868652,3.3333330154418945,3.4814810752868652,1.8441485166549683,187988
1997-03-12,3.4814810752868652,3.4814810752868652,3.40740704536438,3.4814810752868652,1.8441485166549683,30375
1997-03-13,3.40740704536438,3.4814810752868652,3.40740704536438,3.4814810752868652,1.8441485166549683,85725
1997-03-14,3.4814810752868652,3.555556058883667,3.40740704536438,3.4814810752868652,1.8441485166549683,256163
1997-03-17,3.444443941116333,3.555556058883667,3.444443941116333,3.444443941116333,1.8245295286178589,79988
1997-03-18,3.40740704536438,3.555556058883667,3.40740704536438,3.40740704536438,1.8049107789993286,15525
1997-03-19,3.4814810752868652,3.5185189247131348,3.40740704536438,3.5185189247131348,1.863767385482788,43875
1997-03-20,3.40740704536438,3.4814810752868652,3.0740740299224854,3.1111109256744385,1.6479617357254028,179888
1997-03-21,3.185184955596924,3.185184955596924,3.0740740299224854,3.185184955596924,1.6871992349624634,21938
1997-03-24,3.0740740299224854,3.185184955596924,3.037036895751953,3.037036895751953,1.608725666999817,51975
1997-03-25,3.037036895751953,3.185184955596924,3.037036895751953,3.037036895751953,1.608725666999817,24300
1997-03-26,3.1111109256744385,3.3703699111938477,3.0740740299224854,3.2962958812713623,1.7520380020141602,78975
1997-03-27,3.3703699111938477,3.444443941116333,3.259258985519409,3.259258985519409,1.7323510646820068,36788
1997-03-31,3.40740704536438,3.40740704536438,3.259258985519409,3.259258985519409,1.7323510646820068,3713
1997-04-01,3.3333330154418945,3.3333330154418945,3.1111109256744385,3.2962958812713623,1.7520380020141602,38138
1997-04-02,3.1111109256744385,3.1111109256744385,3.1111109256744385,3.1111109256744385,1.653607964515686,8438
1997-04-03,3.259258985519409,3.259258985519409,3.0740740299224854,3.0740740299224854,1.633923053741455,5400
1997-04-04,3.222222089767456,3.240741014480591,3.0740740299224854,3.1481480598449707,1.6732943058013916,52988
1997-04-07,3.1111109256744385,3.1481480598449707,3.1111109256744385,3.1111109256744385,1.653607964515686,4725
1997-04-08,3.115741014480591,3.2962958812713623,3.1111109256744385,3.240741014480591,1.7225089073181152,25988
1997-04-09,3.1111109256744385,3.1481480598449707,3.1111109256744385,3.1481480598449707,1.6732943058013916,15525
1997-04-10,3.1111109256744385,3.2962958812713623,3.1111109256744385,3.1481480598449707,1.6732943058013916,304425
1997-04-11,3.1111109256744385,3.1481480598449707,3.1111109256744385,3.1481480598449707,1.6732943058013916,52650
1997-04-14,3.1481480598449707,3.2962958812713623,3.1481480598449707,3.2962958812713623,1.7520380020141602,19575
1997-04-15,3.1111109256744385,3.2962958812713623,3.1111109256744385,3.185184955596924,1.6929798126220703,21938
1997-04-16,3.1481480598449707,3.1481480598449707,3.1481480598449707,3.1481480598449707,1.6732943058013916,18900
1997-04-17,3.1481480598449707,3.180556058883667,3.1481480598449707,3.1481480598449707,1.6732943058013916,4050
1997-04-18,3.1481480598449707,3.2962958812713623,3.1481480598449707,3.259258985519409,1.7323510646820068,7088
1997-04-21,3.1481480598449707,3.2962958812713623,3.1481480598449707,3.185184955596924,1.6929798126220703,78300
1997-04-22,3.2962958812713623,3.2962958812713623,3.1481480598449707,3.185184955596924,1.6929798126220703,143775
1997-04-23,3.185184955596924,3.185184955596924,3.1481480598449707,3.1481480598449707,1.6732943058013916,72900
1997-04-24,3.1481480598449707,3.1666669845581055,3.1481480598449707,3.1666669845581055,1.683137059211731,6075
1997-04-25,3.2962958812713623,3.2962958812713623,3.1481480598449707,3.1481480598449707,1.6732943058013916,5063
1997-04-28,3.1666669845581055,3.222222089767456,3.1481480598449707,3.222222089767456,1.7126659154891968,14513
1997-04-29,3.222222089767456,3.222222089767456,3.185184955596924,3.185184955596924,1.6929798126220703,17550
1997-04-30,3.1481480598449707,3.1481480598449707,3.1481480598449707,3.1481480598449707,1.6732943058013916,8775
1997-05-01,3.1481480598449707,3.185184955596924,3.1481480598449707,3.185184955596924,1.6929798126220703,56700
1997-05-02,3.1481480598449707,3.1666669845581055,3.1481480598449707,3.1481480598449707,1.6732943058013916,10800
1997-05-05,3.1481480598449707,3.2962958812713623,3.1481480598449707,3.2962958812713623,1.7520380020141602,18225
1997-05-06,3.1481480598449707,3.2962958812713623,3.1481480598449707,3.1481480598449707,1.6732943058013916,30713
1997-05-07,3.1481480598449707,3.1481480598449707,3.1481480598449707,3.1481480598449707,1.6732943058013916,3038
1997-05-08,3.3333330154418945,3.3333330154418945,3.1481480598449707,3.1481480598449707,1.6732943058013916,7088
1997-05-09,3.1481480598449707,3.3333330154418945,3.1481480598449707,3.1481480598449707,1.6732943058013916,14513
1997-05-12,3.1481480598449707,3.185184955596924,3.1481480598449707,3.1481480598449707,1.6732943058013916,12150
1997-05-13,3.1481480598449707,3.222222089767456,3.1481480598449707,3.222222089767456,1.7126659154891968,12825
1997-05-14,3.1481480598449707,3.3333330154418945,3.1481480598449707,3.1481480598449707,1.6732943058013916,51300
1997-05-15,3.1481480598449707,3.1481480598449707,3.1481480598449707,3.1481480598449707,1.6732943058013916,1688
1997-05-16,3.1481480598449707,3.1481480598449707,3.1481480598449707,3.1481480598449707,1.6732943058013916,6413
1997-05-19,3.185184955596924,3.185184955596924,3.1481480598449707,3.1481480598449707,1.6732943058013916,92813
1997-05-20,3.1666669845581055,3.222222089767456,3.1481480598449707,3.1481480598449707,1.6732943058013916,15863
1997-05-21,3.2962958812713623,3.2962958812713623,3.1481480598449707,3.259258985519409,1.7323510646820068,18563
1997-05-22,3.259258985519409,3.259258985519409,3.1481480598449707,3.185184955596924,1.6929798126220703,14513
1997-05-23,3.1481480598449707,3.240741014480591,3.1481480598449707,3.1481480598449707,1.6732943058013916,38475
1997-05-27,3.1481480598449707,3.222222089767456,3.1481480598449707,3.1481480598449707,1.6732943058013916,7425
1997-05-28,3.259258985519409,3.3333330154418945,3.1481480598449707,3.1481480598449707,1.6732943058013916,29025
1997-05-29,3.185184955596924,3.3333330154418945,3.185184955596924,3.185184955596924,1.6929798126220703,50625
1997-05-30,3.259258985519409,3.3333330154418945,3.185184955596924,3.3333330154418945,1.7717229127883911,6075
1997-06-02,3.3333330154418945,3.3333330154418945,3.185184955596924,3.3333330154418945,1.7717229127883911,3713
1997-06-03,3.185184955596924,3.3333330154418945,3.185184955596924,3.3333330154418945,1.7717229127883911,27338
1997-06-04,3.40740704536438,3.444443941116333,3.259258985519409,3.259258985519409,1.7323510646820068,26325
1997-06-05,3.444443941116333,3.444443941116333,3.2962958812713623,3.2962958812713623,1.7520380020141602,11475
1997-06-06,3.444443941116333,3.444443941116333,3.3333330154418945,3.40740704536438,1.8110946416854858,9113
1997-06-09,3.259258985519409,3.40740704536438,3.259258985519409,3.40740704536438,1.8110946416854858,3038
1997-06-10,3.259258985519409,3.40740704536438,3.259258985519409,3.40740704536438,1.8110946416854858,16538
1997-06-11,3.259258985519409,3.40740704536438,3.259258985519409,3.3333330154418945,1.7717229127883911,66825
1997-06-12,3.3333330154418945,3.40740704536438,3.259258985519409,3.40740704536438,1.8110946416854858,49275
1997-06-13,3.3333330154418945,3.40740704536438,3.259258985519409,3.3703699111938477,1.7914094924926758,11138
1997-06-16,3.40740704536438,3.40740704536438,3.259258985519409,3.3703699111938477,1.7914094924926758,38138
1997-06-17,3.259258985519409,3.40740704536438,3.259258985519409,3.40740704536438,1.8110946416854858,6413
1997-06-18,3.259258985519409,3.40740704536438,3.259258985519409,3.2962958812713623,1.7520380020141602,9113
1997-06-19,3.259258985519409,3.40740704536438,3.259258985519409,3.259258985519409,1.7323510646820068,11813
1997-06-20,3.259258985519409,3.40740704536438,3.259258985519409,3.259258985519409,1.7323510646820068,9113
1997-06-23,3.3333330154418945,3.5185189247131348,3.2962958812713623,3.3703699111938477,1.7914094924926758,91800
1997-06-24,3.5185189247131348,3.555556058883667,3.3703699111938477,3.4814810752868652,1.8504670858383179,70875
1997-06-25,3.3703699111938477,3.555556058883667,3.3703699111938477,3.3703699111938477,1.7914094924926758,100913
1997-06-26,3.5185189247131348,3.5185189247131348,3.3333330154418945,3.5185189247131348,1.8701529502868652,23625
1997-06-27,3.4814810752868652,3.5185189247131348,3.3333330154418945,3.5185189247131348,1.8701529502868652,19913
1997-06-30,3.5185189247131348,3.5185189247131348,3.3333330154418945,3.444443941116333,1.8307808637619019,32400
1997-07-01,3.444443941116333,3.444443941116333,3.444443941116333,3.444443941116333,1.8363090753555298,0
1997-07-02,3.444443941116333,3.444443941116333,3.3333330154418945,3.3333330154418945,1.7770735025405884,97538
1997-07-03,3.3703699111938477,3.444443941116333,3.3333330154418945,3.444443941116333,1.8363090753555298,17213
1997-07-07,3.3333330154418945,3.5185189247131348,3.3333330154418945,3.3333330154418945,1.7770735025405884,38138
1997-07-08,3.3333330154418945,3.555556058883667,3.3333330154418945,3.555556058883667,1.895545482635498,27000
1997-07-09,3.5185189247131348,3.555556058883667,3.40740704536438,3.40740704536438,1.8165643215179443,34763
1997-07-10,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,28013
1997-07-11,3.5185189247131348,3.5185189247131348,3.5185189247131348,3.5185189247131348,1.8757994174957275,0
1997-07-14,3.5185189247131348,3.5185189247131348,3.40740704536438,3.40740704536438,1.8165643215179443,12150
1997-07-15,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8165643215179443,675
1997-07-16,3.5185189247131348,3.5185189247131348,3.40740704536438,3.40740704536438,1.8165643215179443,15525
1997-07-17,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,9788
1997-07-18,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,15188
1997-07-21,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,5400
1997-07-22,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,39150
1997-07-23,3.5185189247131348,3.5185189247131348,3.5185189247131348,3.5185189247131348,1.8757994174957275,0
1997-07-24,3.40740704536438,3.444443941116333,3.40740704536438,3.40740704536438,1.8165643215179443,5738
1997-07-25,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,15188
1997-07-28,3.5185189247131348,3.5185189247131348,3.40740704536438,3.40740704536438,1.8165643215179443,18225
1997-07-29,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,68175
1997-07-30,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8165643215179443,675
1997-07-31,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.8757994174957275,15863
1997-08-01,3.40740704536438,3.5185189247131348,3.40740704536438,3.40740704536438,1.8165643215179443,24975
1997-08-04,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8165643215179443,2025
1997-08-05,3.40740704536438,3.4814810752868652,3.3333330154418945,3.4814810752868652,1.8560545444488525,59738
1997-08-06,3.3333330154418945,3.4814810752868652,3.3333330154418945,3.4814810752868652,1.8560545444488525,52313
1997-08-07,3.4814810752868652,3.4814810752868652,3.3333330154418945,3.3333330154418945,1.7770735025405884,25988
1997-08-08,3.3333330154418945,3.40740704536438,3.3333330154418945,3.3333330154418945,1.7770735025405884,20925
1997-08-11,3.444443941116333,3.4814810752868652,3.3333330154418945,3.4814810752868652,1.8560545444488525,38813
1997-08-12,3.4814810752868652,3.4814810752868652,3.3333330154418945,3.3333330154418945,1.7770735025405884,11138
1997-08-13,3.40740704536438,3.555556058883667,3.3333330154418945,3.462963104248047,1.8461815118789673,27338
1997-08-14,3.40740704536438,3.555556058883667,3.3333330154418945,3.3333330154418945,1.7770735025405884,10463
1997-08-15,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,1.7770735025405884,11475
1997-08-18,3.4814810752868652,3.4814810752868652,3.3333330154418945,3.3333330154418945,1.7770735025405884,7763
1997-08-19,3.3333330154418945,3.4814810752868652,3.3333330154418945,3.3333330154418945,1.7770735025405884,61088
1997-08-20,3.462963104248047,3.4814810752868652,3.462963104248047,3.4814810752868652,1.8560545444488525,2700
1997-08-21,3.462963104248047,3.462963104248047,3.3333330154418945,3.462963104248047,1.8461815118789673,25650
1997-08-22,3.3333330154418945,3.462963104248047,3.3333330154418945,3.3333330154418945,1.7770735025405884,92475
1997-08-25,3.40740704536438,3.462963104248047,3.3333330154418945,3.3333330154418945,1.7770735025405884,13838
1997-08-26,3.40740704536438,3.462963104248047,3.3333330154418945,3.462963104248047,1.8461815118789673,218700
1997-08-27,3.40740704536438,3.462963104248047,3.40740704536438,3.462963104248047,1.8461815118789673,15188
1997-08-28,3.3333330154418945,3.4814810752868652,3.3333330154418945,3.444443941116333,1.8363090753555298,326700
1997-08-29,3.4814810752868652,3.4814810752868652,3.3333330154418945,3.3333330154418945,1.7770735025405884,13500
1997-09-02,3.3333330154418945,3.462963104248047,3.3333330154418945,3.3333330154418945,1.7770735025405884,264938
1997-09-03,3.444443941116333,3.462963104248047,3.3333330154418945,3.3333330154418945,1.7770735025405884,234900
1997-09-04,3.4814810752868652,3.4814810752868652,3.3333330154418945,3.3333330154418945,1.7770735025405884,50625
1997-09-05,3.4814810752868652,3.4814810752868652,3.3333330154418945,3.40740704536438,1.8165643215179443,219038
1997-09-08,3.4814810752868652,3.4814810752868652,3.3703699111938477,3.444443941116333,1.8363090753555298,72225
1997-09-09,3.40740704536438,3.555556058883667,3.3703699111938477,3.40740704536438,1.8165643215179443,185625
1997-09-10,3.4814810752868652,3.6666669845581055,3.444443941116333,3.6666669845581055,1.954781413078308,569700
1997-09-11,3.5185189247131348,3.740741014480591,3.5185189247131348,3.59259295463562,1.9152898788452148,114750
1997-09-12,3.740741014480591,3.740741014480591,3.555556058883667,3.6296300888061523,1.9350361824035645,99563
1997-09-15,3.740741014480591,3.777777910232544,3.6296300888061523,3.7037041187286377,1.9745267629623413,41513
1997-09-16,3.777777910232544,3.777777910232544,3.6296300888061523,3.6296300888061523,1.9350361824035645,16538
1997-09-17,3.6296300888061523,3.777777910232544,3.6296300888061523,3.6296300888061523,1.9350361824035645,376650
1997-09-18,3.6296300888061523,3.777777910232544,3.6296300888061523,3.6666669845581055,1.954781413078308,236925
1997-09-19,3.6296300888061523,3.777777910232544,3.6296300888061523,3.7037041187286377,1.9745267629623413,16875
1997-09-22,3.6481480598449707,3.7037041187286377,3.6296300888061523,3.7037041187286377,1.9745267629623413,31725
1997-09-23,3.6296300888061523,3.740741014480591,3.6296300888061523,3.6296300888061523,1.9350361824035645,11475
1997-09-24,3.6666669845581055,3.7037041187286377,3.6296300888061523,3.6296300888061523,1.9350361824035645,44213
1997-09-25,3.6296300888061523,3.7037041187286377,3.6296300888061523,3.7037041187286377,1.9745267629623413,8775
1997-09-26,3.6296300888061523,3.7037041187286377,3.6296300888061523,3.7037041187286377,1.9745267629623413,81338
1997-09-29,3.7037041187286377,3.7037041187286377,3.6296300888061523,3.6666669845581055,1.960268497467041,145800
1997-09-30,3.6296300888061523,3.7037041187286377,3.6296300888061523,3.7037041187286377,1.9800702333450317,163688
1997-10-01,3.6296300888061523,3.740741014480591,3.6296300888061523,3.7037041187286377,1.9800702333450317,10463
1997-10-02,3.7037041187286377,3.7037041187286377,3.6481480598449707,3.6481480598449707,1.9503686428070068,253800
1997-10-03,3.6666669845581055,3.6666669845581055,3.6296300888061523,3.6296300888061523,1.9404699802398682,4725
1997-10-06,3.6296300888061523,3.6666669845581055,3.6296300888061523,3.6296300888061523,1.9404699802398682,14850
1997-10-07,3.7037041187286377,3.7037041187286377,3.6296300888061523,3.6666669845581055,1.960268497467041,25650
1997-10-08,3.6296300888061523,3.7037041187286377,3.6296300888061523,3.7037041187286377,1.9800702333450317,15525
1997-10-09,3.6296300888061523,3.6666669845581055,3.6296300888061523,3.6296300888061523,1.9404699802398682,11813
1997-10-10,3.7037041187286377,3.7037041187286377,3.6296300888061523,3.7037041187286377,1.9800702333450317,9113
1997-10-13,3.6296300888061523,3.7037041187286377,3.59259295463562,3.59259295463562,1.9206688404083252,83700
1997-10-14,3.59259295463562,3.59259295463562,3.5185189247131348,3.5185189247131348,1.8810677528381348,44213
1997-10-15,3.555556058883667,3.555556058883667,3.4814810752868652,3.4814810752868652,1.8612654209136963,19575
1997-10-16,3.555556058883667,3.555556058883667,3.4814810752868652,3.555556058883667,1.9008671045303345,42525
1997-10-17,3.4814810752868652,3.4814810752868652,3.4814810752868652,3.4814810752868652,1.8612654209136963,12488
1997-10-20,3.4814810752868652,3.4814810752868652,3.4814810752868652,3.4814810752868652,1.8612654209136963,3375
1997-10-21,3.4814810752868652,3.555556058883667,3.444443941116333,3.444443941116333,1.8414649963378906,119813
1997-10-22,3.444443941116333,3.444443941116333,3.444443941116333,3.444443941116333,1.8414649963378906,6750
1997-10-23,3.444443941116333,3.4814810752868652,3.3703699111938477,3.3703699111938477,1.8018642663955688,23963
1997-10-24,3.3703699111938477,3.3703699111938477,3.3703699111938477,3.3703699111938477,1.8018642663955688,2700
1997-10-27,3.3703699111938477,3.444443941116333,3.3703699111938477,3.444443941116333,1.8414649963378906,12488
1997-10-28,3.3333330154418945,3.444443941116333,3.2962958812713623,3.2962958812713623,1.7622624635696411,85050
1997-10-29,3.4814810752868652,3.4814810752868652,3.2962958812713623,3.40740704536438,1.821664810180664,23625
1997-10-30,3.2962958812713623,3.40740704536438,3.259258985519409,3.40740704536438,1.821664810180664,9113
1997-10-31,3.259258985519409,3.40740704536438,3.259258985519409,3.40740704536438,1.821664810180664,8438
1997-11-03,3.259258985519409,3.3703699111938477,3.259258985519409,3.259258985519409,1.7424612045288086,8775
1997-11-04,3.2962958812713623,3.40740704536438,3.259258985519409,3.40740704536438,1.821664810180664,13500
1997-11-05,3.3703699111938477,3.3703699111938477,3.2962958812713623,3.314815044403076,1.7721621990203857,184950
1997-11-06,3.444443941116333,3.444443941116333,3.2962958812713623,3.2962958812713623,1.7622624635696411,2025
1997-11-07,3.40740704536438,3.555556058883667,3.2962958812713623,3.555556058883667,1.9008671045303345,103613
1997-11-10,3.6296300888061523,3.6296300888061523,3.40740704536438,3.555556058883667,1.9008671045303345,9788
1997-11-11,3.6296300888061523,3.6296300888061523,3.444443941116333,3.59259295463562,1.9206688404083252,19575
1997-11-12,3.4814810752868652,3.6666669845581055,3.4814810752868652,3.5740740299224854,1.9107682704925537,16200
1997-11-13,3.5740740299224854,3.5740740299224854,3.5740740299224854,3.5740740299224854,1.9107682704925537,0
1997-11-14,3.555556058883667,3.6296300888061523,3.555556058883667,3.6296300888061523,1.9404699802398682,17213
1997-11-17,3.4814810752868652,3.7037041187286377,3.4814810752868652,3.4814810752868652,1.8612654209136963,2700
1997-11-18,3.4814810752868652,3.59259295463562,3.4814810752868652,3.59259295463562,1.9206688404083252,6413
1997-11-19,3.6481480598449707,3.7037041187286377,3.5185189247131348,3.7037041187286377,1.9800702333450317,40163
1997-11-20,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9008671045303345,4388
1997-11-21,3.555556058883667,3.7037041187286377,3.555556058883667,3.555556058883667,1.9008671045303345,526163
1997-11-24,3.555556058883667,3.7037041187286377,3.555556058883667,3.59259295463562,1.9206688404083252,12150
1997-11-25,3.7037041187286377,3.7037041187286377,3.7037041187286377,3.7037041187286377,1.9800702333450317,3038
1997-11-26,3.7037041187286377,3.7037041187286377,3.555556058883667,3.6296300888061523,1.9404699802398682,7763
1997-11-28,3.7037041187286377,3.7037041187286377,3.7037041187286377,3.7037041187286377,1.9800702333450317,16875
1997-12-01,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9008671045303345,1013
1997-12-02,3.555556058883667,3.59259295463562,3.555556058883667,3.59259295463562,1.9206688404083252,8775
1997-12-03,3.7037041187286377,3.7037041187286377,3.59259295463562,3.59259295463562,1.9206688404083252,6750
1997-12-04,3.59259295463562,3.59259295463562,3.59259295463562,3.59259295463562,1.9206688404083252,0
1997-12-05,3.59259295463562,3.7037041187286377,3.59259295463562,3.7037041187286377,1.9800702333450317,23963
1997-12-08,3.59259295463562,3.7037041187286377,3.59259295463562,3.685184955596924,1.9701697826385498,20250
1997-12-09,3.6111109256744385,3.6666669845581055,3.6111109256744385,3.6111109256744385,1.9305685758590698,31725
1997-12-10,3.6296300888061523,3.6296300888061523,3.6296300888061523,3.6296300888061523,1.9404699802398682,1013
1997-12-11,3.6296300888061523,3.6296300888061523,3.6296300888061523,3.6296300888061523,1.9404699802398682,675
1997-12-12,3.59259295463562,3.59259295463562,3.59259295463562,3.59259295463562,1.9206688404083252,5400
1997-12-15,3.59259295463562,3.7037041187286377,3.59259295463562,3.59259295463562,1.9206688404083252,23963
1997-12-16,3.6296300888061523,3.6666669845581055,3.59259295463562,3.59259295463562,1.9206688404083252,40500
1997-12-17,3.59259295463562,3.59259295463562,3.59259295463562,3.59259295463562,1.9206688404083252,5738
1997-12-18,3.59259295463562,3.59259295463562,3.59259295463562,3.59259295463562,1.9206688404083252,0
1997-12-19,3.59259295463562,3.59259295463562,3.59259295463562,3.59259295463562,1.9206688404083252,6750
1997-12-22,3.6296300888061523,3.6296300888061523,3.555556058883667,3.555556058883667,1.9008671045303345,14175
1997-12-23,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9008671045303345,6750
1997-12-24,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9008671045303345,338
1997-12-26,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9008671045303345,7088
1997-12-29,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9064278602600098,4725
1997-12-30,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9064278602600098,2700
1997-12-31,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9064278602600098,338
1998-01-02,3.6296300888061523,3.6296300888061523,3.6296300888061523,3.6296300888061523,1.946144700050354,1013
1998-01-05,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9064278602600098,3038
1998-01-06,3.59259295463562,3.59259295463562,3.59259295463562,3.59259295463562,1.9262866973876953,34425
1998-01-07,3.5185189247131348,3.5185189247131348,3.5185189247131348,3.5185189247131348,1.886569619178772,1688
