Date,Open,High,Low,Close,Adj Close,Volume
1998-01-08,3.5185189247131348,3.5185189247131348,3.4814810752868652,3.4814810752868652,1.8667100667953491,27338
1998-01-09,3.4814810752868652,3.4814810752868652,3.4814810752868652,3.4814810752868652,1.8667100667953491,2700
1998-01-12,3.40740704536438,3.444443941116333,3.40740704536438,3.444443941116333,1.8468509912490845,12150
1998-01-13,3.5185189247131348,3.5185189247131348,3.3703699111938477,3.5185189247131348,1.886569619178772,538313
1998-01-14,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,6413
1998-01-15,3.4814810752868652,3.4814810752868652,3.4814810752868652,3.4814810752868652,1.8667100667953491,1688
1998-01-16,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,17213
1998-01-20,3.40740704536438,3.5185189247131348,3.40740704536438,3.40740704536438,1.8269933462142944,21938
1998-01-21,3.40740704536438,3.555556058883667,3.40740704536438,3.555556058883667,1.9064278602600098,5400
1998-01-22,3.40740704536438,3.5185189247131348,3.40740704536438,3.40740704536438,1.8269933462142944,30375
1998-01-23,3.555556058883667,3.555556058883667,3.555556058883667,3.555556058883667,1.9064278602600098,1688
1998-01-26,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,1688
1998-01-27,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,37800
1998-01-28,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,6075
1998-01-29,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,1350
1998-01-30,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,10463
1998-02-02,3.40740704536438,3.4814810752868652,3.40740704536438,3.444443941116333,1.8468509912490845,10125
1998-02-03,3.4814810752868652,3.4814810752868652,3.40740704536438,3.4814810752868652,1.8667100667953491,15188
1998-02-04,3.4814810752868652,3.537036895751953,3.40740704536438,3.537036895751953,1.896498680114746,21263
1998-02-05,3.4814810752868652,3.555556058883667,3.40740704536438,3.40740704536438,1.8269933462142944,8775
1998-02-06,3.444443941116333,3.444443941116333,3.40740704536438,3.40740704536438,1.8269933462142944,5400
1998-02-09,3.40740704536438,3.5,3.40740704536438,3.5,1.8766403198242188,675
1998-02-10,3.40740704536438,3.444443941116333,3.40740704536438,3.444443941116333,1.8468509912490845,10125
1998-02-11,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.886569619178772,4050
1998-02-12,3.40740704536438,3.5185189247131348,3.40740704536438,3.5185189247131348,1.886569619178772,11813
1998-02-13,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,3375
1998-02-17,3.40740704536438,3.4814810752868652,3.40740704536438,3.4814810752868652,1.8667100667953491,13163
1998-02-18,3.40740704536438,3.462963104248047,3.40740704536438,3.40740704536438,1.8269933462142944,41850
1998-02-19,3.462963104248047,3.462963104248047,3.40740704536438,3.40740704536438,1.8269933462142944,7763
1998-02-20,3.40740704536438,3.444443941116333,3.40740704536438,3.444443941116333,1.8468509912490845,36450
1998-02-23,3.40740704536438,3.5185189247131348,3.40740704536438,3.40740704536438,1.8269933462142944,23625
1998-02-24,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,1350
1998-02-25,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,4388
1998-02-26,3.4814810752868652,3.5185189247131348,3.4814810752868652,3.5185189247131348,1.886569619178772,6413
1998-02-27,3.4814810752868652,3.4814810752868652,3.40740704536438,3.40740704536438,1.8269933462142944,11475
1998-03-02,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8269933462142944,10800
1998-03-03,3.40740704536438,3.5185189247131348,3.40740704536438,3.5,1.8766403198242188,52988
1998-03-04,3.5185189247131348,3.5185189247131348,3.40740704536438,3.40740704536438,1.8269933462142944,9450
1998-03-05,3.40740704536438,3.7037041187286377,3.40740704536438,3.6296300888061523,1.946144700050354,150525
1998-03-06,3.7037041187286377,3.777777910232544,3.555556058883667,3.777777910232544,2.0255796909332275,154238
1998-03-09,3.814815044403076,3.814815044403076,3.7037041187286377,3.814815044403076,2.0454375743865967,134663
1998-03-10,3.8518519401550293,3.8518519401550293,3.814815044403076,3.814815044403076,2.0454375743865967,40838
1998-03-11,3.8518519401550293,3.9259259700775146,3.777777910232544,3.8888890743255615,2.085155487060547,7088
1998-03-12,3.8888890743255615,3.9259259700775146,3.814815044403076,3.9259259700775146,2.1050148010253906,19913
1998-03-13,3.962963104248047,3.962963104248047,3.814815044403076,3.9259259700775146,2.1050148010253906,27338
1998-03-16,4.0,4.0,3.8518519401550293,3.8518519401550293,2.0652973651885986,12825
1998-03-17,3.8518519401550293,3.9259259700775146,3.8518519401550293,3.8888890743255615,2.085155487060547,42863
1998-03-18,3.814815044403076,3.9259259700775146,3.814815044403076,3.8518519401550293,2.0652973651885986,27675
1998-03-19,3.8518519401550293,3.8518519401550293,3.8518519401550293,3.8518519401550293,2.0652973651885986,9113
1998-03-20,3.8518519401550293,3.9259259700775146,3.814815044403076,3.814815044403076,2.0454375743865967,28688
1998-03-23,3.814815044403076,3.9259259700775146,3.814815044403076,3.9259259700775146,2.1050148010253906,15188
1998-03-24,3.9259259700775146,4.0,3.8888890743255615,3.8888890743255615,2.085155487060547,15188
1998-03-25,4.148148059844971,4.148148059844971,3.8888890743255615,3.8888890743255615,2.085155487060547,19238
1998-03-26,3.8888890743255615,4.074073791503906,3.8888890743255615,4.0,2.1447315216064453,78638
1998-03-27,4.037036895751953,4.148148059844971,3.962963104248047,3.962963104248047,2.1311874389648438,4388
1998-03-30,4.148148059844971,4.148148059844971,4.0,4.148148059844971,2.2307755947113037,13163
1998-03-31,4.148148059844971,4.222221851348877,4.0,4.222221851348877,2.2706100940704346,3375
1998-04-01,4.259259223937988,4.259259223937988,4.074073791503906,4.222221851348877,2.2706100940704346,5400
1998-04-02,4.111111164093018,4.222221851348877,4.074073791503906,4.074073791503906,2.1909401416778564,10463
1998-04-03,4.1666669845581055,4.296296119689941,4.0,4.0,2.1511051654815674,56363
1998-04-06,4.148148059844971,4.296296119689941,4.0,4.222221851348877,2.2706100940704346,51638
1998-04-07,4.148148059844971,4.222221851348877,4.148148059844971,4.185184955596924,2.2506911754608154,3375
1998-04-08,4.296296119689941,4.296296119689941,4.074073791503906,4.148148059844971,2.2307755947113037,13500
1998-04-09,4.296296119689941,4.296296119689941,4.148148059844971,4.148148059844971,2.2307755947113037,67500
1998-04-13,4.296296119689941,4.296296119689941,4.148148059844971,4.148148059844971,2.2307755947113037,6750
1998-04-14,4.148148059844971,4.222221851348877,4.148148059844971,4.148148059844971,2.2307755947113037,5400
1998-04-15,4.296296119689941,4.296296119689941,4.148148059844971,4.148148059844971,2.2307755947113037,20925
1998-04-16,4.222221851348877,4.3333330154418945,4.148148059844971,4.296296119689941,2.3104450702667236,91125
1998-04-17,4.296296119689941,4.370369911193848,4.296296119689941,4.370369911193848,2.3502817153930664,6075
1998-04-20,4.370369911193848,4.370369911193848,4.148148059844971,4.259259223937988,2.290526866912842,29025
1998-04-21,4.370369911193848,4.370369911193848,4.148148059844971,4.296296119689941,2.3104450702667236,188663
1998-04-22,4.370369911193848,4.370369911193848,4.148148059844971,4.203703880310059,2.2606523036956787,674663
1998-04-23,4.370369911193848,4.370369911193848,4.148148059844971,4.148148059844971,2.2307755947113037,2363
1998-04-24,4.148148059844971,4.148148059844971,4.148148059844971,4.148148059844971,2.2307755947113037,675
1998-04-27,4.296296119689941,4.370369911193848,4.148148059844971,4.370369911193848,2.3502817153930664,57038
1998-04-28,4.370369911193848,4.370369911193848,4.259259223937988,4.370369911193848,2.3502817153930664,694238
1998-04-29,4.296296119689941,4.370369911193848,4.259259223937988,4.259259223937988,2.290526866912842,8438
1998-04-30,4.259259223937988,4.370369911193848,4.259259223937988,4.370369911193848,2.3502817153930664,1688
1998-05-01,4.370369911193848,4.481481075286865,4.370369911193848,4.370369911193848,2.3502817153930664,17550
1998-05-04,4.444444179534912,4.444444179534912,4.370369911193848,4.444444179534912,2.390115261077881,21263
1998-05-05,4.5,4.5,4.296296119689941,4.462963104248047,2.4000751972198486,34763
1998-05-06,4.5,4.518518924713135,4.370369911193848,4.518518924713135,2.429952621459961,20925
1998-05-07,4.592593193054199,4.6666669845581055,4.555555820465088,4.555555820465088,2.449869394302368,13838
1998-05-08,4.6666669845581055,4.703703880310059,4.370369911193848,4.703703880310059,2.52953839302063,25988
1998-05-11,4.518518924713135,4.703703880310059,4.518518924713135,4.592593193054199,2.46978759765625,44888
1998-05-12,4.703703880310059,4.888888835906982,4.6666669845581055,4.888888835906982,2.6291282176971436,46238
1998-05-13,5.259259223937988,5.407406806945801,5.111111164093018,5.296296119689941,2.8482232093811035,314888
1998-05-14,5.3333330154418945,5.3333330154418945,5.037036895751953,5.111111164093018,2.748633861541748,102263
1998-05-15,5.222221851348877,5.222221851348877,5.037036895751953,5.111111164093018,2.748633861541748,116100
1998-05-18,5.037036895751953,5.111111164093018,5.0,5.037036895751953,2.7087976932525635,69188
1998-05-19,5.037036895751953,5.037036895751953,4.962963104248047,5.0,2.6888816356658936,69525
1998-05-20,5.037036895751953,5.037036895751953,4.962963104248047,4.981481075286865,2.678922653198242,106988
1998-05-21,4.962963104248047,5.111111164093018,4.962963104248047,5.111111164093018,2.748633861541748,23963
1998-05-22,5.111111164093018,5.111111164093018,4.962963104248047,5.037036895751953,2.7087976932525635,20250
1998-05-26,5.037036895751953,5.037036895751953,4.962963104248047,4.962963104248047,2.668962001800537,29363
1998-05-27,4.851851940155029,4.962963104248047,4.851851940155029,4.888888835906982,2.6291282176971436,6750
1998-05-28,4.962963104248047,4.962963104248047,4.962963104248047,4.962963104248047,2.668962001800537,1350
1998-05-29,4.888888835906982,4.962963104248047,4.814815044403076,4.962963104248047,2.668962001800537,98888
1998-06-01,4.777778148651123,4.962963104248047,4.740740776062012,4.740740776062012,2.5494580268859863,26663
1998-06-02,4.851851940155029,4.925926208496094,4.740740776062012,4.925926208496094,2.649044990539551,2025
1998-06-03,4.740740776062012,4.740740776062012,4.740740776062012,4.740740776062012,2.5494580268859863,1350
1998-06-04,4.740740776062012,4.740740776062012,4.740740776062012,4.740740776062012,2.5494580268859863,1013
1998-06-05,4.925926208496094,4.925926208496094,4.814815044403076,4.888888835906982,2.6291282176971436,22275
1998-06-08,4.925926208496094,4.925926208496094,4.740740776062012,4.740740776062012,2.5494580268859863,2700
1998-06-09,4.740740776062012,4.888888835906982,4.740740776062012,4.888888835906982,2.6291282176971436,16200
1998-06-10,4.925926208496094,4.925926208496094,4.777778148651123,4.777778148651123,2.5693750381469727,11813
1998-06-11,4.888888835906982,4.907406806945801,4.814815044403076,4.907406806945801,2.639087677001953,6413
1998-06-12,4.777778148651123,4.925926208496094,4.777778148651123,4.925926208496094,2.649044990539551,2363
1998-06-15,4.925926208496094,4.925926208496094,4.925926208496094,4.925926208496094,2.649044990539551,0
1998-06-16,4.740740776062012,4.740740776062012,4.740740776062012,4.740740776062012,2.5494580268859863,16875
1998-06-17,4.777778148651123,4.925926208496094,4.703703880310059,4.814815044403076,2.5892930030822754,3375
1998-06-18,4.740740776062012,4.925926208496094,4.740740776062012,4.740740776062012,2.5494580268859863,1350
1998-06-19,4.777778148651123,4.888888835906982,4.777778148651123,4.888888835906982,2.6291282176971436,5400
1998-06-22,4.925926208496094,4.925926208496094,4.925926208496094,4.925926208496094,2.649044990539551,3375
1998-06-23,4.814815044403076,4.814815044403076,4.740740776062012,4.814815044403076,2.5892930030822754,7763
1998-06-24,4.740740776062012,4.740740776062012,4.740740776062012,4.740740776062012,2.5494580268859863,7088
1998-06-25,4.814815044403076,4.814815044403076,4.740740776062012,4.740740776062012,2.5494580268859863,5063
1998-06-26,4.740740776062012,4.888888835906982,4.740740776062012,4.740740776062012,2.5558481216430664,7763
1998-06-29,4.740740776062012,4.740740776062012,4.740740776062012,4.740740776062012,2.5558481216430664,2363
1998-06-30,4.740740776062012,4.814815044403076,4.740740776062012,4.740740776062012,2.5558481216430664,16538
1998-07-01,4.814815044403076,4.814815044403076,4.814815044403076,4.814815044403076,2.59578275680542,675
1998-07-02,4.814815044403076,4.814815044403076,4.814815044403076,4.814815044403076,2.59578275680542,27338
1998-07-06,4.740740776062012,4.740740776062012,4.740740776062012,4.740740776062012,2.5558481216430664,1688
1998-07-07,4.740740776062012,4.851851940155029,4.6666669845581055,4.703703880310059,2.535878896713257,67838
1998-07-08,4.6666669845581055,4.777778148651123,4.6666669845581055,4.777778148651123,2.575814723968506,2700
1998-07-09,4.6666669845581055,4.777778148651123,4.6666669845581055,4.6666669845581055,2.5159130096435547,8100
1998-07-10,4.6666669845581055,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.5159130096435547,3713
1998-07-13,4.6666669845581055,4.740740776062012,4.6666669845581055,4.740740776062012,2.5558481216430664,11813
1998-07-14,4.6666669845581055,4.6666669845581055,4.592593193054199,4.648148059844971,2.505927562713623,27338
1998-07-15,4.592593193054199,4.592593193054199,4.296296119689941,4.296296119689941,2.3162364959716797,31725
1998-07-16,4.296296119689941,4.592593193054199,3.8518519401550293,3.8518519401550293,2.0766263008117676,61763
1998-07-17,3.8888890743255615,3.9259259700775146,3.7037041187286377,3.9259259700775146,2.1165614128112793,238950
1998-07-20,3.8888890743255615,4.0,3.8888890743255615,3.962963104248047,2.136528968811035,11138
1998-07-21,3.8888890743255615,3.962963104248047,3.8888890743255615,3.962963104248047,2.136528968811035,15863
1998-07-22,3.962963104248047,3.962963104248047,3.9259259700775146,3.962963104248047,2.136528968811035,4388
1998-07-23,3.9259259700775146,4.037036895751953,3.9259259700775146,4.037036895751953,2.1764628887176514,32738
1998-07-24,4.037036895751953,4.037036895751953,3.9259259700775146,3.9259259700775146,2.1165614128112793,10463
1998-07-27,4.037036895751953,4.037036895751953,3.8518519401550293,3.9814810752868652,2.1465117931365967,44213
1998-07-28,3.8518519401550293,4.0,3.8518519401550293,3.8518519401550293,2.0766263008117676,32738
1998-07-29,3.8888890743255615,3.8888890743255615,3.6666669845581055,3.7037041187286377,1.996756672859192,50288
1998-07-30,3.6666669845581055,3.7037041187286377,3.6666669845581055,3.7037041187286377,1.996756672859192,11138
1998-07-31,3.6666669845581055,3.7037041187286377,3.6296300888061523,3.6666669845581055,1.9767881631851196,49950
1998-08-03,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.9767881631851196,675
1998-08-04,3.7037041187286377,3.7037041187286377,3.6666669845581055,3.6666669845581055,1.9767881631851196,101250
1998-08-05,3.814815044403076,3.814815044403076,3.6666669845581055,3.6666669845581055,1.9767881631851196,43875
1998-08-06,3.6666669845581055,3.814815044403076,3.6296300888061523,3.6296300888061523,1.9568204879760742,30375
1998-08-07,3.6296300888061523,3.6296300888061523,3.6296300888061523,3.6296300888061523,1.9568204879760742,2700
1998-08-10,3.6666669845581055,3.8518519401550293,3.6666669845581055,3.8518519401550293,2.0766263008117676,675
1998-08-11,3.6666669845581055,3.814815044403076,3.6666669845581055,3.814815044403076,2.0566587448120117,10463
1998-08-12,3.6666669845581055,3.740741014480591,3.6296300888061523,3.6666669845581055,1.9767881631851196,23288
1998-08-13,3.6296300888061523,3.6296300888061523,3.6296300888061523,3.6296300888061523,1.9568204879760742,12825
1998-08-14,3.7037041187286377,3.7037041187286377,3.555556058883667,3.555556058883667,1.9168858528137207,50963
1998-08-17,3.5185189247131348,3.5185189247131348,3.3703699111938477,3.40740704536438,1.8370156288146973,259875
1998-08-18,3.59259295463562,3.59259295463562,3.555556058883667,3.555556058883667,1.9168858528137207,9113
1998-08-19,3.555556058883667,3.7037041187286377,3.40740704536438,3.555556058883667,1.9168858528137207,11475
1998-08-20,3.40740704536438,3.4814810752868652,3.40740704536438,3.4814810752868652,1.8769493103027344,1350
1998-08-21,3.40740704536438,3.40740704536438,3.40740704536438,3.40740704536438,1.8370156288146973,19238
1998-08-24,3.40740704536438,3.537036895751953,3.40740704536438,3.537036895751953,1.9069019556045532,14850
1998-08-25,3.555556058883667,3.555556058883667,3.5185189247131348,3.5185189247131348,1.896917700767517,29025
1998-08-26,3.555556058883667,3.555556058883667,3.314815044403076,3.3333330154418945,1.7970802783966064,135675
1998-08-27,3.40740704536438,3.40740704536438,3.3333330154418945,3.3333330154418945,1.7970802783966064,26325
1998-08-28,3.3333330154418945,3.3518519401550293,3.3333330154418945,3.3518519401550293,1.8070647716522217,6075
1998-08-31,3.3518519401550293,3.4259259700775146,3.185184955596924,3.2962958812713623,1.7771124839782715,39825
1998-09-01,3.2962958812713623,3.2962958812713623,3.037036895751953,3.037036895751953,1.637340784072876,13163
1998-09-02,3.1111109256744385,3.1111109256744385,2.740741014480591,2.8888890743255615,1.5574690103530884,29700
1998-09-03,2.8888890743255615,2.8888890743255615,2.740741014480591,2.777777910232544,1.4975671768188477,26325
1998-09-04,2.7962958812713623,3.0,2.777777910232544,3.0,1.6173722743988037,34088
1998-09-08,2.7962958812713623,3.0740740299224854,2.7962958812713623,2.8888890743255615,1.5574690103530884,10800
1998-09-09,3.0,3.0,3.0,3.0,1.6173722743988037,338
1998-09-10,2.814815044403076,2.8888890743255615,2.814815044403076,2.8888890743255615,1.5574690103530884,9450
1998-09-11,3.0740740299224854,3.0740740299224854,2.962963104248047,2.962963104248047,1.5974042415618896,1688
1998-09-14,2.814815044403076,2.962963104248047,2.814815044403076,2.962963104248047,1.5974042415618896,5063
1998-09-15,2.962963104248047,2.962963104248047,2.962963104248047,2.962963104248047,1.5974042415618896,0
1998-09-16,2.8888890743255615,2.962963104248047,2.8888890743255615,2.962963104248047,1.5974042415618896,10463
1998-09-17,2.814815044403076,2.814815044403076,2.814815044403076,2.814815044403076,1.517534613609314,338
1998-09-18,3.037036895751953,3.037036895751953,2.8888890743255615,2.962963104248047,1.5974042415618896,7763
1998-09-21,3.037036895751953,3.037036895751953,3.037036895751953,3.037036895751953,1.637340784072876,2025
1998-09-22,3.037036895751953,3.037036895751953,3.037036895751953,3.037036895751953,1.637340784072876,0
1998-09-23,2.814815044403076,2.8888890743255615,2.814815044403076,2.8888890743255615,1.5574690103530884,4388
1998-09-24,2.8888890743255615,3.1111109256744385,2.8888890743255615,3.1111109256744385,1.6772747039794922,10800
1998-09-25,3.1111109256744385,3.1111109256744385,3.1111109256744385,3.1111109256744385,1.6772747039794922,0
1998-09-28,2.962963104248047,2.962963104248047,2.8888890743255615,2.8888890743255615,1.5634253025054932,5063
1998-09-29,2.8888890743255615,3.185184955596924,2.8888890743255615,3.185184955596924,1.7237775325775146,13500
1998-09-30,2.9259259700775146,2.9259259700775146,2.8518519401550293,2.8518519401550293,1.543381929397583,2700
1998-10-01,2.9259259700775146,3.09259295463562,2.9259259700775146,3.0740740299224854,1.6636451482772827,80325
1998-10-02,2.9259259700775146,2.962963104248047,2.9259259700775146,2.962963104248047,1.6035127639770508,10125
1998-10-05,2.8518519401550293,2.9259259700775146,2.8518519401550293,2.9259259700775146,1.5834695100784302,3713
1998-10-06,2.8518519401550293,2.8518519401550293,2.8518519401550293,2.8518519401550293,1.543381929397583,1350
1998-10-07,2.8518519401550293,2.962963104248047,2.8518519401550293,2.962963104248047,1.6035127639770508,3375
1998-10-08,2.740741014480591,2.9259259700775146,2.7037041187286377,2.9259259700775146,1.5834695100784302,33075
1998-10-09,2.7037041187286377,2.814815044403076,2.7037041187286377,2.740741014480591,1.4832497835159302,4050
1998-10-12,2.759258985519409,2.759258985519409,2.740741014480591,2.759258985519409,1.4932714700698853,11813
1998-10-13,2.759258985519409,2.759258985519409,2.759258985519409,2.759258985519409,1.4932714700698853,1688
1998-10-14,2.962963104248047,2.962963104248047,2.6296300888061523,2.6666669845581055,1.4431623220443726,118463
1998-10-15,2.6666669845581055,2.8888890743255615,2.6666669845581055,2.740741014480591,1.4832497835159302,30038
1998-10-16,2.6666669845581055,2.6666669845581055,2.444443941116333,2.5185189247131348,1.3629865646362305,94500
1998-10-19,2.5185189247131348,2.6666669845581055,2.3703699111938477,2.5185189247131348,1.3629865646362305,16875
1998-10-20,2.5185189247131348,2.59259295463562,2.3703699111938477,2.4814810752868652,1.3429419994354248,34088
1998-10-21,2.59259295463562,2.6666669845581055,2.5185189247131348,2.6111109256744385,1.4130960702896118,37800
1998-10-22,2.6666669845581055,2.759258985519409,2.5185189247131348,2.555556058883667,1.3830305337905884,30713
1998-10-23,2.7037041187286377,2.740741014480591,2.5185189247131348,2.59259295463562,1.4030745029449463,23625
1998-10-26,2.59259295463562,2.59259295463562,2.555556058883667,2.555556058883667,1.3830305337905884,18900
1998-10-27,2.814815044403076,2.814815044403076,2.555556058883667,2.59259295463562,1.4030745029449463,121838
1998-10-28,2.6666669845581055,2.7037041187286377,2.59259295463562,2.7037041187286377,1.463206171989441,37800
1998-10-29,2.740741014480591,2.777777910232544,2.6296300888061523,2.777777910232544,1.5032939910888672,7425
1998-10-30,2.777777910232544,2.777777910232544,2.6481480598449707,2.7037041187286377,1.463206171989441,7425
1998-11-02,2.7037041187286377,2.7037041187286377,2.7037041187286377,2.7037041187286377,1.463206171989441,0
1998-11-03,2.7037041187286377,2.740741014480591,2.7037041187286377,2.740741014480591,1.4832497835159302,6750
1998-11-04,2.8888890743255615,2.8888890743255615,2.777777910232544,2.777777910232544,1.5032939910888672,56363
1998-11-05,2.8888890743255615,2.8888890743255615,2.8518519401550293,2.8888890743255615,1.5634253025054932,2700
1998-11-06,2.8888890743255615,3.037036895751953,2.8703699111938477,2.8703699111938477,1.5534029006958008,37125
1998-11-09,2.962963104248047,3.259258985519409,2.962963104248047,3.185184955596924,1.7237775325775146,8775
1998-11-10,2.962963104248047,3.259258985519409,2.962963104248047,3.259258985519409,1.7638647556304932,1013
1998-11-11,3.259258985519409,3.259258985519409,3.0185189247131348,3.0185189247131348,1.6335798501968384,7425
1998-11-12,2.9259259700775146,3.259258985519409,2.9259259700775146,3.259258985519409,1.7638647556304932,1013
1998-11-13,3.259258985519409,3.259258985519409,3.037036895751953,3.037036895751953,1.6436017751693726,7425
1998-11-16,3.3703699111938477,3.40740704536438,3.037036895751953,3.185184955596924,1.7237775325775146,26663
1998-11-17,3.1111109256744385,3.1111109256744385,3.1111109256744385,3.1111109256744385,1.6836881637573242,2025
1998-11-18,3.0,3.185184955596924,3.0,3.0,1.6235573291778564,4388
1998-11-19,3.1481480598449707,3.222222089767456,3.1481480598449707,3.222222089767456,1.743821382522583,3713
1998-11-20,3.0,3.055556058883667,3.0,3.0,1.6235573291778564,7088
1998-11-23,3.0,3.037036895751953,3.0,3.037036895751953,1.6436017751693726,2363
1998-11-24,3.185184955596924,3.185184955596924,3.037036895751953,3.037036895751953,1.6436017751693726,12825
1998-11-25,3.0,3.185184955596924,3.0,3.185184955596924,1.7237775325775146,7425
1998-11-27,3.185184955596924,3.185184955596924,3.185184955596924,3.185184955596924,1.7237775325775146,0
1998-11-30,2.962963104248047,3.0,2.962963104248047,3.0,1.6235573291778564,15863
1998-12-01,2.9814810752868652,3.185184955596924,2.9814810752868652,3.185184955596924,1.7237775325775146,675
1998-12-02,2.962963104248047,2.962963104248047,2.962963104248047,2.962963104248047,1.6035127639770508,2025
1998-12-03,3.185184955596924,3.185184955596924,2.962963104248047,2.962963104248047,1.6035127639770508,4388
1998-12-04,3.1111109256744385,3.1111109256744385,2.962963104248047,2.962963104248047,1.6035127639770508,10800
1998-12-07,3.1481480598449707,3.1481480598449707,2.962963104248047,2.962963104248047,1.6035127639770508,12488
1998-12-08,3.0,3.0,3.0,3.0,1.6235573291778564,1688
1998-12-09,2.962963104248047,2.9814810752868652,2.962963104248047,2.9814810752868652,1.6135348081588745,12488
1998-12-10,3.037036895751953,3.037036895751953,2.9259259700775146,2.9259259700775146,1.5834695100784302,5738
1998-12-11,2.9259259700775146,2.9259259700775146,2.6666669845581055,2.6666669845581055,1.4431623220443726,35775
1998-12-14,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,1.4431623220443726,338
1998-12-15,2.6666669845581055,2.6666669845581055,2.6296300888061523,2.6296300888061523,1.4231178760528564,34425
1998-12-16,2.6666669845581055,2.777777910232544,2.555556058883667,2.555556058883667,1.3830305337905884,17213
1998-12-17,2.5185189247131348,2.814815044403076,2.5185189247131348,2.555556058883667,1.3830305337905884,59063
1998-12-18,2.814815044403076,2.814815044403076,2.5185189247131348,2.5185189247131348,1.3629865646362305,69525
1998-12-21,2.814815044403076,2.814815044403076,2.4814810752868652,2.4814810752868652,1.3429419994354248,70200
1998-12-22,2.5185189247131348,2.5185189247131348,2.444443941116333,2.444443941116333,1.3228981494903564,64125
1998-12-23,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3429419994354248,29700
1998-12-24,2.3703699111938477,2.444443941116333,2.3703699111938477,2.40740704536438,1.3028548955917358,66488
1998-12-28,2.3703699111938477,2.6666669845581055,2.3703699111938477,2.5185189247131348,1.3629865646362305,27000
1998-12-29,2.444443941116333,2.462963104248047,2.444443941116333,2.444443941116333,1.3291529417037964,4725
1998-12-30,2.444443941116333,2.6666669845581055,2.444443941116333,2.444443941116333,1.3291529417037964,15525
1998-12-31,2.444443941116333,2.462963104248047,2.40740704536438,2.462963104248047,1.33922278881073,34425
1999-01-04,2.59259295463562,2.6666669845581055,2.555556058883667,2.555556058883667,1.3895701169967651,38475
1999-01-05,2.6666669845581055,2.6666669845581055,2.555556058883667,2.59259295463562,1.4097084999084473,7425
1999-01-06,2.6666669845581055,2.6666669845581055,2.555556058883667,2.555556058883667,1.3895701169967651,81338
1999-01-07,2.555556058883667,2.59259295463562,2.5185189247131348,2.5185189247131348,1.3694311380386353,39488
1999-01-08,2.5,2.59259295463562,2.462963104248047,2.555556058883667,1.3895701169967651,62438
1999-01-11,2.444443941116333,2.4814810752868652,2.444443941116333,2.444443941116333,1.3291529417037964,8775
1999-01-12,2.444443941116333,2.5185189247131348,2.444443941116333,2.5185189247131348,1.3694311380386353,104625
1999-01-13,2.3703699111938477,2.59259295463562,2.3703699111938477,2.444443941116333,1.3291529417037964,14513
1999-01-14,2.59259295463562,2.59259295463562,2.444443941116333,2.4814810752868652,1.3492916822433472,2025
1999-01-15,2.4814810752868652,2.555556058883667,2.40740704536438,2.4814810752868652,1.3492916822433472,91463
1999-01-19,2.555556058883667,2.555556058883667,2.40740704536438,2.4814810752868652,1.3492916822433472,12150
1999-01-20,2.40740704536438,2.6296300888061523,2.40740704536438,2.5185189247131348,1.3694311380386353,12488
1999-01-21,2.40740704536438,2.4814810752868652,2.40740704536438,2.4814810752868652,1.3492916822433472,2363
