Date,Open,High,Low,Close,Adj Close,Volume
1999-01-22,2.444443941116333,2.6296300888061523,2.444443941116333,2.5185189247131348,1.3694311380386353,21938
1999-01-25,2.5185189247131348,2.5185189247131348,2.462963104248047,2.462963104248047,1.33922278881073,8775
1999-01-26,2.6296300888061523,2.6296300888061523,2.5185189247131348,2.5185189247131348,1.3694311380386353,12150
1999-01-27,2.5185189247131348,2.6296300888061523,2.5185189247131348,2.6296300888061523,1.4298468828201294,4050
1999-01-28,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4298468828201294,675
1999-01-29,2.555556058883667,2.6296300888061523,2.555556058883667,2.555556058883667,1.3895701169967651,18900
1999-02-01,2.555556058883667,2.6666669845581055,2.555556058883667,2.6666669845581055,1.4499861001968384,46238
1999-02-02,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4097084999084473,4388
1999-02-03,2.59259295463562,2.6666669845581055,2.59259295463562,2.6388890743255615,1.4348814487457275,25988
1999-02-04,2.6666669845581055,2.814815044403076,2.6666669845581055,2.777777910232544,1.510401964187622,27675
1999-02-05,2.814815044403076,2.814815044403076,2.6666669845581055,2.814815044403076,1.5305407047271729,42188
1999-02-08,2.740741014480591,2.740741014480591,2.6666669845581055,2.6666669845581055,1.4499861001968384,5063
1999-02-09,2.777777910232544,2.777777910232544,2.6666669845581055,2.6666669845581055,1.4499861001968384,14513
1999-02-10,2.8888890743255615,2.8888890743255615,2.777777910232544,2.814815044403076,1.5305407047271729,12825
1999-02-11,2.740741014480591,2.814815044403076,2.740741014480591,2.814815044403076,1.5305407047271729,7425
1999-02-12,2.740741014480591,2.814815044403076,2.7037041187286377,2.777777910232544,1.510401964187622,18225
1999-02-16,2.777777910232544,2.777777910232544,2.6666669845581055,2.777777910232544,1.510401964187622,30375
1999-02-17,2.814815044403076,2.814815044403076,2.814815044403076,2.814815044403076,1.5305407047271729,338
1999-02-18,2.814815044403076,2.814815044403076,2.6666669845581055,2.6666669845581055,1.4499861001968384,12825
1999-02-19,2.59259295463562,2.59259295463562,2.5185189247131348,2.5185189247131348,1.3694311380386353,16875
1999-02-22,2.5185189247131348,2.740741014480591,2.5,2.5,1.3593615293502808,15863
1999-02-23,2.5185189247131348,2.59259295463562,2.5185189247131348,2.59259295463562,1.4097084999084473,11475
1999-02-24,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3694311380386353,3375
1999-02-25,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3492916822433472,6413
1999-02-26,2.7037041187286377,2.7037041187286377,2.7037041187286377,2.7037041187286377,1.4701244831085205,1350
1999-03-01,2.7037041187286377,2.7037041187286377,2.7037041187286377,2.7037041187286377,1.4701244831085205,0
1999-03-02,2.7037041187286377,2.7037041187286377,2.7037041187286377,2.7037041187286377,1.4701244831085205,0
1999-03-03,2.5185189247131348,2.7037041187286377,2.5185189247131348,2.7037041187286377,1.4701244831085205,1688
1999-03-04,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3694311380386353,338
1999-03-05,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3694311380386353,1688
1999-03-08,2.5185189247131348,2.6666669845581055,2.5185189247131348,2.59259295463562,1.4097084999084473,5738
1999-03-09,2.5185189247131348,2.7037041187286377,2.5185189247131348,2.7037041187286377,1.4701244831085205,1350
1999-03-10,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3694311380386353,12150
1999-03-11,2.5185189247131348,2.5185189247131348,2.3333330154418945,2.40740704536438,1.309015154838562,135000
1999-03-12,2.314815044403076,2.314815044403076,2.222222089767456,2.222222089767456,1.2083206176757812,25650
1999-03-15,2.259258985519409,2.5185189247131348,2.259258985519409,2.259258985519409,1.2284595966339111,1013
1999-03-16,2.2962958812713623,2.2962958812713623,2.259258985519409,2.259258985519409,1.2284595966339111,13838
1999-03-17,2.259258985519409,2.259258985519409,1.888888955116272,2.0740740299224854,1.127766489982605,31388
1999-03-18,2.1481480598449707,2.1481480598449707,1.9629629850387573,2.0740740299224854,1.127766489982605,46913
1999-03-19,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.168043851852417,2025
1999-03-22,2.0740740299224854,2.222222089767456,2.0740740299224854,2.222222089767456,1.2083206176757812,2363
1999-03-23,2.259258985519409,2.259258985519409,2.055556058883667,2.0740740299224854,1.127766489982605,61763
1999-03-24,2.037036895751953,2.1111109256744385,2.037036895751953,2.037036895751953,1.1076281070709229,16875
1999-03-25,2.055556058883667,2.1111109256744385,2.037036895751953,2.037036895751953,1.1076281070709229,58725
1999-03-26,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1479051113128662,14850
1999-03-29,2.1111109256744385,2.1111109256744385,2.0,2.0,1.0936286449432373,78975
1999-03-30,2.1111109256744385,2.1481480598449707,2.1111109256744385,2.1111109256744385,1.1543861627578735,7088
1999-03-31,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1543861627578735,675
1999-04-01,2.1111109256744385,2.1111109256744385,2.0,2.0,1.0936286449432373,3713
1999-04-05,2.0185189247131348,2.055556058883667,2.0,2.055556058883667,1.1240079402923584,18563
1999-04-06,2.1111109256744385,2.222222089767456,2.0,2.0740740299224854,1.1341334581375122,19575
1999-04-07,2.0,2.2962958812713623,2.0,2.1481480598449707,1.1746389865875244,13838
1999-04-08,2.1481480598449707,2.444443941116333,2.1481480598449707,2.259258985519409,1.2353953123092651,34425
1999-04-09,2.3333330154418945,2.444443941116333,2.2962958812713623,2.3518519401550293,1.286025881767273,30375
1999-04-12,2.444443941116333,2.59259295463562,2.222222089767456,2.222222089767456,1.2151423692703247,307125
1999-04-13,2.555556058883667,2.555556058883667,2.259258985519409,2.444443941116333,1.3366575241088867,55350
1999-04-14,2.3703699111938477,2.5185189247131348,2.3703699111938477,2.40740704536438,1.3164056539535522,16875
1999-04-15,2.3703699111938477,2.444443941116333,2.3703699111938477,2.3703699111938477,1.2961525917053223,48938
1999-04-16,2.5185189247131348,2.5185189247131348,2.3703699111938477,2.3703699111938477,1.2961525917053223,20588
1999-04-19,2.5185189247131348,2.5185189247131348,2.3703699111938477,2.444443941116333,1.3366575241088867,14175
1999-04-20,2.444443941116333,2.444443941116333,2.3703699111938477,2.40740704536438,1.3164056539535522,19238
1999-04-21,2.5185189247131348,2.5185189247131348,2.40740704536438,2.40740704536438,1.3164056539535522,10125
1999-04-22,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3366575241088867,6750
1999-04-23,2.5185189247131348,2.5185189247131348,2.40740704536438,2.40740704536438,1.3164056539535522,42188
1999-04-26,2.5185189247131348,2.5185189247131348,2.3703699111938477,2.462963104248047,1.3467835187911987,74925
1999-04-27,2.3703699111938477,2.5185189247131348,2.3703699111938477,2.5185189247131348,1.377162218093872,43538
1999-04-28,2.59259295463562,2.59259295463562,2.5185189247131348,2.5185189247131348,1.377162218093872,675
1999-04-29,2.5185189247131348,2.777777910232544,2.5185189247131348,2.777777910232544,1.518929362297058,15863
1999-04-30,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4379193782806396,5738
1999-05-03,2.814815044403076,2.814815044403076,2.814815044403076,2.814815044403076,1.5391814708709717,2363
1999-05-04,2.6666669845581055,2.759258985519409,2.6666669845581055,2.759258985519409,1.5088024139404297,8100
1999-05-05,2.6666669845581055,2.814815044403076,2.6296300888061523,2.6666669845581055,1.4581724405288696,8100
1999-05-06,2.6296300888061523,2.740741014480591,2.6296300888061523,2.6296300888061523,1.4379193782806396,51975
1999-05-07,2.740741014480591,2.740741014480591,2.740741014480591,2.740741014480591,1.4986768960952759,3375
1999-05-10,2.740741014480591,2.740741014480591,2.740741014480591,2.740741014480591,1.4986768960952759,1350
1999-05-11,2.6296300888061523,2.740741014480591,2.6296300888061523,2.6296300888061523,1.4379193782806396,16200
1999-05-12,2.6296300888061523,2.6666669845581055,2.555556058883667,2.6296300888061523,1.4379193782806396,26663
1999-05-13,2.6296300888061523,2.6666669845581055,2.6296300888061523,2.6666669845581055,1.4581724405288696,14175
1999-05-14,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4176675081253052,7763
1999-05-17,2.59259295463562,2.6296300888061523,2.59259295463562,2.6296300888061523,1.4379193782806396,60750
1999-05-18,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4176675081253052,9450
1999-05-19,2.6666669845581055,2.7037041187286377,2.6666669845581055,2.7037041187286377,1.4784245491027832,1688
1999-05-20,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4379193782806396,2025
1999-05-21,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4379193782806396,6750
1999-05-24,2.59259295463562,2.7037041187286377,2.59259295463562,2.7037041187286377,1.4784245491027832,15188
1999-05-25,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4176675081253052,338
1999-05-26,2.59259295463562,2.777777910232544,2.4814810752868652,2.6666669845581055,1.4581724405288696,18900
1999-05-27,2.4814810752868652,2.740741014480591,2.4814810752868652,2.740741014480591,1.4986768960952759,8775
1999-05-28,2.740741014480591,2.740741014480591,2.5185189247131348,2.5185189247131348,1.377162218093872,5400
1999-06-01,2.740741014480591,2.740741014480591,2.555556058883667,2.740741014480591,1.4986768960952759,13838
1999-06-02,2.740741014480591,2.814815044403076,2.740741014480591,2.814815044403076,1.5391814708709717,11475
1999-06-03,2.740741014480591,2.814815044403076,2.6666669845581055,2.814815044403076,1.5391814708709717,58725
1999-06-04,2.814815044403076,2.814815044403076,2.7037041187286377,2.814815044403076,1.5391814708709717,8100
1999-06-07,2.814815044403076,2.814815044403076,2.814815044403076,2.814815044403076,1.5391814708709717,0
1999-06-08,2.814815044403076,2.814815044403076,2.814815044403076,2.814815044403076,1.5391814708709717,0
1999-06-09,2.7962958812713623,2.7962958812713623,2.7314810752868652,2.7314810752868652,1.493613600730896,10463
1999-06-10,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,1.4581724405288696,10463
1999-06-11,2.59259295463562,2.6666669845581055,2.59259295463562,2.6666669845581055,1.4581724405288696,7763
1999-06-14,2.59259295463562,2.6666669845581055,2.59259295463562,2.59259295463562,1.4176675081253052,8775
1999-06-15,2.6666669845581055,2.7037041187286377,2.59259295463562,2.59259295463562,1.4176675081253052,8438
1999-06-16,2.740741014480591,2.740741014480591,2.685184955596924,2.7037041187286377,1.4784245491027832,4725
1999-06-17,2.7037041187286377,2.7037041187286377,2.59259295463562,2.7037041187286377,1.4784245491027832,16875
1999-06-18,2.7037041187286377,2.7037041187286377,2.6296300888061523,2.6296300888061523,1.4379193782806396,25313
1999-06-21,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4379193782806396,675
1999-06-22,2.7037041187286377,2.7037041187286377,2.555556058883667,2.555556058883667,1.3974151611328125,16200
1999-06-23,2.555556058883667,2.555556058883667,2.40740704536438,2.5185189247131348,1.377162218093872,4388
1999-06-24,2.6296300888061523,2.6296300888061523,2.5185189247131348,2.537036895751953,1.3872888088226318,37800
1999-06-25,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4379193782806396,1013
1999-06-28,2.5185189247131348,2.59259295463562,2.5185189247131348,2.59259295463562,1.4240856170654297,11138
1999-06-29,2.59259295463562,2.59259295463562,2.4259259700775146,2.4259259700775146,1.3325374126434326,3713
1999-06-30,2.4259259700775146,2.4259259700775146,2.4259259700775146,2.4259259700775146,1.3325374126434326,0
1999-07-01,2.59259295463562,2.59259295463562,2.5185189247131348,2.5185189247131348,1.3833973407745361,8775
1999-07-02,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3833973407745361,0
1999-07-06,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3833973407745361,3375
1999-07-07,2.555556058883667,2.6481480598449707,2.555556058883667,2.6481480598449707,1.4546018838882446,59738
1999-07-08,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3833973407745361,4050
1999-07-09,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3833973407745361,0
1999-07-12,2.740741014480591,2.740741014480591,2.4814810752868652,2.4814810752868652,1.3630528450012207,4050
1999-07-13,2.4814810752868652,2.6666669845581055,2.4814810752868652,2.6666669845581055,1.464774250984192,12825
1999-07-14,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,1.464774250984192,338
1999-07-15,2.6666669845581055,2.6666669845581055,2.5185189247131348,2.5185189247131348,1.3833973407745361,2700
1999-07-16,2.5185189247131348,2.6666669845581055,2.5185189247131348,2.6111109256744385,1.4342575073242188,75938
1999-07-19,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3833973407745361,338
1999-07-20,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3833973407745361,7088
1999-07-21,2.5185189247131348,2.5185189247131348,2.3703699111938477,2.5185189247131348,1.3833973407745361,6750
1999-07-22,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.3833973407745361,0
1999-07-23,2.59259295463562,2.6666669845581055,2.59259295463562,2.6666669845581055,1.464774250984192,23625
1999-07-26,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,1.464774250984192,0
1999-07-27,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,1.464774250984192,338
1999-07-28,2.6666669845581055,2.6666669845581055,2.59259295463562,2.59259295463562,1.4240856170654297,1688
1999-07-29,2.3888890743255615,2.5185189247131348,2.037036895751953,2.0740740299224854,1.1392685174942017,520425
1999-07-30,2.3888890743255615,2.3888890743255615,2.0833330154418945,2.0833330154418945,1.1443544626235962,97875
1999-08-02,2.222222089767456,2.222222089767456,2.09259295463562,2.09259295463562,1.1494407653808594,13838
1999-08-03,2.222222089767456,2.222222089767456,2.09259295463562,2.185184955596924,1.200300931930542,10463
1999-08-04,2.222222089767456,2.222222089767456,2.1111109256744385,2.1111109256744385,1.1596122980117798,18225
1999-08-05,2.1481480598449707,2.1481480598449707,2.1111109256744385,2.1111109256744385,1.1596122980117798,20925
1999-08-06,2.1111109256744385,2.2037041187286377,2.1111109256744385,2.2037041187286377,1.2104735374450684,10463
1999-08-09,2.1111109256744385,2.2037041187286377,2.1111109256744385,2.2037041187286377,1.2104735374450684,5400
1999-08-10,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1596122980117798,17550
1999-08-11,2.0740740299224854,2.1481480598449707,2.0740740299224854,2.1481480598449707,1.1799566745758057,2700
1999-08-12,2.222222089767456,2.222222089767456,2.1111109256744385,2.1111109256744385,1.1596122980117798,3375
1999-08-13,2.1111109256744385,2.222222089767456,2.1111109256744385,2.222222089767456,1.220644235610962,3713
1999-08-16,2.2962958812713623,2.2962958812713623,2.1111109256744385,2.1111109256744385,1.1596122980117798,1350
1999-08-17,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1596122980117798,338
1999-08-18,2.1111109256744385,2.222222089767456,2.1111109256744385,2.1481480598449707,1.1799566745758057,21600
1999-08-19,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.1901286840438843,675
1999-08-20,2.222222089767456,2.222222089767456,2.1481480598449707,2.1481480598449707,1.1799566745758057,20925
1999-08-23,2.1481480598449707,2.185184955596924,2.1111109256744385,2.1111109256744385,1.1596122980117798,30713
1999-08-24,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.1799566745758057,3375
1999-08-25,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.1799566745758057,0
1999-08-26,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.200300931930542,10125
1999-08-27,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.220644235610962,1013
1999-08-30,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.220644235610962,0
1999-08-31,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.220644235610962,4388
1999-09-01,2.3518519401550293,2.3703699111938477,2.3333330154418945,2.3703699111938477,1.3020210266113281,53325
1999-09-02,2.3703699111938477,2.3703699111938477,2.3333330154418945,2.3703699111938477,1.3020210266113281,9113
1999-09-03,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3020210266113281,11813
1999-09-07,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3020210266113281,0
1999-09-08,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.261332631111145,675
1999-09-09,2.185184955596924,2.3703699111938477,2.185184955596924,2.185184955596924,1.200300931930542,6750
1999-09-10,2.1481480598449707,2.3703699111938477,2.1481480598449707,2.3703699111938477,1.3020210266113281,5063
1999-09-13,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3020210266113281,0
1999-09-14,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.220644235610962,2025
1999-09-15,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.220644235610962,3038
1999-09-16,2.2962958812713623,2.3703699111938477,2.222222089767456,2.222222089767456,1.220644235610962,5063
1999-09-17,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.220644235610962,0
1999-09-20,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.261332631111145,10125
1999-09-21,2.2962958812713623,2.3703699111938477,2.2962958812713623,2.3703699111938477,1.3020210266113281,3713
1999-09-22,2.2962958812713623,2.3333330154418945,2.2962958812713623,2.3333330154418945,1.281677484512329,94500
1999-09-23,2.3703699111938477,2.3703699111938477,2.2962958812713623,2.2962958812713623,1.261332631111145,2363
1999-09-24,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.261332631111145,0
1999-09-27,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.261332631111145,1013
1999-09-28,2.259258985519409,2.2962958812713623,2.185184955596924,2.2962958812713623,1.2678766250610352,13838
1999-09-29,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.2065283060073853,9450
1999-09-30,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.2065283060073853,4050
1999-10-01,2.185184955596924,2.185184955596924,2.1666669845581055,2.1666669845581055,1.196303129196167,7088
1999-10-04,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.196303129196167,0
1999-10-05,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.186078667640686,6413
1999-10-06,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.186078667640686,675
1999-10-07,2.1481480598449707,2.1481480598449707,2.09259295463562,2.1296300888061523,1.1758537292480469,23963
1999-10-08,2.1481480598449707,2.2962958812713623,2.1481480598449707,2.2962958812713623,1.2678766250610352,6750
1999-10-11,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1656286716461182,675
1999-10-12,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1656286716461182,1350
1999-10-13,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1656286716461182,0
1999-10-14,2.3703699111938477,2.3703699111938477,2.1111109256744385,2.1111109256744385,1.1656286716461182,13163
1999-10-15,2.2037041187286377,2.2037041187286377,2.2037041187286377,2.2037041187286377,1.216753363609314,5400
1999-10-18,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.186078667640686,22275
1999-10-19,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.186078667640686,0
1999-10-20,2.1111109256744385,2.1481480598449707,2.1111109256744385,2.1481480598449707,1.186078667640686,38138
1999-10-21,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.186078667640686,15188
1999-10-22,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.186078667640686,1350
1999-10-25,2.1111109256744385,2.222222089767456,2.0740740299224854,2.09259295463562,1.1554043292999268,17213
1999-10-26,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1451795101165771,4725
1999-10-27,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1451795101165771,0
1999-10-28,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1451795101165771,3375
1999-10-29,2.222222089767456,2.222222089767456,2.0740740299224854,2.0740740299224854,1.1451795101165771,19238
1999-11-01,2.1111109256744385,2.1111109256744385,2.0740740299224854,2.0740740299224854,1.1451795101165771,5063
1999-11-02,2.0740740299224854,2.1111109256744385,2.0740740299224854,2.0740740299224854,1.1451795101165771,19575
1999-11-03,2.1481480598449707,2.1481480598449707,2.1203699111938477,2.1203699111938477,1.1707409620285034,14513
1999-11-04,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.186078667640686,1350
1999-11-05,2.1111109256744385,2.222222089767456,2.0740740299224854,2.222222089767456,1.226976990699768,58388
1999-11-08,2.1481480598449707,2.1481480598449707,2.1111109256744385,2.1481480598449707,1.186078667640686,8775
1999-11-09,2.222222089767456,2.3703699111938477,2.222222089767456,2.314815044403076,1.2781022787094116,361463
1999-11-10,2.3518519401550293,2.3703699111938477,2.3518519401550293,2.3703699111938477,1.3087759017944336,4725
1999-11-11,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3087759017944336,0
1999-11-12,2.3333330154418945,2.3333330154418945,2.222222089767456,2.222222089767456,1.226976990699768,41850
1999-11-15,2.185184955596924,2.222222089767456,2.0740740299224854,2.1481480598449707,1.186078667640686,106650
1999-11-16,2.185184955596924,2.222222089767456,2.0740740299224854,2.222222089767456,1.226976990699768,19238
1999-11-17,2.0740740299224854,2.1111109256744385,2.0740740299224854,2.0740740299224854,1.1451795101165771,32400
1999-11-18,2.1481480598449707,2.1481480598449707,2.0740740299224854,2.1111109256744385,1.1656286716461182,4725
1999-11-19,2.0740740299224854,2.09259295463562,2.0740740299224854,2.0833330154418945,1.1502915620803833,18225
1999-11-22,2.0740740299224854,2.1111109256744385,2.055556058883667,2.0833330154418945,1.1502915620803833,86063
1999-11-23,2.0740740299224854,2.0740740299224854,2.037036895751953,2.0740740299224854,1.1451795101165771,9788
1999-11-24,2.0740740299224854,2.0740740299224854,1.888888955116272,1.888888955116272,1.0429301261901855,34425
1999-11-26,1.9259259700775146,2.0,1.9259259700775146,2.0,1.104279637336731,23625
1999-11-29,2.037036895751953,2.037036895751953,1.888888955116272,1.9629629850387573,1.083830714225769,88088
1999-11-30,2.0,2.0,1.8518520593643188,1.9629629850387573,1.083830714225769,38138
1999-12-01,1.9259259700775146,2.0,1.9259259700775146,2.0,1.104279637336731,27338
1999-12-02,1.9629629850387573,1.9629629850387573,1.9259259700775146,1.9259259700775146,1.0633809566497803,6750
1999-12-03,1.9259259700775146,1.9629629850387573,1.8518520593643188,1.9259259700775146,1.0633809566497803,28013
1999-12-06,2.0,2.0,1.8518520593643188,1.8518520593643188,1.0224816799163818,28688
1999-12-07,1.7777780294418335,1.9259259700775146,1.7037039995193481,1.888888955116272,1.0429301261901855,39150
1999-12-08,1.8148150444030762,1.888888955116272,1.8148150444030762,1.888888955116272,1.0429301261901855,23288
1999-12-09,1.8148150444030762,1.8148150444030762,1.7962960004806519,1.7962960004806519,0.9918065667152405,43875
1999-12-10,1.7962960004806519,1.8333330154418945,1.7777780294418335,1.8148150444030762,1.002031922340393,47925
1999-12-13,1.8333330154418945,2.037036895751953,1.8148150444030762,1.9259259700775146,1.0633809566497803,77625
1999-12-14,1.8518520593643188,1.9074070453643799,1.8518520593643188,1.8518520593643188,1.0224816799163818,22275
1999-12-15,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.0224816799163818,20925
1999-12-16,1.8518520593643188,1.9259259700775146,1.8518520593643188,1.8518520593643188,1.0224816799163818,350663
1999-12-17,1.8518520593643188,1.8518520593643188,1.7870370149612427,1.7870370149612427,0.9866946339607239,14513
1999-12-20,1.7870370149612427,1.8148150444030762,1.7777780294418335,1.7870370149612427,0.9866946339607239,54000
1999-12-21,1.8518520593643188,1.8518520593643188,1.7777780294418335,1.7962960004806519,0.9918065667152405,357075
1999-12-22,1.8518520593643188,1.8518520593643188,1.7962960004806519,1.7962960004806519,0.9918065667152405,48938
1999-12-23,1.7962960004806519,1.8518520593643188,1.7777780294418335,1.8518520593643188,1.0224816799163818,488025
1999-12-27,1.9259259700775146,1.9259259700775146,1.7777780294418335,1.7870370149612427,0.9866946339607239,6075
1999-12-28,1.9259259700775146,1.9259259700775146,1.7777780294418335,1.7777780294418335,0.9815823435783386,24638
1999-12-29,1.7777780294418335,1.9259259700775146,1.7777780294418335,1.7962960004806519,0.9984625577926636,19913
1999-12-30,1.7777780294418335,1.8518520593643188,1.7037039995193481,1.8518520593643188,1.029343843460083,94838
1999-12-31,1.7037039995193481,1.9259259700775146,1.7037039995193481,1.9259259700775146,1.0705171823501587,19238
2000-01-03,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.98816978931427,1013
2000-01-04,1.7407410144805908,1.9629629850387573,1.7407410144805908,1.9629629850387573,1.0911040306091309,14175
2000-01-05,1.9259259700775146,1.9259259700775146,1.8518520593643188,1.8518520593643188,1.029343843460083,8100
2000-01-06,2.0,2.0,2.0,2.0,1.1116911172866821,3713
2000-01-07,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.152864933013916,10125
2000-01-10,2.0185189247131348,2.0740740299224854,2.0185189247131348,2.0740740299224854,1.152864933013916,3713
2000-01-11,2.037036895751953,2.037036895751953,2.0,2.0,1.1116911172866821,5400
2000-01-12,2.0,2.1666669845581055,2.0,2.1481480598449707,1.1940382719039917,24638
2000-01-13,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.1940382719039917,0
2000-01-14,2.185184955596924,2.185184955596924,2.0,2.1481480598449707,1.1940382719039917,1688
2000-01-18,2.0,2.0,2.0,2.0,1.1116911172866821,1688
2000-01-19,2.1481480598449707,2.1481480598449707,2.0740740299224854,2.0740740299224854,1.152864933013916,18563
2000-01-20,2.055556058883667,2.055556058883667,2.055556058883667,2.055556058883667,1.1425719261169434,13500
2000-01-21,2.037036895751953,2.0740740299224854,2.037036895751953,2.055556058883667,1.1425719261169434,11475
2000-01-24,2.055556058883667,2.055556058883667,1.8148150444030762,1.9259259700775146,1.0705171823501587,104288
2000-01-25,2.037036895751953,2.037036895751953,1.888888955116272,1.9259259700775146,1.0705171823501587,20250
2000-01-26,2.037036895751953,2.1111109256744385,1.888888955116272,1.888888955116272,1.0499306917190552,7763
2000-01-27,2.277777910232544,2.277777910232544,2.0185189247131348,2.055556058883667,1.1425719261169434,16200
