Date,Open,High,Low,Close,Adj Close,Volume
2000-01-28,2.1111109256744385,2.1481480598449707,2.09259295463562,2.09259295463562,1.163158655166626,47250
2000-01-31,2.037036895751953,2.1111109256744385,2.037036895751953,2.1111109256744385,1.1734514236450195,25313
2000-02-01,2.1481480598449707,2.222222089767456,2.1111109256744385,2.185184955596924,1.214625597000122,16200
2000-02-02,2.185184955596924,2.185184955596924,2.09259295463562,2.185184955596924,1.214625597000122,22275
2000-02-03,2.222222089767456,2.222222089767456,2.1666669845581055,2.1666669845581055,1.2043322324752808,50625
2000-02-04,2.1481480598449707,2.2037041187286377,2.0740740299224854,2.0740740299224854,1.152864933013916,65813
2000-02-07,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.1580119132995605,6750
2000-02-08,2.0740740299224854,2.1481480598449707,2.037036895751953,2.1481480598449707,1.1940382719039917,46575
2000-02-09,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1322782039642334,338
2000-02-10,2.0740740299224854,2.0740740299224854,2.037036895751953,2.037036895751953,1.1322782039642334,21263
2000-02-11,2.0740740299224854,2.1481480598449707,2.0740740299224854,2.1481480598449707,1.1940382719039917,20925
2000-02-14,2.1481480598449707,2.1481480598449707,2.0740740299224854,2.1481480598449707,1.1940382719039917,136013
2000-02-15,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.152864933013916,2363
2000-02-16,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.152864933013916,0
2000-02-17,2.0740740299224854,2.185184955596924,2.037036895751953,2.037036895751953,1.1322782039642334,87750
2000-02-18,2.1111109256744385,2.1111109256744385,2.0740740299224854,2.0740740299224854,1.152864933013916,6075
2000-02-22,2.037036895751953,2.0740740299224854,2.037036895751953,2.0740740299224854,1.152864933013916,11138
2000-02-23,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1322782039642334,11475
2000-02-24,2.037036895751953,2.0740740299224854,2.037036895751953,2.037036895751953,1.1322782039642334,9450
2000-02-25,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1322782039642334,8775
2000-02-28,2.037036895751953,2.0740740299224854,2.037036895751953,2.037036895751953,1.1322782039642334,7088
2000-02-29,2.055556058883667,2.055556058883667,2.037036895751953,2.055556058883667,1.1425719261169434,24300
2000-03-01,2.037036895751953,2.0740740299224854,2.037036895751953,2.037036895751953,1.1322782039642334,5738
2000-03-02,2.0740740299224854,2.0740740299224854,2.055556058883667,2.055556058883667,1.1425719261169434,10125
2000-03-03,2.037036895751953,2.0740740299224854,2.037036895751953,2.0740740299224854,1.152864933013916,46575
2000-03-06,2.037036895751953,2.055556058883667,2.037036895751953,2.037036895751953,1.1322782039642334,55688
2000-03-07,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.152864933013916,3375
2000-03-08,2.1111109256744385,2.1666669845581055,2.09259295463562,2.1666669845581055,1.2043322324752808,79988
2000-03-09,2.185184955596924,2.185184955596924,2.1481480598449707,2.1666669845581055,1.2043322324752808,40163
2000-03-10,2.222222089767456,2.222222089767456,2.1481480598449707,2.222222089767456,1.2352123260498047,7088
2000-03-13,2.259258985519409,2.259258985519409,2.222222089767456,2.240741014480591,1.2455058097839355,24300
2000-03-14,2.259258985519409,2.59259295463562,2.259258985519409,2.4814810752868652,1.379319667816162,82350
2000-03-15,2.444443941116333,2.444443941116333,2.259258985519409,2.3703699111938477,1.3175601959228516,20588
2000-03-16,2.40740704536438,2.814815044403076,2.40740704536438,2.555556058883667,1.4204952716827393,51975
2000-03-17,2.740741014480591,2.787036895751953,2.462963104248047,2.462963104248047,1.3690271377563477,4050
2000-03-20,2.814815044403076,2.814815044403076,2.4537041187286377,2.4537041187286377,1.363881230354309,9113
2000-03-21,2.6666669845581055,2.740741014480591,2.59259295463562,2.59259295463562,1.4410818815231323,42188
2000-03-22,2.740741014480591,2.8888890743255615,2.740741014480591,2.8888890743255615,1.605776071548462,40163
2000-03-23,2.6666669845581055,2.740741014480591,2.6666669845581055,2.740741014480591,1.5234287977218628,2700
2000-03-24,2.722222089767456,3.555556058883667,2.722222089767456,3.259258985519409,1.8116446733474731,157275
2000-03-27,3.462963104248047,3.4814810752868652,3.222222089767456,3.222222089767456,1.7910579442977905,77625
2000-03-28,2.8518519401550293,2.8888890743255615,2.6481480598449707,2.6666669845581055,1.4822553396224976,43875
2000-03-29,2.6666669845581055,2.6666669845581055,2.6296300888061523,2.6296300888061523,1.4681934118270874,14513
2000-03-30,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4681934118270874,2025
2000-03-31,2.6111109256744385,2.6111109256744385,2.6111109256744385,2.6111109256744385,1.4578536748886108,8100
2000-04-03,2.6296300888061523,2.6296300888061523,2.6111109256744385,2.6111109256744385,1.4578536748886108,6750
2000-04-04,2.5740740299224854,2.6296300888061523,2.5740740299224854,2.6296300888061523,1.4681934118270874,2363
2000-04-05,2.6296300888061523,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4681934118270874,675
2000-04-06,2.555556058883667,2.5740740299224854,2.555556058883667,2.5740740299224854,1.4371750354766846,4725
2000-04-07,2.6111109256744385,2.6666669845581055,2.555556058883667,2.555556058883667,1.4268368482589722,26325
2000-04-10,2.6666669845581055,2.6666669845581055,2.5185189247131348,2.5185189247131348,1.406157374382019,11138
2000-04-11,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3647987842559814,675
2000-04-12,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3647987842559814,6750
2000-04-13,2.444443941116333,2.444443941116333,2.3703699111938477,2.444443941116333,1.3647987842559814,19913
2000-04-14,2.5185189247131348,2.5185189247131348,2.3333330154418945,2.3518519401550293,1.313101887702942,69525
2000-04-17,2.2962958812713623,2.3333330154418945,2.277777910232544,2.277777910232544,1.2717448472976685,37463
2000-04-18,2.222222089767456,2.3333330154418945,2.222222089767456,2.259258985519409,1.261405110359192,14850
2000-04-19,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,675
2000-04-20,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,0
2000-04-24,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,0
2000-04-25,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,0
2000-04-26,2.5185189247131348,2.5185189247131348,2.3703699111938477,2.3703699111938477,1.3234423398971558,21938
2000-04-27,2.259258985519409,2.3703699111938477,2.134258985519409,2.3703699111938477,1.3234423398971558,141413
2000-04-28,2.305556058883667,2.305556058883667,2.305556058883667,2.305556058883667,1.2872544527053833,7425
2000-05-01,2.3703699111938477,2.3703699111938477,2.222222089767456,2.259258985519409,1.261405110359192,60413
2000-05-02,2.277777910232544,2.2962958812713623,2.277777910232544,2.2962958812713623,1.2820842266082764,3038
2000-05-03,2.222222089767456,2.4814810752868652,2.222222089767456,2.4814810752868652,1.3854775428771973,28013
2000-05-04,2.3518519401550293,2.3518519401550293,2.3518519401550293,2.3518519401550293,1.313101887702942,675
2000-05-05,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,4725
2000-05-08,2.3703699111938477,2.4814810752868652,2.3703699111938477,2.4814810752868652,1.3854775428771973,7088
2000-05-09,2.5185189247131348,2.5185189247131348,2.3703699111938477,2.3703699111938477,1.3234423398971558,1350
2000-05-10,2.3703699111938477,2.3703699111938477,2.3518519401550293,2.3518519401550293,1.313101887702942,21938
2000-05-11,2.3518519401550293,2.3518519401550293,2.3518519401550293,2.3518519401550293,1.313101887702942,0
2000-05-12,2.3518519401550293,2.3518519401550293,2.3518519401550293,2.3518519401550293,1.313101887702942,0
2000-05-15,2.3518519401550293,2.3518519401550293,2.3518519401550293,2.3518519401550293,1.313101887702942,0
2000-05-16,2.3333330154418945,2.6666669845581055,2.259258985519409,2.6296300888061523,1.4681934118270874,41513
2000-05-17,2.3703699111938477,2.4814810752868652,2.3703699111938477,2.4814810752868652,1.3854775428771973,8438
2000-05-18,2.4814810752868652,2.555556058883667,2.3703699111938477,2.40740704536438,1.3441208600997925,17550
2000-05-19,2.40740704536438,2.40740704536438,2.40740704536438,2.40740704536438,1.3441208600997925,0
2000-05-22,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,8100
2000-05-23,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,338
2000-05-24,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,0
2000-05-25,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,0
2000-05-26,2.555556058883667,2.6666669845581055,2.555556058883667,2.6666669845581055,1.4888726472854614,14175
2000-05-30,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,1.4888726472854614,0
2000-05-31,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4475151300430298,1688
2000-06-01,2.6666669845581055,2.6666669845581055,2.555556058883667,2.555556058883667,1.4268368482589722,4388
2000-06-02,2.6666669845581055,2.6666669845581055,2.555556058883667,2.555556058883667,1.4268368482589722,5400
2000-06-05,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4475151300430298,3375
2000-06-06,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4475151300430298,0
2000-06-07,2.59259295463562,2.59259295463562,2.59259295463562,2.59259295463562,1.4475151300430298,0
2000-06-08,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,2025
2000-06-09,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,0
2000-06-12,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,1688
2000-06-13,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,0
2000-06-14,2.555556058883667,2.59259295463562,2.444443941116333,2.5185189247131348,1.406157374382019,14850
2000-06-15,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,2025
2000-06-16,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,0
2000-06-19,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,0
2000-06-20,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3854775428771973,0
2000-06-21,2.59259295463562,2.59259295463562,2.5185189247131348,2.5185189247131348,1.406157374382019,8438
2000-06-22,2.5185189247131348,2.5185189247131348,2.444443941116333,2.444443941116333,1.3647987842559814,17213
2000-06-23,2.4814810752868652,2.4814810752868652,2.444443941116333,2.4814810752868652,1.3854775428771973,11813
2000-06-26,2.444443941116333,2.4814810752868652,2.444443941116333,2.444443941116333,1.3647987842559814,9788
2000-06-27,2.555556058883667,2.555556058883667,2.555556058883667,2.555556058883667,1.4268368482589722,7425
2000-06-28,2.4814810752868652,2.5185189247131348,2.4814810752868652,2.5185189247131348,1.4127094745635986,14850
2000-06-29,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.4127094745635986,5400
2000-06-30,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3919341564178467,3375
2000-07-03,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3919341564178467,0
2000-07-05,2.6111109256744385,2.6111109256744385,2.4814810752868652,2.4814810752868652,1.3919341564178467,6413
2000-07-06,2.5,2.5,2.462963104248047,2.462963104248047,1.3815462589263916,29700
2000-07-07,2.6111109256744385,2.6111109256744385,2.5185189247131348,2.5185189247131348,1.4127094745635986,14175
2000-07-10,2.4814810752868652,2.4814810752868652,2.4814810752868652,2.4814810752868652,1.3919341564178467,338
2000-07-11,2.4814810752868652,2.5,2.4814810752868652,2.5,1.4023215770721436,6750
2000-07-12,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3711583614349365,3375
2000-07-13,2.462963104248047,2.462963104248047,2.444443941116333,2.444443941116333,1.3711583614349365,5063
2000-07-14,2.462963104248047,2.555556058883667,2.444443941116333,2.4814810752868652,1.3919341564178467,19575
2000-07-17,2.4814810752868652,2.4814810752868652,2.444443941116333,2.444443941116333,1.3711583614349365,4725
2000-07-18,2.4953699111938477,2.5185189247131348,2.4953699111938477,2.5185189247131348,1.4127094745635986,9113
2000-07-19,2.4537041187286377,2.4537041187286377,2.4537041187286377,2.4537041187286377,1.3763527870178223,3713
2000-07-20,2.4537041187286377,2.4537041187286377,2.4537041187286377,2.4537041187286377,1.3763527870178223,0
2000-07-21,2.4537041187286377,2.4537041187286377,2.4537041187286377,2.4537041187286377,1.3763527870178223,0
2000-07-24,2.4537041187286377,2.4537041187286377,2.4537041187286377,2.4537041187286377,1.3763527870178223,0
2000-07-25,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3711583614349365,338
2000-07-26,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3711583614349365,0
2000-07-27,2.4814810752868652,2.4814810752868652,2.444443941116333,2.444443941116333,1.3711583614349365,8775
2000-07-28,2.4814810752868652,2.4814810752868652,2.444443941116333,2.444443941116333,1.3711583614349365,8100
2000-07-31,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3711583614349365,1688
2000-08-01,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3711583614349365,0
2000-08-02,2.444443941116333,2.5185189247131348,2.444443941116333,2.5,1.4023215770721436,38475
2000-08-03,2.444443941116333,2.444443941116333,2.444443941116333,2.444443941116333,1.3711583614349365,3713
2000-08-04,2.444443941116333,2.462963104248047,2.444443941116333,2.462963104248047,1.3815462589263916,2700
2000-08-07,2.5185189247131348,2.5185189247131348,2.444443941116333,2.462963104248047,1.3815462589263916,19238
2000-08-08,2.444443941116333,2.4814810752868652,2.3703699111938477,2.3703699111938477,1.3296082019805908,8775
2000-08-09,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,2700
2000-08-10,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,338
2000-08-11,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,1350
2000-08-14,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,9450
2000-08-15,2.444443941116333,2.444443941116333,2.3703699111938477,2.3703699111938477,1.3296082019805908,17213
2000-08-16,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,0
2000-08-17,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,0
2000-08-18,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,0
2000-08-21,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,0
2000-08-22,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,0
2000-08-23,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,4388
2000-08-24,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,6750
2000-08-25,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,0
2000-08-28,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,1688
2000-08-29,2.40740704536438,2.444443941116333,2.40740704536438,2.444443941116333,1.3711583614349365,14175
2000-08-30,2.3888890743255615,2.3888890743255615,2.3888890743255615,2.3888890743255615,1.3399958610534668,3713
2000-08-31,2.3888890743255615,2.3888890743255615,2.3888890743255615,2.3888890743255615,1.3399958610534668,0
2000-09-01,2.3888890743255615,2.3888890743255615,2.3888890743255615,2.3888890743255615,1.3399958610534668,0
2000-09-05,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,3375
2000-09-06,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,8438
2000-09-07,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,3038
2000-09-08,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,1688
2000-09-11,2.5185189247131348,2.5185189247131348,2.3703699111938477,2.3888890743255615,1.3399958610534668,20250
2000-09-12,2.5185189247131348,2.5185189247131348,2.444443941116333,2.444443941116333,1.3711583614349365,1688
2000-09-13,2.40740704536438,2.40740704536438,2.40740704536438,2.40740704536438,1.3503837585449219,1688
2000-09-14,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,675
2000-09-15,2.3703699111938477,2.3888890743255615,2.3703699111938477,2.3703699111938477,1.3296082019805908,14175
2000-09-18,2.3703699111938477,2.3888890743255615,2.3703699111938477,2.3888890743255615,1.3399958610534668,30713
2000-09-19,2.3703699111938477,2.3888890743255615,2.3703699111938477,2.3703699111938477,1.3296082019805908,9450
2000-09-20,2.3703699111938477,2.4814810752868652,2.3703699111938477,2.3703699111938477,1.3296082019805908,13163
2000-09-21,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,5063
2000-09-22,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,1350
2000-09-25,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,1350
2000-09-26,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3296082019805908,1013
2000-09-27,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3362895250320435,1688
2000-09-28,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3362895250320435,3713
2000-09-29,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3362895250320435,2363
2000-10-02,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3362895250320435,1350
2000-10-03,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3362895250320435,0
2000-10-04,2.2962958812713623,2.3333330154418945,2.222222089767456,2.240741014480591,1.2632118463516235,37800
2000-10-05,2.240741014480591,2.240741014480591,2.240741014480591,2.240741014480591,1.2632118463516235,0
2000-10-06,2.240741014480591,2.240741014480591,2.240741014480591,2.240741014480591,1.2632118463516235,0
2000-10-09,2.240741014480591,2.240741014480591,2.240741014480591,2.240741014480591,1.2632118463516235,0
2000-10-10,2.240741014480591,2.240741014480591,2.240741014480591,2.240741014480591,1.2632118463516235,0
2000-10-11,2.240741014480591,2.240741014480591,2.240741014480591,2.240741014480591,1.2632118463516235,0
2000-10-12,2.259258985519409,2.259258985519409,2.185184955596924,2.185184955596924,1.231892466545105,40163
2000-10-13,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3362895250320435,1013
2000-10-16,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3362895250320435,0
2000-10-17,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.231892466545105,1688
2000-10-18,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.231892466545105,1013
2000-10-19,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.231892466545105,7425
2000-10-20,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.231892466545105,3038
2000-10-23,2.185184955596924,2.185184955596924,2.1481480598449707,2.1481480598449707,1.211012363433838,15525
2000-10-24,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.211012363433838,0
2000-10-25,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.211012363433838,3375
2000-10-26,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.211012363433838,1688
2000-10-27,2.185184955596924,2.185184955596924,2.1481480598449707,2.1481480598449707,1.211012363433838,8438
2000-10-30,2.185184955596924,2.185184955596924,2.1481480598449707,2.1481480598449707,1.211012363433838,10125
2000-10-31,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.221452236175537,7425
2000-11-01,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.211012363433838,2025
2000-11-02,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.211012363433838,6075
2000-11-03,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.211012363433838,9450
2000-11-06,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.211012363433838,0
2000-11-07,2.1481480598449707,2.1481480598449707,2.0740740299224854,2.0740740299224854,1.1692533493041992,25650
2000-11-08,2.1481480598449707,2.1481480598449707,2.037036895751953,2.037036895751953,1.1483744382858276,11813
2000-11-09,2.055556058883667,2.055556058883667,2.0,2.0,1.1274946928024292,15188
2000-11-10,2.0185189247131348,2.0185189247131348,2.0,2.0,1.1274946928024292,16200
2000-11-13,2.0,2.037036895751953,2.0,2.037036895751953,1.1483744382858276,5400
2000-11-14,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1483744382858276,0
2000-11-15,2.0,2.0,2.0,2.0,1.1274946928024292,338
2000-11-16,2.0,2.0,2.0,2.0,1.1274946928024292,0
2000-11-17,2.0,2.0,2.0,2.0,1.1274946928024292,1013
2000-11-20,2.0,2.0185189247131348,2.0,2.0185189247131348,1.1379348039627075,8100
2000-11-21,2.1111109256744385,2.1111109256744385,2.0185189247131348,2.0185189247131348,1.1379348039627075,14175
2000-11-22,2.1111109256744385,2.1111109256744385,1.9629629850387573,1.9629629850387573,1.1066147089004517,15188
2000-11-24,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.1066147089004517,0
2000-11-27,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.1066147089004517,675
2000-11-28,1.9259259700775146,2.0,1.9259259700775146,2.0,1.1274946928024292,23963
2000-11-29,2.0,2.0,1.9259259700775146,1.9259259700775146,1.0857356786727905,18563
2000-11-30,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,675
2000-12-01,1.9259259700775146,2.0740740299224854,1.9259259700775146,2.0740740299224854,1.1692533493041992,4050
2000-12-04,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,9450
2000-12-05,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,1350
2000-12-06,2.0740740299224854,2.0740740299224854,1.9259259700775146,1.9259259700775146,1.0857356786727905,2363
2000-12-07,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,1013
2000-12-08,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,0
2000-12-11,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,0
2000-12-12,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,0
2000-12-13,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,1350
2000-12-14,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.1066147089004517,7425
2000-12-15,1.9259259700775146,1.9629629850387573,1.9259259700775146,1.9259259700775146,1.0857356786727905,30375
2000-12-18,1.9629629850387573,1.9629629850387573,1.9259259700775146,1.9259259700775146,1.0857356786727905,15525
2000-12-19,1.9259259700775146,1.9259259700775146,1.8518520593643188,1.9259259700775146,1.0857356786727905,7425
2000-12-20,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,10125
2000-12-21,1.888888955116272,1.888888955116272,1.8518520593643188,1.8518520593643188,1.0439765453338623,33750
2000-12-22,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,1.0648560523986816,3038
2000-12-26,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0857356786727905,15188
2000-12-27,1.888888955116272,2.0740740299224854,1.888888955116272,2.0,1.1344757080078125,273375
2000-12-28,2.0,2.0185189247131348,1.9629629850387573,2.0185189247131348,1.144981026649475,19238
2000-12-29,1.9629629850387573,2.037036895751953,1.9629629850387573,1.9629629850387573,1.1134668588638306,8775
2001-01-02,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.9629629850387573,1.1134668588638306,2025
2001-01-03,2.009258985519409,2.009258985519409,2.0,2.009258985519409,1.1397285461425781,8438
2001-01-04,2.0185189247131348,2.0740740299224854,1.9629629850387573,2.0740740299224854,1.176493763923645,12488
2001-01-05,1.9629629850387573,2.0,1.9259259700775146,1.9259259700775146,1.0924583673477173,42525
2001-01-08,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0924583673477173,0
2001-01-09,1.9629629850387573,1.9629629850387573,1.9259259700775146,1.9259259700775146,1.0924583673477173,11475
2001-01-10,1.9259259700775146,1.944443941116333,1.9259259700775146,1.944443941116333,1.1029623746871948,4388
2001-01-11,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.1029623746871948,0
2001-01-12,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1554850339889526,338
2001-01-16,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.1029623746871948,338
2001-01-17,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0924583673477173,135000
2001-01-18,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0924583673477173,0
2001-01-19,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.9259259700775146,1.0924583673477173,338
2001-01-22,1.9259259700775146,2.037036895751953,1.9259259700775146,2.0,1.1344757080078125,10800
2001-01-23,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1554850339889526,675
2001-01-24,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1554850339889526,675
2001-01-25,2.0,2.037036895751953,2.0,2.037036895751953,1.1554850339889526,4725
2001-01-26,2.037036895751953,2.055556058883667,2.037036895751953,2.055556058883667,1.165989637374878,14175
2001-01-29,2.0740740299224854,2.09259295463562,2.0740740299224854,2.09259295463562,1.186998724937439,8100
2001-01-30,2.1296300888061523,2.1296300888061523,2.0740740299224854,2.1111109256744385,1.197502613067627,6750
2001-01-31,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.2185112237930298,3375
2001-02-01,2.037036895751953,2.037036895751953,2.037036895751953,2.037036895751953,1.1554850339889526,3375
2001-02-02,2.0462958812713623,2.0462958812713623,2.0462958812713623,2.0462958812713623,1.1607372760772705,675
2001-02-05,2.0462958812713623,2.0462958812713623,2.0462958812713623,2.0462958812713623,1.1607372760772705,0
2001-02-06,2.1481480598449707,2.185184955596924,2.1481480598449707,2.185184955596924,1.2395201921463013,1688
