Date,Open,High,Low,Close,Adj Close,Volume
2001-02-07,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.2395201921463013,0
2001-02-08,2.055556058883667,2.055556058883667,2.055556058883667,2.055556058883667,1.165989637374878,2363
2001-02-09,2.055556058883667,2.055556058883667,2.055556058883667,2.055556058883667,1.165989637374878,0
2001-02-12,2.1111109256744385,2.185184955596924,2.1111109256744385,2.185184955596924,1.2395201921463013,6413
2001-02-13,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.2395201921463013,0
2001-02-14,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.176493763923645,2363
2001-02-15,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.176493763923645,675
2001-02-16,2.0740740299224854,2.1111109256744385,2.0740740299224854,2.1111109256744385,1.197502613067627,2025
2001-02-20,2.1111109256744385,2.222222089767456,2.1111109256744385,2.222222089767456,1.260528564453125,4050
2001-02-21,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.2185112237930298,2363
2001-02-22,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.197502613067627,5738
2001-02-23,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.197502613067627,3375
2001-02-26,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.197502613067627,0
2001-02-27,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.197502613067627,0
2001-02-28,2.1481480598449707,2.222222089767456,2.1481480598449707,2.222222089767456,1.260528564453125,2025
2001-03-01,2.240741014480591,2.277777910232544,2.222222089767456,2.277777910232544,1.2920421361923218,141750
2001-03-02,2.185184955596924,2.277777910232544,2.1481480598449707,2.259258985519409,1.2815378904342651,15525
2001-03-05,2.259258985519409,2.259258985519409,2.259258985519409,2.259258985519409,1.2815378904342651,0
2001-03-06,2.259258985519409,2.259258985519409,2.259258985519409,2.259258985519409,1.2815378904342651,338
2001-03-07,2.259258985519409,2.259258985519409,2.259258985519409,2.259258985519409,1.2815378904342651,1013
2001-03-08,2.259258985519409,2.259258985519409,2.259258985519409,2.259258985519409,1.2815378904342651,0
2001-03-09,2.259258985519409,2.259258985519409,2.259258985519409,2.259258985519409,1.2815378904342651,0
2001-03-12,2.259258985519409,2.259258985519409,2.259258985519409,2.259258985519409,1.2815378904342651,0
2001-03-13,2.259258985519409,2.259258985519409,2.259258985519409,2.259258985519409,1.2815378904342651,0
2001-03-14,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.260528564453125,338
2001-03-15,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.2395201921463013,338
2001-03-16,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,1.2395201921463013,0
2001-03-19,2.222222089767456,2.222222089767456,2.185184955596924,2.222222089767456,1.260528564453125,17550
2001-03-20,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.260528564453125,0
2001-03-21,2.185184955596924,2.2037041187286377,2.185184955596924,2.185184955596924,1.2395201921463013,20588
2001-03-22,2.222222089767456,2.222222089767456,2.1111109256744385,2.1111109256744385,1.197502613067627,41850
2001-03-23,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.197502613067627,338
2001-03-26,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.197502613067627,0
2001-03-27,2.1481480598449707,2.1481480598449707,2.1111109256744385,2.1111109256744385,1.197502613067627,3038
2001-03-28,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.2042633295059204,3375
2001-03-29,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.2042633295059204,6750
2001-03-30,2.1296300888061523,2.1296300888061523,2.1296300888061523,2.1296300888061523,1.2148276567459106,1013
2001-04-02,2.1296300888061523,2.1296300888061523,2.1296300888061523,2.1296300888061523,1.2148276567459106,0
2001-04-03,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.2042633295059204,2025
2001-04-04,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.2042633295059204,0
2001-04-05,2.1296300888061523,2.1296300888061523,2.1111109256744385,2.1111109256744385,1.2042633295059204,3038
2001-04-06,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.2042633295059204,0
2001-04-09,2.1096301078796387,2.1096301078796387,2.1096301078796387,2.1096301078796387,1.2034187316894531,0
2001-04-10,2.1185190677642822,2.1185190677642822,2.1185190677642822,2.1185190677642822,1.208489179611206,3375
2001-04-11,2.1037039756774902,2.1037039756774902,2.1037039756774902,2.1037039756774902,1.200038194656372,12825
2001-04-12,2.222222089767456,2.222222089767456,2.0888888835906982,2.0888888835906982,1.1915867328643799,2025
2001-04-16,2.0888888835906982,2.0888888835906982,2.0888888835906982,2.0888888835906982,1.1915867328643799,1688
2001-04-17,2.0888888835906982,2.0888888835906982,2.0888888835906982,2.0888888835906982,1.1915867328643799,0
2001-04-18,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2676453590393066,338
2001-04-19,2.1037039756774902,2.266666889190674,2.1037039756774902,2.266666889190674,1.2929985523223877,99563
2001-04-20,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2676453590393066,675
2001-04-23,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.2929985523223877,1688
2001-04-24,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.2929985523223877,0
2001-04-25,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.2929985523223877,1688
2001-04-26,2.2637040615081787,2.2637040615081787,2.237036943435669,2.237036943435669,1.2760967016220093,4050
2001-04-27,2.222222089767456,2.237036943435669,2.222222089767456,2.237036943435669,1.2760967016220093,1013
2001-04-30,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2676453590393066,338
2001-05-01,2.222222089767456,2.266666889190674,2.222222089767456,2.266666889190674,1.2929985523223877,12150
2001-05-02,2.222222089767456,2.237036943435669,2.222222089767456,2.237036943435669,1.2760967016220093,6750
2001-05-03,2.2814810276031494,2.2814810276031494,2.207406997680664,2.207406997680664,1.2591944932937622,2363
2001-05-04,2.2814810276031494,2.2814810276031494,2.207406997680664,2.237036943435669,1.2760967016220093,3375
2001-05-07,2.2814810276031494,2.2814810276031494,2.2814810276031494,2.2814810276031494,1.301448941230774,1688
2001-05-08,2.2962958812713623,2.3259260654449463,2.2962958812713623,2.3259260654449463,1.3268028497695923,2025
2001-05-09,2.3703699111938477,2.3703699111938477,2.222222089767456,2.222222089767456,1.2676453590393066,14850
2001-05-10,2.237036943435669,2.3022220134735107,2.237036943435669,2.237036943435669,1.2760967016220093,2700
2001-05-11,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.352155089378357,1688
2001-05-14,2.237036943435669,2.237036943435669,2.222222089767456,2.222222089767456,1.2676453590393066,4050
2001-05-15,2.4000000953674316,2.4000000953674316,2.2962958812713623,2.2962958812713623,1.3099002838134766,1013
2001-05-16,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,10463
2001-05-17,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,1688
2001-05-18,2.3022220134735107,2.3022220134735107,2.3022220134735107,2.3022220134735107,1.3132802248001099,675
2001-05-21,2.3022220134735107,2.3022220134735107,2.3022220134735107,2.3022220134735107,1.3132802248001099,0
2001-05-22,2.3111109733581543,2.3111109733581543,2.3111109733581543,2.3111109733581543,1.3183510303497314,6413
2001-05-23,2.3111109733581543,2.3111109733581543,2.3111109733581543,2.3111109733581543,1.3183510303497314,0
2001-05-24,2.3111109733581543,2.3703699111938477,2.3111109733581543,2.340740919113159,1.3352538347244263,13838
2001-05-25,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.352155089378357,1688
2001-05-29,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.352155089378357,338
2001-05-30,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,1013
2001-05-31,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,0
2001-06-01,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,2025
2001-06-04,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,0
2001-06-05,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,0
2001-06-06,2.2962958812713623,2.3703699111938477,2.2962958812713623,2.3703699111938477,1.352155089378357,285525
2001-06-07,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,16875
2001-06-08,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,1688
2001-06-11,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.3099002838134766,0
2001-06-12,2.3170371055603027,2.340740919113159,2.3170371055603027,2.340740919113159,1.3352538347244263,11475
2001-06-13,2.30814790725708,2.30814790725708,2.30814790725708,2.30814790725708,1.3166608810424805,675
2001-06-14,2.30814790725708,2.30814790725708,2.30814790725708,2.30814790725708,1.3166608810424805,0
2001-06-15,2.340740919113159,2.3703699111938477,2.340740919113159,2.3703699111938477,1.352155089378357,236250
2001-06-18,2.3703699111938477,2.3703699111938477,2.3111109733581543,2.3111109733581543,1.3183510303497314,110363
2001-06-19,2.3259260654449463,2.3703699111938477,2.3259260654449463,2.3585190773010254,1.3453950881958008,41850
2001-06-20,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3268028497695923,6750
2001-06-21,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3268028497695923,1688
2001-06-22,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3268028497695923,0
2001-06-25,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3268028497695923,0
2001-06-26,2.3259260654449463,2.3703699111938477,2.3259260654449463,2.3703699111938477,1.352155089378357,10463
2001-06-27,2.3585190773010254,2.3585190773010254,2.3585190773010254,2.3585190773010254,1.3521555662155151,0
2001-06-28,2.3585190773010254,2.3585190773010254,2.3585190773010254,2.3585190773010254,1.3521555662155151,0
2001-06-29,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3334693908691406,338
2001-07-02,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3334693908691406,675
2001-07-03,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3334693908691406,0
2001-07-05,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3334693908691406,6413
2001-07-06,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3334693908691406,0
2001-07-09,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,2700
2001-07-10,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,0
2001-07-11,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,6750
2001-07-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-07-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-07-16,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-07-17,2.444443941116333,2.444443941116333,2.4000000953674316,2.4000000953674316,1.375937581062317,2025
2001-07-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,338
2001-07-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-07-20,2.408889055252075,2.408889055252075,2.408889055252075,2.408889055252075,1.3810337781906128,338
2001-07-23,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,675
2001-07-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,8438
2001-07-25,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-07-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-07-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-07-30,2.3703699111938477,2.4000000953674316,2.3703699111938477,2.4000000953674316,1.375937581062317,9788
2001-07-31,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-08-01,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-08-02,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,3375
2001-08-03,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.375937581062317,0
2001-08-06,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,1013
2001-08-07,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,338
2001-08-08,2.340740919113159,2.340740919113159,2.222222089767456,2.251852035522461,1.2910020351409912,26663
2001-08-09,2.3703699111938477,2.3703699111938477,2.340740919113159,2.3703699111938477,1.3589494228363037,20250
2001-08-10,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,3375
2001-08-13,2.3703699111938477,2.3703699111938477,2.340740919113159,2.340740919113159,1.341963529586792,3038
2001-08-14,2.340740919113159,2.3703699111938477,2.340740919113159,2.3703699111938477,1.3589494228363037,6750
2001-08-15,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,3375
2001-08-16,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,0
2001-08-17,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,0
2001-08-20,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,0
2001-08-21,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,675
2001-08-22,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,0
2001-08-23,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,675
2001-08-24,2.3851850032806396,2.3851850032806396,2.340740919113159,2.340740919113159,1.341963529586792,2363
2001-08-27,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,371250
2001-08-28,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,0
2001-08-29,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,1013
2001-08-30,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,0
2001-08-31,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.341963529586792,2700
2001-09-04,2.340740919113159,2.3703699111938477,2.340740919113159,2.3703699111938477,1.3589494228363037,8438
2001-09-05,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,0
2001-09-06,2.3703699111938477,2.3703699111938477,2.3259260654449463,2.3703699111938477,1.3589494228363037,9450
2001-09-07,2.3140740394592285,2.3140740394592285,2.3140740394592285,2.3140740394592285,1.3266751766204834,3375
2001-09-10,2.3140740394592285,2.3140740394592285,2.3140740394592285,2.3140740394592285,1.3266751766204834,0
2001-09-17,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,675
2001-09-18,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,338
2001-09-19,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3589494228363037,0
2001-09-20,2.3111109733581543,2.3111109733581543,2.222222089767456,2.222222089767456,1.2740157842636108,2700
2001-09-21,2.251852035522461,2.2962958812713623,2.1925930976867676,2.222222089767456,1.2740157842636108,59738
2001-09-24,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2740157842636108,0
2001-09-25,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2740157842636108,0
2001-09-26,2.1777780055999756,2.1777780055999756,2.1777780055999756,2.1777780055999756,1.2552306652069092,2363
2001-09-27,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,338
2001-09-28,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,0
2001-10-01,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,0
2001-10-02,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,0
2001-10-03,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,0
2001-10-04,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,1350
2001-10-05,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-08,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-09,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-10,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,338
2001-10-11,2.237036943435669,2.251852035522461,2.237036943435669,2.251852035522461,1.297924518585205,36788
2001-10-12,2.2962958812713623,2.2962958812713623,2.237036943435669,2.237036943435669,1.2893861532211304,4725
2001-10-15,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,338
2001-10-16,2.3703699111938477,2.3703699111938477,2.3703699111938477,2.3703699111938477,1.3662362098693848,1013
2001-10-17,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,3375
2001-10-18,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,13163
2001-10-19,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,1688
2001-10-22,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-23,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-24,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-25,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-26,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-29,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-30,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-10-31,2.222222089767456,2.251852035522461,2.222222089767456,2.251852035522461,1.297924518585205,2363
2001-11-01,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-11-02,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-11-05,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.297924518585205,0
2001-11-06,2.237036943435669,2.237036943435669,2.237036943435669,2.237036943435669,1.2893861532211304,13500
2001-11-07,2.222222089767456,2.237036943435669,2.1629629135131836,2.237036943435669,1.2893861532211304,3375
2001-11-08,2.1629629135131836,2.237036943435669,2.0740740299224854,2.0740740299224854,1.1954572200775146,2025
2001-11-09,2.0740740299224854,2.237036943435669,2.014815092086792,2.237036943435669,1.2893861532211304,3713
2001-11-12,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1954572200775146,338
2001-11-13,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2808468341827393,3375
2001-11-14,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2808468341827393,1013
2001-11-15,2.1896300315856934,2.1896300315856934,2.014815092086792,2.014815092086792,1.161302089691162,41513
2001-11-16,2.1629629135131836,2.1925930976867676,2.1629629135131836,2.1925930976867676,1.2637691497802734,22950
2001-11-19,2.3170371055603027,2.3170371055603027,2.3170371055603027,2.3170371055603027,1.3354969024658203,338
2001-11-20,2.3170371055603027,2.3170371055603027,2.3170371055603027,2.3170371055603027,1.3354969024658203,0
2001-11-21,2.1629629135131836,2.1629629135131836,2.1629629135131836,2.1629629135131836,1.2466915845870972,3713
2001-11-23,2.1629629135131836,2.1629629135131836,2.1629629135131836,2.1629629135131836,1.2466915845870972,0
2001-11-26,2.1629629135131836,2.1629629135131836,2.1629629135131836,2.1629629135131836,1.2466915845870972,0
2001-11-27,2.207406997680664,2.207406997680664,2.207406997680664,2.207406997680664,1.272307276725769,338
2001-11-28,2.0948150157928467,2.222222089767456,2.0948150157928467,2.1925930976867676,1.2637691497802734,5738
2001-11-29,2.1925930976867676,2.1925930976867676,2.1925930976867676,2.1925930976867676,1.2637691497802734,0
2001-11-30,2.2459259033203125,2.2459259033203125,2.2459259033203125,2.2459259033203125,1.2945092916488647,3713
2001-12-03,2.2459259033203125,2.2459259033203125,2.2459259033203125,2.2459259033203125,1.2945092916488647,6750
2001-12-04,2.2459259033203125,2.2459259033203125,2.2459259033203125,2.2459259033203125,1.2945092916488647,0
2001-12-05,2.225184917449951,2.225184917449951,2.225184917449951,2.225184917449951,1.2825549840927124,338
2001-12-06,2.251852035522461,2.3111109733581543,2.251852035522461,2.3111109733581543,1.3320807218551636,3375
2001-12-07,2.3111109733581543,2.3111109733581543,2.3111109733581543,2.3111109733581543,1.3320807218551636,0
2001-12-10,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.340619683265686,2363
2001-12-11,2.2785189151763916,2.2785189151763916,2.1925930976867676,2.1925930976867676,1.2637691497802734,7425
2001-12-12,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2808468341827393,1013
2001-12-13,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2808468341827393,0
2001-12-14,2.3259260654449463,2.3259260654449463,2.222222089767456,2.222222089767456,1.2808468341827393,1013
2001-12-17,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2808468341827393,0
2001-12-18,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2808468341827393,338
2001-12-19,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.2808468341827393,8438
2001-12-20,2.3111109733581543,2.340740919113159,2.3111109733581543,2.340740919113159,1.3491594791412354,1013
2001-12-21,2.340740919113159,2.340740919113159,2.340740919113159,2.340740919113159,1.3491594791412354,2025
2001-12-24,2.337778091430664,2.337778091430664,2.222222089767456,2.222222089767456,1.2808468341827393,6750
2001-12-26,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.3064640760421753,338
2001-12-27,2.269629955291748,2.269629955291748,2.269629955291748,2.269629955291748,1.3150485754013062,1013
2001-12-28,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.3133313655853271,1350
2001-12-31,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.3133313655853271,2700
2002-01-02,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.3133313655853271,0
2002-01-03,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.3133313655853271,0
2002-01-04,2.254815101623535,2.4829630851745605,2.251852035522461,2.4829630851745605,1.438655972480774,15525
2002-01-07,2.3585190773010254,2.462222099304199,2.3585190773010254,2.444443941116333,1.4163379669189453,1350
2002-01-08,2.509629964828491,2.509629964828491,2.509629964828491,2.509629964828491,1.4541069269180298,6750
2002-01-09,2.5125930309295654,2.5125930309295654,2.459259033203125,2.459259033203125,1.4249212741851807,1013
2002-01-10,2.459259033203125,2.459259033203125,2.459259033203125,2.459259033203125,1.4249212741851807,338
2002-01-11,2.459259033203125,2.459259033203125,2.459259033203125,2.459259033203125,1.4249212741851807,0
2002-01-14,2.459259033203125,2.459259033203125,2.459259033203125,2.459259033203125,1.4249212741851807,0
2002-01-15,2.459259033203125,2.459259033203125,2.459259033203125,2.459259033203125,1.4249212741851807,0
2002-01-16,2.459259033203125,2.459259033203125,2.459259033203125,2.459259033203125,1.4249212741851807,7088
2002-01-17,2.459259033203125,2.474073886871338,2.459259033203125,2.459259033203125,1.4249212741851807,69525
2002-01-18,2.459259033203125,2.459259033203125,2.459259033203125,2.459259033203125,1.4249212741851807,0
2002-01-22,2.459259033203125,2.474073886871338,2.3703699111938477,2.4000000953674316,1.3905866146087646,25988
2002-01-23,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.3905866146087646,0
2002-01-24,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,4388
2002-01-25,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,1013
2002-01-28,2.3851850032806396,2.4148149490356445,2.3851850032806396,2.4148149490356445,1.3991695642471313,7088
2002-01-29,2.3703699111938477,2.3851850032806396,2.3703699111938477,2.3851850032806396,1.3820021152496338,4050
2002-01-30,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,0
2002-01-31,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,0
2002-02-01,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,8438
2002-02-04,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,0
2002-02-05,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,0
2002-02-06,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,0
2002-02-07,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,0
2002-02-08,2.3851850032806396,2.3851850032806396,2.3851850032806396,2.3851850032806396,1.3820021152496338,0
2002-02-11,2.3703699111938477,2.3703699111938477,2.340740919113159,2.340740919113159,1.3562508821487427,9450
2002-02-12,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3476667404174805,6075
2002-02-13,2.3259260654449463,2.3259260654449463,2.3259260654449463,2.3259260654449463,1.3476667404174805,0
2002-02-14,2.3259260654449463,2.340740919113159,2.3111109733581543,2.3111109733581543,1.339082956314087,37125
2002-02-15,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1.2978801727294922,338
2002-02-19,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1.2978801727294922,338
2002-02-20,2.251852035522461,2.251852035522461,2.251852035522461,2.251852035522461,1.3047468662261963,1688
