Date,Open,High,Low,Close,Adj Close,Volume
2004-03-02,2.444443941116333,2.6637039184570312,2.444443941116333,2.6074070930480957,1.9335061311721802,12150
2004-03-03,2.6340739727020264,2.6666669845581055,2.6340739727020264,2.6666669845581055,1.9774497747421265,7425
2004-03-04,2.6666669845581055,2.681480884552002,2.6637039184570312,2.6666669845581055,1.9774497747421265,8438
2004-03-05,2.79703688621521,2.814815044403076,2.6666669845581055,2.814815044403076,2.087307929992676,12488
2004-03-08,2.8029630184173584,2.8888890743255615,2.799999952316284,2.8888890743255615,2.1422364711761475,33075
2004-03-09,2.8385190963745117,2.962963104248047,2.8355560302734375,2.8888890743255615,2.1422364711761475,19238
2004-03-10,2.962963104248047,3.037036895751953,2.9392590522766113,3.037036895751953,2.2520956993103027,22950
2004-03-11,2.814815044403076,3.3333330154418945,2.814815044403076,3.20296311378479,2.375136613845825,25313
2004-03-12,3.1111109256744385,3.1318519115448,2.962963104248047,2.962963104248047,2.197166681289673,7763
2004-03-15,2.962963104248047,2.9777779579162598,2.962963104248047,2.9777779579162598,2.2081527709960938,10125
2004-03-16,2.9600000381469727,2.9600000381469727,2.814815044403076,2.814815044403076,2.087307929992676,5063
2004-03-17,2.9451849460601807,2.948148012161255,2.8592588901519775,2.948148012161255,2.186180591583252,3713
2004-03-18,2.948148012161255,2.948148012161255,2.948148012161255,2.948148012161255,2.186180591583252,0
2004-03-19,2.9451849460601807,2.9451849460601807,2.9451849460601807,2.9451849460601807,2.183983564376831,675
2004-03-22,3.1111109256744385,3.1111109256744385,2.8562960624694824,2.8592588901519775,2.120264768600464,8100
2004-03-23,2.8592588901519775,2.8592588901519775,2.743704080581665,2.782222032546997,2.0631399154663086,27338
2004-03-24,2.7703700065612793,2.7703700065612793,2.7703700065612793,2.7703700065612793,2.0543503761291504,12488
2004-03-25,2.7051849365234375,2.7051849365234375,2.7051849365234375,2.7051849365234375,2.0060126781463623,675
2004-03-26,2.6666669845581055,2.7733330726623535,2.6666669845581055,2.7614810466766357,2.0477590560913086,3038
2004-03-29,2.6696300506591797,2.6696300506591797,2.6696300506591797,2.6696300506591797,1.9881796836853027,338
2004-03-30,2.7851850986480713,2.8088889122009277,2.758518934249878,2.758518934249878,2.0543792247772217,4050
2004-03-31,2.758518934249878,2.758518934249878,2.758518934249878,2.758518934249878,2.0543792247772217,0
2004-04-01,2.9244439601898193,2.962963104248047,2.9244439601898193,2.962963104248047,2.206637382507324,4050
2004-04-02,2.962963104248047,2.962963104248047,2.9185190200805664,2.9185190200805664,2.1735379695892334,1013
2004-04-05,2.8918519020080566,2.933332920074463,2.8918519020080566,2.9303700923919678,2.1823630332946777,7763
2004-04-06,2.933332920074463,2.962963104248047,2.933332920074463,2.933332920074463,2.1845695972442627,5738
2004-04-07,2.758518934249878,2.758518934249878,2.758518934249878,2.758518934249878,2.0543792247772217,338
2004-04-08,2.9570369720458984,2.9570369720458984,2.740741014480591,2.8444440364837646,2.11837100982666,11475
2004-04-12,2.850369930267334,2.962963104248047,2.8207409381866455,2.8207409381866455,2.1007182598114014,3713
2004-04-13,2.755556106567383,2.9244439601898193,2.755556106567383,2.9244439601898193,2.177950859069824,15863
2004-04-14,2.8592588901519775,2.9274070262908936,2.8592588901519775,2.9274070262908936,2.180157423019409,1013
2004-04-15,2.755556106567383,2.767406940460205,2.755556106567383,2.755556106567383,2.0521724224090576,3038
2004-04-16,2.758518934249878,2.76444411277771,2.755556106567383,2.755556106567383,2.0521724224090576,12150
2004-04-19,2.755556106567383,2.755556106567383,2.755556106567383,2.755556106567383,2.0521724224090576,0
2004-04-20,2.755556106567383,2.755556106567383,2.755556106567383,2.755556106567383,2.0521724224090576,0
2004-04-21,2.8770370483398438,2.9303700923919678,2.8711109161376953,2.9037039279937744,2.162503480911255,6413
2004-04-22,2.9185190200805664,2.948148012161255,2.915555953979492,2.9451849460601807,2.193396806716919,8100
2004-04-23,2.9244439601898193,2.948148012161255,2.782222032546997,2.948148012161255,2.195603847503662,7763
2004-04-26,2.948148012161255,2.948148012161255,2.948148012161255,2.948148012161255,2.195603847503662,0
2004-04-27,2.9303700923919678,2.962963104248047,2.9303700923919678,2.962963104248047,2.206637382507324,2025
2004-04-28,2.962963104248047,2.962963104248047,2.8592588901519775,2.962963104248047,2.206637382507324,20588
2004-04-29,2.74666690826416,2.829629898071289,2.74666690826416,2.829629898071289,2.1073381900787354,675
2004-04-30,2.921480894088745,2.933332920074463,2.8740739822387695,2.933332920074463,2.1845695972442627,10800
2004-05-03,2.933332920074463,2.936295986175537,2.921480894088745,2.921480894088745,2.175743579864502,30375
2004-05-04,3.037036895751953,3.3333330154418945,2.948148012161255,3.3333330154418945,2.4824657440185547,172800
2004-05-05,3.259258985519409,3.6296300888061523,3.170370101928711,3.564444065093994,2.654583692550659,256500
2004-05-06,3.540740966796875,3.69185209274292,3.3362960815429688,3.5851850509643555,2.6700305938720703,187313
2004-05-07,3.3333330154418945,3.6711111068725586,3.3333330154418945,3.5318520069122314,2.630312204360962,84375
2004-05-10,3.3333330154418945,4.07111120223999,3.3333330154418945,4.07111120223999,3.03191876411438,75263
2004-05-11,4.065185070037842,4.07111120223999,3.8962960243225098,3.899259090423584,2.9039337635040283,68175
2004-05-12,3.9111111164093018,3.9111111164093018,3.579258918762207,3.6711111068725586,2.7340221405029297,50625
2004-05-13,3.626667022705078,3.762963056564331,3.5022220611572266,3.6859259605407715,2.7450573444366455,56363
2004-05-14,3.659259080886841,3.7985188961029053,3.555556058883667,3.780740976333618,2.815669298171997,57713
2004-05-17,3.8666670322418213,3.8666670322418213,3.6325929164886475,3.650369882583618,2.718576431274414,24638
2004-05-18,3.650369882583618,3.777777910232544,3.650369882583618,3.777777910232544,2.813462257385254,24300
2004-05-19,3.4814810752868652,3.9437038898468018,3.4814810752868652,3.7985188961029053,2.8289077281951904,84375
2004-05-20,3.801481008529663,3.848889112472534,3.7540740966796875,3.848889112472534,2.866422414779663,6750
2004-05-21,3.650369882583618,3.733333110809326,3.6296300888061523,3.6888890266418457,2.7472634315490723,26663
2004-05-24,3.6888890266418457,3.8577780723571777,3.6888890266418457,3.8222219944000244,2.8465611934661865,11813
2004-05-25,3.8222219944000244,3.8251850605010986,3.792593002319336,3.8222219944000244,2.8465611934661865,28013
2004-05-26,3.8399999141693115,3.8399999141693115,3.79555606842041,3.81925892829895,2.8443541526794434,21600
2004-05-27,3.8548150062561035,3.8548150062561035,3.730370044708252,3.792593002319336,2.8244950771331787,11138
2004-05-28,3.7866671085357666,3.7866671085357666,3.66518497467041,3.66518497467041,2.729609727859497,8100
2004-06-01,3.777777910232544,3.801481008529663,3.6829628944396973,3.7688889503479004,2.8068416118621826,42188
2004-06-02,3.7688889503479004,3.777777910232544,3.7688889503479004,3.777777910232544,2.813462257385254,4388
2004-06-03,3.774815082550049,3.777777910232544,3.748147964477539,3.7511110305786133,2.7936017513275146,14513
2004-06-04,3.7511110305786133,3.946666955947876,3.66518497467041,3.9111111164093018,2.9127609729766846,137025
2004-06-07,3.9111111164093018,4.1451849937438965,3.7985188961029053,3.9229629039764404,2.92158842086792,312188
2004-06-08,3.6296300888061523,4.014814853668213,3.6296300888061523,3.9881479740142822,2.9701340198516846,136013
2004-06-09,4.011851787567139,4.011851787567139,3.8962960243225098,3.967406988143921,2.9546866416931152,24975
2004-06-10,3.9525930881500244,3.967406988143921,3.8962960243225098,3.9229629039764404,2.92158842086792,30038
2004-06-14,3.887407064437866,3.9111111164093018,3.8518519401550293,3.902221918106079,2.906141996383667,27000
2004-06-15,3.967406988143921,4.148148059844971,3.9051849842071533,4.142221927642822,3.0848782062530518,108000
2004-06-16,3.9911110401153564,4.420741081237793,3.9911110401153564,4.420741081237793,3.2923026084899902,312863
2004-06-17,4.444444179534912,4.557036876678467,4.269629955291748,4.527407169342041,3.3717410564422607,267300
2004-06-18,4.474073886871338,4.577777862548828,4.402963161468506,4.577777862548828,3.409254550933838,397575
2004-06-21,4.607407093048096,4.814815044403076,4.331851959228516,4.814815044403076,3.5857865810394287,147150
2004-06-22,4.770370006561279,4.8740739822387695,4.548148155212402,4.7733330726623535,3.554891586303711,259875
2004-06-23,5.1259260177612305,5.1259260177612305,4.7733330726623535,5.084444046020508,3.7865893840789795,210600
2004-06-24,5.037036895751953,5.419259071350098,5.037036895751953,5.185184955596924,3.861614942550659,225788
2004-06-25,5.18222188949585,5.371851921081543,5.18222188949585,5.271111011505127,3.9256088733673096,82013
2004-06-28,5.3333330154418945,5.3333330154418945,4.622221946716309,4.948147773742676,3.6954703330993652,297675
2004-06-29,4.95111083984375,5.179258823394775,4.948147773742676,5.05481481552124,3.7751336097717285,61425
2004-06-30,4.948147773742676,5.28592586517334,4.948147773742676,5.220740795135498,3.8990516662597656,20250
2004-07-01,5.185184955596924,5.472592830657959,5.185184955596924,5.457777976989746,4.076081275939941,73575
2004-07-02,5.457777976989746,5.457777976989746,5.28000020980835,5.431110858917236,4.056163787841797,39488
2004-07-06,5.3333330154418945,5.629630088806152,5.256296157836914,5.291851997375488,3.9521617889404297,222075
2004-07-07,5.288888931274414,5.380741119384766,5.288888931274414,5.3333330154418945,3.9831418991088867,201488
2004-07-08,5.297778129577637,5.297778129577637,5.1555562019348145,5.1644439697265625,3.8570079803466797,91800
2004-07-09,5.037036895751953,5.199999809265137,4.542222023010254,4.625185012817383,3.454268217086792,121838
2004-07-12,4.444444179534912,4.645925998687744,4.444444179534912,4.645925998687744,3.4697587490081787,80325
2004-07-13,4.429629802703857,4.737778186798096,4.429629802703857,4.7348151206970215,3.5361461639404297,13838
2004-07-14,4.68740701675415,4.755556106567383,4.651852130889893,4.651852130889893,3.4741861820220947,18563
2004-07-15,4.651852130889893,4.770370006561279,4.651852130889893,4.743703842163086,3.5427849292755127,45225
2004-07-16,4.814815044403076,4.829629898071289,4.711111068725586,4.743703842163086,3.5427849292755127,33750
2004-07-19,4.651852130889893,4.829629898071289,4.651852130889893,4.826666831970215,3.6047439575195312,47588
2004-07-20,4.826666831970215,4.826666831970215,4.61629581451416,4.826666831970215,3.6047439575195312,34763
2004-07-21,4.826666831970215,4.826666831970215,4.752593040466309,4.826666831970215,3.6047439575195312,3375
2004-07-22,4.749629974365234,4.797037124633789,4.684443950653076,4.797037124633789,3.582613945007324,3038
2004-07-23,4.690370082855225,4.699258804321289,4.6666669845581055,4.66963005065918,3.487462043762207,11138
2004-07-26,4.737778186798096,4.737778186798096,4.225184917449951,4.352592945098877,3.250685453414917,55688
2004-07-27,4.162962913513184,4.165925979614258,3.7037041187286377,3.967406988143921,2.9630143642425537,252450
2004-07-28,4.07111120223999,4.293333053588867,3.9555559158325195,4.237037181854248,3.1643853187561035,72225
2004-07-29,4.207406997680664,4.207406997680664,4.0770368576049805,4.183703899383545,3.124553680419922,15863
2004-07-30,4.201480865478516,4.708148002624512,4.201480865478516,4.5985188484191895,3.4343533515930176,68850
2004-08-02,4.725925922393799,5.170370101928711,4.551111221313477,4.6370368003845215,3.4631214141845703,258188
2004-08-03,4.696296215057373,4.770370006561279,4.6370368003845215,4.71407413482666,3.520655632019043,115763
2004-08-04,4.595555782318115,4.601480960845947,4.222221851348877,4.361481189727783,3.2573256492614746,65138
2004-08-05,4.41185188293457,4.41185188293457,4.029630184173584,4.0325927734375,3.011697769165039,13500
2004-08-06,3.9259259700775146,4.079999923706055,3.9259259700775146,3.9259259700775146,2.9320337772369385,7425
2004-08-09,3.8962960243225098,4.121480941772461,3.777777910232544,3.8044440746307373,2.8413071632385254,13500
2004-08-10,3.8044440746307373,3.8044440746307373,3.8044440746307373,3.8044440746307373,2.8413071632385254,0
2004-08-11,3.777777910232544,3.8518519401550293,3.733333110809326,3.8518519401550293,2.8767130374908447,6413
2004-08-12,3.8518519401550293,3.8518519401550293,3.8518519401550293,3.8518519401550293,2.8767130374908447,0
2004-08-13,3.848889112472534,3.848889112472534,3.792593002319336,3.8044440746307373,2.8413071632385254,3713
2004-08-16,3.7244439125061035,4.068148136138916,3.650369882583618,4.068148136138916,3.0382516384124756,63450
2004-08-17,3.8044440746307373,4.1777777671813965,3.7718520164489746,3.875555992126465,2.8944170475006104,30038
2004-08-18,3.745184898376465,4.148148059844971,3.6681480407714844,3.7837040424346924,2.8258185386657715,31050
2004-08-19,4.053332805633545,4.1451849937438965,4.014814853668213,4.014814853668213,2.998420476913452,13500
2004-08-20,4.0,4.017777919769287,3.7837040424346924,3.9407410621643066,2.9430994987487793,6750
2004-08-23,3.8962960243225098,4.239999771118164,3.816296100616455,4.017777919769287,3.000633478164673,61763
2004-08-24,4.1777777671813965,4.1777777671813965,4.017777919769287,4.074073791503906,3.0426769256591797,21938
2004-08-25,3.997036933898926,4.0,3.8518519401550293,3.8666670322418213,2.887777328491211,38475
2004-08-26,3.9081480503082275,3.9081480503082275,3.9081480503082275,3.9081480503082275,2.9187564849853516,1688
2004-08-27,3.902221918106079,3.985184907913208,3.8666670322418213,3.8696300983428955,2.8899903297424316,11813
2004-08-30,3.9940741062164307,4.0,3.917037010192871,3.9407410621643066,2.9430994987487793,21938
2004-08-31,3.9111111164093018,4.0,3.878519058227539,3.8814809322357178,2.8988420963287354,18563
2004-09-01,3.902221918106079,4.0,3.902221918106079,3.9259259700775146,2.9320337772369385,6075
2004-09-02,3.9377779960632324,3.9377779960632324,3.9377779960632324,3.9377779960632324,2.940886974334717,675
2004-09-03,4.0,4.0,3.8725929260253906,4.0,2.9873557090759277,21263
2004-09-07,4.0,4.0,3.9762959480285645,4.0,2.9873557090759277,17213
2004-09-08,4.0,4.0,3.982222080230713,4.0,2.9873557090759277,9113
2004-09-09,3.9881479740142822,3.9881479740142822,3.946666955947876,3.946666955947876,2.9475250244140625,5738
2004-09-10,4.074073791503906,4.074073791503906,3.56148099899292,3.56148099899292,2.659853219985962,52988
2004-09-13,3.7244439125061035,3.9733328819274902,3.7244439125061035,3.831110954284668,2.861222982406616,57038
2004-09-14,3.9111111164093018,4.0,3.7274069786071777,3.9940741062164307,2.9829304218292236,30713
2004-09-15,3.997036933898926,4.0,3.5703699588775635,3.9881479740142822,2.978506088256836,29363
2004-09-16,3.9051849842071533,3.997036933898926,3.8577780723571777,3.9525930881500244,2.951951026916504,15188
2004-09-17,3.997036933898926,3.997036933898926,3.81925892829895,3.9229629039764404,2.9298229217529297,20925
2004-09-20,3.6148149967193604,4.0,3.6148149967193604,4.0,2.9873557090759277,59400
2004-09-21,4.0,4.074073791503906,3.8548150062561035,3.860740900039673,2.8833515644073486,31388
2004-09-22,3.8429629802703857,3.9437038898468018,3.623703956604004,3.623703956604004,2.7063231468200684,30713
2004-09-23,3.6888890266418457,3.8903698921203613,3.5881481170654297,3.6207408905029297,2.704111099243164,14513
2004-09-24,3.594074010848999,3.8725929260253906,3.594074010848999,3.8725929260253906,2.8922030925750732,17550
2004-09-27,3.878519058227539,3.9051849842071533,3.5881481170654297,3.6029629707336426,2.6908326148986816,33075
2004-09-28,3.5851850509643555,3.834074020385742,3.5851850509643555,3.7185189723968506,2.7886009216308594,48263
2004-09-29,3.6533329486846924,3.8429629802703857,3.6533329486846924,3.730370044708252,2.7974889278411865,20250
2004-09-30,3.7274069786071777,3.848889112472534,3.7274069786071777,3.7866671085357666,2.8397061824798584,15863
2004-10-01,3.7688889503479004,3.848889112472534,3.7688889503479004,3.8074069023132324,2.855260133743286,16875
2004-10-04,3.848889112472534,4.0,3.7570369243621826,3.970370054244995,2.977471113204956,71888
2004-10-05,3.863703966140747,4.0,3.863703966140747,3.9940741062164307,2.995246410369873,36113
2004-10-06,3.997036933898926,4.222221851348877,3.997036933898926,4.059258937835693,3.044130802154541,160313
2004-10-07,4.059258937835693,4.074073791503906,4.0,4.029630184173584,3.0219109058380127,48938
2004-10-08,3.8814809322357178,4.014814853668213,3.8814809322357178,4.011851787567139,3.0085790157318115,16200
2004-10-11,3.9644439220428467,4.059258937835693,3.9644439220428467,4.011851787567139,3.0085790157318115,12150
2004-10-12,3.8814809322357178,3.9259259700775146,3.84592604637146,3.848889112472534,2.8863697052001953,62775
2004-10-13,3.8696300983428955,3.9407410621643066,3.8370370864868164,3.8370370864868164,2.8774821758270264,14513
2004-10-14,3.860740900039673,3.860740900039673,3.733333110809326,3.759999990463257,2.819709062576294,22613
2004-10-15,3.6888890266418457,3.7688889503479004,3.6148149967193604,3.659259080886841,2.744161605834961,33075
2004-10-18,3.6681480407714844,3.7037041187286377,3.5999999046325684,3.5999999046325684,2.699721336364746,55013
2004-10-19,3.6207408905029297,3.6533329486846924,3.555556058883667,3.5822219848632812,2.6863889694213867,44550
2004-10-20,3.6711111068725586,3.6711111068725586,3.543704032897949,3.5703699588775635,2.6775012016296387,10125
2004-10-21,3.659259080886841,3.7511110305786133,3.6296300888061523,3.6740739345550537,2.75527024269104,93150
2004-10-22,3.9940741062164307,3.9940741062164307,3.7362959384918213,3.8725929260253906,2.904144763946533,49950
2004-10-25,3.762963056564331,3.762963056564331,3.6177780628204346,3.6888890266418457,2.7663817405700684,34088
2004-10-26,3.709630012512207,3.709630012512207,3.6355559825897217,3.644443988800049,2.73305082321167,18900
2004-10-27,3.644443988800049,3.644443988800049,3.555556058883667,3.56148099899292,2.670835256576538,28688
2004-10-28,3.6029629707336426,3.6029629707336426,3.555556058883667,3.555556058883667,2.6663930416107178,4725
2004-10-29,3.5703699588775635,3.5703699588775635,3.185184955596924,3.4666669368743896,2.5997331142425537,98550
2004-11-01,3.5674068927764893,3.5674068927764893,3.4459259510040283,3.4992589950561523,2.624173879623413,50288
2004-11-02,3.496295928955078,3.7866671085357666,3.318519115447998,3.4044439792633057,2.5530683994293213,274388
2004-11-03,3.709630012512207,3.709630012512207,3.288888931274414,3.3333330154418945,2.499741792678833,51300
2004-11-04,3.6296300888061523,3.6296300888061523,3.3333330154418945,3.40740704536438,2.5552926063537598,47588
2004-11-05,3.4814810752868652,3.555556058883667,3.259258985519409,3.40740704536438,2.5552926063537598,76275
2004-11-08,3.40740704536438,3.6888890266418457,3.40740704536438,3.6740739345550537,2.75527024269104,126900
2004-11-09,3.7037041187286377,3.9081480503082275,3.6888890266418457,3.8518519401550293,2.8885905742645264,56025
2004-11-10,3.777777910232544,3.8548150062561035,3.6148149967193604,3.780740976333618,2.835263252258301,32063
2004-11-11,3.7985188961029053,3.848889112472534,3.777777910232544,3.84592604637146,2.8841476440429688,12488
2004-11-12,3.848889112472534,4.2459259033203125,3.848889112472534,4.2459259033203125,3.1841163635253906,90788
2004-11-15,4.118518829345703,4.133333206176758,4.008889198303223,4.056295871734619,3.0419082641601562,69525
2004-11-16,4.056295871734619,4.056295871734619,3.8518519401550293,4.011851787567139,3.0085790157318115,21938
2004-11-17,3.7037041187286377,4.017777919769287,3.7037041187286377,4.017777919769287,3.0130226612091064,37800
2004-11-18,4.0444440841674805,4.056295871734619,3.8962960243225098,3.8962960243225098,2.9219210147857666,25988
2004-11-19,4.148148059844971,4.148148059844971,3.9407410621643066,4.002963066101074,3.0019116401672363,48600
2004-11-22,3.9111111164093018,4.115555763244629,3.9111111164093018,4.0444440841674805,3.033020496368408,32738
2004-11-23,4.115555763244629,4.115555763244629,3.985184907913208,4.082962989807129,3.061906099319458,19913
2004-11-24,4.142221927642822,4.142221927642822,4.002963066101074,4.0444440841674805,3.033020496368408,7425
2004-11-26,4.0444440841674805,4.0444440841674805,4.0444440841674805,4.0444440841674805,3.033020496368408,0
2004-11-29,4.053332805633545,4.293333053588867,4.0325927734375,4.207406997680664,3.155228614807129,114750
2004-11-30,4.296296119689941,4.296296119689941,4.207406997680664,4.219258785247803,3.1641173362731934,6413
2004-12-01,4.237037181854248,4.237037181854248,4.059258937835693,4.1451849937438965,3.1085686683654785,38138
2004-12-02,4.234074115753174,4.237037181854248,4.148148059844971,4.148148059844971,3.1107897758483887,36450
2004-12-03,4.180740833282471,4.219258785247803,4.10370397567749,4.133333206176758,3.099679708480835,15188
2004-12-06,4.290369987487793,4.290369987487793,4.0444440841674805,4.0444440841674805,3.033020496368408,57375
2004-12-07,4.136295795440674,4.225184917449951,4.118518829345703,4.189630031585693,3.1418988704681396,36788
2004-12-08,4.121480941772461,4.1777777671813965,4.121480941772461,4.1777777671813965,3.133009910583496,4725
2004-12-09,4.151111125946045,4.237037181854248,4.148148059844971,4.237037181854248,3.177450656890869,6750
2004-12-10,4.251852035522461,4.397037029266357,4.2459259033203125,4.373332977294922,3.279661178588867,31725
2004-12-13,4.441481113433838,4.441481113433838,4.225184917449951,4.234074115753174,3.1752285957336426,18563
2004-12-14,4.394073963165283,4.548148155212402,4.2755560874938965,4.542222023010254,3.4063150882720947,56025
2004-12-15,4.613333225250244,4.731852054595947,4.503704071044922,4.725925922393799,3.5440781116485596,61425
2004-12-16,4.660740852355957,4.740740776062012,4.654815196990967,4.722962856292725,3.5418567657470703,13500
2004-12-17,4.66963005065918,4.725925922393799,4.66963005065918,4.66963005065918,3.501861333847046,17888
2004-12-20,4.722962856292725,4.7348151206970215,4.6666669845581055,4.725925922393799,3.5440781116485596,12825
2004-12-21,4.725925922393799,4.832592964172363,4.696296215057373,4.779259204864502,3.584074020385742,87413
2004-12-22,4.885925769805908,4.885925769805908,4.696296215057373,4.725925922393799,3.5440781116485596,17213
2004-12-23,4.740740776062012,4.740740776062012,4.696296215057373,4.696296215057373,3.5218586921691895,10463
2004-12-27,4.672593116760254,4.717037200927734,4.518518924713135,4.717037200927734,3.537412166595459,21263
2004-12-28,4.740740776062012,4.740740776062012,4.619258880615234,4.6370368003845215,3.4774203300476074,61425
2004-12-29,4.722962856292725,4.740740776062012,4.711111068725586,4.711111068725586,3.549981117248535,42525
2004-12-30,4.681480884552002,4.737778186798096,4.681480884552002,4.737778186798096,3.5700764656066895,2025
2004-12-31,4.675556182861328,4.737778186798096,4.675556182861328,4.731852054595947,3.5656118392944336,3713
2005-01-03,4.681480884552002,4.681480884552002,4.494814872741699,4.559999942779541,3.436115026473999,83025
2005-01-04,4.488889217376709,4.562963008880615,4.480000019073486,4.506667137145996,3.3959245681762695,26325
2005-01-05,4.533332824707031,4.533332824707031,4.320000171661377,4.370369911193848,3.2932212352752686,44550
2005-01-06,4.53925895690918,4.53925895690918,4.296296119689941,4.296296119689941,3.2374038696289062,17550
2005-01-07,4.3140740394592285,4.325925827026367,4.2755560874938965,4.317037105560303,3.2530341148376465,35775
2005-01-10,4.725925922393799,4.740740776062012,4.444444179534912,4.657777786254883,3.5097928047180176,213975
2005-01-11,4.740740776062012,4.740740776062012,4.690370082855225,4.717037200927734,3.554447889328003,91800
2005-01-12,4.740740776062012,4.740740776062012,4.708148002624512,4.737778186798096,3.5700764656066895,32063
2005-01-13,4.740740776062012,4.800000190734863,4.711111068725586,4.711111068725586,3.549981117248535,94500
2005-01-14,4.808888912200928,4.814815044403076,4.740740776062012,4.814815044403076,3.6281261444091797,88763
2005-01-18,4.811851978302002,4.992592811584473,4.788147926330566,4.992592811584473,3.762085199356079,250763
2005-01-19,4.992592811584473,4.992592811584473,4.924444198608398,4.957036972045898,3.7352962493896484,52650
2005-01-20,4.918519020080566,4.962963104248047,4.918519020080566,4.962963104248047,3.7397584915161133,37800
2005-01-21,4.992592811584473,5.140740871429443,4.957036972045898,5.037036895751953,3.795576333999634,98213
2005-01-24,5.140740871429443,5.140740871429443,4.918519020080566,4.95111083984375,3.7308290004730225,93488
2005-01-25,5.111111164093018,5.111111164093018,4.740740776062012,4.770370006561279,3.594634771347046,62438
2005-01-26,4.743703842163086,4.743703842163086,4.444444179534912,4.503704071044922,3.393692970275879,139725
2005-01-27,4.485926151275635,4.5985188484191895,4.459259033203125,4.503704071044922,3.393692970275879,47588
2005-01-28,4.503704071044922,4.533332824707031,4.450369834899902,4.450369834899902,3.353503704071045,6750
2005-01-31,4.711111068725586,4.711111068725586,4.577777862548828,4.577777862548828,3.4495105743408203,28688
2005-02-01,4.592593193054199,4.6666669845581055,4.506667137145996,4.6666669845581055,3.5164904594421387,146138
2005-02-02,4.737778186798096,4.737778186798096,4.6370368003845215,4.696296215057373,3.538818836212158,86738
2005-02-03,4.7348151206970215,4.770370006561279,4.66963005065918,4.71999979019165,3.5566811561584473,136688
2005-02-04,4.740740776062012,4.814815044403076,4.740740776062012,4.740740776062012,3.5723087787628174,94838
2005-02-07,4.740740776062012,5.02222204208374,4.740740776062012,4.980741024017334,3.7531557083129883,98213
2005-02-08,4.891851902008057,5.3333330154418945,4.891851902008057,5.256296157836914,3.960797071456909,283838
2005-02-09,5.3333330154418945,5.3333330154418945,4.909629821777344,4.965926170349121,3.7419919967651367,125213
2005-02-10,5.1259260177612305,5.274074077606201,4.948147773742676,5.111111164093018,3.851395606994629,105975
2005-02-11,5.134815216064453,5.15259313583374,4.800000190734863,4.9037041664123535,3.6951053142547607,57375
2005-02-14,5.235556125640869,5.235556125640869,4.948147773742676,4.97777795791626,3.7509231567382812,169425
2005-02-15,5.241480827331543,5.241480827331543,5.066667079925537,5.119999885559082,3.85809063911438,41175
2005-02-16,5.31259298324585,5.3333330154418945,4.8444437980651855,5.119999885559082,3.85809063911438,238950
2005-02-17,5.223703861236572,5.256296157836914,5.066667079925537,5.066667079925537,3.817904472351074,91800
2005-02-18,5.066667079925537,5.229629993438721,4.954073905944824,5.1259260177612305,3.862557888031006,146138
2005-02-22,5.274074077606201,5.3333330154418945,5.039999961853027,5.262221813201904,3.9652597904205322,103950
2005-02-23,5.262221813201904,5.437036991119385,5.170370101928711,5.291851997375488,3.987591505050659,346275
2005-02-24,5.33036994934082,5.4340739250183105,5.037036895751953,5.143703937530518,3.875955820083618,203850
2005-02-25,5.111111164093018,5.211852073669434,5.007407188415527,5.0251851081848145,3.7866461277008057,91800
2005-02-28,4.9748148918151855,4.995555877685547,4.722962856292725,4.882963180541992,3.679478168487549,173138
2005-03-01,4.814815044403076,5.727406978607178,4.814815044403076,5.7244439125061035,4.31356143951416,1145475
2005-03-02,5.878519058227539,5.937777996063232,5.558518886566162,5.887406826019287,4.43635892868042,657113
2005-03-03,5.925926208496094,6.325925827026367,5.8933329582214355,6.239999771118164,4.702052116394043,738113
2005-03-04,6.296296119689941,6.435555934906006,6.148148059844971,6.290369987487793,4.740005016326904,208913
2005-03-07,6.5155558586120605,6.628148078918457,6.370369911193848,6.400000095367432,4.822615146636963,315900
2005-03-08,6.400000095367432,6.400000095367432,6.242962837219238,6.340741157531738,4.777963638305664,217688
