Date,Open,High,Low,Close,Adj Close,Volume
2005-03-09,6.254815101623535,6.518518924713135,6.251852035522461,6.494814872741699,4.894063949584961,151875
2005-03-10,6.622221946716309,6.6666669845581055,6.237037181854248,6.5659260749816895,4.947647571563721,171450
2005-03-11,6.622221946716309,6.628148078918457,6.225184917449951,6.562963008880615,4.945415496826172,121163
2005-03-14,6.429629802703857,7.037036895751953,6.417778015136719,6.954073905944824,5.240128993988037,406688
2005-03-15,7.244443893432617,7.244443893432617,6.699258804321289,6.909629821777344,5.206637859344482,465075
2005-03-16,7.042963027954102,7.066667079925537,6.331851959228516,6.601480960845947,4.974441051483154,354713
2005-03-17,6.797037124633789,6.797037124633789,6.278519153594971,6.518518924713135,4.911923885345459,184950
2005-03-18,6.426667213439941,6.6666669845581055,6.3140740394592285,6.542222023010254,4.9297871589660645,106313
2005-03-21,6.6666669845581055,6.814815044403076,6.459259033203125,6.808888912200928,5.130726337432861,277763
2005-03-22,6.814815044403076,7.241480827331543,6.814815044403076,7.078518867492676,5.333901405334473,387450
2005-03-23,7.244443893432617,7.638518810272217,6.871110916137695,7.114074230194092,5.360696792602539,458663
2005-03-24,7.570370197296143,7.9229631423950195,7.199999809265137,7.905185222625732,5.956825256347656,498150
2005-03-28,8.106666564941406,8.474074363708496,7.940741062164307,8.287406921386719,6.244840621948242,1109700
2005-03-29,8.328888893127441,8.352593421936035,7.573332786560059,7.71851921081543,5.831801891326904,744525
2005-03-30,7.629630088806152,8.518519401550293,7.582221984863281,8.500741004943848,6.422818183898926,646313
2005-03-31,8.58666706085205,8.992592811584473,8.391111373901367,8.90666675567627,6.729518890380859,1163700
2005-04-01,9.066666603088379,9.520000457763672,8.918519020080566,9.359999656677246,7.0720391273498535,1374975
2005-04-04,9.324443817138672,9.555556297302246,9.051852226257324,9.422222137451172,7.119051456451416,864675
2005-04-05,9.582221984863281,9.582221984863281,9.191110610961914,9.442962646484375,7.134721755981445,331425
2005-04-06,9.629630088806152,10.133333206176758,9.481480598449707,10.088889122009277,7.622761249542236,732375
2005-04-07,10.0,10.106666564941406,9.194073677062988,9.605925559997559,7.257852554321289,1396575
2005-04-08,9.745184898376465,9.89037036895752,9.265185356140137,9.4399995803833,7.132487773895264,378000
2005-04-11,9.4399995803833,9.771851539611816,8.755556106567383,9.063703536987305,6.848170280456543,1065825
2005-04-12,8.88888931274414,9.11111068725586,7.771852016448975,8.631111145019531,6.52131986618042,1921050
2005-04-13,8.399999618530273,8.631111145019531,8.029629707336426,8.248888969421387,6.232529640197754,465750
2005-04-14,8.12740707397461,8.23703670501709,7.428147792816162,7.502222061157227,5.6683759689331055,641588
2005-04-15,7.4844441413879395,7.487407207489014,6.764443874359131,6.871110916137695,5.191534996032715,964913
2005-04-18,6.856296062469482,7.599999904632568,6.6370368003845215,7.428147792816162,5.612411022186279,1039838
2005-04-19,7.629630088806152,8.5600004196167,7.629630088806152,8.465185165405273,6.395954608917236,1114088
2005-04-20,9.179259300231934,9.182222366333008,8.349630355834961,8.634074211120605,6.523561000823975,1503900
2005-04-21,9.01629638671875,9.01629638671875,8.325925827026367,8.533332824707031,6.44744348526001,810000
2005-04-22,8.518519401550293,8.885926246643066,8.0,8.882963180541992,6.711609840393066,753300
2005-04-25,8.948147773742676,9.072592735290527,8.391111373901367,8.577777862548828,6.481023788452148,560925
2005-04-26,8.607406616210938,8.696295738220215,8.133333206176758,8.420741081237793,6.362372398376465,333788
2005-04-27,8.088889122009277,8.207406997680664,7.318519115447998,7.564444065093994,5.715389251708984,832613
2005-04-28,7.3333330154418945,8.100741386413574,7.321481227874756,7.857778072357178,5.937019348144531,460013
2005-04-29,7.857778072357178,8.074073791503906,7.546667098999023,8.035555839538574,6.0713419914245605,402638
2005-05-02,8.133333206176758,8.429630279541016,7.887406826019287,8.186667442321777,6.185515880584717,432675
2005-05-03,8.222222328186035,8.266667366027832,7.638518810272217,7.878519058227539,5.952693462371826,329063
2005-05-04,7.890369892120361,7.985185146331787,7.445926189422607,7.522963047027588,5.684049606323242,513000
2005-05-05,7.525926113128662,8.100741386413574,7.525926113128662,7.964444160461426,6.017614364624023,427613
2005-05-06,8.148147583007812,8.604443550109863,7.940741062164307,8.337778091430664,6.299689292907715,587925
2005-05-09,8.50963020324707,9.096296310424805,8.414814949035645,9.084444046020508,6.8638410568237305,895050
2005-05-10,9.232592582702637,9.274073600769043,7.887406826019287,8.207406997680664,6.201187610626221,1938263
2005-05-11,8.589630126953125,8.619258880615234,8.222222328186035,8.57185173034668,6.476545333862305,507263
2005-05-12,8.737777709960938,8.737777709960938,7.970369815826416,8.079999923706055,6.104923725128174,710775
2005-05-13,8.139259338378906,8.148147583007812,7.703703880310059,7.866666793823242,5.943737030029297,364500
2005-05-16,7.925926208496094,7.982222080230713,7.703703880310059,7.943704128265381,6.001944065093994,317250
2005-05-17,8.133333206176758,8.438518524169922,7.837037086486816,8.414814949035645,6.357895851135254,296663
2005-05-18,8.435556411743164,8.71407413482666,8.435556411743164,8.61629581451416,6.510128021240234,314213
2005-05-19,8.702221870422363,8.702221870422363,8.17481517791748,8.557037353515625,6.465354919433594,388463
2005-05-20,8.5925931930542,8.797037124633789,8.30222225189209,8.740740776062012,6.604153156280518,212963
2005-05-23,9.022221565246582,9.82518482208252,8.856295585632324,9.647406578063965,7.289193153381348,1578150
2005-05-24,9.792593002319336,10.005926132202148,9.35111141204834,9.487406730651855,7.168303966522217,896063
2005-05-25,9.608888626098633,9.626667022705078,8.924444198608398,9.570369720458984,7.230985641479492,557888
2005-05-26,9.736295700073242,10.19259262084961,9.36296272277832,10.0,7.555598258972168,907200
2005-05-27,10.0,10.491851806640625,9.854814529418945,10.355555534362793,7.8242363929748535,1652400
2005-05-31,10.631111145019531,11.12592601776123,10.527406692504883,10.939258575439453,8.265264511108398,1576463
2005-06-01,11.226667404174805,11.259259223937988,10.405925750732422,10.773332595825195,8.13989543914795,1284863
2005-06-02,10.826666831970215,11.066666603088379,10.728889465332031,11.037036895751953,8.339142799377441,472838
2005-06-03,11.039999961853027,11.087407112121582,10.764444351196289,10.894815444946289,8.231684684753418,501188
2005-06-06,10.752593040466309,11.508148193359375,10.752593040466309,11.345185279846191,8.571967124938965,818438
2005-06-07,11.46074104309082,11.691851615905762,10.844444274902344,11.001481056213379,8.312274932861328,794475
2005-06-08,10.957036972045898,11.099259376525879,9.777777671813965,9.940740585327148,7.510823726654053,2122538
2005-06-09,9.940740585327148,10.02074146270752,9.35111141204834,9.727407455444336,7.349636554718018,885600
2005-06-10,9.552593231201172,10.222222328186035,9.54370403289795,10.002963066101074,7.55783748626709,445500
2005-06-13,10.702221870422363,10.859258651733398,10.426667213439941,10.642963409423828,8.041397094726562,810000
2005-06-14,10.622221946716309,10.767407417297363,10.438518524169922,10.696295738220215,8.081690788269043,351000
2005-06-15,10.370369911193848,11.066666603088379,10.370369911193848,10.962963104248047,8.283175468444824,611888
2005-06-16,10.962963104248047,11.259259223937988,10.903703689575195,11.170370101928711,8.4398832321167,391500
2005-06-17,11.220741271972656,11.220741271972656,10.962963104248047,11.066666603088379,8.361530303955078,234900
2005-06-20,11.066666603088379,11.066666603088379,10.521480560302734,10.885926246643066,8.22496509552002,417825
2005-06-21,10.734814643859863,11.481480598449707,10.734814643859863,11.072592735290527,8.366007804870605,474525
2005-06-22,11.288888931274414,11.496295928955078,11.117036819458008,11.437037467956543,8.641363143920898,573413
2005-06-23,11.51111125946045,11.819258689880371,10.533332824707031,10.702221870422363,8.086167335510254,1028363
2005-06-24,10.702221870422363,10.980740547180176,10.536295890808105,10.672593116760254,8.063782691955566,1266300
2005-06-27,10.542222023010254,10.675556182861328,9.952592849731445,10.269630432128906,7.75931978225708,690188
2005-06-28,10.23703670501709,10.885926246643066,10.02074146270752,10.832592964172363,8.196496963500977,440438
2005-06-29,10.865184783935547,11.11111068725586,10.832592964172363,11.078518867492676,8.382576942443848,276750
2005-06-30,11.007407188415527,11.185185432434082,10.666666984558105,10.782221794128418,8.1583833694458,287213
2005-07-01,10.808889389038086,11.152592658996582,10.808889389038086,10.974815368652344,8.304108619689941,171450
2005-07-05,10.977778434753418,11.760000228881836,10.977778434753418,11.733332633972168,8.87804126739502,532238
2005-07-06,11.703703880310059,11.76296329498291,11.294815063476562,11.632593154907227,8.801817893981934,420525
2005-07-07,11.339259147644043,11.629630088806152,11.309630393981934,11.594074249267578,8.772672653198242,310163
2005-07-08,11.76296329498291,12.242962837219238,11.76296329498291,12.219259262084961,9.245719909667969,664200
2005-07-11,12.242962837219238,12.515556335449219,11.277036666870117,11.671111106872559,8.830964088439941,1029375
2005-07-12,11.786666870117188,11.9674072265625,11.339259147644043,11.703703880310059,8.855624198913574,372600
2005-07-13,11.76296329498291,12.082962989807129,11.76296329498291,12.005926132202148,9.08430004119873,309488
2005-07-14,12.148147583007812,12.426667213439941,11.757037162780762,11.866666793823242,8.978931427001953,295988
2005-07-15,11.940740585327148,12.293333053588867,11.940740585327148,12.213333129882812,9.24123477935791,202838
2005-07-18,12.191110610961914,13.528888702392578,11.848889350891113,12.831110954284668,9.70867919921875,542475
2005-07-19,12.928889274597168,13.20444393157959,12.671111106872559,12.95111083984375,9.79947566986084,438075
2005-07-20,13.022221565246582,13.600000381469727,12.95555591583252,13.5600004196167,10.26019287109375,358200
2005-07-21,13.577777862548828,13.675556182861328,13.319999694824219,13.404443740844727,10.142491340637207,272700
2005-07-22,13.613332748413086,13.613332748413086,12.355555534362793,12.977778434753418,9.819652557373047,453825
2005-07-25,12.977778434753418,13.733332633972168,12.88888931274414,13.422222137451172,10.155942916870117,311850
2005-07-26,13.48888874053955,13.657777786254883,13.4399995803833,13.644444465637207,10.324088096618652,211275
2005-07-27,13.622221946716309,13.711111068725586,13.04444408416748,13.48888874053955,10.20638370513916,247275
2005-07-28,13.386667251586914,13.515556335449219,13.026666641235352,13.20444393157959,9.99116325378418,211950
2005-07-29,13.20444393157959,13.644444465637207,13.04444408416748,13.497777938842773,10.21311092376709,193725
2005-08-01,13.69777774810791,14.604443550109863,13.502222061157227,14.186667442321777,10.734355926513672,642150
2005-08-02,14.213333129882812,14.377778053283691,14.013333320617676,14.373332977294922,10.875601768493652,326700
2005-08-03,14.391111373901367,14.431111335754395,13.582221984863281,13.74666690826416,10.401436805725098,319050
2005-08-04,13.88888931274414,13.88888931274414,13.09333324432373,13.3644437789917,10.112223625183105,397125
2005-08-05,13.226667404174805,13.328888893127441,12.177778244018555,12.5600004196167,9.50354290008545,706950
2005-08-08,12.448888778686523,12.862221717834473,11.991110801696777,12.79555606842041,9.681770324707031,652725
2005-08-09,12.808889389038086,13.022221565246582,10.346667289733887,10.711111068725586,8.104582786560059,1877400
2005-08-10,11.0,11.0,9.408888816833496,9.835556030273438,7.442080974578857,1489950
2005-08-11,9.844444274902344,9.88888931274414,9.466667175292969,9.773332595825195,7.39500617980957,618300
2005-08-12,9.64888858795166,9.773332595825195,9.248888969421387,9.457777976989746,7.156239032745361,576450
2005-08-15,9.386667251586914,9.608888626098633,9.14222240447998,9.568888664245605,7.240315914154053,416025
2005-08-16,9.515556335449219,9.69777774810791,9.288888931274414,9.435556411743164,7.139426231384277,486000
2005-08-17,9.41333293914795,9.564443588256836,8.640000343322754,8.662221908569336,6.554281711578369,728325
2005-08-18,8.577777862548828,8.933333396911621,8.25777816772461,8.835556030273438,6.685434341430664,686700
2005-08-19,9.022221565246582,9.426667213439941,8.90666675567627,9.231110572814941,6.984732151031494,547200
2005-08-22,9.328888893127441,9.493332862854004,9.288888931274414,9.4622220993042,7.159604549407959,254925
2005-08-23,9.542222023010254,9.546667098999023,9.11111068725586,9.25333309173584,7.001548767089844,178200
2005-08-24,9.244443893432617,9.30666732788086,9.004444122314453,9.133333206176758,6.9107465744018555,136125
2005-08-25,9.115555763244629,9.168889045715332,8.706666946411133,8.973333358764648,6.789685249328613,337050
2005-08-26,8.90666675567627,8.977778434753418,8.684444427490234,8.875555992126465,6.715700149536133,167400
2005-08-29,8.808889389038086,9.244443893432617,8.808889389038086,9.11111068725586,6.893936634063721,198000
2005-08-30,9.0977783203125,9.155555725097656,8.804444313049316,8.924444198608398,6.752692699432373,148950
2005-08-31,8.924444198608398,8.924444198608398,8.444443702697754,8.884444236755371,6.72242546081543,596700
2005-09-01,8.88888931274414,9.262222290039062,8.866666793823242,9.191110610961914,6.954470634460449,263925
2005-09-02,9.297778129577637,9.324443817138672,9.088889122009277,9.195555686950684,6.957828044891357,236475
2005-09-06,9.04444408416748,9.124444007873535,8.74666690826416,9.013333320617676,6.819946765899658,404325
2005-09-07,8.995555877685547,9.155555725097656,8.977778434753418,9.06222152709961,6.856940746307373,167175
2005-09-08,9.017778396606445,9.235555648803711,8.977778434753418,9.177778244018555,6.944378852844238,192150
2005-09-09,9.177778244018555,9.222222328186035,9.066666603088379,9.128889083862305,6.9073872566223145,237825
2005-09-12,9.11111068725586,10.41333293914795,9.09333324432373,10.324443817138672,7.812010288238525,1029375
2005-09-13,10.324443817138672,10.991110801696777,10.324443817138672,10.831110954284668,8.195375442504883,634500
2005-09-14,11.04444408416748,11.04444408416748,9.95111083984375,9.986666679382324,7.556424617767334,377325
2005-09-15,9.866666793823242,9.897777557373047,9.25333309173584,9.506667137145996,7.193231105804443,274500
2005-09-16,9.564443588256836,10.04888916015625,9.493332862854004,9.884444236755371,7.479077339172363,258075
2005-09-19,9.848889350891113,10.164443969726562,9.777777671813965,10.0,7.566513538360596,276750
2005-09-20,10.026666641235352,10.235555648803711,9.426667213439941,9.893333435058594,7.485804080963135,263250
2005-09-21,9.95111083984375,10.186667442321777,9.684444427490234,10.124444007873535,7.660675048828125,247275
2005-09-22,10.119999885559082,10.164443969726562,9.875555992126465,9.964444160461426,7.539610862731934,124875
2005-09-23,9.93777847290039,10.417778015136719,9.928889274597168,10.395556449890137,7.865810394287109,74700
2005-09-26,10.399999618530273,10.591111183166504,10.25333309173584,10.591111183166504,8.013777732849121,169425
2005-09-27,10.600000381469727,10.724444389343262,10.368888854980469,10.551111221313477,7.983509540557861,125100
2005-09-28,10.777777671813965,10.88888931274414,10.555556297302246,10.724444389343262,8.1489896774292,408825
2005-09-29,10.720000267028809,10.760000228881836,10.466667175292969,10.760000228881836,8.176007270812988,185625
2005-09-30,10.728889465332031,10.866666793823242,10.595556259155273,10.800000190734863,8.206400871276855,164250
2005-10-03,10.74666690826416,10.822221755981445,10.5600004196167,10.613332748413086,8.064563751220703,225225
2005-10-04,10.644444465637207,10.835556030273438,10.493332862854004,10.573332786560059,8.03416919708252,156600
2005-10-05,10.528888702392578,10.564443588256836,9.897777557373047,10.09333324432373,7.669436454772949,208800
2005-10-06,10.022221565246582,10.164443969726562,9.475556373596191,9.85777759552002,7.490451335906982,174375
2005-10-07,9.760000228881836,10.475556373596191,9.755556106567383,10.279999732971191,7.811280250549316,115875
2005-10-10,10.275555610656738,10.275555610656738,9.84000015258789,10.177778244018555,7.73360538482666,158625
2005-10-11,10.173333168029785,10.173333168029785,9.688888549804688,9.848889350891113,7.483699321746826,222975
2005-10-12,9.773332595825195,9.875555992126465,9.382222175598145,9.720000267028809,7.385761737823486,140625
2005-10-13,9.671111106872559,10.06222152709961,9.671111106872559,9.813332557678223,7.456681251525879,125775
2005-10-14,9.760000228881836,10.0,9.760000228881836,10.0,7.598520278930664,92475
2005-10-17,10.0,10.319999694824219,9.848889350891113,10.284443855285645,7.814657688140869,119250
2005-10-18,10.333333015441895,10.884444236755371,10.244443893432617,10.564443588256836,8.027409553527832,251775
2005-10-19,10.542222023010254,10.85777759552002,10.368888854980469,10.835556030273438,8.233416557312012,211950
2005-10-20,10.88888931274414,10.960000038146973,10.591111183166504,10.728889465332031,8.152366638183594,213075
2005-10-21,10.653332710266113,10.84000015258789,10.520000457763672,10.608888626098633,8.061184883117676,182475
2005-10-24,10.644444465637207,10.69333267211914,10.577777862548828,10.680000305175781,8.115219116210938,106200
2005-10-25,10.662221908569336,10.675556182861328,10.315555572509766,10.631111145019531,8.078069686889648,108675
2005-10-26,10.644444465637207,10.671111106872559,10.391111373901367,10.399999618530273,7.902462005615234,107550
2005-10-27,10.497777938842773,10.497777938842773,9.324443817138672,9.479999542236328,7.203393936157227,286875
2005-10-28,9.479999542236328,10.004444122314453,9.213333129882812,9.893333435058594,7.5174689292907715,193275
2005-10-31,9.90666675567627,9.995555877685547,9.671111106872559,9.848889350891113,7.483699321746826,169200
2005-11-01,9.88888931274414,10.391111373901367,9.880000114440918,10.328888893127441,7.848429203033447,121725
2005-11-02,10.395556449890137,11.600000381469727,10.395556449890137,11.5377779006958,8.767004013061523,389700
2005-11-03,11.6355562210083,11.897777557373047,11.173333168029785,11.222222328186035,8.52722454071045,308250
2005-11-04,11.20888900756836,11.222222328186035,10.493332862854004,10.644444465637207,8.088202476501465,214425
2005-11-07,10.964444160461426,11.773332595825195,10.711111068725586,11.666666984558105,8.864943504333496,347400
2005-11-08,11.666666984558105,11.88888931274414,8.666666984558105,8.773332595825195,6.666434288024902,2516625
2005-11-09,8.85777759552002,8.866666793823242,8.484443664550781,8.773332595825195,6.666434288024902,731250
2005-11-10,8.69333267211914,8.88888931274414,8.053333282470703,8.25777816772461,6.274689197540283,815175
2005-11-11,8.25777816772461,8.41333293914795,8.217778205871582,8.3644437789917,6.355741500854492,284850
2005-11-14,8.373332977294922,8.822221755981445,8.373332977294922,8.671111106872559,6.588760852813721,331200
2005-11-15,8.79111099243164,8.79111099243164,8.448888778686523,8.51111125946045,6.4671854972839355,220500
2005-11-16,8.573332786560059,8.728889465332031,8.533332824707031,8.680000305175781,6.595515727996826,169650
2005-11-17,8.6355562210083,8.662221908569336,8.15999984741211,8.404443740844727,6.386131763458252,295650
2005-11-18,8.444443702697754,8.760000228881836,8.422222137451172,8.733332633972168,6.6360392570495605,242100
2005-11-21,8.74222183227539,9.333333015441895,8.74222183227539,9.333333015441895,7.0919508934021,392625
2005-11-22,9.333333015441895,9.417778015136719,8.800000190734863,8.964444160461426,6.811653137207031,392175
2005-11-23,8.960000038146973,8.960000038146973,8.808889389038086,8.85777759552002,6.730597496032715,146700
2005-11-25,8.831110954284668,8.831110954284668,8.448888778686523,8.520000457763672,6.473939895629883,133200
2005-11-28,8.533332824707031,8.800000190734863,8.515556335449219,8.5600004196167,6.504334449768066,100350
2005-11-29,8.600000381469727,8.711111068725586,8.444443702697754,8.471111297607422,6.436790943145752,226800
2005-11-30,8.471111297607422,8.644444465637207,8.457777976989746,8.475556373596191,6.4401702880859375,109125
2005-12-01,8.475556373596191,8.600000381469727,8.297778129577637,8.319999694824219,6.321970462799072,199575
2005-12-02,8.266667366027832,8.311111450195312,7.857778072357178,7.902222156524658,6.004517555236816,390150
2005-12-05,7.871110916137695,7.986667156219482,7.733333110809326,7.862222194671631,5.974124431610107,409500
2005-12-06,7.8355560302734375,8.079999923706055,7.813333034515381,7.813333034515381,5.936975955963135,314550
2005-12-07,7.813333034515381,8.022221565246582,7.813333034515381,7.933332920074463,6.0281596183776855,278325
2005-12-08,7.960000038146973,8.4399995803833,7.960000038146973,8.297778129577637,6.305086135864258,647100
2005-12-09,8.25333309173584,8.266667366027832,8.088889122009277,8.182222366333008,6.217278003692627,142425
2005-12-12,8.222222328186035,8.222222328186035,8.008889198303223,8.026666641235352,6.09907865524292,155475
2005-12-13,8.0,8.30666732788086,7.8444437980651855,8.04888916015625,6.115965366363525,256500
2005-12-14,8.0,8.066666603088379,7.95111083984375,8.022221565246582,6.095702171325684,295425
2005-12-15,8.017778396606445,8.106666564941406,8.0,8.09333324432373,6.149735927581787,298575
2005-12-16,8.173333168029785,8.422222137451172,8.119999885559082,8.319999694824219,6.321970462799072,254925
2005-12-19,8.315555572509766,8.533332824707031,8.115555763244629,8.497777938842773,6.457054138183594,289800
2005-12-20,8.422222137451172,8.764444351196289,8.422222137451172,8.595556259155273,6.531349182128906,364275
2005-12-21,8.88888931274414,9.11111068725586,8.755556106567383,8.977778434753418,6.821781158447266,433125
2005-12-22,8.977778434753418,9.14222240447998,8.977778434753418,9.04444408416748,6.872438907623291,158625
2005-12-23,9.039999961853027,9.079999923706055,8.991110801696777,9.06222152709961,6.885946750640869,85500
2005-12-27,9.088889122009277,9.191110610961914,9.0,9.035555839538574,6.865685939788818,126225
2005-12-28,8.973333358764648,9.11111068725586,8.88888931274414,8.946666717529297,6.8317461013793945,219150
2005-12-29,8.920000076293945,8.977778434753418,8.875555992126465,8.875555992126465,6.777444839477539,150300
2005-12-30,8.85777759552002,8.9022216796875,8.577777862548828,8.591111183166504,6.560243129730225,172125
2006-01-03,8.555556297302246,8.768889427185059,8.244443893432617,8.74222183227539,6.675629138946533,402975
2006-01-04,8.755556106567383,9.151110649108887,8.640000343322754,9.022221565246582,6.889442443847656,188775
2006-01-05,9.022221565246582,9.151110649108887,8.88888931274414,9.084444046020508,6.936954021453857,127575
2006-01-06,9.071110725402832,9.199999809265137,9.066666603088379,9.177778244018555,7.008224964141846,135900
2006-01-09,9.199999809265137,9.444443702697754,9.177778244018555,9.324443817138672,7.120223045349121,235350
2006-01-10,9.248888969421387,9.777777671813965,8.933333396911621,9.684444427490234,7.395117282867432,396900
2006-01-11,9.688888549804688,9.982221603393555,9.555556297302246,9.582221984863281,7.3170599937438965,295200
2006-01-12,9.555556297302246,9.657777786254883,9.297778129577637,9.382222175598145,7.164342880249023,148725
2006-01-13,9.466667175292969,9.515556335449219,9.226667404174805,9.297778129577637,7.099858283996582,339300
2006-01-17,9.288888931274414,9.288888931274414,9.053333282470703,9.084444046020508,6.936954021453857,115650
2006-01-18,9.066666603088379,9.128889083862305,8.933333396911621,9.0,6.872471332550049,244350
2006-01-19,8.995555877685547,9.528888702392578,8.995555877685547,9.51111125946045,7.262763023376465,128700
2006-01-20,9.58666706085205,9.58666706085205,9.079999923706055,9.359999656677246,7.147372245788574,191700
2006-01-23,9.582221984863281,9.591111183166504,9.311111450195312,9.3644437789917,7.150763511657715,107550
2006-01-24,9.333333015441895,9.555556297302246,9.333333015441895,9.502222061157227,7.255973815917969,64800
2006-01-25,9.426667213439941,10.017778396606445,9.333333015441895,10.008889198303223,7.642868518829346,321975
2006-01-26,10.026666641235352,10.377778053283691,9.897777557373047,10.30666732788086,7.87025785446167,232200
2006-01-27,10.377778053283691,10.399999618530273,10.222222328186035,10.266667366027832,7.8397064208984375,105525
2006-01-30,10.266667366027832,10.266667366027832,9.564443588256836,9.973333358764648,7.615713596343994,225675
2006-01-31,9.973333358764648,9.973333358764648,9.675556182861328,9.688888549804688,7.398515224456787,171675
2006-02-01,9.684444427490234,10.151110649108887,9.680000305175781,9.924444198608398,7.578385353088379,125100
2006-02-02,10.04444408416748,10.04444408416748,9.386667251586914,9.631111145019531,7.354398250579834,313200
2006-02-03,9.520000457763672,9.88888931274414,9.466667175292969,9.777777671813965,7.466391086578369,169650
2006-02-06,9.755556106567383,10.333333015441895,9.688888549804688,10.275555610656738,7.846492290496826,257850
2006-02-07,10.333333015441895,10.373332977294922,9.595556259155273,9.640000343322754,7.3611836433410645,260325
2006-02-08,9.6355562210083,10.191110610961914,9.595556259155273,10.173333168029785,7.768437385559082,246375
2006-02-09,10.222222328186035,10.222222328186035,9.84000015258789,9.95111083984375,7.59874963760376,116775
2006-02-10,9.911110877990723,10.035555839538574,9.688888549804688,9.715556144714355,7.418876647949219,173250
2006-02-13,9.715556144714355,10.084444046020508,9.688888549804688,9.95555591583252,7.602144241333008,187425
2006-02-14,9.93777847290039,9.93777847290039,9.5600004196167,9.666666984558105,7.381544589996338,206775
2006-02-15,9.595556259155273,9.768889427185059,9.493332862854004,9.64888858795166,7.367967128753662,192375
2006-02-16,9.69777774810791,10.0977783203125,9.528888702392578,10.035555839538574,7.663231372833252,264150
2006-02-17,10.0977783203125,10.222222328186035,9.74222183227539,10.088889122009277,7.703954696655273,179100
2006-02-21,10.133333206176758,10.359999656677246,9.728889465332031,9.808889389038086,7.49014949798584,280125
2006-02-22,9.760000228881836,10.102222442626953,9.684444427490234,9.973333358764648,7.615713596343994,145800
2006-02-23,10.0,10.195555686950684,9.982221603393555,10.075555801391602,7.693777561187744,127125
2006-02-24,10.11111068725586,10.11111068725586,9.893333435058594,10.088889122009277,7.703954696655273,134550
2006-02-27,10.11111068725586,10.11111068725586,10.013333320617676,10.053333282470703,7.67680549621582,57600
2006-02-28,10.088889122009277,10.115555763244629,10.0,10.106666564941406,7.717533111572266,132975
2006-03-01,10.057778358459473,10.217778205871582,10.022221565246582,10.177778244018555,7.771832466125488,130725
2006-03-02,10.231110572814941,10.653332710266113,10.0,10.528888702392578,8.039947509765625,216450
2006-03-03,10.546667098999023,11.333333015441895,10.542222023010254,11.199999809265137,8.552408218383789,563175
2006-03-06,11.053333282470703,11.733332633972168,9.644444465637207,9.933333396911621,7.585175037384033,1329750
2006-03-07,9.995555877685547,10.311111450195312,9.942221641540527,9.986666679382324,7.625904560089111,262350
2006-03-08,10.04444408416748,10.408888816833496,10.04444408416748,10.275555610656738,7.846492290496826,188775
2006-03-09,10.271110534667969,11.20444393157959,10.20444393157959,10.93777847290039,8.352176666259766,488925
2006-03-10,11.106666564941406,11.146666526794434,10.95111083984375,11.066666603088379,8.450599670410156,288000
2006-03-13,11.11111068725586,11.4399995803833,10.911110877990723,11.031110763549805,8.423445701599121,305325
2006-03-14,11.102222442626953,11.333333015441895,11.057778358459473,11.284443855285645,8.616889953613281,163575
