Date,Open,High,Low,Close,Adj Close,Volume
2006-03-15,11.284443855285645,11.284443855285645,10.942221641540527,11.14222240447998,8.508293151855469,201600
2006-03-16,11.177778244018555,11.600000381469727,10.95555591583252,11.102222442626953,8.477745056152344,402075
2006-03-17,11.0977783203125,11.146666526794434,10.333333015441895,10.573332786560059,8.073882102966309,573075
2006-03-20,10.617777824401855,10.915555953979492,10.466667175292969,10.737777709960938,8.199456214904785,220050
2006-03-21,10.79111099243164,10.866666793823242,10.604443550109863,10.79111099243164,8.240178108215332,140625
2006-03-22,10.813332557678223,11.022221565246582,10.595556259155273,10.928889274597168,8.345393180847168,156375
2006-03-23,10.95555591583252,11.026666641235352,10.688888549804688,10.768889427185059,8.223213195800781,130275
2006-03-24,10.69777774810791,10.808889389038086,10.235555648803711,10.426667213439941,7.961884021759033,303300
2006-03-27,10.395556449890137,10.395556449890137,9.728889465332031,9.848889350891113,7.520693302154541,517950
2006-03-28,9.84000015258789,9.848889350891113,9.30222225189209,9.342222213745117,7.133800029754639,727425
2006-03-29,9.346667289733887,9.79555606842041,9.346667289733887,9.604443550109863,7.3690876960754395,517500
2006-03-30,9.546667098999023,9.617777824401855,9.457777976989746,9.48888874053955,7.280426979064941,299925
2006-03-31,9.502222061157227,9.711111068725586,9.391111373901367,9.502222061157227,7.290658950805664,335025
2006-04-03,9.600000381469727,9.800000190734863,9.359999656677246,9.702221870422363,7.444108009338379,206550
2006-04-04,9.768889427185059,10.084444046020508,9.688888549804688,9.880000114440918,7.580509185791016,202500
2006-04-05,9.977778434753418,10.035555839538574,9.88888931274414,9.977778434753418,7.655532360076904,162225
2006-04-06,9.960000038146973,10.066666603088379,9.58666706085205,9.85777759552002,7.5634589195251465,151875
2006-04-07,9.880000114440918,9.884444236755371,9.466667175292969,9.502222061157227,7.290658950805664,111150
2006-04-10,9.48888874053955,9.813332557678223,9.457777976989746,9.591111183166504,7.358859062194824,186300
2006-04-11,9.577777862548828,9.662221908569336,9.102222442626953,9.213333129882812,7.069003105163574,194175
2006-04-12,9.222222328186035,9.617777824401855,9.222222328186035,9.4622220993042,7.25996732711792,134100
2006-04-13,9.475556373596191,9.626667022705078,9.271110534667969,9.368888854980469,7.188358306884766,60075
2006-04-17,9.346667289733887,9.502222061157227,9.15999984741211,9.275555610656738,7.116750717163086,128700
2006-04-18,9.333333015441895,9.604443550109863,9.333333015441895,9.51111125946045,7.297478199005127,89325
2006-04-19,9.577777862548828,9.688888549804688,9.5377779006958,9.666666984558105,7.416829586029053,83700
2006-04-20,9.715556144714355,9.9022216796875,9.600000381469727,9.844444274902344,7.553226470947266,96300
2006-04-21,9.9022216796875,9.9022216796875,9.688888549804688,9.69777774810791,7.44069766998291,99450
2006-04-24,9.720000267028809,9.724444389343262,9.568888664245605,9.568888664245605,7.341811180114746,77850
2006-04-25,9.568888664245605,9.866666793823242,9.546667098999023,9.84000015258789,7.549822807312012,106200
2006-04-26,9.688888549804688,9.74222183227539,9.368888854980469,9.395556449890137,7.208815097808838,254250
2006-04-27,9.382222175598145,9.551111221313477,9.15999984741211,9.199999809265137,7.058775424957275,155475
2006-04-28,9.119999885559082,9.471111297607422,9.11111068725586,9.368888854980469,7.188358306884766,100800
2006-05-01,9.74222183227539,9.813332557678223,9.502222061157227,9.5600004196167,7.334988594055176,198900
2006-05-02,9.551111221313477,9.644444465637207,9.408888816833496,9.444443702697754,7.246326923370361,110025
2006-05-03,9.404443740844727,9.41333293914795,9.244443893432617,9.311111450195312,7.14402437210083,76275
2006-05-04,9.275555610656738,9.528888702392578,9.186667442321777,9.431111335754395,7.236095905303955,68175
2006-05-05,9.542222023010254,9.95111083984375,9.431111335754395,9.928889274597168,7.618024826049805,145800
2006-05-08,9.11111068725586,9.426667213439941,8.786666870117188,9.022221565246582,6.922374725341797,612675
2006-05-09,8.911110877990723,9.58666706085205,8.911110877990723,9.51111125946045,7.297478199005127,420525
2006-05-10,9.444443702697754,9.666666984558105,9.444443702697754,9.573332786560059,7.345217227935791,186525
2006-05-11,9.577777862548828,9.768889427185059,9.5600004196167,9.640000343322754,7.39636754989624,140625
2006-05-12,9.595556259155273,9.595556259155273,9.288888931274414,9.342222213745117,7.167899131774902,207450
2006-05-15,9.231110572814941,9.25333309173584,8.800000190734863,8.844444274902344,6.785971641540527,165375
2006-05-16,8.835556030273438,9.084444046020508,8.835556030273438,8.991110801696777,6.898503303527832,123075
2006-05-17,9.004444122314453,9.199999809265137,8.724444389343262,8.74666690826416,6.710951805114746,224100
2006-05-18,8.822221755981445,9.039999961853027,8.666666984558105,8.684444427490234,6.663212776184082,187650
2006-05-19,8.724444389343262,8.733332633972168,8.41333293914795,8.671111106872559,6.652982234954834,200475
2006-05-22,8.626667022705078,8.768889427185059,8.493332862854004,8.666666984558105,6.649571418762207,167175
2006-05-23,8.724444389343262,9.168889045715332,8.724444389343262,9.022221565246582,6.922374725341797,139725
2006-05-24,8.95111083984375,9.248888969421387,8.880000114440918,9.04888916015625,6.942837238311768,160200
2006-05-25,9.119999885559082,9.266667366027832,8.986666679382324,9.115555763244629,6.993985652923584,223200
2006-05-26,9.106666564941406,9.195555686950684,9.022221565246582,9.191110610961914,7.051958084106445,157275
2006-05-30,9.11111068725586,9.133333206176758,8.831110954284668,8.848889350891113,6.78938102722168,313425
2006-05-31,8.871110916137695,8.884444236755371,8.666666984558105,8.755556106567383,6.717771530151367,346950
2006-06-01,8.782221794128418,8.924444198608398,8.666666984558105,8.880000114440918,6.813253402709961,155700
2006-06-02,8.964444160461426,8.968889236450195,8.737777709960938,8.853333473205566,6.792794227600098,152325
2006-06-05,8.786666870117188,8.831110954284668,8.288888931274414,8.311111450195312,6.376765251159668,215325
2006-06-06,8.315555572509766,8.702221870422363,8.017778396606445,8.115555763244629,6.226727485656738,246825
2006-06-07,8.191110610961914,8.591111183166504,8.119999885559082,8.217778205871582,6.305157661437988,172800
2006-06-08,8.146666526794434,8.213333129882812,7.906667232513428,8.137778282165527,6.243775844573975,124650
2006-06-09,8.133333206176758,8.20888900756836,7.866666793823242,7.875555992126465,6.042585849761963,148275
2006-06-12,7.915555953979492,7.924444198608398,7.791110992431641,7.81777811050415,5.998255252838135,117900
2006-06-13,7.8222222328186035,8.053333282470703,7.524444103240967,7.533332824707031,5.780012130737305,218475
2006-06-14,7.635556221008301,7.880000114440918,7.595555782318115,7.8355560302734375,6.011893272399902,133875
2006-06-15,7.853332996368408,8.199999809265137,7.853332996368408,8.14222240447998,6.247186660766602,118125
2006-06-16,8.119999885559082,8.191110610961914,7.884444236755371,8.04444408416748,6.172165870666504,274500
2006-06-19,8.09333324432373,8.09333324432373,7.862222194671631,7.871110916137695,6.039175033569336,106425
2006-06-20,7.920000076293945,7.920000076293945,7.7688889503479,7.7733330726623535,5.964155197143555,94275
2006-06-21,7.813333034515381,8.128889083862305,7.733333110809326,8.057778358459473,6.182395935058594,123075
2006-06-22,8.004444122314453,8.022221565246582,7.884444236755371,8.008889198303223,6.144886493682861,50625
2006-06-23,7.960000038146973,8.124444007873535,7.888888835906982,8.053333282470703,6.178986072540283,84375
2006-06-26,8.088889122009277,8.213333129882812,8.04444408416748,8.213333129882812,6.301746845245361,92700
2006-06-27,8.231110572814941,8.426667213439941,8.231110572814941,8.346667289733887,6.40404748916626,123525
2006-06-28,8.279999732971191,8.324443817138672,8.026666641235352,8.20444393157959,6.3286261558532715,82575
2006-06-29,8.239999771118164,8.773332595825195,8.239999771118164,8.724444389343262,6.729737281799316,201600
2006-06-30,8.800000190734863,9.235555648803711,8.600000381469727,9.235555648803711,7.123988628387451,1475325
2006-07-03,9.248888969421387,9.25777816772461,9.022221565246582,9.20888900756836,7.10341739654541,63450
2006-07-05,9.20888900756836,9.244443893432617,9.004444122314453,9.06222152709961,6.990285873413086,117900
2006-07-06,9.115555763244629,9.164443969726562,8.93777847290039,9.017778396606445,6.9560017585754395,71100
2006-07-07,9.0,9.133333206176758,8.982221603393555,9.035555839538574,6.969714641571045,55125
2006-07-10,9.177778244018555,9.191110610961914,8.911110877990723,8.920000076293945,6.88057804107666,80775
2006-07-11,8.875555992126465,8.928889274597168,8.831110954284668,8.844444274902344,6.822298526763916,88425
2006-07-12,8.862221717834473,8.942221641540527,8.613332748413086,8.764444351196289,6.760590076446533,117225
2006-07-13,8.675556182861328,8.764444351196289,8.088889122009277,8.195555686950684,6.3217692375183105,243900
2006-07-14,8.164443969726562,8.319999694824219,7.888888835906982,7.97777795791626,6.153783321380615,158625
2006-07-17,7.933332920074463,8.066666603088379,7.8933329582214355,7.9422221183776855,6.126356601715088,58725
2006-07-18,7.995555877685547,8.031110763549805,7.599999904632568,7.751111030578613,5.978940963745117,84600
2006-07-19,7.777778148651123,8.031110763549805,7.777778148651123,7.813333034515381,6.026935577392578,91350
2006-07-20,7.813333034515381,7.8933329582214355,7.368888854980469,7.400000095367432,5.708104133605957,170775
2006-07-21,7.444444179534912,7.559999942779541,7.337778091430664,7.386666774749756,5.697819232940674,120600
2006-07-24,7.400000095367432,7.639999866485596,7.337778091430664,7.5155558586120605,5.797240257263184,107550
2006-07-25,7.471110820770264,7.755556106567383,7.471110820770264,7.7244439125061035,5.958370208740234,148500
2006-07-26,7.71999979019165,7.866666793823242,7.675556182861328,7.8444437980651855,6.0509352684021,69525
2006-07-27,7.866666793823242,8.102222442626953,7.577777862548828,7.7866668701171875,6.0063676834106445,75150
2006-07-28,7.81777811050415,8.04444408416748,7.79555606842041,8.04444408416748,6.205207824707031,108000
2006-07-31,8.102222442626953,8.373332977294922,8.017778396606445,8.035555839538574,6.198349952697754,171450
2006-08-01,7.968889236450195,8.231110572814941,7.8444437980651855,7.897778034210205,6.092076301574707,46350
2006-08-02,7.902222156524658,8.119999885559082,7.81777811050415,7.871110916137695,6.071503639221191,60750
2006-08-03,7.8222222328186035,7.960000038146973,7.742221832275391,7.857778072357178,6.061217784881592,45225
2006-08-04,7.933332920074463,8.182222366333008,7.7866668701171875,7.915555953979492,6.10578727722168,51750
2006-08-07,7.991110801696777,8.053333282470703,7.813333034515381,7.924444198608398,6.112644195556641,56475
2006-08-08,7.968889236450195,8.319999694824219,7.777778148651123,8.115555763244629,6.260060787200928,135450
2006-08-09,8.14222240447998,8.182222366333008,7.924444198608398,7.960000038146973,6.140069484710693,73575
2006-08-10,7.95111083984375,8.079999923706055,7.813333034515381,7.813333034515381,6.026935577392578,77400
2006-08-11,7.831110954284668,8.515556335449219,7.831110954284668,8.515556335449219,6.568606376647949,96300
2006-08-14,8.533332824707031,8.808889389038086,8.293333053588867,8.422222137451172,6.496613025665283,55125
2006-08-15,8.484443664550781,8.826666831970215,8.399999618530273,8.804444313049316,6.791443824768066,57825
2006-08-16,8.866666793823242,9.106666564941406,8.822221755981445,9.0977783203125,7.017712593078613,87075
2006-08-17,9.04888916015625,9.151110649108887,8.804444313049316,9.133333206176758,7.045138835906982,78075
2006-08-18,9.066666603088379,9.066666603088379,8.853333473205566,8.875555992126465,6.846296787261963,44325
2006-08-21,8.862221717834473,9.151110649108887,8.862221717834473,9.004444122314453,6.945716381072998,61425
2006-08-22,8.9022216796875,8.991110801696777,8.711111068725586,8.933333396911621,6.890864372253418,32625
2006-08-23,8.933333396911621,9.013333320617676,8.733332633972168,8.853333473205566,6.829159736633301,59625
2006-08-24,8.675556182861328,8.69777774810791,8.453332901000977,8.684444427490234,6.698883533477783,108000
2006-08-25,8.69777774810791,8.933333396911621,8.666666984558105,8.85777759552002,6.832582473754883,29475
2006-08-28,8.884444236755371,8.884444236755371,8.733332633972168,8.84000015258789,6.818869113922119,21825
2006-08-29,8.835556030273438,8.835556030273438,8.720000267028809,8.724444389343262,6.729737281799316,25200
2006-08-30,8.69777774810791,8.831110954284668,8.622221946716309,8.69777774810791,6.709168434143066,20925
2006-08-31,8.69777774810791,8.866666793823242,8.69777774810791,8.764444351196289,6.760590076446533,42300
2006-09-01,8.79111099243164,8.960000038146973,8.760000228881836,8.897777557373047,6.863438129425049,36675
2006-09-05,8.866666793823242,9.066666603088379,8.817777633666992,8.977778434753418,6.925148010253906,38925
2006-09-06,8.93777847290039,9.008889198303223,8.733332633972168,8.9022216796875,6.866866111755371,80100
2006-09-07,8.862221717834473,8.862221717834473,8.657777786254883,8.657777786254883,6.6783127784729,50850
2006-09-08,8.640000343322754,8.653332710266113,8.448888778686523,8.471111297607422,6.534322738647461,66375
2006-09-11,8.471111297607422,8.502222061157227,8.164443969726562,8.186667442321777,6.314911365509033,70425
2006-09-12,8.155555725097656,8.493332862854004,8.119999885559082,8.266667366027832,6.376621723175049,58500
2006-09-13,8.248888969421387,8.453332901000977,8.248888969421387,8.35111141204834,6.44175910949707,46125
2006-09-14,8.342222213745117,8.382222175598145,8.266667366027832,8.30222225189209,6.40404748916626,20475
2006-09-15,8.391111373901367,8.497777938842773,8.288888931274414,8.288888931274414,6.393762588500977,14625
2006-09-18,8.324443817138672,8.377778053283691,8.217778205871582,8.239999771118164,6.356052398681641,46125
2006-09-19,8.293333053588867,8.359999656677246,8.079999923706055,8.079999923706055,6.232634544372559,86400
2006-09-20,8.088889122009277,8.30666732788086,8.0,8.297778129577637,6.40062141418457,70650
2006-09-21,8.297778129577637,8.342222213745117,8.266667366027832,8.266667366027832,6.376621723175049,50625
2006-09-22,8.266667366027832,8.399999618530273,8.266667366027832,8.35111141204834,6.44175910949707,20250
2006-09-25,8.386667251586914,8.555556297302246,8.386667251586914,8.51111125946045,6.5651774406433105,42975
2006-09-26,8.48888874053955,8.684444427490234,8.48888874053955,8.622221946716309,6.650882244110107,51075
2006-09-27,8.551111221313477,8.777777671813965,8.533332824707031,8.591111183166504,6.661223888397217,97425
2006-09-28,8.58666706085205,8.924444198608398,8.5600004196167,8.871110916137695,6.87832498550415,55125
2006-09-29,8.835556030273438,9.288888931274414,8.675556182861328,9.115555763244629,7.067860126495361,75825
2006-10-02,9.079999923706055,9.328888893127441,8.85777759552002,9.213333129882812,7.143673419952393,62325
2006-10-03,9.06222152709961,9.266667366027832,8.79111099243164,8.946666717529297,6.936905860900879,47475
2006-10-04,8.884444236755371,8.968889236450195,8.884444236755371,8.915555953979492,6.91278600692749,47475
2006-10-05,8.95111083984375,9.222222328186035,8.911110877990723,9.222222328186035,7.150565147399902,29925
2006-10-06,9.231110572814941,9.235555648803711,8.991110801696777,9.079999923706055,7.040292263031006,25875
2006-10-09,9.075555801391602,9.266667366027832,9.075555801391602,9.262222290039062,7.181580066680908,18000
2006-10-10,9.244443893432617,9.288888931274414,8.715556144714355,8.875555992126465,6.881770610809326,140850
2006-10-11,8.800000190734863,9.022221565246582,8.800000190734863,8.88888931274414,6.892107963562012,56475
2006-10-12,8.911110877990723,9.017778396606445,8.880000114440918,8.995555877685547,6.9748148918151855,73125
2006-10-13,9.0,9.333333015441895,8.9022216796875,9.333333015441895,7.236714839935303,72900
2006-10-16,9.288888931274414,9.497777938842773,9.177778244018555,9.479999542236328,7.350434303283691,81675
2006-10-17,9.4399995803833,9.737777709960938,9.404443740844727,9.737777709960938,7.550304412841797,44775
2006-10-18,9.737777709960938,9.777777671813965,9.626667022705078,9.777777671813965,7.581321716308594,36450
2006-10-19,9.777777671813965,9.777777671813965,9.359999656677246,9.582221984863281,7.429691314697266,102825
2006-10-20,9.617777824401855,9.777777671813965,9.4399995803833,9.671111106872559,7.498614311218262,212175
2006-10-23,9.613332748413086,9.773332595825195,9.568888664245605,9.74666690826416,7.557194232940674,139050
2006-10-24,9.777777671813965,9.777777671813965,9.608888626098633,9.728889465332031,7.543416976928711,90225
2006-10-25,9.728889465332031,9.733332633972168,9.644444465637207,9.728889465332031,7.543416976928711,76725
2006-10-26,9.760000228881836,9.760000228881836,9.568888664245605,9.64888858795166,7.481382846832275,146475
2006-10-27,9.644444465637207,9.644444465637207,9.466667175292969,9.466667175292969,7.340096473693848,69975
2006-10-30,9.435556411743164,9.555556297302246,9.333333015441895,9.355555534362793,7.2539448738098145,38925
2006-10-31,9.222222328186035,9.622221946716309,9.222222328186035,9.546667098999023,7.402126312255859,66600
2006-11-01,9.58666706085205,9.58666706085205,9.199999809265137,9.244443893432617,7.167791366577148,37125
2006-11-02,9.186667442321777,9.466667175292969,9.075555801391602,9.466667175292969,7.340096473693848,68400
2006-11-03,9.493332862854004,9.528888702392578,9.391111373901367,9.426667213439941,7.30908203125,40725
2006-11-06,9.355555534362793,9.435556411743164,9.071110725402832,9.25777816772461,7.178131103515625,81450
2006-11-07,9.262222290039062,9.58666706085205,8.675556182861328,8.88888931274414,6.892107963562012,295200
2006-11-08,8.88888931274414,9.199999809265137,8.813332557678223,9.186667442321777,7.122994899749756,156375
2006-11-09,9.186667442321777,9.546667098999023,9.09333324432373,9.475556373596191,7.346987724304199,63225
2006-11-10,9.4622220993042,9.69777774810791,9.4622220993042,9.680000305175781,7.50550651550293,57825
2006-11-13,9.684444427490234,9.933333396911621,9.573332786560059,9.831110954284668,7.6226725578308105,128250
2006-11-14,9.880000114440918,9.920000076293945,9.786666870117188,9.813332557678223,7.60888671875,72000
2006-11-15,9.844444274902344,9.875555992126465,9.248888969421387,9.497777938842773,7.364220142364502,150750
2006-11-16,9.591111183166504,9.662221908569336,9.475556373596191,9.48888874053955,7.35732364654541,31950
2006-11-17,9.431111335754395,9.564443588256836,9.431111335754395,9.484443664550781,7.353877067565918,34200
2006-11-20,9.457777976989746,9.493332862854004,9.382222175598145,9.386667251586914,7.2780632972717285,24075
2006-11-21,9.399999618530273,9.835556030273438,9.399999618530273,9.835556030273438,7.6261162757873535,89325
2006-11-22,9.777777671813965,10.031110763549805,9.6355562210083,9.777777671813965,7.581321716308594,38250
2006-11-24,9.733332633972168,9.813332557678223,9.706666946411133,9.804444313049316,7.601996898651123,11475
2006-11-27,9.74222183227539,9.74222183227539,9.342222213745117,9.431111335754395,7.312526226043701,67275
2006-11-28,9.431111335754395,9.431111335754395,9.284443855285645,9.333333015441895,7.236714839935303,57825
2006-11-29,9.342222213745117,9.408888816833496,9.315555572509766,9.35111141204834,7.250495433807373,39825
2006-11-30,9.399999618530273,9.399999618530273,9.297778129577637,9.297778129577637,7.209142208099365,34200
2006-12-01,9.297778129577637,9.297778129577637,9.06222152709961,9.09333324432373,7.050625324249268,77175
2006-12-04,9.30222225189209,9.644444465637207,9.275555610656738,9.644444465637207,7.477936744689941,71775
2006-12-05,9.644444465637207,9.644444465637207,9.417778015136719,9.457777976989746,7.333201885223389,66375
2006-12-06,9.404443740844727,9.479999542236328,9.226667404174805,9.271110534667969,7.188470363616943,32175
2006-12-07,9.355555534362793,9.520000457763672,9.346667289733887,9.4399995803833,7.319418430328369,60975
2006-12-08,9.4399995803833,9.551111221313477,9.25777816772461,9.373332977294922,7.267727851867676,55800
2006-12-11,9.35111141204834,9.546667098999023,9.333333015441895,9.520000457763672,7.381448745727539,42525
2006-12-12,9.51111125946045,9.51111125946045,9.315555572509766,9.399999618530273,7.288404941558838,90900
2006-12-13,9.422222137451172,9.51111125946045,9.422222137451172,9.506667137145996,7.371109962463379,33975
2006-12-14,9.466667175292969,9.728889465332031,9.466667175292969,9.715556144714355,7.533075332641602,107100
2006-12-15,9.715556144714355,9.724444389343262,9.644444465637207,9.671111106872559,7.498614311218262,36000
2006-12-18,9.644444465637207,9.755556106567383,9.475556373596191,9.475556373596191,7.346987724304199,33300
2006-12-19,9.453332901000977,9.626667022705078,9.448888778686523,9.577777862548828,7.426244735717773,38250
2006-12-20,9.631111145019531,9.631111145019531,9.262222290039062,9.266667366027832,7.185023784637451,51300
2006-12-21,9.408888816833496,9.408888816833496,9.20444393157959,9.262222290039062,7.181580066680908,39150
2006-12-22,9.288888931274414,9.288888931274414,9.057778358459473,9.057778358459473,7.023056507110596,51300
2006-12-26,9.022221565246582,9.124444007873535,9.008889198303223,9.11111068725586,7.064413547515869,30150
2006-12-27,9.022221565246582,9.768889427185059,8.88888931274414,9.768889427185059,7.611557960510254,87075
2006-12-28,9.399999618530273,9.426667213439941,9.008889198303223,9.14222240447998,7.123279571533203,82125
2006-12-29,9.14222240447998,9.222222328186035,9.11111068725586,9.115555763244629,7.102504730224609,28125
2007-01-03,9.222222328186035,9.279999732971191,9.039999961853027,9.173333168029785,7.147524356842041,74250
2007-01-04,9.25777816772461,9.25777816772461,9.022221565246582,9.177778244018555,7.150985240936279,27900
2007-01-05,9.0,9.057778358459473,8.88888931274414,8.893333435058594,6.92935848236084,22500
2007-01-08,8.835556030273438,8.915555953979492,8.800000190734863,8.871110916137695,6.912041664123535,59175
2007-01-09,8.88888931274414,9.031110763549805,8.880000114440918,8.946666717529297,6.970911502838135,117900
2007-01-10,8.911110877990723,9.013333320617676,8.88888931274414,8.968889236450195,6.98822546005249,27225
2007-01-11,9.075555801391602,9.151110649108887,8.88888931274414,9.151110649108887,7.130206108093262,78525
2007-01-12,9.071110725402832,9.217778205871582,8.893333435058594,9.217778205871582,7.18215274810791,55575
2007-01-16,9.133333206176758,9.25777816772461,9.106666564941406,9.128889083862305,7.112890720367432,181350
2007-01-17,9.084444046020508,9.266667366027832,9.057778358459473,9.231110572814941,7.192539691925049,29025
2007-01-18,9.239999771118164,9.266667366027832,9.164443969726562,9.177778244018555,7.150985240936279,28125
2007-01-19,9.25333309173584,9.293333053588867,9.155555725097656,9.239999771118164,7.199464797973633,20700
2007-01-22,9.199999809265137,9.20888900756836,9.177778244018555,9.177778244018555,7.150985240936279,15975
2007-01-23,9.15999984741211,9.199999809265137,9.017778396606445,9.199999809265137,7.16829776763916,57150
2007-01-24,9.20888900756836,9.315555572509766,9.151110649108887,9.30666732788086,7.251413822174072,50625
2007-01-25,9.297778129577637,9.675556182861328,9.297778129577637,9.524443626403809,7.421088695526123,82800
2007-01-26,9.48888874053955,9.515556335449219,9.391111373901367,9.444443702697754,7.358761310577393,33525
2007-01-29,9.466667175292969,9.484443664550781,9.337778091430664,9.346667289733887,7.2825798988342285,34650
2007-01-30,9.337778091430664,9.475556373596191,9.333333015441895,9.333333015441895,7.272188663482666,68175
2007-01-31,9.333333015441895,9.457777976989746,9.248888969421387,9.4399995803833,7.35529899597168,48375
2007-02-01,9.475556373596191,9.666666984558105,9.475556373596191,9.653332710266113,7.521519660949707,40950
2007-02-02,9.591111183166504,9.680000305175781,9.564443588256836,9.653332710266113,7.521519660949707,45675
2007-02-05,9.653332710266113,9.666666984558105,9.573332786560059,9.613332748413086,7.49035120010376,29925
2007-02-06,9.591111183166504,9.684444427490234,9.58666706085205,9.626667022705078,7.500740051269531,73575
2007-02-07,9.622221946716309,9.777777671813965,9.58666706085205,9.666666984558105,7.531907081604004,88650
2007-02-08,9.733332633972168,9.737777709960938,9.64888858795166,9.688888549804688,7.549223899841309,40500
2007-02-09,9.720000267028809,9.777777671813965,9.688888549804688,9.777777671813965,7.618484973907471,40950
2007-02-12,9.706666946411133,9.764444351196289,9.657777786254883,9.688888549804688,7.549223899841309,23625
2007-02-13,9.680000305175781,9.777777671813965,9.680000305175781,9.74666690826416,7.594241619110107,38475
2007-02-14,9.773332595825195,9.85777759552002,9.760000228881836,9.85777759552002,7.680815696716309,57600
2007-02-15,9.844444274902344,9.844444274902344,9.782221794128418,9.786666870117188,7.625408172607422,69300
2007-02-16,9.777777671813965,9.85777759552002,9.777777671813965,9.831110954284668,7.660035133361816,101475
2007-02-20,9.85777759552002,10.155555725097656,9.813332557678223,10.155555725097656,7.9128313064575195,103725
2007-02-21,10.155555725097656,10.217778205871582,9.95555591583252,10.14222240447998,7.9024457931518555,103050
2007-02-22,10.222222328186035,10.222222328186035,10.0,10.035555839538574,7.819335460662842,47250
2007-02-23,10.137778282165527,10.155555725097656,10.026666641235352,10.119999885559082,7.885129928588867,43650
2007-02-26,10.213333129882812,10.266667366027832,9.373332977294922,10.191110610961914,7.9405341148376465,106200
2007-02-27,10.066666603088379,10.084444046020508,9.600000381469727,9.69333267211914,7.552688121795654,81450
2007-02-28,9.777777671813965,9.90666675567627,9.724444389343262,9.773332595825195,7.615020275115967,95625
2007-03-01,9.69777774810791,10.199999809265137,9.69777774810791,10.195555686950684,7.943998336791992,78975
2007-03-02,9.866666793823242,10.137778282165527,9.866666793823242,10.09333324432373,7.864349365234375,69075
2007-03-05,10.06222152709961,10.528888702392578,10.004444122314453,10.453332901000977,8.14484977722168,235575
2007-03-06,10.479999542236328,10.995555877685547,10.453332901000977,10.657777786254883,8.304146766662598,732375
2007-03-07,10.724444389343262,11.191110610961914,10.711111068725586,11.004444122314453,8.574254035949707,283275
2007-03-08,11.164443969726562,11.333333015441895,11.013333320617676,11.288888931274414,8.79588508605957,180225
2007-03-09,11.328888893127441,11.582221984863281,11.039999961853027,11.106666564941406,8.653902053833008,146250
2007-03-12,11.133333206176758,11.426667213439941,11.133333206176758,11.35111141204834,8.844367980957031,104400
2007-03-13,11.382222175598145,11.4399995803833,11.128889083862305,11.195555686950684,8.723166465759277,115425
2007-03-14,11.222222328186035,11.266667366027832,10.977778434753418,11.25333309173584,8.768179893493652,81225
2007-03-15,11.231110572814941,11.293333053588867,11.146666526794434,11.275555610656738,8.785497665405273,44325
2007-03-16,11.217778205871582,11.4399995803833,11.217778205871582,11.435556411743164,8.910161018371582,42300
2007-03-19,11.471111297607422,11.831110954284668,11.471111297607422,11.680000305175781,9.100624084472656,117900
2007-03-20,11.74222183227539,11.88888931274414,11.533332824707031,11.88888931274414,9.263385772705078,162225
2007-03-21,11.88888931274414,11.933333396911621,11.555556297302246,11.9022216796875,9.273768424987793,81450
2007-03-22,11.933333396911621,12.315555572509766,11.933333396911621,12.199999809265137,9.505789756774902,213300
2007-03-23,12.199999809265137,12.199999809265137,11.835556030273438,11.862221717834473,9.242606163024902,176850
2007-03-26,11.995555877685547,12.004444122314453,11.9022216796875,12.004444122314453,9.353418350219727,116325
