Date,Open,High,Low,Close,Adj Close,Volume
2007-03-27,12.013333320617676,12.013333320617676,11.848889350891113,11.95111083984375,9.311864852905273,53550
2007-03-28,11.968889236450195,11.968889236450195,11.826666831970215,11.880000114440918,9.291006088256836,41625
2007-03-29,11.95111083984375,11.95555591583252,11.773332595825195,11.880000114440918,9.291006088256836,58725
2007-03-30,11.915555953979492,11.982221603393555,11.684444427490234,11.880000114440918,9.291006088256836,87300
2007-04-02,11.995555877685547,12.022221565246582,11.920000076293945,11.973333358764648,9.363998413085938,116550
2007-04-03,11.995555877685547,12.0,11.804444313049316,11.977778434753418,9.367475509643555,63900
2007-04-04,11.982221603393555,12.106666564941406,11.95555591583252,11.968889236450195,9.360527992248535,100125
2007-04-05,12.039999961853027,12.039999961853027,11.977778434753418,12.0,9.38485336303711,38250
2007-04-09,12.0,12.0,11.973333358764648,12.0,9.38485336303711,69300
2007-04-10,12.013333320617676,12.013333320617676,11.973333358764648,11.973333358764648,9.363998413085938,86175
2007-04-11,12.0,12.008889198303223,11.822221755981445,11.915555953979492,9.31881046295166,119700
2007-04-12,11.982221603393555,11.982221603393555,11.395556449890137,11.640000343322754,9.103310585021973,167625
2007-04-13,11.733332633972168,12.0,11.600000381469727,12.0,9.38485336303711,125550
2007-04-16,12.0,12.0,11.897777557373047,12.0,9.38485336303711,106875
2007-04-17,12.017778396606445,12.119999885559082,11.93777847290039,12.088889122009277,9.454375267028809,62775
2007-04-18,12.088889122009277,12.133333206176758,12.004444122314453,12.0977783203125,9.461322784423828,48375
2007-04-19,12.053333282470703,12.199999809265137,12.0,12.102222442626953,9.464798927307129,67950
2007-04-20,12.133333206176758,12.680000305175781,12.11111068725586,12.653332710266113,9.895812034606934,115650
2007-04-23,12.88888931274414,13.275555610656738,12.666666984558105,13.146666526794434,10.28162956237793,345375
2007-04-24,13.244443893432617,13.30222225189209,13.022221565246582,13.106666564941406,10.250346183776855,190350
2007-04-25,13.133333206176758,13.297778129577637,12.933333396911621,13.262222290039062,10.372003555297852,196425
2007-04-26,13.431111335754395,13.577777862548828,13.324443817138672,13.546667098999023,10.59445858001709,145800
2007-04-27,13.600000381469727,14.039999961853027,13.573332786560059,14.035555839538574,10.97680377960205,234225
2007-04-30,14.199999809265137,14.271110534667969,13.88888931274414,13.911110877990723,10.879480361938477,239175
2007-05-01,13.702221870422363,13.977778434753418,13.182222366333008,13.213333129882812,10.333771705627441,412200
2007-05-02,13.333333015441895,13.751111030578613,13.071110725402832,13.613332748413086,10.646598815917969,206100
2007-05-03,13.617777824401855,13.88888931274414,13.617777824401855,13.88888931274414,10.862099647521973,221850
2007-05-04,13.90666675567627,14.06222152709961,13.813332557678223,14.06222152709961,10.997660636901855,130500
2007-05-07,14.106666564941406,14.20888900756836,13.973333358764648,14.177778244018555,11.088032722473145,168975
2007-05-08,14.195555686950684,14.58666706085205,13.506667137145996,14.408888816833496,11.268780708312988,497250
2007-05-09,14.502222061157227,16.408889770507812,14.4622220993042,16.217777252197266,12.68346118927002,721575
2007-05-10,16.377777099609375,16.822221755981445,15.946666717529297,16.453332901000977,12.867679595947266,469800
2007-05-11,16.217777252197266,16.666667938232422,15.653332710266113,16.200000762939453,12.669554710388184,345375
2007-05-14,16.280000686645508,17.102222442626953,16.204444885253906,16.804443359375,13.142271995544434,373725
2007-05-15,17.008888244628906,17.079999923706055,16.817777633666992,16.897777557373047,13.2152681350708,284175
2007-05-16,17.0755558013916,17.528888702392578,16.893333435058594,17.422222137451172,13.625422477722168,389925
2007-05-17,17.58222198486328,18.35555648803711,17.528888702392578,17.85333251953125,13.962584495544434,622125
2007-05-18,18.03555679321289,18.399999618530273,18.03555679321289,18.20888900756836,14.240653038024902,364725
2007-05-21,18.22222137451172,18.666667938232422,18.22222137451172,18.666667938232422,14.598669052124023,333450
2007-05-22,18.564443588256836,18.577777862548828,16.666667938232422,16.920000076293945,13.23264217376709,992700
2007-05-23,16.920000076293945,17.733333587646484,16.622222900390625,17.404443740844727,13.611517906188965,502425
2007-05-24,17.431110382080078,17.635555267333984,16.226667404174805,16.568889617919922,12.958048820495605,394875
2007-05-25,16.262222290039062,17.613332748413086,16.177778244018555,17.471111297607422,13.663663864135742,431325
2007-05-29,17.70222282409668,18.435556411743164,17.479999542236328,18.266666412353516,14.285836219787598,577800
2007-05-30,18.106666564941406,18.351110458374023,18.0,18.200000762939453,14.233695030212402,387900
2007-05-31,18.39555549621582,19.29777717590332,18.39555549621582,19.191110610961914,15.008807182312012,535050
2007-06-01,19.333332061767578,19.81333351135254,18.897777557373047,19.03555679321289,14.887163162231445,607950
2007-06-04,19.15999984741211,20.64444351196289,19.15999984741211,20.479999542236328,16.016817092895508,873675
2007-06-05,20.724443435668945,20.844444274902344,19.55555534362793,19.799999237060547,15.48501205444336,823725
2007-06-06,19.77777862548828,19.77777862548828,19.453332901000977,19.706666946411133,15.412016868591309,516825
2007-06-07,19.29777717590332,19.68000030517578,19.177778244018555,19.422222137451172,15.18956470489502,425475
2007-06-08,19.1200008392334,19.55555534362793,17.915555953979492,19.462221145629883,15.220848083496094,574650
2007-06-11,19.528888702392578,19.528888702392578,19.03555679321289,19.35555648803711,15.13742733001709,273375
2007-06-12,18.72888946533203,19.11111068725586,18.239999771118164,19.017778396606445,14.873257637023926,518175
2007-06-13,18.737777709960938,19.74222183227539,18.737777709960938,19.697778701782227,15.405072212219238,421650
2007-06-14,19.82666778564453,20.168888092041016,19.564443588256836,19.920000076293945,15.578857421875,312750
2007-06-15,20.053333282470703,20.377777099609375,19.72888946533203,19.817777633666992,15.498919486999512,271575
2007-06-18,19.822221755981445,19.835556030273438,19.30666732788086,19.537778854370117,15.279938697814941,285525
2007-06-19,19.55555534362793,20.591110229492188,19.49333381652832,20.44444465637207,15.989017486572266,535950
2007-06-20,20.568889617919922,20.622222900390625,19.77777862548828,19.88888931274414,15.554533958435059,457650
2007-06-21,19.893333435058594,21.195556640625,19.115556716918945,21.093332290649414,16.496488571166992,589500
2007-06-22,21.20888900756836,21.22222137451172,20.53333282470703,20.551111221313477,16.07244110107422,2033775
2007-06-25,20.404443740844727,21.004444122314453,19.86222267150879,20.373332977294922,15.933404922485352,556425
2007-06-26,20.373332977294922,20.95111083984375,20.248889923095703,20.675556182861328,16.169757843017578,471825
2007-06-27,20.23555564880371,20.671110153198242,20.02666664123535,20.639999389648438,16.173240661621094,279000
2007-06-28,20.711111068725586,22.14666748046875,20.675556182861328,21.871110916137695,17.137928009033203,556650
2007-06-29,21.893333435058594,22.34666633605957,21.48444366455078,21.88888931274414,17.151853561401367,505350
2007-07-02,21.9244441986084,22.751110076904297,21.688888549804688,22.622222900390625,17.726491928100586,585900
2007-07-03,22.551111221313477,23.719999313354492,22.551111221313477,23.46666717529297,18.388179779052734,323100
2007-07-05,23.577777862548828,24.0222225189209,22.537778854370117,23.11111068725586,18.109569549560547,563625
2007-07-06,23.204444885253906,23.719999313354492,22.71555519104004,23.55555534362793,18.457834243774414,378900
2007-07-09,23.551111221313477,24.613332748413086,23.253332138061523,24.31999969482422,19.056838989257812,446850
2007-07-10,24.040000915527344,24.213333129882812,22.915555953979492,23.06222152709961,18.071260452270508,487575
2007-07-11,22.8799991607666,23.959999084472656,22.81333351135254,23.591110229492188,18.485694885253906,514575
2007-07-12,23.79111099243164,24.435556411743164,23.688888549804688,24.35555648803711,19.084705352783203,382950
2007-07-13,24.328889846801758,24.364444732666016,23.74222183227539,24.18666648864746,18.95236587524414,204975
2007-07-16,24.155555725097656,24.9777774810791,24.0222225189209,24.266666412353516,19.01504898071289,247500
2007-07-17,25.18000030517578,25.239999771118164,23.906667709350586,25.166667938232422,19.720285415649414,305250
2007-07-18,25.3799991607666,25.3799991607666,24.073333740234375,24.739999771118164,19.385948181152344,370050
2007-07-19,25.18000030517578,25.3799991607666,24.906667709350586,25.32666778564453,19.84564971923828,225300
2007-07-20,25.200000762939453,25.3799991607666,24.233333587646484,24.360000610351562,19.088186264038086,276750
2007-07-23,24.613332748413086,24.613332748413086,22.426666259765625,23.713333129882812,18.58146095275879,671550
2007-07-24,22.713333129882812,23.299999237060547,22.066667556762695,22.586666107177734,17.69862174987793,495900
2007-07-25,22.573333740234375,23.03333282470703,19.559999465942383,20.233333587646484,15.854580879211426,937200
2007-07-26,19.559999465942383,20.979999542236328,19.35333251953125,19.80666732788086,15.520251274108887,730650
2007-07-27,19.46666717529297,20.3799991607666,19.233333587646484,19.746667861938477,15.47323989868164,398100
2007-07-30,19.586666107177734,20.100000381469727,18.84000015258789,19.69333267211914,15.431446075439453,333000
2007-07-31,19.98666763305664,20.426666259765625,19.52666664123535,19.81333351135254,15.525476455688477,304650
2007-08-01,19.559999465942383,20.086666107177734,18.85333251953125,19.65999984741211,15.4053316116333,380550
2007-08-02,19.52666664123535,19.666667938232422,19.166667938232422,19.426666259765625,15.22248363494873,351600
2007-08-03,19.440000534057617,19.913333892822266,18.5,18.700000762939453,14.653085708618164,267000
2007-08-06,19.14666748046875,19.65333366394043,17.833332061767578,19.540000915527344,15.311291694641113,380550
2007-08-07,19.5,20.226667404174805,19.046667098999023,19.753332138061523,15.47846794128418,506250
2007-08-08,19.99333381652832,21.266666412353516,18.273332595825195,18.553333282470703,14.538165092468262,531300
2007-08-09,18.020000457763672,18.020000457763672,15.166666984558105,15.25333309173584,11.95231819152832,809550
2007-08-10,15.0,15.24666690826416,14.24666690826416,15.013333320617676,11.764256477355957,701100
2007-08-13,15.293333053588867,18.97333335876465,15.293333053588867,18.46666717529297,14.470248222351074,780450
2007-08-14,18.299999237060547,18.299999237060547,16.766666412353516,17.3799991607666,13.618739128112793,399000
2007-08-15,17.266666412353516,17.53333282470703,16.433332443237305,16.606666564941406,13.012772560119629,288150
2007-08-16,16.0,16.579999923706055,15.013333320617676,16.253332138061523,12.735902786254883,408000
2007-08-17,17.286666870117188,17.459999084472656,16.286666870117188,16.959999084472656,13.289632797241211,281550
2007-08-20,17.166667938232422,17.586666107177734,16.706666946411133,16.893333435058594,13.237398147583008,213750
2007-08-21,16.726667404174805,17.606666564941406,16.726667404174805,17.446666717529297,13.670979499816895,179700
2007-08-22,17.613332748413086,19.233333587646484,17.566667556762695,18.49333381652832,14.491133689880371,329700
2007-08-23,18.566667556762695,18.566667556762695,17.413333892822266,17.893333435058594,14.020990371704102,223050
2007-08-24,17.98666763305664,18.760000228881836,17.706666946411133,18.760000228881836,14.70009994506836,226950
2007-08-27,18.766666412353516,18.766666412353516,17.84000015258789,18.253332138061523,14.303078651428223,235950
2007-08-28,17.899999618530273,18.233333587646484,17.079999923706055,17.200000762939453,13.477703094482422,237300
2007-08-29,17.333332061767578,18.200000762939453,17.266666412353516,18.15999984741211,14.229949951171875,198450
2007-08-30,17.833332061767578,18.579999923706055,17.46666717529297,18.15333366394043,14.224722862243652,124950
2007-08-31,18.413333892822266,18.64666748046875,17.886667251586914,18.459999084472656,14.465019226074219,107850
2007-09-04,18.559999465942383,18.666667938232422,18.059999465942383,18.64666748046875,14.61129379272461,210000
2007-09-05,18.420000076293945,18.53333282470703,17.700000762939453,17.96666717529297,14.078450202941895,160500
2007-09-06,17.940000534057617,18.273332595825195,17.833332061767578,18.113332748413086,14.193374633789062,105750
2007-09-07,17.786666870117188,18.0,16.753332138061523,16.780000686645508,13.148591995239258,229950
2007-09-10,16.780000686645508,16.97333335876465,15.920000076293945,16.406667709350586,12.85605525970459,193800
2007-09-11,16.46666717529297,16.46666717529297,15.0,15.5600004196167,12.19261646270752,665400
2007-09-12,15.4399995803833,16.03333282470703,14.873332977294922,15.766667366027832,12.354561805725098,335250
2007-09-13,15.926667213439941,16.586666107177734,15.353333473205566,16.293333053588867,12.767250061035156,312450
2007-09-14,16.059999465942383,16.433332443237305,15.686667442321777,16.31999969482422,12.788143157958984,219750
2007-09-17,16.333332061767578,16.333332061767578,15.566666603088379,15.859999656677246,12.427696228027344,145950
2007-09-18,15.960000038146973,17.333332061767578,15.706666946411133,17.333332061767578,13.582175254821777,249600
2007-09-19,17.360000610351562,17.926666259765625,16.799999237060547,17.440000534057617,13.665769577026367,272100
2007-09-20,17.426666259765625,17.80666732788086,16.920000076293945,17.17333221435547,13.456804275512695,174150
2007-09-21,17.35333251953125,17.593332290649414,16.84000015258789,17.046667098999023,13.357545852661133,228000
2007-09-24,17.15333366394043,18.213333129882812,17.086666107177734,17.420000076293945,13.650094032287598,194700
2007-09-25,17.333332061767578,18.213333129882812,17.106666564941406,18.200000762939453,14.261285781860352,243150
2007-09-26,18.333332061767578,18.893333435058594,17.766666412353516,18.69333267211914,14.696310997009277,268950
2007-09-27,18.893333435058594,21.799999237060547,18.17333221435547,21.579999923706055,16.96574592590332,1526250
2007-09-28,22.219999313354492,22.626667022705078,21.02666664123535,21.246667861938477,16.703689575195312,781500
2007-10-01,21.739999771118164,22.913333892822266,21.520000457763672,22.559999465942383,17.7362003326416,520350
2007-10-02,22.959999084472656,23.166667938232422,21.940000534057617,22.579999923706055,17.751922607421875,467550
2007-10-03,22.51333236694336,22.559999465942383,21.5,21.780000686645508,17.12298011779785,350700
2007-10-04,21.85333251953125,22.766666412353516,21.733333587646484,22.766666412353516,17.898681640625,273000
2007-10-05,23.0,23.440000534057617,22.873332977294922,23.066667556762695,18.134531021118164,325350
2007-10-08,23.286666870117188,23.360000610351562,22.666667938232422,23.1200008392334,18.17645835876465,262350
2007-10-09,23.299999237060547,23.453332901000977,22.713333129882812,23.360000610351562,18.36513900756836,214500
2007-10-10,23.3799991607666,23.64666748046875,22.833332061767578,23.600000381469727,18.553829193115234,215400
2007-10-11,23.706666946411133,24.059999465942383,21.700000762939453,22.52666664123535,17.71000099182129,418200
2007-10-12,22.579999923706055,23.093332290649414,22.040000915527344,22.926666259765625,18.02446937561035,206850
2007-10-15,22.98666763305664,23.373332977294922,22.53333282470703,23.02666664123535,18.103084564208984,276750
2007-10-16,23.0,23.046667098999023,22.206666946411133,22.31333351135254,17.54227066040039,211950
2007-10-17,22.780000686645508,22.926666259765625,21.166667938232422,21.799999237060547,17.138704299926758,384000
2007-10-18,21.793333053588867,22.760000228881836,21.713333129882812,22.68000030517578,17.830535888671875,215400
2007-10-19,22.65333366394043,22.84666633605957,21.273332595825195,21.30666732788086,16.750858306884766,221250
2007-10-22,21.333332061767578,22.1200008392334,20.260000228881836,21.933332443237305,17.2435302734375,301050
2007-10-23,22.286666870117188,22.600000381469727,21.873332977294922,22.373332977294922,17.58945083618164,196050
2007-10-24,22.17333221435547,22.31333351135254,21.366666793823242,21.96666717529297,17.26973533630371,186600
2007-10-25,21.913333892822266,22.46666717529297,21.52666664123535,21.926666259765625,17.23828887939453,153750
2007-10-26,22.19333267211914,22.559999465942383,21.546667098999023,22.52666664123535,17.71000099182129,218250
2007-10-29,22.873332977294922,24.333332061767578,22.540000915527344,23.97333335876465,18.84733772277832,391200
2007-10-30,22.84000015258789,24.213333129882812,22.84000015258789,22.96666717529297,18.055910110473633,236700
2007-10-31,23.17333221435547,24.00666618347168,22.666667938232422,23.99333381652832,18.86305809020996,287100
2007-11-01,23.286666870117188,23.479999542236328,22.82666778564453,23.226667404174805,18.260318756103516,287850
2007-11-02,23.420000076293945,23.47333335876465,21.126667022705078,21.633333206176758,17.007661819458008,571500
2007-11-05,21.333332061767578,22.02666664123535,20.50666618347168,20.899999618530273,16.431133270263672,324300
2007-11-06,20.746667861938477,21.80666732788086,20.5,21.786666870117188,17.128231048583984,243750
2007-11-07,21.34000015258789,21.773332595825195,20.3799991607666,20.433332443237305,16.06426239013672,172350
2007-11-08,20.51333236694336,21.253332138061523,20.079999923706055,21.02666664123535,16.530731201171875,254550
2007-11-09,20.586666107177734,20.586666107177734,19.333332061767578,19.52666664123535,15.351449012756348,287550
2007-11-12,19.373332977294922,20.273332595825195,19.15999984741211,19.19333267211914,15.08938980102539,213300
2007-11-13,19.299999237060547,19.899999618530273,18.739999771118164,19.760000228881836,15.534893035888672,319050
2007-11-14,20.18000030517578,20.253332138061523,19.5,19.67333221435547,15.46676254272461,147000
2007-11-15,19.69333267211914,19.85333251953125,18.613332748413086,19.406667709350586,15.25711441040039,344400
2007-11-16,19.48666763305664,19.48666763305664,18.606666564941406,18.98666763305664,14.926921844482422,247800
2007-11-19,18.97333335876465,19.15999984741211,17.700000762939453,18.02666664123535,14.172189712524414,195750
2007-11-20,18.233333587646484,18.46666717529297,17.600000381469727,18.059999465942383,14.19839096069336,126900
2007-11-21,17.873332977294922,17.959999084472656,17.219999313354492,17.32666778564453,13.62186050415039,166350
2007-11-23,17.626667022705078,18.420000076293945,17.333332061767578,18.206666946411133,14.313699722290039,69000
2007-11-26,18.34000015258789,18.586666107177734,17.579999923706055,17.613332748413086,13.84723949432373,185400
2007-11-27,17.84666633605957,18.31999969482422,17.299999237060547,18.17333221435547,14.287492752075195,229350
2007-11-28,18.399999618530273,19.739999771118164,18.106666564941406,19.700000762939453,15.4877347946167,235500
2007-11-29,19.69333267211914,19.69333267211914,18.746667861938477,19.566667556762695,15.382912635803223,186000
2007-11-30,19.97333335876465,20.333332061767578,19.106666564941406,19.366666793823242,15.225664138793945,337800
2007-12-03,19.546667098999023,19.546667098999023,18.606666564941406,19.100000381469727,15.016016006469727,233250
2007-12-04,18.84000015258789,18.860000610351562,18.18000030517578,18.553333282470703,14.586248397827148,138900
2007-12-05,19.200000762939453,19.200000762939453,18.5,19.0,14.937397003173828,220800
2007-12-06,18.920000076293945,19.84000015258789,18.606666564941406,19.780000686645508,15.550621032714844,152850
2007-12-07,19.746667861938477,20.48666763305664,19.626667022705078,20.48666763305664,16.106189727783203,205350
2007-12-10,20.586666107177734,21.520000457763672,20.420000076293945,20.713333129882812,16.284385681152344,280500
2007-12-11,20.97333335876465,20.97333335876465,19.333332061767578,19.386667251586914,15.2413969039917,237600
2007-12-12,20.293333053588867,20.6200008392334,19.53333282470703,20.00666618347168,15.728822708129883,247650
2007-12-13,19.833332061767578,20.093332290649414,18.899999618530273,19.81333351135254,15.576837539672852,200250
2007-12-14,19.46666717529297,19.586666107177734,18.479999542236328,18.593332290649414,14.617690086364746,177300
2007-12-17,18.35333251953125,18.65333366394043,16.700000762939453,16.81999969482422,13.22353458404541,346800
2007-12-18,17.106666564941406,17.913333892822266,16.726667404174805,17.286666870117188,13.59041976928711,262050
2007-12-19,17.5,17.626667022705078,17.086666107177734,17.393333435058594,13.674271583557129,187500
2007-12-20,17.53333282470703,17.573333740234375,16.913333892822266,17.246667861938477,13.558969497680664,204600
2007-12-21,16.68000030517578,17.713333129882812,16.68000030517578,17.593332290649414,13.831512451171875,350250
2007-12-24,17.85333251953125,17.96666717529297,17.360000610351562,17.553333282470703,13.800065994262695,111300
2007-12-26,17.5,18.166667938232422,16.953332901000977,18.040000915527344,14.182669639587402,151800
2007-12-27,18.093332290649414,18.373332977294922,16.96666717529297,16.96666717529297,13.383354187011719,145950
2007-12-28,16.913333892822266,17.459999084472656,16.706666946411133,16.753332138061523,13.215073585510254,102900
2007-12-31,16.773332595825195,17.19333267211914,16.440000534057617,16.81999969482422,13.267658233642578,193200
2008-01-02,16.82666778564453,17.200000762939453,16.14666748046875,16.17333221435547,12.757568359375,163650
2008-01-03,16.360000610351562,17.03333282470703,16.17333221435547,16.273332595825195,12.836447715759277,186300
2008-01-04,16.00666618347168,16.059999465942383,15.199999809265137,15.40666675567627,12.15281867980957,271050
2008-01-07,15.633333206176758,16.31333351135254,15.373332977294922,15.5600004196167,12.273768424987793,299850
2008-01-08,15.600000381469727,16.01333236694336,14.533332824707031,14.5600004196167,11.484965324401855,192300
2008-01-09,14.460000038146973,14.553333282470703,13.353333473205566,14.180000305175781,11.185222625732422,446400
2008-01-10,13.966667175292969,14.933333396911621,13.573332786560059,14.40666675567627,11.364018440246582,295950
2008-01-11,14.199999809265137,14.539999961853027,13.886667251586914,13.953332901000977,11.006426811218262,165750
2008-01-14,14.113332748413086,14.206666946411133,13.58666706085205,14.033332824707031,11.069528579711914,176250
2008-01-15,13.666666984558105,13.853333473205566,13.053333282470703,13.506667137145996,10.654093742370605,254700
2008-01-16,13.279999732971191,13.460000038146973,12.460000038146973,13.433333396911621,10.596244812011719,554250
2008-01-17,13.506667137145996,13.986666679382324,12.5,13.033332824707031,10.28072452545166,389850
2008-01-18,13.026666641235352,13.34000015258789,12.80666732788086,12.933333396911621,10.201845169067383,189300
2008-01-22,11.819999694824219,13.233332633972168,11.346667289733887,12.75333309173584,10.05986213684082,222300
2008-01-23,12.19333267211914,13.65999984741211,11.920000076293945,13.653332710266113,10.769783020019531,174600
2008-01-24,13.760000228881836,14.020000457763672,13.506667137145996,13.779999732971191,10.86970043182373,183900
2008-01-25,14.033332824707031,14.420000076293945,13.786666870117188,14.300000190734863,11.279879570007324,188550
2008-01-28,14.186667442321777,14.426667213439941,13.673333168029785,14.366666793823242,11.332465171813965,137400
2008-01-29,14.453332901000977,14.513333320617676,13.75333309173584,14.460000038146973,11.406085968017578,142200
2008-01-30,14.359999656677246,15.09333324432373,14.020000457763672,15.0,11.832040786743164,203550
2008-01-31,14.5,15.4399995803833,14.09333324432373,15.333333015441895,12.094972610473633,227100
2008-02-01,15.453332901000977,16.066667556762695,14.899999618530273,16.059999465942383,12.668169975280762,197550
2008-02-04,16.100000381469727,16.100000381469727,15.066666603088379,15.333333015441895,12.094972610473633,146850
2008-02-05,15.033332824707031,15.426667213439941,14.473333358764648,14.5,11.437638282775879,164700
2008-02-06,14.626667022705078,14.9399995803833,14.180000305175781,14.326666831970215,11.300910949707031,103650
2008-02-07,14.226667404174805,14.859999656677246,14.0,14.286666870117188,11.269363403320312,135000
2008-02-08,14.25333309173584,15.199999809265137,14.25333309173584,14.41333293914795,11.369275093078613,136500
2008-02-11,14.566666603088379,14.566666603088379,14.186667442321777,14.286666870117188,11.269363403320312,113400
2008-02-12,14.199999809265137,14.833333015441895,14.166666984558105,14.5,11.437638282775879,108900
2008-02-13,14.733332633972168,15.353333473205566,14.733332633972168,15.286666870117188,12.058165550231934,103650
2008-02-14,15.446666717529297,15.5,14.34000015258789,14.4399995803833,11.390313148498535,107550
2008-02-15,14.199999809265137,14.726667404174805,13.893333435058594,14.4399995803833,11.390313148498535,123150
2008-02-19,14.733332633972168,14.966667175292969,14.286666870117188,14.826666831970215,11.69531536102295,115050
2008-02-20,14.69333267211914,15.126667022705078,14.286666870117188,14.686667442321777,11.584879875183105,109350
2008-02-21,14.90666675567627,15.026666641235352,14.313332557678223,14.553333282470703,11.479707717895508,113700
2008-02-22,14.666666984558105,14.699999809265137,13.880000114440918,14.326666831970215,11.300910949707031,139950
2008-02-25,14.40666675567627,14.699999809265137,13.773332595825195,14.680000305175781,11.579622268676758,124350
2008-02-26,14.640000343322754,15.30666732788086,14.40666675567627,15.260000228881836,12.037129402160645,96300
2008-02-27,15.0,15.399999618530273,14.926667213439941,15.053333282470703,11.87410831451416,82800
2008-02-28,14.899999618530273,15.273332595825195,14.80666732788086,15.079999923706055,11.895140647888184,137700
2008-02-29,14.926667213439941,15.173333168029785,14.346667289733887,14.486666679382324,11.427123069763184,154500
2008-03-03,14.466667175292969,14.853333473205566,14.166666984558105,14.4399995803833,11.390313148498535,194850
2008-03-04,14.359999656677246,17.166667938232422,14.026666641235352,16.933332443237305,13.3570556640625,408300
2008-03-05,17.020000457763672,17.8799991607666,16.739999771118164,17.520000457763672,13.819819450378418,428850
2008-03-06,17.386667251586914,17.639999389648438,17.073333740234375,17.100000381469727,13.488529205322266,326550
2008-03-07,16.96666717529297,17.940000534057617,16.793333053588867,17.540000915527344,13.835594177246094,249150
2008-03-10,17.786666870117188,18.433332443237305,17.540000915527344,17.739999771118164,13.99336051940918,298350
2008-03-11,18.32666778564453,18.666667938232422,17.946666717529297,18.666667938232422,14.724313735961914,241500
2008-03-12,18.666667938232422,19.3799991607666,18.18000030517578,18.979999542236328,14.971470832824707,191400
2008-03-13,18.48666763305664,19.666667938232422,18.18000030517578,19.373332977294922,15.281736373901367,271800
2008-03-14,19.31333351135254,19.31333351135254,17.413333892822266,18.01333236694336,14.208959579467773,366600
2008-03-17,17.373332977294922,18.64666748046875,17.333332061767578,18.133333206176758,14.303622245788574,160350
2008-03-18,18.726667404174805,20.139999389648438,18.200000762939453,20.126667022705078,15.875959396362305,315600
2008-03-19,20.206666946411133,20.386667251586914,18.886667251586914,18.926666259765625,14.929402351379395,244200
2008-03-20,19.34000015258789,19.793333053588867,19.020000457763672,19.573333740234375,15.439501762390137,366900
2008-03-24,19.69333267211914,20.613332748413086,18.98666763305664,20.413333892822266,16.10209083557129,265050
2008-03-25,20.266666412353516,20.65999984741211,19.780000686645508,20.239999771118164,15.965371131896973,226800
2008-03-26,20.0,20.233333587646484,19.946666717529297,20.19333267211914,15.928546905517578,116700
2008-03-27,20.02666664123535,20.35333251953125,19.873332977294922,20.0,15.8230619430542,121950
