Date,Open,High,Low,Close,Adj Close,Volume
2008-03-28,19.920000076293945,20.219999313354492,19.753332138061523,19.940000534057617,15.775596618652344,106050
2008-03-31,19.860000610351562,20.15999984741211,19.31999969482422,19.51333236694336,15.438035011291504,166950
2008-04-01,20.040000915527344,20.226667404174805,19.906667709350586,20.166667938232422,15.95492935180664,274350
2008-04-02,20.100000381469727,20.233333587646484,19.8799991607666,20.18666648864746,15.970743179321289,180300
2008-04-03,19.933332443237305,20.30666732788086,19.833332061767578,20.200000762939453,15.981300354003906,212100
2008-04-04,19.206666946411133,21.453332901000977,19.206666946411133,20.860000610351562,16.503463745117188,255600
2008-04-07,20.959999084472656,21.15999984741211,20.433332443237305,20.760000228881836,16.424341201782227,140700
2008-04-08,20.34000015258789,20.899999618530273,20.34000015258789,20.82666778564453,16.477083206176758,118950
2008-04-09,20.746667861938477,20.899999618530273,19.780000686645508,19.873332977294922,15.722857475280762,141600
2008-04-10,19.746667861938477,20.753332138061523,19.700000762939453,20.393333435058594,16.134252548217773,140700
2008-04-11,20.219999313354492,20.600000381469727,19.373332977294922,19.553333282470703,15.469684600830078,113100
2008-04-14,19.360000610351562,19.933332443237305,19.246667861938477,19.666667938232422,15.559355735778809,121050
2008-04-15,19.666667938232422,19.96666717529297,19.34666633605957,19.733333587646484,15.612096786499023,86850
2008-04-16,20.079999923706055,20.633333206176758,19.926666259765625,20.420000076293945,16.155349731445312,123300
2008-04-17,20.273332595825195,20.726667404174805,19.84000015258789,20.34000015258789,16.092052459716797,107100
2008-04-18,20.5,20.739999771118164,20.18000030517578,20.553333282470703,16.260847091674805,129450
2008-04-21,20.03333282470703,20.540000915527344,20.0,20.52666664123535,16.239744186401367,98550
2008-04-22,20.5,20.559999465942383,19.700000762939453,20.053333282470703,15.865265846252441,130350
2008-04-23,20.059999465942383,20.5,19.719999313354492,20.139999389648438,15.933829307556152,97500
2008-04-24,20.066667556762695,20.166667938232422,19.5,19.893333435058594,15.738679885864258,130500
2008-04-25,19.98666763305664,20.046667098999023,19.299999237060547,19.913333892822266,15.754508972167969,85950
2008-04-28,19.84000015258789,20.566667556762695,19.84000015258789,20.479999542236328,16.202821731567383,83700
2008-04-29,20.53333282470703,20.666667938232422,19.920000076293945,20.020000457763672,15.83889389038086,66900
2008-04-30,20.133333206176758,20.459999084472656,20.02666664123535,20.1200008392334,15.918000221252441,81150
2008-05-01,20.14666748046875,20.666667938232422,20.14666748046875,20.65999984741211,16.345232009887695,108900
2008-05-02,20.666667938232422,20.926666259765625,20.35333251953125,20.440000534057617,16.171171188354492,87600
2008-05-05,20.833332061767578,21.0,20.719999313354492,20.833332061767578,16.482358932495117,170400
2008-05-06,20.726667404174805,24.633333206176758,20.366666793823242,24.586666107177734,19.451826095581055,1058550
2008-05-07,24.639999389648438,25.14666748046875,23.00666618347168,23.766666412353516,18.803085327148438,482100
2008-05-08,24.03333282470703,24.68000030517578,23.273332595825195,24.420000076293945,19.31995964050293,257850
2008-05-09,24.633333206176758,24.700000762939453,24.02666664123535,24.700000762939453,19.541486740112305,150750
2008-05-12,24.780000686645508,26.586666107177734,24.706666946411133,26.453332901000977,20.928640365600586,428250
2008-05-13,26.280000686645508,26.6200008392334,25.579999923706055,26.333332061767578,20.88106346130371,250500
2008-05-14,25.913333892822266,26.666667938232422,25.546667098999023,25.753332138061523,20.421154022216797,207300
2008-05-15,25.713333129882812,26.733333587646484,25.68000030517578,26.420000076293945,20.949785232543945,304650
2008-05-16,26.65333366394043,26.666667938232422,25.899999618530273,26.31999969482422,20.870502471923828,239100
2008-05-19,26.50666618347168,26.65999984741211,25.760000228881836,25.793333053588867,20.452869415283203,255300
2008-05-20,25.780000686645508,26.47333335876465,25.746667861938477,26.47333335876465,20.992082595825195,295650
2008-05-21,26.613332748413086,27.446666717529297,26.233333587646484,26.586666107177734,21.081951141357422,489150
2008-05-22,26.413333892822266,26.82666778564453,25.96666717529297,26.446666717529297,20.97093391418457,213300
2008-05-23,26.01333236694336,26.01333236694336,23.82666778564453,25.02666664123535,19.844942092895508,349500
2008-05-27,25.833332061767578,26.64666748046875,25.00666618347168,26.64666748046875,21.12952423095703,316950
2008-05-28,26.860000610351562,26.866666793823242,25.553333282470703,26.133333206176758,20.722475051879883,237450
2008-05-29,26.0,26.579999923706055,25.920000076293945,26.0,20.616750717163086,223800
2008-05-30,25.98666763305664,26.860000610351562,25.98666763305664,26.739999771118164,21.203536987304688,230400
2008-06-02,26.69333267211914,27.6200008392334,26.666667938232422,27.360000610351562,21.695159912109375,324900
2008-06-03,27.579999923706055,27.65999984741211,26.166667938232422,26.733333587646484,21.198251724243164,205800
2008-06-04,26.31333351135254,26.81999969482422,26.14666748046875,26.479999542236328,20.997356414794922,133950
2008-06-05,26.30666732788086,26.786666870117188,26.253332138061523,26.566667556762695,21.066085815429688,192450
2008-06-06,26.426666259765625,26.65999984741211,25.333332061767578,25.399999618530273,20.140975952148438,178950
2008-06-09,25.34666633605957,26.02666664123535,24.639999389648438,25.440000534057617,20.172698974609375,261750
2008-06-10,24.99333381652832,26.03333282470703,24.99333381652832,25.333332061767578,20.088115692138672,197100
2008-06-11,25.606666564941406,25.666667938232422,24.113332748413086,24.139999389648438,19.141857147216797,295950
2008-06-12,24.34000015258789,25.066667556762695,23.64666748046875,24.020000457763672,19.04670524597168,208200
2008-06-13,24.34666633605957,25.666667938232422,24.093332290649414,25.666667938232422,20.352436065673828,276750
2008-06-16,26.14666748046875,26.31333351135254,25.833332061767578,26.266666412353516,20.828201293945312,273150
2008-06-17,26.213333129882812,26.299999237060547,25.46666717529297,25.933332443237305,20.563888549804688,301500
2008-06-18,25.68000030517578,26.31999969482422,24.84000015258789,25.426666259765625,20.162126541137695,190200
2008-06-19,25.453332901000977,25.920000076293945,25.040000915527344,25.920000076293945,20.553308486938477,138150
2008-06-20,25.713333129882812,25.713333129882812,24.666667938232422,25.079999923706055,19.887229919433594,228150
2008-06-23,25.373332977294922,25.540000915527344,24.97333335876465,25.03333282470703,19.850231170654297,121950
2008-06-24,24.860000610351562,25.433332443237305,24.093332290649414,24.100000381469727,19.11014175415039,141600
2008-06-25,24.260000228881836,24.700000762939453,24.133333206176758,24.50666618347168,19.43260955810547,266550
2008-06-26,24.15999984741211,24.15999984741211,21.8799991607666,22.360000610351562,17.773908615112305,474150
2008-06-27,22.18000030517578,22.746667861938477,21.593332290649414,21.633333206176758,17.19629669189453,551700
2008-06-30,21.0,21.906667709350586,20.773332595825195,21.51333236694336,17.100914001464844,416400
2008-07-01,21.100000381469727,23.333332061767578,20.959999084472656,23.299999237060547,18.52112579345703,427800
2008-07-02,22.446666717529297,23.18000030517578,21.059999465942383,21.393333435058594,17.005512237548828,353700
2008-07-03,21.333332061767578,22.106666564941406,21.086666107177734,21.260000228881836,16.899520874023438,196500
2008-07-07,21.30666732788086,22.14666748046875,20.81333351135254,21.333332061767578,16.95782470703125,284850
2008-07-08,21.333332061767578,22.433332443237305,20.979999542236328,22.413333892822266,17.81631851196289,273150
2008-07-09,22.46666717529297,22.98666763305664,21.233333587646484,21.239999771118164,16.883634567260742,304050
2008-07-10,21.440000534057617,22.226667404174805,21.200000762939453,21.96666717529297,17.461259841918945,214650
2008-07-11,21.81333351135254,22.586666107177734,21.413333892822266,22.373332977294922,17.78451919555664,252450
2008-07-14,22.780000686645508,22.799999237060547,21.760000228881836,22.459999084472656,17.853408813476562,300150
2008-07-15,22.046667098999023,22.360000610351562,21.02666664123535,21.733333587646484,17.275775909423828,312750
2008-07-16,21.753332138061523,22.860000610351562,21.440000534057617,22.860000610351562,18.171377182006836,204750
2008-07-17,22.69333267211914,23.600000381469727,22.206666946411133,23.51333236694336,18.69070816040039,261900
2008-07-18,23.49333381652832,24.866666793823242,23.273332595825195,24.739999771118164,19.665775299072266,370650
2008-07-21,24.753332138061523,25.333332061767578,24.34666633605957,25.079999923706055,19.936037063598633,239550
2008-07-22,24.886667251586914,27.093332290649414,24.719999313354492,27.079999923706055,21.52583885192871,423900
2008-07-23,26.98666763305664,26.98666763305664,25.746667861938477,26.559999465942383,21.112499237060547,286500
2008-07-24,26.51333236694336,26.65333366394043,24.99333381652832,25.046667098999023,19.9095458984375,227550
2008-07-25,25.200000762939453,26.166667938232422,24.706666946411133,25.926666259765625,20.609058380126953,172650
2008-07-28,25.906667709350586,26.520000457763672,25.35333251953125,25.586666107177734,20.338796615600586,127500
2008-07-29,26.113332748413086,26.666667938232422,25.799999237060547,26.613332748413086,21.15488624572754,161850
2008-07-30,26.69333267211914,28.626667022705078,26.53333282470703,28.040000915527344,22.288949966430664,789600
2008-07-31,28.280000686645508,28.333332061767578,27.333332061767578,27.46666717529297,21.833200454711914,346350
2008-08-01,27.80666732788086,27.933332443237305,26.899999618530273,27.15999984741211,21.58942413330078,251850
2008-08-04,27.406667709350586,27.52666664123535,24.833332061767578,25.626667022705078,20.370594024658203,542100
2008-08-05,25.64666748046875,25.96666717529297,21.166667938232422,22.746667861938477,18.081283569335938,1659450
2008-08-06,21.860000610351562,23.69333267211914,21.700000762939453,22.926666259765625,18.2243595123291,454800
2008-08-07,22.286666870117188,22.799999237060547,22.246667861938477,22.333332061767578,17.75271987915039,269550
2008-08-08,22.139999389648438,23.299999237060547,22.126667022705078,22.886667251586914,18.192569732666016,229800
2008-08-11,22.453332901000977,23.0,22.0,22.573333740234375,17.943498611450195,223650
2008-08-12,22.51333236694336,22.520000457763672,21.793333053588867,22.333332061767578,17.75271987915039,188100
2008-08-13,22.02666664123535,23.253332138061523,21.913333892822266,22.726667404174805,18.06538200378418,222450
2008-08-14,22.393333435058594,23.100000381469727,22.00666618347168,22.82666778564453,18.144882202148438,143250
2008-08-15,23.100000381469727,23.206666946411133,22.113332748413086,22.31999969482422,17.742122650146484,224700
2008-08-18,22.453332901000977,22.82666778564453,21.67333221435547,21.99333381652832,17.482460021972656,96600
2008-08-19,21.713333129882812,21.733333587646484,20.833332061767578,21.30666732788086,16.936626434326172,242250
2008-08-20,21.35333251953125,22.093332290649414,20.99333381652832,21.97333335876465,17.466554641723633,170850
2008-08-21,21.780000686645508,21.99333381652832,21.366666793823242,21.399999618530273,17.01082420349121,199500
2008-08-22,21.739999771118164,22.133333206176758,21.446666717529297,22.02666664123535,17.508949279785156,78300
2008-08-25,22.0,22.0,21.086666107177734,21.299999237060547,16.931324005126953,102750
2008-08-26,21.433332443237305,21.64666748046875,21.1200008392334,21.226667404174805,16.873035430908203,282600
2008-08-27,21.18666648864746,22.066667556762695,21.00666618347168,21.959999084472656,17.455957412719727,180300
2008-08-28,22.18666648864746,22.68666648864746,22.0,22.613332748413086,17.975297927856445,118050
2008-08-29,22.559999465942383,22.559999465942383,21.899999618530273,22.059999465942383,17.53544807434082,93600
2008-09-02,21.126667022705078,22.246667861938477,20.799999237060547,21.32666778564453,16.952526092529297,203550
2008-09-03,21.32666778564453,22.106666564941406,21.100000381469727,21.553333282470703,17.13269805908203,260700
2008-09-04,21.31999969482422,21.3799991607666,19.553333282470703,19.959999084472656,15.866168975830078,317850
2008-09-05,19.793333053588867,20.100000381469727,19.166667938232422,19.753332138061523,15.701881408691406,240450
2008-09-08,20.239999771118164,20.933332443237305,19.793333053588867,20.793333053588867,16.52857780456543,266700
2008-09-09,20.793333053588867,21.18000030517578,19.206666946411133,19.239999771118164,15.293840408325195,128400
2008-09-10,19.406667709350586,20.479999542236328,19.200000762939453,20.413333892822266,16.226520538330078,155250
2008-09-11,20.100000381469727,20.786666870117188,19.68000030517578,20.786666870117188,16.523286819458008,108450
2008-09-12,20.69333267211914,21.280000686645508,20.446666717529297,21.106666564941406,16.77764892578125,64500
2008-09-15,20.35333251953125,20.97333335876465,19.03333282470703,19.15333366394043,15.224942207336426,143250
2008-09-16,18.793333053588867,20.5,18.406667709350586,20.18666648864746,16.046344757080078,268200
2008-09-17,19.733333587646484,19.98666763305664,18.139999389648438,18.19333267211914,14.461837768554688,275100
2008-09-18,18.666667938232422,19.799999237060547,17.126667022705078,19.426666259765625,15.442219734191895,307950
2008-09-19,20.593332290649414,21.833332061767578,20.0,20.99333381652832,16.687564849853516,423600
2008-09-22,20.979999542236328,21.30666732788086,20.133333206176758,20.19333267211914,16.051639556884766,92850
2008-09-23,20.133333206176758,20.133333206176758,18.219999313354492,18.226667404174805,14.488341331481934,215100
2008-09-24,18.273332595825195,18.573333740234375,17.219999313354492,17.226667404174805,13.69344425201416,204600
2008-09-25,17.34666633605957,17.68666648864746,17.059999465942383,17.48666763305664,13.900118827819824,456150
2008-09-26,17.020000457763672,17.600000381469727,16.906667709350586,17.553333282470703,14.001148223876953,161400
2008-09-29,17.15999984741211,17.31999969482422,15.34000015258789,16.260000228881836,12.969544410705566,247050
2008-09-30,16.46666717529297,17.413333892822266,16.219999313354492,17.360000610351562,13.846942901611328,179850
2008-10-01,17.206666946411133,17.206666946411133,16.299999237060547,16.51333236694336,13.17160701751709,165750
2008-10-02,16.333332061767578,16.713333129882812,15.453332901000977,15.5600004196167,12.411197662353516,175050
2008-10-03,15.366666793823242,16.413333892822266,14.74666690826416,15.053333282470703,12.00706672668457,323850
2008-10-06,14.546667098999023,15.053333282470703,13.446666717529297,14.600000381469727,11.645469665527344,334950
2008-10-07,14.75333309173584,14.933333396911621,13.34000015258789,13.533332824707031,10.794656753540039,162000
2008-10-08,13.126667022705078,14.666666984558105,12.113332748413086,13.773332595825195,10.986089706420898,361650
2008-10-09,14.126667022705078,14.686667442321777,12.393333435058594,12.5600004196167,10.018296241760254,261450
2008-10-10,11.4399995803833,15.5,10.84000015258789,14.279999732971191,11.390226364135742,590400
2008-10-13,15.5,16.086666107177734,14.5,16.086666107177734,12.831289291381836,322650
2008-10-14,16.406667709350586,16.566667556762695,14.873332977294922,15.213333129882812,12.134689331054688,225000
2008-10-15,14.833333015441895,15.09333324432373,13.366666793823242,13.506667137145996,10.773387908935547,300300
2008-10-16,13.493332862854004,14.180000305175781,12.5,14.013333320617676,11.177526473999023,265350
2008-10-17,13.34000015258789,14.706666946411133,12.986666679382324,13.313332557678223,10.619179725646973,293400
2008-10-20,13.5,14.493332862854004,13.399999618530273,14.4399995803833,11.517845153808594,238650
2008-10-21,14.260000228881836,14.706666946411133,13.713333129882812,14.033332824707031,11.193475723266602,191100
2008-10-22,13.59333324432373,13.833333015441895,12.166666984558105,12.600000381469727,10.050200462341309,295350
2008-10-23,12.666666984558105,12.833333015441895,11.220000267028809,12.013333320617676,9.582253456115723,338550
2008-10-24,11.666666984558105,12.460000038146973,11.173333168029785,11.960000038146973,9.539714813232422,265950
2008-10-27,11.739999771118164,11.960000038146973,11.173333168029785,11.213333129882812,8.944149017333984,127350
2008-10-28,11.5,12.453332901000977,10.893333435058594,12.446666717529297,9.927898406982422,142200
2008-10-29,12.380000114440918,13.166666984558105,11.373332977294922,12.5,9.97043514251709,132750
2008-10-30,12.539999961853027,13.100000381469727,12.346667289733887,13.100000381469727,10.449020385742188,118050
2008-10-31,13.073332786560059,14.146666526794434,12.826666831970215,13.960000038146973,11.134980201721191,128700
2008-11-03,13.346667289733887,13.706666946411133,13.013333320617676,13.420000076293945,10.704262733459473,235650
2008-11-04,11.113332748413086,11.326666831970215,10.173333168029785,10.766667366027832,8.587872505187988,1024200
2008-11-05,10.653332710266113,10.926667213439941,10.266667366027832,10.293333053588867,8.210323333740234,340650
2008-11-06,10.199999809265137,10.313332557678223,9.473333358764648,9.886667251586914,7.885949611663818,407850
2008-11-07,9.993332862854004,10.24666690826416,9.353333473205566,9.573332786560059,7.636023998260498,254700
2008-11-10,9.666666984558105,9.793333053588867,9.153332710266113,9.34000015258789,7.44990873336792,255600
2008-11-11,9.273332595825195,9.706666946411133,8.720000267028809,8.853333473205566,7.061727046966553,288450
2008-11-12,8.853333473205566,9.260000228881836,8.460000038146973,8.84000015258789,7.051090240478516,424950
2008-11-13,8.886667251586914,10.300000190734863,8.453332901000977,10.300000190734863,8.215639114379883,506250
2008-11-14,10.013333320617676,10.226667404174805,8.973333358764648,9.039999961853027,7.210618019104004,276900
2008-11-17,8.873332977294922,9.4399995803833,8.75333309173584,9.239999771118164,7.370144844055176,352350
2008-11-18,9.24666690826416,9.600000381469727,9.006667137145996,9.359999656677246,7.4658637046813965,224250
2008-11-19,9.326666831970215,9.326666831970215,8.260000228881836,8.346667289733887,6.6575927734375,224100
2008-11-20,8.15999984741211,8.59333324432373,7.6066670417785645,7.639999866485596,6.093931198120117,220050
2008-11-21,7.840000152587891,8.566666603088379,7.486667156219482,8.533332824707031,6.806481838226318,208950
2008-11-24,8.566666603088379,9.213333129882812,8.30666732788086,8.899999618530273,7.098949909210205,170700
2008-11-25,9.026666641235352,9.30666732788086,8.646666526794434,9.266667366027832,7.391418933868408,128850
2008-11-26,8.960000038146973,10.146666526794434,8.960000038146973,10.08666706085205,8.045475006103516,154800
2008-11-28,9.666666984558105,10.166666984558105,9.653332710266113,10.146666526794434,8.09333610534668,54600
2008-12-01,9.720000267028809,10.100000381469727,8.533332824707031,8.613332748413086,6.87029504776001,199200
2008-12-02,8.886667251586914,9.140000343322754,8.699999809265137,9.100000381469727,7.258476734161377,199950
2008-12-03,8.74666690826416,9.726667404174805,8.74666690826416,9.619999885559082,7.673248767852783,226350
2008-12-04,9.386667251586914,9.813332557678223,9.066666603088379,9.319999694824219,7.43395471572876,198000
2008-12-05,9.079999923706055,9.933333396911621,8.853333473205566,9.819999694824219,7.832775592803955,244500
2008-12-08,10.279999732971191,11.286666870117188,10.046667098999023,10.920000076293945,8.710172653198242,296550
2008-12-09,10.713333129882812,11.166666984558105,10.206666946411133,10.353333473205566,8.258179664611816,175500
2008-12-10,10.59333324432373,10.713333129882812,10.039999961853027,10.393333435058594,8.290087699890137,114600
2008-12-11,10.166666984558105,10.666666984558105,10.166666984558105,10.273332595825195,8.194365501403809,206700
2008-12-12,9.973333358764648,10.779999732971191,9.933333396911621,10.640000343322754,8.486834526062012,144900
2008-12-15,10.819999694824219,11.0,10.020000457763672,10.199999809265137,8.13587474822998,128850
2008-12-16,10.460000038146973,11.58666706085205,10.313332557678223,11.513333320617676,9.183436393737793,206400
2008-12-17,11.4399995803833,12.41333293914795,11.4399995803833,12.046667098999023,9.608842849731445,189150
2008-12-18,12.046667098999023,12.046667098999023,10.90666675567627,11.34000015258789,9.045177459716797,292650
2008-12-19,11.69333267211914,12.473333358764648,11.353333473205566,11.479999542236328,9.15684986114502,349800
2008-12-22,11.486666679382324,11.853333473205566,10.846667289733887,11.359999656677246,9.061132431030273,181650
2008-12-23,11.460000038146973,11.760000228881836,11.346667289733887,11.613332748413086,9.26319694519043,237750
2008-12-24,11.566666603088379,12.153332710266113,11.353333473205566,11.886667251586914,9.481222152709961,109950
2008-12-26,11.960000038146973,12.239999771118164,11.626667022705078,12.026666641235352,9.592884063720703,117900
2008-12-29,11.966667175292969,11.966667175292969,10.9399995803833,11.553333282470703,9.261543273925781,124050
2008-12-30,11.633333206176758,12.380000114440918,10.966667175292969,12.333333015441895,9.886820793151855,164400
2008-12-31,12.286666870117188,12.733332633972168,12.119999885559082,12.5600004196167,10.068527221679688,170400
2009-01-02,11.433333396911621,12.84000015258789,11.433333396911621,12.626667022705078,10.121969223022461,156900
2009-01-05,12.75333309173584,12.993332862854004,12.566666603088379,12.813332557678223,10.2716064453125,130950
2009-01-06,12.953332901000977,13.313332557678223,12.673333168029785,13.073332786560059,10.480030059814453,167400
2009-01-07,12.666666984558105,13.026666641235352,11.84000015258789,12.24666690826416,9.817347526550293,129750
2009-01-08,12.146666526794434,12.539999961853027,11.933333396911621,12.34000015258789,9.892170906066895,157500
2009-01-09,12.380000114440918,12.673333168029785,11.673333168029785,11.733332633972168,9.405840873718262,143850
2009-01-12,11.75333309173584,11.920000076293945,11.266667366027832,11.266667366027832,9.031744956970215,163200
2009-01-13,11.300000190734863,11.779999732971191,11.15999984741211,11.493332862854004,9.213448524475098,120900
2009-01-14,11.319999694824219,11.566666603088379,10.680000305175781,10.84000015258789,8.689714431762695,180000
2009-01-15,10.859999656677246,11.213333129882812,10.373332977294922,11.206666946411133,8.983650207519531,160050
2009-01-16,11.239999771118164,11.366666793823242,10.520000457763672,10.873332977294922,8.716434478759766,189450
2009-01-20,10.666666984558105,10.953332901000977,9.773332595825195,9.833333015441895,7.8827385902404785,167550
2009-01-21,10.140000343322754,11.106666564941406,9.846667289733887,10.979999542236328,8.801942825317383,134850
2009-01-22,10.699999809265137,11.380000114440918,10.600000381469727,10.866666793823242,8.711090087890625,131250
2009-01-23,10.579999923706055,10.960000038146973,10.40666675567627,10.720000267028809,8.593517303466797,245250
2009-01-26,10.653332710266113,11.173333168029785,10.473333358764648,10.773332595825195,8.636272430419922,126000
2009-01-27,10.766667366027832,11.006667137145996,10.520000457763672,10.953332901000977,8.780567169189453,110100
2009-01-28,11.15999984741211,12.026666641235352,11.026666641235352,12.006667137145996,9.624956130981445,125550
2009-01-29,11.773332595825195,11.899999618530273,10.619999885559082,10.726667404174805,8.598867416381836,138900
2009-01-30,10.84000015258789,10.933333396911621,10.206666946411133,10.266667366027832,8.230110168457031,174300
2009-02-02,10.153332710266113,10.960000038146973,10.09333324432373,10.813332557678223,8.668335914611816,142200
2009-02-03,10.880000114440918,11.24666690826416,10.726667404174805,11.106666564941406,8.903485298156738,114000
2009-02-04,11.140000343322754,11.766667366027832,10.926667213439941,11.353333473205566,9.101219177246094,91650
2009-02-05,11.206666946411133,11.760000228881836,10.953332901000977,11.613332748413086,9.309642791748047,90150
2009-02-06,11.633333206176758,12.313332557678223,11.399999618530273,12.293333053588867,9.854755401611328,106950
2009-02-09,12.19333267211914,12.393333435058594,11.84000015258789,12.15999984741211,9.747868537902832,71400
2009-02-10,12.020000457763672,12.40666675567627,11.106666564941406,11.313332557678223,9.069154739379883,161100
2009-02-11,11.359999656677246,11.553333282470703,11.180000305175781,11.199999809265137,8.978300094604492,77550
2009-02-12,11.146666526794434,11.380000114440918,10.886667251586914,11.319999694824219,9.074498176574707,99300
2009-02-13,11.300000190734863,11.726667404174805,11.073332786560059,11.260000228881836,9.026399612426758,81150
2009-02-17,11.079999923706055,11.206666946411133,10.69333267211914,10.75333309173584,8.62023639678955,93150
2009-02-18,10.960000038146973,11.09333324432373,10.24666690826416,10.366666793823242,8.310271263122559,156450
2009-02-19,10.466667175292969,11.08666706085205,10.433333396911621,10.826666831970215,8.67902946472168,238500
2009-02-20,10.619999885559082,10.773332595825195,10.300000190734863,10.446666717529297,8.374403953552246,227250
2009-02-23,10.220000267028809,10.25333309173584,9.006667137145996,9.013333320617676,7.225398540496826,403200
2009-02-24,9.106666564941406,9.486666679382324,8.833333015441895,9.41333293914795,7.546048164367676,355650
2009-02-25,9.359999656677246,9.493332862854004,8.91333293914795,8.973333358764648,7.193329811096191,273150
2009-02-26,9.026666641235352,9.300000190734863,8.75333309173584,8.779999732971191,7.038349628448486,219450
2009-02-27,8.880000114440918,9.19333267211914,8.779999732971191,8.84000015258789,7.086443901062012,240000
2009-03-02,8.646666526794434,8.713333129882812,7.853332996368408,8.319999694824219,6.669595241546631,320850
2009-03-03,7.993332862854004,8.233332633972168,7.533332824707031,7.6066670417785645,6.097766876220703,620550
2009-03-04,7.7866668701171875,8.100000381469727,7.706666946411133,7.826666831970215,6.274124622344971,294750
2009-03-05,7.599999904632568,7.739999771118164,6.866666793823242,7.233333110809326,5.798486232757568,299100
2009-03-06,7.313333034515381,7.466667175292969,6.940000057220459,7.179999828338623,5.755733966827393,275400
2009-03-09,7.059999942779541,7.260000228881836,6.866666793823242,7.059999942779541,5.659538269042969,195900
2009-03-10,7.3333330154418945,8.020000457763672,7.139999866485596,8.013333320617676,6.42376184463501,210900
2009-03-11,8.066666603088379,8.386667251586914,7.900000095367432,8.15999984741211,6.590681552886963,259200
2009-03-12,8.100000381469727,9.180000305175781,7.940000057220459,9.0600004196167,7.317595481872559,259200
2009-03-13,9.180000305175781,10.0,9.180000305175781,9.699999809265137,7.83450984954834,258750
2009-03-16,9.793333053588867,9.933333396911621,9.380000114440918,9.446666717529297,7.6299004554748535,129900
2009-03-17,9.466667175292969,9.993332862854004,9.319999694824219,9.986666679382324,8.066047668457031,138600
2009-03-18,9.893333435058594,10.880000114440918,9.853333473205566,10.300000190734863,8.319121360778809,204150
2009-03-19,10.5,10.646666526794434,10.0600004196167,10.106666564941406,8.16296672821045,140850
2009-03-20,10.239999771118164,10.386667251586914,9.473333358764648,9.566666603088379,7.7268218994140625,196350
2009-03-23,10.266667366027832,10.84000015258789,10.039999961853027,10.773332595825195,8.701423645019531,187200
2009-03-24,10.526666641235352,10.666666984558105,10.0,10.026666641235352,8.098357200622559,118950
2009-03-25,10.173333168029785,10.673333168029785,9.866666793823242,10.373332977294922,8.3783540725708,172350
2009-03-26,10.833333015441895,10.833333015441895,10.199999809265137,10.739999771118164,8.674503326416016,188250
2009-03-27,10.433333396911621,10.726667404174805,9.84000015258789,9.880000114440918,8.024724006652832,173850
