Date,Open,High,Low,Close,Adj Close,Volume
2009-03-30,9.479999542236328,9.613332748413086,9.046667098999023,9.286666870117188,7.542809009552002,292500
2009-03-31,9.473333358764648,9.920000076293945,9.233332633972168,9.739999771118164,7.911014556884766,313650
2009-04-01,9.533332824707031,10.513333320617676,9.286666870117188,10.420000076293945,8.463326454162598,195900
2009-04-02,10.666666984558105,11.300000190734863,10.506667137145996,10.866666793823242,8.826114654541016,155550
2009-04-03,10.760000228881836,10.926667213439941,10.59333324432373,10.926667213439941,8.874855041503906,73050
2009-04-06,10.766667366027832,10.833333015441895,10.380000114440918,10.680000305175781,8.674503326416016,87750
2009-04-07,10.506667137145996,10.653332710266113,9.90666675567627,9.91333293914795,8.051801681518555,106500
2009-04-08,9.966667175292969,10.213333129882812,9.859999656677246,10.15999984741211,8.252148628234863,61950
2009-04-09,10.493332862854004,10.886667251586914,10.34000015258789,10.720000267028809,8.706993103027344,152700
2009-04-13,10.513333320617676,10.720000267028809,10.319999694824219,10.59333324432373,8.604104995727539,134850
2009-04-14,10.333333015441895,10.346667289733887,9.933333396911621,9.979999542236328,8.105950355529785,122100
2009-04-15,9.91333293914795,10.273332595825195,9.91333293914795,10.25333309173584,8.327953338623047,90900
2009-04-16,10.373332977294922,10.520000457763672,10.0600004196167,10.40666675567627,8.452495574951172,95250
2009-04-17,10.466667175292969,10.626667022705078,10.24666690826416,10.333333015441895,8.39293384552002,139200
2009-04-20,10.053333282470703,10.233332633972168,9.626667022705078,9.800000190734863,7.959743976593018,217050
2009-04-21,9.619999885559082,10.579999923706055,9.526666641235352,10.479999542236328,8.51205825805664,168000
2009-04-22,10.206666946411133,11.293333053588867,10.206666946411133,10.84000015258789,8.804457664489746,187350
2009-04-23,10.819999694824219,11.279999732971191,10.65999984741211,10.960000038146973,8.9019193649292,207150
2009-04-24,11.053333282470703,12.206666946411133,10.833333015441895,11.899999618530273,9.665409088134766,219000
2009-04-27,11.5600004196167,11.653332710266113,11.24666690826416,11.420000076293945,9.275541305541992,182550
2009-04-28,11.133333206176758,11.993332862854004,11.133333206176758,11.65999984741211,9.470479011535645,149100
2009-04-29,11.833333015441895,12.366666793823242,11.75333309173584,12.0600004196167,9.795365333557129,102900
2009-04-30,12.186667442321777,12.733332633972168,12.066666603088379,12.066666603088379,9.800775527954102,186000
2009-05-01,12.08666706085205,12.300000190734863,11.779999732971191,12.0,9.746633529663086,167550
2009-05-04,12.09333324432373,12.666666984558105,12.09333324432373,12.666666984558105,10.28811264038086,242700
2009-05-05,11.520000457763672,12.58666706085205,11.19333267211914,11.359999656677246,9.226812362670898,399600
2009-05-06,11.333333015441895,11.433333396911621,10.726667404174805,10.859999656677246,8.820699691772461,267750
2009-05-07,11.046667098999023,11.186667442321777,10.760000228881836,11.073332786560059,8.993976593017578,233400
2009-05-08,11.273332595825195,11.566666603088379,11.033332824707031,11.366666793823242,9.232226371765137,229800
2009-05-11,11.133333206176758,11.446666717529297,10.960000038146973,11.319999694824219,9.194324493408203,189150
2009-05-12,11.380000114440918,11.566666603088379,11.0,11.273332595825195,9.156416893005371,100950
2009-05-13,11.066666603088379,11.119999885559082,10.539999961853027,10.58666706085205,8.598694801330566,166650
2009-05-14,10.680000305175781,10.960000038146973,10.553333282470703,10.720000267028809,8.706993103027344,148200
2009-05-15,10.779999732971191,10.779999732971191,10.0,10.173333168029785,8.262977600097656,362850
2009-05-18,10.166666984558105,10.34000015258789,10.033332824707031,10.220000267028809,8.300880432128906,222600
2009-05-19,10.206666946411133,10.326666831970215,10.020000457763672,10.09333324432373,8.19799518585205,194550
2009-05-20,10.226667404174805,10.713333129882812,10.140000343322754,10.479999542236328,8.51205825805664,150150
2009-05-21,10.25333309173584,10.633333206176758,9.979999542236328,10.300000190734863,8.365860939025879,150450
2009-05-22,10.353333473205566,10.720000267028809,10.353333473205566,10.539999961853027,8.560790061950684,156750
2009-05-26,10.34000015258789,10.893333435058594,10.34000015258789,10.819999694824219,8.788211822509766,157650
2009-05-27,10.69333267211914,11.039999961853027,10.619999885559082,10.666666984558105,8.66367244720459,117150
2009-05-28,10.726667404174805,10.893333435058594,10.520000457763672,10.69333267211914,8.685334205627441,157200
2009-05-29,10.706666946411133,10.813332557678223,10.34000015258789,10.600000381469727,8.609524726867676,164400
2009-06-01,10.673333168029785,11.333333015441895,10.673333168029785,11.126667022705078,9.0372896194458,186450
2009-06-02,11.113332748413086,11.666666984558105,11.09333324432373,11.58666706085205,9.41091537475586,147450
2009-06-03,11.493332862854004,11.5600004196167,11.173333168029785,11.5,9.3405179977417,124050
2009-06-04,11.533332824707031,11.666666984558105,11.313332557678223,11.58666706085205,9.41091537475586,155100
2009-06-05,11.653332710266113,11.899999618530273,11.473333358764648,11.726667404174805,9.524627685546875,167550
2009-06-08,11.546667098999023,11.899999618530273,11.520000457763672,11.686667442321777,9.49213695526123,136200
2009-06-09,11.80666732788086,11.813332557678223,11.579999923706055,11.713333129882812,9.51379680633545,112650
2009-06-10,11.880000114440918,11.880000114440918,11.333333015441895,11.720000267028809,9.519206047058105,178350
2009-06-11,11.726667404174805,12.0,11.313332557678223,11.853333473205566,9.627503395080566,96450
2009-06-12,11.74666690826416,11.880000114440918,11.279999732971191,11.59333324432373,9.416328430175781,208200
2009-06-15,11.460000038146973,11.666666984558105,11.279999732971191,11.353333473205566,9.221392631530762,193050
2009-06-16,11.359999656677246,11.573332786560059,11.013333320617676,11.053333282470703,8.977728843688965,185700
2009-06-17,11.073332786560059,11.346667289733887,11.006667137145996,11.226667404174805,9.118515968322754,139350
2009-06-18,11.173333168029785,11.279999732971191,11.006667137145996,11.153332710266113,9.058952331542969,109800
2009-06-19,11.333333015441895,11.5,11.013333320617676,11.426667213439941,9.280960083007812,184650
2009-06-22,11.286666870117188,11.286666870117188,10.5600004196167,10.653332710266113,8.652847290039062,195300
2009-06-23,10.666666984558105,10.973333358764648,10.633333206176758,10.666666984558105,8.66367244720459,131100
2009-06-24,10.760000228881836,11.053333282470703,10.653332710266113,10.673333168029785,8.669085502624512,81600
2009-06-25,10.666666984558105,11.066666603088379,10.640000343322754,10.946666717529297,8.891094207763672,139800
2009-06-26,10.80666732788086,11.30666732788086,10.686667442321777,11.293333053588867,9.223215103149414,674850
2009-06-29,11.300000190734863,11.373332977294922,10.90666675567627,11.260000228881836,9.195998191833496,123000
2009-06-30,11.239999771118164,11.359999656677246,10.773332595825195,10.779999732971191,8.803979873657227,107700
2009-07-01,10.853333473205566,11.220000267028809,10.786666870117188,10.933333396911621,8.92920970916748,146550
2009-07-02,10.813332557678223,10.813332557678223,10.526666641235352,10.539999961853027,8.6079740524292,190950
2009-07-06,10.426667213439941,10.566666603088379,10.220000267028809,10.4399995803833,8.5263032913208,146100
2009-07-07,10.479999542236328,10.579999923706055,10.220000267028809,10.233332633972168,8.35752010345459,177300
2009-07-08,10.326666831970215,10.65999984741211,10.053333282470703,10.266667366027832,8.384744644165039,176100
2009-07-09,10.386667251586914,10.393333435058594,10.0600004196167,10.100000381469727,8.248623847961426,100050
2009-07-10,10.033332824707031,10.08666706085205,9.853333473205566,10.033332824707031,8.194178581237793,308250
2009-07-13,10.0600004196167,10.273332595825195,9.84000015258789,10.24666690826416,8.368408203125,156150
2009-07-14,10.206666946411133,10.359999656677246,10.079999923706055,10.25333309173584,8.373849868774414,94200
2009-07-15,10.466667175292969,11.19333267211914,10.466667175292969,11.19333267211914,9.141545295715332,120900
2009-07-16,11.08666706085205,11.58666706085205,10.873332977294922,11.513333320617676,9.402887344360352,103050
2009-07-17,11.546667098999023,11.65999984741211,11.0,11.213333129882812,9.157876968383789,131550
2009-07-20,11.25333309173584,11.653332710266113,11.153332710266113,11.640000343322754,9.506338119506836,83100
2009-07-21,11.686667442321777,11.960000038146973,11.653332710266113,11.766667366027832,9.609786033630371,106650
2009-07-22,11.653332710266113,11.953332901000977,11.140000343322754,11.84000015258789,9.669673919677734,53100
2009-07-23,11.866666793823242,12.319999694824219,11.313332557678223,12.213333129882812,9.974576950073242,196350
2009-07-24,12.046667098999023,12.046667098999023,11.466667175292969,11.90666675567627,9.724125862121582,88500
2009-07-27,11.80666732788086,12.053333282470703,11.579999923706055,11.873332977294922,9.6968994140625,100800
2009-07-28,11.733332633972168,12.0600004196167,11.59333324432373,11.899999618530273,9.718676567077637,64050
2009-07-29,11.739999771118164,11.899999618530273,11.520000457763672,11.613332748413086,9.484560012817383,58200
2009-07-30,11.760000228881836,12.020000457763672,11.65999984741211,11.793333053588867,9.631564140319824,106050
2009-07-31,11.766667366027832,11.933333396911621,11.666666984558105,11.720000267028809,9.571674346923828,101400
2009-08-03,11.793333053588867,11.866666793823242,11.479999542236328,11.826666831970215,9.658788681030273,129000
2009-08-04,11.513333320617676,11.786666870117188,10.846667289733887,11.713333129882812,9.566230773925781,620850
2009-08-05,11.760000228881836,11.813332557678223,11.34000015258789,11.673333168029785,9.533560752868652,249000
2009-08-06,11.680000305175781,11.779999732971191,11.506667137145996,11.666666984558105,9.52811336517334,94200
2009-08-07,11.84000015258789,12.353333473205566,11.573332786560059,12.0600004196167,9.849345207214355,119400
2009-08-10,11.993332862854004,12.046667098999023,11.69333267211914,11.973333358764648,9.77856731414795,86100
2009-08-11,11.826666831970215,11.926667213439941,11.626667022705078,11.699999809265137,9.555339813232422,75750
2009-08-12,11.653332710266113,12.346667289733887,11.626667022705078,12.15999984741211,9.931020736694336,123300
2009-08-13,12.173333168029785,12.393333435058594,11.886667251586914,12.260000228881836,10.012691497802734,101100
2009-08-14,12.25333309173584,12.399999618530273,11.920000076293945,12.359999656677246,10.09435749053955,226950
2009-08-17,12.033332824707031,12.399999618530273,11.673333168029785,12.353333473205566,10.088912010192871,190500
2009-08-18,12.326666831970215,12.65999984741211,12.24666690826416,12.40666675567627,10.13247013092041,218550
2009-08-19,12.333333015441895,12.4399995803833,12.206666946411133,12.366666793823242,10.099806785583496,137550
2009-08-20,12.25333309173584,12.5,12.186667442321777,12.453332901000977,10.170580863952637,92250
2009-08-21,12.473333358764648,12.800000190734863,12.366666793823242,12.766667366027832,10.426482200622559,150450
2009-08-24,12.766667366027832,13.113332748413086,12.666666984558105,12.960000038146973,10.584378242492676,124800
2009-08-25,12.979999542236328,12.979999542236328,12.680000305175781,12.84000015258789,10.486366271972656,109500
2009-08-26,12.760000228881836,13.100000381469727,12.666666984558105,13.0,10.617040634155273,134100
2009-08-27,12.966667175292969,12.966667175292969,12.520000457763672,12.880000114440918,10.519041061401367,48000
2009-08-28,12.90666675567627,12.90666675567627,12.533332824707031,12.706666946411133,10.377480506896973,75450
2009-08-31,12.520000457763672,12.59333324432373,12.25333309173584,12.286666870117188,10.034468650817871,155400
2009-09-01,12.153332710266113,12.74666690826416,12.153332710266113,12.333333015441895,10.072582244873047,133650
2009-09-02,12.333333015441895,12.69333267211914,12.266667366027832,12.600000381469727,10.290365219116211,224850
2009-09-03,12.619999885559082,12.739999771118164,12.426667213439941,12.69333267211914,10.36658763885498,136200
2009-09-04,12.619999885559082,12.926667213439941,12.513333320617676,12.880000114440918,10.519041061401367,282600
2009-09-08,12.75333309173584,13.073332786560059,12.4399995803833,13.006667137145996,10.622488975524902,96000
2009-09-09,12.953332901000977,13.293333053588867,12.933333396911621,13.239999771118164,10.81304931640625,109650
2009-09-10,13.186667442321777,13.966667175292969,13.186667442321777,13.833333015441895,11.297621726989746,158700
2009-09-11,13.899999618530273,14.073332786560059,13.706666946411133,14.0,11.433737754821777,123300
2009-09-14,13.90666675567627,14.279999732971191,13.666666984558105,14.273332595825195,11.65697193145752,136200
2009-09-15,14.19333267211914,14.333333015441895,14.133333206176758,14.300000190734863,11.67874813079834,121650
2009-09-16,14.300000190734863,14.59333324432373,14.173333168029785,14.506667137145996,11.847529411315918,114000
2009-09-17,14.40666675567627,14.786666870117188,14.40666675567627,14.666666984558105,11.97819995880127,97350
2009-09-18,14.733332633972168,14.899999618530273,14.680000305175781,14.779999732971191,12.070760726928711,116550
2009-09-21,14.699999809265137,14.899999618530273,14.506667137145996,14.680000305175781,11.989092826843262,123450
2009-09-22,14.826666831970215,14.826666831970215,14.5600004196167,14.600000381469727,11.923759460449219,34800
2009-09-23,14.619999885559082,14.920000076293945,14.506667137145996,14.626667022705078,11.945531845092773,93000
2009-09-24,14.65999984741211,14.666666984558105,14.286666870117188,14.626667022705078,11.945531845092773,70650
2009-09-25,14.566666603088379,14.680000305175781,14.273332595825195,14.333333015441895,11.705974578857422,52500
2009-09-28,14.359999656677246,15.0,14.279999732971191,14.69333267211914,12.050426483154297,50400
2009-09-29,14.720000267028809,14.813332557678223,14.466667175292969,14.640000343322754,12.006684303283691,39300
2009-09-30,14.553333282470703,14.65999984741211,13.90666675567627,14.039999961853027,11.514608383178711,127650
2009-10-01,13.880000114440918,13.880000114440918,13.420000076293945,13.426667213439941,11.011598587036133,108300
2009-10-02,13.393333435058594,13.653332710266113,13.026666641235352,13.066666603088379,10.71634578704834,113550
2009-10-05,13.186667442321777,13.34000015258789,12.733332633972168,13.260000228881836,10.874908447265625,58500
2009-10-06,13.326666831970215,13.653332710266113,13.19333267211914,13.466667175292969,11.044402122497559,42300
2009-10-07,13.353333473205566,13.633333206176758,13.34000015258789,13.600000381469727,11.153752326965332,40050
2009-10-08,13.680000305175781,13.899999618530273,13.613332748413086,13.633333206176758,11.181085586547852,44100
2009-10-09,13.646666526794434,14.066666603088379,13.546667098999023,14.046667098999023,11.520073890686035,59400
2009-10-12,14.033332824707031,14.486666679382324,14.033332824707031,14.100000381469727,11.563817977905273,53700
2009-10-13,14.033332824707031,14.146666526794434,13.886667251586914,14.100000381469727,11.563817977905273,31800
2009-10-14,14.293333053588867,14.293333053588867,14.006667137145996,14.213333129882812,11.65676498413086,63600
2009-10-15,14.039999961853027,14.126667022705078,13.59333324432373,13.960000038146973,11.448999404907227,82350
2009-10-16,13.866666793823242,14.020000457763672,13.466667175292969,13.58666706085205,11.142818450927734,138450
2009-10-19,13.686667442321777,14.173333168029785,13.433333396911621,14.113332748413086,11.574749946594238,81150
2009-10-20,14.113332748413086,14.113332748413086,13.466667175292969,13.91333293914795,11.410721778869629,55050
2009-10-21,13.893333435058594,14.346667289733887,13.65999984741211,13.846667289733887,11.35605239868164,114900
2009-10-22,13.779999732971191,13.886667251586914,13.273332595825195,13.779999732971191,11.301375389099121,67650
2009-10-23,13.793333053588867,13.793333053588867,13.319999694824219,13.579999923706055,11.137350082397461,50250
2009-10-26,13.553333282470703,13.880000114440918,13.30666732788086,13.460000038146973,11.038932800292969,34200
2009-10-27,13.520000457763672,13.613332748413086,13.206666946411133,13.25333309173584,10.869437217712402,64800
2009-10-28,13.186667442321777,13.30666732788086,12.899999618530273,12.933333396911621,10.606998443603516,56700
2009-10-29,12.993332862854004,13.433333396911621,12.779999732971191,13.300000190734863,10.907713890075684,67050
2009-10-30,13.153332710266113,13.206666946411133,12.613332748413086,12.706666946411133,10.421103477478027,108450
2009-11-02,12.899999618530273,13.30666732788086,12.566666603088379,12.920000076293945,10.596061706542969,105300
2009-11-03,13.673333168029785,14.59333324432373,13.399999618530273,13.579999923706055,11.137350082397461,185700
2009-11-04,13.713333129882812,14.5,13.333333015441895,14.173333168029785,11.623957633972168,136500
2009-11-05,14.186667442321777,14.926667213439941,14.186667442321777,14.713333129882812,12.066828727722168,107100
2009-11-06,14.546667098999023,14.899999618530273,14.206666946411133,14.833333015441895,12.165240287780762,82800
2009-11-09,15.033332824707031,15.600000381469727,14.726667404174805,15.58666706085205,12.783080101013184,139800
2009-11-10,15.433333396911621,15.533332824707031,14.953332901000977,14.960000038146973,12.269124984741211,138300
2009-11-11,15.19333267211914,15.19333267211914,14.813332557678223,15.0600004196167,12.351137161254883,76350
2009-11-12,15.013333320617676,15.25333309173584,14.686667442321777,14.74666690826416,12.09416675567627,65100
2009-11-13,14.773332595825195,15.226667404174805,14.573332786560059,15.013333320617676,12.31286334991455,61050
2009-11-16,15.119999885559082,16.18666648864746,15.119999885559082,16.18666648864746,13.275152206420898,170400
2009-11-17,16.040000915527344,16.3799991607666,15.75333309173584,16.30666732788086,13.373567581176758,144900
2009-11-18,16.31333351135254,16.31333351135254,15.699999809265137,15.986666679382324,13.111125946044922,77100
2009-11-19,15.826666831970215,15.9399995803833,15.453332901000977,15.726667404174805,12.8978910446167,63600
2009-11-20,15.513333320617676,15.819999694824219,15.4399995803833,15.65999984741211,12.843214988708496,65400
2009-11-23,15.773332595825195,16.99333381652832,15.600000381469727,16.933332443237305,13.88751220703125,160200
2009-11-24,16.866666793823242,16.866666793823242,16.366666793823242,16.51333236694336,13.543054580688477,48000
2009-11-25,16.3799991607666,16.5,15.979999542236328,16.079999923706055,13.18767261505127,58950
2009-11-27,15.34000015258789,15.793333053588867,14.893333435058594,15.433333396911621,12.657320976257324,56400
2009-11-30,15.433333396911621,15.819999694824219,14.953332901000977,15.766667366027832,12.93070125579834,120450
2009-12-01,15.90666675567627,17.113332748413086,15.90666675567627,16.753332138061523,13.73989486694336,125400
2009-12-02,16.719999313354492,17.780000686645508,16.719999313354492,17.666667938232422,14.488943099975586,141000
2009-12-03,17.760000228881836,18.093332290649414,16.920000076293945,17.15333366394043,14.067943572998047,115050
2009-12-04,17.613332748413086,17.899999618530273,17.420000076293945,17.84000015258789,14.63109302520752,85650
2009-12-07,17.959999084472656,18.479999542236328,17.899999618530273,18.453332901000977,15.134113311767578,129000
2009-12-08,18.31999969482422,19.1200008392334,18.086666107177734,18.47333335876465,15.150506019592285,236700
2009-12-09,18.65333366394043,18.65999984741211,17.68000030517578,17.926666259765625,14.70217227935791,72900
2009-12-10,17.96666717529297,18.440000534057617,17.96666717529297,18.34666633605957,15.046630859375,459000
2009-12-11,18.413333892822266,18.64666748046875,18.206666946411133,18.453332901000977,15.134113311767578,141600
2009-12-14,18.540000915527344,18.586666107177734,18.34666633605957,18.479999542236328,15.155975341796875,74850
2009-12-15,18.46666717529297,18.85333251953125,18.373332977294922,18.559999465942383,15.221586227416992,231000
2009-12-16,18.780000686645508,18.780000686645508,18.273332595825195,18.35333251953125,15.05208969116211,44100
2009-12-17,18.18666648864746,18.393333435058594,17.8799991607666,18.00666618347168,14.767782211303711,91800
2009-12-18,18.18666648864746,18.30666732788086,17.68666648864746,18.15333366394043,14.888070106506348,190050
2009-12-21,18.219999313354492,18.50666618347168,17.866666793823242,18.126667022705078,14.866204261779785,96000
2009-12-22,18.113332748413086,18.266666412353516,17.940000534057617,18.14666748046875,14.882609367370605,69900
2009-12-23,18.226667404174805,18.540000915527344,18.113332748413086,18.386667251586914,15.07943058013916,47700
2009-12-24,18.333332061767578,18.333332061767578,18.046667098999023,18.31999969482422,15.024759292602539,14250
2009-12-28,18.333332061767578,18.333332061767578,17.706666946411133,17.96666717529297,14.734981536865234,59700
2009-12-29,17.96666717529297,18.040000915527344,17.786666870117188,17.906667709350586,14.73498249053955,41400
2009-12-30,17.753332138061523,18.266666412353516,17.51333236694336,17.793333053588867,14.641722679138184,74400
2009-12-31,17.733333587646484,18.046667098999023,17.440000534057617,17.5,14.400347709655762,64500
2010-01-04,17.706666946411133,18.593332290649414,17.706666946411133,18.426666259765625,15.162871360778809,76350
2010-01-05,18.479999542236328,18.479999542236328,18.073333740234375,18.18000030517578,14.959901809692383,61500
2010-01-06,18.15333366394043,18.413333892822266,17.8799991607666,17.913333892822266,14.740469932556152,51600
2010-01-07,17.84000015258789,18.386667251586914,17.600000381469727,18.31999969482422,15.075098037719727,54000
2010-01-08,18.18666648864746,18.586666107177734,18.093332290649414,18.52666664123535,15.245155334472656,56100
2010-01-11,18.600000381469727,18.600000381469727,18.246667861938477,18.479999542236328,15.206764221191406,28950
2010-01-12,18.260000228881836,18.399999618530273,18.00666618347168,18.053333282470703,14.85567569732666,30750
2010-01-13,18.19333267211914,18.420000076293945,18.040000915527344,18.35333251953125,15.102537155151367,24300
2010-01-14,18.293333053588867,18.64666748046875,18.133333206176758,18.366666793823242,15.113505363464355,35850
2010-01-15,18.453332901000977,18.559999465942383,18.01333236694336,18.03333282470703,14.83922004699707,65100
2010-01-19,18.100000381469727,18.593332290649414,17.84000015258789,18.50666618347168,15.2287015914917,82500
2010-01-20,18.3799991607666,18.3799991607666,17.833332061767578,17.959999084472656,14.778862953186035,84450
2010-01-21,17.96666717529297,18.113332748413086,16.886667251586914,16.886667251586914,13.895651817321777,125100
2010-01-22,16.84666633605957,17.253332138061523,16.666667938232422,16.69333267211914,13.736557960510254,80100
2010-01-25,16.833332061767578,16.946666717529297,16.133333206176758,16.280000686645508,13.396432876586914,110100
2010-01-26,16.166667938232422,16.166667938232422,15.479999542236328,15.640000343322754,12.869794845581055,92850
2010-01-27,15.553333282470703,15.826666831970215,15.506667137145996,15.793333053588867,12.995963096618652,45450
2010-01-28,15.793333053588867,15.793333053588867,15.033332824707031,15.25333309173584,12.551616668701172,61500
2010-01-29,15.5,15.733332633972168,14.920000076293945,14.920000076293945,12.277318954467773,86550
2010-02-01,14.993332862854004,15.020000457763672,14.673333168029785,14.75333309173584,12.140174865722656,82200
2010-02-02,14.726667404174805,15.0600004196167,14.666666984558105,14.953332901000977,12.3047513961792,98550
2010-02-03,14.833333015441895,15.273332595825195,14.666666984558105,14.766667366027832,12.15114688873291,45150
2010-02-04,14.646666526794434,14.813332557678223,14.09333324432373,14.206666946411133,11.690333366394043,83100
2010-02-05,14.199999809265137,14.213333129882812,13.819999694824219,14.146666526794434,11.640963554382324,47400
2010-02-08,14.09333324432373,14.286666870117188,13.880000114440918,13.90666675567627,11.443476676940918,54750
2010-02-09,14.053333282470703,14.153332710266113,13.813332557678223,13.979999542236328,11.503817558288574,82350
2010-02-10,13.833333015441895,14.266667366027832,13.666666984558105,14.260000228881836,11.734221458435059,53700
2010-02-11,14.15999984741211,14.886667251586914,13.946666717529297,14.880000114440918,12.244402885437012,48900
2010-02-12,14.653332710266113,15.266667366027832,14.653332710266113,15.199999809265137,12.507725715637207,72750
2010-02-16,15.353333473205566,15.353333473205566,14.979999542236328,15.300000190734863,12.590014457702637,50250
2010-02-17,15.40666675567627,15.760000228881836,15.266667366027832,15.720000267028809,12.935620307922363,48150
2010-02-18,15.65999984741211,16.719999313354492,15.526666641235352,16.67333221435547,13.720097541809082,51000
2010-02-19,16.67333221435547,16.933332443237305,16.46666717529297,16.666667938232422,13.714609146118164,105300
2010-02-22,16.726667404174805,16.906667709350586,16.47333335876465,16.666667938232422,13.714609146118164,21300
2010-02-23,16.64666748046875,16.68000030517578,16.046667098999023,16.100000381469727,13.248316764831543,73650
2010-02-24,16.133333206176758,16.3799991607666,16.079999923706055,16.366666793823242,13.467750549316406,30300
2010-02-25,16.053333282470703,16.780000686645508,15.793333053588867,16.780000686645508,13.80787181854248,56250
2010-02-26,16.69333267211914,16.753332138061523,16.113332748413086,16.126667022705078,13.270254135131836,72750
2010-03-01,16.286666870117188,16.833332061767578,16.093332290649414,16.80666732788086,13.829814910888672,72000
2010-03-02,16.786666870117188,17.053333282470703,16.53333282470703,16.959999084472656,13.955989837646484,37200
2010-03-03,17.0,17.14666748046875,16.933332443237305,17.100000381469727,14.07119369506836,81300
2010-03-04,16.96666717529297,17.213333129882812,16.926666259765625,17.15333366394043,14.115080833435059,48450
2010-03-05,17.226667404174805,17.706666946411133,17.166667938232422,17.386667251586914,14.307092666625977,81150
2010-03-08,17.433332443237305,17.46666717529297,17.17333221435547,17.253332138061523,14.19736385345459,52650
2010-03-09,18.293333053588867,18.333332061767578,17.979999542236328,18.260000228881836,15.025733947753906,158850
2010-03-10,18.213333129882812,19.760000228881836,18.213333129882812,19.68666648864746,16.199705123901367,138150
2010-03-11,19.593332290649414,19.593332290649414,18.406667709350586,18.553333282470703,15.267108917236328,102300
2010-03-12,18.666667938232422,19.299999237060547,18.246667861938477,18.773332595825195,15.448135375976562,74550
2010-03-15,18.773332595825195,18.773332595825195,18.30666732788086,18.639999389648438,15.338424682617188,39150
2010-03-16,18.67333221435547,18.67333221435547,18.073333740234375,18.479999542236328,15.206764221191406,74100
2010-03-17,17.786666870117188,18.540000915527344,17.786666870117188,18.399999618530273,15.140931129455566,34800
2010-03-18,18.200000762939453,18.5,18.0,18.446666717529297,15.179333686828613,19800
2010-03-19,18.5,18.5,17.940000534057617,18.253332138061523,15.02023696899414,98850
2010-03-22,18.020000457763672,18.366666793823242,17.84000015258789,18.226667404174805,14.998306274414062,91350
2010-03-23,18.286666870117188,18.573333740234375,18.139999389648438,18.3799991607666,15.124476432800293,102450
2010-03-24,18.31333351135254,18.35333251953125,17.726667404174805,17.780000686645508,14.630746841430664,80100
2010-03-25,17.940000534057617,18.139999389648438,17.46666717529297,17.520000457763672,14.41680908203125,110850
2010-03-26,17.65333366394043,18.0,17.52666664123535,17.68000030517578,14.5484619140625,58500
2010-03-29,17.68666648864746,18.00666618347168,17.626667022705078,17.959999084472656,14.82918930053711,54150
