Date,Open,High,Low,Close,Adj Close,Volume
2010-03-30,17.98666763305664,18.106666564941406,17.566667556762695,17.84666633605957,14.735610961914062,75000
2010-03-31,17.713333129882812,17.893333435058594,17.280000686645508,17.31999969482422,14.300755500793457,202800
2010-04-01,17.446666717529297,18.126667022705078,17.32666778564453,17.446666717529297,14.405341148376465,87900
2010-04-05,17.459999084472656,18.426666259765625,17.393333435058594,18.30666732788086,15.115431785583496,170850
2010-04-06,18.19333267211914,18.420000076293945,17.733333587646484,18.34666633605957,15.148456573486328,91950
2010-04-07,18.273332595825195,18.273332595825195,17.773332595825195,18.053333282470703,14.906261444091797,73350
2010-04-08,17.933332443237305,18.34666633605957,17.81333351135254,18.200000762939453,15.027352333068848,43200
2010-04-09,18.106666564941406,18.200000762939453,17.84666633605957,18.046667098999023,14.900753021240234,47100
2010-04-12,17.953332901000977,18.47333335876465,17.953332901000977,18.15333366394043,14.988825798034668,83400
2010-04-13,17.99333381652832,18.65999984741211,17.99333381652832,18.399999618530273,15.19249153137207,57750
2010-04-14,18.48666763305664,19.260000228881836,18.106666564941406,19.0,15.687898635864258,87450
2010-04-15,18.866666793823242,19.239999771118164,18.639999389648438,19.166667938232422,15.825507164001465,69300
2010-04-16,19.15999984741211,19.213333129882812,18.906667709350586,19.02666664123535,15.709911346435547,84300
2010-04-19,18.8799991607666,18.99333381652832,18.406667709350586,18.893333435058594,15.599830627441406,46800
2010-04-20,19.040000915527344,19.520000457763672,19.040000915527344,19.386667251586914,16.007158279418945,64650
2010-04-21,19.420000076293945,19.579999923706055,19.30666732788086,19.413333892822266,16.029178619384766,44700
2010-04-22,19.106666564941406,19.633333206176758,19.106666564941406,19.553333282470703,16.144773483276367,47100
2010-04-23,19.47333335876465,19.573333740234375,19.399999618530273,19.553333282470703,16.144773483276367,38850
2010-04-26,19.47333335876465,19.733333587646484,19.366666793823242,19.50666618347168,16.10624122619629,53250
2010-04-27,19.360000610351562,19.49333381652832,18.64666748046875,18.69333267211914,15.434687614440918,49350
2010-04-28,18.766666412353516,18.833332061767578,18.6200008392334,18.719999313354492,15.456707954406738,20850
2010-04-29,18.866666793823242,19.239999771118164,18.5,19.206666946411133,15.858542442321777,46800
2010-04-30,19.15333366394043,19.333332061767578,18.626667022705078,18.67333221435547,15.418173789978027,61350
2010-05-03,18.726667404174805,19.333332061767578,18.51333236694336,19.253332138061523,15.897068977355957,49800
2010-05-04,18.906667709350586,19.18000030517578,18.613332748413086,18.906667709350586,15.61083984375,102750
2010-05-05,18.633333206176758,18.98666763305664,17.80666732788086,18.860000610351562,15.57230281829834,67200
2010-05-06,18.666667938232422,18.946666717529297,17.333332061767578,18.200000762939453,15.027352333068848,115350
2010-05-07,18.14666748046875,18.14666748046875,17.31333351135254,17.386667251586914,14.35580825805664,163200
2010-05-10,18.239999771118164,18.406667709350586,17.860000610351562,18.266666412353516,15.08240032196045,182100
2010-05-11,19.420000076293945,21.333332061767578,18.666667938232422,21.0,17.339256286621094,530400
2010-05-12,21.0,21.333332061767578,20.666667938232422,21.066667556762695,17.39429473876953,202650
2010-05-13,21.0,21.133333206176758,20.333332061767578,20.579999923706055,16.992469787597656,168600
2010-05-14,20.34000015258789,20.366666793823242,19.700000762939453,20.00666618347168,16.519073486328125,84600
2010-05-17,20.206666946411133,20.586666107177734,19.566667556762695,20.059999465942383,16.56311798095703,81300
2010-05-18,20.17333221435547,20.53333282470703,19.706666946411133,19.793333053588867,16.342933654785156,71100
2010-05-19,19.666667938232422,19.97333335876465,19.0,19.31333351135254,15.946606636047363,70200
2010-05-20,18.833332061767578,19.17333221435547,17.766666412353516,17.80666732788086,14.70258903503418,148500
2010-05-21,17.5,18.49333381652832,17.386667251586914,18.093332290649414,14.93928050994873,121350
2010-05-24,18.020000457763672,18.166667938232422,17.713333129882812,17.719999313354492,14.631024360656738,42900
2010-05-25,17.51333236694336,17.51333236694336,16.82666778564453,16.946666717529297,13.992501258850098,218250
2010-05-26,17.053333282470703,17.786666870117188,16.766666412353516,16.96666717529297,14.009015083312988,214650
2010-05-27,17.459999084472656,17.573333740234375,16.68666648864746,17.479999542236328,14.432865142822266,147000
2010-05-28,17.399999618530273,17.64666748046875,17.00666618347168,17.360000610351562,14.333782196044922,77850
2010-06-01,17.233333587646484,17.406667709350586,16.739999771118164,16.793333053588867,13.865897178649902,109950
2010-06-02,16.979999542236328,17.406667709350586,16.726667404174805,17.3799991607666,14.350296020507812,106800
2010-06-03,17.31999969482422,17.920000076293945,17.19333267211914,17.706666946411133,14.620019912719727,135300
2010-06-04,17.1200008392334,17.540000915527344,16.1200008392334,16.17333221435547,13.353981018066406,148050
2010-06-07,16.31999969482422,16.64666748046875,16.00666618347168,16.03333282470703,13.238384246826172,92850
2010-06-08,16.166667938232422,16.239999771118164,15.566666603088379,15.880000114440918,13.11177921295166,114750
2010-06-09,16.113332748413086,16.293333053588867,15.479999542236328,15.646666526794434,12.9191255569458,97350
2010-06-10,16.0,16.48666763305664,15.633333206176758,16.46666717529297,13.59618091583252,201750
2010-06-11,16.15333366394043,17.059999465942383,16.15333366394043,17.01333236694336,14.04754638671875,143700
2010-06-14,17.266666412353516,17.433332443237305,16.84666633605957,16.940000534057617,13.987001419067383,113850
2010-06-15,17.053333282470703,17.6200008392334,16.860000610351562,17.600000381469727,14.531950950622559,151350
2010-06-16,17.453332901000977,18.133333206176758,17.413333892822266,17.84000015258789,14.730114936828613,132300
2010-06-17,18.02666664123535,18.02666664123535,17.420000076293945,17.773332595825195,14.675061225891113,84600
2010-06-18,17.906667709350586,17.99333381652832,17.67333221435547,17.773332595825195,14.675061225891113,102000
2010-06-21,17.99333381652832,18.053333282470703,17.18000030517578,17.333332061767578,14.311765670776367,57000
2010-06-22,17.426666259765625,17.766666412353516,16.799999237060547,16.866666793823242,13.926445960998535,51000
2010-06-23,16.81999969482422,16.953332901000977,16.65333366394043,16.81999969482422,13.887911796569824,96600
2010-06-24,16.626667022705078,17.079999923706055,16.540000915527344,16.64666748046875,13.744805335998535,90450
2010-06-25,16.786666870117188,17.066667556762695,16.626667022705078,16.726667404174805,13.810856819152832,567900
2010-06-28,16.633333206176758,17.00666618347168,16.399999618530273,16.47333335876465,13.650650024414062,113550
2010-06-29,16.046667098999023,16.413333892822266,15.373332977294922,15.539999961853027,12.877242088317871,135000
2010-06-30,15.566666603088379,16.113332748413086,15.34000015258789,15.640000343322754,12.96010684967041,143400
2010-07-01,15.613332748413086,15.873332977294922,15.0600004196167,15.546667098999023,12.882763862609863,127650
2010-07-02,15.733332633972168,15.75333309173584,15.19333267211914,15.266667366027832,12.650739669799805,128400
2010-07-06,15.566666603088379,15.793333053588867,14.979999542236328,15.09333324432373,12.507113456726074,147600
2010-07-07,15.213333129882812,15.59333324432373,14.606666564941406,15.566666603088379,12.899336814880371,94800
2010-07-08,15.706666946411133,15.819999694824219,15.266667366027832,15.786666870117188,13.081639289855957,78600
2010-07-09,15.713333129882812,16.066667556762695,15.539999961853027,15.973333358764648,13.236322402954102,89850
2010-07-12,15.90666675567627,16.03333282470703,15.426667213439941,15.453332901000977,12.805426597595215,66000
2010-07-13,15.680000305175781,16.399999618530273,15.573332786560059,16.34000015258789,13.540162086486816,140100
2010-07-14,16.206666946411133,16.30666732788086,15.933333396911621,16.1200008392334,13.35785961151123,68100
2010-07-15,16.139999389648438,16.139999389648438,15.69333267211914,15.859999656677246,13.14240837097168,63600
2010-07-16,15.666666984558105,15.666666984558105,15.020000457763672,15.126667022705078,12.534729957580566,116700
2010-07-19,15.233332633972168,15.453332901000977,14.866666793823242,15.446666717529297,12.799895286560059,47850
2010-07-20,15.180000305175781,15.800000190734863,15.013333320617676,15.773332595825195,13.070590019226074,60900
2010-07-21,15.926667213439941,16.260000228881836,15.739999771118164,15.960000038146973,13.225274085998535,101250
2010-07-22,16.299999237060547,16.833332061767578,16.139999389648438,16.719999313354492,13.855051040649414,98100
2010-07-23,16.600000381469727,17.420000076293945,16.50666618347168,17.373332977294922,14.396435737609863,118200
2010-07-26,17.446666717529297,18.126667022705078,17.446666717529297,17.953332901000977,14.87705135345459,140850
2010-07-27,18.066667556762695,18.213333129882812,17.360000610351562,17.420000076293945,14.435102462768555,85500
2010-07-28,17.31999969482422,17.520000457763672,17.046667098999023,17.139999389648438,14.203082084655762,34350
2010-07-29,17.239999771118164,17.520000457763672,16.893333435058594,17.253332138061523,14.296998977661133,92400
2010-07-30,16.873332977294922,17.566667556762695,16.873332977294922,17.19333267211914,14.247281074523926,34350
2010-08-02,17.959999084472656,18.333332061767578,17.713333129882812,18.0,14.915719985961914,91200
2010-08-03,17.866666793823242,18.5,17.68666648864746,18.086666107177734,14.987542152404785,72450
2010-08-04,18.15999984741211,18.65333366394043,18.15999984741211,18.559999465942383,15.379765510559082,52800
2010-08-05,18.406667709350586,18.8799991607666,18.273332595825195,18.31999969482422,15.180886268615723,67650
2010-08-06,18.00666618347168,18.6200008392334,17.65999984741211,17.96666717529297,14.88809585571289,60750
2010-08-09,18.073333740234375,18.3799991607666,17.666667938232422,18.34666633605957,15.20299243927002,50850
2010-08-10,17.98666763305664,18.280000686645508,17.64666748046875,17.81999969482422,14.766563415527344,67200
2010-08-11,17.413333892822266,17.65999984741211,16.47333335876465,16.586666107177734,13.744558334350586,113700
2010-08-12,16.200000762939453,16.940000534057617,16.166667938232422,16.413333892822266,13.600934028625488,73950
2010-08-13,16.293333053588867,16.719999313354492,16.100000381469727,16.333332061767578,13.534639358520508,74550
2010-08-16,16.18000030517578,17.239999771118164,16.18000030517578,16.96666717529297,14.059449195861816,44400
2010-08-17,17.14666748046875,17.286666870117188,16.873332977294922,17.200000762939453,14.252801895141602,98100
2010-08-18,17.213333129882812,17.553333282470703,16.84666633605957,17.3799991607666,14.401960372924805,60900
2010-08-19,17.246667861938477,17.246667861938477,16.14666748046875,16.14666748046875,13.379956245422363,96000
2010-08-20,16.073333740234375,16.246667861938477,15.766667366027832,16.086666107177734,13.330238342285156,64500
2010-08-23,16.51333236694336,16.553333282470703,15.333333015441895,15.373332977294922,12.739130973815918,43650
2010-08-24,15.146666526794434,15.69333267211914,15.046667098999023,15.153332710266113,12.556827545166016,93750
2010-08-25,15.0600004196167,15.873332977294922,15.0600004196167,15.826666831970215,13.11478328704834,55200
2010-08-26,15.859999656677246,15.886667251586914,15.313332557678223,15.326666831970215,12.700460433959961,32700
2010-08-27,15.600000381469727,16.48666763305664,15.133333206176758,16.399999618530273,13.589881896972656,52050
2010-08-30,16.260000228881836,16.373332977294922,15.233332633972168,15.25333309173584,12.639693260192871,70800
2010-08-31,15.260000228881836,15.40666675567627,14.65999984741211,14.866666793823242,12.319282531738281,119700
2010-09-01,15.15999984741211,16.113332748413086,15.15999984741211,16.059999465942383,13.308137893676758,62100
2010-09-02,15.966667175292969,16.51333236694336,15.579999923706055,16.373332977294922,13.567785263061523,66450
2010-09-03,16.593332290649414,17.366666793823242,16.593332290649414,17.253332138061523,14.296998977661133,79050
2010-09-07,17.280000686645508,17.31999969482422,16.940000534057617,17.17333221435547,14.23070240020752,82650
2010-09-08,17.286666870117188,17.553333282470703,17.133333206176758,17.30666732788086,14.3411865234375,40500
2010-09-09,17.593332290649414,17.69333267211914,17.079999923706055,17.413333892822266,14.429579734802246,40350
2010-09-10,17.546667098999023,17.773332595825195,17.399999618530273,17.540000915527344,14.534543991088867,41100
2010-09-13,17.726667404174805,18.040000915527344,17.67333221435547,17.940000534057617,14.866003036499023,62250
2010-09-14,17.81999969482422,18.093332290649414,17.579999923706055,18.020000457763672,14.932293891906738,50700
2010-09-15,17.866666793823242,18.286666870117188,17.639999389648438,18.200000762939453,15.08144760131836,36900
2010-09-16,18.206666946411133,18.206666946411133,17.69333267211914,18.100000381469727,14.998588562011719,49350
2010-09-17,18.373332977294922,18.406667709350586,17.866666793823242,18.100000381469727,14.998588562011719,71700
2010-09-20,18.100000381469727,18.713333129882812,18.00666618347168,18.68666648864746,15.48472785949707,51600
2010-09-21,18.719999313354492,18.84000015258789,18.35333251953125,18.393333435058594,15.241653442382812,31950
2010-09-22,18.246667861938477,18.51333236694336,17.933332443237305,18.14666748046875,15.03725528717041,34200
2010-09-23,17.933332443237305,18.413333892822266,17.413333892822266,17.49333381652832,14.495875358581543,37050
2010-09-24,17.84000015258789,18.67333221435547,17.84000015258789,18.666667938232422,15.46816349029541,50250
2010-09-27,18.666667938232422,18.666667938232422,18.040000915527344,18.573333740234375,15.390815734863281,31800
2010-09-28,18.573333740234375,19.18666648864746,18.166667938232422,19.1200008392334,15.895159721374512,39450
2010-09-29,19.03333282470703,19.413333892822266,18.64666748046875,19.15333366394043,15.922868728637695,34950
2010-09-30,19.333332061767578,19.333332061767578,18.666667938232422,18.793333053588867,15.623587608337402,89700
2010-10-01,18.873332977294922,19.31333351135254,18.84000015258789,19.299999237060547,16.044803619384766,53700
2010-10-04,19.166667938232422,19.18000030517578,18.30666732788086,18.373332977294922,15.274430274963379,41550
2010-10-05,18.700000762939453,19.059999465942383,18.360000610351562,18.953332901000977,15.756603240966797,62550
2010-10-06,18.82666778564453,19.073333740234375,18.600000381469727,18.733333587646484,15.573710441589355,50700
2010-10-07,18.959999084472656,18.959999084472656,18.520000457763672,18.68666648864746,15.534916877746582,22650
2010-10-08,18.69333267211914,19.406667709350586,18.5,19.266666412353516,16.017093658447266,44100
2010-10-11,19.18000030517578,19.266666412353516,18.933332443237305,19.03333282470703,15.8231201171875,18450
2010-10-12,18.899999618530273,19.01333236694336,18.420000076293945,18.920000076293945,15.728896141052246,11850
2010-10-13,19.0,19.52666664123535,18.68666648864746,19.32666778564453,16.066967010498047,41400
2010-10-14,19.246667861938477,19.47333335876465,19.14666748046875,19.386667251586914,16.116851806640625,44850
2010-10-15,19.706666946411133,19.82666778564453,19.106666564941406,19.113332748413086,15.889619827270508,100800
2010-10-18,19.113332748413086,19.793333053588867,19.00666618347168,19.69333267211914,16.371793746948242,30600
2010-10-19,19.280000686645508,19.979999542236328,19.233333587646484,19.82666778564453,16.48263931274414,88500
2010-10-20,19.99333381652832,20.49333381652832,19.833332061767578,20.32666778564453,16.898303985595703,60000
2010-10-21,20.52666664123535,20.866666793823242,19.84000015258789,20.50666618347168,17.047945022583008,168750
2010-10-22,20.566667556762695,20.64666748046875,20.34666633605957,20.639999389648438,17.158794403076172,56400
2010-10-25,20.753332138061523,21.053333282470703,20.713333129882812,20.926666259765625,17.397111892700195,32550
2010-10-26,20.833332061767578,20.946666717529297,20.573333740234375,20.739999771118164,17.24192237854004,49350
2010-10-27,20.52666664123535,20.913333892822266,20.233333587646484,20.893333435058594,17.369394302368164,56100
2010-10-28,21.020000457763672,21.19333267211914,20.65333366394043,20.899999618530273,17.374940872192383,35700
2010-10-29,20.866666793823242,20.899999618530273,20.46666717529297,20.713333129882812,17.21975326538086,49950
2010-11-01,20.873332977294922,21.30666732788086,20.80666732788086,20.99333381652832,17.452533721923828,56850
2010-11-02,21.226667404174805,21.546667098999023,20.873332977294922,21.393333435058594,17.785062789916992,55200
2010-11-03,21.459999084472656,21.600000381469727,21.166667938232422,21.579999923706055,17.940244674682617,24900
2010-11-04,21.979999542236328,22.65999984741211,21.84666633605957,22.65999984741211,18.83808708190918,68850
2010-11-05,22.666667938232422,22.666667938232422,22.433332443237305,22.639999389648438,18.82147216796875,48150
2010-11-08,22.600000381469727,22.8799991607666,22.3799991607666,22.753332138061523,18.915687561035156,53250
2010-11-09,22.913333892822266,23.133333206176758,20.733333587646484,21.30666732788086,17.7130184173584,184050
2010-11-10,21.15999984741211,21.34666633605957,20.99333381652832,21.17333221435547,17.88192367553711,89550
2010-11-11,20.81999969482422,21.253332138061523,20.69333267211914,20.920000076293945,17.667970657348633,63750
2010-11-12,20.633333206176758,21.1200008392334,20.633333206176758,20.833332061767578,17.594785690307617,53850
2010-11-15,21.073333740234375,21.65333366394043,21.02666664123535,21.426666259765625,18.095884323120117,46950
2010-11-16,21.273332595825195,21.273332595825195,20.373332977294922,20.719999313354492,17.499067306518555,56550
2010-11-17,20.84666633605957,21.046667098999023,20.520000457763672,20.666667938232422,17.45401954650879,62550
2010-11-18,21.399999618530273,21.666667938232422,21.0,21.433332443237305,18.10150718688965,63000
2010-11-19,21.453332901000977,21.639999389648438,21.226667404174805,21.566667556762695,18.2141170501709,45150
2010-11-22,21.373332977294922,21.420000076293945,20.933332443237305,21.373332977294922,18.050830841064453,35700
2010-11-23,20.959999084472656,21.333332061767578,20.733333587646484,21.246667861938477,17.943862915039062,36300
2010-11-24,21.333332061767578,21.979999542236328,21.15999984741211,21.360000610351562,18.03957176208496,89700
2010-11-26,21.15333366394043,21.459999084472656,21.100000381469727,21.100000381469727,17.819990158081055,8100
2010-11-29,20.893333435058594,21.266666412353516,20.46666717529297,21.166667938232422,17.876304626464844,28050
2010-11-30,20.959999084472656,20.97333335876465,20.386667251586914,20.773332595825195,17.544105529785156,131250
2010-12-01,21.286666870117188,21.540000915527344,20.726667404174805,21.34000015258789,18.02268409729004,66000
2010-12-02,21.34000015258789,21.446666717529297,21.17333221435547,21.399999618530273,18.0733585357666,43200
2010-12-03,21.273332595825195,21.433332443237305,21.260000228881836,21.34666633605957,18.028310775756836,43950
2010-12-06,21.260000228881836,21.786666870117188,21.073333740234375,21.566667556762695,18.2141170501709,52650
2010-12-07,21.953332901000977,22.260000228881836,21.540000915527344,21.873332977294922,18.473106384277344,48450
2010-12-08,21.953332901000977,22.15333366394043,21.666667938232422,21.786666870117188,18.399913787841797,32700
2010-12-09,22.100000381469727,22.566667556762695,21.719999313354492,22.520000457763672,19.019248962402344,51900
2010-12-10,22.51333236694336,22.99333381652832,22.399999618530273,22.933332443237305,19.36833953857422,42000
2010-12-13,22.99333381652832,22.99333381652832,22.546667098999023,22.586666107177734,19.0755558013916,57450
2010-12-14,22.639999389648438,23.726667404174805,22.639999389648438,23.440000534057617,19.796241760253906,78000
2010-12-15,23.5,24.1200008392334,23.34000015258789,23.413333892822266,19.773717880249023,52500
2010-12-16,23.433332443237305,24.15999984741211,23.373332977294922,24.0,20.269180297851562,50250
2010-12-17,24.086666107177734,24.459999084472656,23.600000381469727,24.219999313354492,20.45498275756836,130650
2010-12-20,24.366666793823242,24.799999237060547,24.299999237060547,24.540000915527344,20.72524070739746,98550
2010-12-21,24.633333206176758,25.299999237060547,24.553333282470703,25.15999984741211,21.248865127563477,52200
2010-12-22,25.15999984741211,25.18000030517578,24.459999084472656,24.893333435058594,21.023651123046875,37950
2010-12-23,24.97333335876465,25.219999313354492,24.67333221435547,25.020000457763672,21.13062858581543,32550
2010-12-27,24.99333381652832,25.666667938232422,24.799999237060547,25.520000457763672,21.552894592285156,50400
2010-12-28,25.5,25.68666648864746,25.333332061767578,25.600000381469727,21.620460510253906,28500
2010-12-29,25.579999923706055,25.6200008392334,25.333332061767578,25.399999618530273,21.501953125,37200
2010-12-30,25.47333335876465,25.53333282470703,25.35333251953125,25.453332901000977,21.547101974487305,34950
2010-12-31,25.46666717529297,25.46666717529297,24.913333892822266,25.200000762939453,21.3326416015625,37650
2011-01-03,25.46666717529297,26.133333206176758,25.46666717529297,25.766666412353516,21.81234359741211,41100
2011-01-04,25.886667251586914,25.946666717529297,24.546667098999023,25.49333381652832,21.58095932006836,89700
2011-01-05,25.426666259765625,25.746667861938477,25.040000915527344,25.633333206176758,21.699474334716797,36150
2011-01-06,25.566667556762695,25.566667556762695,25.213333129882812,25.49333381652832,21.58095932006836,29550
2011-01-07,25.65333366394043,26.32666778564453,25.540000915527344,25.81333351135254,21.851852416992188,71700
2011-01-10,25.553333282470703,25.68666648864746,24.913333892822266,25.226667404174805,21.355228424072266,60450
2011-01-11,25.420000076293945,25.420000076293945,24.566667556762695,25.18666648864746,21.32135772705078,62100
2011-01-12,25.479999542236328,25.479999542236328,24.68666648864746,24.926666259765625,21.10126495361328,46050
2011-01-13,24.81333351135254,24.84666633605957,23.99333381652832,24.366666793823242,20.627201080322266,136050
2011-01-14,24.393333435058594,24.593332290649414,23.706666946411133,24.553333282470703,20.78521728515625,134550
2011-01-18,24.440000534057617,24.65999984741211,24.17333221435547,24.633333206176758,20.852943420410156,20100
2011-01-19,24.53333282470703,24.53333282470703,23.126667022705078,23.413333892822266,19.820180892944336,73500
2011-01-20,23.233333587646484,23.893333435058594,23.19333267211914,23.5,19.893531799316406,123600
2011-01-21,22.366666793823242,23.84666633605957,22.366666793823242,23.51333236694336,19.904823303222656,86700
2011-01-24,23.593332290649414,24.17333221435547,23.586666107177734,24.1200008392334,20.418378829956055,34650
2011-01-25,24.0,24.49333381652832,23.946666717529297,24.459999084472656,20.706212997436523,38250
2011-01-26,24.626667022705078,25.65333366394043,24.626667022705078,25.100000381469727,21.24799156188965,69000
2011-01-27,25.0,25.18666648864746,24.5,24.926666259765625,21.10126495361328,29250
2011-01-28,24.959999084472656,24.97333335876465,23.733333587646484,23.8799991607666,20.215221405029297,70800
2011-01-31,24.053333282470703,25.299999237060547,23.333332061767578,24.85333251953125,21.039173126220703,90600
2011-02-01,25.00666618347168,26.046667098999023,24.239999771118164,25.933332443237305,21.953433990478516,69150
2011-02-02,25.753332138061523,26.053333282470703,25.18000030517578,25.34666633605957,21.456806182861328,23550
2011-02-03,25.226667404174805,26.086666107177734,25.0,26.046667098999023,22.049379348754883,44700
2011-02-04,26.046667098999023,26.093332290649414,25.46666717529297,25.64666748046875,21.71076202392578,36300
2011-02-07,25.666667938232422,26.399999618530273,25.566667556762695,26.113332748413086,22.105812072753906,54000
2011-02-08,25.96666717529297,26.053333282470703,25.559999465942383,25.893333435058594,21.91957664489746,30150
2011-02-09,25.566667556762695,25.84666633605957,25.219999313354492,25.586666107177734,21.659969329833984,38250
2011-02-10,25.420000076293945,25.99333381652832,25.35333251953125,25.48666763305664,21.5753173828125,24450
2011-02-11,25.286666870117188,25.933332443237305,25.086666107177734,25.81333351135254,21.851852416992188,67050
2011-02-14,25.733333587646484,26.32666778564453,25.566667556762695,25.979999542236328,21.992948532104492,39450
2011-02-15,25.959999084472656,26.046667098999023,25.426666259765625,25.553333282470703,21.631752014160156,42300
2011-02-16,25.639999389648438,25.700000762939453,24.81999969482422,25.273332595825195,21.394729614257812,70200
2011-02-17,25.280000686645508,25.280000686645508,24.713333129882812,25.139999389648438,21.281850814819336,41250
2011-02-18,25.34000015258789,25.586666107177734,24.899999618530273,25.47333335876465,21.564023971557617,93600
2011-02-22,24.979999542236328,25.47333335876465,24.260000228881836,24.366666793823242,20.627201080322266,131400
2011-02-23,24.406667709350586,24.406667709350586,22.579999923706055,22.866666793823242,19.35740089416504,84000
2011-02-24,23.01333236694336,23.613332748413086,22.959999084472656,23.433332443237305,19.837093353271484,70350
2011-02-25,23.453332901000977,23.773332595825195,23.18666648864746,23.713333129882812,20.07413101196289,37050
2011-02-28,23.98666763305664,24.31999969482422,23.69333267211914,24.066667556762695,20.373241424560547,33300
2011-03-01,24.14666748046875,24.15333366394043,23.446666717529297,23.52666664123535,19.91611099243164,111000
2011-03-02,23.459999084472656,24.213333129882812,23.440000534057617,24.166667938232422,20.457889556884766,105300
2011-03-03,25.333332061767578,25.84666633605957,25.333332061767578,25.600000381469727,21.671253204345703,102450
2011-03-04,25.52666664123535,25.52666664123535,25.040000915527344,25.293333053588867,21.411659240722656,93300
2011-03-07,25.31999969482422,25.666667938232422,24.399999618530273,25.139999389648438,21.281850814819336,105300
2011-03-08,28.8799991607666,29.233333587646484,27.553333282470703,27.780000686645508,23.516695022583008,292650
2011-03-09,27.786666870117188,28.85333251953125,27.253332138061523,28.793333053588867,24.37453269958496,148350
2011-03-10,28.286666870117188,28.96666717529297,27.280000686645508,27.433332443237305,23.22323989868164,126150
2011-03-11,27.213333129882812,27.753332138061523,26.559999465942383,27.433332443237305,23.285484313964844,74550
2011-03-14,27.066667556762695,27.69333267211914,26.69333267211914,26.766666412353516,22.719615936279297,110700
2011-03-15,26.30666732788086,26.8799991607666,25.97333335876465,26.446666717529297,22.4479923248291,79800
2011-03-16,26.5,26.766666412353516,25.80666732788086,25.80666732788086,21.904760360717773,82500
2011-03-17,26.52666664123535,27.01333236694336,26.166667938232422,26.426666259765625,22.431013107299805,113250
2011-03-18,26.82666778564453,27.00666618347168,26.426666259765625,26.573333740234375,22.555513381958008,98850
2011-03-21,27.040000915527344,27.559999465942383,26.82666778564453,27.17333221435547,23.064790725708008,129600
2011-03-22,27.31333351135254,27.940000534057617,27.01333236694336,27.059999465942383,22.96859359741211,137250
2011-03-23,26.906667709350586,27.48666763305664,26.586666107177734,27.31999969482422,23.189281463623047,55950
2011-03-24,27.479999542236328,27.51333236694336,26.833332061767578,27.35333251953125,23.21758270263672,66000
2011-03-25,27.373332977294922,27.96666717529297,27.213333129882812,27.393333435058594,23.251529693603516,50700
2011-03-28,27.459999084472656,27.50666618347168,27.133333206176758,27.233333587646484,23.115720748901367,48450
2011-03-29,27.040000915527344,27.81999969482422,26.953332901000977,27.773332595825195,23.626129150390625,65850
