Date,Open,High,Low,Close,Adj Close,Volume
2011-03-30,28.0,28.5,27.713333129882812,28.5,24.244285583496094,39600
2011-03-31,28.360000610351562,28.833332061767578,28.166667938232422,28.733333587646484,24.442773818969727,54450
2011-04-01,28.98666763305664,30.30666732788086,28.420000076293945,30.100000381469727,25.60536766052246,128100
2011-04-04,30.31999969482422,30.399999618530273,29.719999313354492,30.053333282470703,25.5656795501709,58050
2011-04-05,30.00666618347168,30.459999084472656,29.80666732788086,29.926666259765625,25.45791244506836,64950
2011-04-06,30.239999771118164,30.373332977294922,29.780000686645508,30.079999923706055,25.588367462158203,38550
2011-04-07,30.100000381469727,30.100000381469727,29.453332901000977,29.540000915527344,25.128990173339844,40800
2011-04-08,29.85333251953125,29.860000610351562,29.3799991607666,29.47333335876465,25.072280883789062,60600
2011-04-11,29.46666717529297,29.593332290649414,28.899999618530273,29.040000915527344,24.703649520874023,53850
2011-04-12,28.82666778564453,29.046667098999023,28.299999237060547,28.84000015258789,24.533517837524414,106350
2011-04-13,29.040000915527344,29.50666618347168,28.760000228881836,29.3799991607666,24.992874145507812,124350
2011-04-14,29.399999618530273,29.413333892822266,28.920000076293945,29.399999618530273,25.0098934173584,56550
2011-04-15,29.286666870117188,29.81333351135254,29.073333740234375,29.446666717529297,25.049589157104492,115950
2011-04-18,28.82666778564453,28.82666778564453,27.84000015258789,27.946666717529297,23.773578643798828,141600
2011-04-19,28.113332748413086,28.113332748413086,27.366666793823242,27.65333366394043,23.5240478515625,134700
2011-04-20,28.366666793823242,28.893333435058594,28.14666748046875,28.85333251953125,24.544858932495117,119400
2011-04-21,29.393333435058594,29.393333435058594,28.413333892822266,29.126667022705078,24.777379989624023,84450
2011-04-25,29.00666618347168,29.00666618347168,28.17333221435547,28.97333335876465,24.646930694580078,37950
2011-04-26,29.086666107177734,29.84000015258789,28.959999084472656,29.593332290649414,25.174358367919922,91800
2011-04-27,29.65333366394043,29.99333381652832,29.31333351135254,29.940000534057617,25.469261169433594,76500
2011-04-28,30.0,30.886667251586914,29.953332901000977,30.68666648864746,26.104433059692383,117000
2011-04-29,30.84666633605957,31.106666564941406,30.333332061767578,30.99333381652832,26.365310668945312,70500
2011-05-02,31.106666564941406,31.233333587646484,30.84000015258789,31.133333206176758,26.484399795532227,93000
2011-05-03,31.133333206176758,31.280000686645508,30.98666763305664,31.059999465942383,26.42201805114746,88500
2011-05-04,31.213333129882812,31.213333129882812,29.979999542236328,30.00666618347168,25.525972366333008,157050
2011-05-05,29.579999923706055,30.35333251953125,29.333332061767578,29.459999084472656,25.06092643737793,90300
2011-05-06,29.979999542236328,30.32666778564453,28.96666717529297,29.51333236694336,25.10629653930664,52500
2011-05-09,29.51333236694336,31.600000381469727,29.51333236694336,31.426666259765625,26.73393440246582,108000
2011-05-10,33.30666732788086,36.22666549682617,32.99333190917969,35.08000183105469,29.841733932495117,472350
2011-05-11,34.64666748046875,34.82666778564453,30.566667556762695,31.873332977294922,27.11390495300293,487650
2011-05-12,31.559999465942383,32.47999954223633,31.066667556762695,31.940000534057617,27.170621871948242,118650
2011-05-13,32.0,32.0,30.520000457763672,31.713333129882812,26.977798461914062,127500
2011-05-16,31.566667556762695,31.940000534057617,31.233333587646484,31.633333206176758,26.90973663330078,95400
2011-05-17,31.333332061767578,31.99333381652832,31.03333282470703,31.260000228881836,26.592151641845703,200700
2011-05-18,31.440000534057617,32.086666107177734,31.086666107177734,31.99333381652832,27.215984344482422,144450
2011-05-19,32.09333419799805,33.11333465576172,32.02000045776367,32.599998474121094,27.7320613861084,103800
2011-05-20,32.34000015258789,32.66666793823242,31.31333351135254,31.32666778564453,26.64886474609375,70800
2011-05-23,30.406667709350586,31.139999389648438,29.459999084472656,29.97333335876465,25.497615814208984,145050
2011-05-24,30.35333251953125,30.753332138061523,29.559999465942383,29.586666107177734,25.16868782043457,83700
2011-05-25,29.52666664123535,30.906667709350586,29.459999084472656,30.613332748413086,26.04205322265625,60150
2011-05-26,30.3799991607666,31.399999618530273,30.1200008392334,31.233333587646484,26.56947135925293,91650
2011-05-27,31.48666763305664,32.3466682434082,31.34666633605957,31.666667938232422,26.938091278076172,84900
2011-05-31,32.0,32.46666717529297,31.666667938232422,32.28666687011719,27.46551513671875,116100
2011-06-01,32.186668395996094,32.32666778564453,30.633333206176758,31.093332290649414,26.45037269592285,223500
2011-06-02,31.1200008392334,31.15999984741211,30.0,30.579999923706055,26.01368522644043,71700
2011-06-03,29.97333335876465,30.219999313354492,29.239999771118164,29.406667709350586,25.015560150146484,78000
2011-06-06,29.34666633605957,29.573333740234375,28.746667861938477,29.00666618347168,24.675294876098633,54300
2011-06-07,29.333332061767578,29.399999618530273,28.96666717529297,29.0,24.66962432861328,47400
2011-06-08,28.773332595825195,28.959999084472656,28.540000915527344,28.553333282470703,24.28965950012207,80400
2011-06-09,28.786666870117188,29.073333740234375,28.52666664123535,28.733333587646484,24.442773818969727,77850
2011-06-10,28.520000457763672,28.82666778564453,27.5,27.85333251953125,23.69417953491211,61800
2011-06-13,28.0,28.64666748046875,27.833332061767578,28.18666648864746,23.977746963500977,72300
2011-06-14,28.719999313354492,29.520000457763672,28.573333740234375,29.02666664123535,24.692306518554688,66150
2011-06-15,28.520000457763672,28.940000534057617,28.093332290649414,28.106666564941406,23.90968132019043,63000
2011-06-16,28.233333587646484,28.98666763305664,28.0,28.706666946411133,24.42009925842285,48750
2011-06-17,29.040000915527344,29.233333587646484,27.80666732788086,27.96666717529297,23.790592193603516,133650
2011-06-20,27.780000686645508,29.00666618347168,27.780000686645508,28.739999771118164,24.448448181152344,77100
2011-06-21,29.01333236694336,29.793333053588867,28.540000915527344,29.726667404174805,25.28778076171875,69600
2011-06-22,29.49333381652832,30.18000030517578,29.49333381652832,29.613332748413086,25.191370010375977,51450
2011-06-23,29.0,29.873332977294922,28.726667404174805,29.81999969482422,25.367183685302734,56700
2011-06-24,29.979999542236328,30.079999923706055,29.133333206176758,29.53333282470703,25.12331199645996,177600
2011-06-27,29.64666748046875,30.873332977294922,29.639999389648438,30.706666946411133,26.12144660949707,87300
2011-06-28,30.713333129882812,31.5,30.420000076293945,31.5,26.875083923339844,84300
2011-06-29,31.666667938232422,31.666667938232422,30.80666732788086,31.53333282470703,26.90351676940918,45300
2011-06-30,31.633333206176758,32.0,31.46666717529297,31.866666793823242,27.187917709350586,67500
2011-07-01,31.906667709350586,32.54666519165039,31.46666717529297,31.566667556762695,26.93196678161621,96300
2011-07-05,31.479999542236328,32.20000076293945,31.479999542236328,31.8799991607666,27.199291229248047,38250
2011-07-06,31.713333129882812,32.439998626708984,31.6200008392334,32.30666732788086,27.56332015991211,27900
2011-07-07,32.5,33.473331451416016,32.5,33.18000030517578,28.308427810668945,78750
2011-07-08,32.439998626708984,33.4466667175293,32.439998626708984,33.186668395996094,28.314104080200195,40650
2011-07-11,32.48666763305664,32.79999923706055,31.67333221435547,31.99333381652832,27.295982360839844,40650
2011-07-12,31.926666259765625,32.380001068115234,31.666667938232422,31.953332901000977,27.261852264404297,41550
2011-07-13,32.21333312988281,33.13999938964844,31.98666763305664,32.31999969482422,27.57469367980957,38550
2011-07-14,32.38666534423828,32.7400016784668,31.406667709350586,31.52666664123535,26.89784049987793,45900
2011-07-15,31.666667938232422,33.09333419799805,31.52666664123535,32.54666519165039,27.768083572387695,90000
2011-07-18,32.5099983215332,32.59000015258789,30.899999618530273,31.540000915527344,26.909212112426758,50400
2011-07-19,31.920000076293945,33.58000183105469,31.920000076293945,33.56999969482422,28.641157150268555,73200
2011-07-20,33.66999816894531,33.66999816894531,32.84000015258789,32.90999984741211,28.078075408935547,42900
2011-07-21,33.220001220703125,33.45000076293945,32.349998474121094,32.81999969482422,28.001279830932617,47100
2011-07-22,32.619998931884766,33.38999938964844,32.369998931884766,32.439998626708984,27.677072525024414,50500
2011-07-25,31.68000030517578,32.66999816894531,31.3799991607666,32.099998474121094,27.386993408203125,56200
2011-07-26,32.099998474121094,32.099998474121094,30.56999969482422,30.84000015258789,26.311992645263672,55100
2011-07-27,30.56999969482422,31.100000381469727,29.1200008392334,29.309999465942383,25.006628036499023,85500
2011-07-28,29.270000457763672,30.040000915527344,29.209999084472656,29.420000076293945,25.100475311279297,60200
2011-07-29,28.670000076293945,29.600000381469727,28.329999923706055,28.510000228881836,24.324079513549805,95100
2011-08-01,29.219999313354492,29.93000030517578,28.190000534057617,28.709999084472656,24.49471092224121,101700
2011-08-02,28.639999389648438,29.190000534057617,27.389999389648438,27.399999618530273,23.377056121826172,64900
2011-08-03,27.3700008392334,27.93000030517578,26.420000076293945,27.729999542236328,23.658611297607422,70500
2011-08-04,27.149999618530273,27.709999084472656,26.020000457763672,26.030000686645508,22.208208084106445,139700
2011-08-05,26.3799991607666,26.959999084472656,24.270000457763672,25.25,21.5427188873291,130600
2011-08-08,23.110000610351562,24.760000228881836,20.309999465942383,22.100000381469727,18.855222702026367,130500
2011-08-09,23.020000457763672,24.969999313354492,21.670000076293945,24.719999313354492,21.090538024902344,205700
2011-08-10,23.989999771118164,25.610000610351562,23.459999084472656,23.709999084472656,20.228837966918945,146000
2011-08-11,23.950000762939453,26.059999465942383,23.84000015258789,25.520000457763672,21.773080825805664,155400
2011-08-12,25.899999618530273,26.270000457763672,24.850000381469727,25.31999969482422,21.602447509765625,94100
2011-08-15,25.84000015258789,26.020000457763672,25.1299991607666,25.6200008392334,21.858394622802734,49700
2011-08-16,25.170000076293945,25.399999618530273,24.549999237060547,24.700000762939453,21.073482513427734,76000
2011-08-17,24.920000076293945,25.110000610351562,24.020000457763672,24.559999465942383,20.954038619995117,63300
2011-08-18,23.5,23.700000762939453,22.149999618530273,22.3700008392334,19.085575103759766,122200
2011-08-19,21.770000457763672,23.229999542236328,21.510000228881836,22.110000610351562,18.863750457763672,89800
2011-08-22,23.079999923706055,23.239999771118164,22.309999465942383,22.770000457763672,19.426849365234375,70400
2011-08-23,22.84000015258789,24.84000015258789,22.579999923706055,24.75,21.116140365600586,91700
2011-08-24,24.780000686645508,26.059999465942383,23.780000686645508,25.940000534057617,22.131420135498047,127000
2011-08-25,26.450000762939453,26.450000762939453,25.010000228881836,25.25,21.5427188873291,121900
2011-08-26,24.799999237060547,27.520000457763672,24.40999984741211,26.860000610351562,22.916339874267578,124000
2011-08-29,27.459999084472656,28.65999984741211,27.459999084472656,28.6200008392334,24.417940139770508,97300
2011-08-30,28.3799991607666,30.1299991607666,28.190000534057617,29.739999771118164,25.37349510192871,167900
2011-08-31,30.059999465942383,30.610000610351562,28.799999237060547,29.440000534057617,25.117538452148438,136500
2011-09-01,29.520000457763672,29.979999542236328,27.75,28.1299991607666,23.99987030029297,93000
2011-09-02,27.030000686645508,28.0,25.81999969482422,26.079999923706055,22.250865936279297,175500
2011-09-06,24.799999237060547,25.950000762939453,24.690000534057617,25.739999771118164,21.960784912109375,94400
2011-09-07,26.459999084472656,26.790000915527344,25.90999984741211,26.719999313354492,22.796894073486328,86700
2011-09-08,26.440000534057617,27.149999618530273,25.809999465942383,25.899999618530273,22.097288131713867,65800
2011-09-09,25.469999313354492,25.639999389648438,24.15999984741211,24.520000457763672,20.91990089416504,69600
2011-09-12,23.850000381469727,24.68000030517578,23.18000030517578,24.110000610351562,20.570104598999023,91900
2011-09-13,24.299999237060547,24.889999389648438,23.950000762939453,24.809999465942383,21.167327880859375,71100
2011-09-14,25.25,26.190000534057617,24.25,25.670000076293945,21.90106201171875,70800
2011-09-15,25.940000534057617,26.200000762939453,25.06999969482422,25.329999923706055,21.61097526550293,59800
2011-09-16,25.56999969482422,25.579999923706055,24.760000228881836,25.079999923706055,21.39769172668457,93500
2011-09-19,24.309999465942383,25.15999984741211,23.889999389648438,24.739999771118164,21.10760498046875,70200
2011-09-20,24.780000686645508,25.219999313354492,24.149999618530273,24.149999618530273,20.60423469543457,95400
2011-09-21,24.15999984741211,24.239999771118164,22.40999984741211,22.469999313354492,19.170888900756836,115300
2011-09-22,21.40999984741211,22.729999542236328,21.200000762939453,21.950000762939453,18.72724151611328,176800
2011-09-23,22.010000228881836,23.610000610351562,22.010000228881836,22.600000381469727,19.281801223754883,124700
2011-09-26,22.860000610351562,23.43000030517578,21.950000762939453,23.350000381469727,19.921688079833984,61900
2011-09-27,24.1299991607666,25.3799991607666,23.75,24.34000015258789,20.766334533691406,105300
2011-09-28,24.15999984741211,24.3799991607666,22.329999923706055,22.3700008392334,19.156408309936523,75600
2011-09-29,23.219999313354492,23.260000228881836,22.18000030517578,23.1299991607666,19.807233810424805,103700
2011-09-30,22.639999389648438,22.850000381469727,19.889999389648438,20.3799991607666,17.452293395996094,249100
2011-10-03,20.06999969482422,21.219999313354492,19.420000076293945,19.43000030517578,16.638755798339844,94000
2011-10-04,19.149999618530273,21.459999084472656,18.739999771118164,21.450000762939453,18.368568420410156,119200
2011-10-05,21.450000762939453,22.1200008392334,21.209999084472656,21.68000030517578,18.565534591674805,89000
2011-10-06,21.5,22.600000381469727,21.5,22.549999237060547,19.310550689697266,92800
2011-10-07,22.719999313354492,23.020000457763672,22.049999237060547,22.139999389648438,18.95945167541504,155100
2011-10-10,22.8700008392334,23.950000762939453,22.549999237060547,23.899999618530273,20.46660614013672,115400
2011-10-11,23.670000076293945,24.350000381469727,23.520000457763672,24.1200008392334,20.65501594543457,68400
2011-10-12,24.3700008392334,25.100000381469727,24.010000228881836,24.729999542236328,21.177383422851562,70100
2011-10-13,24.450000762939453,24.84000015258789,24.049999237060547,24.809999465942383,21.24588966369629,45200
2011-10-14,25.0,25.8799991607666,24.770000457763672,25.729999542236328,22.033721923828125,61200
2011-10-17,25.420000076293945,25.5,24.709999084472656,24.940000534057617,21.357208251953125,140900
2011-10-18,25.1200008392334,27.0,24.719999313354492,26.770000457763672,22.924318313598633,142900
2011-10-19,26.6299991607666,27.09000015258789,25.690000534057617,25.90999984741211,22.187868118286133,83000
2011-10-20,25.899999618530273,26.329999923706055,24.700000762939453,25.43000030517578,21.77682113647461,106800
2011-10-21,25.979999542236328,27.170000076293945,25.860000610351562,27.079999923706055,23.189786911010742,117700
2011-10-24,27.31999969482422,28.59000015258789,27.31999969482422,28.270000457763672,24.208833694458008,113600
2011-10-25,27.81999969482422,28.15999984741211,26.920000076293945,27.059999465942383,23.172666549682617,73100
2011-10-26,27.579999923706055,28.709999084472656,26.760000228881836,28.459999084472656,24.371549606323242,86700
2011-10-27,29.489999771118164,31.0,29.1299991607666,30.600000381469727,26.204120635986328,170600
2011-10-28,30.290000915527344,30.989999771118164,29.920000076293945,29.93000030517578,25.630369186401367,93000
2011-10-31,29.31999969482422,29.950000762939453,28.709999084472656,28.760000228881836,24.628448486328125,61900
2011-11-01,27.260000228881836,28.280000686645508,26.690000534057617,26.860000610351562,23.001394271850586,112100
2011-11-02,27.549999237060547,28.34000015258789,27.1299991607666,28.1200008392334,24.080387115478516,99800
2011-11-03,28.860000610351562,30.0,28.309999465942383,29.829999923706055,25.544734954833984,108100
2011-11-04,29.219999313354492,29.709999084472656,28.540000915527344,29.049999237060547,24.876781463623047,70100
2011-11-07,28.790000915527344,29.31999969482422,27.56999969482422,28.530000686645508,24.43149185180664,66200
2011-11-08,26.200000762939453,26.59000015258789,23.1299991607666,26.030000686645508,22.29063606262207,435700
2011-11-09,25.040000915527344,25.729999542236328,24.43000030517578,25.100000381469727,21.49423599243164,133900
2011-11-10,25.6200008392334,25.809999465942383,24.899999618530273,25.229999542236328,21.605560302734375,92300
2011-11-11,25.6299991607666,26.3799991607666,25.420000076293945,25.75,22.050857543945312,82000
2011-11-14,25.600000381469727,25.760000228881836,25.219999313354492,25.5,21.83677101135254,67800
2011-11-15,25.309999465942383,25.920000076293945,25.100000381469727,25.270000457763672,21.63981056213379,111400
2011-11-16,24.850000381469727,25.639999389648438,24.700000762939453,24.760000228881836,21.203067779541016,72700
2011-11-17,24.770000457763672,25.010000228881836,23.739999771118164,23.959999084472656,20.51799964904785,68000
2011-11-18,24.010000228881836,24.309999465942383,23.739999771118164,24.139999389648438,20.672128677368164,80100
2011-11-21,23.459999084472656,24.110000610351562,23.0,23.06999969482422,19.755842208862305,51200
2011-11-22,23.100000381469727,23.3799991607666,22.5,22.8799991607666,19.593143463134766,55600
2011-11-23,22.610000610351562,22.770000457763672,21.950000762939453,22.010000228881836,18.848121643066406,85200
2011-11-25,21.860000610351562,22.420000076293945,21.31999969482422,21.329999923706055,18.26581382751465,29600
2011-11-28,22.479999542236328,23.479999542236328,22.25,22.84000015258789,19.558889389038086,112800
2011-11-29,22.920000076293945,23.0,22.149999618530273,22.40999984741211,19.190664291381836,69100
2011-11-30,23.690000534057617,25.219999313354492,22.920000076293945,25.15999984741211,21.54560661315918,186200
2011-12-01,25.209999084472656,25.399999618530273,23.610000610351562,23.690000534057617,20.28678321838379,115400
2011-12-02,24.239999771118164,24.579999923706055,23.68000030517578,23.780000686645508,20.363853454589844,60200
2011-12-05,24.40999984741211,24.40999984741211,23.780000686645508,24.299999237060547,20.809154510498047,82300
2011-12-06,24.360000610351562,24.860000610351562,24.0,24.6200008392334,21.083181381225586,60500
2011-12-07,24.3799991607666,24.93000030517578,23.440000534057617,24.610000610351562,21.07461929321289,66900
2011-12-08,24.309999465942383,24.440000534057617,22.889999389648438,23.09000015258789,19.772972106933594,52200
2011-12-09,23.06999969482422,23.8700008392334,22.93000030517578,23.700000762939453,20.295352935791016,61600
2011-12-12,23.229999542236328,23.280000686645508,22.450000762939453,23.020000457763672,19.71302604675293,56400
2011-12-13,23.299999237060547,23.950000762939453,22.260000228881836,22.469999313354492,19.242042541503906,57400
2011-12-14,22.18000030517578,22.18000030517578,21.270000457763672,21.290000915527344,18.23155403137207,110900
2011-12-15,21.729999542236328,22.18000030517578,21.25,22.15999984741211,18.976573944091797,83900
2011-12-16,22.3700008392334,23.350000381469727,22.280000686645508,22.84000015258789,19.558889389038086,117000
2011-12-19,23.110000610351562,23.6299991607666,22.84000015258789,23.059999465942383,19.747289657592773,106000
2011-12-20,23.799999237060547,24.239999771118164,23.030000686645508,24.15999984741211,20.689260482788086,95300
2011-12-21,24.010000228881836,24.149999618530273,23.079999923706055,24.0,20.5522518157959,51800
2011-12-22,24.149999618530273,24.8700008392334,24.0,24.09000015258789,20.62932777404785,64500
2011-12-23,24.079999923706055,24.229999542236328,23.729999542236328,23.770000457763672,20.35529136657715,31600
2011-12-27,23.649999618530273,24.1200008392334,23.5,24.010000228881836,20.56081199645996,44900
2011-12-28,23.8799991607666,24.1200008392334,22.770000457763672,22.850000381469727,19.64107322692871,41000
2011-12-29,22.8799991607666,23.489999771118164,22.8700008392334,23.350000381469727,20.070859909057617,50000
2011-12-30,23.280000686645508,23.799999237060547,23.280000686645508,23.43000030517578,20.13962745666504,78100
2012-01-03,24.229999542236328,24.75,24.15999984741211,24.360000610351562,20.93902015686035,72100
2012-01-04,24.1200008392334,24.489999771118164,24.09000015258789,24.299999237060547,20.887447357177734,64200
2012-01-05,24.100000381469727,24.639999389648438,23.6200008392334,24.3799991607666,20.95621681213379,49500
2012-01-06,24.290000915527344,24.290000915527344,23.81999969482422,23.90999984741211,20.552217483520508,69900
2012-01-09,23.979999542236328,24.190000534057617,23.510000228881836,23.709999084472656,20.38031005859375,145300
2012-01-10,24.079999923706055,24.639999389648438,23.899999618530273,24.440000534057617,21.00778579711914,99000
2012-01-11,24.360000610351562,24.860000610351562,24.260000228881836,24.799999237060547,21.317232131958008,65200
2012-01-12,24.790000915527344,25.829999923706055,24.770000457763672,25.75,22.133825302124023,70200
2012-01-13,25.329999923706055,26.0,25.329999923706055,25.899999618530273,22.262746810913086,77600
2012-01-17,26.06999969482422,26.649999618530273,25.90999984741211,26.270000457763672,22.580793380737305,99600
2012-01-18,26.299999237060547,27.049999237060547,25.959999084472656,27.010000228881836,23.216867446899414,61700
2012-01-19,27.270000457763672,27.81999969482422,26.270000457763672,27.399999618530273,23.552099227905273,63600
2012-01-20,27.309999465942383,27.540000915527344,26.700000762939453,27.260000228881836,23.431760787963867,54700
2012-01-23,27.170000076293945,27.5,26.799999237060547,27.100000381469727,23.294231414794922,42900
2012-01-24,26.889999389648438,27.75,26.600000381469727,27.18000030517578,23.36300277709961,63600
2012-01-25,27.200000762939453,27.940000534057617,27.149999618530273,27.610000610351562,23.732608795166016,77000
2012-01-26,27.84000015258789,28.0,27.229999542236328,27.350000381469727,23.509126663208008,61100
2012-01-27,27.299999237060547,27.899999618530273,27.010000228881836,27.65999984741211,23.775592803955078,50900
2012-01-30,27.31999969482422,28.549999237060547,27.31999969482422,28.299999237060547,24.325706481933594,135200
2012-01-31,28.5,28.59000015258789,27.989999771118164,28.09000015258789,24.145204544067383,124700
2012-02-01,28.399999618530273,29.670000076293945,28.25,29.389999389648438,25.262636184692383,139000
2012-02-02,29.59000015258789,30.139999389648438,29.15999984741211,29.860000610351562,25.666629791259766,95900
2012-02-03,30.59000015258789,30.84000015258789,30.06999969482422,30.43000030517578,26.15658187866211,142200
2012-02-06,30.329999923706055,30.809999465942383,30.0,30.5,26.216747283935547,63900
2012-02-07,30.579999923706055,30.610000610351562,30.020000457763672,30.530000686645508,26.24254608154297,67400
2012-02-08,30.540000915527344,31.100000381469727,30.010000228881836,30.6200008392334,26.319902420043945,87100
2012-02-09,30.6200008392334,30.6200008392334,30.1299991607666,30.350000381469727,26.087820053100586,42100
2012-02-10,29.989999771118164,30.100000381469727,29.450000762939453,29.540000915527344,25.391572952270508,58800
2012-02-13,29.850000381469727,30.270000457763672,29.450000762939453,30.239999771118164,25.99326515197754,47700
2012-02-14,29.93000030517578,29.969999313354492,29.229999542236328,29.420000076293945,25.28842544555664,38900
2012-02-15,29.56999969482422,30.200000762939453,28.5,28.670000076293945,24.64375114440918,57300
2012-02-16,28.540000915527344,32.91999816894531,28.489999771118164,32.18000030517578,27.660825729370117,238200
2012-02-17,32.310001373291016,32.849998474121094,31.739999771118164,32.25,27.72099494934082,110000
2012-02-21,32.439998626708984,32.900001525878906,32.0099983215332,32.38999938964844,27.841337203979492,74100
2012-02-22,32.15999984741211,32.77000045776367,31.8700008392334,31.889999389648438,27.41155242919922,47400
2012-02-23,32.040000915527344,32.77000045776367,31.68000030517578,32.529998779296875,27.96167755126953,56200
2012-02-24,32.5099983215332,32.7400016784668,32.290000915527344,32.63999938964844,28.056224822998047,53300
2012-02-27,32.189998626708984,33.650001525878906,31.8799991607666,33.36000061035156,28.67511558532715,80800
2012-02-28,33.369998931884766,33.47999954223633,32.529998779296875,32.68000030517578,28.09061050415039,99900
2012-02-29,32.93000030517578,33.52000045776367,32.25,32.86000061035156,28.245330810546875,103100
2012-03-01,33.189998626708984,33.189998626708984,31.489999771118164,31.510000228881836,27.084924697875977,184300
2012-03-02,31.440000534057617,31.510000228881836,29.6299991607666,29.8799991607666,25.683822631835938,131200
2012-03-05,29.700000762939453,30.68000030517578,29.280000686645508,29.979999542236328,25.769779205322266,138900
2012-03-06,29.459999084472656,29.670000076293945,28.770000457763672,29.030000686645508,24.953189849853516,125100
2012-03-07,29.239999771118164,29.5,29.049999237060547,29.270000457763672,25.159496307373047,42600
2012-03-08,29.5,29.790000915527344,29.149999618530273,29.489999771118164,25.34859275817871,91300
2012-03-09,29.5,30.459999084472656,29.440000534057617,29.6299991607666,25.468929290771484,108600
2012-03-12,29.68000030517578,30.049999237060547,29.329999923706055,29.850000381469727,25.658037185668945,68600
2012-03-13,29.639999389648438,29.770000457763672,27.829999923706055,28.690000534057617,24.66094398498535,142200
2012-03-14,28.579999923706055,29.100000381469727,28.1200008392334,28.350000381469727,24.368684768676758,56700
2012-03-15,28.43000030517578,29.209999084472656,28.25,29.049999237060547,24.970380783081055,65500
2012-03-16,29.139999389648438,29.139999389648438,28.559999465942383,28.81999969482422,24.772682189941406,98700
2012-03-19,28.799999237060547,29.489999771118164,28.479999542236328,28.8700008392334,24.815662384033203,74900
2012-03-20,28.59000015258789,28.59000015258789,27.65999984741211,28.059999465942383,24.220090866088867,56700
2012-03-21,28.190000534057617,28.389999389648438,27.75,27.850000381469727,24.03882598876953,49000
2012-03-22,27.600000381469727,27.84000015258789,26.770000457763672,26.860000610351562,23.184307098388672,70500
2012-03-23,26.81999969482422,27.239999771118164,26.489999771118164,27.15999984741211,23.443248748779297,104800
2012-03-26,27.540000915527344,28.469999313354492,27.540000915527344,27.8700008392334,24.056093215942383,63400
2012-03-27,27.90999984741211,28.25,27.3700008392334,27.389999389648438,23.641773223876953,51000
2012-03-28,27.34000015258789,28.530000686645508,25.75,26.3799991607666,22.845050811767578,109200
2012-03-29,26.040000915527344,26.389999389648438,25.59000015258789,26.219999313354492,22.70649528503418,74600
2012-03-30,26.559999465942383,26.600000381469727,25.799999237060547,26.15999984741211,22.6545352935791,109800
2012-04-02,26.040000915527344,26.969999313354492,25.850000381469727,26.719999313354492,23.13950538635254,79300
2012-04-03,26.719999313354492,26.739999771118164,25.56999969482422,25.6200008392334,22.186901092529297,78300
2012-04-04,25.290000915527344,25.610000610351562,24.739999771118164,25.1200008392334,21.753896713256836,96900
2012-04-05,25.030000686645508,25.360000610351562,24.770000457763672,25.049999237060547,21.693269729614258,67800
2012-04-09,24.709999084472656,24.770000457763672,24.260000228881836,24.549999237060547,21.260272979736328,73900
