Date,Open,High,Low,Close,Adj Close,Volume
2012-04-10,24.540000915527344,24.549999237060547,23.399999618530273,23.68000030517578,20.506860733032227,112100
2012-04-11,24.040000915527344,24.3700008392334,23.799999237060547,24.170000076293945,20.93120002746582,77800
2012-04-12,24.239999771118164,24.709999084472656,24.15999984741211,24.329999923706055,21.069761276245117,76200
2012-04-13,24.219999313354492,24.219999313354492,23.670000076293945,23.770000457763672,20.584796905517578,57300
2012-04-16,23.84000015258789,24.100000381469727,23.43000030517578,23.75,20.567480087280273,72500
2012-04-17,24.030000686645508,24.850000381469727,24.030000686645508,24.200000762939453,20.95717430114746,76400
2012-04-18,24.06999969482422,24.299999237060547,23.420000076293945,24.239999771118164,20.991823196411133,153200
2012-04-19,24.34000015258789,24.59000015258789,23.75,24.450000762939453,21.173677444458008,123800
2012-04-20,25.049999237060547,25.049999237060547,24.56999969482422,24.809999465942383,21.485437393188477,78000
2012-04-23,24.239999771118164,24.670000076293945,23.84000015258789,24.15999984741211,20.922534942626953,59200
2012-04-24,24.219999313354492,24.65999984741211,24.100000381469727,24.540000915527344,21.251617431640625,41800
2012-04-25,25.040000915527344,25.200000762939453,24.6299991607666,24.860000610351562,21.52874183654785,57700
2012-04-26,24.700000762939453,24.809999465942383,24.399999618530273,24.65999984741211,21.35553550720215,49700
2012-04-27,24.84000015258789,25.329999923706055,24.510000228881836,25.260000228881836,21.875137329101562,44400
2012-04-30,25.139999389648438,25.170000076293945,24.75,25.030000686645508,21.675960540771484,72000
2012-05-01,25.1299991607666,26.149999618530273,24.899999618530273,25.860000610351562,22.394733428955078,171000
2012-05-02,25.479999542236328,26.219999313354492,25.079999923706055,26.200000762939453,22.68917465209961,117900
2012-05-03,26.209999084472656,26.260000228881836,25.850000381469727,26.020000457763672,22.533294677734375,114500
2012-05-04,25.950000762939453,25.950000762939453,24.75,24.829999923706055,21.502761840820312,148800
2012-05-07,24.68000030517578,25.149999618530273,24.6200008392334,24.8799991607666,21.54605484008789,79000
2012-05-08,25.799999237060547,27.209999084472656,24.920000076293945,26.93000030517578,23.32135009765625,166600
2012-05-09,26.56999969482422,26.790000915527344,26.079999923706055,26.170000076293945,22.663198471069336,147000
2012-05-10,26.420000076293945,26.700000762939453,26.06999969482422,26.280000686645508,22.75845718383789,61000
2012-05-11,26.09000015258789,26.450000762939453,25.969999313354492,26.1200008392334,22.619905471801758,59000
2012-05-14,25.75,26.0,25.34000015258789,25.6200008392334,22.186901092529297,51800
2012-05-15,25.700000762939453,26.270000457763672,25.489999771118164,25.850000381469727,22.386072158813477,57000
2012-05-16,25.90999984741211,26.010000228881836,25.399999618530273,25.469999313354492,22.05699920654297,54300
2012-05-17,25.540000915527344,25.540000915527344,24.149999618530273,24.170000076293945,20.93120002746582,70300
2012-05-18,24.18000030517578,24.299999237060547,23.760000228881836,23.93000030517578,20.723358154296875,72300
2012-05-21,24.0,24.729999542236328,23.93000030517578,24.639999389648438,21.338218688964844,35400
2012-05-22,24.68000030517578,24.729999542236328,24.18000030517578,24.440000534057617,21.165019989013672,60000
2012-05-23,24.049999237060547,24.899999618530273,23.850000381469727,24.68000030517578,21.37285614013672,63000
2012-05-24,24.700000762939453,24.700000762939453,23.5,24.0,20.783979415893555,81800
2012-05-25,24.06999969482422,24.170000076293945,23.690000534057617,24.1200008392334,20.887901306152344,56600
2012-05-29,24.309999465942383,25.079999923706055,24.290000915527344,24.610000610351562,21.31224250793457,36900
2012-05-30,24.209999084472656,24.56999969482422,24.0,24.040000915527344,20.818626403808594,38500
2012-05-31,24.0,24.0,22.8700008392334,23.329999923706055,20.203758239746094,90300
2012-06-01,22.709999084472656,22.989999771118164,22.3700008392334,22.399999618530273,19.398378372192383,65200
2012-06-04,22.520000457763672,22.6200008392334,21.899999618530273,22.510000228881836,19.493642807006836,56900
2012-06-05,22.270000457763672,22.8799991607666,22.100000381469727,22.65999984741211,19.62354278564453,69300
2012-06-06,22.950000762939453,23.75,22.8799991607666,23.690000534057617,20.51552391052246,42400
2012-06-07,24.170000076293945,24.170000076293945,23.459999084472656,23.520000457763672,20.368301391601562,43600
2012-06-08,23.40999984741211,23.75,23.280000686645508,23.549999237060547,20.394275665283203,30300
2012-06-11,24.020000457763672,24.020000457763672,22.09000015258789,22.1200008392334,19.155899047851562,75200
2012-06-12,22.3700008392334,22.6299991607666,21.959999084472656,22.600000381469727,19.571578979492188,63600
2012-06-13,22.479999542236328,22.479999542236328,20.8700008392334,21.06999969482422,18.246599197387695,150000
2012-06-14,21.1200008392334,21.690000534057617,20.809999465942383,21.639999389648438,18.740222930908203,77900
2012-06-15,21.600000381469727,22.760000228881836,21.540000915527344,22.670000076293945,19.6322021484375,121800
2012-06-18,22.469999313354492,22.610000610351562,21.860000610351562,22.0,19.051982879638672,70600
2012-06-19,22.139999389648438,23.739999771118164,22.139999389648438,23.540000915527344,20.385618209838867,77000
2012-06-20,23.600000381469727,23.600000381469727,23.09000015258789,23.209999084472656,20.0998477935791,35400
2012-06-21,23.260000228881836,23.350000381469727,22.040000915527344,22.149999618530273,19.1818790435791,40100
2012-06-22,22.43000030517578,22.889999389648438,22.25,22.780000686645508,19.72746467590332,122700
2012-06-25,22.299999237060547,22.6299991607666,22.100000381469727,22.239999771118164,19.259817123413086,27700
2012-06-26,22.290000915527344,22.3700008392334,21.899999618530273,22.209999084472656,19.233844757080078,34900
2012-06-27,22.190000534057617,22.459999084472656,22.079999923706055,22.290000915527344,19.38165283203125,31500
2012-06-28,22.049999237060547,22.5,21.899999618530273,22.479999542236328,19.546863555908203,46000
2012-06-29,23.170000076293945,24.389999389648438,23.170000076293945,24.290000915527344,21.120704650878906,108100
2012-07-02,24.479999542236328,24.479999542236328,23.309999465942383,24.059999465942383,20.920717239379883,102900
2012-07-03,23.959999084472656,24.989999771118164,23.959999084472656,24.989999771118164,21.729368209838867,31700
2012-07-05,24.809999465942383,25.209999084472656,24.809999465942383,25.15999984741211,21.877187728881836,57000
2012-07-06,24.709999084472656,24.959999084472656,24.559999465942383,24.950000762939453,21.694589614868164,41200
2012-07-09,24.639999389648438,24.850000381469727,24.100000381469727,24.31999969482422,21.14678192138672,51300
2012-07-10,24.610000610351562,24.610000610351562,22.889999389648438,22.889999389648438,19.90337371826172,65800
2012-07-11,22.920000076293945,23.1200008392334,22.149999618530273,22.260000228881836,19.35556983947754,88400
2012-07-12,21.959999084472656,22.530000686645508,21.719999313354492,22.190000534057617,19.294706344604492,69800
2012-07-13,22.25,23.059999465942383,22.25,22.719999313354492,19.755552291870117,36500
2012-07-16,22.690000534057617,22.690000534057617,22.0,22.1200008392334,19.233844757080078,27200
2012-07-17,22.3700008392334,22.90999984741211,22.0,22.479999542236328,19.546863555908203,54600
2012-07-18,22.3700008392334,23.329999923706055,22.25,22.889999389648438,19.90337371826172,26500
2012-07-19,22.979999542236328,23.329999923706055,22.790000915527344,22.979999542236328,19.98162841796875,50200
2012-07-20,22.670000076293945,23.18000030517578,22.59000015258789,22.760000228881836,19.79033851623535,73000
2012-07-23,22.1200008392334,22.299999237060547,21.719999313354492,21.75,18.912111282348633,47200
2012-07-24,21.790000915527344,21.989999771118164,21.229999542236328,21.360000610351562,18.5730037689209,41400
2012-07-25,21.639999389648438,22.020000457763672,21.540000915527344,21.850000381469727,18.99907112121582,36700
2012-07-26,22.360000610351562,22.6200008392334,22.030000686645508,22.540000915527344,19.599044799804688,39000
2012-07-27,22.649999618530273,24.15999984741211,22.649999618530273,23.959999084472656,20.833763122558594,49900
2012-07-30,23.899999618530273,23.899999618530273,23.030000686645508,23.059999465942383,20.051189422607422,27300
2012-07-31,23.020000457763672,23.25,22.540000915527344,22.579999923706055,19.633827209472656,47700
2012-08-01,22.850000381469727,22.850000381469727,22.059999465942383,22.09000015258789,19.207754135131836,51200
2012-08-02,21.920000076293945,22.389999389648438,21.899999618530273,22.280000686645508,19.372961044311523,29700
2012-08-03,22.690000534057617,24.420000076293945,22.690000534057617,23.950000762939453,20.825069427490234,76600
2012-08-06,23.90999984741211,24.719999313354492,23.6299991607666,24.459999084472656,21.268524169921875,37000
2012-08-07,23.479999542236328,24.1299991607666,22.329999923706055,23.969999313354492,20.842453002929688,69800
2012-08-08,23.860000610351562,24.540000915527344,23.860000610351562,24.049999237060547,20.91201400756836,70600
2012-08-09,23.93000030517578,24.100000381469727,23.75,23.81999969482422,20.712026596069336,37700
2012-08-10,23.850000381469727,23.850000381469727,23.489999771118164,23.6200008392334,20.538129806518555,30800
2012-08-13,23.5,23.520000457763672,22.959999084472656,23.399999618530273,20.34682846069336,22800
2012-08-14,23.510000228881836,23.510000228881836,23.020000457763672,23.280000686645508,20.24248504638672,32100
2012-08-15,23.270000457763672,23.3700008392334,23.110000610351562,23.260000228881836,20.22509765625,16700
2012-08-16,23.18000030517578,24.239999771118164,23.0,24.1200008392334,20.972883224487305,34200
2012-08-17,24.030000686645508,24.5,23.81999969482422,24.5,21.303298950195312,30600
2012-08-20,24.399999618530273,24.399999618530273,23.899999618530273,24.059999465942383,20.920717239379883,36400
2012-08-21,24.110000610351562,24.959999084472656,24.010000228881836,24.209999084472656,21.051136016845703,61300
2012-08-22,24.06999969482422,24.15999984741211,23.450000762939453,23.700000762939453,20.607685089111328,41500
2012-08-23,23.59000015258789,23.920000076293945,23.459999084472656,23.709999084472656,20.616378784179688,32800
2012-08-24,23.56999969482422,24.389999389648438,23.56999969482422,24.059999465942383,20.920717239379883,47300
2012-08-27,24.280000686645508,24.280000686645508,23.559999465942383,23.739999771118164,20.64246368408203,22400
2012-08-28,23.700000762939453,23.739999771118164,23.219999313354492,23.350000381469727,20.303354263305664,43100
2012-08-29,23.350000381469727,23.43000030517578,23.1200008392334,23.3799991607666,20.329429626464844,27400
2012-08-30,23.170000076293945,23.219999313354492,23.0,23.0,19.999025344848633,39100
2012-08-31,23.329999923706055,23.360000610351562,22.809999465942383,23.149999618530273,20.12944793701172,34700
2012-09-04,23.190000534057617,23.850000381469727,22.670000076293945,23.639999389648438,20.555517196655273,29900
2012-09-05,23.549999237060547,23.84000015258789,23.3799991607666,23.510000228881836,20.442476272583008,33100
2012-09-06,23.799999237060547,24.610000610351562,23.799999237060547,24.549999237060547,21.34677505493164,43900
2012-09-07,24.739999771118164,24.940000534057617,24.5,24.899999618530273,21.65111541748047,31700
2012-09-10,24.729999542236328,24.940000534057617,24.56999969482422,24.649999618530273,21.433738708496094,55000
2012-09-11,24.729999542236328,25.5,24.65999984741211,25.43000030517578,22.111955642700195,49900
2012-09-12,25.5,25.829999923706055,25.299999237060547,25.450000762939453,22.129344940185547,46600
2012-09-13,25.540000915527344,26.739999771118164,25.229999542236328,26.459999084472656,23.007566452026367,46500
2012-09-14,26.469999313354492,27.610000610351562,26.239999771118164,27.25,23.694499969482422,95200
2012-09-17,26.979999542236328,27.209999084472656,26.5,27.170000076293945,23.624921798706055,35300
2012-09-18,26.989999771118164,27.209999084472656,26.239999771118164,26.90999984741211,23.39885711669922,70100
2012-09-19,26.93000030517578,27.06999969482422,26.600000381469727,26.690000534057617,23.20755958557129,56000
2012-09-20,26.450000762939453,26.899999618530273,26.260000228881836,26.829999923706055,23.32929039001465,33600
2012-09-21,27.459999084472656,27.459999084472656,26.8700008392334,26.8799991607666,23.372772216796875,142500
2012-09-24,26.719999313354492,27.270000457763672,26.719999313354492,27.18000030517578,23.633617401123047,40700
2012-09-25,27.3700008392334,27.510000228881836,26.3700008392334,26.420000076293945,22.9727840423584,77300
2012-09-26,26.440000534057617,26.540000915527344,26.030000686645508,26.190000534057617,22.85063934326172,57700
2012-09-27,26.389999389648438,26.65999984741211,26.190000534057617,26.510000228881836,23.12983512878418,33800
2012-09-28,26.18000030517578,26.940000534057617,26.0,26.56999969482422,23.182186126708984,43700
2012-10-01,26.899999618530273,27.329999923706055,26.600000381469727,27.299999237060547,23.819114685058594,143000
2012-10-02,27.43000030517578,27.459999084472656,26.950000762939453,27.399999618530273,23.906356811523438,119400
2012-10-03,27.440000534057617,27.700000762939453,27.040000915527344,27.260000228881836,23.784208297729492,56800
2012-10-04,27.420000076293945,27.709999084472656,27.309999465942383,27.709999084472656,24.176830291748047,46000
2012-10-05,27.860000610351562,28.239999771118164,27.760000228881836,27.989999771118164,24.421131134033203,93500
2012-10-08,27.850000381469727,27.850000381469727,27.270000457763672,27.450000762939453,23.949983596801758,29000
2012-10-09,27.40999984741211,27.649999618530273,26.979999542236328,27.059999465942383,23.609708786010742,47700
2012-10-10,27.040000915527344,27.299999237060547,26.899999618530273,27.049999237060547,23.60097885131836,30200
2012-10-11,27.3700008392334,27.479999542236328,26.549999237060547,26.600000381469727,23.208354949951172,25000
2012-10-12,26.600000381469727,27.059999465942383,25.989999771118164,26.030000686645508,22.711042404174805,23300
2012-10-15,26.100000381469727,26.729999542236328,25.899999618530273,26.65999984741211,23.26071548461914,29400
2012-10-16,26.979999542236328,27.040000915527344,26.510000228881836,26.610000610351562,23.217084884643555,29100
2012-10-17,26.770000457763672,26.770000457763672,26.25,26.700000762939453,23.295616149902344,38600
2012-10-18,26.68000030517578,26.860000610351562,26.40999984741211,26.459999084472656,23.086210250854492,26700
2012-10-19,26.110000610351562,26.219999313354492,25.239999771118164,25.520000457763672,22.26606559753418,49900
2012-10-22,25.440000534057617,25.729999542236328,25.0,25.40999984741211,22.17009162902832,47900
2012-10-23,24.959999084472656,25.6200008392334,24.959999084472656,25.56999969482422,22.309688568115234,70700
2012-10-24,25.700000762939453,25.700000762939453,25.3700008392334,25.440000534057617,22.196271896362305,87500
2012-10-25,25.75,26.100000381469727,25.260000228881836,26.09000015258789,22.763385772705078,70600
2012-10-26,26.020000457763672,26.469999313354492,25.520000457763672,25.90999984741211,22.60634422302246,43400
2012-10-31,25.860000610351562,26.790000915527344,25.860000610351562,26.639999389648438,23.24325942993164,56200
2012-11-01,26.600000381469727,27.450000762939453,26.43000030517578,27.200000762939453,23.731857299804688,49600
2012-11-02,27.309999465942383,27.309999465942383,26.1200008392334,26.239999771118164,22.89426612854004,41000
2012-11-05,26.100000381469727,26.959999084472656,25.690000534057617,25.799999237060547,22.510374069213867,109000
2012-11-06,24.850000381469727,26.8799991607666,24.280000686645508,26.670000076293945,23.269433975219727,158000
2012-11-07,26.350000381469727,26.3799991607666,25.329999923706055,25.350000381469727,22.117738723754883,97600
2012-11-08,25.200000762939453,25.200000762939453,24.489999771118164,24.549999237060547,21.419742584228516,65000
2012-11-09,24.149999618530273,24.940000534057617,23.670000076293945,24.260000228881836,21.16672134399414,56000
2012-11-12,24.34000015258789,25.290000915527344,24.290000915527344,24.979999542236328,21.794919967651367,40100
2012-11-13,24.799999237060547,25.239999771118164,24.780000686645508,24.8799991607666,21.707660675048828,37500
2012-11-14,24.739999771118164,24.899999618530273,23.709999084472656,23.799999237060547,20.765371322631836,84300
2012-11-15,23.8700008392334,24.239999771118164,23.489999771118164,23.729999542236328,20.70429801940918,72600
2012-11-16,23.6200008392334,24.790000915527344,23.43000030517578,24.079999923706055,21.00967025756836,102800
2012-11-19,24.530000686645508,24.899999618530273,24.34000015258789,24.739999771118164,21.58552360534668,30700
2012-11-20,24.68000030517578,24.809999465942383,24.329999923706055,24.649999618530273,21.507001876831055,30800
2012-11-21,24.68000030517578,24.979999542236328,24.540000915527344,24.959999084472656,21.77747344970703,15300
2012-11-23,25.06999969482422,25.579999923706055,25.06999969482422,25.290000915527344,22.06538963317871,64200
2012-11-26,25.219999313354492,25.299999237060547,25.049999237060547,25.280000686645508,22.056669235229492,40800
2012-11-27,25.309999465942383,25.770000457763672,25.0,25.229999542236328,22.013042449951172,41700
2012-11-28,24.959999084472656,25.899999618530273,24.959999084472656,25.899999618530273,22.597610473632812,55800
2012-11-29,26.190000534057617,26.65999984741211,26.09000015258789,26.65999984741211,23.26071548461914,64900
2012-11-30,26.75,26.75,25.790000915527344,26.139999389648438,22.807010650634766,90800
2012-12-03,26.40999984741211,26.649999618530273,25.950000762939453,26.239999771118164,22.89426612854004,64600
2012-12-04,26.31999969482422,27.0,26.31999969482422,26.969999313354492,23.531190872192383,48000
2012-12-05,27.0,27.440000534057617,26.299999237060547,26.3799991607666,23.01640510559082,100900
2012-12-06,26.350000381469727,26.899999618530273,26.1299991607666,26.75,23.339235305786133,43500
2012-12-07,27.020000457763672,27.020000457763672,26.649999618530273,26.700000762939453,23.295616149902344,38100
2012-12-10,26.719999313354492,27.149999618530273,26.260000228881836,27.030000686645508,23.583534240722656,30100
2012-12-11,27.350000381469727,27.350000381469727,26.649999618530273,26.90999984741211,23.478837966918945,42900
2012-12-12,26.040000915527344,26.1299991607666,25.020000457763672,25.25,22.10441780090332,52800
2012-12-13,25.25,25.729999542236328,25.040000915527344,25.530000686645508,22.349538803100586,22800
2012-12-14,25.489999771118164,25.75,25.25,25.469999313354492,22.29701805114746,33200
2012-12-17,25.610000610351562,26.139999389648438,25.510000228881836,26.09000015258789,22.839773178100586,56400
2012-12-18,26.010000228881836,26.600000381469727,26.010000228881836,26.450000762939453,23.154930114746094,46500
2012-12-19,26.420000076293945,26.420000076293945,26.100000381469727,26.31999969482422,23.04112434387207,37100
2012-12-20,26.25,26.610000610351562,26.020000457763672,26.25,22.979848861694336,86600
2012-12-21,25.790000915527344,26.06999969482422,25.5,25.889999389648438,22.66469383239746,163000
2012-12-24,26.010000228881836,26.170000076293945,25.799999237060547,25.979999542236328,22.74348258972168,13800
2012-12-26,26.209999084472656,26.31999969482422,25.81999969482422,25.8799991607666,22.655935287475586,45400
2012-12-27,25.989999771118164,26.100000381469727,25.6200008392334,25.719999313354492,22.51586151123047,39900
2012-12-28,25.639999389648438,25.84000015258789,24.959999084472656,24.969999313354492,21.859298706054688,71500
2012-12-31,25.149999618530273,26.09000015258789,25.149999618530273,26.079999923706055,22.83101463317871,133000
2013-01-02,26.969999313354492,28.280000686645508,26.860000610351562,28.09000015258789,24.590618133544922,126800
2013-01-03,28.079999923706055,28.3700008392334,27.600000381469727,28.09000015258789,24.590618133544922,55500
2013-01-04,28.270000457763672,28.309999465942383,26.850000381469727,27.799999237060547,24.336748123168945,55100
2013-01-07,27.469999313354492,27.8700008392334,27.450000762939453,27.610000610351562,24.170421600341797,31400
2013-01-08,27.479999542236328,27.479999542236328,26.719999313354492,27.040000915527344,23.671428680419922,25500
2013-01-09,27.09000015258789,27.40999984741211,26.90999984741211,27.200000762939453,23.811491012573242,23000
2013-01-10,27.5,27.5,26.6299991607666,27.0,23.63640785217285,21800
2013-01-11,27.030000686645508,27.049999237060547,26.469999313354492,26.959999084472656,23.601394653320312,41400
2013-01-14,26.809999465942383,26.959999084472656,26.600000381469727,26.700000762939453,23.373788833618164,20700
2013-01-15,26.389999389648438,27.059999465942383,26.360000610351562,26.799999237060547,23.461328506469727,71900
2013-01-16,26.610000610351562,26.649999618530273,26.479999542236328,26.510000228881836,23.20745277404785,20200
2013-01-17,26.729999542236328,27.110000610351562,26.520000457763672,26.889999389648438,23.54011344909668,30900
2013-01-18,26.940000534057617,27.190000534057617,26.489999771118164,26.90999984741211,23.557626724243164,46300
2013-01-22,26.90999984741211,27.030000686645508,26.5,27.030000686645508,23.662675857543945,66900
2013-01-23,27.030000686645508,27.149999618530273,26.549999237060547,27.020000457763672,23.65392303466797,75100
2013-01-24,27.15999984741211,27.5,26.829999923706055,27.299999237060547,23.89904022216797,55300
2013-01-25,27.5,27.790000915527344,27.040000915527344,27.770000457763672,24.31049156188965,56200
2013-01-28,27.760000228881836,28.0,27.40999984741211,27.950000762939453,24.468069076538086,63600
2013-01-29,28.0,28.1200008392334,27.850000381469727,27.979999542236328,24.494319915771484,48900
2013-01-30,27.829999923706055,28.049999237060547,27.399999618530273,27.530000686645508,24.100379943847656,40900
2013-01-31,27.510000228881836,27.690000534057617,27.459999084472656,27.600000381469727,24.161659240722656,27200
2013-02-01,27.799999237060547,28.1200008392334,27.639999389648438,28.030000686645508,24.53809928894043,38600
2013-02-04,27.520000457763672,27.829999923706055,26.940000534057617,27.09000015258789,23.71519660949707,43200
2013-02-05,27.40999984741211,27.860000610351562,26.989999771118164,27.530000686645508,24.100379943847656,61000
2013-02-06,27.389999389648438,27.389999389648438,26.540000915527344,27.290000915527344,23.89027976989746,80900
2013-02-07,27.25,27.25,26.530000686645508,26.8700008392334,23.52260398864746,68500
2013-02-08,26.989999771118164,27.6200008392334,26.989999771118164,27.219999313354492,23.829002380371094,48800
2013-02-11,27.219999313354492,27.399999618530273,26.989999771118164,27.219999313354492,23.829002380371094,26400
2013-02-12,27.350000381469727,27.479999542236328,26.899999618530273,27.399999618530273,23.986574172973633,46900
2013-02-13,27.399999618530273,27.920000076293945,26.899999618530273,27.8799991607666,24.406782150268555,70800
2013-02-14,27.6299991607666,28.610000610351562,27.6299991607666,28.350000381469727,24.81822967529297,57400
2013-02-15,28.559999465942383,28.920000076293945,28.229999542236328,28.860000610351562,25.26470375061035,78100
2013-02-19,29.0,29.399999618530273,28.59000015258789,29.3700008392334,25.711158752441406,125600
2013-02-20,29.34000015258789,29.43000030517578,28.309999465942383,28.489999771118164,24.94078826904297,73200
2013-02-21,28.450000762939453,28.889999389648438,28.059999465942383,28.65999984741211,25.089611053466797,68200
2013-02-22,28.959999084472656,29.079999923706055,28.729999542236328,29.010000228881836,25.39600372314453,22200
2013-02-25,29.170000076293945,29.34000015258789,27.559999465942383,27.770000457763672,24.31049156188965,55900
2013-02-26,27.790000915527344,28.40999984741211,27.790000915527344,28.260000228881836,24.73944091796875,32700
2013-02-27,28.18000030517578,28.59000015258789,28.0,28.399999618530273,24.86200714111328,22300
2013-02-28,28.34000015258789,28.450000762939453,27.8700008392334,27.889999389648438,24.4155330657959,43200
2013-03-01,27.520000457763672,28.329999923706055,27.3799991607666,28.1200008392334,24.61688804626465,119200
2013-03-04,28.100000381469727,29.149999618530273,27.81999969482422,29.1299991607666,25.501060485839844,80500
2013-03-05,29.43000030517578,31.899999618530273,29.43000030517578,31.6299991607666,27.689617156982422,178600
2013-03-06,31.690000534057617,32.20000076293945,31.040000915527344,32.040000915527344,28.048542022705078,78000
2013-03-07,31.989999771118164,32.150001525878906,31.59000015258789,32.040000915527344,28.048542022705078,106300
2013-03-08,32.31999969482422,32.650001525878906,32.060001373291016,32.560001373291016,28.503759384155273,102400
2013-03-11,32.310001373291016,32.689998626708984,32.2400016784668,32.400001525878906,28.363685607910156,103600
2013-03-12,32.34000015258789,32.599998474121094,32.060001373291016,32.599998474121094,28.538774490356445,62800
2013-03-13,32.52000045776367,33.20000076293945,32.369998931884766,33.15999984741211,29.109371185302734,47200
2013-03-14,32.9900016784668,33.20000076293945,32.81999969482422,33.08000183105469,29.039152145385742,89800
2013-03-15,33.15999984741211,33.18000030517578,32.70000076293945,33.060001373291016,29.02159881591797,95300
2013-03-18,32.380001068115234,33.20000076293945,32.279998779296875,32.83000183105469,28.819698333740234,34200
2013-03-19,32.77000045776367,32.880001068115234,31.6299991607666,32.130001068115234,28.205196380615234,71500
2013-03-20,32.33000183105469,32.470001220703125,31.93000030517578,32.2599983215332,28.319303512573242,41800
2013-03-21,31.81999969482422,32.20000076293945,30.989999771118164,31.799999237060547,27.915504455566406,34000
2013-03-22,31.969999313354492,32.20000076293945,31.809999465942383,32.20000076293945,28.26664924621582,40600
2013-03-25,32.470001220703125,32.880001068115234,31.93000030517578,32.709999084472656,28.714344024658203,113100
2013-03-26,32.56999969482422,32.7599983215332,32.25,32.63999938964844,28.731948852539062,50400
2013-03-27,32.22999954223633,32.900001525878906,31.969999313354492,32.29999923706055,28.432659149169922,79800
2013-03-28,32.36000061035156,32.63999938964844,32.34000015258789,32.5099983215332,28.617517471313477,96400
2013-04-01,32.5,32.630001068115234,31.799999237060547,32.560001373291016,28.66153335571289,97900
2013-04-02,32.810001373291016,32.880001068115234,31.979999542236328,32.43000030517578,28.547094345092773,93300
2013-04-03,32.4900016784668,32.72999954223633,32.0,32.189998626708984,28.335826873779297,111800
2013-04-04,32.15999984741211,32.43000030517578,31.760000228881836,32.25,28.388643264770508,45200
2013-04-05,31.6299991607666,32.099998474121094,30.920000076293945,32.040000915527344,28.203792572021484,44700
2013-04-08,32.11000061035156,32.34000015258789,31.709999084472656,32.13999938964844,28.29181671142578,54400
2013-04-09,32.13999938964844,32.72999954223633,32.0,32.220001220703125,28.36224365234375,51000
2013-04-10,31.209999084472656,32.869998931884766,31.209999084472656,32.72999954223633,28.811182022094727,34000
2013-04-11,32.58000183105469,32.81999969482422,32.08000183105469,32.36000061035156,28.4854793548584,64600
2013-04-12,32.099998474121094,32.36000061035156,31.739999771118164,31.969999313354492,28.142175674438477,31100
2013-04-15,31.600000381469727,31.600000381469727,29.40999984741211,29.850000381469727,26.276002883911133,71000
2013-04-16,30.030000686645508,30.90999984741211,29.889999389648438,30.739999771118164,27.059444427490234,56100
2013-04-17,30.399999618530273,30.510000228881836,29.610000610351562,30.399999618530273,26.760149002075195,43000
2013-04-18,30.559999465942383,30.780000686645508,29.90999984741211,30.1200008392334,26.513675689697266,38900
2013-04-19,30.200000762939453,30.940000534057617,30.010000228881836,30.670000076293945,26.997825622558594,29100
2013-04-22,30.739999771118164,30.739999771118164,29.59000015258789,30.34000015258789,26.707338333129883,19000
