Date,Open,High,Low,Close,Adj Close,Volume
2013-04-23,30.760000228881836,31.600000381469727,30.760000228881836,31.56999969482422,27.790056228637695,35500
2013-04-24,31.520000457763672,32.29999923706055,31.520000457763672,32.150001525878906,28.300621032714844,31400
2013-04-25,32.209999084472656,32.959999084472656,31.920000076293945,32.540000915527344,28.643924713134766,60200
2013-04-26,32.43000030517578,32.58000183105469,31.8799991607666,32.150001525878906,28.300621032714844,42200
2013-04-29,32.45000076293945,32.75,32.189998626708984,32.630001068115234,28.723142623901367,24800
2013-04-30,32.4900016784668,32.7599983215332,32.099998474121094,32.75,28.828786849975586,41300
2013-05-01,32.459999084472656,32.75,31.209999084472656,31.40999984741211,27.649215698242188,115000
2013-05-02,31.729999542236328,32.75,31.479999542236328,32.369998931884766,28.494274139404297,38900
2013-05-03,32.95000076293945,34.220001220703125,32.0,33.43000030517578,29.4273624420166,111200
2013-05-06,33.5,33.709999084472656,33.43000030517578,33.61000061035156,29.585817337036133,30800
2013-05-07,33.630001068115234,34.04999923706055,32.939998626708984,32.97999954223633,29.031246185302734,43800
2013-05-08,32.72999954223633,33.099998474121094,32.52000045776367,32.9900016784668,29.04004669189453,52700
2013-05-09,32.970001220703125,32.970001220703125,32.40999984741211,32.4900016784668,28.59991455078125,22000
2013-05-10,32.54999923706055,33.0,32.380001068115234,32.90999984741211,28.96962547302246,25600
2013-05-13,32.810001373291016,32.810001373291016,31.969999313354492,32.20000076293945,28.34463882446289,85500
2013-05-14,32.36000061035156,32.529998779296875,31.75,32.400001525878906,28.52069091796875,88500
2013-05-15,32.150001525878906,32.5,32.060001373291016,32.349998474121094,28.47667694091797,74300
2013-05-16,32.279998779296875,32.4900016784668,31.93000030517578,32.0,28.168575286865234,76100
2013-05-17,32.119998931884766,32.279998779296875,32.0099983215332,32.09000015258789,28.247800827026367,99700
2013-05-20,31.899999618530273,32.650001525878906,31.899999618530273,32.560001373291016,28.66153335571289,59100
2013-05-21,32.5,33.09000015258789,32.38999938964844,32.810001373291016,28.881601333618164,54100
2013-05-22,32.959999084472656,33.16999816894531,31.690000534057617,32.0099983215332,28.177379608154297,67900
2013-05-23,31.65999984741211,32.41999816894531,31.3799991607666,32.36000061035156,28.4854793548584,49300
2013-05-24,32.13999938964844,32.84000015258789,31.989999771118164,32.66999816894531,28.758358001708984,44600
2013-05-28,33.0,33.95000076293945,32.7599983215332,33.380001068115234,29.383352279663086,45500
2013-05-29,32.93000030517578,33.290000915527344,32.65999984741211,32.70000076293945,28.78476333618164,18900
2013-05-30,32.849998474121094,33.16999816894531,32.529998779296875,32.95000076293945,29.00483512878418,23900
2013-05-31,32.529998779296875,33.2599983215332,32.349998474121094,32.45000076293945,28.564693450927734,46900
2013-06-03,32.459999084472656,33.400001525878906,32.04999923706055,33.20000076293945,29.224903106689453,111200
2013-06-04,33.18000030517578,33.4900016784668,31.950000762939453,32.5099983215332,28.617517471313477,37600
2013-06-05,32.5,32.93000030517578,31.110000610351562,31.360000610351562,27.605205535888672,31000
2013-06-06,31.43000030517578,31.780000686645508,30.899999618530273,31.489999771118164,27.71963882446289,71600
2013-06-07,31.760000228881836,31.979999542236328,30.790000915527344,31.1200008392334,27.393943786621094,92100
2013-06-10,31.40999984741211,31.780000686645508,31.0,31.56999969482422,27.790056228637695,47400
2013-06-11,31.09000015258789,31.90999984741211,30.8700008392334,31.360000610351562,27.605205535888672,21100
2013-06-12,31.6200008392334,31.6200008392334,30.809999465942383,30.84000015258789,27.147464752197266,22200
2013-06-13,30.81999969482422,31.65999984741211,30.65999984741211,31.399999618530273,27.640422821044922,45600
2013-06-14,31.350000381469727,31.360000610351562,30.6299991607666,30.739999771118164,27.059444427490234,20100
2013-06-17,31.219999313354492,31.450000762939453,30.75,31.09000015258789,27.36753273010254,24400
2013-06-18,31.239999771118164,31.489999771118164,30.989999771118164,31.229999542236328,27.49077796936035,62500
2013-06-19,31.34000015258789,31.549999237060547,30.979999542236328,31.0,27.288311004638672,20300
2013-06-20,30.420000076293945,30.420000076293945,29.34000015258789,29.639999389648438,26.09114646911621,53400
2013-06-21,29.809999465942383,30.200000762939453,29.350000381469727,30.040000915527344,26.443256378173828,92000
2013-06-24,29.479999542236328,30.489999771118164,29.34000015258789,29.829999923706055,26.25839614868164,38800
2013-06-25,30.360000610351562,31.579999923706055,30.219999313354492,31.489999771118164,27.71963882446289,66200
2013-06-26,31.610000610351562,31.610000610351562,30.510000228881836,30.790000915527344,27.18114471435547,35000
2013-06-27,31.0,31.989999771118164,30.920000076293945,31.770000457763672,28.04627799987793,71300
2013-06-28,31.559999465942383,31.850000381469727,31.270000457763672,31.280000686645508,27.61370849609375,98000
2013-07-01,31.350000381469727,31.989999771118164,31.1299991607666,31.940000534057617,28.196352005004883,59100
2013-07-02,31.809999465942383,32.099998474121094,31.5,32.09000015258789,28.328765869140625,86900
2013-07-03,31.84000015258789,32.310001373291016,31.43000030517578,32.119998931884766,28.355247497558594,29200
2013-07-05,32.5,32.77000045776367,32.16999816894531,32.77000045776367,28.9290714263916,56500
2013-07-08,32.900001525878906,32.93000030517578,32.0,32.41999816894531,28.620092391967773,48700
2013-07-09,32.61000061035156,33.11000061035156,32.40999984741211,33.029998779296875,29.158592224121094,63400
2013-07-10,32.91999816894531,33.099998474121094,32.7599983215332,32.90999984741211,29.05265998840332,25300
2013-07-11,33.349998474121094,33.459999084472656,32.91999816894531,33.15999984741211,29.27334976196289,34800
2013-07-12,32.9900016784668,33.209999084472656,32.630001068115234,32.79999923706055,28.95555305480957,33800
2013-07-15,32.93000030517578,33.20000076293945,32.279998779296875,32.459999084472656,28.65540313720703,58800
2013-07-16,32.38999938964844,32.439998626708984,31.719999313354492,32.2400016784668,28.46118927001953,58900
2013-07-17,32.619998931884766,32.63999938964844,31.579999923706055,31.850000381469727,28.116901397705078,56400
2013-07-18,31.899999618530273,32.18000030517578,31.8700008392334,32.0,28.249317169189453,99000
2013-07-19,31.950000762939453,32.119998931884766,31.700000762939453,32.04999923706055,28.293453216552734,37500
2013-07-22,31.90999984741211,32.04999923706055,31.59000015258789,31.799999237060547,28.07276153564453,68300
2013-07-23,31.8700008392334,32.02000045776367,31.670000076293945,32.0099983215332,28.258146286010742,30600
2013-07-24,32.130001068115234,32.369998931884766,32.060001373291016,32.18000030517578,28.408212661743164,53200
2013-07-25,32.0,33.189998626708984,32.0,32.77000045776367,28.9290714263916,65600
2013-07-26,32.41999816894531,32.5099983215332,31.940000534057617,32.0099983215332,28.258146286010742,45500
2013-07-29,31.899999618530273,32.25,31.739999771118164,31.809999465942383,28.08158302307129,21000
2013-07-30,31.81999969482422,32.02000045776367,31.510000228881836,31.760000228881836,28.037452697753906,21100
2013-07-31,31.84000015258789,32.25,31.440000534057617,31.450000762939453,27.763784408569336,67800
2013-08-01,31.770000457763672,32.040000915527344,31.25,31.540000915527344,27.843238830566406,39700
2013-08-02,31.260000228881836,32.04999923706055,31.15999984741211,32.0099983215332,28.258146286010742,53400
2013-08-05,31.770000457763672,32.29999923706055,31.760000228881836,32.209999084472656,28.434701919555664,61700
2013-08-06,32.29999923706055,32.36000061035156,31.600000381469727,32.20000076293945,28.425878524780273,34800
2013-08-07,32.02000045776367,32.43000030517578,31.600000381469727,31.6200008392334,27.913850784301758,45300
2013-08-08,31.899999618530273,32.02000045776367,31.459999084472656,31.780000686645508,28.055103302001953,30700
2013-08-09,31.56999969482422,31.860000610351562,31.469999313354492,31.59000015258789,27.887365341186523,24000
2013-08-12,31.31999969482422,32.130001068115234,31.31999969482422,31.829999923706055,28.0992431640625,24000
2013-08-13,31.770000457763672,32.0099983215332,31.670000076293945,31.899999618530273,28.161039352416992,23500
2013-08-14,31.799999237060547,31.93000030517578,31.6200008392334,31.770000457763672,28.04627799987793,23800
2013-08-15,31.389999389648438,31.549999237060547,30.299999237060547,30.3700008392334,26.81037139892578,48200
2013-08-16,30.219999313354492,30.389999389648438,29.969999313354492,30.0,26.48373031616211,63600
2013-08-19,29.829999923706055,31.260000228881836,29.829999923706055,31.09000015258789,27.44597625732422,63900
2013-08-20,31.049999237060547,31.850000381469727,31.049999237060547,31.809999465942383,28.08158302307129,45500
2013-08-21,31.56999969482422,32.0,31.540000915527344,31.6299991607666,27.92267608642578,48400
2013-08-22,31.969999313354492,32.150001525878906,31.8700008392334,32.11000061035156,28.346426010131836,18700
2013-08-23,32.099998474121094,32.5,32.02000045776367,32.439998626708984,28.637741088867188,16100
2013-08-26,32.45000076293945,32.59000015258789,32.189998626708984,32.36000061035156,28.567129135131836,28300
2013-08-27,31.760000228881836,32.130001068115234,30.940000534057617,31.579999923706055,27.8785457611084,41400
2013-08-28,31.489999771118164,31.90999984741211,31.239999771118164,31.510000228881836,27.81675148010254,30200
2013-08-29,31.510000228881836,31.81999969482422,31.43000030517578,31.760000228881836,28.037452697753906,26500
2013-08-30,31.6299991607666,31.6299991607666,30.489999771118164,30.639999389648438,27.048725128173828,33800
2013-09-03,31.25,31.459999084472656,30.770000457763672,31.360000610351562,27.6843318939209,24800
2013-09-04,31.5,31.84000015258789,31.3700008392334,31.829999923706055,28.0992431640625,37900
2013-09-05,31.780000686645508,32.119998931884766,31.760000228881836,32.02000045776367,28.266979217529297,27200
2013-09-06,32.15999984741211,32.20000076293945,31.420000076293945,32.060001373291016,28.302284240722656,20900
2013-09-09,32.119998931884766,33.310001373291016,32.029998779296875,33.25,29.35280418395996,57000
2013-09-10,33.40999984741211,33.86000061035156,32.849998474121094,33.689998626708984,29.74122428894043,74300
2013-09-11,33.56999969482422,34.220001220703125,33.529998779296875,34.08000183105469,30.085525512695312,36200
2013-09-12,34.130001068115234,34.38999938964844,33.720001220703125,33.84000015258789,29.873653411865234,22500
2013-09-13,34.04999923706055,34.15999984741211,33.810001373291016,34.040000915527344,30.050214767456055,22300
2013-09-16,34.439998626708984,34.470001220703125,34.04999923706055,34.36000061035156,30.33270263671875,58100
2013-09-17,34.150001525878906,35.150001525878906,34.150001525878906,35.0099983215332,30.906517028808594,62800
2013-09-18,34.91999816894531,35.9900016784668,34.75,35.40999984741211,31.259639739990234,80200
2013-09-19,35.630001068115234,35.939998626708984,34.939998626708984,35.45000076293945,31.294940948486328,36400
2013-09-20,35.470001220703125,36.34000015258789,35.220001220703125,35.79999923706055,31.603919982910156,105100
2013-09-23,35.9900016784668,36.34000015258789,35.599998474121094,36.06999969482422,31.84227752685547,49200
2013-09-24,35.900001525878906,36.77000045776367,35.630001068115234,36.29999923706055,32.045310974121094,51300
2013-09-25,36.2599983215332,36.970001220703125,36.060001373291016,36.099998474121094,31.868762969970703,37200
2013-09-26,35.88999938964844,36.25,35.709999084472656,35.970001220703125,31.83336067199707,40000
2013-09-27,35.599998474121094,36.31999969482422,35.58000183105469,35.84000015258789,31.71830940246582,22100
2013-09-30,35.33000183105469,36.439998626708984,34.77000045776367,36.27000045776367,32.09886169433594,49000
2013-10-01,36.18000030517578,36.68000030517578,35.119998931884766,36.650001525878906,32.43516159057617,85600
2013-10-02,36.15999984741211,36.52000045776367,35.54999923706055,35.9900016784668,31.85106658935547,45800
2013-10-03,35.79999923706055,35.91999816894531,35.40999984741211,35.58000183105469,31.48821258544922,53300
2013-10-04,35.4900016784668,35.90999984741211,35.33000183105469,35.65999984741211,31.559001922607422,25300
2013-10-07,35.099998474121094,35.41999816894531,34.7400016784668,34.95000076293945,30.930660247802734,25000
2013-10-08,35.0,35.5099983215332,34.900001525878906,35.400001525878906,31.328922271728516,61500
2013-10-09,35.470001220703125,35.90999984741211,35.02000045776367,35.41999816894531,31.346607208251953,98700
2013-10-10,35.9900016784668,36.65999984741211,35.939998626708984,36.5,32.30241775512695,43700
2013-10-11,36.27000045776367,37.63999938964844,36.27000045776367,37.63999938964844,33.31128692626953,34800
2013-10-14,37.400001525878906,38.31999969482422,37.400001525878906,38.150001525878906,33.76266098022461,33100
2013-10-15,38.11000061035156,38.40999984741211,37.310001373291016,37.54999923706055,33.23166275024414,53000
2013-10-16,37.81999969482422,38.119998931884766,37.18000030517578,37.2599983215332,32.97500991821289,33700
2013-10-17,37.119998931884766,37.79999923706055,36.47999954223633,36.66999816894531,32.45285415649414,72100
2013-10-18,37.08000183105469,37.77000045776367,36.70000076293945,37.75,33.408653259277344,175200
2013-10-21,37.720001220703125,38.470001220703125,37.59000015258789,38.27000045776367,33.86886215209961,40200
2013-10-22,38.38999938964844,39.59000015258789,38.099998474121094,39.34000015258789,34.81581115722656,61000
2013-10-23,38.93000030517578,39.689998626708984,38.93000030517578,39.380001068115234,34.8512077331543,29300
2013-10-24,39.5,40.22999954223633,39.36000061035156,40.13999938964844,35.5238037109375,32400
2013-10-25,40.36000061035156,40.36000061035156,39.400001525878906,40.209999084472656,35.585750579833984,56500
2013-10-28,40.220001220703125,40.5,40.029998779296875,40.4900016784668,35.83357238769531,34800
2013-10-29,40.52000045776367,40.95000076293945,40.47999954223633,40.849998474121094,36.152156829833984,37200
2013-10-30,40.66999816894531,41.0,39.38999938964844,39.459999084472656,34.92201232910156,73700
2013-10-31,39.36000061035156,39.93000030517578,39.36000061035156,39.68000030517578,35.1167106628418,86200
2013-11-01,39.540000915527344,39.68000030517578,38.59000015258789,39.040000915527344,34.55030059814453,93500
2013-11-04,39.36000061035156,39.689998626708984,38.439998626708984,39.33000183105469,34.80695724487305,113100
2013-11-05,38.93000030517578,40.540000915527344,38.5,40.5099983215332,35.851253509521484,77900
2013-11-06,40.83000183105469,41.06999969482422,40.0099983215332,40.66999816894531,35.99285125732422,42600
2013-11-07,40.5,40.5,38.060001373291016,38.220001220703125,33.82461929321289,85100
2013-11-08,38.22999954223633,39.52000045776367,38.150001525878906,39.18000030517578,34.67420959472656,62600
2013-11-11,39.20000076293945,39.810001373291016,39.02000045776367,39.619998931884766,35.063602447509766,89700
2013-11-12,39.61000061035156,39.61000061035156,39.06999969482422,39.5,34.9574089050293,47600
2013-11-13,39.279998779296875,40.0,39.11000061035156,39.970001220703125,35.37335205078125,45700
2013-11-14,40.0,40.15999984741211,39.380001068115234,39.9900016784668,35.39105224609375,41500
2013-11-15,39.93000030517578,40.13999938964844,39.630001068115234,40.06999969482422,35.46184539794922,48800
2013-11-18,40.099998474121094,40.13999938964844,39.529998779296875,40.060001373291016,35.452999114990234,47900
2013-11-19,40.0099983215332,40.4900016784668,39.779998779296875,40.060001373291016,35.452999114990234,53200
2013-11-20,40.119998931884766,40.439998626708984,39.84000015258789,40.08000183105469,35.470706939697266,44000
2013-11-21,40.34000015258789,41.04999923706055,40.34000015258789,40.9900016784668,36.276039123535156,74400
2013-11-22,41.040000915527344,41.849998474121094,40.79999923706055,41.75,36.948631286621094,62500
2013-11-25,41.81999969482422,42.04999923706055,41.70000076293945,41.93000030517578,37.10793685913086,41200
2013-11-26,42.0,42.41999816894531,41.84000015258789,42.40999984741211,37.532745361328125,47000
2013-11-27,42.41999816894531,43.4900016784668,42.290000915527344,43.27000045776367,38.2938346862793,59800
2013-11-29,43.0099983215332,43.119998931884766,42.869998931884766,42.970001220703125,38.02835464477539,45000
2013-12-02,42.83000183105469,43.0,41.91999816894531,42.09000015258789,37.249534606933594,46200
2013-12-03,41.900001525878906,42.709999084472656,40.97999954223633,41.0099983215332,36.29374313354492,156900
2013-12-04,41.20000076293945,42.11000061035156,40.43000030517578,40.95000076293945,36.24065017700195,47400
2013-12-05,40.880001068115234,41.40999984741211,40.61000061035156,40.79999923706055,36.1078987121582,46700
2013-12-06,41.40999984741211,41.65999984741211,40.720001220703125,41.11000061035156,36.382259368896484,45200
2013-12-09,41.09000015258789,41.5099983215332,40.220001220703125,40.52000045776367,35.8600959777832,59000
2013-12-10,40.959999084472656,40.959999084472656,39.380001068115234,39.880001068115234,35.293704986572266,82300
2013-12-11,39.97999954223633,40.209999084472656,38.630001068115234,38.93000030517578,34.45294189453125,107300
2013-12-12,38.849998474121094,39.470001220703125,38.34000015258789,39.099998474121094,34.60340118408203,67700
2013-12-13,39.290000915527344,39.59000015258789,38.77000045776367,38.95000076293945,34.47065734863281,133100
2013-12-16,39.040000915527344,39.5099983215332,38.880001068115234,39.189998626708984,34.68305587768555,59800
2013-12-17,39.060001373291016,39.47999954223633,38.5,39.0099983215332,34.523746490478516,40600
2013-12-18,38.939998626708984,39.689998626708984,38.72999954223633,39.599998474121094,35.045894622802734,58000
2013-12-19,39.5,40.0099983215332,39.04999923706055,39.34000015258789,34.81581115722656,55100
2013-12-20,39.540000915527344,39.849998474121094,39.13999938964844,39.43000030517578,34.89545822143555,198200
2013-12-23,39.689998626708984,40.77000045776367,39.54999923706055,40.709999084472656,36.02824020385742,51700
2013-12-24,40.88999938964844,41.31999969482422,40.709999084472656,41.040000915527344,36.3203010559082,25400
2013-12-26,41.11000061035156,41.5,40.93000030517578,41.439998626708984,36.67429733276367,29500
2013-12-27,41.5,41.5,40.86000061035156,41.060001373291016,36.41709518432617,46400
2013-12-30,41.0,41.130001068115234,40.65999984741211,41.040000915527344,36.39935302734375,29000
2013-12-31,41.0099983215332,41.119998931884766,40.400001525878906,40.83000183105469,36.21310043334961,59600
2014-01-02,40.79999923706055,40.90999984741211,39.619998931884766,40.54999923706055,35.964752197265625,49200
2014-01-03,40.599998474121094,41.20000076293945,40.16999816894531,41.15999984741211,36.505775451660156,63200
2014-01-06,41.22999954223633,41.22999954223633,40.369998931884766,40.459999084472656,35.88493347167969,43000
2014-01-07,40.61000061035156,41.29999923706055,40.61000061035156,40.90999984741211,36.284053802490234,25000
2014-01-08,40.90999984741211,40.9900016784668,39.81999969482422,40.25,35.698692321777344,49500
2014-01-09,40.380001068115234,40.380001068115234,39.25,39.54999923706055,35.07783126831055,32100
2014-01-10,39.59000015258789,39.939998626708984,38.880001068115234,39.459999084472656,34.99802017211914,60800
2014-01-13,39.18000030517578,39.34000015258789,38.189998626708984,38.38999938964844,34.049007415771484,46300
2014-01-14,39.0,39.540000915527344,38.630001068115234,38.84000015258789,34.4481201171875,30500
2014-01-15,38.970001220703125,39.40999984741211,38.86000061035156,39.27000045776367,34.82948684692383,40200
2014-01-16,39.09000015258789,39.5,39.0099983215332,39.43000030517578,34.97140884399414,26600
2014-01-17,39.4900016784668,40.13999938964844,39.2599983215332,39.36000061035156,34.90932083129883,58700
2014-01-21,39.61000061035156,39.86000061035156,39.400001525878906,39.65999984741211,35.1754035949707,39900
2014-01-22,39.869998931884766,40.7400016784668,39.83000183105469,40.66999816894531,36.071189880371094,70500
2014-01-23,40.61000061035156,40.66999816894531,40.060001373291016,40.52000045776367,35.93814468383789,60900
2014-01-24,40.119998931884766,40.59000015258789,39.11000061035156,39.66999816894531,35.184268951416016,72400
2014-01-27,39.68000030517578,40.060001373291016,39.20000076293945,39.20000076293945,34.76741409301758,58100
2014-01-28,39.11000061035156,39.29999923706055,38.540000915527344,38.689998626708984,34.31508255004883,68100
2014-01-29,38.29999923706055,38.5,37.13999938964844,37.400001525878906,33.17095947265625,52000
2014-01-30,37.90999984741211,37.959999084472656,37.25,37.58000183105469,33.330596923828125,84600
2014-01-31,37.040000915527344,37.380001068115234,36.31999969482422,36.54999923706055,32.41705322265625,94800
2014-02-03,36.4900016784668,36.63999938964844,34.779998779296875,35.2599983215332,31.272920608520508,68700
2014-02-04,35.369998931884766,36.040000915527344,34.959999084472656,35.540000915527344,31.521268844604492,70400
2014-02-05,35.400001525878906,35.540000915527344,34.70000076293945,35.22999954223633,31.24632453918457,56900
2014-02-06,35.439998626708984,35.86000061035156,35.060001373291016,35.189998626708984,31.210847854614258,37500
2014-02-07,35.20000076293945,35.400001525878906,34.689998626708984,34.9900016784668,31.033462524414062,75500
2014-02-10,36.790000915527344,38.52000045776367,35.68000030517578,36.029998779296875,31.95585823059082,80100
2014-02-11,36.09000015258789,38.7400016784668,35.13999938964844,38.689998626708984,34.31508255004883,194900
2014-02-12,38.61000061035156,39.130001068115234,37.90999984741211,38.20000076293945,33.880489349365234,47900
2014-02-13,37.689998626708984,38.9900016784668,37.369998931884766,38.849998474121094,34.457000732421875,51900
2014-02-14,38.86000061035156,40.0,38.06999969482422,39.349998474121094,34.90045166015625,119600
2014-02-18,39.599998474121094,40.290000915527344,39.45000076293945,40.209999084472656,35.663204193115234,64500
2014-02-19,40.20000076293945,40.709999084472656,40.16999816894531,40.560001373291016,35.973636627197266,94600
2014-02-20,40.470001220703125,42.38999938964844,40.41999816894531,42.27000045776367,37.490264892578125,83900
2014-02-21,42.4900016784668,42.4900016784668,41.599998474121094,42.099998474121094,37.339481353759766,97400
2014-02-24,42.29999923706055,42.97999954223633,41.810001373291016,42.13999938964844,37.37496566772461,79600
2014-02-25,42.0099983215332,42.40999984741211,41.43000030517578,41.7400016784668,37.020198822021484,40500
2014-02-26,41.619998931884766,42.91999816894531,41.619998931884766,42.7599983215332,37.92485809326172,48700
2014-02-27,42.599998474121094,43.220001220703125,42.31999969482422,42.9900016784668,38.12885665893555,76800
2014-02-28,43.06999969482422,43.34000015258789,41.7599983215332,42.29999923706055,37.51687240600586,90500
2014-03-03,41.93000030517578,42.47999954223633,40.970001220703125,42.20000076293945,37.42819595336914,74900
2014-03-04,42.52000045776367,46.380001068115234,40.349998474121094,42.279998779296875,37.49912643432617,524100
2014-03-05,42.04999923706055,43.7400016784668,41.650001525878906,43.68000030517578,38.74082946777344,62900
2014-03-06,43.599998474121094,44.41999816894531,43.02000045776367,44.02000045776367,39.04240798950195,84500
2014-03-07,44.18000030517578,44.779998779296875,43.95000076293945,44.7400016784668,39.680973052978516,56000
2014-03-10,44.779998779296875,44.869998931884766,43.959999084472656,44.70000076293945,39.64549255371094,57800
2014-03-11,44.310001373291016,44.66999816894531,43.38999938964844,43.70000076293945,38.758567810058594,64800
2014-03-12,43.15999984741211,43.939998626708984,42.56999969482422,43.7400016784668,38.87410354614258,35600
2014-03-13,44.0,44.0,42.25,42.70000076293945,37.94981002807617,44000
2014-03-14,42.45000076293945,43.54999923706055,42.34000015258789,42.619998931884766,37.87870407104492,30000
2014-03-17,43.0,43.869998931884766,42.900001525878906,43.060001373291016,38.26974868774414,26600
2014-03-18,43.060001373291016,43.65999984741211,42.689998626708984,43.20000076293945,38.39417266845703,41900
2014-03-19,43.2400016784668,43.54999923706055,42.63999938964844,43.25,38.43861770629883,30200
2014-03-20,43.060001373291016,43.91999816894531,42.470001220703125,42.88999938964844,38.1186637878418,27200
2014-03-21,43.119998931884766,44.060001373291016,42.439998626708984,43.720001220703125,38.85633087158203,137700
2014-03-24,43.689998626708984,43.93000030517578,42.400001525878906,42.849998474121094,38.08311462402344,69600
2014-03-25,43.209999084472656,44.040000915527344,42.45000076293945,44.0099983215332,39.11406707763672,58900
2014-03-26,44.15999984741211,44.15999984741211,42.779998779296875,42.95000076293945,38.171993255615234,62800
2014-03-27,43.029998779296875,43.369998931884766,42.58000183105469,42.939998626708984,38.24323272705078,77900
2014-03-28,42.869998931884766,43.5099983215332,41.880001068115234,42.099998474121094,37.4951171875,63800
2014-03-31,42.34000015258789,43.689998626708984,41.93000030517578,43.310001373291016,38.5727653503418,90900
2014-04-01,43.25,44.58000183105469,43.0,43.91999816894531,39.11605453491211,88300
2014-04-02,44.13999938964844,44.619998931884766,44.11000061035156,44.310001373291016,39.4633903503418,33500
2014-04-03,44.220001220703125,44.36000061035156,43.029998779296875,43.36000061035156,38.6172981262207,30500
2014-04-04,43.7599983215332,43.79999923706055,41.380001068115234,41.79999923706055,37.227928161621094,88900
2014-04-07,41.63999938964844,42.099998474121094,40.65999984741211,41.68000030517578,37.121070861816406,94700
2014-04-08,41.599998474121094,42.650001525878906,41.08000183105469,42.279998779296875,37.65542984008789,61500
2014-04-09,42.279998779296875,43.33000183105469,41.779998779296875,43.130001068115234,38.41245651245117,57600
2014-04-10,42.939998626708984,42.939998626708984,40.83000183105469,41.029998779296875,36.54216766357422,48100
2014-04-11,40.58000183105469,41.41999816894531,40.16999816894531,40.380001068115234,35.96324920654297,52400
2014-04-14,40.88999938964844,41.189998626708984,39.83000183105469,40.439998626708984,36.01668930053711,75200
2014-04-15,40.5099983215332,41.029998779296875,39.08000183105469,40.61000061035156,36.16809844970703,39600
2014-04-16,41.04999923706055,41.2599983215332,40.029998779296875,40.939998626708984,36.46200180053711,28800
2014-04-17,40.75,41.650001525878906,40.529998779296875,41.27000045776367,36.75590133666992,50600
2014-04-21,41.22999954223633,41.22999954223633,40.61000061035156,40.88999938964844,36.4174690246582,25800
2014-04-22,40.83000183105469,41.650001525878906,40.66999816894531,41.34000015258789,36.818267822265625,29600
2014-04-23,41.099998474121094,41.279998779296875,40.40999984741211,40.47999954223633,36.05231475830078,30600
2014-04-24,40.7400016784668,40.900001525878906,39.7599983215332,40.310001373291016,35.900909423828125,25000
2014-04-25,40.0,40.369998931884766,39.18000030517578,39.630001068115234,35.2952995300293,57800
2014-04-28,39.88999938964844,40.099998474121094,38.31999969482422,39.25,34.95685958862305,60500
2014-04-29,39.599998474121094,40.0099983215332,39.040000915527344,39.470001220703125,35.152793884277344,71100
2014-04-30,39.4900016784668,41.08000183105469,38.630001068115234,40.880001068115234,36.40857696533203,92200
2014-05-01,40.689998626708984,40.9900016784668,39.560001373291016,40.369998931884766,35.954345703125,96700
2014-05-02,40.61000061035156,41.650001525878906,40.380001068115234,41.130001068115234,36.6312255859375,57600
2014-05-05,40.66999816894531,41.279998779296875,40.380001068115234,40.900001525878906,36.42636489868164,68700
2014-05-06,40.45000076293945,40.88999938964844,38.43000030517578,38.4900016784668,34.27998352050781,83100
2014-05-07,38.56999969482422,38.56999969482422,36.66999816894531,37.790000915527344,33.65654754638672,88700
