Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,37.81999969482422,38.93000030517578,37.18000030517578,37.310001373291016,33.22905349731445,59400
2014-05-09,37.040000915527344,37.790000915527344,36.58000183105469,37.619998931884766,33.505123138427734,97600
2014-05-12,37.66999816894531,39.54999923706055,37.63999938964844,39.29999923706055,35.00137710571289,58700
2014-05-13,39.099998474121094,39.400001525878906,38.0,38.36000061035156,34.164188385009766,77000
2014-05-14,38.40999984741211,38.40999984741211,36.65999984741211,36.95000076293945,32.90840530395508,48800
2014-05-15,36.619998931884766,36.86000061035156,35.880001068115234,36.65999984741211,32.65013885498047,58000
2014-05-16,36.54999923706055,36.939998626708984,35.900001525878906,36.91999816894531,32.88170623779297,55600
2014-05-19,36.849998474121094,37.7400016784668,36.849998474121094,37.54999923706055,33.44279861450195,34500
2014-05-20,37.29999923706055,37.29999923706055,36.13999938964844,36.779998779296875,32.75700759887695,93000
2014-05-21,36.970001220703125,37.36000061035156,36.0099983215332,36.77000045776367,32.74811553955078,44000
2014-05-22,37.02000045776367,37.33000183105469,36.70000076293945,37.029998779296875,32.97967529296875,35800
2014-05-23,37.099998474121094,37.900001525878906,36.880001068115234,37.75,33.620914459228516,39900
2014-05-27,38.0,39.099998474121094,38.0,38.439998626708984,34.23545455932617,37000
2014-05-28,38.22999954223633,38.22999954223633,37.349998474121094,37.70000076293945,33.57639694213867,26500
2014-05-29,37.7400016784668,37.90999984741211,36.900001525878906,37.31999969482422,33.23794937133789,26400
2014-05-30,37.4900016784668,37.56999969482422,36.5,36.91999816894531,32.88170623779297,45700
2014-06-02,36.83000183105469,37.29999923706055,36.13999938964844,36.70000076293945,32.685768127441406,45700
2014-06-03,36.54999923706055,37.27000045776367,36.290000915527344,37.08000183105469,33.02421951293945,69400
2014-06-04,36.900001525878906,37.61000061035156,36.81999969482422,37.45000076293945,33.35374069213867,58100
2014-06-05,37.52000045776367,40.529998779296875,37.209999084472656,40.439998626708984,36.01668930053711,133700
2014-06-06,40.790000915527344,41.72999954223633,40.34000015258789,40.79999923706055,36.33732223510742,75200
2014-06-09,40.599998474121094,41.790000915527344,39.36000061035156,41.11000061035156,36.613407135009766,65900
2014-06-10,40.810001373291016,41.189998626708984,40.380001068115234,40.84000015258789,36.372947692871094,68000
2014-06-11,40.540000915527344,40.540000915527344,39.630001068115234,39.790000915527344,35.43777847290039,35900
2014-06-12,39.58000183105469,39.58000183105469,38.540000915527344,38.81999969482422,34.573890686035156,51600
2014-06-13,38.779998779296875,39.25,38.689998626708984,39.060001373291016,34.78763961791992,58100
2014-06-16,38.880001068115234,39.45000076293945,38.79999923706055,39.369998931884766,35.06373596191406,65200
2014-06-17,39.20000076293945,40.63999938964844,39.0,40.560001373291016,36.12356185913086,57300
2014-06-18,40.47999954223633,41.709999084472656,40.0099983215332,41.45000076293945,36.91621017456055,82800
2014-06-19,41.45000076293945,41.75,40.81999969482422,41.08000183105469,36.586692810058594,79400
2014-06-20,41.33000183105469,41.45000076293945,39.400001525878906,40.18000030517578,35.78512191772461,125500
2014-06-23,40.150001525878906,41.13999938964844,39.5,39.689998626708984,35.34872817993164,71400
2014-06-24,39.5099983215332,41.16999816894531,39.5,39.779998779296875,35.42887878417969,56900
2014-06-25,39.470001220703125,40.70000076293945,39.470001220703125,40.599998474121094,36.15918731689453,43200
2014-06-26,40.65999984741211,40.97999954223633,39.9900016784668,40.72999954223633,36.355567932128906,60300
2014-06-27,40.349998474121094,41.040000915527344,40.349998474121094,40.84000015258789,36.453765869140625,114000
2014-06-30,40.59000015258789,41.0,40.29999923706055,40.599998474121094,36.239524841308594,89200
2014-07-01,40.95000076293945,42.060001373291016,40.95000076293945,41.439998626708984,36.98931884765625,90100
2014-07-02,41.20000076293945,41.849998474121094,41.0099983215332,41.209999084472656,36.78401184082031,55900
2014-07-03,41.31999969482422,42.18000030517578,41.29999923706055,42.11000061035156,37.58734893798828,31700
2014-07-07,41.75,41.75,40.470001220703125,40.540000915527344,36.18597412109375,47300
2014-07-08,40.380001068115234,40.779998779296875,39.83000183105469,40.68000030517578,36.310935974121094,100600
2014-07-09,40.91999816894531,41.16999816894531,39.7400016784668,40.13999938964844,35.82893753051758,75300
2014-07-10,39.06999969482422,39.380001068115234,38.61000061035156,38.900001525878906,34.722110748291016,100000
2014-07-11,38.7599983215332,39.0099983215332,38.4900016784668,38.709999084472656,34.552513122558594,62700
2014-07-14,39.310001373291016,39.79999923706055,39.029998779296875,39.459999084472656,35.221961975097656,67200
2014-07-15,38.84000015258789,39.41999816894531,37.84000015258789,38.52000045776367,34.382911682128906,98000
2014-07-16,38.75,39.470001220703125,38.38999938964844,38.84000015258789,34.668548583984375,72400
2014-07-17,38.4900016784668,39.41999816894531,38.310001373291016,39.02000045776367,34.82920837402344,86400
2014-07-18,38.849998474121094,40.380001068115234,38.849998474121094,39.83000183105469,35.55221176147461,93900
2014-07-21,39.779998779296875,39.86000061035156,39.029998779296875,39.52000045776367,35.27550506591797,51700
2014-07-22,39.68000030517578,40.77000045776367,39.31999969482422,40.36000061035156,36.025306701660156,57000
2014-07-23,40.34000015258789,40.7599983215332,40.029998779296875,40.11000061035156,35.80215835571289,30300
2014-07-24,40.16999816894531,40.40999984741211,39.150001525878906,39.27000045776367,35.0523681640625,41000
2014-07-25,38.869998931884766,39.20000076293945,38.189998626708984,38.29999923706055,34.18654251098633,76700
2014-07-28,38.27000045776367,38.27000045776367,37.150001525878906,37.939998626708984,33.865203857421875,64500
2014-07-29,37.90999984741211,38.2400016784668,37.43000030517578,37.869998931884766,33.802730560302734,28400
2014-07-30,38.27000045776367,38.27000045776367,37.11000061035156,37.599998474121094,33.56172180175781,56700
2014-07-31,37.20000076293945,37.349998474121094,36.04999923706055,36.47999954223633,32.56201171875,108000
2014-08-01,36.56999969482422,36.72999954223633,35.79999923706055,36.0,32.13356018066406,107200
2014-08-04,36.25,37.04999923706055,36.0,36.72999954223633,32.785179138183594,63000
2014-08-05,36.52000045776367,38.63999938964844,36.47999954223633,37.709999084472656,33.659915924072266,85100
2014-08-06,37.279998779296875,38.0,37.0099983215332,37.5099983215332,33.48139953613281,104000
2014-08-07,37.720001220703125,38.349998474121094,37.59000015258789,37.83000183105469,33.76702880859375,53900
2014-08-08,37.81999969482422,38.630001068115234,37.0,38.290000915527344,34.177616119384766,54700
2014-08-11,38.540000915527344,39.900001525878906,38.400001525878906,39.040000915527344,34.84706497192383,67900
2014-08-12,38.709999084472656,38.93000030517578,38.20000076293945,38.40999984741211,34.284725189208984,30100
2014-08-13,38.599998474121094,38.88999938964844,38.279998779296875,38.68000030517578,34.52573776245117,27600
2014-08-14,38.5099983215332,38.97999954223633,38.5,38.81999969482422,34.650691986083984,15300
2014-08-15,39.150001525878906,39.33000183105469,37.52000045776367,38.65999984741211,34.507869720458984,61200
2014-08-18,39.099998474121094,40.310001373291016,38.06999969482422,39.880001068115234,35.596866607666016,47900
2014-08-19,40.09000015258789,40.09000015258789,39.290000915527344,39.75,35.48080062866211,27100
2014-08-20,39.65999984741211,40.79999923706055,39.209999084472656,40.41999816894531,36.07883834838867,59000
2014-08-21,40.439998626708984,41.40999984741211,40.040000915527344,41.31999969482422,36.8822021484375,47300
2014-08-22,41.130001068115234,41.130001068115234,40.18000030517578,40.31999969482422,35.989585876464844,41200
2014-08-25,40.5099983215332,41.0,40.25,40.720001220703125,36.346641540527344,27900
2014-08-26,40.689998626708984,41.0,40.0,40.81999969482422,36.4359130859375,71700
2014-08-27,41.029998779296875,41.029998779296875,40.2400016784668,40.31999969482422,35.989585876464844,33200
2014-08-28,40.099998474121094,40.11000061035156,39.650001525878906,39.779998779296875,35.507591247558594,32200
2014-08-29,39.779998779296875,40.209999084472656,38.83000183105469,40.029998779296875,35.730743408203125,26800
2014-09-02,40.34000015258789,41.25,39.56999969482422,41.02000045776367,36.61441421508789,47500
2014-09-03,41.25,41.25,39.88999938964844,40.04999923706055,35.748592376708984,26000
2014-09-04,39.119998931884766,40.900001525878906,39.119998931884766,40.209999084472656,35.89140701293945,38500
2014-09-05,39.97999954223633,40.36000061035156,38.59000015258789,40.040000915527344,35.739681243896484,34800
2014-09-08,39.88999938964844,40.150001525878906,39.18000030517578,40.04999923706055,35.748592376708984,20800
2014-09-09,39.86000061035156,39.86000061035156,39.029998779296875,39.130001068115234,34.927398681640625,29600
2014-09-10,39.02000045776367,39.4900016784668,38.75,39.29999923706055,35.07914733886719,27500
2014-09-11,39.0,39.88999938964844,38.75,39.68000030517578,35.41832733154297,41200
2014-09-12,39.560001373291016,40.0,38.75,39.029998779296875,34.83812713623047,34700
2014-09-15,38.77000045776367,38.77000045776367,38.11000061035156,38.38999938964844,34.266883850097656,35500
2014-09-16,38.13999938964844,38.7599983215332,38.06999969482422,38.38999938964844,34.266883850097656,63000
2014-09-17,38.5099983215332,39.349998474121094,38.41999816894531,39.029998779296875,34.83812713623047,51800
2014-09-18,39.34000015258789,39.66999816894531,38.36000061035156,39.650001525878906,35.39154052734375,142700
2014-09-19,39.849998474121094,39.849998474121094,39.16999816894531,39.61000061035156,35.35584259033203,127700
2014-09-22,39.45000076293945,39.459999084472656,38.040000915527344,38.29999923706055,34.18654251098633,53900
2014-09-23,38.130001068115234,38.130001068115234,37.0099983215332,37.08000183105469,33.09758758544922,59200
2014-09-24,37.290000915527344,37.290000915527344,36.599998474121094,36.88999938964844,32.92797088623047,38100
2014-09-25,36.72999954223633,36.72999954223633,35.90999984741211,35.90999984741211,32.05323028564453,53600
2014-09-26,36.40999984741211,37.56999969482422,36.40999984741211,37.380001068115234,33.36536407470703,57300
2014-09-29,36.939998626708984,38.11000061035156,36.939998626708984,38.029998779296875,33.945552825927734,80900
2014-09-30,38.13999938964844,38.65999984741211,37.56999969482422,37.59000015258789,33.63240051269531,129200
2014-10-01,37.5099983215332,37.959999084472656,37.099998474121094,37.27000045776367,33.3460807800293,85300
2014-10-02,37.40999984741211,38.04999923706055,37.40999984741211,37.75,33.775543212890625,92200
2014-10-03,38.22999954223633,38.47999954223633,37.599998474121094,37.619998931884766,33.65923309326172,47500
2014-10-06,37.66999816894531,38.5,37.47999954223633,37.869998931884766,33.88291931152344,55800
2014-10-07,37.4900016784668,37.689998626708984,36.52000045776367,36.630001068115234,32.77347183227539,46000
2014-10-08,35.880001068115234,37.189998626708984,35.58000183105469,37.04999923706055,34.079612731933594,86500
2014-10-09,36.79999923706055,37.099998474121094,36.0099983215332,36.2400016784668,33.334556579589844,60500
2014-10-10,36.040000915527344,37.22999954223633,35.88999938964844,36.209999084472656,33.30696105957031,92000
2014-10-13,35.59000015258789,36.04999923706055,32.58000183105469,33.84000015258789,31.126977920532227,246100
2014-10-14,33.900001525878906,35.400001525878906,33.65999984741211,35.0099983215332,32.20317459106445,177000
2014-10-15,35.290000915527344,36.09000015258789,34.06999969482422,35.83000183105469,32.95743179321289,99100
2014-10-16,35.279998779296875,36.45000076293945,34.61000061035156,35.7599983215332,32.89303970336914,87700
2014-10-17,36.290000915527344,36.290000915527344,34.650001525878906,35.27000045776367,32.44231414794922,71500
2014-10-20,35.040000915527344,35.619998931884766,35.040000915527344,35.5099983215332,32.6630859375,72900
2014-10-21,35.709999084472656,36.45000076293945,34.84000015258789,36.380001068115234,33.46333694458008,41200
2014-10-22,35.900001525878906,36.29999923706055,35.33000183105469,35.369998931884766,32.53432846069336,41300
2014-10-23,35.83000183105469,36.86000061035156,35.5099983215332,36.72999954223633,33.785282135009766,52900
2014-10-24,36.95000076293945,37.04999923706055,36.279998779296875,36.61000061035156,33.67489242553711,46700
2014-10-27,36.369998931884766,36.58000183105469,35.84000015258789,36.369998931884766,33.45413589477539,38200
2014-10-28,36.7400016784668,38.779998779296875,36.540000915527344,38.70000076293945,35.59733963012695,94300
2014-10-29,38.72999954223633,39.029998779296875,37.97999954223633,38.22999954223633,35.16501998901367,60000
2014-10-30,37.91999816894531,39.279998779296875,37.869998931884766,39.150001525878906,36.01124954223633,61500
2014-10-31,40.0,40.0,39.040000915527344,39.810001373291016,36.61832809448242,83700
2014-11-03,39.68000030517578,39.9900016784668,38.939998626708984,39.720001220703125,36.53555679321289,75600
2014-11-04,39.70000076293945,42.68000030517578,39.47999954223633,42.4900016784668,39.08348846435547,134900
2014-11-05,42.7599983215332,43.52000045776367,40.77000045776367,42.689998626708984,39.26743698120117,110400
2014-11-06,42.810001373291016,43.68000030517578,42.47999954223633,42.7599983215332,39.33183670043945,107600
2014-11-07,42.77000045776367,42.790000915527344,40.779998779296875,42.0,38.63276672363281,68200
2014-11-10,41.849998474121094,42.939998626708984,41.75,42.939998626708984,39.49738693237305,62400
2014-11-11,42.650001525878906,42.720001220703125,42.09000015258789,42.349998474121094,38.9547119140625,51700
2014-11-12,41.93000030517578,42.779998779296875,41.849998474121094,42.52000045776367,39.111080169677734,62400
2014-11-13,42.439998626708984,42.650001525878906,41.7400016784668,41.88999938964844,38.53158950805664,32000
2014-11-14,41.900001525878906,42.290000915527344,41.529998779296875,42.11000061035156,38.73395919799805,45500
2014-11-17,41.91999816894531,42.0,41.369998931884766,41.38999938964844,38.0716667175293,49800
2014-11-18,41.58000183105469,42.11000061035156,41.22999954223633,41.400001525878906,38.08087921142578,31700
2014-11-19,41.22999954223633,41.22999954223633,39.880001068115234,40.310001373291016,37.078250885009766,43000
2014-11-20,40.130001068115234,40.470001220703125,40.099998474121094,40.20000076293945,36.97706604003906,55800
2014-11-21,40.95000076293945,41.790000915527344,40.34000015258789,40.689998626708984,37.42779541015625,43900
2014-11-24,40.689998626708984,41.470001220703125,40.689998626708984,41.20000076293945,37.896915435791016,31400
2014-11-25,41.43000030517578,41.650001525878906,41.189998626708984,41.529998779296875,38.2004508972168,27800
2014-11-26,41.459999084472656,41.540000915527344,40.9900016784668,41.209999084472656,37.90610885620117,36900
2014-11-28,41.11000061035156,41.11000061035156,39.959999084472656,40.27000045776367,37.041473388671875,22500
2014-12-01,40.029998779296875,40.150001525878906,39.2400016784668,39.349998474121094,36.19521713256836,50300
2014-12-02,40.09000015258789,40.20000076293945,39.119998931884766,39.810001373291016,36.61832809448242,71700
2014-12-03,39.72999954223633,40.869998931884766,39.72999954223633,40.0,36.79310607910156,83100
2014-12-04,39.84000015258789,40.40999984741211,39.38999938964844,39.9900016784668,36.78390884399414,67700
2014-12-05,39.9900016784668,40.81999969482422,39.65999984741211,40.59000015258789,37.33582305908203,56300
2014-12-08,40.43000030517578,41.369998931884766,39.25,39.630001068115234,36.45276641845703,38500
2014-12-09,39.11000061035156,41.310001373291016,39.0,41.150001525878906,37.85090637207031,70300
2014-12-10,40.869998931884766,41.38999938964844,39.63999938964844,39.84000015258789,36.64594268798828,44600
2014-12-11,40.06999969482422,40.790000915527344,39.0099983215332,39.79999923706055,36.6091423034668,47100
2014-12-12,39.22999954223633,39.400001525878906,38.34000015258789,38.47999954223633,35.39497375488281,58900
2014-12-15,38.849998474121094,38.849998474121094,37.45000076293945,37.939998626708984,34.898258209228516,77200
2014-12-16,37.880001068115234,38.2400016784668,37.43000030517578,37.459999084472656,34.45674514770508,92600
2014-12-17,37.61000061035156,37.75,36.810001373291016,37.599998474121094,34.58552169799805,149600
2014-12-18,38.279998779296875,38.279998779296875,37.459999084472656,37.689998626708984,34.668296813964844,250400
2014-12-19,37.599998474121094,38.29999923706055,37.54999923706055,38.02000045776367,34.97185134887695,188000
2014-12-22,38.16999816894531,39.099998474121094,37.81999969482422,38.79999923706055,35.68932342529297,81800
2014-12-23,38.81999969482422,39.900001525878906,38.0099983215332,39.27000045776367,36.121639251708984,105800
2014-12-24,39.470001220703125,40.09000015258789,39.029998779296875,39.189998626708984,36.04804611206055,37200
2014-12-26,39.470001220703125,40.189998626708984,39.33000183105469,39.63999938964844,36.46196746826172,44300
2014-12-29,39.75,40.150001525878906,39.61000061035156,40.060001373291016,36.93215560913086,28800
2014-12-30,40.040000915527344,40.040000915527344,39.279998779296875,39.65999984741211,36.56339645385742,30200
2014-12-31,39.88999938964844,40.400001525878906,39.279998779296875,39.380001068115234,36.305233001708984,45900
2015-01-02,39.439998626708984,39.709999084472656,38.45000076293945,39.0,35.95491027832031,49700
2015-01-05,38.619998931884766,38.869998931884766,37.310001373291016,37.7400016784668,34.793304443359375,49300
2015-01-06,37.77000045776367,37.959999084472656,36.880001068115234,37.2599983215332,34.350772857666016,66400
2015-01-07,37.41999816894531,37.470001220703125,36.83000183105469,37.0,34.1110725402832,67900
2015-01-08,37.38999938964844,37.93000030517578,37.02000045776367,37.47999954223633,34.55359649658203,175200
2015-01-09,37.349998474121094,37.88999938964844,37.040000915527344,37.15999984741211,34.25859069824219,46300
2015-01-12,37.25,37.959999084472656,36.540000915527344,37.45000076293945,34.52594757080078,103500
2015-01-13,37.810001373291016,37.9900016784668,37.189998626708984,37.54999923706055,34.61813735961914,69500
2015-01-14,37.0099983215332,37.93000030517578,37.0099983215332,37.540000915527344,34.60891342163086,32600
2015-01-15,37.52000045776367,38.0,36.91999816894531,37.27000045776367,34.359989166259766,77500
2015-01-16,37.13999938964844,37.869998931884766,37.13999938964844,37.400001525878906,34.4798583984375,71800
2015-01-20,37.290000915527344,38.099998474121094,37.099998474121094,37.619998931884766,34.68265914916992,46700
2015-01-21,37.400001525878906,38.400001525878906,37.400001525878906,37.91999816894531,34.95924758911133,33700
2015-01-22,38.369998931884766,39.27000045776367,38.029998779296875,39.08000183105469,36.028663635253906,52200
2015-01-23,39.209999084472656,39.27000045776367,38.63999938964844,38.77000045776367,35.74287414550781,53300
2015-01-26,38.56999969482422,39.189998626708984,38.209999084472656,38.45000076293945,35.44785690307617,38600
2015-01-27,38.0,38.290000915527344,37.630001068115234,37.65999984741211,34.719547271728516,36700
2015-01-28,37.97999954223633,37.97999954223633,36.84000015258789,37.029998779296875,34.13873291015625,45000
2015-01-29,37.08000183105469,37.86000061035156,36.95000076293945,37.2599983215332,34.350772857666016,121500
2015-01-30,36.90999984741211,38.040000915527344,36.099998474121094,36.2400016784668,33.41041946411133,100300
2015-02-02,36.369998931884766,37.400001525878906,36.2400016784668,37.22999954223633,34.32312774658203,79400
2015-02-03,37.220001220703125,39.0,37.220001220703125,38.369998931884766,35.37409973144531,88900
2015-02-04,38.15999984741211,38.15999984741211,36.790000915527344,37.060001373291016,34.16640853881836,59900
2015-02-05,37.290000915527344,37.95000076293945,36.849998474121094,37.7400016784668,34.793304443359375,121200
2015-02-06,37.83000183105469,38.029998779296875,37.4900016784668,37.65999984741211,34.719547271728516,42200
2015-02-09,37.36000061035156,38.5,37.29999923706055,37.5099983215332,34.58124923706055,47200
2015-02-10,37.95000076293945,38.189998626708984,37.25,37.849998474121094,34.89469909667969,34800
2015-02-11,37.84000015258789,38.41999816894531,37.25,37.349998474121094,34.433753967285156,31600
2015-02-12,37.790000915527344,38.310001373291016,37.619998931884766,38.310001373291016,35.31881332397461,23500
2015-02-13,38.209999084472656,38.90999984741211,38.130001068115234,38.47999954223633,35.475521087646484,34300
2015-02-17,38.5,38.77000045776367,38.150001525878906,38.540000915527344,35.53083801269531,39100
2015-02-18,38.540000915527344,39.09000015258789,38.540000915527344,38.93000030517578,35.89038848876953,29300
2015-02-19,38.91999816894531,39.36000061035156,38.65999984741211,39.040000915527344,35.991783142089844,34400
2015-02-20,39.09000015258789,40.189998626708984,38.5,40.18000030517578,37.04277420043945,103700
2015-02-23,40.02000045776367,40.65999984741211,39.380001068115234,40.65999984741211,37.485313415527344,74600
2015-02-24,40.189998626708984,41.91999816894531,38.900001525878906,41.13999938964844,37.927825927734375,110100
2015-02-25,41.20000076293945,41.20000076293945,40.349998474121094,40.5,37.337806701660156,79200
2015-02-26,40.65999984741211,40.880001068115234,40.0099983215332,40.58000183105469,37.41156005859375,68600
2015-02-27,40.290000915527344,40.33000183105469,38.650001525878906,38.70000076293945,35.6783332824707,84000
2015-03-02,38.75,39.58000183105469,38.2400016784668,38.33000183105469,35.33723831176758,106800
2015-03-03,38.11000061035156,38.38999938964844,37.45000076293945,37.630001068115234,34.691890716552734,72800
2015-03-04,37.380001068115234,37.380001068115234,37.0,37.08000183105469,34.18484115600586,105700
2015-03-05,37.150001525878906,37.400001525878906,36.56999969482422,37.04999923706055,34.157161712646484,79800
2015-03-06,36.619998931884766,36.9900016784668,36.5099983215332,36.849998474121094,33.97278594970703,85400
2015-03-09,37.029998779296875,37.619998931884766,36.70000076293945,37.619998931884766,34.68265914916992,134700
2015-03-10,37.5099983215332,37.66999816894531,37.150001525878906,37.61000061035156,34.673458099365234,86200
2015-03-11,37.810001373291016,38.290000915527344,37.36000061035156,38.2400016784668,35.33882141113281,75300
2015-03-12,38.619998931884766,40.0,37.81999969482422,39.7400016784668,36.725040435791016,135400
2015-03-13,39.790000915527344,39.790000915527344,38.54999923706055,39.34000015258789,36.35536575317383,64700
2015-03-16,39.40999984741211,39.95000076293945,39.290000915527344,39.47999954223633,36.48474884033203,59400
2015-03-17,39.4900016784668,39.79999923706055,39.130001068115234,39.47999954223633,36.48474884033203,75400
2015-03-18,39.47999954223633,40.150001525878906,39.18000030517578,40.11000061035156,37.06695556640625,109900
2015-03-19,40.0,40.939998626708984,39.9900016784668,40.84000015258789,37.7415657043457,122500
2015-03-20,40.970001220703125,41.31999969482422,40.880001068115234,41.15999984741211,38.03728485107422,174500
2015-03-23,41.20000076293945,41.77000045776367,40.91999816894531,41.369998931884766,38.231353759765625,97600
2015-03-24,41.5,41.849998474121094,41.20000076293945,41.619998931884766,38.4623908996582,78200
2015-03-25,41.68000030517578,41.900001525878906,40.11000061035156,40.31999969482422,37.261009216308594,96100
2015-03-26,40.119998931884766,40.91999816894531,40.119998931884766,40.54999923706055,37.47356033325195,50500
2015-03-27,40.45000076293945,41.27000045776367,40.06999969482422,41.18000030517578,38.14042663574219,79300
2015-03-30,41.310001373291016,41.75,41.04999923706055,41.439998626708984,38.38124084472656,55900
2015-03-31,41.13999938964844,41.459999084472656,40.66999816894531,41.36000061035156,38.30713653564453,62800
2015-04-01,41.060001373291016,41.060001373291016,40.189998626708984,40.47999954223633,37.49208068847656,51400
2015-04-02,40.38999938964844,41.16999816894531,40.2599983215332,40.54999923706055,37.55691909790039,31200
2015-04-06,40.27000045776367,41.20000076293945,40.27000045776367,41.189998626708984,38.149688720703125,30000
2015-04-07,41.029998779296875,41.029998779296875,39.93000030517578,39.97999954223633,37.02899932861328,44100
2015-04-08,40.209999084472656,40.65999984741211,39.88999938964844,40.58000183105469,37.5847053527832,36100
2015-04-09,40.56999969482422,40.56999969482422,39.7400016784668,39.900001525878906,36.95490646362305,76000
2015-04-10,40.16999816894531,40.16999816894531,39.810001373291016,39.95000076293945,37.00121307373047,26800
2015-04-13,39.97999954223633,40.540000915527344,39.5099983215332,39.810001373291016,36.87154006958008,59100
2015-04-14,39.970001220703125,40.599998474121094,39.4900016784668,40.2400016784668,37.26979446411133,332800
2015-04-15,40.459999084472656,41.08000183105469,40.13999938964844,40.720001220703125,37.71438980102539,80100
2015-04-16,41.09000015258789,41.18000030517578,40.369998931884766,40.540000915527344,37.54766845703125,24000
2015-04-17,40.06999969482422,40.41999816894531,39.720001220703125,39.81999969482422,36.88081741333008,64900
2015-04-20,40.0099983215332,40.970001220703125,40.0099983215332,40.95000076293945,37.92741012573242,27200
2015-04-21,41.13999938964844,41.13999938964844,40.2400016784668,40.54999923706055,37.55691909790039,21600
2015-04-22,40.4900016784668,40.779998779296875,39.810001373291016,40.709999084472656,37.70513153076172,57200
2015-04-23,40.599998474121094,41.75,40.599998474121094,41.310001373291016,38.26083755493164,48300
2015-04-24,41.599998474121094,41.900001525878906,41.22999954223633,41.41999816894531,38.36272048950195,57300
2015-04-27,41.880001068115234,42.400001525878906,40.959999084472656,41.09000015258789,38.05705642700195,74900
2015-04-28,41.11000061035156,41.619998931884766,40.33000183105469,41.5099983215332,38.446067810058594,54900
2015-04-29,41.189998626708984,41.31999969482422,40.369998931884766,40.400001525878906,37.418006896972656,43500
2015-04-30,40.08000183105469,40.650001525878906,38.650001525878906,38.90999984741211,36.03798294067383,101000
2015-05-01,38.91999816894531,39.40999984741211,38.459999084472656,38.91999816894531,36.04723358154297,103400
2015-05-04,38.790000915527344,39.34000015258789,38.34000015258789,38.81999969482422,35.954612731933594,85000
2015-05-05,37.5,38.79999923706055,36.61000061035156,37.0,34.26895523071289,179800
2015-05-06,36.959999084472656,37.099998474121094,35.52000045776367,36.5099983215332,33.81512451171875,153200
2015-05-07,36.5099983215332,37.459999084472656,36.5099983215332,37.119998931884766,34.38010787963867,102700
2015-05-08,37.689998626708984,38.650001525878906,36.720001220703125,36.7599983215332,34.04668045043945,51600
2015-05-11,37.099998474121094,37.38999938964844,36.63999938964844,36.68000030517578,33.972572326660156,70900
2015-05-12,36.529998779296875,37.79999923706055,35.81999969482422,36.790000915527344,34.074462890625,85600
2015-05-13,37.09000015258789,37.439998626708984,36.650001525878906,37.04999923706055,34.31526565551758,67500
2015-05-14,37.349998474121094,38.0,36.880001068115234,37.84000015258789,35.04695510864258,88000
2015-05-15,37.70000076293945,37.70000076293945,36.970001220703125,37.459999084472656,34.69500732421875,105300
2015-05-18,37.400001525878906,38.16999816894531,37.15999984741211,38.06999969482422,35.259979248046875,81400
2015-05-19,38.11000061035156,38.290000915527344,37.77000045776367,38.220001220703125,35.3989143371582,65200
2015-05-20,38.29999923706055,38.29999923706055,38.040000915527344,38.15999984741211,35.343345642089844,51500
2015-05-21,38.02000045776367,38.54999923706055,37.849998474121094,38.029998779296875,35.22292709350586,67900
