Date,Open,High,Low,Close,Adj Close,Volume
2015-05-22,38.060001373291016,38.13999938964844,37.599998474121094,37.869998931884766,35.074737548828125,54400
2015-05-26,37.630001068115234,38.650001525878906,36.75,37.0099983215332,34.27821350097656,64700
2015-05-27,36.95000076293945,37.65999984741211,36.7599983215332,37.5099983215332,34.74130630493164,46700
2015-05-28,37.310001373291016,37.65999984741211,37.11000061035156,37.599998474121094,34.824668884277344,46100
2015-05-29,37.470001220703125,37.689998626708984,37.0099983215332,37.380001068115234,34.62092208862305,58700
2015-06-01,37.709999084472656,37.88999938964844,37.189998626708984,37.52000045776367,34.75057601928711,92400
2015-06-02,37.310001373291016,38.470001220703125,37.0099983215332,38.0099983215332,35.204402923583984,61400
2015-06-03,38.0099983215332,38.650001525878906,37.900001525878906,38.38999938964844,35.55635452270508,54400
2015-06-04,38.09000015258789,38.66999816894531,37.650001525878906,38.279998779296875,35.45447540283203,70100
2015-06-05,38.029998779296875,38.56999969482422,38.029998779296875,38.47999954223633,35.63972473144531,56600
2015-06-08,38.459999084472656,39.220001220703125,38.41999816894531,38.720001220703125,35.86201858520508,129100
2015-06-09,38.70000076293945,39.040000915527344,38.400001525878906,38.52000045776367,35.676761627197266,79200
2015-06-10,38.86000061035156,39.56999969482422,38.66999816894531,39.38999938964844,36.482540130615234,83100
2015-06-11,39.31999969482422,39.38999938964844,38.84000015258789,39.25,36.352882385253906,47500
2015-06-12,39.150001525878906,39.38999938964844,39.0,39.08000183105469,36.19542694091797,66000
2015-06-15,38.900001525878906,39.060001373291016,38.11000061035156,38.2400016784668,35.41743469238281,70100
2015-06-16,38.279998779296875,38.61000061035156,37.95000076293945,38.130001068115234,35.3155403137207,68000
2015-06-17,38.18000030517578,38.29999923706055,37.77000045776367,37.93000030517578,35.13031005859375,56200
2015-06-18,38.0,38.5099983215332,37.880001068115234,38.310001373291016,35.48225402832031,72700
2015-06-19,38.40999984741211,38.56999969482422,37.91999816894531,38.25,35.42668533325195,101000
2015-06-22,38.5099983215332,38.5099983215332,37.7400016784668,37.869998931884766,35.074737548828125,72000
2015-06-23,37.650001525878906,38.459999084472656,37.63999938964844,38.38999938964844,35.55635452270508,59000
2015-06-24,38.099998474121094,38.43000030517578,38.029998779296875,38.369998931884766,35.53784942626953,46800
2015-06-25,38.459999084472656,38.459999084472656,37.939998626708984,38.130001068115234,35.3155403137207,44800
2015-06-26,38.02000045776367,38.68000030517578,37.84000015258789,38.439998626708984,35.6869010925293,138500
2015-06-29,38.0099983215332,38.45000076293945,37.790000915527344,38.099998474121094,35.37126159667969,168900
2015-06-30,38.459999084472656,38.939998626708984,37.779998779296875,38.11000061035156,35.38053512573242,80300
2015-07-01,38.5,38.59000015258789,37.310001373291016,37.86000061035156,35.14844512939453,132400
2015-07-02,37.90999984741211,38.220001220703125,37.380001068115234,37.40999984741211,34.73067092895508,65600
2015-07-06,36.91999816894531,37.59000015258789,36.79999923706055,37.5099983215332,34.82350540161133,55100
2015-07-07,37.560001373291016,37.720001220703125,37.0,37.689998626708984,34.99061965942383,122600
2015-07-08,37.310001373291016,37.75,35.97999954223633,36.400001525878906,33.79301452636719,72800
2015-07-09,36.720001220703125,36.849998474121094,36.09000015258789,36.189998626708984,33.59804916381836,38700
2015-07-10,36.58000183105469,36.58000183105469,36.060001373291016,36.2400016784668,33.644474029541016,44000
2015-07-13,36.4900016784668,36.5099983215332,36.11000061035156,36.41999816894531,33.81158447265625,94300
2015-07-14,36.650001525878906,36.650001525878906,36.20000076293945,36.470001220703125,33.857994079589844,59000
2015-07-15,36.630001068115234,36.7599983215332,36.060001373291016,36.279998779296875,33.681610107421875,67900
2015-07-16,36.560001373291016,37.0,36.349998474121094,36.5,33.885860443115234,52300
2015-07-17,36.63999938964844,36.90999984741211,36.209999084472656,36.779998779296875,34.14579391479492,84300
2015-07-20,36.880001068115234,36.93000030517578,36.650001525878906,36.68000030517578,34.052955627441406,36900
2015-07-21,36.599998474121094,36.90999984741211,36.5,36.599998474121094,33.97869110107422,106300
2015-07-22,36.560001373291016,37.08000183105469,36.560001373291016,37.06999969482422,34.4150276184082,137300
2015-07-23,37.029998779296875,37.13999938964844,36.0099983215332,36.040000915527344,33.45878982543945,63100
2015-07-24,35.90999984741211,36.119998931884766,34.29999923706055,34.47999954223633,32.01051330566406,114400
2015-07-27,34.13999938964844,34.77000045776367,34.13999938964844,34.59000015258789,32.112632751464844,77400
2015-07-28,34.650001525878906,35.2400016784668,33.86000061035156,35.099998474121094,32.58612060546875,63300
2015-07-29,35.11000061035156,35.349998474121094,34.95000076293945,35.13999938964844,32.62324523925781,32300
2015-07-30,34.880001068115234,35.470001220703125,33.90999984741211,35.310001373291016,32.781089782714844,43600
2015-07-31,35.4900016784668,35.88999938964844,35.290000915527344,35.41999816894531,32.88320541381836,46600
2015-08-03,35.349998474121094,35.599998474121094,34.29999923706055,34.7400016784668,32.251895904541016,82700
2015-08-04,34.7400016784668,34.75,33.790000915527344,34.11000061035156,31.667030334472656,81200
2015-08-05,34.27000045776367,34.54999923706055,33.52000045776367,33.560001373291016,31.156431198120117,131200
2015-08-06,33.560001373291016,33.939998626708984,32.959999084472656,33.02000045776367,30.65508460998535,116400
2015-08-07,32.79999923706055,33.439998626708984,32.5,32.689998626708984,30.348722457885742,72500
2015-08-10,32.93000030517578,33.439998626708984,32.81999969482422,33.439998626708984,31.045007705688477,76700
2015-08-11,33.5,33.5,32.83000183105469,32.939998626708984,30.5808162689209,52300
2015-08-12,32.5,33.279998779296875,32.34000015258789,33.09000015258789,30.720077514648438,65500
2015-08-13,33.02000045776367,33.29999923706055,32.79999923706055,32.95000076293945,30.59009552001953,25100
2015-08-14,32.79999923706055,33.470001220703125,32.689998626708984,33.439998626708984,31.045007705688477,56200
2015-08-17,33.22999954223633,34.439998626708984,32.86000061035156,33.459999084472656,31.063575744628906,23900
2015-08-18,33.290000915527344,33.290000915527344,32.90999984741211,33.08000183105469,30.71079444885254,35600
2015-08-19,32.95000076293945,32.95000076293945,32.11000061035156,32.27000045776367,29.958810806274414,48400
2015-08-20,31.950000762939453,32.63999938964844,31.420000076293945,31.459999084472656,29.206819534301758,51200
2015-08-21,30.899999618530273,32.119998931884766,30.899999618530273,31.5,29.243953704833984,194700
2015-08-24,30.06999969482422,32.34000015258789,30.049999237060547,31.5,29.243953704833984,151300
2015-08-25,32.41999816894531,32.41999816894531,31.049999237060547,31.09000015258789,28.863313674926758,135300
2015-08-26,31.770000457763672,32.43000030517578,30.899999618530273,31.260000228881836,29.021141052246094,98400
2015-08-27,31.389999389648438,31.65999984741211,30.90999984741211,31.479999542236328,29.225385665893555,96400
2015-08-28,31.270000457763672,32.099998474121094,31.270000457763672,31.989999771118164,29.698856353759766,98600
2015-08-31,31.780000686645508,32.45000076293945,31.649999618530273,32.2599983215332,29.949514389038086,76800
2015-09-01,31.549999237060547,32.099998474121094,31.450000762939453,31.540000915527344,29.28108787536621,86800
2015-09-02,31.889999389648438,32.31999969482422,31.299999237060547,31.520000457763672,29.262514114379883,160500
2015-09-03,31.5,31.6200008392334,30.809999465942383,30.93000030517578,28.714780807495117,148400
2015-09-04,30.31999969482422,30.8799991607666,30.100000381469727,30.709999084472656,28.51053237915039,30700
2015-09-08,31.190000534057617,31.190000534057617,30.309999465942383,30.469999313354492,28.2877197265625,96800
2015-09-09,30.670000076293945,30.670000076293945,30.0,30.059999465942383,27.907089233398438,137700
2015-09-10,30.079999923706055,30.360000610351562,29.84000015258789,30.15999984741211,27.999923706054688,169100
2015-09-11,29.90999984741211,30.06999969482422,29.670000076293945,29.799999237060547,27.66570472717285,108000
2015-09-14,29.93000030517578,29.93000030517578,29.520000457763672,29.6200008392334,27.49860382080078,91500
2015-09-15,29.610000610351562,29.8799991607666,29.3799991607666,29.639999389648438,27.517160415649414,283200
2015-09-16,29.709999084472656,30.15999984741211,28.93000030517578,29.149999618530273,27.062255859375,233600
2015-09-17,29.100000381469727,30.049999237060547,28.709999084472656,29.389999389648438,27.285066604614258,166800
2015-09-18,28.969999313354492,29.420000076293945,28.540000915527344,28.639999389648438,26.588790893554688,131900
2015-09-21,28.780000686645508,29.229999542236328,28.56999969482422,28.719999313354492,26.663053512573242,46500
2015-09-22,28.420000076293945,28.639999389648438,28.239999771118164,28.40999984741211,26.375253677368164,48300
2015-09-23,28.399999618530273,28.719999313354492,27.969999313354492,27.979999542236328,25.97605323791504,44500
2015-09-24,27.790000915527344,27.979999542236328,27.270000457763672,27.700000762939453,25.716110229492188,92000
2015-09-25,27.8799991607666,28.09000015258789,27.389999389648438,27.43000030517578,25.465452194213867,96100
2015-09-28,27.190000534057617,27.639999389648438,26.90999984741211,27.229999542236328,25.362987518310547,86800
2015-09-29,27.290000915527344,27.549999237060547,27.0,27.3799991607666,25.502700805664062,68900
2015-09-30,27.579999923706055,27.940000534057617,27.280000686645508,27.469999313354492,25.586536407470703,53600
2015-10-01,27.440000534057617,27.5,26.940000534057617,27.350000381469727,25.474756240844727,133000
2015-10-02,27.1299991607666,28.260000228881836,27.100000381469727,28.25,26.313051223754883,80500
2015-10-05,28.34000015258789,29.530000686645508,28.309999465942383,29.43000030517578,27.412153244018555,59500
2015-10-06,29.43000030517578,29.639999389648438,28.920000076293945,29.020000457763672,27.030256271362305,48500
2015-10-07,29.219999313354492,29.950000762939453,29.190000534057617,29.739999771118164,27.70088768005371,68100
2015-10-08,29.6200008392334,30.450000762939453,29.59000015258789,30.40999984741211,28.324954986572266,92800
2015-10-09,30.5,30.809999465942383,30.18000030517578,30.3700008392334,28.287696838378906,59600
2015-10-12,30.299999237060547,30.6200008392334,29.860000610351562,30.15999984741211,28.092098236083984,51600
2015-10-13,30.1200008392334,30.270000457763672,29.729999542236328,29.90999984741211,27.85923194885254,47300
2015-10-14,29.540000915527344,29.850000381469727,29.440000534057617,29.540000915527344,27.51460838317871,63600
2015-10-15,29.649999618530273,30.329999923706055,29.06999969482422,30.299999237060547,28.222492218017578,68100
2015-10-16,30.40999984741211,30.40999984741211,29.31999969482422,29.510000228881836,27.486661911010742,58500
2015-10-19,29.270000457763672,29.579999923706055,29.06999969482422,29.420000076293945,27.402833938598633,35000
2015-10-20,29.31999969482422,29.719999313354492,29.09000015258789,29.510000228881836,27.486661911010742,54100
2015-10-21,29.670000076293945,29.809999465942383,29.09000015258789,29.139999389648438,27.142024993896484,31000
2015-10-22,29.239999771118164,30.280000686645508,29.239999771118164,29.889999389648438,27.840604782104492,64400
2015-10-23,30.239999771118164,30.43000030517578,29.600000381469727,30.3700008392334,28.287696838378906,59000
2015-10-26,30.219999313354492,30.290000915527344,29.540000915527344,29.649999618530273,27.617061614990234,31800
2015-10-27,29.549999237060547,29.549999237060547,28.6200008392334,28.700000762939453,26.732194900512695,48300
2015-10-28,28.799999237060547,30.450000762939453,28.799999237060547,30.40999984741211,28.324954986572266,71500
2015-10-29,30.219999313354492,30.489999771118164,29.979999542236328,30.239999771118164,28.166608810424805,64100
2015-10-30,30.31999969482422,30.399999618530273,29.049999237060547,29.290000915527344,27.281747817993164,58800
2015-11-02,29.450000762939453,30.270000457763672,29.360000610351562,30.1299991607666,28.064149856567383,65200
2015-11-03,29.0,29.969999313354492,27.65999984741211,29.329999923706055,27.31900405883789,213500
2015-11-04,29.329999923706055,29.829999923706055,29.030000686645508,29.709999084472656,27.672950744628906,115800
2015-11-05,29.739999771118164,30.709999084472656,29.399999618530273,30.09000015258789,28.026891708374023,89300
2015-11-06,29.93000030517578,30.690000534057617,29.770000457763672,30.670000076293945,28.567127227783203,81500
2015-11-09,30.56999969482422,30.709999084472656,29.81999969482422,30.049999237060547,27.98963737487793,97800
2015-11-10,29.899999618530273,30.59000015258789,29.75,30.489999771118164,28.39946937561035,117300
2015-11-11,30.43000030517578,30.489999771118164,30.0,30.350000381469727,28.269071578979492,71200
2015-11-12,30.040000915527344,30.809999465942383,29.59000015258789,30.030000686645508,27.971010208129883,115200
2015-11-13,29.709999084472656,30.510000228881836,29.709999084472656,30.010000228881836,27.952375411987305,162900
2015-11-16,30.010000228881836,30.610000610351562,29.899999618530273,30.56999969482422,28.473987579345703,61400
2015-11-17,30.709999084472656,31.450000762939453,30.420000076293945,31.079999923706055,28.949012756347656,99300
2015-11-18,31.239999771118164,31.860000610351562,30.649999618530273,31.84000015258789,29.656904220581055,93300
2015-11-19,31.81999969482422,32.029998779296875,31.170000076293945,31.489999771118164,29.330904006958008,75400
2015-11-20,31.739999771118164,32.59000015258789,31.719999313354492,31.989999771118164,29.79661750793457,77900
2015-11-23,31.950000762939453,32.22999954223633,31.600000381469727,31.799999237060547,29.61964988708496,69500
2015-11-24,32.0,32.599998474121094,31.440000534057617,32.43000030517578,30.206451416015625,105100
2015-11-25,32.5,32.560001373291016,31.690000534057617,31.739999771118164,29.563762664794922,57900
2015-11-27,31.969999313354492,32.0099983215332,31.600000381469727,31.760000228881836,29.582393646240234,21100
2015-11-30,31.649999618530273,32.970001220703125,31.25,32.93000030517578,30.67217254638672,148500
2015-12-01,32.88999938964844,32.91999816894531,31.790000915527344,31.889999389648438,29.70347785949707,109500
2015-12-02,31.709999084472656,32.18000030517578,31.200000762939453,31.389999389648438,29.237756729125977,117000
2015-12-03,31.540000915527344,31.56999969482422,30.889999389648438,31.06999969482422,28.939706802368164,110500
2015-12-04,30.989999771118164,31.920000076293945,30.850000381469727,31.809999465942383,29.628963470458984,78900
2015-12-07,31.649999618530273,31.649999618530273,30.950000762939453,31.06999969482422,28.939706802368164,87700
2015-12-08,30.899999618530273,31.219999313354492,30.450000762939453,31.0,28.874496459960938,81000
2015-12-09,31.0,31.34000015258789,30.899999618530273,31.0,28.874496459960938,77000
2015-12-10,30.93000030517578,31.299999237060547,30.93000030517578,31.229999542236328,29.08873176574707,80200
2015-12-11,30.790000915527344,31.34000015258789,30.290000915527344,31.030000686645508,28.902448654174805,121800
2015-12-14,31.420000076293945,32.04999923706055,30.899999618530273,31.59000015258789,29.42404556274414,119100
2015-12-15,31.790000915527344,31.790000915527344,30.809999465942383,31.190000534057617,29.051481246948242,83700
2015-12-16,31.31999969482422,32.0099983215332,30.729999542236328,31.389999389648438,29.237756729125977,77200
2015-12-17,31.469999313354492,32.099998474121094,30.8700008392334,31.059999465942383,28.930389404296875,70200
2015-12-18,30.889999389648438,31.329999923706055,30.780000686645508,31.0,28.874496459960938,247200
2015-12-21,31.1200008392334,31.459999084472656,30.709999084472656,31.110000610351562,28.97695541381836,87500
2015-12-22,31.06999969482422,31.940000534057617,30.920000076293945,31.639999389648438,29.47061538696289,70300
2015-12-23,31.780000686645508,32.59000015258789,31.770000457763672,32.189998626708984,29.98291015625,40500
2015-12-24,32.189998626708984,32.66999816894531,32.130001068115234,32.41999816894531,30.197139739990234,27700
2015-12-28,32.20000076293945,32.540000915527344,31.889999389648438,32.290000915527344,30.076051712036133,62600
2015-12-29,32.34000015258789,32.88999938964844,32.099998474121094,32.560001373291016,30.412307739257812,47500
2015-12-30,32.470001220703125,32.869998931884766,32.06999969482422,32.470001220703125,30.3282413482666,70500
2015-12-31,32.2599983215332,32.630001068115234,31.719999313354492,31.729999542236328,29.63706398010254,110400
2016-01-04,31.139999389648438,31.649999618530273,30.209999084472656,30.56999969482422,28.553569793701172,88300
2016-01-05,30.540000915527344,30.540000915527344,29.520000457763672,29.670000076293945,27.712936401367188,77000
2016-01-06,29.350000381469727,29.530000686645508,28.799999237060547,28.829999923706055,26.92833709716797,109000
2016-01-07,28.3799991607666,28.719999313354492,27.420000076293945,28.0,26.153085708618164,143700
2016-01-08,27.959999084472656,28.559999465942383,26.889999389648438,26.950000762939453,25.172348022460938,122300
2016-01-11,27.010000228881836,27.190000534057617,26.760000228881836,26.989999771118164,25.2097110748291,151800
2016-01-12,27.110000610351562,27.280000686645508,26.18000030517578,26.600000381469727,24.845436096191406,181300
2016-01-13,26.709999084472656,26.889999389648438,25.700000762939453,25.920000076293945,24.21028709411621,96800
2016-01-14,26.149999618530273,26.780000686645508,25.809999465942383,26.43000030517578,24.6866455078125,68800
2016-01-15,25.799999237060547,26.3799991607666,25.65999984741211,26.350000381469727,24.611923217773438,66300
2016-01-19,26.700000762939453,26.850000381469727,26.280000686645508,26.559999465942383,24.808074951171875,125100
2016-01-20,26.350000381469727,27.1299991607666,25.610000610351562,26.809999465942383,25.041574478149414,229100
2016-01-21,26.93000030517578,26.989999771118164,26.229999542236328,26.420000076293945,24.677303314208984,81200
2016-01-22,26.75,26.81999969482422,25.520000457763672,25.780000686645508,24.079524993896484,123200
2016-01-25,25.700000762939453,26.100000381469727,24.65999984741211,24.700000762939453,23.070764541625977,68300
2016-01-26,24.729999542236328,25.739999771118164,24.0,25.59000015258789,23.902055740356445,64500
2016-01-27,25.469999313354492,25.8700008392334,25.100000381469727,25.34000015258789,23.66854476928711,62500
2016-01-28,25.59000015258789,27.829999923706055,25.170000076293945,25.260000228881836,23.59382438659668,148700
2016-01-29,25.5,26.239999771118164,25.34000015258789,25.459999084472656,23.78063201904297,235400
2016-02-01,25.350000381469727,26.09000015258789,24.899999618530273,25.40999984741211,23.733932495117188,165900
2016-02-02,25.229999542236328,25.639999389648438,24.809999465942383,25.530000686645508,23.84601402282715,66000
2016-02-03,25.860000610351562,26.219999313354492,25.239999771118164,26.0,24.285015106201172,67500
2016-02-04,25.959999084472656,26.780000686645508,25.420000076293945,26.34000015258789,24.602582931518555,47700
2016-02-05,26.34000015258789,26.8799991607666,25.719999313354492,25.799999237060547,24.098203659057617,88400
2016-02-08,25.479999542236328,27.020000457763672,25.399999618530273,26.850000381469727,25.078948974609375,75400
2016-02-09,26.459999084472656,27.270000457763672,26.34000015258789,26.90999984741211,25.134986877441406,89400
2016-02-10,27.3799991607666,27.5,26.639999389648438,26.899999618530273,25.125646591186523,164600
2016-02-11,26.5,27.079999923706055,26.020000457763672,26.260000228881836,24.527856826782227,142100
2016-02-12,26.479999542236328,27.18000030517578,26.149999618530273,27.059999465942383,25.27509307861328,56600
2016-02-16,27.239999771118164,27.950000762939453,26.520000457763672,27.549999237060547,25.732769012451172,92100
2016-02-17,27.770000457763672,28.81999969482422,27.670000076293945,28.18000030517578,26.32122039794922,96800
2016-02-18,28.15999984741211,28.719999313354492,27.549999237060547,28.290000915527344,26.423959732055664,110300
2016-02-19,28.229999542236328,28.729999542236328,27.799999237060547,28.59000015258789,26.704172134399414,60400
2016-02-22,28.790000915527344,29.190000534057617,28.399999618530273,29.0,27.08713150024414,140500
2016-02-23,29.0,29.489999771118164,28.6200008392334,28.68000030517578,26.788230895996094,96200
2016-02-24,28.389999389648438,29.389999389648438,27.8799991607666,29.270000457763672,27.339317321777344,64500
2016-02-25,29.209999084472656,29.3799991607666,28.670000076293945,29.020000457763672,27.105810165405273,63900
2016-02-26,29.059999465942383,29.579999923706055,28.829999923706055,29.459999084472656,27.51678466796875,64900
2016-02-29,29.3799991607666,30.139999389648438,29.200000762939453,29.780000686645508,27.815675735473633,141200
2016-03-01,30.260000228881836,31.940000534057617,30.229999542236328,31.600000381469727,29.515636444091797,152500
2016-03-02,31.450000762939453,32.7400016784668,31.450000762939453,32.689998626708984,30.533733367919922,163900
2016-03-03,32.54999923706055,33.34000015258789,32.31999969482422,33.02000045776367,30.841964721679688,174000
2016-03-04,33.130001068115234,33.720001220703125,32.66999816894531,33.630001068115234,31.411725997924805,110000
2016-03-07,33.58000183105469,34.130001068115234,33.29999923706055,34.130001068115234,31.87873649597168,151300
2016-03-08,33.95000076293945,34.380001068115234,33.58000183105469,34.09000015258789,31.84139060974121,124600
2016-03-09,34.189998626708984,34.75,34.150001525878906,34.36000061035156,32.09358215332031,102400
2016-03-10,34.58000183105469,34.58000183105469,33.38999938964844,34.11000061035156,31.860061645507812,211300
2016-03-11,34.099998474121094,34.439998626708984,33.27000045776367,33.81999969482422,31.626283645629883,92700
2016-03-14,33.720001220703125,34.369998931884766,33.45000076293945,33.459999084472656,31.28963279724121,74000
2016-03-15,33.220001220703125,33.779998779296875,32.77000045776367,32.83000183105469,30.700496673583984,111400
2016-03-16,32.77000045776367,33.369998931884766,32.77000045776367,33.029998779296875,30.887523651123047,130200
2016-03-17,33.029998779296875,34.4900016784668,33.029998779296875,34.380001068115234,32.14995574951172,81600
2016-03-18,34.54999923706055,35.0,34.209999084472656,34.349998474121094,32.121910095214844,133700
2016-03-21,34.09000015258789,34.459999084472656,33.709999084472656,33.91999816894531,31.71979331970215,75800
2016-03-22,33.70000076293945,34.38999938964844,33.66999816894531,33.88999938964844,31.691747665405273,62600
2016-03-23,33.7400016784668,33.91999816894531,32.77000045776367,32.77000045776367,30.644380569458008,107200
2016-03-24,32.5,33.40999984741211,32.16999816894531,33.18000030517578,31.02779769897461,71700
2016-03-28,33.220001220703125,33.470001220703125,32.5099983215332,33.0,30.859474182128906,48000
2016-03-29,32.90999984741211,33.900001525878906,32.75,33.599998474121094,31.506479263305664,123300
2016-03-30,33.459999084472656,33.91999816894531,33.27000045776367,33.439998626708984,31.356460571289062,91900
2016-03-31,33.5099983215332,33.54999923706055,33.130001068115234,33.189998626708984,31.122032165527344,118600
2016-04-01,32.900001525878906,33.349998474121094,32.560001373291016,33.2400016784668,31.16890525817871,76800
2016-04-04,33.29999923706055,33.29999923706055,32.7400016784668,33.15999984741211,31.09388542175293,160100
2016-04-05,32.970001220703125,33.38999938964844,32.689998626708984,33.150001525878906,31.084516525268555,73700
2016-04-06,33.11000061035156,33.29999923706055,32.70000076293945,33.2599983215332,31.187658309936523,109500
2016-04-07,33.0099983215332,33.0099983215332,32.40999984741211,32.68000030517578,30.6437931060791,102400
2016-04-08,32.88999938964844,33.36000061035156,32.59000015258789,32.81999969482422,30.775089263916016,51900
2016-04-11,32.93000030517578,33.65999984741211,32.93000030517578,33.2400016784668,31.16890525817871,40500
2016-04-12,33.220001220703125,34.119998931884766,33.220001220703125,33.599998474121094,31.506479263305664,53800
2016-04-13,33.790000915527344,34.599998474121094,33.790000915527344,34.599998474121094,32.44417190551758,61100
2016-04-14,34.470001220703125,34.70000076293945,33.84000015258789,34.029998779296875,31.909685134887695,63300
2016-04-15,33.849998474121094,34.189998626708984,33.09000015258789,33.75,31.64714241027832,85500
2016-04-18,33.970001220703125,34.29999923706055,33.65999984741211,33.7599983215332,31.65651512145996,94600
2016-04-19,33.93000030517578,34.599998474121094,33.900001525878906,34.439998626708984,32.294124603271484,121000
2016-04-20,34.4900016784668,34.88999938964844,34.34000015258789,34.619998931884766,32.46292495727539,40300
2016-04-21,34.56999969482422,34.970001220703125,34.400001525878906,34.5099983215332,32.359771728515625,52400
2016-04-22,34.470001220703125,34.9900016784668,34.459999084472656,34.97999954223633,32.800498962402344,48900
2016-04-25,34.77000045776367,34.90999984741211,34.540000915527344,34.7400016784668,32.575439453125,93900
2016-04-26,34.72999954223633,35.290000915527344,34.529998779296875,35.11000061035156,32.92239761352539,62100
2016-04-27,35.18000030517578,35.93000030517578,35.18000030517578,35.86000061035156,33.625667572021484,101200
2016-04-28,35.779998779296875,35.869998931884766,35.25,35.4900016784668,33.278724670410156,114700
2016-04-29,35.4900016784668,35.81999969482422,35.150001525878906,35.380001068115234,33.17557907104492,79700
2016-05-02,35.58000183105469,35.7400016784668,34.900001525878906,35.41999816894531,33.21308135986328,86300
2016-05-03,35.25,35.77000045776367,34.599998474121094,34.88999938964844,32.71611022949219,190600
2016-05-04,34.75,35.0,33.81999969482422,33.970001220703125,31.85343360900879,181200
2016-05-05,33.79999923706055,34.540000915527344,33.79999923706055,33.939998626708984,31.825305938720703,46700
2016-05-06,33.689998626708984,35.13999938964844,32.81999969482422,34.630001068115234,32.4723014831543,55800
2016-05-09,34.529998779296875,34.529998779296875,33.79999923706055,34.13999938964844,32.01283645629883,46400
2016-05-10,33.45000076293945,33.45000076293945,29.770000457763672,30.8700008392334,28.946578979492188,179900
2016-05-11,30.700000762939453,30.799999237060547,29.68000030517578,30.030000686645508,28.158920288085938,110600
2016-05-12,29.989999771118164,30.510000228881836,29.670000076293945,29.770000457763672,27.915119171142578,74200
2016-05-13,29.540000915527344,29.959999084472656,29.309999465942383,29.530000686645508,27.69007110595703,72300
2016-05-16,29.530000686645508,30.389999389648438,29.5,30.149999618530273,28.271438598632812,87200
2016-05-17,30.139999389648438,30.3799991607666,28.90999984741211,29.110000610351562,27.296236038208008,92500
2016-05-18,28.979999542236328,29.479999542236328,28.709999084472656,28.860000610351562,27.061819076538086,45100
2016-05-19,28.610000610351562,29.09000015258789,28.209999084472656,28.649999618530273,26.864896774291992,40900
2016-05-20,28.850000381469727,29.170000076293945,28.1200008392334,28.8799991607666,27.08056640625,31100
2016-05-23,29.049999237060547,29.15999984741211,28.540000915527344,29.0,27.193092346191406,60700
2016-05-24,29.139999389648438,30.15999984741211,28.989999771118164,29.920000076293945,28.055770874023438,74200
2016-05-25,29.959999084472656,30.399999618530273,29.809999465942383,29.8700008392334,28.00888442993164,31000
2016-05-26,29.950000762939453,30.0,29.549999237060547,29.600000381469727,27.755706787109375,37400
2016-05-27,29.18000030517578,29.739999771118164,29.18000030517578,29.6200008392334,27.774459838867188,31800
2016-05-31,29.6200008392334,29.969999313354492,29.1200008392334,29.270000457763672,27.44626808166504,100900
2016-06-01,29.06999969482422,29.649999618530273,28.6200008392334,29.559999465942383,27.718198776245117,121200
