Date,Open,High,Low,Close,Adj Close,Volume
2016-06-02,29.31999969482422,29.739999771118164,29.15999984741211,29.729999542236328,27.877607345581055,83200
2016-06-03,29.68000030517578,29.719999313354492,29.100000381469727,29.520000457763672,27.680692672729492,55000
2016-06-06,29.469999313354492,30.15999984741211,29.190000534057617,30.1299991607666,28.252683639526367,83700
2016-06-07,30.030000686645508,30.3700008392334,29.989999771118164,29.989999771118164,28.12140655517578,42300
2016-06-08,29.989999771118164,30.780000686645508,29.989999771118164,30.530000686645508,28.627758026123047,42500
2016-06-09,30.229999542236328,30.479999542236328,30.06999969482422,30.18000030517578,28.299571990966797,62100
2016-06-10,29.899999618530273,30.450000762939453,29.530000686645508,30.0,28.13079261779785,43400
2016-06-13,29.729999542236328,30.15999984741211,29.510000228881836,29.709999084472656,27.858854293823242,39000
2016-06-14,29.610000610351562,29.829999923706055,29.280000686645508,29.56999969482422,27.727577209472656,31300
2016-06-15,29.719999313354492,29.979999542236328,29.329999923706055,29.399999618530273,27.56816864013672,47300
2016-06-16,29.18000030517578,29.719999313354492,28.549999237060547,29.649999618530273,27.802593231201172,48000
2016-06-17,29.739999771118164,30.149999618530273,29.440000534057617,29.889999389648438,28.027637481689453,116700
2016-06-20,30.010000228881836,31.059999465942383,30.010000228881836,30.389999389648438,28.496488571166992,74300
2016-06-21,30.40999984741211,30.739999771118164,29.959999084472656,30.6299991607666,28.721532821655273,59400
2016-06-22,30.610000610351562,31.43000030517578,30.420000076293945,30.940000534057617,29.01221466064453,140800
2016-06-23,31.149999618530273,31.709999084472656,30.90999984741211,31.690000534057617,29.715492248535156,86900
2016-06-24,30.06999969482422,30.40999984741211,28.780000686645508,28.790000915527344,26.996173858642578,230000
2016-06-27,28.65999984741211,28.809999465942383,27.690000534057617,28.200000762939453,26.442935943603516,148400
2016-06-28,28.459999084472656,29.040000915527344,27.829999923706055,28.56999969482422,26.875656127929688,102000
2016-06-29,29.040000915527344,29.520000457763672,28.649999618530273,29.489999771118164,27.7410945892334,73000
2016-06-30,29.670000076293945,29.719999313354492,29.329999923706055,29.690000534057617,27.929237365722656,104800
2016-07-01,29.639999389648438,30.1299991607666,29.43000030517578,29.989999771118164,28.211442947387695,93600
2016-07-05,29.700000762939453,30.290000915527344,29.309999465942383,29.6299991607666,27.872800827026367,58900
2016-07-06,29.420000076293945,29.940000534057617,29.280000686645508,29.799999237060547,28.032711029052734,49800
2016-07-07,29.799999237060547,30.280000686645508,29.190000534057617,29.200000762939453,27.468297958374023,85400
2016-07-08,29.59000015258789,30.209999084472656,29.59000015258789,30.020000457763672,28.239667892456055,127100
2016-07-11,30.31999969482422,30.65999984741211,30.020000457763672,30.190000534057617,28.399587631225586,86400
2016-07-12,30.389999389648438,31.489999771118164,30.389999389648438,30.799999237060547,28.973403930664062,166100
2016-07-13,31.0,31.43000030517578,30.280000686645508,31.030000686645508,29.189767837524414,66300
2016-07-14,31.399999618530273,31.450000762939453,30.700000762939453,30.729999542236328,28.90755844116211,37400
2016-07-15,30.940000534057617,31.31999969482422,30.700000762939453,31.06999969482422,29.227399826049805,47500
2016-07-18,30.93000030517578,31.260000228881836,30.549999237060547,30.6299991607666,28.81348991394043,45600
2016-07-19,30.459999084472656,30.790000915527344,30.059999465942383,30.40999984741211,28.606534957885742,38100
2016-07-20,30.459999084472656,30.780000686645508,30.059999465942383,30.6299991607666,28.81348991394043,51600
2016-07-21,30.510000228881836,30.770000457763672,30.030000686645508,30.260000228881836,28.46543312072754,38600
2016-07-22,30.280000686645508,30.5,29.920000076293945,30.280000686645508,28.484243392944336,19200
2016-07-25,30.229999542236328,30.559999465942383,29.81999969482422,29.950000762939453,28.173818588256836,36900
2016-07-26,30.059999465942383,30.719999313354492,29.989999771118164,30.3799991607666,28.578317642211914,40400
2016-07-27,30.31999969482422,31.110000610351562,30.299999237060547,30.969999313354492,29.13332176208496,44300
2016-07-28,30.90999984741211,30.90999984741211,29.950000762939453,30.110000610351562,28.32432746887207,55600
2016-07-29,30.270000457763672,30.270000457763672,29.520000457763672,30.200000762939453,28.408992767333984,63300
2016-08-01,30.059999465942383,30.34000015258789,29.6200008392334,29.920000076293945,28.145599365234375,53400
2016-08-02,30.030000686645508,30.030000686645508,28.989999771118164,29.110000610351562,27.38363265991211,52000
2016-08-03,29.09000015258789,29.739999771118164,28.959999084472656,29.459999084472656,27.712879180908203,52600
2016-08-04,29.360000610351562,30.239999771118164,28.719999313354492,29.59000015258789,27.835166931152344,53600
2016-08-05,29.799999237060547,29.93000030517578,29.459999084472656,29.559999465942383,27.806943893432617,52300
2016-08-08,29.559999465942383,29.84000015258789,29.1200008392334,29.280000686645508,27.54355812072754,44700
2016-08-09,29.43000030517578,29.610000610351562,29.31999969482422,29.440000534057617,27.694061279296875,24000
2016-08-10,29.5,29.739999771118164,28.93000030517578,29.030000686645508,27.308378219604492,45400
2016-08-11,29.25,29.899999618530273,29.079999923706055,29.469999313354492,27.722278594970703,41900
2016-08-12,29.420000076293945,29.670000076293945,29.1299991607666,29.469999313354492,27.722278594970703,31700
2016-08-15,29.530000686645508,29.940000534057617,29.530000686645508,29.65999984741211,27.901018142700195,45300
2016-08-16,29.600000381469727,29.950000762939453,29.510000228881836,29.520000457763672,27.769317626953125,36700
2016-08-17,29.639999389648438,29.799999237060547,29.239999771118164,29.360000610351562,27.61880874633789,27700
2016-08-18,29.389999389648438,29.549999237060547,29.280000686645508,29.530000686645508,27.77872657775879,19300
2016-08-19,29.440000534057617,29.8700008392334,29.440000534057617,29.719999313354492,27.957456588745117,46500
2016-08-22,29.530000686645508,30.18000030517578,29.489999771118164,30.15999984741211,28.371368408203125,72200
2016-08-23,30.110000610351562,31.389999389648438,30.020000457763672,31.3700008392334,29.509601593017578,89000
2016-08-24,31.260000228881836,31.260000228881836,30.780000686645508,30.8700008392334,29.039255142211914,46300
2016-08-25,30.65999984741211,31.18000030517578,30.25,30.979999542236328,29.142730712890625,57600
2016-08-26,31.010000228881836,31.299999237060547,30.709999084472656,31.040000915527344,29.199176788330078,47300
2016-08-29,31.030000686645508,31.299999237060547,30.809999465942383,31.110000610351562,29.2650203704834,25700
2016-08-30,31.1299991607666,31.440000534057617,30.850000381469727,31.15999984741211,29.312055587768555,44600
2016-08-31,31.020000457763672,31.170000076293945,30.719999313354492,30.81999969482422,28.992223739624023,58000
2016-09-01,30.770000457763672,30.799999237060547,30.43000030517578,30.700000762939453,28.879343032836914,45800
2016-09-02,30.860000610351562,31.200000762939453,30.860000610351562,31.030000686645508,29.189767837524414,66200
2016-09-06,30.90999984741211,31.030000686645508,30.389999389648438,30.549999237060547,28.738229751586914,45300
2016-09-07,30.520000457763672,30.950000762939453,30.270000457763672,30.90999984741211,29.076887130737305,45800
2016-09-08,30.719999313354492,30.950000762939453,30.549999237060547,30.75,28.926368713378906,45200
2016-09-09,30.420000076293945,30.420000076293945,29.190000534057617,29.190000534057617,27.458887100219727,54500
2016-09-12,29.1200008392334,29.81999969482422,29.100000381469727,29.81999969482422,28.05152702331543,60600
2016-09-13,29.399999618530273,29.670000076293945,28.739999771118164,28.770000457763672,27.063791275024414,62000
2016-09-14,28.860000610351562,29.31999969482422,28.459999084472656,28.489999771118164,26.80040168762207,25300
2016-09-15,28.549999237060547,29.040000915527344,28.520000457763672,29.020000457763672,27.298969268798828,41800
2016-09-16,29.0,29.6200008392334,28.530000686645508,29.549999237060547,27.797542572021484,104700
2016-09-19,29.6200008392334,30.030000686645508,29.489999771118164,29.729999542236328,27.966861724853516,41000
2016-09-20,29.90999984741211,30.399999618530273,29.860000610351562,30.290000915527344,28.493654251098633,76600
2016-09-21,30.389999389648438,30.829999923706055,30.239999771118164,30.739999771118164,28.916967391967773,61400
2016-09-22,30.600000381469727,31.670000076293945,30.600000381469727,31.639999389648438,29.76358985900879,46000
2016-09-23,31.3700008392334,31.43000030517578,28.75,30.309999465942383,28.512462615966797,60500
2016-09-26,30.170000076293945,30.579999923706055,29.90999984741211,29.90999984741211,28.136184692382812,34000
2016-09-27,29.93000030517578,31.06999969482422,29.860000610351562,31.020000457763672,29.180360794067383,44500
2016-09-28,30.959999084472656,31.450000762939453,30.850000381469727,31.440000534057617,29.661508560180664,55600
2016-09-29,31.209999084472656,31.729999542236328,31.209999084472656,31.440000534057617,29.661508560180664,50400
2016-09-30,31.700000762939453,32.41999816894531,31.040000915527344,32.27000045776367,30.44455909729004,53500
2016-10-03,32.099998474121094,32.16999816894531,31.520000457763672,32.0,30.18983268737793,79700
2016-10-04,31.940000534057617,32.16999816894531,31.329999923706055,31.989999771118164,30.180402755737305,100500
2016-10-05,32.22999954223633,32.5,31.760000228881836,32.18000030517578,30.359647750854492,72300
2016-10-06,32.040000915527344,32.040000915527344,31.389999389648438,31.729999542236328,29.935104370117188,37400
2016-10-07,31.700000762939453,31.700000762939453,30.780000686645508,30.850000381469727,29.104881286621094,67300
2016-10-10,31.1299991607666,31.6200008392334,30.600000381469727,31.40999984741211,29.633207321166992,37200
2016-10-11,31.270000457763672,31.3799991607666,30.350000381469727,30.420000076293945,28.699209213256836,47200
2016-10-12,30.440000534057617,31.84000015258789,30.260000228881836,30.84000015258789,29.0954532623291,34100
2016-10-13,30.520000457763672,30.59000015258789,30.030000686645508,30.190000534057617,28.48222541809082,38400
2016-10-14,30.520000457763672,30.639999389648438,30.020000457763672,30.06999969482422,28.36900520324707,36900
2016-10-17,30.1200008392334,30.139999389648438,29.31999969482422,29.790000915527344,28.1048526763916,37800
2016-10-18,30.170000076293945,30.170000076293945,29.489999771118164,29.5,27.831249237060547,23400
2016-10-19,29.489999771118164,30.059999465942383,29.100000381469727,29.850000381469727,28.161449432373047,28600
2016-10-20,29.700000762939453,29.829999923706055,29.15999984741211,29.65999984741211,27.982206344604492,37500
2016-10-21,29.360000610351562,29.639999389648438,29.030000686645508,29.520000457763672,27.850122451782227,20900
2016-10-24,29.780000686645508,30.040000915527344,29.389999389648438,29.530000686645508,27.859556198120117,35100
2016-10-25,29.3799991607666,29.40999984741211,28.8799991607666,29.1200008392334,27.472759246826172,35000
2016-10-26,29.020000457763672,29.600000381469727,28.989999771118164,29.3700008392334,27.70861053466797,47600
2016-10-27,29.510000228881836,29.510000228881836,29.200000762939453,29.459999084472656,27.79351806640625,24400
2016-10-28,29.459999084472656,30.540000915527344,29.1200008392334,29.299999237060547,27.64257049560547,28000
2016-10-31,29.489999771118164,29.760000228881836,29.1200008392334,29.43000030517578,27.76520538330078,62700
2016-11-01,29.510000228881836,29.600000381469727,28.959999084472656,29.200000762939453,27.54822540283203,37300
2016-11-02,29.040000915527344,29.459999084472656,28.93000030517578,29.260000228881836,27.604829788208008,40500
2016-11-03,29.3700008392334,29.6200008392334,29.020000457763672,29.06999969482422,27.425580978393555,33800
2016-11-04,29.34000015258789,30.200000762939453,28.93000030517578,29.579999923706055,27.90673065185547,48500
2016-11-07,30.299999237060547,30.700000762939453,29.3799991607666,30.600000381469727,28.869029998779297,114100
2016-11-08,30.899999618530273,34.72999954223633,30.799999237060547,33.58000183105469,31.68046760559082,358200
2016-11-09,33.56999969482422,37.060001373291016,33.52000045776367,37.0,34.90699768066406,138900
2016-11-10,37.220001220703125,39.61000061035156,36.459999084472656,39.36000061035156,37.13349914550781,145900
2016-11-11,39.119998931884766,41.040000915527344,38.81999969482422,40.650001525878906,38.350521087646484,207000
2016-11-14,40.900001525878906,40.900001525878906,39.400001525878906,39.9900016784668,37.72787094116211,177700
2016-11-15,39.75,40.04999923706055,39.33000183105469,39.7599983215332,37.5108757019043,113300
2016-11-16,39.5,39.900001525878906,39.2400016784668,39.439998626708984,37.208961486816406,96000
2016-11-17,39.61000061035156,39.619998931884766,39.040000915527344,39.54999923706055,37.312747955322266,85900
2016-11-18,39.61000061035156,39.61000061035156,39.290000915527344,39.5,37.26557159423828,79900
2016-11-21,39.689998626708984,40.40999984741211,39.45000076293945,39.54999923706055,37.312747955322266,91700
2016-11-22,39.9900016784668,39.9900016784668,39.150001525878906,39.5,37.26557159423828,109300
2016-11-23,39.5,39.84000015258789,39.439998626708984,39.599998474121094,37.35990905761719,104600
2016-11-25,39.75,40.5,39.400001525878906,40.5,38.20901870727539,39300
2016-11-28,40.2599983215332,40.5,39.72999954223633,39.83000183105469,37.5769157409668,48000
2016-11-29,39.900001525878906,39.9900016784668,39.540000915527344,39.56999969482422,37.33161926269531,79400
2016-11-30,39.97999954223633,40.04999923706055,39.5099983215332,39.7400016784668,37.492008209228516,63300
2016-12-01,39.779998779296875,40.400001525878906,39.369998931884766,39.63999938964844,37.397666931152344,73000
2016-12-02,39.59000015258789,39.86000061035156,39.0099983215332,39.04999923706055,36.841026306152344,45800
2016-12-05,39.43000030517578,39.849998474121094,39.13999938964844,39.439998626708984,37.208961486816406,63800
2016-12-06,39.45000076293945,39.97999954223633,39.20000076293945,39.7599983215332,37.5108757019043,63800
2016-12-07,39.81999969482422,40.439998626708984,39.43000030517578,40.11000061035156,37.841068267822266,103300
2016-12-08,39.83000183105469,41.38999938964844,39.83000183105469,41.13999938964844,38.81280517578125,144200
2016-12-09,41.380001068115234,41.90999984741211,40.79999923706055,41.779998779296875,39.41659927368164,93000
2016-12-12,41.56999969482422,42.0,41.02000045776367,41.63999938964844,39.284515380859375,69900
2016-12-13,41.540000915527344,41.79999923706055,40.59000015258789,41.0099983215332,38.69015121459961,59500
2016-12-14,40.79999923706055,41.650001525878906,40.43000030517578,40.470001220703125,38.18070983886719,52000
2016-12-15,40.59000015258789,41.16999816894531,39.65999984741211,40.709999084472656,38.40713119506836,74100
2016-12-16,40.7599983215332,40.900001525878906,39.970001220703125,40.08000183105469,37.81277084350586,155400
2016-12-19,40.150001525878906,40.279998779296875,39.63999938964844,40.029998779296875,37.765594482421875,58000
2016-12-20,40.470001220703125,40.599998474121094,40.02000045776367,40.459999084472656,38.17127227783203,71500
2016-12-21,40.349998474121094,40.56999969482422,39.93000030517578,40.27000045776367,37.99201965332031,46800
2016-12-22,39.91999816894531,40.310001373291016,39.72999954223633,39.810001373291016,37.558040618896484,53600
2016-12-23,39.720001220703125,39.93000030517578,39.04999923706055,39.689998626708984,37.44482421875,67200
2016-12-27,39.72999954223633,40.599998474121094,39.72999954223633,40.34000015258789,38.05806350708008,39600
2016-12-28,40.33000183105469,40.61000061035156,39.95000076293945,40.13999938964844,37.95405197143555,51500
2016-12-29,40.16999816894531,40.36000061035156,39.779998779296875,40.09000015258789,37.906776428222656,26100
2016-12-30,40.060001373291016,40.09000015258789,39.400001525878906,39.970001220703125,37.79330062866211,76500
2017-01-03,40.36000061035156,40.72999954223633,39.439998626708984,39.560001373291016,37.40565490722656,97900
2017-01-04,39.779998779296875,39.84000015258789,39.38999938964844,39.599998474121094,37.44346237182617,67600
2017-01-05,39.470001220703125,39.810001373291016,38.68000030517578,38.849998474121094,36.734310150146484,50500
2017-01-06,38.90999984741211,38.90999984741211,38.22999954223633,38.2400016784668,36.15752029418945,31500
2017-01-09,38.08000183105469,38.20000076293945,37.52000045776367,37.56999969482422,35.52401351928711,54700
2017-01-10,37.59000015258789,38.369998931884766,37.59000015258789,38.099998474121094,36.02515411376953,85400
2017-01-11,38.099998474121094,38.36000061035156,37.970001220703125,38.2400016784668,36.15752029418945,94700
2017-01-12,38.15999984741211,38.189998626708984,37.099998474121094,37.869998931884766,35.80766296386719,81300
2017-01-13,37.75,38.86000061035156,37.75,38.84000015258789,36.724849700927734,73400
2017-01-17,38.68000030517578,38.68000030517578,37.599998474121094,38.09000015258789,36.01569366455078,45900
2017-01-18,38.31999969482422,38.349998474121094,37.86000061035156,38.33000183105469,36.24262237548828,36300
2017-01-19,38.349998474121094,38.63999938964844,37.66999816894531,38.02000045776367,35.94950485229492,62800
2017-01-20,38.02000045776367,38.36000061035156,37.439998626708984,37.709999084472656,35.656375885009766,53100
2017-01-23,37.650001525878906,38.59000015258789,37.2599983215332,37.54999923706055,35.50510025024414,48700
2017-01-24,37.689998626708984,38.58000183105469,37.540000915527344,38.369998931884766,36.28043746948242,47800
2017-01-25,38.66999816894531,39.619998931884766,38.66999816894531,39.5,37.34889602661133,40800
2017-01-26,39.619998931884766,39.619998931884766,38.880001068115234,38.93000030517578,36.8099479675293,54700
2017-01-27,39.04999923706055,39.27000045776367,38.779998779296875,38.97999954223633,36.857215881347656,29000
2017-01-30,38.63999938964844,38.63999938964844,37.720001220703125,38.0099983215332,35.94005584716797,42300
2017-01-31,37.9900016784668,39.41999816894531,37.43000030517578,39.18000030517578,37.04633712768555,98100
2017-02-01,39.47999954223633,39.599998474121094,38.709999084472656,38.84000015258789,36.724849700927734,38500
2017-02-02,38.95000076293945,39.04999923706055,38.20000076293945,38.310001373291016,36.22372055053711,34300
2017-02-03,38.630001068115234,38.939998626708984,38.18000030517578,38.869998931884766,36.75321578979492,31900
2017-02-06,38.61000061035156,38.66999816894531,38.13999938964844,38.38999938964844,36.29935073852539,38700
2017-02-07,38.52000045776367,38.900001525878906,38.11000061035156,38.58000183105469,36.47901153564453,44500
2017-02-08,38.27000045776367,38.27000045776367,37.5,37.689998626708984,35.637474060058594,68500
2017-02-09,37.86000061035156,38.58000183105469,37.77000045776367,38.290000915527344,36.204803466796875,40300
2017-02-10,38.470001220703125,38.63999938964844,38.119998931884766,38.27000045776367,36.18589401245117,38500
2017-02-13,38.4900016784668,38.83000183105469,38.310001373291016,38.369998931884766,36.28043746948242,22500
2017-02-14,38.11000061035156,38.18000030517578,37.72999954223633,37.790000915527344,35.732032775878906,52800
2017-02-15,37.790000915527344,38.18000030517578,37.630001068115234,37.790000915527344,35.732032775878906,48100
2017-02-16,37.83000183105469,37.97999954223633,37.40999984741211,37.86000061035156,35.7982177734375,89500
2017-02-17,37.72999954223633,37.790000915527344,37.400001525878906,37.72999954223633,35.675289154052734,58000
2017-02-21,37.59000015258789,38.5099983215332,37.59000015258789,38.4900016784668,36.39390563964844,32500
2017-02-22,38.220001220703125,38.56999969482422,38.099998474121094,38.470001220703125,36.37499237060547,137900
2017-02-23,38.47999954223633,38.54999923706055,37.54999923706055,37.709999084472656,35.656375885009766,186100
2017-02-24,37.75,38.900001525878906,37.66999816894531,38.880001068115234,36.76266098022461,57400
2017-02-27,38.709999084472656,38.91999816894531,38.130001068115234,38.400001525878906,36.308807373046875,111800
2017-02-28,38.150001525878906,38.189998626708984,35.380001068115234,37.0,34.985050201416016,278000
2017-03-01,37.209999084472656,37.849998474121094,37.0,37.15999984741211,35.13632583618164,176400
2017-03-02,37.02000045776367,38.5,35.90999984741211,36.16999816894531,34.20023727416992,118400
2017-03-03,36.06999969482422,36.349998474121094,34.58000183105469,35.45000076293945,33.51946258544922,192800
2017-03-06,35.150001525878906,36.0099983215332,34.9900016784668,35.810001373291016,33.85986328125,113500
2017-03-07,35.56999969482422,36.119998931884766,35.15999984741211,35.33000183105469,33.40599822998047,94800
2017-03-08,35.220001220703125,35.43000030517578,34.81999969482422,35.09000015258789,33.17905807495117,87100
2017-03-09,35.06999969482422,35.689998626708984,34.83000183105469,35.380001068115234,33.45326232910156,86700
2017-03-10,35.66999816894531,36.38999938964844,35.380001068115234,36.09000015258789,34.124603271484375,154300
2017-03-13,36.099998474121094,36.33000183105469,35.939998626708984,36.18000030517578,34.22867202758789,90300
2017-03-14,36.0,36.18000030517578,35.400001525878906,35.65999984741211,33.73671340942383,60300
2017-03-15,35.86000061035156,36.849998474121094,35.77000045776367,36.65999984741211,34.68278503417969,86000
2017-03-16,36.75,37.13999938964844,36.470001220703125,36.970001220703125,34.97606658935547,103200
2017-03-17,36.91999816894531,37.43000030517578,36.77000045776367,36.779998779296875,34.796295166015625,334400
2017-03-20,36.869998931884766,36.900001525878906,36.40999984741211,36.45000076293945,34.48411178588867,80400
2017-03-21,36.7400016784668,36.7400016784668,35.77000045776367,35.939998626708984,34.001625061035156,123900
2017-03-22,35.7400016784668,35.91999816894531,35.34000015258789,35.7400016784668,33.812408447265625,115600
2017-03-23,35.689998626708984,36.220001220703125,35.689998626708984,35.93000030517578,33.99215316772461,134100
2017-03-24,36.099998474121094,36.29999923706055,35.72999954223633,35.869998931884766,33.935386657714844,86800
2017-03-27,35.380001068115234,36.02000045776367,35.08000183105469,35.79999923706055,33.86915969848633,78400
2017-03-28,35.63999938964844,36.40999984741211,35.43000030517578,36.029998779296875,34.086769104003906,140500
2017-03-29,35.810001373291016,36.11000061035156,35.58000183105469,36.0099983215332,34.15315246582031,68000
2017-03-30,35.93000030517578,36.22999954223633,35.779998779296875,35.97999954223633,34.12470245361328,60200
2017-03-31,35.93000030517578,36.439998626708984,35.77000045776367,36.11000061035156,34.24800491333008,117200
2017-04-03,36.13999938964844,36.220001220703125,34.91999816894531,35.130001068115234,33.31853103637695,97000
2017-04-04,35.2400016784668,35.36000061035156,34.81999969482422,34.95000076293945,33.14780807495117,77700
2017-04-05,35.150001525878906,35.68000030517578,34.63999938964844,35.04999923706055,33.24265670776367,92300
2017-04-06,35.04999923706055,35.689998626708984,34.95000076293945,35.68000030517578,33.840171813964844,62600
2017-04-07,35.5,36.11000061035156,35.5,35.79999923706055,33.9539794921875,75900
2017-04-10,36.099998474121094,36.310001373291016,35.70000076293945,35.84000015258789,33.99192428588867,56300
2017-04-11,35.79999923706055,36.52000045776367,35.720001220703125,36.5,34.617881774902344,66200
2017-04-12,36.310001373291016,36.310001373291016,35.54999923706055,35.83000183105469,33.98242950439453,84500
2017-04-13,35.79999923706055,35.849998474121094,34.5,34.52000045776367,32.73997116088867,204300
2017-04-17,34.560001373291016,35.060001373291016,34.20000076293945,34.459999084472656,32.683074951171875,115600
2017-04-18,34.25,34.56999969482422,34.16999816894531,34.40999984741211,32.63566207885742,206900
2017-04-19,34.599998474121094,34.900001525878906,34.29999923706055,34.34000015258789,32.56925582885742,114400
2017-04-20,34.599998474121094,35.65999984741211,34.599998474121094,35.54999923706055,33.71687316894531,229200
2017-04-21,35.41999816894531,35.9900016784668,35.25,35.75,33.90654373168945,100500
2017-04-24,36.439998626708984,36.81999969482422,35.630001068115234,36.650001525878906,34.760162353515625,46000
2017-04-25,36.95000076293945,37.81999969482422,36.61000061035156,37.45000076293945,35.51890182495117,64200
2017-04-26,37.5,38.4900016784668,37.31999969482422,38.41999816894531,36.43888854980469,119800
2017-04-27,38.400001525878906,38.810001373291016,38.31999969482422,38.790000915527344,36.7898063659668,114400
2017-04-28,38.70000076293945,38.95000076293945,38.45000076293945,38.84000015258789,36.837215423583984,140000
2017-05-01,38.9900016784668,39.08000183105469,38.36000061035156,38.91999816894531,36.9130973815918,167400
2017-05-02,38.90999984741211,39.720001220703125,38.72999954223633,39.66999816894531,37.624427795410156,189300
2017-05-03,39.349998474121094,39.90999984741211,39.349998474121094,39.790000915527344,37.73823165893555,213700
2017-05-04,39.720001220703125,39.970001220703125,39.66999816894531,39.900001525878906,37.84256362915039,142300
2017-05-05,40.0,40.400001525878906,39.75,40.150001525878906,38.079673767089844,143600
2017-05-08,39.970001220703125,40.369998931884766,39.0,39.27000045776367,37.245052337646484,116500
2017-05-09,40.5,42.7599983215332,39.689998626708984,42.5099983215332,40.31797790527344,310600
2017-05-10,42.5,42.90999984741211,41.90999984741211,42.25,40.071388244628906,162700
2017-05-11,42.0,42.66999816894531,41.61000061035156,42.40999984741211,40.2231330871582,133800
2017-05-12,42.310001373291016,42.33000183105469,41.81999969482422,42.13999938964844,39.967063903808594,122600
2017-05-15,42.150001525878906,42.380001068115234,41.7400016784668,41.79999923706055,39.64460372924805,162300
2017-05-16,41.9900016784668,42.0,41.209999084472656,41.47999954223633,39.341087341308594,105600
2017-05-17,40.880001068115234,41.459999084472656,40.4900016784668,40.650001525878906,38.55389404296875,187600
2017-05-18,40.439998626708984,40.95000076293945,40.25,40.720001220703125,38.62029266357422,146500
2017-05-19,40.709999084472656,41.66999816894531,40.470001220703125,41.22999954223633,39.103973388671875,148300
2017-05-22,41.439998626708984,42.16999816894531,41.43000030517578,42.09000015258789,39.919639587402344,109400
2017-05-23,42.349998474121094,42.72999954223633,41.84000015258789,42.61000061035156,40.41282653808594,98400
2017-05-24,42.540000915527344,43.06999969482422,42.40999984741211,42.63999938964844,40.4412727355957,115600
2017-05-25,42.849998474121094,42.97999954223633,41.5099983215332,42.369998931884766,40.18519973754883,65600
2017-05-26,42.41999816894531,42.41999816894531,41.88999938964844,42.0099983215332,39.84375,54000
2017-05-30,41.93000030517578,42.150001525878906,41.349998474121094,41.900001525878906,39.73944091796875,68300
2017-05-31,41.90999984741211,42.810001373291016,41.13999938964844,42.790000915527344,40.583553314208984,110900
2017-06-01,42.83000183105469,43.52000045776367,42.38999938964844,43.439998626708984,41.200016021728516,129200
2017-06-02,43.220001220703125,44.630001068115234,43.220001220703125,43.560001373291016,41.313838958740234,89800
2017-06-05,43.630001068115234,43.91999816894531,43.06999969482422,43.16999816894531,40.943946838378906,44100
2017-06-06,43.0099983215332,43.790000915527344,42.4900016784668,42.95000076293945,40.735286712646484,49700
2017-06-07,43.150001525878906,43.20000076293945,42.15999984741211,42.33000183105469,40.14725875854492,65100
2017-06-08,42.33000183105469,43.5099983215332,42.02000045776367,43.38999938964844,41.15260314941406,62300
2017-06-09,43.43000030517578,44.630001068115234,43.15999984741211,44.529998779296875,42.23381805419922,128500
2017-06-12,44.40999984741211,44.81999969482422,43.59000015258789,43.88999938964844,41.6268196105957,54900
