Date,Open,High,Low,Close,Adj Close,Volume
2017-06-13,43.9900016784668,44.2400016784668,43.63999938964844,43.97999954223633,41.712181091308594,55400
2017-06-14,43.90999984741211,43.95000076293945,42.52000045776367,43.61000061035156,41.36125564575195,53400
2017-06-15,43.209999084472656,43.95000076293945,42.27000045776367,43.189998626708984,40.96292495727539,63300
2017-06-16,42.880001068115234,43.349998474121094,42.720001220703125,43.25,41.019832611083984,158100
2017-06-19,43.36000061035156,43.779998779296875,42.97999954223633,43.209999084472656,40.981895446777344,44600
2017-06-20,43.130001068115234,43.130001068115234,42.11000061035156,42.31999969482422,40.13777160644531,63200
2017-06-21,42.43000030517578,42.5,40.81999969482422,41.130001068115234,39.00913619995117,84100
2017-06-22,41.20000076293945,42.54999923706055,41.08000183105469,41.790000915527344,39.63510513305664,101200
2017-06-23,41.720001220703125,42.5,41.290000915527344,42.2400016784668,40.0619010925293,178800
2017-06-26,42.2599983215332,42.540000915527344,41.90999984741211,42.349998474121094,40.166229248046875,69000
2017-06-27,42.45000076293945,43.36000061035156,42.16999816894531,42.59000015258789,40.39385223388672,105800
2017-06-28,42.689998626708984,43.75,42.56999969482422,42.7400016784668,40.62195587158203,151900
2017-06-29,42.709999084472656,42.75,41.5099983215332,42.04999923706055,39.96615219116211,61100
2017-06-30,42.060001373291016,43.5099983215332,42.0,42.66999816894531,40.55543518066406,134000
2017-07-03,42.810001373291016,42.810001373291016,42.220001220703125,42.529998779296875,40.422359466552734,43900
2017-07-05,42.279998779296875,42.7400016784668,41.61000061035156,41.970001220703125,39.89011764526367,60800
2017-07-06,41.79999923706055,42.15999984741211,41.189998626708984,41.369998931884766,39.31985855102539,62300
2017-07-07,41.54999923706055,42.130001068115234,41.38999938964844,41.86000061035156,39.78556823730469,90900
2017-07-10,41.630001068115234,42.09000015258789,41.08000183105469,41.66999816894531,39.60498809814453,65000
2017-07-11,41.79999923706055,42.2400016784668,41.41999816894531,41.83000183105469,39.75705337524414,58300
2017-07-12,42.16999816894531,42.689998626708984,41.630001068115234,41.95000076293945,39.87111282348633,90700
2017-07-13,41.939998626708984,42.18000030517578,41.25,41.9900016784668,39.90913772583008,82600
2017-07-14,41.91999816894531,42.15999984741211,41.689998626708984,41.720001220703125,39.65251159667969,125800
2017-07-17,41.72999954223633,42.2400016784668,40.86000061035156,41.970001220703125,39.89011764526367,96700
2017-07-18,41.7599983215332,42.189998626708984,41.66999816894531,41.779998779296875,39.709529876708984,76400
2017-07-19,41.88999938964844,42.380001068115234,41.560001373291016,42.11000061035156,40.02318572998047,135900
2017-07-20,42.099998474121094,42.130001068115234,41.43000030517578,41.689998626708984,39.623992919921875,38900
2017-07-21,41.86000061035156,41.95000076293945,41.369998931884766,41.66999816894531,39.60498809814453,93500
2017-07-24,41.68000030517578,41.81999969482422,41.31999969482422,41.45000076293945,39.395877838134766,58700
2017-07-25,41.68000030517578,42.83000183105469,41.630001068115234,42.7599983215332,40.64097213745117,141200
2017-07-26,42.75,42.75,41.79999923706055,41.939998626708984,39.86161422729492,104400
2017-07-27,42.22999954223633,42.22999954223633,41.63999938964844,41.83000183105469,39.75705337524414,75200
2017-07-28,41.81999969482422,41.86000061035156,41.13999938964844,41.4900016784668,39.43390655517578,37600
2017-07-31,41.4900016784668,41.79999923706055,41.189998626708984,41.36000061035156,39.31034851074219,38100
2017-08-01,41.41999816894531,41.45000076293945,40.91999816894531,41.369998931884766,39.31985855102539,30300
2017-08-02,41.279998779296875,41.880001068115234,40.97999954223633,41.38999938964844,39.3388557434082,79900
2017-08-03,41.54999923706055,41.970001220703125,41.310001373291016,41.880001068115234,39.80458450317383,87200
2017-08-04,41.880001068115234,41.9900016784668,41.400001525878906,41.66999816894531,39.60498809814453,103900
2017-08-07,41.68000030517578,43.470001220703125,41.68000030517578,43.33000183105469,41.18272399902344,167300
2017-08-08,44.20000076293945,48.439998626708984,44.20000076293945,47.47999954223633,45.12706756591797,515700
2017-08-09,47.880001068115234,47.97999954223633,46.720001220703125,47.09000015258789,44.75638961791992,294600
2017-08-10,46.9900016784668,48.04999923706055,46.970001220703125,47.689998626708984,45.32666015625,220600
2017-08-11,47.81999969482422,47.81999969482422,46.31999969482422,46.790000915527344,44.47126007080078,133400
2017-08-14,47.099998474121094,47.099998474121094,46.65999984741211,47.0,44.67084503173828,104600
2017-08-15,46.97999954223633,47.04999923706055,46.70000076293945,46.86000061035156,44.53778839111328,91200
2017-08-16,47.04999923706055,47.04999923706055,46.58000183105469,46.720001220703125,44.40473556518555,90200
2017-08-17,46.650001525878906,46.810001373291016,46.0,46.119998931884766,43.83445739746094,67700
2017-08-18,45.70000076293945,46.540000915527344,45.15999984741211,46.31999969482422,44.02455139160156,110300
2017-08-21,46.36000061035156,46.5,46.040000915527344,46.400001525878906,44.10057830810547,43000
2017-08-22,46.59000015258789,47.029998779296875,46.36000061035156,46.41999816894531,44.11960220336914,102900
2017-08-23,46.130001068115234,46.400001525878906,45.9900016784668,46.0099983215332,43.72991943359375,84700
2017-08-24,46.13999938964844,46.209999084472656,45.7599983215332,46.0,43.72041320800781,166700
2017-08-25,46.0,46.9900016784668,45.290000915527344,46.810001373291016,44.490264892578125,81800
2017-08-28,46.529998779296875,47.36000061035156,46.47999954223633,47.310001373291016,44.965492248535156,65000
2017-08-29,47.11000061035156,47.86000061035156,46.83000183105469,47.75,45.383670806884766,104200
2017-08-30,47.79999923706055,48.0,47.36000061035156,47.47999954223633,45.12706756591797,61300
2017-08-31,47.72999954223633,48.06999969482422,47.689998626708984,47.90999984741211,45.5357551574707,51400
2017-09-01,47.9900016784668,48.0,47.650001525878906,47.9900016784668,45.61178970336914,41900
2017-09-05,47.86000061035156,48.08000183105469,47.54999923706055,47.88999938964844,45.516746520996094,77700
2017-09-06,47.88999938964844,51.04999923706055,47.310001373291016,50.66999816894531,48.15898895263672,345900
2017-09-07,50.939998626708984,51.16999816894531,49.58000183105469,49.630001068115234,47.1705207824707,281800
2017-09-08,49.63999938964844,50.689998626708984,49.279998779296875,49.459999084472656,47.00893783569336,348100
2017-09-11,49.52000045776367,50.529998779296875,49.2599983215332,50.38999938964844,47.89284896850586,105600
2017-09-12,50.45000076293945,51.02000045776367,50.130001068115234,50.54999923706055,48.04492950439453,78700
2017-09-13,50.4900016784668,51.18000030517578,50.38999938964844,50.9900016784668,48.46311950683594,126700
2017-09-14,50.900001525878906,51.380001068115234,50.4900016784668,51.040000915527344,48.510650634765625,125500
2017-09-15,51.119998931884766,51.279998779296875,50.02000045776367,51.08000183105469,48.548667907714844,163700
2017-09-18,51.189998626708984,51.7400016784668,50.939998626708984,51.650001525878906,49.09040832519531,51500
2017-09-19,51.619998931884766,52.11000061035156,51.380001068115234,52.11000061035156,49.527618408203125,72300
2017-09-20,52.119998931884766,52.880001068115234,52.11000061035156,52.45000076293945,49.85078048706055,108600
2017-09-21,52.18000030517578,52.810001373291016,52.18000030517578,52.689998626708984,50.07887649536133,93900
2017-09-22,52.66999816894531,53.09000015258789,52.279998779296875,52.83000183105469,50.21193313598633,93200
2017-09-25,52.79999923706055,53.47999954223633,52.79999923706055,53.2400016784668,50.601619720458984,66200
2017-09-26,53.34000015258789,53.79999923706055,53.25,53.36000061035156,50.715667724609375,60300
2017-09-27,53.59000015258789,54.349998474121094,53.16999816894531,54.060001373291016,51.380977630615234,133900
2017-09-28,54.060001373291016,54.529998779296875,53.75,54.11000061035156,51.42851257324219,63600
2017-09-29,54.459999084472656,54.540000915527344,53.75,54.0,51.323951721191406,72400
2017-10-02,54.04999923706055,54.810001373291016,53.95000076293945,54.79999923706055,52.08430862426758,79200
2017-10-03,54.939998626708984,55.54999923706055,53.380001068115234,55.529998779296875,52.778133392333984,84300
2017-10-04,55.54999923706055,56.09000015258789,55.040000915527344,55.59000015258789,52.92093276977539,90600
2017-10-05,55.75,56.18000030517578,55.66999816894531,55.90999984741211,53.22557067871094,68100
2017-10-06,55.849998474121094,56.619998931884766,55.849998474121094,56.20000076293945,53.50164031982422,149700
2017-10-09,56.20000076293945,57.43000030517578,56.20000076293945,57.33000183105469,54.577388763427734,124100
2017-10-10,57.72999954223633,57.72999954223633,56.16999816894531,56.470001220703125,53.75868606567383,123800
2017-10-11,56.470001220703125,57.06999969482422,56.470001220703125,56.91999816894531,54.18707275390625,72700
2017-10-12,56.7599983215332,57.130001068115234,56.540000915527344,57.130001068115234,54.38698959350586,48300
2017-10-13,51.91999816894531,57.150001525878906,51.65999984741211,55.130001068115234,52.48302459716797,272900
2017-10-16,55.119998931884766,55.38999938964844,53.5,54.95000076293945,52.3116569519043,148800
2017-10-17,54.83000183105469,55.290000915527344,53.91999816894531,54.380001068115234,51.769039154052734,81600
2017-10-18,54.38999938964844,54.880001068115234,53.779998779296875,54.369998931884766,51.75950622558594,79200
2017-10-19,54.380001068115234,54.70000076293945,53.86000061035156,54.41999816894531,51.807098388671875,56600
2017-10-20,54.81999969482422,55.619998931884766,54.18000030517578,55.61000061035156,52.939979553222656,100500
2017-10-23,55.63999938964844,55.880001068115234,55.029998779296875,55.54999923706055,52.88285446166992,65400
2017-10-24,55.68000030517578,56.7599983215332,55.540000915527344,56.31999969482422,53.61587905883789,76600
2017-10-25,56.29999923706055,56.77000045776367,55.5099983215332,56.2599983215332,53.55876922607422,51800
2017-10-26,56.540000915527344,57.09000015258789,56.08000183105469,56.43000030517578,53.7205924987793,87500
2017-10-27,56.47999954223633,57.209999084472656,56.09000015258789,56.63999938964844,53.9205207824707,77800
2017-10-30,56.70000076293945,56.70000076293945,55.93000030517578,56.380001068115234,53.67301559448242,85400
2017-10-31,56.650001525878906,57.790000915527344,56.650001525878906,57.529998779296875,54.767791748046875,110600
2017-11-01,57.84000015258789,57.90999984741211,56.810001373291016,57.529998779296875,54.767791748046875,83400
2017-11-02,57.52000045776367,58.939998626708984,57.040000915527344,58.77000045776367,55.94825744628906,87000
2017-11-03,59.08000183105469,59.209999084472656,58.66999816894531,59.130001068115234,56.29096984863281,61100
2017-11-06,59.15999984741211,59.970001220703125,58.619998931884766,59.849998474121094,56.97640609741211,93300
2017-11-07,59.5,59.75,55.38999938964844,57.9900016784668,55.2056999206543,351900
2017-11-08,57.650001525878906,58.59000015258789,57.209999084472656,58.540000915527344,55.72929763793945,99200
2017-11-09,58.54999923706055,58.54999923706055,56.9900016784668,57.81999969482422,55.04385757446289,133800
2017-11-10,57.81999969482422,59.349998474121094,57.189998626708984,58.95000076293945,56.11961364746094,96900
2017-11-13,59.040000915527344,59.34000015258789,58.209999084472656,58.40999984741211,55.60553741455078,66500
2017-11-14,58.25,59.900001525878906,58.25,58.689998626708984,55.8720817565918,114200
2017-11-15,58.27000045776367,58.619998931884766,57.709999084472656,57.93000030517578,55.14857482910156,86900
2017-11-16,58.310001373291016,59.459999084472656,57.900001525878906,59.279998779296875,56.43376159667969,63700
2017-11-17,59.0099983215332,59.47999954223633,58.29999923706055,58.61000061035156,55.795936584472656,66400
2017-11-20,58.790000915527344,60.06999969482422,58.790000915527344,60.0099983215332,57.128719329833984,107600
2017-11-21,60.0099983215332,61.5,59.27000045776367,61.43000030517578,58.48054504394531,128000
2017-11-22,61.47999954223633,63.630001068115234,61.06999969482422,61.13999938964844,58.204471588134766,106200
2017-11-24,61.459999084472656,62.43000030517578,59.959999084472656,60.41999816894531,57.51902389526367,51000
2017-11-27,60.43000030517578,61.310001373291016,60.11000061035156,60.439998626708984,57.53807067871094,70600
2017-11-28,60.54999923706055,61.75,60.439998626708984,61.2400016784668,58.29966354370117,92300
2017-11-29,61.29999923706055,61.380001068115234,59.880001068115234,60.470001220703125,57.566619873046875,111500
2017-11-30,60.91999816894531,61.380001068115234,60.220001220703125,60.65999984741211,57.74751281738281,110200
2017-12-01,60.58000183105469,60.61000061035156,58.34000015258789,59.84000015258789,56.96687698364258,104000
2017-12-04,60.439998626708984,61.2599983215332,59.0099983215332,59.130001068115234,56.29096984863281,80900
2017-12-05,59.2400016784668,59.540000915527344,58.02000045776367,58.290000915527344,55.491302490234375,82600
2017-12-06,58.040000915527344,58.56999969482422,57.849998474121094,58.119998931884766,55.3294563293457,80300
2017-12-07,58.11000061035156,58.81999969482422,57.83000183105469,58.02000045776367,55.23426818847656,97000
2017-12-08,58.16999816894531,58.81999969482422,56.959999084472656,57.20000076293945,54.45363235473633,116200
2017-12-11,57.290000915527344,57.459999084472656,56.38999938964844,56.75,54.02524185180664,79900
2017-12-12,56.7599983215332,57.099998474121094,55.529998779296875,56.29999923706055,53.59684753417969,84700
2017-12-13,56.43000030517578,57.43000030517578,56.43000030517578,57.0099983215332,54.27275085449219,86600
2017-12-14,57.0099983215332,57.70000076293945,56.40999984741211,56.540000915527344,53.8253173828125,102800
2017-12-15,56.650001525878906,59.150001525878906,56.650001525878906,58.689998626708984,55.8720817565918,249300
2017-12-18,59.08000183105469,61.0099983215332,58.2400016784668,60.54999923706055,57.642784118652344,101100
2017-12-19,60.650001525878906,60.650001525878906,59.900001525878906,60.29999923706055,57.40480041503906,118200
2017-12-20,60.45000076293945,61.369998931884766,60.11000061035156,61.13999938964844,58.204471588134766,73200
2017-12-21,61.34000015258789,62.869998931884766,61.130001068115234,62.7400016784668,59.72765350341797,117700
2017-12-22,62.66999816894531,64.1500015258789,62.5099983215332,64.05000305175781,60.97475051879883,147500
2017-12-26,64.41000366210938,64.5,63.189998626708984,63.95000076293945,60.879539489746094,101000
2017-12-27,64.1500015258789,64.33000183105469,62.83000183105469,64.23999786376953,61.15561294555664,126000
2017-12-28,64.83999633789062,65.12000274658203,64.06999969482422,65.08999633789062,61.96480178833008,134300
2017-12-29,65.13999938964844,65.16000366210938,64.5199966430664,64.69000244140625,61.58403015136719,112400
2018-01-02,64.80000305175781,65.27999877929688,64.33000183105469,65.27999877929688,62.145694732666016,130100
2018-01-03,65.04000091552734,65.52999877929688,64.58000183105469,64.8499984741211,61.73633575439453,215400
2018-01-04,65.0,65.11000061035156,64.16000366210938,64.52999877929688,61.5170783996582,121000
2018-01-05,64.8499984741211,65.16000366210938,64.01000213623047,64.22000122070312,61.22154998779297,83900
2018-01-08,66.66000366210938,68.11000061035156,65.5999984741211,67.56999969482422,64.41513061523438,217700
2018-01-09,67.5999984741211,68.04000091552734,66.6500015258789,66.75,63.63340759277344,145800
2018-01-10,66.30000305175781,66.95999908447266,65.61000061035156,65.97000122070312,62.88984680175781,102500
2018-01-11,65.55999755859375,67.31999969482422,65.55999755859375,67.23999786376953,64.10052490234375,98500
2018-01-12,67.69000244140625,68.47000122070312,67.11000061035156,67.58999633789062,64.43421173095703,66600
2018-01-16,68.0,69.83999633789062,67.5,67.75,64.58672332763672,85500
2018-01-17,68.20999908447266,68.25,67.30999755859375,67.61000061035156,64.45326232910156,93000
2018-01-18,67.6500015258789,68.0,67.0,67.33999633789062,64.19585418701172,84200
2018-01-19,67.2699966430664,69.04000091552734,66.44000244140625,68.79000091552734,65.57816314697266,119800
2018-01-22,68.94000244140625,68.94000244140625,67.30999755859375,68.66999816894531,65.46377563476562,104400
2018-01-23,68.4000015258789,69.20999908447266,67.58999633789062,68.30000305175781,65.1110610961914,107000
2018-01-24,68.6500015258789,69.19999694824219,67.27999877929688,67.8499984741211,64.68204498291016,98100
2018-01-25,68.01000213623047,70.30999755859375,67.0,70.26000213623047,66.97950744628906,220700
2018-01-26,70.76000213623047,70.83000183105469,69.0999984741211,69.80999755859375,66.5505599975586,82300
2018-01-29,69.6500015258789,70.05999755859375,69.0999984741211,69.19000244140625,65.95951080322266,45800
2018-01-30,66.9000015258789,66.9000015258789,61.54999923706055,62.70000076293945,59.772518157958984,303600
2018-01-31,63.33000183105469,64.75,62.040000915527344,62.08000183105469,59.181453704833984,148300
2018-02-01,61.7400016784668,62.38999938964844,57.869998931884766,59.099998474121094,56.34058380126953,378800
2018-02-02,56.349998474121094,57.09000015258789,54.56999969482422,56.5,53.861995697021484,3161100
2018-02-05,56.810001373291016,57.29999923706055,54.790000915527344,54.79999923706055,52.241371154785156,503700
2018-02-06,53.369998931884766,55.77000045776367,52.06999969482422,54.83000183105469,52.26997375488281,436800
2018-02-07,54.70000076293945,55.20000076293945,53.93000030517578,54.689998626708984,52.136505126953125,293300
2018-02-08,54.63999938964844,54.63999938964844,52.59000015258789,52.59000015258789,50.134552001953125,414200
2018-02-09,53.119998931884766,53.91999816894531,50.689998626708984,52.939998626708984,50.468204498291016,478700
2018-02-12,53.099998474121094,55.29999923706055,52.40999984741211,54.470001220703125,51.92677307128906,270000
2018-02-13,56.040000915527344,56.41999816894531,54.79999923706055,55.220001220703125,52.64175033569336,348400
2018-02-14,54.88999938964844,56.22999954223633,53.400001525878906,55.93000030517578,53.31859588623047,225200
2018-02-15,56.45000076293945,56.86000061035156,55.65999984741211,56.220001220703125,53.595062255859375,347400
2018-02-16,56.15999984741211,56.599998474121094,55.310001373291016,55.47999954223633,52.889625549316406,190700
2018-02-20,54.25,56.900001525878906,53.959999084472656,54.13999938964844,51.612186431884766,313600
2018-02-21,54.13999938964844,56.119998931884766,54.13999938964844,55.65999984741211,53.06121063232422,553500
2018-02-22,55.66999816894531,57.459999084472656,55.66999816894531,56.54999923706055,53.90966033935547,317300
2018-02-23,57.38999938964844,58.38999938964844,56.36000061035156,56.65999984741211,54.01451873779297,470100
2018-02-26,56.77000045776367,58.2599983215332,55.7400016784668,57.619998931884766,54.92970657348633,344900
2018-02-27,57.0,57.099998474121094,53.34000015258789,53.75,51.24039077758789,626400
2018-02-28,53.47999954223633,53.72999954223633,50.15999984741211,51.91999816894531,49.495826721191406,628800
2018-03-01,52.150001525878906,53.16999816894531,51.369998931884766,52.560001373291016,50.105953216552734,388500
2018-03-02,52.13999938964844,53.22999954223633,51.029998779296875,53.029998779296875,50.55400848388672,235400
2018-03-05,52.61000061035156,53.11000061035156,51.59000015258789,52.849998474121094,50.38241195678711,181400
2018-03-06,52.88999938964844,54.13999938964844,52.369998931884766,53.810001373291016,51.297584533691406,204100
2018-03-07,53.439998626708984,54.529998779296875,52.529998779296875,54.2599983215332,51.726585388183594,140200
2018-03-08,54.63999938964844,55.06999969482422,54.060001373291016,54.849998474121094,52.28904724121094,116000
2018-03-09,55.22999954223633,56.880001068115234,54.720001220703125,56.290000915527344,53.66180419921875,165700
2018-03-12,56.20000076293945,56.47999954223633,54.810001373291016,55.04999923706055,52.47969436645508,129800
2018-03-13,56.20000076293945,56.47999954223633,54.619998931884766,54.88999938964844,52.327171325683594,101100
2018-03-14,55.25,55.400001525878906,54.380001068115234,54.7400016784668,52.18417739868164,101700
2018-03-15,54.939998626708984,55.15999984741211,54.369998931884766,54.72999954223633,52.17463302612305,122500
2018-03-16,54.72999954223633,55.7400016784668,54.290000915527344,55.45000076293945,52.86101531982422,534200
2018-03-19,55.380001068115234,55.380001068115234,54.2400016784668,54.90999984741211,52.34623718261719,148900
2018-03-20,54.93000030517578,55.91999816894531,54.04999923706055,55.81999969482422,53.213741302490234,112500
2018-03-21,55.70000076293945,56.099998474121094,54.810001373291016,55.880001068115234,53.27094268798828,199900
2018-03-22,55.2599983215332,55.779998779296875,54.06999969482422,54.08000183105469,51.554988861083984,119700
2018-03-23,54.9900016784668,55.029998779296875,53.61000061035156,53.61000061035156,51.10693359375,193700
2018-03-26,54.560001373291016,54.619998931884766,53.459999084472656,54.5,51.95537185668945,180200
2018-03-27,54.66999816894531,54.93000030517578,53.88999938964844,54.029998779296875,51.50732421875,146700
2018-03-28,54.220001220703125,54.41999816894531,53.099998474121094,53.36000061035156,50.86859893798828,145300
2018-03-29,53.7400016784668,55.869998931884766,53.439998626708984,53.560001373291016,51.05927276611328,180000
2018-04-02,53.38999938964844,53.540000915527344,50.900001525878906,51.41999816894531,49.01917266845703,157300
2018-04-03,51.880001068115234,52.34000015258789,51.02000045776367,52.27000045776367,49.829490661621094,118500
2018-04-04,51.34000015258789,52.540000915527344,50.56999969482422,52.400001525878906,50.03957748413086,141500
2018-04-05,52.65999984741211,53.15999984741211,51.959999084472656,52.75,50.37382507324219,97500
2018-04-06,52.58000183105469,53.29999923706055,49.540000915527344,50.400001525878906,48.129676818847656,191000
2018-04-09,50.7400016784668,51.439998626708984,50.560001373291016,50.61000061035156,48.33021545410156,108500
2018-04-10,51.45000076293945,53.29999923706055,51.029998779296875,52.75,50.37382507324219,197900
2018-04-11,52.650001525878906,53.209999084472656,51.75,52.369998931884766,50.010929107666016,122600
2018-04-12,52.63999938964844,53.38999938964844,52.31999969482422,53.130001068115234,50.7367057800293,84500
2018-04-13,53.5,53.599998474121094,52.72999954223633,53.40999984741211,51.004085540771484,77900
2018-04-16,53.880001068115234,54.650001525878906,53.11000061035156,54.0,51.5675048828125,99200
2018-04-17,54.29999923706055,54.79999923706055,51.810001373291016,54.59000015258789,52.130943298339844,80700
2018-04-18,54.7599983215332,54.970001220703125,54.189998626708984,54.27000045776367,51.825347900390625,94900
2018-04-19,54.099998474121094,54.79999923706055,51.959999084472656,54.220001220703125,51.7775993347168,51500
2018-04-20,54.0099983215332,54.619998931884766,53.75,54.06999969482422,51.634361267089844,56700
2018-04-23,54.209999084472656,54.540000915527344,53.08000183105469,53.470001220703125,51.0613899230957,61100
2018-04-24,53.68000030517578,54.13999938964844,50.959999084472656,51.790000915527344,49.45705795288086,82700
2018-04-25,51.869998931884766,51.869998931884766,50.959999084472656,51.470001220703125,49.1514778137207,89400
2018-04-26,51.65999984741211,51.65999984741211,50.33000183105469,50.41999816894531,48.14877700805664,84000
2018-04-27,50.43000030517578,50.65999984741211,49.34000015258789,49.36000061035156,47.13652801513672,138400
2018-04-30,49.529998779296875,49.91999816894531,48.27000045776367,48.56999969482422,46.38210678100586,129000
2018-05-01,48.47999954223633,48.70000076293945,47.43000030517578,48.400001525878906,46.21976852416992,182500
2018-05-02,48.36000061035156,49.16999816894531,48.310001373291016,48.43000030517578,46.2484130859375,97600
2018-05-03,48.150001525878906,49.22999954223633,47.16999816894531,48.099998474121094,45.93327331542969,88900
2018-05-04,47.810001373291016,49.34000015258789,45.790000915527344,49.099998474121094,46.88823699951172,118100
2018-05-07,49.27000045776367,50.61000061035156,49.06999969482422,50.54999923706055,48.27291488647461,197900
2018-05-08,50.0,52.5099983215332,48.66999816894531,49.0,46.7927360534668,606400
2018-05-09,48.9900016784668,49.86000061035156,45.439998626708984,45.959999084472656,43.889678955078125,280500
2018-05-10,46.220001220703125,49.220001220703125,46.220001220703125,47.34000015258789,45.20751953125,146000
2018-05-11,47.45000076293945,48.900001525878906,45.560001373291016,48.689998626708984,46.49671173095703,118400
2018-05-14,48.689998626708984,48.86000061035156,48.040000915527344,48.31999969482422,46.14336395263672,130300
2018-05-15,48.060001373291016,48.709999084472656,47.630001068115234,48.470001220703125,46.28661346435547,144200
2018-05-16,48.75,49.22999954223633,48.27000045776367,48.959999084472656,46.75454330444336,122200
2018-05-17,48.81999969482422,49.54999923706055,47.5,49.310001373291016,47.088775634765625,101500
2018-05-18,49.529998779296875,50.279998779296875,49.33000183105469,50.0,47.7476921081543,103600
2018-05-21,50.16999816894531,51.34000015258789,50.13999938964844,50.83000183105469,48.54030227661133,97500
2018-05-22,50.84000015258789,51.34000015258789,50.52000045776367,50.810001373291016,48.52122116088867,134300
2018-05-23,50.630001068115234,50.93000030517578,48.38999938964844,50.86000061035156,48.56895446777344,167900
2018-05-24,50.630001068115234,51.220001220703125,50.04999923706055,51.0,48.70265197753906,140200
2018-05-25,50.70000076293945,50.93000030517578,50.09000015258789,50.5,48.22517013549805,170600
2018-05-29,50.119998931884766,50.5099983215332,49.91999816894531,50.27000045776367,48.00552749633789,127500
2018-05-30,50.29999923706055,51.189998626708984,49.9900016784668,50.79999923706055,48.511653900146484,141700
2018-05-31,50.75,50.75,49.599998474121094,49.7599983215332,47.51849365234375,211400
2018-06-01,49.970001220703125,50.869998931884766,49.86000061035156,50.400001525878906,48.129676818847656,148200
2018-06-04,50.650001525878906,50.880001068115234,49.90999984741211,50.369998931884766,48.10102844238281,97200
2018-06-05,50.150001525878906,50.720001220703125,50.150001525878906,50.58000183105469,48.30156707763672,147600
2018-06-06,50.7599983215332,51.36000061035156,50.29999923706055,51.29999923706055,48.98912811279297,123300
2018-06-07,51.43000030517578,51.88999938964844,50.970001220703125,51.81999969482422,49.4857177734375,131900
2018-06-08,51.810001373291016,52.31999969482422,51.560001373291016,52.02000045776367,49.67669677734375,96700
2018-06-11,51.61000061035156,51.959999084472656,51.33000183105469,51.77000045776367,49.437965393066406,239400
2018-06-12,51.75,51.880001068115234,51.04999923706055,51.83000183105469,49.49525451660156,148400
2018-06-13,51.959999084472656,51.959999084472656,51.220001220703125,51.709999084472656,49.38066482543945,148300
2018-06-14,51.70000076293945,52.27000045776367,50.849998474121094,51.349998474121094,49.03688049316406,167200
2018-06-15,51.119998931884766,51.29999923706055,49.849998474121094,50.70000076293945,48.41615676879883,280500
2018-06-18,50.220001220703125,50.29999923706055,48.939998626708984,49.18000030517578,46.964630126953125,146200
2018-06-19,48.77000045776367,48.900001525878906,47.189998626708984,47.959999084472656,45.79959487915039,134600
2018-06-20,48.11000061035156,49.20000076293945,47.709999084472656,49.119998931884766,46.90732955932617,116800
2018-06-21,49.130001068115234,49.130001068115234,48.560001373291016,48.790000915527344,46.59218978881836,176700
2018-06-22,49.0099983215332,50.0099983215332,47.91999816894531,49.849998474121094,47.60444641113281,398600
2018-06-25,49.47999954223633,49.5,47.779998779296875,48.290000915527344,46.114715576171875,106500
2018-06-26,48.349998474121094,49.02000045776367,48.349998474121094,48.95000076293945,46.74498748779297,91100
