Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,48.959999084472656,49.5,48.560001373291016,48.560001373291016,46.372562408447266,99000
2018-06-28,48.599998474121094,49.02000045776367,48.119998931884766,48.63999938964844,46.448951721191406,88100
2018-06-29,48.81999969482422,49.209999084472656,48.18000030517578,48.189998626708984,46.01923370361328,105600
2018-07-02,47.95000076293945,48.52000045776367,47.7400016784668,48.5,46.31525802612305,54400
2018-07-03,48.65999984741211,48.9900016784668,48.310001373291016,48.4900016784668,46.39181900024414,42700
2018-07-05,48.75,50.16999816894531,48.29999923706055,50.150001525878906,47.979976654052734,125800
2018-07-06,49.9900016784668,50.619998931884766,49.90999984741211,50.56999969482422,48.38180160522461,63600
2018-07-09,50.68000030517578,52.04999923706055,50.68000030517578,51.95000076293945,49.702083587646484,162300
2018-07-10,52.0,52.369998931884766,50.959999084472656,51.220001220703125,49.0036735534668,69600
2018-07-11,50.880001068115234,50.880001068115234,49.70000076293945,49.7599983215332,47.606834411621094,74500
2018-07-12,49.0,50.61000061035156,49.0,49.880001068115234,47.72166442871094,95000
2018-07-13,49.630001068115234,50.4900016784668,49.630001068115234,50.220001220703125,48.04693603515625,70600
2018-07-16,50.040000915527344,50.189998626708984,49.279998779296875,49.34000015258789,47.205013275146484,86700
2018-07-17,49.150001525878906,49.66999816894531,49.060001373291016,49.369998931884766,47.23371887207031,107600
2018-07-18,49.08000183105469,49.65999984741211,48.70000076293945,49.529998779296875,47.38679122924805,108500
2018-07-19,49.369998931884766,49.810001373291016,49.13999938964844,49.72999954223633,47.578155517578125,166200
2018-07-20,49.61000061035156,50.119998931884766,49.459999084472656,50.08000183105469,47.91299819946289,88700
2018-07-23,50.06999969482422,50.41999816894531,49.52000045776367,50.25,48.07564163208008,96400
2018-07-24,50.470001220703125,51.02000045776367,49.7400016784668,49.869998931884766,47.71208190917969,80200
2018-07-25,49.72999954223633,50.16999816894531,49.040000915527344,49.900001525878906,47.740787506103516,59100
2018-07-26,49.88999938964844,50.79999923706055,49.849998474121094,50.59000015258789,48.40092468261719,110700
2018-07-27,50.689998626708984,50.689998626708984,49.52000045776367,49.84000015258789,47.68339538574219,65300
2018-07-30,49.83000183105469,50.439998626708984,49.459999084472656,49.810001373291016,47.654693603515625,60000
2018-07-31,50.06999969482422,52.09000015258789,50.06999969482422,52.060001373291016,49.80732727050781,95100
2018-08-01,52.060001373291016,52.369998931884766,51.529998779296875,51.619998931884766,49.386356353759766,99200
2018-08-02,51.33000183105469,52.31999969482422,51.29999923706055,51.93000030517578,49.68294906616211,61400
2018-08-03,52.0099983215332,52.29999923706055,51.119998931884766,51.27000045776367,49.051513671875,53500
2018-08-06,51.2599983215332,53.02000045776367,50.7400016784668,53.02000045776367,50.72577667236328,141800
2018-08-07,48.0,52.310001373291016,48.0,49.09000015258789,46.96583938598633,416000
2018-08-08,48.83000183105469,48.849998474121094,47.27000045776367,47.63999938964844,45.578582763671875,301200
2018-08-09,47.599998474121094,48.290000915527344,47.0,47.349998474121094,45.30112838745117,147800
2018-08-10,47.029998779296875,47.849998474121094,46.540000915527344,47.16999816894531,45.12891387939453,122800
2018-08-13,47.2599983215332,47.54999923706055,46.34000015258789,46.599998474121094,44.583580017089844,78500
2018-08-14,46.72999954223633,47.40999984741211,46.619998931884766,47.33000183105469,45.2819938659668,78000
2018-08-15,47.150001525878906,47.150001525878906,45.459999084472656,45.810001373291016,43.827762603759766,77000
2018-08-16,45.77000045776367,46.88999938964844,45.77000045776367,46.619998931884766,44.60272216796875,54800
2018-08-17,46.560001373291016,47.650001525878906,46.560001373291016,47.619998931884766,45.55944061279297,58700
2018-08-20,47.77000045776367,48.310001373291016,47.599998474121094,47.97999954223633,45.903865814208984,69900
2018-08-21,48.060001373291016,48.9900016784668,47.9900016784668,48.939998626708984,46.822322845458984,82300
2018-08-22,48.93000030517578,49.34000015258789,48.33000183105469,48.599998474121094,46.49703598022461,78700
2018-08-23,48.59000015258789,49.310001373291016,48.06999969482422,48.5,46.4013671875,68700
2018-08-24,48.52000045776367,49.220001220703125,48.52000045776367,48.91999816894531,46.80319595336914,83800
2018-08-27,48.970001220703125,49.56999969482422,48.75,49.2599983215332,47.128475189208984,110500
2018-08-28,49.470001220703125,49.86000061035156,49.29999923706055,49.380001068115234,47.243289947509766,95500
2018-08-29,49.380001068115234,50.09000015258789,49.380001068115234,49.959999084472656,47.79819107055664,78200
2018-08-30,49.959999084472656,50.20000076293945,49.34000015258789,49.91999816894531,47.75992965698242,75600
2018-08-31,49.75,50.5,49.0099983215332,50.34000015258789,48.16175842285156,132000
2018-09-04,50.15999984741211,50.43000030517578,49.29999923706055,49.709999084472656,47.55900192260742,78900
2018-09-05,49.65999984741211,50.2599983215332,48.86000061035156,49.97999954223633,47.817325592041016,143800
2018-09-06,49.9900016784668,50.650001525878906,49.33000183105469,49.84000015258789,47.68339538574219,82100
2018-09-07,49.70000076293945,50.349998474121094,49.43000030517578,50.2400016784668,48.066070556640625,91600
2018-09-10,50.5,51.709999084472656,50.4900016784668,51.369998931884766,49.147178649902344,153600
2018-09-11,51.220001220703125,51.86000061035156,50.95000076293945,51.529998779296875,49.30025100708008,102200
2018-09-12,51.45000076293945,52.599998474121094,51.25,52.290000915527344,50.027366638183594,98300
2018-09-13,52.4900016784668,53.189998626708984,52.0,52.77000045776367,50.486595153808594,72800
2018-09-14,52.72999954223633,53.81999969482422,52.72999954223633,53.459999084472656,51.1467399597168,101900
2018-09-17,53.47999954223633,53.79999923706055,53.15999984741211,53.20000076293945,50.89800262451172,66900
2018-09-18,53.41999816894531,54.52000045776367,53.0,54.5,52.14173889160156,154300
2018-09-19,54.20000076293945,55.36000061035156,53.93000030517578,55.119998931884766,52.73490905761719,177100
2018-09-20,57.400001525878906,57.400001525878906,55.02000045776367,56.97999954223633,54.514434814453125,274100
2018-09-21,57.08000183105469,58.130001068115234,56.97999954223633,57.959999084472656,55.45201110839844,287200
2018-09-24,57.93000030517578,57.93000030517578,56.529998779296875,56.88999938964844,54.42832565307617,137000
2018-09-25,56.88999938964844,57.060001373291016,55.529998779296875,55.529998779296875,53.12717819213867,100800
2018-09-26,55.52000045776367,56.0,54.58000183105469,54.709999084472656,52.3426628112793,92300
2018-09-27,54.75,55.11000061035156,54.130001068115234,54.779998779296875,52.409637451171875,99400
2018-09-28,54.5,55.2400016784668,54.5,54.779998779296875,52.409637451171875,119900
2018-10-01,55.060001373291016,55.060001373291016,54.16999816894531,54.380001068115234,52.026947021484375,102700
2018-10-02,54.209999084472656,54.4900016784668,53.380001068115234,53.529998779296875,51.213714599609375,120600
2018-10-03,53.529998779296875,54.7400016784668,53.47999954223633,54.099998474121094,51.75904846191406,120100
2018-10-04,54.2400016784668,54.349998474121094,52.939998626708984,53.13999938964844,50.92530822753906,110300
2018-10-05,53.130001068115234,53.84000015258789,51.540000915527344,52.349998474121094,50.1682243347168,148900
2018-10-08,52.099998474121094,52.36000061035156,50.95000076293945,51.099998474121094,48.9703254699707,135800
2018-10-09,50.97999954223633,51.61000061035156,50.68000030517578,51.040000915527344,48.9128303527832,140400
2018-10-10,50.79999923706055,50.79999923706055,47.380001068115234,47.40999984741211,45.434120178222656,202500
2018-10-11,47.209999084472656,48.029998779296875,46.099998474121094,46.20000076293945,44.27455139160156,154700
2018-10-12,46.9900016784668,46.9900016784668,45.5099983215332,46.209999084472656,44.28412628173828,143400
2018-10-15,46.20000076293945,46.439998626708984,45.529998779296875,45.97999954223633,44.063716888427734,97200
2018-10-16,46.349998474121094,47.779998779296875,45.689998626708984,47.709999084472656,45.721614837646484,118100
2018-10-17,47.560001373291016,47.560001373291016,46.52000045776367,47.52000045776367,45.53953552246094,50200
2018-10-18,47.209999084472656,47.209999084472656,46.11000061035156,46.31999969482422,44.38954162597656,130500
2018-10-19,46.310001373291016,46.810001373291016,45.77000045776367,46.279998779296875,44.3512077331543,152000
2018-10-22,46.45000076293945,47.72999954223633,46.45000076293945,47.13999938964844,45.17537307739258,177300
2018-10-23,46.16999816894531,46.40999984741211,45.0099983215332,45.720001220703125,43.81455612182617,157600
2018-10-24,45.61000061035156,45.849998474121094,44.88999938964844,44.88999938964844,43.019142150878906,215000
2018-10-25,45.290000915527344,45.939998626708984,44.11000061035156,44.790000915527344,42.92330551147461,225300
2018-10-26,44.189998626708984,45.060001373291016,43.11000061035156,44.810001373291016,42.94247055053711,100200
2018-10-29,45.2599983215332,46.220001220703125,43.779998779296875,44.41999816894531,42.5687255859375,79500
2018-10-30,44.40999984741211,45.61000061035156,43.86000061035156,45.5099983215332,43.6132926940918,69100
2018-10-31,46.029998779296875,46.849998474121094,45.849998474121094,46.400001525878906,44.466209411621094,142700
2018-11-01,46.630001068115234,48.90999984741211,46.400001525878906,48.79999923706055,46.76618957519531,92800
2018-11-02,49.13999938964844,49.900001525878906,48.7599983215332,49.810001373291016,47.734100341796875,107900
2018-11-05,49.95000076293945,51.11000061035156,49.20000076293945,50.029998779296875,47.944923400878906,98800
2018-11-06,44.0099983215332,45.58000183105469,37.0099983215332,37.95000076293945,36.368370056152344,642900
2018-11-07,38.06999969482422,40.189998626708984,37.5,38.63999938964844,37.02962112426758,430300
2018-11-08,38.439998626708984,40.91999816894531,38.439998626708984,40.52000045776367,38.831268310546875,169100
2018-11-09,40.65999984741211,41.5,40.150001525878906,41.29999923706055,39.57876205444336,179000
2018-11-12,41.470001220703125,41.619998931884766,40.65999984741211,40.66999816894531,38.97502517700195,173800
2018-11-13,40.75,41.470001220703125,40.560001373291016,40.779998779296875,39.08043670654297,184700
2018-11-14,40.95000076293945,41.560001373291016,39.540000915527344,40.349998474121094,38.66835021972656,159900
2018-11-15,40.029998779296875,42.099998474121094,39.16999816894531,41.91999816894531,40.172916412353516,126700
2018-11-16,41.58000183105469,42.349998474121094,40.91999816894531,42.25,40.48917007446289,151000
2018-11-19,42.04999923706055,42.22999954223633,40.400001525878906,40.900001525878906,39.1954231262207,110400
2018-11-20,40.470001220703125,40.470001220703125,39.029998779296875,39.47999954223633,37.8346061706543,126400
2018-11-21,39.779998779296875,40.0,38.45000076293945,39.130001068115234,37.49919891357422,103300
2018-11-23,38.689998626708984,39.75,38.689998626708984,39.15999984741211,37.527957916259766,45500
2018-11-26,39.40999984741211,39.959999084472656,39.060001373291016,39.88999938964844,38.22752380371094,97900
2018-11-27,39.560001373291016,40.060001373291016,38.9900016784668,39.75,38.093360900878906,105700
2018-11-28,39.869998931884766,41.22999954223633,39.20000076293945,41.220001220703125,39.50210189819336,101400
2018-11-29,41.06999969482422,41.689998626708984,40.5,41.34000015258789,39.617095947265625,84800
2018-11-30,41.22999954223633,42.040000915527344,40.189998626708984,41.68000030517578,39.94291305541992,136200
2018-12-03,42.11000061035156,42.630001068115234,40.9900016784668,42.2400016784668,40.47958755493164,82000
2018-12-04,42.209999084472656,42.59000015258789,40.06999969482422,40.38999938964844,38.7066764831543,128900
2018-12-06,39.75,40.38999938964844,37.90999984741211,38.880001068115234,37.25962448120117,123600
2018-12-07,38.869998931884766,40.22999954223633,36.849998474121094,37.08000183105469,35.534637451171875,171900
2018-12-10,37.040000915527344,37.959999084472656,36.369998931884766,37.720001220703125,36.147972106933594,156400
2018-12-11,38.459999084472656,39.310001373291016,36.790000915527344,37.25,35.697547912597656,153700
2018-12-12,37.77000045776367,38.869998931884766,37.27000045776367,38.0,36.416290283203125,90600
2018-12-13,38.0099983215332,38.9900016784668,37.650001525878906,37.90999984741211,36.33005142211914,109300
2018-12-14,37.5099983215332,37.9900016784668,36.040000915527344,36.779998779296875,35.247135162353516,81900
2018-12-17,36.790000915527344,37.77000045776367,36.099998474121094,36.40999984741211,34.89255142211914,119100
2018-12-18,36.470001220703125,37.220001220703125,35.630001068115234,35.91999816894531,34.4229736328125,220700
2018-12-19,35.810001373291016,36.470001220703125,33.08000183105469,33.29999923706055,31.912181854248047,195900
2018-12-20,33.310001373291016,34.22999954223633,32.099998474121094,32.75,31.385095596313477,145500
2018-12-21,32.880001068115234,33.2400016784668,32.0099983215332,32.20000076293945,30.858016967773438,312900
2018-12-24,31.969999313354492,32.33000183105469,31.110000610351562,31.110000610351562,29.81344223022461,58000
2018-12-26,31.34000015258789,33.599998474121094,30.790000915527344,33.54999923706055,32.151763916015625,161400
2018-12-27,32.86000061035156,33.56999969482422,32.13999938964844,33.560001373291016,32.16134262084961,93500
2018-12-28,33.56999969482422,33.91999816894531,32.790000915527344,33.36000061035156,31.969675064086914,84000
2018-12-31,33.400001525878906,33.4900016784668,32.630001068115234,33.189998626708984,31.8067626953125,116800
2019-01-02,32.72999954223633,33.7599983215332,32.380001068115234,33.5099983215332,32.11341857910156,117700
2019-01-03,33.290000915527344,33.47999954223633,31.860000610351562,32.22999954223633,30.969945907592773,104100
2019-01-04,32.709999084472656,34.369998931884766,32.310001373291016,34.25,32.91097640991211,96600
2019-01-07,34.130001068115234,35.06999969482422,33.790000915527344,34.65999984741211,33.3049430847168,112000
2019-01-08,35.08000183105469,35.56999969482422,34.33000183105469,34.939998626708984,33.5739860534668,169400
2019-01-09,35.09000015258789,35.83000183105469,34.66999816894531,35.2400016784668,33.86225891113281,219300
2019-01-10,35.0099983215332,35.880001068115234,34.40999984741211,35.75,34.352317810058594,289900
2019-01-11,35.720001220703125,36.33000183105469,35.290000915527344,36.06999969482422,34.659820556640625,102800
2019-01-14,35.900001525878906,36.29999923706055,35.04999923706055,35.16999816894531,33.79500198364258,87200
2019-01-15,35.099998474121094,35.150001525878906,34.34000015258789,34.689998626708984,33.333770751953125,69900
2019-01-16,34.70000076293945,35.4900016784668,34.119998931884766,34.189998626708984,32.85332489013672,174400
2019-01-17,33.88999938964844,34.810001373291016,33.36000061035156,34.75,33.39141845703125,220700
2019-01-18,34.849998474121094,35.779998779296875,34.279998779296875,35.439998626708984,34.054447174072266,153000
2019-01-22,35.119998931884766,35.52000045776367,34.279998779296875,34.779998779296875,33.42024612426758,166200
2019-01-23,35.06999969482422,35.56999969482422,33.52000045776367,33.869998931884766,32.545833587646484,107300
2019-01-24,33.869998931884766,34.08000183105469,32.4900016784668,33.86000061035156,32.53621292114258,203300
2019-01-25,33.849998474121094,34.75,33.54999923706055,34.439998626708984,33.09354019165039,143500
2019-01-28,34.0,34.06999969482422,33.470001220703125,33.72999954223633,32.41130447387695,127700
2019-01-29,33.790000915527344,34.650001525878906,33.45000076293945,34.189998626708984,32.85332489013672,99900
2019-01-30,34.459999084472656,34.869998931884766,33.7400016784668,34.790000915527344,33.42985153198242,72400
2019-01-31,34.619998931884766,35.5,34.18000030517578,35.41999816894531,34.03522872924805,92400
2019-02-01,35.41999816894531,36.619998931884766,35.0099983215332,36.29999923706055,34.88081741333008,161500
2019-02-04,36.2599983215332,36.380001068115234,35.310001373291016,36.16999816894531,34.75590133666992,88500
2019-02-05,36.290000915527344,36.33000183105469,35.540000915527344,35.900001525878906,34.4964599609375,82300
2019-02-06,36.43000030517578,36.43000030517578,35.68000030517578,35.93000030517578,34.52529525756836,44400
2019-02-07,35.63999938964844,35.65999984741211,33.790000915527344,34.0,32.670745849609375,105600
2019-02-08,33.939998626708984,34.08000183105469,32.849998474121094,33.189998626708984,31.89242172241211,286300
2019-02-11,33.22999954223633,33.81999969482422,32.959999084472656,33.0,31.7098445892334,153100
2019-02-12,33.310001373291016,34.849998474121094,33.310001373291016,34.20000076293945,32.8629264831543,301100
2019-02-13,34.349998474121094,34.90999984741211,33.959999084472656,34.86000061035156,33.49711227416992,143100
2019-02-14,34.599998474121094,35.27000045776367,34.560001373291016,34.90999984741211,33.5451774597168,110600
2019-02-15,35.130001068115234,37.029998779296875,35.130001068115234,36.97999954223633,35.53423309326172,147400
2019-02-19,36.869998931884766,37.84000015258789,36.599998474121094,37.459999084472656,35.9954719543457,105700
2019-02-20,37.459999084472656,38.63999938964844,37.459999084472656,38.11000061035156,36.62005615234375,115000
2019-02-21,38.08000183105469,38.08000183105469,37.439998626708984,37.88999938964844,36.40865707397461,60200
2019-02-22,38.16999816894531,38.790000915527344,38.0099983215332,38.7400016784668,37.22543716430664,82700
2019-02-25,39.0,39.560001373291016,38.560001373291016,38.63999938964844,37.12934112548828,141900
2019-02-26,43.540000915527344,47.36000061035156,42.88999938964844,46.790000915527344,44.96070098876953,408600
2019-02-27,46.79999923706055,49.29999923706055,46.43000030517578,47.380001068115234,45.527645111083984,206500
2019-02-28,47.369998931884766,48.9900016784668,46.900001525878906,47.58000183105469,45.719818115234375,208700
2019-03-01,48.20000076293945,49.61000061035156,47.65999984741211,49.529998779296875,47.59357833862305,200300
2019-03-04,49.72999954223633,50.439998626708984,49.0,49.459999084472656,47.52632522583008,97900
2019-03-05,49.72999954223633,50.09000015258789,49.04999923706055,49.34000015258789,47.4110107421875,99400
2019-03-06,49.310001373291016,50.369998931884766,48.5,49.0099983215332,47.09391784667969,108500
2019-03-07,48.86000061035156,49.34000015258789,48.310001373291016,49.0,47.08430480957031,124800
2019-03-08,48.36000061035156,49.2400016784668,47.95000076293945,48.33000183105469,46.440513610839844,59500
2019-03-11,48.619998931884766,49.93000030517578,48.619998931884766,49.7599983215332,47.81459426879883,84200
2019-03-12,48.22999954223633,48.650001525878906,46.529998779296875,47.15999984741211,45.31624221801758,121100
2019-03-13,47.47999954223633,47.939998626708984,46.0099983215332,47.189998626708984,45.345069885253906,117000
2019-03-14,47.09000015258789,47.36000061035156,46.27000045776367,46.529998779296875,44.71087646484375,80100
2019-03-15,46.75,47.119998931884766,45.41999816894531,46.36000061035156,44.54751968383789,272400
2019-03-18,46.45000076293945,48.34000015258789,45.95000076293945,48.060001373291016,46.18105697631836,138200
2019-03-19,48.33000183105469,48.33000183105469,46.66999816894531,47.25,45.40272521972656,48800
2019-03-20,47.08000183105469,49.06999969482422,46.0,46.63999938964844,44.81657409667969,116400
2019-03-21,46.56999969482422,48.720001220703125,46.5,48.31999969482422,46.43089294433594,112600
2019-03-22,47.93000030517578,48.20000076293945,43.689998626708984,43.709999084472656,42.001129150390625,148900
2019-03-25,43.68000030517578,44.959999084472656,43.459999084472656,44.619998931884766,42.875545501708984,76500
2019-03-26,44.34000015258789,45.349998474121094,44.279998779296875,44.880001068115234,43.12537384033203,40500
2019-03-27,44.869998931884766,45.310001373291016,43.75,45.220001220703125,43.45209884643555,73300
2019-03-28,45.349998474121094,46.45000076293945,44.91999816894531,46.2400016784668,44.43221664428711,83200
2019-03-29,46.650001525878906,47.099998474121094,46.15999984741211,46.5099983215332,44.691654205322266,109000
2019-04-01,47.0099983215332,48.86000061035156,46.70000076293945,48.130001068115234,46.248321533203125,99200
2019-04-02,48.099998474121094,48.65999984741211,47.59000015258789,48.36000061035156,46.46933364868164,62900
2019-04-03,48.630001068115234,49.369998931884766,48.61000061035156,49.029998779296875,47.11314010620117,55000
2019-04-04,49.029998779296875,49.619998931884766,48.43000030517578,49.619998931884766,47.767757415771484,67300
2019-04-05,49.75,50.470001220703125,49.400001525878906,50.060001373291016,48.191322326660156,159400
2019-04-08,49.86000061035156,50.599998474121094,49.75,50.5,48.61491012573242,108500
2019-04-09,50.209999084472656,50.65999984741211,49.25,49.45000076293945,47.604095458984375,68000
2019-04-10,49.560001373291016,50.38999938964844,49.13999938964844,50.220001220703125,48.34534454345703,46900
2019-04-11,50.31999969482422,51.13999938964844,49.66999816894531,50.5,48.61491012573242,67400
2019-04-12,51.04999923706055,51.25,50.16999816894531,51.09000015258789,49.18288040161133,79500
2019-04-15,51.099998474121094,51.540000915527344,50.439998626708984,51.4900016784668,49.56794357299805,54600
2019-04-16,49.459999084472656,51.11000061035156,49.459999084472656,49.849998474121094,47.98916244506836,90900
2019-04-17,49.86000061035156,50.9900016784668,48.59000015258789,50.529998779296875,48.64377975463867,108200
2019-04-18,50.900001525878906,51.029998779296875,49.849998474121094,50.869998931884766,48.97108840942383,69000
2019-04-22,50.61000061035156,51.369998931884766,50.2599983215332,51.349998474121094,49.43316650390625,76200
2019-04-23,51.41999816894531,52.91999816894531,50.939998626708984,52.459999084472656,50.50173568725586,143400
2019-04-24,52.279998779296875,53.599998474121094,51.97999954223633,52.630001068115234,50.66539001464844,92700
2019-04-25,52.400001525878906,52.400001525878906,50.970001220703125,51.189998626708984,49.279144287109375,77300
2019-04-26,51.189998626708984,51.650001525878906,50.38999938964844,51.43000030517578,49.51018524169922,94000
2019-04-29,51.4900016784668,52.91999816894531,50.9900016784668,52.900001525878906,50.92531204223633,70800
2019-04-30,52.790000915527344,53.310001373291016,52.13999938964844,52.34000015258789,50.38621520996094,92800
2019-05-01,50.959999084472656,51.93000030517578,50.5099983215332,51.040000915527344,49.134742736816406,101700
2019-05-02,50.709999084472656,50.880001068115234,47.900001525878906,48.27000045776367,46.4681396484375,174100
2019-05-03,48.380001068115234,50.2400016784668,47.869998931884766,49.939998626708984,48.075809478759766,169300
2019-05-06,48.790000915527344,49.869998931884766,48.04999923706055,48.619998931884766,46.80508041381836,190900
2019-05-07,48.060001373291016,49.189998626708984,43.810001373291016,45.099998474121094,43.416473388671875,317400
2019-05-08,44.9900016784668,47.06999969482422,44.88999938964844,45.18000030517578,43.49349594116211,153800
2019-05-09,44.630001068115234,46.83000183105469,43.790000915527344,45.099998474121094,43.416473388671875,113900
2019-05-10,44.779998779296875,45.31999969482422,44.04999923706055,45.0099983215332,43.329830169677734,137600
2019-05-13,43.650001525878906,44.59000015258789,42.470001220703125,43.040000915527344,41.433372497558594,89900
2019-05-14,43.29999923706055,43.540000915527344,42.5099983215332,43.36000061035156,41.741432189941406,107100
2019-05-15,42.86000061035156,44.209999084472656,42.56999969482422,44.11000061035156,42.46343231201172,60500
2019-05-16,44.2400016784668,45.27000045776367,43.95000076293945,44.16999816894531,42.52118682861328,74800
2019-05-17,43.45000076293945,44.029998779296875,42.63999938964844,42.68000030517578,41.08680725097656,68300
2019-05-20,42.15999984741211,43.130001068115234,41.959999084472656,42.70000076293945,41.1060676574707,39900
2019-05-21,43.150001525878906,43.84000015258789,42.810001373291016,43.790000915527344,42.1553840637207,55600
2019-05-22,43.5,44.0099983215332,42.66999816894531,42.91999816894531,41.31785583496094,126600
2019-05-23,42.34000015258789,42.34000015258789,40.65999984741211,41.880001068115234,40.316680908203125,193800
2019-05-24,42.25,42.650001525878906,41.709999084472656,42.459999084472656,40.87502670288086,82800
2019-05-28,42.5,43.439998626708984,41.9900016784668,42.599998474121094,41.009796142578125,171900
2019-05-29,42.29999923706055,43.38999938964844,42.150001525878906,42.880001068115234,41.27935028076172,76200
2019-05-30,43.0,43.86000061035156,42.5099983215332,43.33000183105469,41.712547302246094,111100
2019-05-31,42.65999984741211,43.119998931884766,41.720001220703125,41.75,40.191524505615234,109200
2019-06-03,41.7400016784668,43.220001220703125,41.5,42.90999984741211,41.3082275390625,96200
2019-06-04,43.599998474121094,44.54999923706055,42.959999084472656,44.47999954223633,42.819618225097656,71600
2019-06-05,44.599998474121094,45.099998474121094,43.619998931884766,44.59000015258789,42.925506591796875,56800
2019-06-06,44.58000183105469,44.689998626708984,43.349998474121094,43.779998779296875,42.14574432373047,93800
2019-06-07,44.04999923706055,45.34000015258789,43.77000045776367,45.0099983215332,43.329830169677734,58600
2019-06-10,45.27000045776367,45.93000030517578,44.31999969482422,45.02000045776367,43.33945846557617,117600
2019-06-11,45.560001373291016,46.0,44.5,44.66999816894531,43.00251770019531,60900
2019-06-12,44.58000183105469,44.91999816894531,44.310001373291016,44.61000061035156,42.94477462768555,49000
2019-06-13,44.90999984741211,45.77000045776367,44.7599983215332,45.5099983215332,43.811161041259766,76300
2019-06-14,45.470001220703125,45.470001220703125,43.97999954223633,44.709999084472656,43.04103469848633,82200
2019-06-17,45.33000183105469,46.95000076293945,45.33000183105469,46.77000045776367,45.024139404296875,87500
2019-06-18,44.54999923706055,46.41999816894531,44.45000076293945,45.65999984741211,43.9555778503418,110900
2019-06-19,45.75,45.970001220703125,44.619998931884766,45.209999084472656,43.522369384765625,74500
2019-06-20,46.02000045776367,46.52000045776367,45.38999938964844,46.09000015258789,44.36952209472656,68600
2019-06-21,46.08000183105469,47.150001525878906,44.400001525878906,46.63999938964844,44.89898681640625,170500
2019-06-24,46.7599983215332,46.9900016784668,44.099998474121094,44.16999816894531,42.52118682861328,85900
2019-06-25,44.25,44.630001068115234,42.33000183105469,43.84000015258789,42.20351028442383,67200
2019-06-26,43.869998931884766,44.95000076293945,43.290000915527344,43.56999969482422,41.9435920715332,62000
2019-06-27,43.72999954223633,45.0,43.72999954223633,45.0,43.320213317871094,86900
2019-06-28,45.189998626708984,46.70000076293945,45.189998626708984,46.40999984741211,44.677581787109375,213000
2019-07-01,47.02000045776367,47.79999923706055,46.5,46.75,45.00489044189453,43400
2019-07-02,47.36000061035156,47.86000061035156,44.880001068115234,45.43000030517578,43.734153747558594,43600
2019-07-03,45.439998626708984,46.38999938964844,45.2400016784668,45.869998931884766,44.245384216308594,33000
2019-07-05,45.31999969482422,46.040000915527344,45.029998779296875,45.66999816894531,44.052467346191406,50600
2019-07-08,45.36000061035156,46.08000183105469,44.31999969482422,44.68000030517578,43.097537994384766,72500
2019-07-09,44.06999969482422,45.0,43.63999938964844,44.900001525878906,43.309749603271484,47600
2019-07-10,45.209999084472656,45.900001525878906,44.900001525878906,45.31999969482422,43.714866638183594,47700
2019-07-11,45.369998931884766,45.369998931884766,44.720001220703125,44.88999938964844,43.30009841918945,38600
2019-07-12,44.869998931884766,47.31999969482422,43.849998474121094,46.720001220703125,45.06528091430664,65900
