Date,Open,High,Low,Close,Adj Close,Volume
2019-07-15,46.720001220703125,46.720001220703125,45.560001373291016,45.70000076293945,44.081417083740234,29400
2019-07-16,45.540000915527344,47.290000915527344,44.84000015258789,46.79999923706055,45.1424446105957,47000
2019-07-17,46.65999984741211,46.70000076293945,45.72999954223633,45.93000030517578,44.303260803222656,54300
2019-07-18,45.93000030517578,47.16999816894531,45.68000030517578,46.0,44.370784759521484,31400
2019-07-19,45.75,47.09000015258789,45.59000015258789,45.84000015258789,44.21644973754883,43500
2019-07-22,45.869998931884766,46.68000030517578,44.95000076293945,45.0099983215332,43.41584014892578,54200
2019-07-23,45.22999954223633,46.9900016784668,44.599998474121094,46.95000076293945,45.287139892578125,30800
2019-07-24,46.33000183105469,48.119998931884766,45.27000045776367,47.939998626708984,46.242061614990234,84700
2019-07-25,48.25,48.41999816894531,46.189998626708984,46.45000076293945,44.804847717285156,68800
2019-07-26,46.58000183105469,46.599998474121094,45.45000076293945,46.470001220703125,44.82413864135742,89600
2019-07-29,46.459999084472656,46.790000915527344,45.52000045776367,46.29999923706055,44.660152435302734,56900
2019-07-30,45.709999084472656,47.7400016784668,45.63999938964844,47.52000045776367,45.83694839477539,72200
2019-07-31,47.619998931884766,49.279998779296875,46.040000915527344,46.959999084472656,45.29678726196289,126500
2019-08-01,47.16999816894531,47.709999084472656,44.9900016784668,45.11000061035156,43.51230239868164,95900
2019-08-02,44.900001525878906,45.220001220703125,43.20000076293945,44.040000915527344,42.480201721191406,47800
2019-08-05,42.91999816894531,44.0099983215332,40.15999984741211,40.33000183105469,38.901611328125,105100
2019-08-06,40.59000015258789,45.689998626708984,40.59000015258789,45.02000045776367,43.42548751831055,169000
2019-08-07,43.79999923706055,44.560001373291016,42.2400016784668,43.58000183105469,42.0364875793457,156200
2019-08-08,44.209999084472656,45.02000045776367,43.72999954223633,44.31999969482422,42.75028610229492,59300
2019-08-09,43.93000030517578,44.400001525878906,42.560001373291016,42.650001525878906,41.13943862915039,48400
2019-08-12,42.5,42.9900016784668,41.38999938964844,41.45000076293945,39.9819221496582,67400
2019-08-13,41.38999938964844,43.40999984741211,41.31999969482422,42.68000030517578,41.168365478515625,37500
2019-08-14,41.619998931884766,42.619998931884766,40.369998931884766,40.540000915527344,39.10416793823242,44500
2019-08-15,40.72999954223633,40.939998626708984,39.630001068115234,40.349998474121094,38.9208869934082,46100
2019-08-16,40.439998626708984,41.54999923706055,40.25,41.31999969482422,39.856536865234375,37500
2019-08-19,42.040000915527344,42.41999816894531,41.220001220703125,41.95000076293945,40.4642333984375,36900
2019-08-20,41.66999816894531,41.88999938964844,41.400001525878906,41.650001525878906,40.17485427856445,58300
2019-08-21,42.18000030517578,42.31999969482422,41.40999984741211,41.43000030517578,39.96263885498047,45200
2019-08-22,41.380001068115234,42.0,40.470001220703125,40.4900016784668,39.055938720703125,45500
2019-08-23,40.08000183105469,40.47999954223633,38.25,38.5,37.13640594482422,80000
2019-08-26,39.13999938964844,39.349998474121094,38.40999984741211,38.63999938964844,37.271461486816406,51500
2019-08-27,39.060001373291016,39.689998626708984,37.869998931884766,38.52000045776367,37.15570831298828,94200
2019-08-28,38.34000015258789,40.2599983215332,38.34000015258789,39.97999954223633,38.564002990722656,59500
2019-08-29,40.68000030517578,42.20000076293945,40.31999969482422,42.029998779296875,40.54138946533203,73800
2019-08-30,42.540000915527344,42.959999084472656,41.939998626708984,42.790000915527344,41.274478912353516,108000
2019-09-03,42.310001373291016,42.400001525878906,39.06999969482422,39.13999938964844,37.75374984741211,110600
2019-09-04,39.849998474121094,41.56999969482422,39.70000076293945,41.43000030517578,39.96263885498047,107300
2019-09-05,42.16999816894531,44.630001068115234,42.099998474121094,44.220001220703125,42.65383529663086,141600
2019-09-06,44.209999084472656,44.900001525878906,43.689998626708984,44.65999984741211,43.078243255615234,78600
2019-09-09,44.5099983215332,44.91999816894531,43.04999923706055,44.0099983215332,42.45126724243164,64400
2019-09-10,44.0,44.97999954223633,43.11000061035156,44.689998626708984,43.107181549072266,86000
2019-09-11,44.9900016784668,45.65999984741211,44.04999923706055,45.08000183105469,43.483367919921875,248300
2019-09-12,45.27000045776367,45.27000045776367,44.27000045776367,44.970001220703125,43.37727355957031,112400
2019-09-13,45.20000076293945,45.45000076293945,44.2400016784668,44.47999954223633,42.90461730957031,90900
2019-09-16,44.0099983215332,44.5,43.36000061035156,43.540000915527344,41.99790954589844,69500
2019-09-17,43.29999923706055,43.91999816894531,42.689998626708984,43.7400016784668,42.190826416015625,54000
2019-09-18,43.790000915527344,43.790000915527344,42.18000030517578,42.880001068115234,41.361289978027344,48800
2019-09-19,43.13999938964844,44.08000183105469,42.59000015258789,43.0099983215332,41.486671447753906,59500
2019-09-20,43.09000015258789,43.7400016784668,42.209999084472656,43.11000061035156,41.58313751220703,163300
2019-09-23,42.66999816894531,43.099998474121094,41.97999954223633,42.13999938964844,40.647491455078125,63100
2019-09-24,41.88999938964844,42.04999923706055,39.75,40.0099983215332,38.592926025390625,91300
2019-09-25,39.81999969482422,41.65999984741211,39.529998779296875,41.43000030517578,39.96263885498047,91400
2019-09-26,41.43000030517578,41.43000030517578,40.04999923706055,40.40999984741211,38.978759765625,44300
2019-09-27,40.619998931884766,41.689998626708984,40.290000915527344,40.599998474121094,39.16204071044922,37400
2019-09-30,40.650001525878906,41.34000015258789,40.369998931884766,40.56999969482422,39.13310241699219,64600
2019-10-01,40.900001525878906,41.38999938964844,38.5099983215332,38.779998779296875,37.406497955322266,54300
2019-10-02,38.060001373291016,38.2599983215332,37.380001068115234,38.16999816894531,36.81809616088867,62700
2019-10-03,37.81999969482422,37.93000030517578,36.58000183105469,37.81999969482422,36.56672668457031,83200
2019-10-04,37.93000030517578,39.689998626708984,37.310001373291016,38.61000061035156,37.33054733276367,120300
2019-10-07,38.400001525878906,38.689998626708984,37.43000030517578,37.61000061035156,36.363677978515625,134800
2019-10-08,36.93000030517578,37.9900016784668,36.470001220703125,37.34000015258789,36.102630615234375,103300
2019-10-09,37.95000076293945,39.0,37.189998626708984,37.65999984741211,36.41202926635742,47900
2019-10-10,37.45000076293945,38.38999938964844,36.84000015258789,37.2599983215332,36.02527618408203,61400
2019-10-11,37.93000030517578,39.20000076293945,37.93000030517578,38.349998474121094,37.079166412353516,86200
2019-10-14,37.90999984741211,38.189998626708984,37.20000076293945,38.11000061035156,36.84711837768555,38600
2019-10-15,38.130001068115234,39.02000045776367,37.95000076293945,38.58000183105469,37.301536560058594,45200
2019-10-16,38.290000915527344,39.0099983215332,38.099998474121094,38.29999923706055,37.03080749511719,29700
2019-10-17,38.349998474121094,39.119998931884766,38.29999923706055,38.7400016784668,37.45623779296875,47000
2019-10-18,38.540000915527344,39.779998779296875,38.349998474121094,39.529998779296875,38.22005081176758,51400
2019-10-21,39.95000076293945,40.70000076293945,39.79999923706055,40.5099983215332,39.16758346557617,44200
2019-10-22,40.439998626708984,40.900001525878906,39.38999938964844,40.66999816894531,39.3222770690918,44600
2019-10-23,40.83000183105469,42.220001220703125,40.83000183105469,42.04999923706055,40.65653991699219,69200
2019-10-24,42.15999984741211,42.15999984741211,40.18000030517578,40.36000061035156,39.022552490234375,44300
2019-10-25,40.38999938964844,41.68000030517578,40.38999938964844,41.54999923706055,40.17311477661133,29300
2019-10-28,41.68000030517578,42.029998779296875,41.0099983215332,41.52000045776367,40.14411544799805,51000
2019-10-29,41.2400016784668,41.630001068115234,40.90999984741211,41.470001220703125,40.095767974853516,60000
2019-10-30,41.45000076293945,41.45000076293945,40.15999984741211,41.34000015258789,39.97007751464844,28500
2019-10-31,40.86000061035156,40.86000061035156,38.95000076293945,39.630001068115234,38.31674575805664,71300
2019-11-01,40.06999969482422,42.150001525878906,40.06999969482422,42.040000915527344,40.646881103515625,57200
2019-11-04,42.0,42.7400016784668,41.47999954223633,41.93000030517578,40.54052734375,71300
2019-11-05,39.5,47.06999969482422,39.5,46.81999969482422,45.26847839355469,141100
2019-11-06,46.34000015258789,46.4900016784668,43.119998931884766,43.22999954223633,41.797447204589844,73200
2019-11-07,44.02000045776367,45.459999084472656,43.47999954223633,44.869998931884766,43.38310241699219,98600
2019-11-08,44.47999954223633,45.2400016784668,44.0,45.08000183105469,43.58614730834961,46200
2019-11-11,44.70000076293945,45.790000915527344,44.349998474121094,45.709999084472656,44.19526290893555,99100
2019-11-12,45.65999984741211,46.439998626708984,45.529998779296875,46.04999923706055,44.52399826049805,100100
2019-11-13,45.599998474121094,45.79999923706055,44.5,45.560001373291016,44.05023956298828,97300
2019-11-14,45.47999954223633,46.040000915527344,44.709999084472656,44.91999816894531,43.43143081665039,64900
2019-11-15,45.400001525878906,45.470001220703125,44.439998626708984,44.5099983215332,43.0350227355957,36200
2019-11-18,44.060001373291016,44.650001525878906,43.060001373291016,43.54999923706055,42.10683822631836,30600
2019-11-19,43.779998779296875,44.52000045776367,43.38999938964844,43.869998931884766,42.41624069213867,34500
2019-11-20,43.560001373291016,44.220001220703125,42.58000183105469,42.95000076293945,41.52671813964844,77900
2019-11-21,43.25,43.400001525878906,41.86000061035156,43.27000045776367,41.83612060546875,71700
2019-11-22,43.63999938964844,44.34000015258789,43.040000915527344,44.150001525878906,42.68695831298828,72200
2019-11-25,44.59000015258789,46.349998474121094,44.59000015258789,46.0,44.47565841674805,61400
2019-11-26,45.77000045776367,46.02000045776367,44.880001068115234,45.09000015258789,43.5958137512207,47400
2019-11-27,45.33000183105469,45.81999969482422,44.58000183105469,45.709999084472656,44.19526290893555,53100
2019-11-29,45.5,45.70000076293945,44.61000061035156,44.779998779296875,43.296085357666016,18900
2019-12-02,44.29999923706055,44.7400016784668,43.93000030517578,44.060001373291016,42.59993362426758,32800
2019-12-03,43.33000183105469,43.619998931884766,42.869998931884766,43.040000915527344,41.61373519897461,90700
2019-12-04,43.470001220703125,44.36000061035156,43.470001220703125,43.880001068115234,42.425907135009766,48000
2019-12-05,44.09000015258789,44.130001068115234,43.5,44.029998779296875,42.5709342956543,55200
2019-12-06,44.7400016784668,45.779998779296875,44.630001068115234,44.65999984741211,43.180049896240234,67100
2019-12-09,44.290000915527344,44.900001525878906,43.91999816894531,44.11000061035156,42.64828109741211,55500
2019-12-10,44.06999969482422,44.369998931884766,43.650001525878906,44.369998931884766,42.899662017822266,44500
2019-12-11,44.34000015258789,45.939998626708984,44.34000015258789,45.84000015258789,44.32094955444336,90000
2019-12-12,45.900001525878906,47.279998779296875,45.209999084472656,47.06999969482422,45.51018524169922,68500
2019-12-13,46.709999084472656,47.720001220703125,46.150001525878906,46.599998474121094,45.05577087402344,40400
2019-12-16,47.09000015258789,47.5099983215332,45.529998779296875,45.869998931884766,44.34996032714844,77400
2019-12-17,45.45000076293945,46.189998626708984,45.0,45.83000183105469,44.311283111572266,81400
2019-12-18,45.90999984741211,46.400001525878906,45.400001525878906,46.27000045776367,44.736698150634766,59100
2019-12-19,46.0099983215332,46.06999969482422,45.41999816894531,45.7400016784668,44.224273681640625,65700
2019-12-20,45.689998626708984,45.83000183105469,45.380001068115234,45.650001525878906,44.13725280761719,194900
2019-12-23,45.63999938964844,45.900001525878906,45.060001373291016,45.849998474121094,44.330623626708984,46600
2019-12-24,45.90999984741211,45.90999984741211,45.349998474121094,45.560001373291016,44.05023956298828,10200
2019-12-26,45.7400016784668,46.189998626708984,45.400001525878906,45.810001373291016,44.291954040527344,50100
2019-12-27,45.970001220703125,46.279998779296875,45.43000030517578,45.5,43.99222946166992,81500
2019-12-30,45.40999984741211,45.959999084472656,45.279998779296875,45.619998931884766,44.10824203491211,39100
2019-12-31,45.5,47.029998779296875,45.5,46.22999954223633,44.698020935058594,73500
2020-01-02,46.459999084472656,46.79999923706055,45.11000061035156,45.86000061035156,44.426788330078125,75900
2020-01-03,45.060001373291016,46.310001373291016,44.81999969482422,46.220001220703125,44.77553176879883,63900
2020-01-06,45.61000061035156,47.04999923706055,45.279998779296875,46.83000183105469,45.36646270751953,71500
2020-01-07,46.470001220703125,46.75,45.900001525878906,46.5099983215332,45.05646896362305,40200
2020-01-08,46.43000030517578,47.11000061035156,46.18000030517578,46.41999816894531,44.96927261352539,115000
2020-01-09,46.54999923706055,47.0,45.630001068115234,45.900001525878906,44.465538024902344,48900
2020-01-10,45.86000061035156,46.099998474121094,44.810001373291016,44.93000030517578,43.52584457397461,68900
2020-01-13,44.91999816894531,45.689998626708984,44.75,45.68000030517578,44.25240707397461,38900
2020-01-14,45.40999984741211,47.779998779296875,45.400001525878906,46.560001373291016,45.10490798950195,76600
2020-01-15,46.400001525878906,47.31999969482422,46.349998474121094,47.02000045776367,45.550533294677734,47200
2020-01-16,47.470001220703125,48.83000183105469,47.220001220703125,48.810001373291016,47.28459167480469,68200
2020-01-17,49.2599983215332,49.2599983215332,47.310001373291016,47.380001068115234,45.8992805480957,100100
2020-01-21,47.0,47.099998474121094,45.20000076293945,45.25,43.835845947265625,43100
2020-01-22,45.43000030517578,45.5099983215332,44.38999938964844,44.970001220703125,43.564598083496094,49500
2020-01-23,44.65999984741211,46.150001525878906,44.060001373291016,45.7400016784668,44.3105354309082,66800
2020-01-24,45.90999984741211,45.90999984741211,43.939998626708984,44.27000045776367,42.886470794677734,44600
2020-01-27,42.970001220703125,44.29999923706055,42.970001220703125,43.83000183105469,42.46022033691406,36800
2020-01-28,44.20000076293945,44.65999984741211,43.779998779296875,44.04999923706055,42.673343658447266,32400
2020-01-29,44.18000030517578,44.79999923706055,43.47999954223633,44.18000030517578,42.799285888671875,43900
2020-01-30,43.56999969482422,45.290000915527344,43.4900016784668,45.09000015258789,43.680843353271484,52900
2020-01-31,44.72999954223633,44.72999954223633,42.25,42.52000045776367,41.191165924072266,72700
2020-02-03,42.90999984741211,43.95000076293945,42.630001068115234,42.869998931884766,41.53022384643555,37700
2020-02-04,43.91999816894531,44.31999969482422,43.599998474121094,43.83000183105469,42.46022033691406,45000
2020-02-05,44.58000183105469,44.939998626708984,44.209999084472656,44.65999984741211,43.26428985595703,44600
2020-02-06,44.97999954223633,45.13999938964844,44.40999984741211,44.959999084472656,43.55490493774414,33900
2020-02-07,44.61000061035156,45.04999923706055,44.31999969482422,44.560001373291016,43.16741180419922,30600
2020-02-10,44.38999938964844,45.02000045776367,44.04999923706055,44.75,43.351470947265625,51100
2020-02-11,45.2400016784668,46.220001220703125,45.09000015258789,45.27000045776367,43.855220794677734,37300
2020-02-12,45.72999954223633,46.65999984741211,45.4900016784668,46.2599983215332,44.81428146362305,42600
2020-02-13,46.09000015258789,46.2599983215332,45.02000045776367,45.11000061035156,43.700225830078125,28100
2020-02-14,45.11000061035156,45.959999084472656,44.27000045776367,44.529998779296875,43.138336181640625,36300
2020-02-18,44.31999969482422,44.97999954223633,43.310001373291016,43.959999084472656,42.586158752441406,26900
2020-02-19,43.959999084472656,43.970001220703125,42.869998931884766,43.220001220703125,41.86928176879883,37200
2020-02-20,43.060001373291016,44.099998474121094,42.59000015258789,43.779998779296875,42.41178894042969,31800
2020-02-21,43.779998779296875,43.779998779296875,41.65999984741211,41.81999969482422,40.51304626464844,59800
2020-02-24,40.099998474121094,41.20000076293945,39.08000183105469,39.58000183105469,38.34304428100586,69500
2020-02-25,43.540000915527344,49.4900016784668,40.93000030517578,41.75,40.44523239135742,354700
2020-02-26,41.790000915527344,43.15999984741211,39.70000076293945,40.849998474121094,39.5733642578125,130700
2020-02-27,39.54999923706055,41.040000915527344,38.560001373291016,39.7599983215332,38.51742172241211,145100
2020-02-28,39.5,39.939998626708984,38.029998779296875,39.75,38.50774383544922,149300
2020-03-02,40.099998474121094,42.13999938964844,39.2400016784668,41.79999923706055,40.4936637878418,82900
2020-03-03,41.52000045776367,42.779998779296875,40.099998474121094,41.2400016784668,39.951168060302734,145900
2020-03-04,41.95000076293945,44.11000061035156,41.13999938964844,43.79999923706055,42.43115234375,107000
2020-03-05,42.2400016784668,43.13999938964844,40.95000076293945,41.189998626708984,39.9027214050293,84200
2020-03-06,39.310001373291016,41.279998779296875,38.810001373291016,41.119998931884766,39.83491516113281,102800
2020-03-09,38.16999816894531,40.06999969482422,36.25,36.41999816894531,35.281803131103516,91100
2020-03-10,37.630001068115234,41.20000076293945,37.630001068115234,41.099998474121094,39.815547943115234,100700
2020-03-11,39.52000045776367,40.13999938964844,36.56999969482422,37.25,36.08585739135742,88600
2020-03-12,34.41999816894531,35.47999954223633,31.8700008392334,32.2400016784668,31.232433319091797,116200
2020-03-13,34.29999923706055,37.75,31.889999389648438,37.75,36.57024002075195,105100
2020-03-16,32.2400016784668,38.369998931884766,32.2400016784668,36.08000183105469,34.95242691040039,118400
2020-03-17,37.0,43.599998474121094,32.2599983215332,43.0,41.65616226196289,390100
2020-03-18,39.04999923706055,42.060001373291016,38.11000061035156,40.279998779296875,39.02117156982422,195800
2020-03-19,40.189998626708984,45.0,38.91999816894531,43.880001068115234,42.5086669921875,207100
2020-03-20,43.5099983215332,45.900001525878906,39.02000045776367,39.29999923706055,38.07179641723633,441000
2020-03-23,38.119998931884766,38.81999969482422,34.4900016784668,38.810001373291016,37.59710693359375,251300
2020-03-24,41.4900016784668,42.72999954223633,38.34000015258789,40.0,38.74991226196289,136900
2020-03-25,40.16999816894531,42.439998626708984,35.27000045776367,35.47999954223633,34.37117385864258,158400
2020-03-26,35.86000061035156,39.400001525878906,35.61000061035156,39.09000015258789,37.86835861206055,146800
2020-03-27,37.45000076293945,38.34000015258789,35.119998931884766,35.2599983215332,34.158050537109375,94800
2020-03-30,35.52000045776367,37.88999938964844,34.58000183105469,37.47999954223633,36.308677673339844,105900
2020-03-31,37.689998626708984,38.119998931884766,35.849998474121094,37.91999816894531,36.73491668701172,139900
2020-04-01,35.9900016784668,38.81999969482422,34.5,34.5,33.42180252075195,110300
2020-04-02,34.0,36.84000015258789,33.79999923706055,34.95000076293945,33.94630432128906,74900
2020-04-03,34.79999923706055,34.79999923706055,31.940000534057617,32.630001068115234,31.69292640686035,110400
2020-04-06,34.58000183105469,35.810001373291016,33.20000076293945,33.650001525878906,32.68363952636719,202600
2020-04-07,35.310001373291016,35.33000183105469,32.84000015258789,33.849998474121094,32.87788772583008,145500
2020-04-08,34.72999954223633,35.18000030517578,32.970001220703125,33.43000030517578,32.46995162963867,289400
2020-04-09,32.0099983215332,33.70000076293945,30.309999465942383,31.780000686645508,30.867334365844727,931500
2020-04-13,31.709999084472656,31.8700008392334,29.030000686645508,29.770000457763672,28.915058135986328,263500
2020-04-14,30.729999542236328,31.829999923706055,29.5,31.709999084472656,30.799345016479492,332700
2020-04-15,30.530000686645508,31.540000915527344,29.979999542236328,31.170000076293945,30.27484893798828,177500
2020-04-16,31.489999771118164,31.969999313354492,30.190000534057617,30.979999542236328,30.090312957763672,245300
2020-04-17,31.790000915527344,33.27000045776367,31.790000915527344,33.0,32.05229949951172,115000
2020-04-20,32.380001068115234,32.380001068115234,30.549999237060547,31.489999771118164,30.585662841796875,115000
2020-04-21,30.3799991607666,30.940000534057617,29.81999969482422,30.100000381469727,29.235576629638672,91800
2020-04-22,30.989999771118164,30.989999771118164,30.079999923706055,30.299999237060547,29.42983627319336,150700
2020-04-23,30.309999465942383,31.8799991607666,30.309999465942383,30.84000015258789,29.954328536987305,104100
2020-04-24,30.93000030517578,30.93000030517578,29.770000457763672,30.559999465942383,29.6823673248291,64000
2020-04-27,30.969999313354492,32.619998931884766,30.84000015258789,32.29999923706055,31.37239646911621,84600
2020-04-28,33.2400016784668,33.7400016784668,32.220001220703125,33.130001068115234,32.17856979370117,75100
2020-04-29,34.2599983215332,36.619998931884766,33.630001068115234,36.150001525878906,35.11183547973633,174100
2020-04-30,35.16999816894531,36.15999984741211,34.7400016784668,35.56999969482422,34.54848861694336,93100
2020-05-01,34.56999969482422,35.08000183105469,33.630001068115234,33.95000076293945,32.97500991821289,135600
2020-05-04,33.31999969482422,33.79999923706055,31.780000686645508,32.59000015258789,31.654077529907227,136900
2020-05-05,35.83000183105469,37.29999923706055,34.279998779296875,34.70000076293945,33.70348358154297,210700
2020-05-06,34.560001373291016,34.70000076293945,33.599998474121094,33.81999969482422,32.848751068115234,86800
2020-05-07,34.70000076293945,34.790000915527344,33.060001373291016,33.439998626708984,32.47966384887695,84100
2020-05-08,34.439998626708984,34.959999084472656,34.029998779296875,34.75,33.752044677734375,87300
2020-05-11,34.09000015258789,34.09000015258789,32.939998626708984,33.36000061035156,32.40195846557617,135700
2020-05-12,33.63999938964844,33.66999816894531,32.66999816894531,33.0,32.05229949951172,702100
2020-05-13,32.7599983215332,32.7599983215332,31.239999771118164,31.790000915527344,30.877044677734375,89500
2020-05-14,31.010000228881836,31.010000228881836,29.829999923706055,30.399999618530273,29.526966094970703,148100
2020-05-15,30.719999313354492,30.719999313354492,29.709999084472656,30.0,29.13845443725586,228200
2020-05-18,31.079999923706055,31.940000534057617,30.309999465942383,31.5,30.595375061035156,339900
2020-05-19,31.450000762939453,31.75,29.75,29.850000381469727,28.992761611938477,162700
2020-05-20,30.420000076293945,31.420000076293945,30.15999984741211,31.0,30.10973358154297,778400
2020-05-21,31.139999389648438,32.95000076293945,31.139999389648438,31.989999771118164,31.07130241394043,256900
2020-05-22,31.969999313354492,32.779998779296875,31.6200008392334,32.099998474121094,31.178138732910156,258000
2020-05-26,33.40999984741211,34.810001373291016,32.93000030517578,34.0099983215332,33.03329086303711,541300
2020-05-27,34.63999938964844,35.900001525878906,34.31999969482422,35.2599983215332,34.24740219116211,499800
2020-05-28,35.84000015258789,36.380001068115234,33.88999938964844,34.939998626708984,33.936588287353516,459500
2020-05-29,36.66999816894531,36.66999816894531,35.220001220703125,35.77000045776367,34.74274826049805,389100
2020-06-01,35.7599983215332,36.5099983215332,35.220001220703125,35.4900016784668,34.470794677734375,238900
2020-06-02,36.13999938964844,36.2400016784668,34.369998931884766,34.66999816894531,33.67433166503906,220200
2020-06-03,35.36000061035156,37.790000915527344,35.130001068115234,37.13999938964844,36.07339859008789,115900
2020-06-04,37.0,37.97999954223633,37.0,37.93000030517578,36.84071350097656,70800
2020-06-05,39.380001068115234,41.630001068115234,38.77000045776367,40.470001220703125,39.307769775390625,195500
2020-06-08,41.0,41.0,37.93000030517578,39.5099983215332,38.375335693359375,166300
2020-06-09,38.790000915527344,39.88999938964844,38.25,39.41999816894531,38.287925720214844,219400
2020-06-10,39.29999923706055,39.599998474121094,38.02000045776367,38.7400016784668,37.62746047973633,191300
2020-06-11,37.0,37.38999938964844,34.95000076293945,35.0,33.99485778808594,193300
2020-06-12,36.47999954223633,36.720001220703125,34.09000015258789,34.9900016784668,33.98514938354492,158300
2020-06-15,33.880001068115234,35.959999084472656,33.75,35.540000915527344,34.519344329833984,69200
2020-06-16,37.11000061035156,37.56999969482422,35.77000045776367,36.279998779296875,35.238094329833984,194900
2020-06-17,36.209999084472656,36.209999084472656,34.88999938964844,35.400001525878906,34.38337707519531,91300
2020-06-18,35.59000015258789,36.15999984741211,35.40999984741211,36.02000045776367,34.98556900024414,89200
2020-06-19,36.45000076293945,36.79999923706055,35.27000045776367,35.58000183105469,34.55820846557617,175600
2020-06-22,35.33000183105469,36.22999954223633,35.0,36.09000015258789,35.05355453491211,130800
2020-06-23,36.529998779296875,36.72999954223633,35.279998779296875,36.0,34.96614456176758,133000
2020-06-24,35.68000030517578,35.7599983215332,34.849998474121094,35.4900016784668,34.470794677734375,205700
2020-06-25,35.290000915527344,37.06999969482422,34.939998626708984,36.90999984741211,35.850006103515625,178000
2020-06-26,36.619998931884766,38.0,35.91999816894531,36.599998474121094,35.548912048339844,443200
2020-06-29,37.59000015258789,38.349998474121094,36.400001525878906,37.5099983215332,36.43277359008789,176300
2020-06-30,37.349998474121094,37.880001068115234,36.7599983215332,37.25,36.180240631103516,139900
2020-07-01,37.189998626708984,37.43000030517578,34.790000915527344,35.040000915527344,34.11614227294922,111900
2020-07-02,35.84000015258789,36.66999816894531,35.61000061035156,35.810001373291016,34.86585235595703,64100
2020-07-06,36.52000045776367,36.959999084472656,36.099998474121094,36.290000915527344,35.33318328857422,85700
2020-07-07,35.7400016784668,36.119998931884766,34.91999816894531,35.060001373291016,34.135616302490234,130100
2020-07-08,35.029998779296875,35.029998779296875,33.630001068115234,34.31999969482422,33.41511917114258,104500
2020-07-09,34.470001220703125,34.88999938964844,33.33000183105469,33.63999938964844,32.75305938720703,91000
2020-07-10,33.79999923706055,34.45000076293945,33.25,34.16999816894531,33.269081115722656,56100
2020-07-13,34.5,35.470001220703125,31.559999465942383,34.310001373291016,33.405399322509766,68400
2020-07-14,34.369998931884766,35.31999969482422,34.36000061035156,35.279998779296875,34.34981918334961,107100
2020-07-15,36.0099983215332,37.029998779296875,36.0099983215332,36.56999969482422,35.60580825805664,99300
2020-07-16,36.22999954223633,36.849998474121094,35.720001220703125,36.02000045776367,35.0703125,51900
2020-07-17,35.9900016784668,37.119998931884766,35.9900016784668,36.72999954223633,35.76157760620117,67600
2020-07-20,36.540000915527344,36.560001373291016,35.75,36.349998474121094,35.3916015625,66400
2020-07-21,36.59000015258789,37.38999938964844,36.529998779296875,36.81999969482422,35.84921646118164,61800
2020-07-22,36.540000915527344,37.0,36.41999816894531,36.439998626708984,35.47923278808594,38800
2020-07-23,36.34000015258789,37.63999938964844,36.34000015258789,37.189998626708984,36.20945739746094,48800
2020-07-24,37.04999923706055,37.130001068115234,36.52000045776367,36.66999816894531,35.70316696166992,44400
2020-07-27,36.58000183105469,38.58000183105469,36.43000030517578,37.84000015258789,36.84231948852539,93800
2020-07-28,37.54999923706055,38.119998931884766,36.33000183105469,36.650001525878906,35.68370056152344,90400
