Date,Open,High,Low,Close,Adj Close,Volume
2020-07-29,36.849998474121094,38.43000030517578,36.849998474121094,38.369998931884766,37.358341217041016,93800
2020-07-30,37.709999084472656,38.709999084472656,37.29999923706055,38.220001220703125,37.212303161621094,89800
2020-07-31,37.790000915527344,38.13999938964844,37.040000915527344,37.83000183105469,36.83258819580078,106500
2020-08-03,38.119998931884766,38.68000030517578,37.650001525878906,38.2599983215332,37.251243591308594,167700
2020-08-04,39.40999984741211,40.900001525878906,38.09000015258789,39.56999969482422,38.52669906616211,159700
2020-08-05,39.84000015258789,41.279998779296875,39.84000015258789,41.09000015258789,40.00662612915039,103500
2020-08-06,41.16999816894531,41.369998931884766,40.45000076293945,41.22999954223633,40.14293670654297,56500
2020-08-07,41.15999984741211,42.33000183105469,40.7400016784668,42.209999084472656,41.09709548950195,103400
2020-08-10,42.29999923706055,43.099998474121094,42.16999816894531,42.97999954223633,41.84679412841797,102700
2020-08-11,43.25,44.529998779296875,42.619998931884766,43.380001068115234,42.23624801635742,114200
2020-08-12,43.779998779296875,44.029998779296875,42.880001068115234,43.369998931884766,42.22651290893555,69100
2020-08-13,43.11000061035156,43.29999923706055,42.36000061035156,42.61000061035156,41.486549377441406,57900
2020-08-14,42.41999816894531,42.58000183105469,41.709999084472656,42.58000183105469,41.45734405517578,48000
2020-08-17,42.720001220703125,42.84000015258789,42.029998779296875,42.150001525878906,41.0386848449707,69000
2020-08-18,42.25,42.25,41.77000045776367,42.08000183105469,40.97053146362305,52900
2020-08-19,42.18000030517578,42.25,41.4900016784668,41.63999938964844,40.5421257019043,63900
2020-08-20,41.15999984741211,41.560001373291016,40.599998474121094,41.08000183105469,39.99689483642578,55000
2020-08-21,41.08000183105469,41.220001220703125,40.130001068115234,40.63999938964844,39.5684928894043,86400
2020-08-24,41.09000015258789,41.65999984741211,40.41999816894531,41.25,40.16241455078125,94800
2020-08-25,41.45000076293945,41.65999984741211,40.290000915527344,41.02000045776367,39.9384765625,84700
2020-08-26,41.06999969482422,41.58000183105469,40.33000183105469,41.029998779296875,39.948204040527344,88700
2020-08-27,41.2400016784668,41.540000915527344,40.54999923706055,40.90999984741211,39.83137512207031,98600
2020-08-28,41.20000076293945,41.65999984741211,41.06999969482422,41.47999954223633,40.38634490966797,58400
2020-08-31,41.939998626708984,42.0,40.900001525878906,41.11000061035156,40.02610778808594,112600
2020-09-01,40.90999984741211,42.79999923706055,40.83000183105469,42.45000076293945,41.33076477050781,126500
2020-09-02,42.369998931884766,43.369998931884766,42.369998931884766,42.68000030517578,41.55470657348633,123500
2020-09-03,42.540000915527344,42.540000915527344,40.900001525878906,41.11000061035156,40.02610778808594,74500
2020-09-04,41.709999084472656,42.0099983215332,40.75,41.060001373291016,39.97743225097656,49900
2020-09-08,40.630001068115234,40.7400016784668,39.65999984741211,40.02000045776367,38.96485137939453,43900
2020-09-09,40.459999084472656,40.75,39.86000061035156,40.20000076293945,39.14009475708008,39900
2020-09-10,40.43000030517578,40.91999816894531,39.439998626708984,39.439998626708984,38.40012741088867,41600
2020-09-11,39.529998779296875,40.11000061035156,39.25,39.4900016784668,38.44881820678711,70400
2020-09-14,39.77000045776367,40.529998779296875,39.77000045776367,40.220001220703125,39.159576416015625,79100
2020-09-15,40.58000183105469,40.779998779296875,39.18000030517578,39.36000061035156,38.322242736816406,40200
2020-09-16,39.52000045776367,39.650001525878906,38.91999816894531,39.09000015258789,38.05936050415039,72000
2020-09-17,38.619998931884766,39.040000915527344,37.279998779296875,38.81999969482422,37.79647445678711,59200
2020-09-18,39.310001373291016,39.9900016784668,38.43000030517578,38.540000915527344,37.52386474609375,253800
2020-09-21,37.75,37.779998779296875,35.400001525878906,36.04999923706055,35.099517822265625,136300
2020-09-22,36.16999816894531,36.70000076293945,35.54999923706055,36.45000076293945,35.48896789550781,76900
2020-09-23,36.33000183105469,37.150001525878906,36.11000061035156,36.31999969482422,35.362396240234375,88300
2020-09-24,36.400001525878906,37.08000183105469,35.84000015258789,36.279998779296875,35.32345199584961,52200
2020-09-25,36.119998931884766,36.40999984741211,35.880001068115234,35.970001220703125,35.0216178894043,44300
2020-09-28,36.369998931884766,37.38999938964844,36.369998931884766,36.93000030517578,35.95631408691406,51200
2020-09-29,36.93000030517578,37.18000030517578,36.439998626708984,36.91999816894531,35.946571350097656,37500
2020-09-30,37.08000183105469,37.5099983215332,35.95000076293945,36.400001525878906,35.44028854370117,91400
2020-10-01,36.4900016784668,37.13999938964844,35.84000015258789,36.970001220703125,35.995262145996094,113100
2020-10-02,36.11000061035156,37.84000015258789,35.79999923706055,37.36000061035156,36.463741302490234,59400
2020-10-05,37.63999938964844,38.900001525878906,37.380001068115234,38.630001068115234,37.70328140258789,86500
2020-10-06,39.029998779296875,40.59000015258789,38.77000045776367,38.83000183105469,37.89847946166992,72400
2020-10-07,39.25,40.040000915527344,38.65999984741211,39.2400016784668,38.298641204833984,68400
2020-10-08,39.52000045776367,40.0,38.900001525878906,39.540000915527344,38.59144592285156,60300
2020-10-09,41.29999923706055,41.29999923706055,39.27000045776367,39.880001068115234,38.92328643798828,49800
2020-10-12,40.27000045776367,42.689998626708984,40.27000045776367,41.97999954223633,40.972900390625,339700
2020-10-13,41.84000015258789,41.9900016784668,40.7400016784668,41.68000030517578,40.68009948730469,163900
2020-10-14,41.7599983215332,41.900001525878906,40.4900016784668,40.90999984741211,39.9285774230957,113200
2020-10-15,40.380001068115234,42.540000915527344,40.380001068115234,42.52000045776367,41.49995422363281,69600
2020-10-16,42.22999954223633,43.2400016784668,42.22999954223633,42.36000061035156,41.34379577636719,102200
2020-10-19,42.68000030517578,43.2400016784668,41.900001525878906,42.130001068115234,41.11931610107422,78000
2020-10-20,42.599998474121094,43.369998931884766,42.54999923706055,43.25,42.212432861328125,67100
2020-10-21,43.0,44.439998626708984,42.75,44.16999816894531,43.11036682128906,158600
2020-10-22,44.0,44.79999923706055,43.59000015258789,44.31999969482422,43.256771087646484,134900
2020-10-23,44.33000183105469,44.529998779296875,43.45000076293945,44.119998931884766,43.06156539916992,73000
2020-10-26,43.599998474121094,43.810001373291016,42.779998779296875,43.810001373291016,42.75901412963867,71900
2020-10-27,43.66999816894531,44.2400016784668,42.9900016784668,43.43000030517578,42.38812255859375,148000
2020-10-28,42.439998626708984,44.16999816894531,41.34000015258789,41.5,40.50442886352539,73700
2020-10-29,41.36000061035156,42.029998779296875,39.91999816894531,41.810001373291016,40.80699157714844,79300
2020-10-30,41.720001220703125,42.529998779296875,41.349998474121094,41.84000015258789,40.836273193359375,107700
2020-11-02,42.470001220703125,44.040000915527344,41.5099983215332,43.54999923706055,42.505245208740234,148600
2020-11-03,44.400001525878906,45.25,42.95000076293945,44.75,43.67646408081055,168700
2020-11-04,44.45000076293945,44.9900016784668,42.41999816894531,43.040000915527344,42.00747299194336,79300
2020-11-05,45.08000183105469,45.08000183105469,43.349998474121094,44.650001525878906,43.578857421875,50700
2020-11-06,44.869998931884766,45.0,44.189998626708984,44.25,43.188453674316406,37200
2020-11-09,45.0099983215332,48.04999923706055,44.25,47.65999984741211,46.51664733886719,187300
2020-11-10,48.04999923706055,50.0,47.220001220703125,49.91999816894531,48.72242736816406,177900
2020-11-11,49.939998626708984,50.0,48.38999938964844,49.95000076293945,48.751712799072266,86000
2020-11-12,49.439998626708984,49.88999938964844,45.150001525878906,48.97999954223633,47.80498504638672,134400
2020-11-13,49.380001068115234,49.529998779296875,48.09000015258789,48.5,47.33649826049805,109500
2020-11-16,49.72999954223633,50.25,49.0,49.900001525878906,48.702911376953125,115400
2020-11-17,49.47999954223633,50.16999816894531,48.7599983215332,49.650001525878906,48.45891189575195,110900
2020-11-18,49.95000076293945,50.2599983215332,48.54999923706055,48.630001068115234,47.463375091552734,89200
2020-11-19,48.38999938964844,49.22999954223633,47.779998779296875,49.15999984741211,47.98065948486328,93300
2020-11-20,48.599998474121094,48.91999816894531,46.9900016784668,48.40999984741211,47.2486572265625,159600
2020-11-23,48.79999923706055,50.040000915527344,48.52000045776367,49.470001220703125,48.283233642578125,67300
2020-11-24,50.0099983215332,52.0,48.709999084472656,51.68000030517578,50.44020462036133,153600
2020-11-25,51.36000061035156,51.45000076293945,48.279998779296875,50.720001220703125,49.50324630737305,77900
2020-11-27,50.77000045776367,51.27000045776367,49.5099983215332,49.83000183105469,48.63459777832031,22900
2020-11-30,49.59000015258789,50.11000061035156,48.709999084472656,49.22999954223633,48.04898452758789,119700
2020-12-01,49.90999984741211,50.689998626708984,48.7599983215332,49.09000015258789,47.91233825683594,93900
2020-12-02,49.09000015258789,49.619998931884766,47.689998626708984,49.09000015258789,47.91233825683594,61500
2020-12-03,49.040000915527344,50.16999816894531,49.040000915527344,49.25,48.06850051879883,37100
2020-12-04,49.47999954223633,49.9900016784668,47.970001220703125,49.83000183105469,48.63459777832031,85000
2020-12-07,49.83000183105469,50.31999969482422,49.08000183105469,49.56999969482422,48.380828857421875,76300
2020-12-08,49.13999938964844,50.86000061035156,49.13999938964844,50.70000076293945,49.48372268676758,135100
2020-12-09,51.54999923706055,52.380001068115234,51.38999938964844,52.0,50.75253677368164,83600
2020-12-10,51.439998626708984,52.47999954223633,51.0,51.630001068115234,50.39140701293945,88900
2020-12-11,51.310001373291016,53.16999816894531,51.310001373291016,52.540000915527344,51.279571533203125,52200
2020-12-14,53.81999969482422,53.81999969482422,51.36000061035156,51.900001525878906,50.654930114746094,99300
2020-12-15,52.27000045776367,53.869998931884766,52.099998474121094,53.849998474121094,52.55814743041992,93600
2020-12-16,53.5,53.939998626708984,52.20000076293945,52.790000915527344,51.52357864379883,94800
2020-12-17,53.06999969482422,53.119998931884766,51.88999938964844,52.939998626708984,51.66997528076172,71800
2020-12-18,53.290000915527344,54.20000076293945,52.31999969482422,53.2599983215332,51.98230743408203,265700
2020-12-21,52.20000076293945,52.70000076293945,50.90999984741211,52.630001068115234,51.3674201965332,103700
2020-12-22,52.56999969482422,53.43000030517578,51.470001220703125,51.95000076293945,50.7037353515625,86500
2020-12-23,52.279998779296875,52.54999923706055,51.900001525878906,52.209999084472656,50.957496643066406,41400
2020-12-24,52.209999084472656,53.2400016784668,50.900001525878906,52.7599983215332,51.49429702758789,27000
2020-12-28,53.27000045776367,53.779998779296875,52.279998779296875,52.77000045776367,51.50406265258789,61500
2020-12-29,53.02000045776367,53.459999084472656,51.59000015258789,52.18000030517578,50.92822265625,46900
2020-12-30,52.18000030517578,53.5,52.18000030517578,52.869998931884766,51.60166549682617,62000
2020-12-31,52.7599983215332,53.86000061035156,52.689998626708984,53.290000915527344,52.01158905029297,86400
2021-01-04,53.45000076293945,53.65999984741211,51.47999954223633,51.91999816894531,50.76018142700195,90300
2021-01-05,51.970001220703125,54.38999938964844,51.470001220703125,53.560001373291016,52.36354446411133,168500
2021-01-06,53.959999084472656,57.66999816894531,53.959999084472656,57.38999938964844,56.10798263549805,174600
2021-01-07,57.34000015258789,58.369998931884766,56.939998626708984,58.290000915527344,56.98788833618164,82800
2021-01-08,58.959999084472656,58.959999084472656,56.400001525878906,57.52000045776367,56.235084533691406,145700
2021-01-11,56.56999969482422,58.599998474121094,56.56999969482422,58.380001068115234,57.075870513916016,62900
2021-01-12,58.380001068115234,59.880001068115234,58.380001068115234,59.52000045776367,58.19041442871094,68900
2021-01-13,59.130001068115234,59.220001220703125,57.86000061035156,57.939998626708984,56.64569854736328,45900
2021-01-14,58.119998931884766,59.45000076293945,57.9900016784668,59.13999938964844,57.81889724731445,87100
2021-01-15,58.5,58.91999816894531,57.20000076293945,57.810001373291016,56.51860427856445,131900
2021-01-19,58.61000061035156,59.25,57.0,57.5099983215332,56.225311279296875,93900
2021-01-20,57.88999938964844,59.310001373291016,57.11000061035156,57.72999954223633,56.44038772583008,67700
2021-01-21,58.220001220703125,58.29999923706055,56.5,57.47999954223633,56.19596862792969,52000
2021-01-22,56.709999084472656,58.560001373291016,56.529998779296875,58.5,57.19318771362305,93900
2021-01-25,58.04999923706055,58.04999923706055,56.5,57.20000076293945,55.92223358154297,86100
2021-01-26,57.84000015258789,58.81999969482422,56.59000015258789,57.0,55.72670364379883,75000
2021-01-27,55.58000183105469,57.0,53.529998779296875,54.650001525878906,53.42919921875,147500
2021-01-28,55.11000061035156,55.40999984741211,54.349998474121094,55.029998779296875,53.80070114135742,89400
2021-01-29,54.65999984741211,54.869998931884766,53.83000183105469,54.54999923706055,53.3314323425293,130100
2021-02-01,54.869998931884766,56.08000183105469,53.61000061035156,55.810001373291016,54.563289642333984,78800
2021-02-02,56.5,57.72999954223633,56.290000915527344,57.029998779296875,55.756019592285156,72200
2021-02-03,56.63999938964844,57.380001068115234,56.47999954223633,57.380001068115234,56.09820556640625,72000
2021-02-04,57.22999954223633,60.02000045776367,57.22999954223633,59.689998626708984,58.35660934448242,141400
2021-02-05,60.369998931884766,60.369998931884766,57.869998931884766,60.189998626708984,58.84543991088867,85700
2021-02-08,60.599998474121094,62.04999923706055,59.959999084472656,61.9900016784668,60.605228424072266,76400
2021-02-09,61.72999954223633,62.630001068115234,61.040000915527344,61.9900016784668,60.605228424072266,63700
2021-02-10,62.470001220703125,62.470001220703125,61.15999984741211,61.470001220703125,60.09684753417969,64200
2021-02-11,60.90999984741211,61.41999816894531,59.0099983215332,60.33000183105469,58.9823112487793,67000
2021-02-12,59.9900016784668,60.68000030517578,59.41999816894531,60.599998474121094,59.246280670166016,122300
2021-02-16,60.38999938964844,61.0,59.939998626708984,60.7599983215332,59.4026985168457,91600
2021-02-17,60.380001068115234,61.900001525878906,60.380001068115234,61.38999938964844,60.01863098144531,100400
2021-02-18,61.209999084472656,61.75,60.630001068115234,61.470001220703125,60.09684753417969,106900
2021-02-19,61.709999084472656,63.0,61.29999923706055,62.970001220703125,61.5633430480957,82800
2021-02-22,62.38999938964844,64.47000122070312,61.22999954223633,64.27999877929688,62.84407424926758,107500
2021-02-23,63.880001068115234,65.9000015258789,63.470001220703125,65.31999969482422,63.86085510253906,175800
2021-02-24,66.12999725341797,67.79000091552734,65.52999877929688,66.94999694824219,65.45442199707031,129900
2021-02-25,66.87000274658203,67.55999755859375,65.4000015258789,65.58999633789062,64.12480163574219,111200
2021-02-26,65.80999755859375,66.66000366210938,64.51000213623047,65.4000015258789,63.939064025878906,146600
2021-03-01,66.62000274658203,67.7300033569336,66.13999938964844,67.55000305175781,66.0410385131836,63000
2021-03-02,70.0,70.69999694824219,68.33999633789062,68.86000061035156,67.3217544555664,156300
2021-03-03,69.44000244140625,70.3499984741211,66.66999816894531,69.33999633789062,67.79103088378906,133100
2021-03-04,69.45999908447266,70.38999938964844,66.62000274658203,68.19999694824219,66.676513671875,128000
2021-03-05,69.33999633789062,70.43000030517578,67.01000213623047,70.11000061035156,68.5438461303711,135900
2021-03-08,70.69000244140625,73.97000122070312,69.58999633789062,73.63999938964844,71.99498748779297,140700
2021-03-09,74.0,74.16000366210938,71.94000244140625,73.51000213623047,71.86790466308594,209800
2021-03-10,73.43000030517578,74.0,71.81999969482422,72.27999877929688,70.66535949707031,132600
2021-03-11,72.37999725341797,73.75,71.12000274658203,73.2699966430664,71.63325500488281,142200
2021-03-12,73.44999694824219,74.75,73.44999694824219,74.2699966430664,72.61091613769531,82300
2021-03-15,73.88999938964844,73.88999938964844,71.5,72.72000122070312,71.09554290771484,89200
2021-03-16,72.4800033569336,72.88999938964844,71.77999877929688,72.2300033569336,70.61648559570312,84900
2021-03-17,73.06999969482422,74.61000061035156,72.61000061035156,73.58000183105469,71.93634033203125,90700
2021-03-18,73.5,76.0,73.1500015258789,73.9000015258789,72.24918365478516,107400
2021-03-19,73.26000213623047,75.11000061035156,70.58000183105469,74.19000244140625,72.5326919555664,321800
2021-03-22,73.7300033569336,73.7300033569336,70.16999816894531,71.44999694824219,69.85391998291016,104000
2021-03-23,70.80000305175781,71.36000061035156,68.94999694824219,69.31999969482422,67.77149200439453,94700
2021-03-24,69.94999694824219,72.05999755859375,69.04000091552734,69.26000213623047,67.71283721923828,98300
2021-03-25,68.95999908447266,71.30999755859375,68.04000091552734,71.04000091552734,69.45307922363281,65500
2021-03-26,71.61000061035156,73.30999755859375,71.5999984741211,73.19000244140625,71.5550537109375,60600
2021-03-29,73.01000213623047,73.73999786376953,71.19000244140625,71.2699966430664,69.67793273925781,84500
2021-03-30,71.52999877929688,73.72000122070312,71.1500015258789,73.30999755859375,71.67236328125,88700
2021-03-31,73.20999908447266,74.2699966430664,72.56999969482422,72.87000274658203,71.24217224121094,120900
2021-04-01,72.70999908447266,73.5199966430664,72.55000305175781,72.9800033569336,71.43795776367188,99500
2021-04-05,73.31999969482422,74.31999969482422,72.37999725341797,72.8499984741211,71.31070709228516,103000
2021-04-06,72.5,73.36000061035156,71.61000061035156,71.80999755859375,70.29267120361328,153100
2021-04-07,71.63999938964844,72.12999725341797,68.11000061035156,68.83999633789062,67.38543701171875,174600
2021-04-08,69.08999633789062,69.94000244140625,67.29000091552734,69.62000274658203,68.14896392822266,226000
2021-04-09,69.37000274658203,70.25,68.7300033569336,69.83000183105469,68.35453033447266,62900
2021-04-12,70.06999969482422,70.44000244140625,69.2699966430664,69.98999786376953,68.51112365722656,45800
2021-04-13,69.88999938964844,70.0,68.06999969482422,68.75,67.29733276367188,70900
2021-04-14,68.55000305175781,70.45999908447266,68.55000305175781,69.63999938964844,68.16854095458984,63000
2021-04-15,70.16999816894531,70.94000244140625,69.0,70.83999633789062,69.34317016601562,58800
2021-04-16,71.56999969482422,72.48999786376953,70.26000213623047,70.54000091552734,69.04951477050781,90100
2021-04-19,70.52999877929688,70.94999694824219,69.62999725341797,70.43000030517578,68.94183349609375,80700
2021-04-20,70.23999786376953,70.4000015258789,69.05999755859375,69.45999908447266,67.9923324584961,76900
2021-04-21,69.54000091552734,71.63999938964844,69.54000091552734,71.2300033569336,69.72493743896484,60100
2021-04-22,71.18000030517578,71.80999755859375,70.30999755859375,70.47000122070312,68.98098754882812,47000
2021-04-23,70.69000244140625,72.91999816894531,70.69000244140625,72.22000122070312,70.69403076171875,69800
2021-04-26,72.80000305175781,73.63999938964844,72.33000183105469,72.58000183105469,71.04641723632812,46400
2021-04-27,72.55000305175781,73.41000366210938,71.31999969482422,73.06999969482422,71.52606201171875,77200
2021-04-28,73.0,73.31999969482422,72.37000274658203,72.68000030517578,71.14430236816406,42800
2021-04-29,72.8499984741211,73.37999725341797,71.52999877929688,72.5999984741211,71.06599426269531,51700
2021-04-30,71.7300033569336,72.97000122070312,71.48999786376953,72.27999877929688,70.75275421142578,117300
2021-05-03,72.81999969482422,73.94999694824219,71.95999908447266,72.81999969482422,71.28133392333984,67400
2021-05-04,72.4000015258789,73.98999786376953,72.0,73.5999984741211,72.04486083984375,71800
2021-05-05,73.62000274658203,75.30000305175781,73.16999816894531,74.22000122070312,72.65174865722656,96500
2021-05-06,74.88999938964844,74.88999938964844,73.30000305175781,74.69000244140625,73.1118392944336,57700
2021-05-07,74.1500015258789,76.45999908447266,73.7300033569336,75.94999694824219,74.34520721435547,54800
2021-05-10,76.5,76.9800033569336,74.44000244140625,74.91000366210938,73.3271713256836,100100
2021-05-11,71.16999816894531,76.04000091552734,71.16999816894531,75.77999877929688,74.17878723144531,140100
2021-05-12,74.30999755859375,76.0,73.87000274658203,74.25,72.68113708496094,140100
2021-05-13,74.1500015258789,77.80000305175781,74.1500015258789,77.58000183105469,75.9407730102539,108000
2021-05-14,77.98999786376953,79.0999984741211,77.7300033569336,78.68000030517578,77.01750183105469,93700
2021-05-17,78.94000244140625,79.05000305175781,76.94000244140625,77.30000305175781,75.66667175292969,90600
2021-05-18,77.23999786376953,77.70999908447266,74.62999725341797,74.83000183105469,73.2488784790039,97600
2021-05-19,73.80000305175781,74.02999877929688,73.02999877929688,73.61000061035156,72.05464935302734,117000
2021-05-20,73.41000366210938,73.41000366210938,69.81999969482422,70.36000061035156,68.8733139038086,111400
2021-05-21,71.36000061035156,71.5,69.7300033569336,71.2699966430664,69.76410675048828,134500
2021-05-24,71.2699966430664,72.19999694824219,70.33000183105469,71.6500015258789,70.13606262207031,68000
2021-05-25,71.66000366210938,72.4800033569336,70.58999633789062,70.58999633789062,69.09843444824219,103500
2021-05-26,71.0999984741211,72.05000305175781,70.70999908447266,71.19999694824219,69.6955795288086,67700
2021-05-27,71.66000366210938,72.76000213623047,71.66000366210938,72.13999938964844,70.61570739746094,92800
2021-05-28,72.19000244140625,72.69999694824219,70.76000213623047,71.05000305175781,69.54874420166016,62000
2021-06-01,71.58999633789062,72.41000366210938,70.55000305175781,72.1500015258789,70.6255111694336,95600
2021-06-02,72.62000274658203,72.66000366210938,71.47000122070312,72.55999755859375,71.02684020996094,80900
2021-06-03,72.1500015258789,74.16999816894531,70.0999984741211,73.68000030517578,72.1231689453125,93700
2021-06-04,74.0,74.56999969482422,72.4800033569336,73.18000030517578,71.63372802734375,47700
2021-06-07,73.5,74.19999694824219,71.05000305175781,73.79000091552734,72.2308349609375,77200
2021-06-08,73.63999938964844,74.6500015258789,72.43000030517578,74.4800033569336,72.9062728881836,54700
2021-06-09,74.4800033569336,74.6500015258789,72.5,73.12000274658203,71.57501220703125,72300
2021-06-10,73.62000274658203,73.80000305175781,71.58000183105469,71.97000122070312,70.44931030273438,97100
2021-06-11,72.22000122070312,72.79000091552734,71.58000183105469,72.6500015258789,71.11493682861328,41300
2021-06-14,72.88999938964844,73.1500015258789,71.63999938964844,72.0,70.47867584228516,50300
2021-06-15,72.26000213623047,74.0,71.72000122070312,74.0,72.43640899658203,63600
2021-06-16,74.4800033569336,75.52999877929688,73.2699966430664,75.16000366210938,73.5718994140625,118300
2021-06-17,75.45999908447266,75.45999908447266,72.25,73.0199966430664,71.47711944580078,108000
2021-06-18,76.5999984741211,76.8499984741211,73.01000213623047,73.62999725341797,72.07421875,326400
2021-06-21,73.9000015258789,76.63999938964844,73.9000015258789,76.33999633789062,74.7269515991211,83000
2021-06-22,76.20999908447266,76.83999633789062,75.37000274658203,76.37999725341797,74.76612091064453,104000
2021-06-23,76.43000030517578,76.62000274658203,75.66999816894531,75.9000015258789,74.29624938964844,114400
2021-06-24,75.8499984741211,77.30000305175781,75.44000244140625,77.22000122070312,75.58837127685547,44100
2021-06-25,77.33999633789062,78.30000305175781,75.16999816894531,75.8499984741211,74.247314453125,797700
2021-06-28,76.0,77.80000305175781,75.56999969482422,77.5999984741211,75.96033477783203,79300
2021-06-29,77.58000183105469,79.05999755859375,77.58000183105469,78.45999908447266,76.80216217041016,52600
2021-06-30,78.0999984741211,78.95999908447266,77.56999969482422,78.05000305175781,76.40083312988281,107500
2021-07-01,78.37000274658203,78.69000244140625,77.76000213623047,78.19999694824219,76.63603973388672,44000
2021-07-02,78.25,78.58999633789062,77.05000305175781,77.55999755859375,76.00881958007812,48300
2021-07-06,77.33000183105469,77.66000366210938,75.20999908447266,77.1500015258789,75.60701751708984,59900
2021-07-07,77.30000305175781,78.72000122070312,77.1500015258789,78.62999725341797,77.05744171142578,79600
2021-07-08,77.18000030517578,78.52999877929688,75.44000244140625,77.33999633789062,75.7932357788086,63100
2021-07-09,78.26000213623047,79.38999938964844,77.5999984741211,78.80000305175781,77.22404479980469,57400
2021-07-12,78.9000015258789,79.5,78.05000305175781,79.48999786376953,77.90023803710938,64700
2021-07-13,79.56999969482422,79.56999969482422,77.62000274658203,78.02999877929688,76.46943664550781,73600
2021-07-14,78.19999694824219,78.44999694824219,77.05000305175781,77.47000122070312,75.92061614990234,44300
2021-07-15,77.0,77.5,76.05999755859375,77.0,75.46003723144531,63800
2021-07-16,77.31999969482422,77.58000183105469,75.47000122070312,75.80000305175781,74.28404998779297,100500
2021-07-19,74.5999984741211,74.5999984741211,72.51000213623047,73.63999938964844,72.16722869873047,85700
2021-07-20,74.0199966430664,77.16999816894531,74.0199966430664,76.0199966430664,74.49962615966797,129600
2021-07-21,76.62000274658203,78.62999725341797,76.58000183105469,77.76000213623047,76.20484924316406,57600
2021-07-22,77.68000030517578,78.4000015258789,76.33999633789062,77.08999633789062,75.54823303222656,48800
2021-07-23,77.63999938964844,79.29000091552734,76.58999633789062,79.0199966430664,77.43962097167969,54800
2021-07-26,79.11000061035156,79.79000091552734,77.7300033569336,78.47000122070312,76.90062713623047,38800
2021-07-27,78.16999816894531,79.01000213623047,76.68000030517578,78.97000122070312,77.39063262939453,76100
2021-07-28,79.05999755859375,79.80000305175781,77.33000183105469,79.0199966430664,77.43962097167969,37700
2021-07-29,79.58999633789062,81.73999786376953,79.11000061035156,81.29000091552734,79.66423034667969,63400
2021-07-30,80.9000015258789,81.91000366210938,79.77999877929688,80.8499984741211,79.23304748535156,115200
2021-08-02,81.0999984741211,82.5999984741211,79.55999755859375,80.19000244140625,78.58622741699219,73600
2021-08-03,80.19000244140625,81.5199966430664,78.62000274658203,80.58999633789062,78.97823333740234,58300
2021-08-04,80.05999755859375,80.91000366210938,79.55000305175781,80.5999984741211,78.98802947998047,51500
2021-08-05,80.86000061035156,81.73999786376953,80.86000061035156,81.56999969482422,79.93862915039062,92000
2021-08-06,82.27999877929688,82.94999694824219,80.9800033569336,81.87000274658203,80.23262786865234,51400
2021-08-09,81.19999694824219,81.5199966430664,79.80000305175781,80.0,78.4000244140625,70700
2021-08-10,83.0,85.94000244140625,81.38999938964844,85.1500015258789,83.44703674316406,221700
2021-08-11,85.83999633789062,86.41999816894531,84.55999755859375,85.08999633789062,83.38823699951172,69100
2021-08-12,84.91999816894531,85.0,83.33000183105469,83.70999908447266,82.03584289550781,92100
2021-08-13,83.62999725341797,84.38999938964844,82.36000061035156,83.7300033569336,82.0554428100586,61400
2021-08-16,83.44000244140625,84.63999938964844,82.45999908447266,83.66999816894531,81.99664306640625,49400
2021-08-17,83.0199966430664,83.44000244140625,81.19999694824219,82.0,80.36003112792969,80900
2021-08-18,81.58999633789062,82.08000183105469,80.43000030517578,80.62999725341797,79.0174331665039,39700
