Date,Open,High,Low,Close,Adj Close,Volume
2021-08-19,79.55000305175781,83.01000213623047,78.41999816894531,78.88999938964844,77.3122329711914,61100
2021-08-20,78.70999908447266,79.37000274658203,78.05000305175781,78.9800033569336,77.40043640136719,63700
2021-08-23,79.6500015258789,81.26000213623047,79.33999633789062,79.98999786376953,78.39022064208984,66800
2021-08-24,80.08999633789062,81.69000244140625,79.69999694824219,80.19999694824219,78.59603118896484,65700
2021-08-25,80.31999969482422,81.2699966430664,80.31999969482422,80.5,78.89002990722656,32800
2021-08-26,80.22000122070312,80.30999755859375,78.06999969482422,78.7300033569336,77.15543365478516,46500
2021-08-27,79.23999786376953,81.12000274658203,79.1500015258789,80.62000274658203,79.00763702392578,65300
2021-08-30,80.98999786376953,81.86000061035156,80.80000305175781,81.66999816894531,80.03662109375,63000
2021-08-31,81.66999816894531,82.31999969482422,80.62000274658203,81.62000274658203,79.98763275146484,103100
2021-09-01,81.62000274658203,83.93000030517578,81.12000274658203,83.5,81.83002471923828,92200
2021-09-02,83.79000091552734,83.87000274658203,82.3499984741211,82.86000061035156,81.20284271240234,67100
2021-09-03,83.93000030517578,85.1500015258789,83.7699966430664,84.6500015258789,82.95703125,89700
2021-09-07,85.0,85.16000366210938,83.3499984741211,83.62999725341797,81.95741271972656,152200
2021-09-08,83.54000091552734,84.73999786376953,83.16000366210938,84.73999786376953,83.04522705078125,100400
2021-09-09,85.30000305175781,86.0,84.69999694824219,85.0,83.30003356933594,94800
2021-09-10,85.5999984741211,85.87999725341797,84.04000091552734,84.75,83.0550308227539,87400
2021-09-13,85.5,85.63999938964844,84.16000366210938,85.4000015258789,83.6920394897461,126200
2021-09-14,85.93000030517578,86.5999984741211,84.30999755859375,84.8499984741211,83.15303802490234,102300
2021-09-15,84.77999877929688,86.1500015258789,84.70999908447266,86.06999969482422,84.34864044189453,75400
2021-09-16,85.88999938964844,86.9800033569336,84.30000305175781,84.4000015258789,82.71204376220703,92700
2021-09-17,84.58000183105469,87.02999877929688,82.94000244140625,86.37999725341797,84.6524429321289,349200
2021-09-20,84.52999877929688,84.68000030517578,81.8499984741211,83.91999816894531,82.24163818359375,171100
2021-09-21,84.80999755859375,85.44000244140625,82.48999786376953,85.13999938964844,83.43724822998047,122100
2021-09-22,85.33000183105469,86.72000122070312,84.6500015258789,85.9800033569336,84.26042938232422,93600
2021-09-23,86.51000213623047,88.66999816894531,86.25,87.97000122070312,86.21063232421875,86200
2021-09-24,88.30999755859375,89.1500015258789,87.9800033569336,88.29000091552734,86.52423858642578,94100
2021-09-27,88.41000366210938,90.83000183105469,88.05999755859375,90.06999969482422,88.26863098144531,84100
2021-09-28,90.0199966430664,90.37999725341797,86.76000213623047,87.13999938964844,85.3972396850586,98600
2021-09-29,87.19999694824219,87.19999694824219,85.19999694824219,85.52999877929688,83.81942749023438,98900
2021-09-30,86.0999984741211,87.98999786376953,82.04000091552734,82.11000061035156,80.46784210205078,93200
2021-10-01,83.33999633789062,83.95999908447266,80.54000091552734,82.37000274658203,80.72264099121094,214800
2021-10-04,83.45999908447266,85.16999816894531,82.0,83.08000183105469,81.50749206542969,134000
2021-10-05,83.08000183105469,86.76000213623047,82.55000305175781,86.51000213623047,84.87258911132812,120700
2021-10-06,85.31999969482422,86.13999938964844,83.62999725341797,85.19999694824219,83.58736419677734,77100
2021-10-07,85.45999908447266,88.37000274658203,85.45999908447266,87.88999938964844,86.22647094726562,204400
2021-10-08,87.68000030517578,88.86000061035156,86.9000015258789,88.3499984741211,86.67774963378906,72400
2021-10-11,88.12999725341797,88.7699966430664,85.88999938964844,85.98999786376953,84.36241149902344,119500
2021-10-12,86.0,86.19999694824219,83.2699966430664,83.69000244140625,82.10594940185547,60900
2021-10-13,83.5,85.62000274658203,81.81999969482422,82.5,80.93846893310547,52500
2021-10-14,83.61000061035156,85.55000305175781,83.27999877929688,85.06999969482422,83.45982360839844,75700
2021-10-15,86.41000366210938,86.58999633789062,84.5199966430664,84.61000061035156,83.00852966308594,81200
2021-10-18,84.63999938964844,87.29000091552734,84.55000305175781,86.88999938964844,85.24536895751953,74100
2021-10-19,87.33999633789062,88.45999908447266,86.70999908447266,88.0,86.3343734741211,40500
2021-10-20,88.19000244140625,89.43000030517578,88.19000244140625,88.94999694824219,87.26637268066406,36800
2021-10-21,89.33000183105469,90.52999877929688,88.94000244140625,90.06999969482422,88.36518096923828,55700
2021-10-22,90.13999938964844,91.0,89.30000305175781,89.87000274658203,88.16898345947266,30600
2021-10-25,90.11000061035156,91.25,89.41999816894531,90.27999877929688,88.57120513916016,55600
2021-10-26,90.18000030517578,91.06999969482422,89.54000091552734,90.33000183105469,88.62027740478516,49300
2021-10-27,90.11000061035156,90.58000183105469,88.94000244140625,88.97000122070312,87.2860107421875,39600
2021-10-28,89.33000183105469,92.11000061035156,89.33000183105469,91.80999755859375,90.0722427368164,35100
2021-10-29,91.63999938964844,92.73999786376953,90.20999908447266,91.05000305175781,89.32665252685547,112700
2021-11-01,91.5,91.97000122070312,89.44999694824219,89.94999694824219,88.2474594116211,112300
2021-11-02,90.37999725341797,90.44000244140625,89.2699966430664,89.9000015258789,88.19841003417969,101400
2021-11-03,89.7699966430664,90.5199966430664,87.77999877929688,89.8499984741211,88.14933776855469,102500
2021-11-04,90.47000122070312,92.33999633789062,89.87000274658203,90.83999633789062,89.12061309814453,103800
2021-11-05,92.05000305175781,94.08999633789062,90.33999633789062,93.30000305175781,91.5340347290039,151500
2021-11-08,100.0,104.66999816894531,97.33999633789062,104.30000305175781,102.32585144042969,273600
2021-11-09,104.87000274658203,108.80999755859375,102.87999725341797,108.22000122070312,106.17166900634766,166300
2021-11-10,107.29000091552734,111.87999725341797,106.9800033569336,110.75,108.65376281738281,188500
2021-11-11,110.87999725341797,111.61000061035156,109.36000061035156,109.97000122070312,107.88853454589844,95000
2021-11-12,109.72000122070312,110.38999938964844,106.33999633789062,107.45999908447266,105.42603302001953,124500
2021-11-15,107.61000061035156,108.44999694824219,107.04000091552734,108.0199966430664,105.9754409790039,67700
2021-11-16,108.04000091552734,110.2699966430664,108.04000091552734,109.87000274658203,107.7904281616211,52300
2021-11-17,109.6500015258789,111.3499984741211,108.87999725341797,110.86000061035156,108.76168060302734,64100
2021-11-18,110.3499984741211,114.69000244140625,110.3499984741211,114.18000030517578,112.01883697509766,170700
2021-11-19,113.08000183105469,114.88999938964844,109.44999694824219,109.6500015258789,107.5745849609375,80800
2021-11-22,110.47000122070312,111.05000305175781,108.66000366210938,108.72000122070312,106.66219329833984,131500
2021-11-23,108.58000183105469,109.87000274658203,107.80999755859375,109.22000122070312,107.15272521972656,104600
2021-11-24,108.45999908447266,110.2300033569336,107.58000183105469,108.22000122070312,106.17166900634766,89700
2021-11-26,105.80999755859375,105.80999755859375,101.61000061035156,102.6500015258789,100.70707702636719,92300
2021-11-29,104.93000030517578,104.93000030517578,102.37000274658203,102.93000030517578,100.9817886352539,100500
2021-11-30,101.94999694824219,102.48999786376953,99.5999984741211,100.33000183105469,98.43099975585938,99100
2021-12-01,103.25,103.25,98.80999755859375,98.9800033569336,97.10655212402344,137700
2021-12-02,99.77999877929688,100.29000091552734,98.5999984741211,98.93000030517578,97.05750274658203,193200
2021-12-03,99.7300033569336,100.19000244140625,96.12999725341797,98.37000274658203,96.50808715820312,85000
2021-12-06,99.66000366210938,100.13999938964844,97.98999786376953,99.5999984741211,97.71480560302734,123500
2021-12-07,100.45999908447266,102.55999755859375,99.86000061035156,100.98999786376953,99.07849884033203,116000
2021-12-08,100.98999786376953,101.68000030517578,99.55000305175781,100.79000091552734,98.88229370117188,66700
2021-12-09,99.36000061035156,102.6500015258789,98.79000091552734,101.87000274658203,99.94183349609375,112400
2021-12-10,101.9000015258789,102.51000213623047,100.41999816894531,101.30000305175781,99.38262939453125,112400
2021-12-13,100.5999984741211,100.80000305175781,98.83999633789062,98.88999938964844,97.01824188232422,72100
2021-12-14,98.88999938964844,99.11000061035156,96.72000122070312,96.94999694824219,95.11495971679688,150300
2021-12-15,97.4000015258789,99.48999786376953,95.22000122070312,98.95999908447266,97.08692169189453,138400
2021-12-16,99.9000015258789,100.0,96.16000366210938,96.41999816894531,94.59500122070312,93200
2021-12-17,96.94999694824219,98.05999755859375,94.8499984741211,96.02999877929688,94.21239471435547,207900
2021-12-20,94.23999786376953,94.62999725341797,91.58999633789062,94.2699966430664,92.48568725585938,97500
2021-12-21,95.33000183105469,96.94999694824219,94.97000122070312,96.83000183105469,94.99723052978516,102500
2021-12-22,96.72000122070312,100.79000091552734,96.72000122070312,100.54000091552734,98.63700866699219,116500
2021-12-23,100.58000183105469,103.76000213623047,100.29000091552734,103.11000061035156,101.15837860107422,97300
2021-12-27,102.6500015258789,106.11000061035156,102.20999908447266,105.87999725341797,103.87592315673828,101500
2021-12-28,105.2699966430664,106.91999816894531,102.6500015258789,102.83999633789062,100.89347076416016,85000
2021-12-29,102.91000366210938,106.30999755859375,102.91000366210938,106.16999816894531,104.16045379638672,95200
2021-12-30,106.12999725341797,107.9000015258789,104.77999877929688,104.83000183105469,102.84580993652344,72400
2021-12-31,104.54000091552734,105.94999694824219,104.06999969482422,105.16999816894531,103.17937469482422,45600
2022-01-03,104.98999786376953,106.01000213623047,101.22000122070312,102.7699966430664,100.8248062133789,86300
2022-01-04,103.48999786376953,104.11000061035156,101.33000183105469,101.4800033569336,99.64649963378906,108300
2022-01-05,101.91000366210938,101.91000366210938,98.55000305175781,98.83999633789062,97.05419921875,91000
2022-01-06,98.7300033569336,99.62999725341797,97.36000061035156,99.54000091552734,97.74153900146484,79300
2022-01-07,98.61000061035156,99.4800033569336,97.47000122070312,97.63999938964844,95.8758773803711,82700
2022-01-10,96.79000091552734,96.79000091552734,94.62000274658203,96.4800033569336,94.7368392944336,51300
2022-01-11,96.75,96.75,93.88999938964844,95.44999694824219,93.72543334960938,63800
2022-01-12,96.52999877929688,97.27999877929688,93.20999908447266,93.27999877929688,91.59464263916016,89000
2022-01-13,94.23999786376953,96.08000183105469,93.08999633789062,93.79000091552734,92.09542846679688,99700
2022-01-14,92.66000366210938,92.66000366210938,87.69000244140625,88.0,86.4100341796875,148300
2022-01-18,86.5999984741211,87.19000244140625,84.48999786376953,85.41999816894531,83.87667083740234,127600
2022-01-19,86.13999938964844,86.33999633789062,82.2300033569336,82.38999938964844,80.90140533447266,100200
2022-01-20,82.94000244140625,83.47000122070312,79.12999725341797,79.41999816894531,77.98506927490234,97800
2022-01-21,79.5999984741211,80.88999938964844,77.72000122070312,78.75,77.32717895507812,155900
2022-01-24,77.38999938964844,82.68000030517578,75.68000030517578,81.91999816894531,80.43990325927734,184700
2022-01-25,80.13999938964844,81.04000091552734,76.29000091552734,77.47000122070312,76.0702896118164,98400
2022-01-26,78.81999969482422,80.33000183105469,75.41999816894531,76.41000366210938,75.02944946289062,122800
2022-01-27,77.62999725341797,78.30000305175781,71.91999816894531,73.26000213623047,71.93636322021484,166500
2022-01-28,72.94999694824219,77.37000274658203,71.7699966430664,77.0999984741211,75.70697784423828,175800
2022-01-31,76.20999908447266,78.26000213623047,74.93000030517578,76.62999725341797,75.24547576904297,397400
2022-02-01,76.79000091552734,78.56999969482422,75.43000030517578,77.06999969482422,75.67752075195312,85200
2022-02-02,77.16999816894531,78.3499984741211,76.2699966430664,77.08000183105469,75.6873550415039,197900
2022-02-03,76.16999816894531,76.93000030517578,73.55000305175781,73.7300033569336,72.39788055419922,73700
2022-02-04,73.04000091552734,75.0,71.16999816894531,73.73999786376953,72.40769958496094,99000
2022-02-07,73.41000366210938,77.4800033569336,73.41000366210938,77.06999969482422,75.67752075195312,227700
2022-02-08,76.08000183105469,79.77999877929688,76.08000183105469,79.27999877929688,77.84759521484375,117400
2022-02-09,80.16999816894531,82.16000366210938,79.3499984741211,80.04000091552734,78.5938720703125,147200
2022-02-10,77.73999786376953,79.94999694824219,77.48999786376953,78.30000305175781,76.88529968261719,114000
2022-02-11,78.41999816894531,78.94999694824219,75.95999908447266,76.75,75.36331176757812,55600
2022-02-14,77.0,77.95999908447266,75.31999969482422,76.41999816894531,75.03926849365234,137900
2022-02-15,77.4800033569336,79.45999908447266,77.25,78.69000244140625,77.26825714111328,57800
2022-02-16,78.41000366210938,79.29000091552734,77.12000274658203,78.02999877929688,76.62017822265625,74700
2022-02-17,77.04000091552734,77.1500015258789,74.3499984741211,74.63999938964844,73.29142761230469,100600
2022-02-18,74.05999755859375,76.88999938964844,74.05999755859375,75.43000030517578,74.06714630126953,112600
2022-02-22,74.68000030517578,75.83999633789062,74.2699966430664,74.5199966430664,73.173583984375,101700
2022-02-23,75.31999969482422,75.43000030517578,73.38999938964844,73.55999755859375,72.2309341430664,69400
2022-02-24,70.93000030517578,74.80999755859375,70.66999816894531,74.62000274658203,73.27180480957031,85800
2022-02-25,74.9000015258789,77.0,74.48999786376953,76.5,75.11782836914062,101200
2022-02-28,75.2699966430664,78.86000061035156,74.8499984741211,78.41000366210938,76.99332427978516,204500
2022-03-01,78.4000015258789,80.95999908447266,70.52999877929688,73.12000274658203,71.79888916015625,230100
2022-03-02,73.87999725341797,75.77999877929688,71.48999786376953,75.1500015258789,73.79222106933594,129300
2022-03-03,75.69000244140625,76.08000183105469,74.22000122070312,74.93000030517578,73.576171875,94200
2022-03-04,73.52999877929688,74.38999938964844,72.73999786376953,73.31999969482422,71.99527740478516,68600
2022-03-07,73.83000183105469,74.54000091552734,71.94999694824219,72.44000244140625,71.13117980957031,133300
2022-03-08,72.27999877929688,73.56999969482422,70.0999984741211,70.80999755859375,69.5306167602539,122700
2022-03-09,73.05000305175781,74.06999969482422,72.12999725341797,72.19000244140625,70.88570404052734,75300
2022-03-10,70.5999984741211,71.05000305175781,69.4800033569336,70.73999786376953,69.46188354492188,76100
2022-03-11,70.7699966430664,71.9800033569336,70.56999969482422,70.69999694824219,69.422607421875,67500
2022-03-14,72.27999877929688,74.58000183105469,71.12999725341797,73.26000213623047,71.93636322021484,127100
2022-03-15,73.81999969482422,73.81999969482422,70.91999816894531,72.69000244140625,71.37666320800781,84600
2022-03-16,73.80999755859375,75.08999633789062,72.81999969482422,74.33999633789062,72.996826171875,90100
2022-03-17,73.63999938964844,76.11000061035156,73.63999938964844,76.0999984741211,74.72505187988281,64500
2022-03-18,76.2699966430664,77.16999816894531,74.91000366210938,77.05999755859375,75.6677017211914,187100
2022-03-21,76.16000366210938,77.06999969482422,75.56999969482422,76.33999633789062,74.96070098876953,99600
2022-03-22,79.0,83.0,78.88999938964844,81.11000061035156,79.64453125,167700
2022-03-23,79.94000244140625,79.94000244140625,78.0,78.69000244140625,77.26825714111328,110700
2022-03-24,79.29000091552734,79.97000122070312,78.91999816894531,79.69999694824219,78.26001739501953,84900
2022-03-25,79.62000274658203,79.88999938964844,76.54000091552734,76.62999725341797,75.24547576904297,98500
2022-03-28,76.16999816894531,77.27999877929688,74.26000213623047,75.44000244140625,74.07697296142578,83300
2022-03-29,76.66999816894531,78.88999938964844,75.66000366210938,78.7699966430664,77.34679412841797,136200
2022-03-30,78.83000183105469,78.83000183105469,77.41999816894531,78.04000091552734,76.62999725341797,108000
2022-03-31,78.63999938964844,81.02999877929688,78.44000244140625,80.25,78.80006408691406,184200
2022-04-01,79.93000030517578,80.76000213623047,76.95999908447266,78.75,77.32717895507812,157500
2022-04-04,78.0,78.01000213623047,76.06999969482422,77.12999725341797,75.8230972290039,273900
2022-04-05,76.55000305175781,77.25,75.12000274658203,75.98999786376953,74.702392578125,164600
2022-04-06,74.93000030517578,75.18000030517578,74.04000091552734,75.01000213623047,73.73902130126953,112100
2022-04-07,74.63999938964844,75.52999877929688,73.69999694824219,75.5,74.22071075439453,119500
2022-04-08,74.91999816894531,76.94999694824219,74.9000015258789,75.19000244140625,73.91596984863281,120900
2022-04-11,74.61000061035156,75.80000305175781,74.0199966430664,74.4000015258789,73.13935852050781,100100
2022-04-12,74.88999938964844,76.5,73.41999816894531,73.77999877929688,72.52985382080078,82000
2022-04-13,73.61000061035156,75.61000061035156,72.76000213623047,75.33000183105469,74.05359649658203,62700
2022-04-14,75.61000061035156,75.61000061035156,74.1500015258789,74.30000305175781,73.04104614257812,124700
2022-04-18,73.72000122070312,74.43000030517578,71.81999969482422,72.62000274658203,71.3895034790039,86100
2022-04-19,72.58999633789062,75.08000183105469,72.48999786376953,74.69999694824219,73.43426513671875,145200
2022-04-20,75.52999877929688,76.29000091552734,74.45999908447266,74.4800033569336,73.21800231933594,83100
2022-04-21,75.12000274658203,75.12000274658203,73.04000091552734,73.47000122070312,72.22511291503906,101400
2022-04-22,73.05999755859375,73.19999694824219,71.51000213623047,72.05999755859375,70.83900451660156,116500
2022-04-25,71.13999938964844,72.91999816894531,70.04000091552734,72.6500015258789,71.41899871826172,98700
2022-04-26,71.66999816894531,71.73999786376953,68.20999908447266,68.66000366210938,67.49662017822266,146300
2022-04-27,68.02999877929688,69.45999908447266,67.75,68.43000030517578,67.27049255371094,120100
2022-04-28,69.2699966430664,69.2699966430664,67.01000213623047,68.80000305175781,67.63424682617188,107500
2022-04-29,68.88999938964844,70.20999908447266,66.72000122070312,67.18000030517578,66.04167938232422,124900
2022-05-02,67.11000061035156,69.48999786376953,66.44000244140625,69.41000366210938,68.23390197753906,118900
2022-05-03,69.1500015258789,70.29000091552734,68.30999755859375,69.31999969482422,68.14542388916016,100200
2022-05-04,69.48999786376953,72.29000091552734,69.19000244140625,72.12000274658203,70.89798736572266,88600
2022-05-05,71.0199966430664,71.0199966430664,67.36000061035156,69.0199966430664,67.85050201416016,135800
2022-05-06,68.75,69.37999725341797,67.0199966430664,68.68000030517578,67.51627349853516,237200
2022-05-09,68.2699966430664,69.73999786376953,66.37999725341797,67.20999908447266,66.07118225097656,210900
2022-05-10,66.70999908447266,68.33000183105469,65.11000061035156,65.66999816894531,64.5572738647461,158900
2022-05-11,66.12000274658203,66.58000183105469,64.56999969482422,65.1500015258789,64.04607391357422,146600
2022-05-12,65.1500015258789,67.2300033569336,64.72000122070312,67.13999938964844,66.00236511230469,143300
2022-05-13,68.01000213623047,68.33999633789062,66.66999816894531,67.52999877929688,66.38575744628906,73600
2022-05-16,66.88999938964844,67.55999755859375,66.18000030517578,67.0,65.86473083496094,54900
2022-05-17,68.33000183105469,68.88999938964844,67.73999786376953,68.62999725341797,67.46711730957031,103900
2022-05-18,67.73999786376953,68.75,64.94999694824219,65.70999908447266,64.59660339355469,93100
2022-05-19,64.9000015258789,66.06999969482422,64.72000122070312,65.27999877929688,64.17387390136719,83300
2022-05-20,66.18000030517578,66.18000030517578,63.20000076293945,65.11000061035156,64.00675964355469,140800
2022-05-23,65.97000122070312,66.22000122070312,64.30999755859375,65.26000213623047,64.15422058105469,63000
2022-05-24,64.5,65.0199966430664,62.59000015258789,64.4800033569336,63.387447357177734,84500
2022-05-25,63.959999084472656,65.87999725341797,63.959999084472656,65.23999786376953,64.13455963134766,63300
2022-05-26,65.54000091552734,67.62999725341797,65.54000091552734,67.02999877929688,65.89423370361328,95300
2022-05-27,67.58000183105469,68.44999694824219,67.52999877929688,68.31999969482422,67.162353515625,72600
2022-05-31,67.5,68.48999786376953,66.6500015258789,68.41999816894531,67.26068115234375,156200
2022-06-01,68.73999786376953,69.9000015258789,67.41000366210938,69.5,68.3223876953125,97200
2022-06-02,70.0199966430664,72.94999694824219,70.0199966430664,72.5999984741211,71.36984252929688,117200
2022-06-03,71.62999725341797,72.25,70.58999633789062,72.23999786376953,71.01594543457031,101700
2022-06-06,72.91000366210938,73.63999938964844,72.27999877929688,72.69000244140625,71.45831298828125,165300
2022-06-07,71.7300033569336,72.86000061035156,71.61000061035156,72.79000091552734,71.556640625,82200
2022-06-08,72.1500015258789,72.93000030517578,71.22000122070312,72.5,71.27153778076172,86300
2022-06-09,71.8499984741211,72.72000122070312,71.05000305175781,71.30000305175781,70.09186553955078,52200
2022-06-10,70.23999786376953,70.33000183105469,69.30000305175781,70.19999694824219,69.01051330566406,127200
2022-06-13,68.51000213623047,69.29000091552734,67.45999908447266,68.25,67.09355926513672,178300
2022-06-14,68.12000274658203,69.0,66.87999725341797,67.41000366210938,66.26779174804688,141000
2022-06-15,68.3499984741211,69.02999877929688,67.18000030517578,68.0199966430664,66.86744689941406,143300
2022-06-16,66.41000366210938,66.41000366210938,61.880001068115234,62.029998779296875,60.978946685791016,194600
2022-06-17,63.04999923706055,64.05999755859375,62.33000183105469,62.939998626708984,61.87352752685547,228800
2022-06-21,63.880001068115234,63.880001068115234,62.06999969482422,62.08000183105469,61.028106689453125,126800
2022-06-22,61.08000183105469,62.75,60.72999954223633,62.209999084472656,61.15590286254883,122100
2022-06-23,62.2599983215332,63.08000183105469,61.02000045776367,63.060001373291016,61.99149703979492,115900
2022-06-24,63.29999923706055,66.43000030517578,63.29999923706055,66.33000183105469,65.20609283447266,281900
2022-06-27,66.97000122070312,66.97000122070312,65.58000183105469,66.19999694824219,65.07829284667969,124900
2022-06-28,66.76000213623047,67.27999877929688,65.30999755859375,65.54000091552734,64.42947387695312,87400
2022-06-29,65.7699966430664,65.7699966430664,63.93000030517578,65.43000030517578,64.32134246826172,111100
2022-06-30,64.51000213623047,66.37999725341797,64.1500015258789,66.25,65.12744903564453,148100
2022-07-01,65.76000213623047,66.5,64.0,64.81999969482422,63.80836486816406,118300
2022-07-05,63.61000061035156,64.29000091552734,62.119998931884766,63.650001525878906,62.656620025634766,125500
2022-07-06,63.959999084472656,64.4000015258789,62.54999923706055,63.310001373291016,62.321929931640625,76100
2022-07-07,64.0,65.73999786376953,63.7599983215332,64.91000366210938,63.89695739746094,112100
2022-07-08,64.87000274658203,65.13999938964844,63.81999969482422,63.91999816894531,62.92240524291992,89800
2022-07-11,63.4900016784668,63.91999816894531,62.779998779296875,63.06999969482422,62.08567428588867,55600
2022-07-12,63.25,64.52999877929688,61.97999954223633,62.0099983215332,61.042213439941406,57100
2022-07-13,61.5,62.650001525878906,60.61000061035156,61.939998626708984,60.97330856323242,81000
2022-07-14,60.77000045776367,61.369998931884766,59.36000061035156,61.0099983215332,60.05781936645508,86600
2022-07-15,62.16999816894531,62.16999816894531,61.290000915527344,61.849998474121094,60.88471221923828,113400
2022-07-18,62.2400016784668,62.72999954223633,60.15999984741211,60.5,59.555782318115234,85900
2022-07-19,60.9900016784668,63.15999984741211,60.9900016784668,62.560001373291016,61.58363342285156,212800
2022-07-20,62.560001373291016,63.45000076293945,62.29999923706055,62.970001220703125,61.98723602294922,176600
2022-07-21,62.349998474121094,63.97999954223633,61.7599983215332,63.970001220703125,62.97163009643555,318700
2022-07-22,64.37000274658203,65.16999816894531,62.90999984741211,63.27000045776367,62.282554626464844,91800
2022-07-25,63.08000183105469,64.01000213623047,62.849998474121094,63.939998626708984,62.94209671020508,80000
2022-07-26,63.86000061035156,64.66999816894531,63.29999923706055,64.56999969482422,63.5622673034668,82500
2022-07-27,64.88999938964844,66.81999969482422,64.58999633789062,66.08000183105469,65.04869079589844,83100
2022-07-28,66.51000213623047,67.25,65.79000091552734,67.0199966430664,65.97402954101562,71500
2022-07-29,66.98999786376953,69.23999786376953,66.95999908447266,68.81999969482422,67.74592590332031,78800
2022-08-01,68.33000183105469,69.0,67.93000030517578,68.5,67.43092346191406,133800
2022-08-02,68.4000015258789,68.52999877929688,67.5999984741211,67.61000061035156,66.55482482910156,60400
2022-08-03,67.69999694824219,68.5999984741211,66.7699966430664,68.18000030517578,67.11591339111328,48900
2022-08-04,68.48999786376953,69.7699966430664,67.79000091552734,69.7699966430664,68.68109130859375,77600
2022-08-05,68.83000183105469,69.63999938964844,68.36000061035156,69.5999984741211,68.51375579833984,95300
2022-08-08,69.98999786376953,71.83000183105469,69.8499984741211,70.27999877929688,69.18314361572266,170700
2022-08-09,63.84000015258789,64.72000122070312,59.16999816894531,61.150001525878906,60.195640563964844,297900
2022-08-10,63.029998779296875,66.58000183105469,62.380001068115234,65.9800033569336,64.95024871826172,141000
2022-08-11,66.95999908447266,67.88999938964844,66.2699966430664,66.62000274658203,65.58026123046875,117500
2022-08-12,67.0,70.19000244140625,66.62000274658203,69.91999816894531,68.8287582397461,171100
2022-08-15,69.06999969482422,70.38999938964844,68.7300033569336,70.0199966430664,68.92719268798828,148700
2022-08-16,69.69000244140625,70.31999969482422,68.97000122070312,69.0999984741211,68.02156066894531,97800
2022-08-17,68.11000061035156,68.11000061035156,66.37999725341797,66.5999984741211,65.5605697631836,68900
2022-08-18,66.83000183105469,67.37000274658203,66.0999984741211,66.97000122070312,65.92481231689453,50500
2022-08-19,66.5199966430664,66.5199966430664,64.9800033569336,65.75,64.7238540649414,79200
2022-08-22,64.83999633789062,64.83999633789062,62.29999923706055,62.61000061035156,61.632850646972656,61700
2022-08-23,62.189998626708984,63.810001373291016,62.11000061035156,62.11000061035156,61.140655517578125,52700
2022-08-24,61.7400016784668,62.5,61.029998779296875,61.290000915527344,60.333457946777344,69200
2022-08-25,61.65999984741211,62.560001373291016,61.5,62.099998474121094,61.13080596923828,54700
2022-08-26,61.97999954223633,61.97999954223633,58.70000076293945,58.779998779296875,57.86262130737305,64200
2022-08-29,57.0,58.61000061035156,57.0,57.400001525878906,56.50416564941406,87700
2022-08-30,57.97999954223633,57.97999954223633,55.90999984741211,56.11000061035156,55.23429870605469,90800
2022-08-31,56.720001220703125,56.720001220703125,54.41999816894531,54.619998931884766,53.767547607421875,73000
2022-09-01,54.43000030517578,54.61000061035156,53.40999984741211,54.34000015258789,53.491920471191406,195800
2022-09-02,55.0,55.959999084472656,53.66999816894531,53.88999938964844,53.04894256591797,178900
2022-09-06,54.220001220703125,55.150001525878906,53.06999969482422,55.029998779296875,54.171146392822266,152600
2022-09-07,55.79999923706055,56.849998474121094,55.470001220703125,56.060001373291016,55.18507766723633,122500
2022-09-08,55.560001373291016,56.209999084472656,54.75,55.97999954223633,55.106327056884766,191800
2022-09-09,56.34000015258789,57.09000015258789,55.869998931884766,56.47999954223633,55.59851837158203,103600
