Date,Open,High,Low,Close,Adj Close,Volume
2022-09-12,56.470001220703125,56.7400016784668,56.06999969482422,56.63999938964844,55.75602340698242,116500
2022-09-13,55.0,55.04999923706055,53.36000061035156,53.709999084472656,52.87174987792969,83900
2022-09-14,53.34000015258789,53.380001068115234,51.11000061035156,51.38999938964844,50.58796310424805,102100
2022-09-15,51.38999938964844,52.849998474121094,51.04999923706055,51.52000045776367,50.71593475341797,97300
2022-09-16,50.939998626708984,51.16999816894531,49.439998626708984,50.959999084472656,50.1646728515625,170200
2022-09-19,50.79999923706055,52.65999984741211,50.79999923706055,52.56999969482422,51.74953842163086,94600
2022-09-20,51.970001220703125,52.470001220703125,51.59000015258789,52.16999816894531,51.35579299926758,90300
2022-09-21,52.779998779296875,53.369998931884766,50.83000183105469,51.130001068115234,50.33202362060547,78300
2022-09-22,50.61000061035156,50.779998779296875,49.61000061035156,50.22999954223633,49.44606399536133,79600
2022-09-23,49.439998626708984,49.439998626708984,48.27000045776367,49.33000183105469,48.56011199951172,101600
2022-09-26,49.11000061035156,50.0,49.11000061035156,49.470001220703125,48.69792556762695,273800
2022-09-27,50.11000061035156,50.68000030517578,48.880001068115234,49.810001373291016,49.03262710571289,150600
2022-09-28,50.0,51.720001220703125,49.970001220703125,51.0,50.20405197143555,106300
2022-09-29,50.290000915527344,51.369998931884766,49.439998626708984,51.279998779296875,50.47967529296875,118300
2022-09-30,51.220001220703125,52.11000061035156,50.29999923706055,50.599998474121094,49.8102912902832,161600
2022-10-03,51.189998626708984,52.150001525878906,50.959999084472656,51.72999954223633,50.92265319824219,126600
2022-10-04,52.43000030517578,53.900001525878906,52.43000030517578,53.380001068115234,52.63848114013672,217500
2022-10-05,52.59000015258789,53.709999084472656,52.22999954223633,53.31999969482422,52.579315185546875,133100
2022-10-06,52.70000076293945,53.54999923706055,52.2599983215332,53.06999969482422,52.332786560058594,137100
2022-10-07,52.560001373291016,52.560001373291016,50.7400016784668,50.900001525878906,50.19293975830078,169200
2022-10-10,51.470001220703125,51.470001220703125,50.45000076293945,50.939998626708984,50.23237609863281,102900
2022-10-11,50.7599983215332,52.220001220703125,50.08000183105469,51.9900016784668,51.26779556274414,92200
2022-10-12,51.84000015258789,52.09000015258789,51.33000183105469,51.56999969482422,50.8536262512207,74200
2022-10-13,50.56999969482422,53.220001220703125,50.06999969482422,53.20000076293945,52.46098327636719,99600
2022-10-14,53.36000061035156,53.36000061035156,51.13999938964844,51.9900016784668,51.26779556274414,200900
2022-10-17,52.900001525878906,53.9900016784668,52.540000915527344,53.029998779296875,52.29334259033203,136600
2022-10-18,54.279998779296875,54.7599983215332,53.66999816894531,54.20000076293945,53.44709777832031,167200
2022-10-19,53.4900016784668,54.04999923706055,52.189998626708984,53.34000015258789,52.599037170410156,72800
2022-10-20,53.52000045776367,53.779998779296875,50.63999938964844,50.95000076293945,50.24223709106445,99800
2022-10-21,51.47999954223633,53.27000045776367,51.060001373291016,52.77000045776367,52.03696060180664,119700
2022-10-24,53.27000045776367,53.7599983215332,52.7599983215332,52.93000030517578,52.194740295410156,90000
2022-10-25,52.84000015258789,54.630001068115234,52.84000015258789,54.119998931884766,53.368202209472656,104100
2022-10-26,54.7400016784668,55.4900016784668,54.13999938964844,54.91999816894531,54.15708923339844,124300
2022-10-27,55.77000045776367,56.97999954223633,55.150001525878906,55.5,54.729034423828125,153400
2022-10-28,55.470001220703125,57.75,55.34000015258789,56.790000915527344,56.00111770629883,305300
2022-10-31,56.150001525878906,57.09000015258789,56.150001525878906,56.689998626708984,55.902503967285156,119100
2022-11-01,57.08000183105469,57.599998474121094,56.5,56.88999938964844,56.099727630615234,113600
2022-11-02,56.90999984741211,58.68000030517578,55.689998626708984,55.84000015258789,55.06431579589844,110400
2022-11-03,55.08000183105469,55.68000030517578,54.86000061035156,55.0,54.23598098754883,103400
2022-11-04,56.220001220703125,57.119998931884766,55.47999954223633,56.900001525878906,56.109588623046875,164400
2022-11-07,53.0,53.720001220703125,49.380001068115234,50.7400016784668,50.035160064697266,326800
2022-11-08,50.5,52.099998474121094,49.599998474121094,50.7599983215332,50.05487823486328,219700
2022-11-09,49.95000076293945,51.7400016784668,49.90999984741211,51.06999969482422,50.360572814941406,172100
2022-11-10,53.209999084472656,55.91999816894531,53.209999084472656,54.41999816894531,53.66403579711914,257900
2022-11-11,54.29999923706055,54.970001220703125,53.689998626708984,53.9900016784668,53.24000930786133,146000
2022-11-14,53.970001220703125,54.90999984741211,53.66999816894531,54.209999084472656,53.45695114135742,122600
2022-11-15,54.939998626708984,55.400001525878906,53.86000061035156,54.7400016784668,53.979591369628906,214800
2022-11-16,54.709999084472656,54.709999084472656,53.59000015258789,53.81999969482422,53.0723762512207,64400
2022-11-17,53.189998626708984,55.36000061035156,52.5099983215332,55.310001373291016,54.54167175292969,122100
2022-11-18,56.70000076293945,58.34000015258789,56.70000076293945,58.279998779296875,57.470420837402344,240100
2022-11-21,57.9900016784668,58.630001068115234,56.90999984741211,57.13999938964844,56.34625244140625,220500
2022-11-22,57.45000076293945,57.45000076293945,55.68000030517578,55.95000076293945,55.172786712646484,98500
2022-11-23,55.880001068115234,56.58000183105469,55.04999923706055,55.810001373291016,55.034732818603516,93700
2022-11-25,56.13999938964844,56.27000045776367,55.7599983215332,55.810001373291016,55.034732818603516,21100
2022-11-28,55.02000045776367,55.150001525878906,54.0099983215332,54.25,53.49639892578125,96200
2022-11-29,54.04999923706055,54.189998626708984,52.22999954223633,52.31999969482422,51.59321212768555,79600
2022-11-30,52.2599983215332,52.97999954223633,51.5,52.7400016784668,52.00737762451172,294600
2022-12-01,53.279998779296875,53.650001525878906,52.47999954223633,53.619998931884766,52.875152587890625,246200
2022-12-02,52.970001220703125,54.13999938964844,52.95000076293945,53.630001068115234,52.885005950927734,111700
2022-12-05,53.09000015258789,53.9900016784668,52.75,53.88999938964844,53.14140319824219,98500
2022-12-06,53.75,54.29999923706055,52.93000030517578,53.2400016784668,52.500431060791016,89200
2022-12-07,53.189998626708984,54.400001525878906,53.0,53.5099983215332,52.76667785644531,148100
2022-12-08,53.61000061035156,54.22999954223633,53.25,53.9900016784668,53.24000930786133,104800
2022-12-09,53.790000915527344,54.560001373291016,53.709999084472656,53.84000015258789,53.09209442138672,114900
2022-12-12,53.599998474121094,54.31999969482422,53.400001525878906,53.90999984741211,53.16112518310547,90500
2022-12-13,55.59000015258789,56.529998779296875,54.22999954223633,55.54999923706055,54.778343200683594,174900
2022-12-14,55.47999954223633,56.70000076293945,54.0099983215332,54.040000915527344,53.2893180847168,118400
2022-12-15,53.439998626708984,53.439998626708984,51.220001220703125,51.849998474121094,51.129737854003906,141600
2022-12-16,51.20000076293945,52.20000076293945,51.20000076293945,51.95000076293945,51.22835159301758,160000
2022-12-19,52.09000015258789,53.099998474121094,52.09000015258789,52.540000915527344,51.81015396118164,110500
2022-12-20,52.310001373291016,54.16999816894531,52.310001373291016,54.0,53.2498664855957,144300
2022-12-21,54.33000183105469,56.189998626708984,54.33000183105469,55.65999984741211,54.886810302734375,173200
2022-12-22,55.04999923706055,55.380001068115234,53.41999816894531,54.290000915527344,53.53583908081055,151800
2022-12-23,53.79999923706055,54.790000915527344,53.66999816894531,54.790000915527344,54.028900146484375,84200
2022-12-27,54.779998779296875,54.880001068115234,54.209999084472656,54.400001525878906,53.64432144165039,54100
2022-12-28,54.02000045776367,55.29999923706055,52.91999816894531,52.93000030517578,52.194740295410156,219900
2022-12-29,53.439998626708984,55.54999923706055,53.439998626708984,55.5,54.729034423828125,74200
2022-12-30,54.88999938964844,55.33000183105469,53.91999816894531,54.439998626708984,53.68375778198242,72200
2023-01-03,55.0,55.18000030517578,53.43000030517578,54.40999984741211,53.654178619384766,96100
2023-01-04,54.5,55.7599983215332,54.08000183105469,55.61000061035156,54.92836380004883,117400
2023-01-05,55.70000076293945,56.20000076293945,55.15999984741211,55.61000061035156,54.92836380004883,104000
2023-01-06,56.459999084472656,57.45000076293945,56.310001373291016,56.779998779296875,56.08402633666992,144800
2023-01-09,57.29999923706055,57.650001525878906,56.59000015258789,57.029998779296875,56.330955505371094,154600
2023-01-10,56.779998779296875,57.06999969482422,55.63999938964844,56.779998779296875,56.08402633666992,174000
2023-01-11,57.209999084472656,58.40999984741211,57.130001068115234,58.38999938964844,57.67428970336914,71900
2023-01-12,58.7599983215332,59.709999084472656,57.459999084472656,59.68000030517578,58.9484748840332,86500
2023-01-13,59.369998931884766,60.29999923706055,57.290000915527344,60.09000015258789,59.35344696044922,197200
2023-01-17,60.52000045776367,61.02000045776367,59.31999969482422,60.720001220703125,59.97572708129883,159600
2023-01-18,61.310001373291016,62.2400016784668,58.869998931884766,58.97999954223633,58.25705337524414,126600
2023-01-19,58.88999938964844,60.779998779296875,58.790000915527344,60.47999954223633,59.73866653442383,224600
2023-01-20,61.31999969482422,63.13999938964844,60.650001525878906,63.13999938964844,62.36606216430664,231500
2023-01-23,62.970001220703125,65.0,62.7400016784668,64.80999755859375,64.0156021118164,159100
2023-01-24,64.47000122070312,66.80999755859375,64.44999694824219,65.41000366210938,64.60824584960938,277700
2023-01-25,64.80999755859375,65.37999725341797,63.58000183105469,65.27999877929688,64.47982788085938,87700
2023-01-26,65.91999816894531,66.77999877929688,65.33999633789062,66.41999816894531,65.60585021972656,74100
2023-01-27,65.86000061035156,66.83000183105469,65.76000213623047,66.19000244140625,65.3786849975586,56200
2023-01-30,65.98999786376953,66.76000213623047,65.62000274658203,65.77999877929688,64.97370147705078,150600
2023-01-31,65.5999984741211,66.0199966430664,65.0999984741211,66.0,65.19100952148438,203900
2023-02-01,66.08999633789062,69.29000091552734,66.08999633789062,69.08000183105469,68.23326110839844,153800
2023-02-02,69.62999725341797,70.5,69.08999633789062,69.5199966430664,68.66786193847656,152200
2023-02-03,69.01000213623047,69.68000030517578,68.16999816894531,69.62000274658203,68.76665496826172,70200
2023-02-06,69.0999984741211,69.83999633789062,68.20999908447266,68.5199966430664,67.68012237548828,108300
2023-02-07,68.26000213623047,68.72000122070312,67.0999984741211,68.4800033569336,67.64061737060547,105700
2023-02-08,67.5999984741211,67.80000305175781,66.33000183105469,66.69999694824219,65.8824234008789,83800
2023-02-09,67.08000183105469,67.54000091552734,65.66000366210938,65.70999908447266,64.9045639038086,80700
2023-02-10,65.37999725341797,67.20999908447266,65.37999725341797,66.68000030517578,65.8626708984375,68200
2023-02-13,66.54000091552734,67.22000122070312,66.4000015258789,66.94000244140625,66.1194839477539,59200
2023-02-14,66.55999755859375,67.30000305175781,65.43000030517578,66.44000244140625,65.62561798095703,103900
2023-02-15,65.91999816894531,68.41000366210938,65.7300033569336,68.36000061035156,67.5220718383789,129300
2023-02-16,67.05999755859375,67.9000015258789,66.30000305175781,66.31999969482422,65.50709533691406,85000
2023-02-17,66.68000030517578,68.80000305175781,66.08000183105469,68.5999984741211,67.75914764404297,101000
2023-02-21,67.66000366210938,67.66000366210938,65.26000213623047,65.2699966430664,64.46995544433594,75800
2023-02-22,65.55000305175781,66.19000244140625,64.88999938964844,65.80999755859375,65.00334167480469,143400
2023-02-23,66.20999908447266,66.93000030517578,65.45999908447266,66.0999984741211,65.28977966308594,100200
2023-02-24,65.01000213623047,66.27999877929688,65.0,66.0,65.19100952148438,91300
2023-02-27,66.73999786376953,68.02999877929688,66.69999694824219,67.08999633789062,66.26764678955078,153400
2023-02-28,66.87999725341797,69.52999877929688,65.37000274658203,67.73999786376953,66.90968322753906,190700
2023-03-01,68.33999633789062,70.19999694824219,67.9800033569336,70.01000213623047,69.15185546875,133900
2023-03-02,69.30000305175781,70.62999725341797,68.26000213623047,70.56999969482422,69.70498657226562,130500
2023-03-03,71.04000091552734,72.3499984741211,70.30000305175781,72.33999633789062,71.45328521728516,167500
2023-03-06,72.23999786376953,72.61000061035156,70.45999908447266,71.05000305175781,70.17911529541016,97700
2023-03-07,71.4000015258789,71.6500015258789,70.08999633789062,70.80999755859375,69.94204711914062,147400
2023-03-08,70.81999969482422,70.83000183105469,69.06999969482422,69.5999984741211,68.74688720703125,89700
2023-03-09,69.83999633789062,70.2300033569336,68.3499984741211,68.55999755859375,67.71961975097656,83100
2023-03-10,68.12000274658203,68.12000274658203,64.70999908447266,66.5,65.68488311767578,109700
2023-03-13,65.18000030517578,66.80000305175781,64.98999786376953,65.9800033569336,65.17125701904297,96500
2023-03-14,67.87000274658203,68.33000183105469,67.37999725341797,68.16000366210938,67.32453918457031,160900
2023-03-15,66.23999786376953,67.0199966430664,65.2300033569336,66.30000305175781,65.4873275756836,260200
2023-03-16,65.29000091552734,68.05999755859375,65.0,67.19000244140625,66.3664321899414,95200
2023-03-17,67.0,67.0,64.18000030517578,64.80999755859375,64.0156021118164,173400
2023-03-20,65.4000015258789,66.47000122070312,64.69000244140625,64.79000091552734,63.99583435058594,92100
2023-03-21,65.87999725341797,66.68000030517578,64.80999755859375,65.25,64.45020294189453,112800
2023-03-22,65.0999984741211,66.31999969482422,63.880001068115234,63.970001220703125,63.185890197753906,126700
2023-03-23,64.19999694824219,64.93000030517578,62.72999954223633,63.459999084472656,62.68214416503906,95000
2023-03-24,62.790000915527344,63.97999954223633,62.40999984741211,63.2400016784668,62.46483612060547,119200
2023-03-27,64.02999877929688,64.27999877929688,63.290000915527344,63.79999923706055,63.017974853515625,380500
2023-03-28,63.689998626708984,64.91000366210938,62.970001220703125,64.87000274658203,64.07485961914062,174900
2023-03-29,65.33999633789062,65.33999633789062,64.13999938964844,64.72000122070312,63.926692962646484,74600
2023-03-30,64.98999786376953,65.38999938964844,64.05999755859375,64.6500015258789,63.8575553894043,88900
2023-03-31,65.23999786376953,65.91000366210938,64.94000244140625,65.4000015258789,64.59835815429688,157400
2023-04-03,65.69000244140625,65.8499984741211,63.91999816894531,65.1500015258789,64.35142517089844,124000
2023-04-04,65.30000305175781,65.30000305175781,61.58000183105469,61.779998779296875,61.10715103149414,100600
2023-04-05,61.279998779296875,61.279998779296875,59.63999938964844,60.599998474121094,59.939998626708984,131900
2023-04-06,60.720001220703125,60.959999084472656,59.5099983215332,59.560001373291016,58.91133117675781,89600
2023-04-10,59.130001068115234,60.40999984741211,58.790000915527344,60.0,59.34653854370117,163600
2023-04-11,60.04999923706055,61.279998779296875,60.04999923706055,60.66999816894531,60.00924301147461,159000
2023-04-12,61.040000915527344,61.2400016784668,60.310001373291016,60.369998931884766,59.71250915527344,84700
2023-04-13,60.709999084472656,61.77000045776367,59.790000915527344,61.130001068115234,60.4642333984375,115000
2023-04-14,61.15999984741211,62.08000183105469,60.16999816894531,60.43000030517578,59.771854400634766,49200
2023-04-17,60.650001525878906,61.75,60.029998779296875,61.5099983215332,60.840091705322266,44200
2023-04-18,61.86000061035156,62.130001068115234,61.380001068115234,62.040000915527344,61.364315032958984,67400
2023-04-19,61.810001373291016,61.86000061035156,61.060001373291016,61.81999969482422,61.1467170715332,60000
2023-04-20,61.459999084472656,62.31999969482422,60.91999816894531,61.52000045776367,60.849979400634766,140800
2023-04-21,61.869998931884766,61.90999984741211,60.84000015258789,61.709999084472656,61.03791046142578,65500
2023-04-24,61.61000061035156,62.560001373291016,61.2599983215332,61.7400016784668,61.067588806152344,48200
2023-04-25,61.099998474121094,61.66999816894531,59.970001220703125,59.970001220703125,59.31686782836914,70000
2023-04-26,59.29999923706055,59.45000076293945,58.540000915527344,58.77000045776367,58.12993240356445,54800
2023-04-27,58.880001068115234,60.36000061035156,58.84000015258789,60.08000183105469,59.42566680908203,46000
2023-04-28,59.84000015258789,60.91999816894531,59.84000015258789,60.13999938964844,59.48501205444336,66200
2023-05-01,60.150001525878906,61.59000015258789,60.150001525878906,60.95000076293945,60.28619384765625,38600
2023-05-02,60.58000183105469,61.209999084472656,59.36000061035156,61.0,60.33564758300781,72800
2023-05-03,60.849998474121094,62.689998626708984,60.40999984741211,61.43000030517578,60.76095962524414,161200
2023-05-04,61.0099983215332,61.869998931884766,59.880001068115234,60.790000915527344,60.127933502197266,162000
2023-05-05,61.939998626708984,62.560001373291016,61.209999084472656,61.93000030517578,61.255516052246094,188800
2023-05-08,61.790000915527344,62.43000030517578,61.290000915527344,62.16999816894531,61.49290084838867,91400
2023-05-09,59.5,59.70000076293945,55.25,57.25,56.626487731933594,235300
2023-05-10,57.900001525878906,57.900001525878906,52.400001525878906,54.18000030517578,53.589927673339844,169200
2023-05-11,53.7599983215332,55.20000076293945,53.02000045776367,54.810001373291016,54.21306228637695,101300
2023-05-12,55.0,55.349998474121094,53.45000076293945,54.369998931884766,53.777854919433594,75100
2023-05-15,54.33000183105469,54.84000015258789,54.150001525878906,54.79999923706055,54.20316696166992,72400
2023-05-16,54.279998779296875,54.540000915527344,52.540000915527344,53.119998931884766,52.54146957397461,92400
2023-05-17,53.65999984741211,53.869998931884766,52.84000015258789,53.04999923706055,52.47222900390625,116300
2023-05-18,53.11000061035156,53.790000915527344,52.45000076293945,52.709999084472656,52.13593292236328,198500
2023-05-19,53.7400016784668,54.52000045776367,52.31999969482422,52.959999084472656,52.383209228515625,180800
2023-05-22,53.0099983215332,53.65999984741211,52.47999954223633,52.97999954223633,52.402992248535156,120900
2023-05-23,52.939998626708984,53.119998931884766,52.060001373291016,52.599998474121094,52.027130126953125,160300
2023-05-24,52.4900016784668,52.4900016784668,50.70000076293945,50.880001068115234,50.32586669921875,102100
2023-05-25,50.43000030517578,51.04999923706055,49.11000061035156,50.380001068115234,49.83131408691406,108200
2023-05-26,50.4900016784668,51.689998626708984,50.04999923706055,51.439998626708984,50.879764556884766,123200
2023-05-30,51.66999816894531,51.790000915527344,50.0,50.08000183105469,49.534576416015625,90400
2023-05-31,50.0,50.0,48.900001525878906,49.45000076293945,48.91143798828125,130300
2023-06-01,49.5,51.77000045776367,49.11000061035156,51.619998931884766,51.057804107666016,111900
2023-06-02,52.43000030517578,56.04999923706055,51.79999923706055,55.650001525878906,55.043914794921875,196800
2023-06-05,55.11000061035156,55.63999938964844,53.83000183105469,55.529998779296875,54.92522430419922,153000
2023-06-06,55.13999938964844,58.369998931884766,55.13999938964844,58.290000915527344,57.6551628112793,190600
2023-06-07,58.470001220703125,60.970001220703125,58.22999954223633,60.68000030517578,60.019126892089844,139100
2023-06-08,60.52000045776367,62.650001525878906,60.52000045776367,62.43000030517578,61.75006866455078,307000
2023-06-09,61.970001220703125,63.16999816894531,61.5,62.38999938964844,61.71051025390625,328800
2023-06-12,62.310001373291016,64.11000061035156,62.209999084472656,63.02000045776367,62.33364486694336,232600
2023-06-13,63.5099983215332,65.48999786376953,63.47999954223633,64.54000091552734,63.83708572387695,183800
2023-06-14,64.55000305175781,64.77999877929688,63.33000183105469,63.72999954223633,63.03591537475586,156100
2023-06-15,63.02000045776367,63.70000076293945,62.119998931884766,63.15999984741211,62.47212600708008,362800
2023-06-16,63.0,63.349998474121094,62.310001373291016,62.93000030517578,62.24462890625,311000
2023-06-20,62.529998779296875,63.220001220703125,62.2400016784668,63.209999084472656,62.521575927734375,177200
2023-06-21,62.58000183105469,64.66999816894531,62.58000183105469,63.720001220703125,63.02602767944336,68300
2023-06-22,63.900001525878906,63.970001220703125,62.54999923706055,63.189998626708984,62.501792907714844,72600
2023-06-23,62.04999923706055,63.20000076293945,61.869998931884766,62.65999984741211,61.97756576538086,237600
2023-06-26,62.34000015258789,63.970001220703125,62.34000015258789,63.18000030517578,62.49190902709961,76700
2023-06-27,63.45000076293945,64.38999938964844,63.380001068115234,63.84000015258789,63.144718170166016,71100
2023-06-28,63.849998474121094,63.93000030517578,63.36000061035156,63.91999816894531,63.223846435546875,66600
2023-06-29,63.90999984741211,65.33000183105469,63.86000061035156,65.25,64.53935241699219,112600
2023-06-30,65.79000091552734,66.23999786376953,64.86000061035156,66.08999633789062,65.37020111083984,195900
2023-07-03,65.38999938964844,65.95999908447266,64.56999969482422,65.02999877929688,64.40946960449219,37800
2023-07-05,64.25,64.69999694824219,63.400001525878906,63.790000915527344,63.18130111694336,104900
2023-07-06,62.90999984741211,63.970001220703125,62.540000915527344,63.68000030517578,63.072349548339844,125000
2023-07-07,63.65999984741211,65.01000213623047,63.65999984741211,63.720001220703125,63.111968994140625,66000
2023-07-10,63.709999084472656,65.12999725341797,63.709999084472656,64.95999908447266,64.34013366699219,111300
2023-07-11,65.27999877929688,66.19000244140625,64.7699966430664,65.75,65.12260437011719,73400
2023-07-12,66.98999786376953,67.23999786376953,65.9000015258789,67.11000061035156,66.46961975097656,107300
2023-07-13,67.13999938964844,67.30999755859375,66.19000244140625,66.22000122070312,65.58810424804688,52300
2023-07-14,65.80000305175781,65.80000305175781,64.01000213623047,64.70999908447266,64.09252166748047,152300
2023-07-17,64.66999816894531,65.04000091552734,64.4000015258789,64.5999984741211,63.98356628417969,236500
2023-07-18,64.52999877929688,65.5199966430664,64.0,64.55000305175781,63.93405532836914,197400
2023-07-19,65.61000061035156,66.3499984741211,64.01000213623047,64.1500015258789,63.53786087036133,200800
2023-07-20,64.66000366210938,64.66000366210938,63.36000061035156,63.650001525878906,63.04263687133789,133300
2023-07-21,63.66999816894531,63.689998626708984,60.880001068115234,61.029998779296875,60.447635650634766,265900
2023-07-24,61.22999954223633,61.720001220703125,60.52000045776367,61.720001220703125,61.13105010986328,318600
2023-07-25,61.310001373291016,62.68000030517578,61.310001373291016,62.63999938964844,62.042274475097656,135400
2023-07-26,62.7400016784668,63.4900016784668,61.7400016784668,62.08000183105469,61.48762130737305,102500
2023-07-27,62.20000076293945,62.810001373291016,61.540000915527344,62.130001068115234,61.53714370727539,93000
2023-07-28,62.59000015258789,62.95000076293945,61.9900016784668,62.18000030517578,61.58666229248047,85700
2023-07-31,62.08000183105469,63.2599983215332,62.08000183105469,63.20000076293945,62.59693145751953,48800
2023-08-01,63.16999816894531,64.01000213623047,63.04999923706055,63.790000915527344,63.18130111694336,68300
2023-08-02,63.290000915527344,64.0199966430664,63.040000915527344,63.5,62.89406967163086,92500
2023-08-03,63.20000076293945,63.72999954223633,62.599998474121094,63.130001068115234,62.52760314941406,92800
2023-08-04,63.15999984741211,63.16999816894531,62.310001373291016,62.4900016784668,61.893707275390625,87400
2023-08-07,62.310001373291016,63.09000015258789,62.150001525878906,62.33000183105469,61.73523712158203,88900
2023-08-08,53.0,54.709999084472656,48.029998779296875,54.709999084472656,54.18794631958008,713900
2023-08-09,54.970001220703125,58.220001220703125,53.880001068115234,56.0099983215332,55.47553634643555,345300
2023-08-10,56.25,57.20000076293945,56.0099983215332,57.15999984741211,56.61456298828125,141500
2023-08-11,57.0,58.0,57.0,57.900001525878906,57.34750747680664,108500
2023-08-14,57.68000030517578,58.70000076293945,56.65999984741211,58.439998626708984,57.88234329223633,106000
2023-08-15,57.97999954223633,58.279998779296875,57.56999969482422,58.04999923706055,57.49607467651367,64400
2023-08-16,57.83000183105469,58.56999969482422,57.18000030517578,57.349998474121094,56.80275344848633,97900
2023-08-17,57.36000061035156,57.5,56.630001068115234,56.91999816894531,56.376853942871094,74100
2023-08-18,56.31999969482422,57.75,56.31999969482422,57.29999923706055,56.753231048583984,148100
2023-08-21,57.52000045776367,57.66999816894531,56.7400016784668,57.38999938964844,56.84237289428711,123800
2023-08-22,57.90999984741211,58.470001220703125,57.27000045776367,57.790000915527344,57.238555908203125,128600
2023-08-23,57.75,57.75,57.2400016784668,57.290000915527344,56.74332809448242,42900
2023-08-24,56.810001373291016,57.79999923706055,56.52000045776367,56.880001068115234,56.337242126464844,51200
2023-08-25,57.25,57.34000015258789,56.34000015258789,57.029998779296875,56.485809326171875,54400
2023-08-28,57.11000061035156,58.2400016784668,57.11000061035156,57.869998931884766,57.31779098510742,55300
2023-08-29,57.77000045776367,58.099998474121094,57.459999084472656,57.599998474121094,57.05036544799805,152000
2023-08-30,57.38999938964844,58.2599983215332,57.38999938964844,57.84000015258789,57.2880744934082,101100
2023-08-31,57.849998474121094,58.56999969482422,57.689998626708984,57.880001068115234,57.32769775390625,71900
2023-09-01,58.2400016784668,59.22999954223633,58.2400016784668,59.220001220703125,58.65491485595703,57500
2023-09-05,58.959999084472656,58.959999084472656,57.54999923706055,58.189998626708984,57.634735107421875,106700
2023-09-06,58.47999954223633,58.720001220703125,58.040000915527344,58.11000061035156,57.55550003051758,72300
2023-09-07,58.029998779296875,58.27000045776367,56.779998779296875,56.90999984741211,56.36695098876953,79400
2023-09-08,56.93000030517578,57.68000030517578,56.38999938964844,57.630001068115234,57.080081939697266,67200
2023-09-11,57.900001525878906,58.029998779296875,56.790000915527344,56.900001525878906,56.357051849365234,63800
2023-09-12,56.79999923706055,56.91999816894531,55.9900016784668,56.459999084472656,55.921241760253906,53000
2023-09-13,56.36000061035156,56.36000061035156,55.470001220703125,55.63999938964844,55.10906982421875,106500
2023-09-14,56.279998779296875,57.11000061035156,55.90999984741211,56.66999816894531,56.129241943359375,67200
2023-09-15,56.599998474121094,57.29999923706055,55.79999923706055,56.150001525878906,55.61420440673828,164800
2023-09-18,55.97999954223633,56.72999954223633,55.779998779296875,56.04999923706055,55.51515579223633,44000
2023-09-19,56.20000076293945,56.38999938964844,55.66999816894531,56.0,55.465633392333984,102000
2023-09-20,56.04999923706055,56.41999816894531,54.9900016784668,55.02000045776367,54.49498748779297,81200
2023-09-21,54.54999923706055,54.54999923706055,53.65999984741211,53.900001525878906,53.38567352294922,85500
2023-09-22,53.790000915527344,54.150001525878906,53.0,53.41999816894531,52.910247802734375,152400
2023-09-25,53.15999984741211,54.36000061035156,53.15999984741211,54.20000076293945,53.68281555175781,117100
2023-09-26,53.81999969482422,54.40999984741211,53.75,54.0,53.48472213745117,100900
2023-09-27,54.310001373291016,55.119998931884766,54.310001373291016,54.75,54.22756576538086,126300
