Date,Open,High,Low,Close,Adj Close,Volume
2023-09-28,54.91999816894531,55.61000061035156,54.720001220703125,55.20000076293945,54.67326736450195,88600
2023-09-29,55.5099983215332,55.79999923706055,54.5099983215332,55.47999954223633,54.95059585571289,139900
2023-10-02,54.9900016784668,55.22999954223633,54.72999954223633,54.959999084472656,54.4355583190918,93900
2023-10-03,54.84000015258789,55.41999816894531,53.7400016784668,53.81999969482422,53.30643844604492,86600
2023-10-04,53.72999954223633,54.08000183105469,52.93000030517578,53.9900016784668,53.56439208984375,73100
2023-10-05,54.029998779296875,54.29999923706055,53.380001068115234,54.13999938964844,53.71320343017578,99900
2023-10-06,54.0,54.59000015258789,53.08000183105469,54.290000915527344,53.86202621459961,74900
2023-10-09,53.70000076293945,54.9900016784668,53.65999984741211,54.7400016784668,54.308475494384766,51500
2023-10-10,54.95000076293945,55.79999923706055,54.95000076293945,55.27000045776367,54.83429718017578,81400
2023-10-11,55.209999084472656,55.7599983215332,55.209999084472656,55.59000015258789,55.15177536010742,67800
2023-10-12,55.779998779296875,55.779998779296875,54.689998626708984,55.040000915527344,54.606109619140625,46100
2023-10-13,55.209999084472656,55.209999084472656,53.40999984741211,53.459999084472656,53.03856658935547,64900
2023-10-16,54.16999816894531,54.619998931884766,53.45000076293945,53.939998626708984,53.5147819519043,65200
2023-10-17,53.720001220703125,55.529998779296875,53.720001220703125,54.709999084472656,54.27871322631836,97300
2023-10-18,54.08000183105469,54.08000183105469,52.66999816894531,52.7400016784668,52.32424545288086,81800
2023-10-19,52.349998474121094,53.099998474121094,51.529998779296875,51.630001068115234,51.22299575805664,78000
2023-10-20,51.7400016784668,51.880001068115234,51.04999923706055,51.619998931884766,51.213069915771484,105800
2023-10-23,51.58000183105469,52.06999969482422,50.7599983215332,50.939998626708984,50.538429260253906,88800
2023-10-24,51.560001373291016,52.5,51.2599983215332,52.20000076293945,51.78850173950195,86300
2023-10-25,51.66999816894531,52.11000061035156,50.470001220703125,50.54999923706055,50.15150451660156,104600
2023-10-26,50.81999969482422,51.91999816894531,50.81999969482422,51.61000061035156,51.20315170288086,85700
2023-10-27,51.84000015258789,52.34000015258789,50.33000183105469,50.779998779296875,50.379695892333984,79800
2023-10-30,51.63999938964844,51.97999954223633,50.380001068115234,50.810001373291016,50.40945816040039,61600
2023-10-31,50.900001525878906,52.09000015258789,50.18000030517578,51.720001220703125,51.31228256225586,377500
2023-11-01,52.150001525878906,52.189998626708984,50.34000015258789,50.9900016784668,50.58803939819336,295400
2023-11-02,52.09000015258789,53.650001525878906,51.70000076293945,52.81999969482422,52.40361404418945,372200
2023-11-03,47.349998474121094,47.709999084472656,39.09000015258789,44.0099983215332,43.663063049316406,995000
2023-11-06,44.119998931884766,44.9900016784668,42.11000061035156,44.04999923706055,43.7027473449707,459000
2023-11-07,43.52000045776367,44.04999923706055,42.06999969482422,42.5,42.16496276855469,347900
2023-11-08,42.54999923706055,42.61000061035156,41.45000076293945,42.15999984741211,41.82764434814453,241600
2023-11-09,42.15999984741211,42.689998626708984,41.97999954223633,42.220001220703125,41.887176513671875,178500
2023-11-10,42.22999954223633,42.349998474121094,41.119998931884766,41.22999954223633,40.90497589111328,157800
2023-11-13,41.279998779296875,41.279998779296875,38.81999969482422,39.04999923706055,38.742164611816406,300100
2023-11-14,40.060001373291016,42.0,39.86000061035156,41.900001525878906,41.56969451904297,629400
2023-11-15,42.209999084472656,43.66999816894531,42.209999084472656,42.70000076293945,42.36338806152344,298500
2023-11-16,42.90999984741211,43.20000076293945,41.47999954223633,42.45000076293945,42.115360260009766,352500
2023-11-17,42.5,43.029998779296875,42.08000183105469,42.68000030517578,42.34354782104492,221300
2023-11-20,42.290000915527344,42.290000915527344,40.38999938964844,41.27000045776367,40.94466018676758,450000
2023-11-21,41.290000915527344,41.779998779296875,39.79999923706055,39.84000015258789,39.525936126708984,177400
2023-11-22,40.0,40.349998474121094,39.439998626708984,39.540000915527344,39.228302001953125,149400
2023-11-24,39.459999084472656,39.91999816894531,39.459999084472656,39.77000045776367,39.456485748291016,88800
2023-11-27,39.65999984741211,39.7400016784668,38.959999084472656,38.9900016784668,38.68263626098633,158700
2023-11-28,38.849998474121094,38.86000061035156,37.9900016784668,38.279998779296875,37.97822952270508,132700
2023-11-29,38.619998931884766,38.91999816894531,37.77000045776367,38.04999923706055,37.75004577636719,135500
2023-11-30,38.2599983215332,38.54999923706055,37.5,38.380001068115234,38.07744598388672,179000
2023-12-01,38.400001525878906,40.099998474121094,38.369998931884766,39.83000183105469,39.516014099121094,280000
2023-12-04,39.7400016784668,40.72999954223633,39.7400016784668,40.709999084472656,40.389076232910156,137600
2023-12-05,40.630001068115234,40.630001068115234,39.099998474121094,39.56999969482422,39.25806427001953,138200
2023-12-06,39.97999954223633,40.91999816894531,39.349998474121094,39.43000030517578,39.11916732788086,100300
2023-12-07,39.2400016784668,40.25,39.2400016784668,40.22999954223633,39.91286087036133,109200
2023-12-08,40.20000076293945,40.79999923706055,39.7599983215332,39.810001373291016,39.49617004394531,120200
2023-12-11,39.79999923706055,40.61000061035156,39.66999816894531,40.58000183105469,40.260101318359375,145800
2023-12-12,40.59000015258789,40.88999938964844,40.16999816894531,40.75,40.42876434326172,125400
2023-12-13,40.790000915527344,42.900001525878906,40.310001373291016,42.52000045776367,42.184810638427734,166000
2023-12-14,43.279998779296875,45.130001068115234,42.66999816894531,44.880001068115234,44.52620315551758,379000
2023-12-15,45.38999938964844,45.75,44.380001068115234,45.7400016784668,45.379425048828125,474500
2023-12-18,46.0,46.0,44.86000061035156,45.349998474121094,44.992496490478516,149400
2023-12-19,45.97999954223633,46.599998474121094,45.540000915527344,46.040000915527344,45.677059173583984,151600
2023-12-20,46.029998779296875,46.369998931884766,44.369998931884766,44.54999923706055,44.19879913330078,451600
2023-12-21,45.130001068115234,45.22999954223633,44.33000183105469,44.560001373291016,44.2087287902832,346100
2023-12-22,44.720001220703125,45.349998474121094,44.349998474121094,44.900001525878906,44.54604721069336,323900
2023-12-26,45.25,45.290000915527344,44.72999954223633,44.83000183105469,44.47659683227539,157600
2023-12-27,44.619998931884766,45.209999084472656,44.310001373291016,44.9900016784668,44.63534164428711,518700
2023-12-28,44.90999984741211,45.060001373291016,44.36000061035156,44.72999954223633,44.37738800048828,285200
2023-12-29,44.68000030517578,45.630001068115234,44.68000030517578,45.349998474121094,44.992496490478516,145600
2024-01-02,44.900001525878906,45.650001525878906,44.470001220703125,44.68000030517578,44.327781677246094,219800
2024-01-03,44.5099983215332,44.5099983215332,42.54999923706055,42.66999816894531,42.419071197509766,304900
2024-01-04,42.95000076293945,42.95000076293945,42.0,42.27000045776367,42.02142333984375,415400
2024-01-05,41.779998779296875,43.290000915527344,41.779998779296875,42.349998474121094,42.1009521484375,235100
2024-01-08,42.099998474121094,42.869998931884766,41.959999084472656,42.29999923706055,42.051246643066406,237800
2024-01-09,41.72999954223633,41.75,40.43000030517578,41.52000045776367,41.27583694458008,307200
2024-01-10,41.400001525878906,41.720001220703125,41.0,41.209999084472656,40.967655181884766,143600
2024-01-11,41.22999954223633,42.7599983215332,40.709999084472656,42.75,42.498600006103516,193200
2024-01-12,43.470001220703125,43.61000061035156,42.40999984741211,42.560001373291016,42.30971908569336,121400
2024-01-16,42.060001373291016,42.310001373291016,40.939998626708984,41.0,40.75889205932617,160000
2024-01-17,40.220001220703125,41.349998474121094,40.220001220703125,41.0099983215332,40.76883316040039,130900
2024-01-18,41.189998626708984,41.79999923706055,40.86000061035156,41.709999084472656,41.464717864990234,168000
2024-01-19,42.0,42.16999816894531,41.439998626708984,42.0099983215332,41.76295471191406,116400
2024-01-22,43.33000183105469,44.439998626708984,42.70000076293945,43.20000076293945,42.945953369140625,221300
2024-01-23,43.779998779296875,43.779998779296875,42.38999938964844,42.86000061035156,42.60795593261719,199300
2024-01-24,43.36000061035156,43.36000061035156,42.18000030517578,42.79999923706055,42.548309326171875,191500
2024-01-25,43.54999923706055,43.63999938964844,42.790000915527344,43.18000030517578,42.92607116699219,209200
2024-01-26,43.61000061035156,43.66999816894531,42.61000061035156,42.869998931884766,42.61789321899414,170800
2024-01-29,42.68000030517578,43.91999816894531,42.599998474121094,43.900001525878906,43.64183807373047,150300
2024-01-30,43.45000076293945,43.95000076293945,42.9900016784668,43.099998474121094,42.84654235839844,175400
2024-01-31,43.20000076293945,43.20000076293945,41.20000076293945,41.2599983215332,41.01736068725586,147300
2024-02-01,41.4900016784668,41.709999084472656,40.68000030517578,41.349998474121094,41.106834411621094,191500
2024-02-02,40.650001525878906,41.869998931884766,40.2599983215332,41.31999969482422,41.07701110839844,182600
2024-02-05,40.560001373291016,40.63999938964844,39.66999816894531,40.34000015258789,40.1027717590332,134300
2024-02-06,40.209999084472656,41.7400016784668,40.13999938964844,41.18000030517578,40.937835693359375,117600
2024-02-07,41.18000030517578,41.97999954223633,40.52000045776367,41.7599983215332,41.51442337036133,132900
2024-02-08,41.75,42.5099983215332,40.56999969482422,40.650001525878906,40.41094970703125,277800
2024-02-09,40.869998931884766,42.38999938964844,40.349998474121094,42.369998931884766,42.1208381652832,258100
2024-02-12,42.529998779296875,42.97999954223633,41.91999816894531,42.25,42.00154113769531,250300
2024-02-13,40.720001220703125,41.150001525878906,39.68000030517578,40.400001525878906,40.16242599487305,261900
2024-02-14,40.72999954223633,41.209999084472656,40.130001068115234,40.84000015258789,40.59983444213867,354700
2024-02-15,41.47999954223633,43.56999969482422,41.47999954223633,43.560001373291016,43.303836822509766,285700
2024-02-16,43.45000076293945,45.349998474121094,42.86000061035156,44.95000076293945,44.6856689453125,304400
2024-02-20,44.08000183105469,45.13999938964844,43.900001525878906,44.06999969482422,43.81084060668945,201800
2024-02-21,44.150001525878906,44.65999984741211,44.0099983215332,44.58000183105469,44.31784439086914,201800
2024-02-22,44.33000183105469,45.040000915527344,43.95000076293945,44.11000061035156,43.85060501098633,212200
2024-02-23,43.97999954223633,44.95000076293945,43.7400016784668,43.83000183105469,43.57225036621094,219000
2024-02-26,43.439998626708984,45.02000045776367,43.08000183105469,44.529998779296875,44.268131256103516,343100
2024-02-27,48.5,49.709999084472656,45.7599983215332,47.040000915527344,46.76337432861328,489900
2024-02-28,46.61000061035156,46.939998626708984,43.959999084472656,44.119998931884766,43.86054611206055,273800
2024-02-29,44.869998931884766,44.900001525878906,43.66999816894531,44.150001525878906,43.8903694152832,251000
2024-03-01,44.189998626708984,44.209999084472656,43.220001220703125,43.650001525878906,43.393314361572266,352500
2024-03-04,43.689998626708984,44.099998474121094,42.790000915527344,43.20000076293945,42.945953369140625,122400
2024-03-05,42.93000030517578,44.029998779296875,42.93000030517578,43.06999969482422,42.81671905517578,105600
2024-03-06,43.459999084472656,43.7400016784668,43.130001068115234,43.619998931884766,43.36348342895508,86800
2024-03-07,44.060001373291016,44.56999969482422,43.93000030517578,44.33000183105469,44.069313049316406,88500
2024-03-08,44.93000030517578,45.310001373291016,44.689998626708984,45.15999984741211,44.89442825317383,145100
2024-03-11,45.09000015258789,45.18000030517578,43.36000061035156,43.9900016784668,43.7313117980957,101300
2024-03-12,43.9900016784668,44.15999984741211,43.400001525878906,43.939998626708984,43.681602478027344,78200
2024-03-13,43.779998779296875,44.290000915527344,43.16999816894531,43.68000030517578,43.423133850097656,93400
2024-03-14,43.650001525878906,43.77000045776367,42.099998474121094,42.529998779296875,42.27989196777344,167000
2024-03-15,42.2599983215332,42.91999816894531,41.91999816894531,42.22999954223633,41.981658935546875,314800
2024-03-18,42.099998474121094,43.349998474121094,41.97999954223633,42.9900016784668,42.7371940612793,111000
2024-03-19,42.900001525878906,44.099998474121094,42.7400016784668,43.91999816894531,43.661720275878906,141300
2024-03-20,43.529998779296875,44.400001525878906,43.18000030517578,44.27000045776367,44.009666442871094,100900
2024-03-21,44.88999938964844,45.220001220703125,43.93000030517578,44.09000015258789,43.83072280883789,183600
2024-03-22,44.13999938964844,44.279998779296875,42.90999984741211,43.25,42.995662689208984,172500
2024-03-25,43.470001220703125,43.59000015258789,41.70000076293945,41.720001220703125,41.47466278076172,124700
2024-03-26,42.20000076293945,42.560001373291016,41.68000030517578,42.47999954223633,42.23019027709961,328400
2024-03-27,42.91999816894531,43.369998931884766,42.70000076293945,42.849998474121094,42.5980110168457,152100
2024-03-28,42.959999084472656,44.75,42.959999084472656,44.689998626708984,44.42719268798828,297900
2024-04-01,44.7400016784668,44.7400016784668,43.54999923706055,44.04999923706055,43.79095458984375,178000
2024-04-02,43.52000045776367,44.04999923706055,43.099998474121094,43.130001068115234,42.876365661621094,467600
2024-04-03,42.599998474121094,44.130001068115234,42.540000915527344,43.29999923706055,43.135379791259766,317900
2024-04-04,44.02000045776367,44.970001220703125,43.560001373291016,44.439998626708984,44.27104187011719,243600
2024-04-05,44.349998474121094,44.81999969482422,44.130001068115234,44.459999084472656,44.29096603393555,168300
2024-04-08,44.88999938964844,45.380001068115234,44.68000030517578,44.939998626708984,44.769142150878906,90500
2024-04-09,45.18000030517578,46.5099983215332,45.18000030517578,46.5,46.323211669921875,196800
2024-04-10,45.7400016784668,46.119998931884766,45.11000061035156,45.97999954223633,45.8051872253418,290500
2024-04-11,46.2400016784668,47.5,46.09000015258789,47.439998626708984,47.25963592529297,250700
2024-04-12,47.0099983215332,47.470001220703125,45.81999969482422,46.130001068115234,45.95461654663086,361800
2024-04-15,46.34000015258789,46.529998779296875,45.630001068115234,46.0,45.825111389160156,183300
2024-04-16,45.41999816894531,46.09000015258789,44.7599983215332,45.75,45.57606506347656,293400
2024-04-17,46.08000183105469,46.33000183105469,45.58000183105469,46.0099983215332,45.8350715637207,180700
2024-04-18,46.040000915527344,47.040000915527344,45.81999969482422,46.040000915527344,45.864959716796875,221000
2024-04-19,45.79999923706055,46.68000030517578,45.65999984741211,45.939998626708984,45.76533889770508,143800
2024-04-22,46.06999969482422,46.06999969482422,44.63999938964844,44.68000030517578,44.510128021240234,260000
2024-04-23,44.59000015258789,46.150001525878906,44.54999923706055,45.630001068115234,45.456520080566406,144700
2024-04-24,45.310001373291016,46.060001373291016,44.86000061035156,45.7599983215332,45.58602523803711,154000
2024-04-25,45.5,45.5,44.47999954223633,44.70000076293945,44.530052185058594,204000
2024-04-26,44.72999954223633,45.91999816894531,44.650001525878906,45.56999969482422,45.39674758911133,126900
2024-04-29,45.599998474121094,46.529998779296875,45.34000015258789,46.34000015258789,46.163822174072266,170700
2024-04-30,45.650001525878906,46.16999816894531,44.810001373291016,45.099998474121094,44.928531646728516,292900
2024-05-01,45.220001220703125,45.900001525878906,44.77000045776367,45.20000076293945,45.02815628051758,184200
2024-05-02,45.720001220703125,46.83000183105469,45.33000183105469,46.369998931884766,46.19370651245117,155400
2024-05-03,47.0,48.06999969482422,46.529998779296875,48.04999923706055,47.86731719970703,149700
2024-05-06,48.380001068115234,49.099998474121094,47.31999969482422,47.33000183105469,47.15005874633789,155800
2024-05-07,47.41999816894531,48.68000030517578,47.33000183105469,48.400001525878906,48.21598815917969,124400
2024-05-08,48.25,48.529998779296875,47.84000015258789,48.380001068115234,48.19606399536133,136600
2024-05-09,47.95000076293945,52.900001525878906,47.459999084472656,51.689998626708984,51.49348068237305,414800
2024-05-10,51.59000015258789,51.9900016784668,50.470001220703125,51.11000061035156,50.915687561035156,224200
2024-05-13,51.540000915527344,51.540000915527344,50.130001068115234,51.18000030517578,50.98542022705078,218400
2024-05-14,51.77000045776367,52.40999984741211,51.529998779296875,52.0,51.80229949951172,251600
2024-05-15,52.36000061035156,52.36000061035156,51.130001068115234,51.599998474121094,51.40382385253906,116500
2024-05-16,51.31999969482422,53.04999923706055,51.130001068115234,52.97999954223633,52.77857208251953,247200
2024-05-17,53.119998931884766,53.790000915527344,52.59000015258789,53.470001220703125,53.2667121887207,229300
2024-05-20,53.189998626708984,54.060001373291016,52.90999984741211,53.880001068115234,53.67515182495117,173800
2024-05-21,53.720001220703125,53.720001220703125,53.0,53.22999954223633,53.027626037597656,138000
2024-05-22,52.959999084472656,53.599998474121094,52.31999969482422,52.7599983215332,52.559410095214844,197700
2024-05-23,52.70000076293945,52.709999084472656,50.29999923706055,50.9900016784668,50.796142578125,156000
2024-05-24,51.0,51.0,49.689998626708984,49.869998931884766,49.680397033691406,166400
2024-05-28,50.13999938964844,50.13999938964844,48.560001373291016,48.7599983215332,48.57461929321289,92600
2024-05-29,48.16999816894531,49.33000183105469,47.970001220703125,47.9900016784668,47.80754852294922,129300
2024-05-30,48.47999954223633,49.459999084472656,48.369998931884766,48.720001220703125,48.53477478027344,143300
2024-05-31,48.849998474121094,50.209999084472656,48.7400016784668,50.08000183105469,49.88960647583008,215900
2024-06-03,49.81999969482422,49.81999969482422,47.45000076293945,47.84000015258789,47.658119201660156,209700
2024-06-04,47.560001373291016,48.02000045776367,46.63999938964844,46.709999084472656,46.532413482666016,144900
2024-06-05,46.97999954223633,48.02000045776367,46.790000915527344,47.880001068115234,47.697967529296875,92700
2024-06-06,47.65999984741211,47.75,47.13999938964844,47.470001220703125,47.28952407836914,80000
2024-06-07,46.88999938964844,47.52000045776367,46.689998626708984,47.20000076293945,47.02055358886719,139200
2024-06-10,46.63999938964844,48.02000045776367,46.63999938964844,47.709999084472656,47.52861022949219,111300
2024-06-11,47.18000030517578,48.0,46.939998626708984,47.75,47.568458557128906,116300
2024-06-12,49.15999984741211,50.5099983215332,48.90999984741211,49.25,49.0627555847168,170100
2024-06-13,48.91999816894531,49.40999984741211,47.90999984741211,49.2599983215332,49.072715759277344,197200
2024-06-14,48.439998626708984,49.31999969482422,47.77000045776367,49.27000045776367,49.082679748535156,340200
2024-06-17,48.900001525878906,49.439998626708984,47.959999084472656,48.20000076293945,48.01675033569336,152000
2024-06-18,48.09000015258789,48.79999923706055,47.91999816894531,47.970001220703125,47.78762435913086,87000
2024-06-20,47.619998931884766,48.66999816894531,47.619998931884766,48.2599983215332,48.07651901245117,122000
2024-06-21,48.2400016784668,48.810001373291016,47.93000030517578,48.560001373291016,48.37538146972656,208600
2024-06-24,48.83000183105469,49.47999954223633,48.83000183105469,49.04999923706055,48.8635139465332,145300
2024-06-25,48.9900016784668,49.0,48.20000076293945,48.54999923706055,48.36541748046875,151900
2024-06-26,48.099998474121094,48.959999084472656,48.099998474121094,48.20000076293945,48.01675033569336,334900
2024-06-27,48.36000061035156,48.36000061035156,47.68000030517578,48.13999938964844,47.95697784423828,126500
2024-06-28,48.70000076293945,48.86000061035156,47.59000015258789,47.75,47.568458557128906,676900
2024-07-01,47.77000045776367,47.77000045776367,46.29999923706055,46.77000045776367,46.592185974121094,160800
2024-07-02,46.68000030517578,47.59000015258789,46.54999923706055,47.54999923706055,47.36921691894531,118000
2024-07-03,47.84000015258789,48.150001525878906,47.279998779296875,47.380001068115234,47.199867248535156,45300
2024-07-05,46.43000030517578,47.40999984741211,46.130001068115234,46.540000915527344,46.451297760009766,187300
2024-07-08,46.970001220703125,47.130001068115234,46.11000061035156,46.33000183105469,46.24169921875,160500
2024-07-09,41.29999923706055,42.20000076293945,39.459999084472656,41.2599983215332,41.181358337402344,1035600
2024-07-10,41.66999816894531,43.41999816894531,41.02000045776367,43.380001068115234,43.29732131958008,395200
2024-07-11,44.189998626708984,46.06999969482422,43.54999923706055,43.970001220703125,43.88619613647461,411800
2024-07-12,44.90999984741211,45.560001373291016,43.97999954223633,44.0,43.9161376953125,481800
2024-07-15,44.5,46.619998931884766,43.849998474121094,45.58000183105469,45.493125915527344,583400
2024-07-16,46.27000045776367,47.7599983215332,46.130001068115234,47.130001068115234,47.0401725769043,513600
2024-07-17,46.15999984741211,46.88999938964844,45.20000076293945,45.31999969482422,45.233619689941406,283800
2024-07-18,44.72999954223633,46.34000015258789,44.150001525878906,45.25,45.163753509521484,227500
2024-07-19,45.349998474121094,45.470001220703125,43.869998931884766,44.06999969482422,43.98600387573242,174400
2024-07-22,44.47999954223633,46.630001068115234,44.02000045776367,46.54999923706055,46.46127700805664,236900
2024-07-23,46.439998626708984,47.5,46.02000045776367,46.7400016784668,46.650917053222656,270300
2024-07-24,46.36000061035156,47.04999923706055,44.209999084472656,44.36000061035156,44.27545166015625,205800
2024-07-25,44.4900016784668,46.02000045776367,44.4900016784668,44.66999816894531,44.58485794067383,270700
2024-07-26,45.619998931884766,46.70000076293945,45.38999938964844,46.369998931884766,46.281620025634766,208400
2024-07-29,46.599998474121094,47.119998931884766,45.65999984741211,45.7400016784668,45.6528205871582,137000
2024-07-30,45.97999954223633,46.34000015258789,44.869998931884766,45.61000061035156,45.523067474365234,125300
2024-07-31,45.810001373291016,47.560001373291016,45.33000183105469,45.95000076293945,45.862422943115234,165400
2024-08-01,45.61000061035156,46.29999923706055,43.290000915527344,43.65999984741211,43.576786041259766,162200
2024-08-02,41.86000061035156,42.369998931884766,41.22999954223633,41.90999984741211,41.83012008666992,127400
2024-08-05,39.88999938964844,41.61000061035156,39.380001068115234,41.5,41.420902252197266,386500
2024-08-06,42.04999923706055,44.400001525878906,41.5,44.15999984741211,44.07583236694336,379200
2024-08-07,44.65999984741211,44.77000045776367,42.54999923706055,42.88999938964844,42.808250427246094,350300
2024-08-08,43.650001525878906,43.66999816894531,42.52000045776367,42.81999969482422,42.73838424682617,247500
2024-08-09,42.79999923706055,43.779998779296875,42.58000183105469,43.650001525878906,43.56680679321289,139600
2024-08-12,43.90999984741211,43.90999984741211,42.77000045776367,42.95000076293945,42.86813735961914,132700
2024-08-13,43.56999969482422,43.939998626708984,42.849998474121094,43.90999984741211,43.82630920410156,172200
2024-08-14,44.08000183105469,44.09000015258789,42.36000061035156,42.630001068115234,42.54874801635742,356000
2024-08-15,43.93000030517578,44.099998474121094,43.029998779296875,43.25,43.16756820678711,218700
2024-08-16,43.119998931884766,43.619998931884766,42.91999816894531,43.11000061035156,43.02783203125,96500
2024-08-19,43.130001068115234,43.470001220703125,42.869998931884766,43.11000061035156,43.02783203125,233400
2024-08-20,43.02000045776367,43.81999969482422,42.560001373291016,43.56999969482422,43.48695755004883,449700
2024-08-21,44.209999084472656,44.61000061035156,43.459999084472656,44.34000015258789,44.255489349365234,471500
2024-08-22,44.38999938964844,44.400001525878906,42.93000030517578,43.0099983215332,42.92802047729492,158100
2024-08-23,43.5,44.31999969482422,43.0099983215332,43.65999984741211,43.576786041259766,142900
2024-08-26,44.2599983215332,44.68000030517578,43.45000076293945,43.650001525878906,43.56680679321289,256400
2024-08-27,43.619998931884766,44.09000015258789,43.15999984741211,43.93000030517578,43.84627151489258,166000
2024-08-28,43.689998626708984,44.70000076293945,43.45000076293945,43.560001373291016,43.47697830200195,137500
2024-08-29,43.84000015258789,44.599998474121094,43.560001373291016,43.83000183105469,43.746463775634766,89600
2024-08-30,44.029998779296875,44.31999969482422,43.43000030517578,44.189998626708984,44.10577392578125,89900
2024-09-03,43.54999923706055,43.72999954223633,41.4900016784668,41.970001220703125,41.89000701904297,142100
2024-09-04,41.790000915527344,42.06999969482422,41.33000183105469,41.58000183105469,41.50075149536133,76500
2024-09-05,41.52000045776367,41.58000183105469,40.27000045776367,40.84000015258789,40.76216125488281,136600
2024-09-06,41.02000045776367,41.29999923706055,40.40999984741211,40.81999969482422,40.7421989440918,138400
2024-09-09,40.97999954223633,41.5099983215332,40.560001373291016,40.959999084472656,40.88193130493164,127900
2024-09-10,40.95000076293945,41.29999923706055,40.380001068115234,40.52000045776367,40.442771911621094,89600
2024-09-11,40.11000061035156,40.41999816894531,39.08000183105469,40.130001068115234,40.05351257324219,220000
2024-09-12,40.40999984741211,41.04999923706055,39.869998931884766,40.400001525878906,40.323001861572266,244800
2024-09-13,41.02000045776367,41.619998931884766,40.720001220703125,41.099998474121094,41.021663665771484,164700
2024-09-16,40.939998626708984,41.970001220703125,40.720001220703125,41.959999084472656,41.88002395629883,120000
2024-09-17,42.380001068115234,43.79999923706055,41.790000915527344,42.70000076293945,42.618614196777344,140200
2024-09-18,42.70000076293945,44.58000183105469,42.5099983215332,43.380001068115234,43.29732131958008,173400
2024-09-19,44.70000076293945,45.77000045776367,44.13999938964844,45.70000076293945,45.61289596557617,209700
2024-09-20,45.400001525878906,45.400001525878906,44.279998779296875,44.279998779296875,44.19560241699219,295100
2024-09-23,44.13999938964844,44.61000061035156,43.650001525878906,44.02000045776367,43.936100006103516,106600
2024-09-24,44.58000183105469,45.38999938964844,44.20000076293945,44.52000045776367,44.43514633178711,109700
2024-09-25,44.400001525878906,44.400001525878906,43.689998626708984,44.16999816894531,44.085811614990234,86800
2024-09-26,45.0,46.27000045776367,44.970001220703125,46.099998474121094,46.01213455200195,146000
2024-09-27,46.709999084472656,47.7400016784668,46.5,47.150001525878906,47.06013488769531,206500
2024-09-30,46.81999969482422,47.720001220703125,46.81999969482422,47.70000076293945,47.60908508300781,179100
2024-10-01,47.400001525878906,47.689998626708984,46.4900016784668,47.349998474121094,47.25975036621094,251100
2024-10-02,47.349998474121094,48.15999984741211,47.31999969482422,47.790000915527344,47.69891357421875,167000
2024-10-03,47.189998626708984,47.75,46.81999969482422,47.220001220703125,47.130001068115234,151700
2024-10-04,48.0,48.56999969482422,47.689998626708984,47.88999938964844,47.88999938964844,122200
2024-10-07,47.349998474121094,48.220001220703125,47.349998474121094,48.150001525878906,48.150001525878906,162700
2024-10-08,48.40999984741211,48.40999984741211,47.08000183105469,47.54999923706055,47.54999923706055,233900
2024-10-09,47.54999923706055,48.15999984741211,47.52000045776367,47.720001220703125,47.720001220703125,197400
2024-10-10,47.22999954223633,47.29999923706055,46.40999984741211,47.13999938964844,47.13999938964844,151800
2024-10-11,46.119998931884766,48.56999969482422,46.119998931884766,48.5,48.5,130900
