Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-02,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-03,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-05,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-08,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-09,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-10,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-11,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-12,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-15,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-16,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-17,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-18,38.5,38.5,38.5,38.5,28.990495681762695,0
2019-07-19,46.0,47.459999084472656,44.310001373291016,47.0,35.390995025634766,2450600
2019-07-22,45.810001373291016,46.57699966430664,43.82600021362305,45.70000076293945,34.41209411621094,513100
2019-07-23,45.95000076293945,46.0,44.56999969482422,44.650001525878906,33.62144470214844,190000
2019-07-24,43.5,44.5,42.22999954223633,43.650001525878906,32.868438720703125,335600
2019-07-25,43.150001525878906,44.45000076293945,42.9010009765625,43.75,32.94374465942383,195500
2019-07-26,43.0,44.0,42.650001525878906,43.15999984741211,32.49946975708008,122700
2019-07-29,42.9900016784668,43.25899887084961,41.61000061035156,42.599998474121094,32.077796936035156,276000
2019-07-30,42.29999923706055,42.560001373291016,41.29999923706055,42.31999969482422,31.866952896118164,105900
2019-07-31,42.08000183105469,42.5,41.5099983215332,42.20000076293945,31.776594161987305,120000
2019-08-01,42.150001525878906,42.25,41.61000061035156,41.939998626708984,31.580810546875,105900
2019-08-02,41.900001525878906,42.279998779296875,39.849998474121094,39.970001220703125,30.0974063873291,252700
2019-08-05,39.93000030517578,39.93000030517578,37.709999084472656,38.83000183105469,29.23898696899414,104900
2019-08-06,38.93000030517578,39.720001220703125,38.36000061035156,39.04999923706055,29.404640197753906,142900
2019-08-07,38.869998931884766,40.44300079345703,38.5099983215332,40.11000061035156,30.202823638916016,101600
2019-08-08,40.25,41.86600112915039,40.04999923706055,41.4900016784668,31.241966247558594,45800
2019-08-09,40.95000076293945,41.470001220703125,39.95000076293945,39.95000076293945,30.082345962524414,67500
2019-08-12,39.54999923706055,40.375,38.61199951171875,39.84000015258789,29.999515533447266,81900
2019-08-13,39.38999938964844,40.56999969482422,38.20000076293945,39.93000030517578,30.067285537719727,71600
2019-08-14,39.709999084472656,40.060001373291016,38.560001373291016,38.97999954223633,29.3519344329834,157900
2019-08-15,39.16999816894531,40.040000915527344,39.0,39.0,29.366992950439453,44800
2019-08-16,39.18000030517578,40.20000076293945,39.0099983215332,39.75,29.931747436523438,36600
2019-08-19,41.11000061035156,41.11000061035156,40.1150016784668,40.36000061035156,30.39107322692871,67900
2019-08-20,40.27000045776367,41.279998779296875,39.150001525878906,39.70000076293945,29.894094467163086,25800
2019-08-21,39.70000076293945,40.54999923706055,39.09000015258789,39.779998779296875,29.954336166381836,78300
2019-08-22,39.75,40.09000015258789,38.66999816894531,40.09000015258789,30.187763214111328,36200
2019-08-23,39.939998626708984,39.939998626708984,38.40999984741211,38.70000076293945,29.141094207763672,23600
2019-08-26,38.7400016784668,39.18000030517578,38.290000915527344,38.58000183105469,29.050735473632812,69300
2019-08-27,38.380001068115234,40.7599983215332,38.09000015258789,39.54999923706055,29.78114128112793,132100
2019-08-28,39.47999954223633,39.9900016784668,38.599998474121094,38.97999954223633,29.3519344329834,31500
2019-08-29,39.2599983215332,39.2599983215332,38.40999984741211,39.0,29.366992950439453,27300
2019-08-30,39.0,40.099998474121094,38.41999816894531,39.95000076293945,30.082345962524414,58200
2019-09-03,39.54999923706055,41.5,39.54999923706055,40.9900016784668,30.86546516418457,99500
2019-09-04,41.189998626708984,41.689998626708984,40.130001068115234,40.5,30.496492385864258,15800
2019-09-05,40.91999816894531,42.40999984741211,39.77000045776367,41.5,31.249492645263672,93900
2019-09-06,41.224998474121094,42.0,40.630001068115234,40.630001068115234,30.594385147094727,34600
2019-09-09,40.79999923706055,41.33100128173828,39.619998931884766,39.959999084472656,30.08987808227539,47300
2019-09-10,39.61000061035156,39.91999816894531,39.0,39.5,29.74349594116211,27400
2019-09-11,39.35300064086914,40.53499984741211,39.0099983215332,39.93000030517578,30.067285537719727,129800
2019-09-12,39.42399978637695,41.20000076293945,39.42399978637695,41.11000061035156,30.955825805664062,33700
2019-09-13,40.88999938964844,42.439998626708984,40.88999938964844,41.84000015258789,31.50551414489746,28700
2019-09-16,41.790000915527344,41.790000915527344,40.27000045776367,41.31999969482422,31.113956451416016,13900
2019-09-17,41.060001373291016,41.790000915527344,40.31999969482422,41.349998474121094,31.13654136657715,29200
2019-09-18,41.78499984741211,42.125,40.88199996948242,41.939998626708984,31.580810546875,17400
2019-09-19,41.29999923706055,42.56999969482422,41.290000915527344,42.41999816894531,31.942251205444336,8000
2019-09-20,41.37699890136719,43.68000030517578,40.33000183105469,42.369998931884766,31.904600143432617,33000
2019-09-23,42.119998931884766,42.439998626708984,41.06999969482422,42.34000015258789,31.882017135620117,10300
2019-09-24,41.709999084472656,43.290000915527344,41.4900016784668,41.58000183105469,31.309734344482422,221300
2019-09-25,41.35599899291992,42.599998474121094,41.20000076293945,41.7400016784668,31.430219650268555,7600
2019-09-26,41.38999938964844,42.0,41.25,41.70000076293945,31.40009880065918,6400
2019-09-27,41.45000076293945,42.40999984741211,41.310001373291016,41.63999938964844,31.35491180419922,17400
2019-09-30,41.599998474121094,41.6150016784668,40.5,41.22999954223633,31.046184539794922,49300
2019-10-01,41.22999954223633,41.22999954223633,38.790000915527344,39.7400016784668,29.92421531677246,53200
2019-10-02,39.95000076293945,40.25,38.79999923706055,39.18000030517578,29.502534866333008,48900
2019-10-03,39.040000915527344,39.400001525878906,37.86000061035156,38.83000183105469,29.23898696899414,41300
2019-10-04,39.0,39.5,37.720001220703125,39.369998931884766,29.645605087280273,24400
2019-10-07,38.77199935913086,39.66999816894531,38.43000030517578,39.04999923706055,29.404640197753906,37200
2019-10-08,38.75,39.150001525878906,38.290000915527344,38.66999816894531,29.11850357055664,21200
2019-10-09,38.689998626708984,39.400001525878906,38.345001220703125,39.25,29.55524444580078,76500
2019-10-10,39.20000076293945,39.20000076293945,38.58000183105469,38.79999923706055,29.21639633178711,9100
2019-10-11,39.2400016784668,39.5,38.599998474121094,39.43000030517578,29.690784454345703,56800
2019-10-14,39.47999954223633,39.6349983215332,38.849998474121094,39.459999084472656,29.7133731842041,59700
2019-10-15,38.59000015258789,39.47999954223633,38.59000015258789,39.290000915527344,29.585365295410156,43900
2019-10-16,39.290000915527344,39.290000915527344,39.290000915527344,39.290000915527344,29.585365295410156,0
2019-10-17,40.29999923706055,40.4900016784668,39.599998474121094,40.13999938964844,30.22541046142578,26400
2019-10-18,39.86000061035156,40.790000915527344,39.86000061035156,40.22999954223633,30.293182373046875,33300
2019-10-21,40.20000076293945,40.95000076293945,40.04999923706055,40.790000915527344,30.714866638183594,15500
2019-10-22,40.54999923706055,41.34000015258789,40.2599983215332,40.75,30.68474578857422,23700
2019-10-23,40.75,41.43000030517578,40.310001373291016,41.20000076293945,31.023591995239258,12800
2019-10-24,41.0,41.79999923706055,40.0099983215332,41.38999938964844,31.166662216186523,21300
2019-10-25,40.689998626708984,41.880001068115234,40.689998626708984,41.470001220703125,31.22690200805664,13500
2019-10-28,41.37799835205078,41.57500076293945,41.189998626708984,41.20000076293945,31.023591995239258,7900
2019-10-29,41.150001525878906,41.97999954223633,40.766998291015625,41.619998931884766,31.339855194091797,37700
2019-10-30,42.0,42.0,40.31999969482422,41.630001068115234,31.34738540649414,31700
2019-10-31,41.540000915527344,41.86000061035156,40.7400016784668,41.72999954223633,31.42268180847168,10800
2019-11-01,41.880001068115234,42.209999084472656,40.9900016784668,42.209999084472656,31.78412437438965,5900
2019-11-04,42.380001068115234,42.5,41.27000045776367,41.58000183105469,31.309734344482422,24300
2019-11-05,41.68000030517578,41.68000030517578,41.150001525878906,41.400001525878906,31.174196243286133,10000
2019-11-06,41.13999938964844,41.41999816894531,41.0,41.029998779296875,30.895586013793945,16700
2019-11-07,41.099998474121094,41.88999938964844,40.91600036621094,41.209999084472656,31.031124114990234,11000
2019-11-08,41.529998779296875,41.529998779296875,40.47999954223633,40.47999954223633,30.481435775756836,13100
2019-11-11,40.40999984741211,41.0,39.7599983215332,40.529998779296875,30.519084930419922,20700
2019-11-12,40.88999938964844,41.0,40.20000076293945,40.70000076293945,30.647098541259766,16300
2019-11-13,40.51499938964844,40.56999969482422,40.0,40.150001525878906,30.232942581176758,10900
2019-11-14,40.5,41.0,39.310001373291016,39.90999984741211,30.052223205566406,21100
2019-11-15,40.0099983215332,40.15999984741211,39.130001068115234,39.25,29.55524444580078,18500
2019-11-18,39.70000076293945,40.43000030517578,39.27000045776367,39.97999954223633,30.104930877685547,14300
2019-11-19,40.11000061035156,41.09000015258789,39.599998474121094,40.209999084472656,30.27812957763672,23600
2019-11-20,39.709999084472656,40.439998626708984,39.150001525878906,39.5,29.74349594116211,39900
2019-11-21,39.75,39.75,39.20000076293945,39.65999984741211,29.86397361755371,19100
2019-11-22,39.63999938964844,39.63999938964844,39.0,39.25,29.55524444580078,24600
2019-11-25,39.90999984741211,39.90999984741211,39.23400115966797,39.369998931884766,29.645605087280273,3300
2019-11-26,39.529998779296875,39.70000076293945,38.95000076293945,38.95000076293945,29.329343795776367,29400
2019-11-27,39.5,39.86000061035156,39.029998779296875,39.529998779296875,29.766084671020508,18200
2019-11-29,39.529998779296875,40.5099983215332,39.25,40.29999923706055,30.345897674560547,13500
2019-12-02,40.361000061035156,40.58000183105469,40.029998779296875,40.29999923706055,30.345897674560547,10200
2019-12-03,40.06999969482422,40.880001068115234,39.060001373291016,39.5,29.74349594116211,15000
2019-12-04,39.779998779296875,40.65999984741211,39.32500076293945,39.5,29.74349594116211,36700
2019-12-05,39.5,39.75,39.040000915527344,39.459999084472656,29.7133731842041,40300
2019-12-06,39.45000076293945,39.869998931884766,39.0099983215332,39.11000061035156,29.44982147216797,62900
2019-12-09,39.400001525878906,39.400001525878906,38.939998626708984,38.9900016784668,29.359464645385742,36000
2019-12-10,39.150001525878906,39.150001525878906,38.5,38.650001525878906,29.103445053100586,51700
2019-12-11,38.90999984741211,39.63999938964844,38.58000183105469,39.060001373291016,29.412174224853516,89500
2019-12-12,39.349998474121094,40.0,38.70000076293945,39.880001068115234,30.02963638305664,17600
2019-12-13,39.880001068115234,40.400001525878906,38.97600173950195,39.9900016784668,30.112470626831055,48300
2019-12-16,39.900001525878906,40.7400016784668,39.154998779296875,39.970001220703125,30.0974063873291,123800
2019-12-17,39.959999084472656,40.68000030517578,39.63999938964844,40.43000030517578,30.443784713745117,22700
2019-12-18,40.25,41.45000076293945,40.25,41.27000045776367,31.076309204101562,86400
2019-12-19,41.790000915527344,41.790000915527344,40.380001068115234,40.83000183105469,30.74498748779297,20300
2019-12-20,41.224998474121094,41.4900016784668,40.619998931884766,41.22999954223633,31.046184539794922,17400
2019-12-23,40.9900016784668,41.16999816894531,39.310001373291016,40.849998474121094,30.76004409790039,24400
2019-12-24,40.70000076293945,41.220001220703125,40.290000915527344,41.04999923706055,30.910642623901367,3800
2019-12-26,41.0099983215332,41.189998626708984,40.4900016784668,40.84000015258789,30.752511978149414,12800
2019-12-27,41.099998474121094,41.45000076293945,40.220001220703125,40.720001220703125,30.662155151367188,12000
2019-12-30,40.310001373291016,41.59000015258789,40.310001373291016,41.59000015258789,31.317264556884766,67300
2019-12-31,41.38999938964844,41.474998474121094,40.435001373291016,41.29999923706055,31.098892211914062,37100
2020-01-02,41.0099983215332,42.540000915527344,40.599998474121094,42.41999816894531,31.942251205444336,78800
2020-01-03,41.959999084472656,42.099998474121094,41.150001525878906,41.150001525878906,30.985946655273438,43200
2020-01-06,42.23400115966797,42.23400115966797,41.18000030517578,41.540000915527344,31.279617309570312,43700
2020-01-07,41.5,41.9900016784668,41.185001373291016,41.83000183105469,31.497987747192383,70500
2020-01-08,41.540000915527344,41.88999938964844,41.0,41.22999954223633,31.046184539794922,38400
2020-01-09,41.38999938964844,41.65999984741211,40.13999938964844,40.7400016784668,30.677215576171875,37900
2020-01-10,40.5,41.58000183105469,39.58000183105469,40.0,30.1199951171875,60600
2020-01-13,39.810001373291016,40.25,39.400001525878906,39.47999954223633,29.72843360900879,37300
2020-01-14,39.560001373291016,40.65999984741211,39.54999923706055,40.29999923706055,30.345897674560547,39900
2020-01-15,40.560001373291016,40.7400016784668,39.63999938964844,40.02000045776367,30.135053634643555,44700
2020-01-16,40.47999954223633,42.255001068115234,39.779998779296875,42.099998474121094,31.701290130615234,155000
2020-01-17,41.84000015258789,43.22999954223633,41.70000076293945,43.04999923706055,32.41664123535156,41000
2020-01-21,42.88999938964844,44.209999084472656,42.38999938964844,43.68000030517578,32.89103317260742,118700
2020-01-22,43.72999954223633,44.900001525878906,42.83000183105469,44.33000183105469,33.38048553466797,108900
2020-01-23,43.970001220703125,45.0099983215332,43.95000076293945,44.560001373291016,33.553672790527344,74800
2020-01-24,44.41999816894531,44.5,43.349998474121094,43.349998474121094,32.64254379272461,21700
2020-01-27,42.900001525878906,43.369998931884766,42.029998779296875,42.310001373291016,31.85942268371582,21700
2020-01-28,42.45000076293945,42.599998474121094,40.35499954223633,41.599998474121094,31.324790954589844,32600
2020-01-29,41.599998474121094,42.0,40.790000915527344,41.5,31.249492645263672,32800
2020-01-30,41.5,42.400001525878906,41.0,41.900001525878906,31.550691604614258,41200
2020-01-31,41.65999984741211,42.400001525878906,41.5,42.25,31.81424903869629,186700
2020-02-03,42.09000015258789,42.97999954223633,42.0,42.5,32.00249481201172,41500
2020-02-04,43.13999938964844,43.5,41.11000061035156,42.099998474121094,31.701290130615234,53500
2020-02-05,42.13999938964844,42.93000030517578,41.54999923706055,42.84000015258789,32.258514404296875,44700
2020-02-06,42.560001373291016,43.380001068115234,41.189998626708984,42.34000015258789,31.882017135620117,42500
2020-02-07,42.33000183105469,42.33000183105469,41.349998474121094,41.5,31.249492645263672,41000
2020-02-10,41.52000045776367,41.900001525878906,39.630001068115234,40.5,30.496492385864258,454700
2020-02-11,41.0,41.45000076293945,40.58000183105469,41.099998474121094,30.948293685913086,20400
2020-02-12,41.4900016784668,42.16999816894531,41.130001068115234,42.0,31.625995635986328,42200
2020-02-13,42.0,42.47999954223633,41.36000061035156,41.40999984741211,31.18172264099121,56600
2020-02-14,41.513999938964844,43.720001220703125,41.349998474121094,42.380001068115234,31.912137985229492,59200
2020-02-18,42.09000015258789,42.869998931884766,41.40999984741211,41.810001373291016,31.482927322387695,59900
2020-02-19,42.0,42.20000076293945,41.59000015258789,42.08000183105469,31.686237335205078,38100
2020-02-20,41.689998626708984,42.22999954223633,40.619998931884766,41.34000015258789,31.12901496887207,46500
2020-02-21,40.970001220703125,41.9900016784668,40.970001220703125,41.689998626708984,31.392560958862305,34100
2020-02-24,41.900001525878906,41.900001525878906,40.0099983215332,41.58000183105469,31.309734344482422,26600
2020-02-25,40.59000015258789,41.65999984741211,39.47999954223633,39.709999084472656,29.901622772216797,17400
2020-02-26,40.2760009765625,40.75,39.2400016784668,40.0,30.1199951171875,30500
2020-02-27,39.939998626708984,40.0,38.0,38.0,28.613994598388672,89700
2020-02-28,36.849998474121094,39.0,36.599998474121094,38.79999923706055,29.21639633178711,41500
2020-03-02,38.709999084472656,39.77000045776367,38.20000076293945,39.47999954223633,29.72843360900879,19900
2020-03-03,39.529998779296875,39.900001525878906,37.7400016784668,39.209999084472656,29.525123596191406,33600
2020-03-04,39.290000915527344,39.7599983215332,38.83000183105469,39.290000915527344,29.585365295410156,15800
2020-03-05,38.70000076293945,38.720001220703125,37.720001220703125,37.900001525878906,28.538694381713867,8900
2020-03-06,36.72999954223633,37.119998931884766,35.630001068115234,36.380001068115234,27.394136428833008,97000
2020-03-09,35.38999938964844,35.939998626708984,32.33000183105469,33.5,25.225496292114258,57800
2020-03-10,35.0,36.88999938964844,35.0,35.52000045776367,26.746557235717773,24000
2020-03-11,34.869998931884766,36.279998779296875,29.360000610351562,32.75,24.66074562072754,273000
2020-03-12,30.0,32.150001525878906,29.440000534057617,32.150001525878906,24.20894432067871,139000
2020-03-13,32.849998474121094,36.11000061035156,31.770000457763672,36.11000061035156,27.190824508666992,83500
2020-03-16,33.0099983215332,35.11000061035156,31.364999771118164,31.479999542236328,23.704435348510742,47800
2020-03-17,31.829999923706055,32.20000076293945,28.3799991607666,29.200000762939453,21.98759651184082,261700
2020-03-18,26.549999237060547,26.809999465942383,23.899999618530273,25.5,19.201496124267578,98900
2020-03-19,24.729999542236328,27.350000381469727,23.21500015258789,26.299999237060547,19.803895950317383,19300
2020-03-20,25.729999542236328,26.510000228881836,24.290000915527344,25.0,18.824996948242188,87600
2020-03-23,24.0,24.299999237060547,22.139999389648438,23.850000381469727,17.95904541015625,10600
2020-03-24,25.299999237060547,26.5,25.0,25.010000228881836,18.83252716064453,197000
2020-03-25,26.40999984741211,28.200000762939453,25.5,25.5,19.201496124267578,72300
2020-03-26,26.399999618530273,28.600000381469727,26.399999618530273,27.399999618530273,20.63219451904297,78900
2020-03-27,26.690000534057617,26.989999771118164,25.5,26.18000030517578,19.713539123535156,21100
2020-03-30,26.200000762939453,27.53499984741211,25.44499969482422,25.469999313354492,19.17890739440918,122600
2020-03-31,25.6200008392334,30.149999618530273,25.2450008392334,27.719999313354492,20.87315559387207,116700
2020-04-01,27.0,27.790000915527344,24.8799991607666,25.0,18.824996948242188,41000
2020-04-02,25.010000228881836,26.0,22.18199920654297,23.59000015258789,17.76326560974121,71600
2020-04-03,23.219999313354492,23.850000381469727,23.0,23.219999313354492,17.484657287597656,24700
2020-04-06,23.950000762939453,24.200000762939453,23.040000915527344,23.799999237060547,17.921396255493164,54400
2020-04-07,24.559999465942383,25.93000030517578,23.229999542236328,23.8700008392334,17.974105834960938,254900
2020-04-08,24.6299991607666,25.43000030517578,23.149999618530273,24.309999465942383,18.3054256439209,152100
2020-04-09,24.559999465942383,25.81999969482422,24.559999465942383,24.709999084472656,18.606626510620117,9300
2020-04-13,24.610000610351562,26.84000015258789,24.510000228881836,25.600000381469727,19.276796340942383,65400
2020-04-14,26.1200008392334,26.979999542236328,25.125,26.09000015258789,19.64576530456543,65700
2020-04-15,25.709999084472656,27.559999465942383,25.709999084472656,27.5,20.707494735717773,52200
2020-04-16,27.670000076293945,27.670000076293945,26.18000030517578,26.690000534057617,20.097566604614258,93000
2020-04-17,27.469999313354492,28.65999984741211,25.530000686645508,25.799999237060547,19.427396774291992,83400
2020-04-20,25.200000762939453,26.514999389648438,24.229999542236328,24.600000381469727,18.52379608154297,68200
2020-04-21,24.600000381469727,25.065000534057617,24.25,24.709999084472656,18.606626510620117,42800
2020-04-22,25.43000030517578,25.989999771118164,25.1200008392334,25.780000686645508,19.412336349487305,77400
2020-04-23,26.261999130249023,26.479999542236328,25.280000686645508,26.40999984741211,19.88672637939453,85600
2020-04-24,26.6200008392334,27.34000015258789,26.0,26.170000076293945,19.70600700378418,129800
2020-04-27,24.760000228881836,25.670000076293945,23.270000457763672,23.270000457763672,18.77800178527832,77300
2020-04-28,23.479999542236328,25.3700008392334,23.25,24.420000076293945,19.70600700378418,142800
2020-04-29,25.5,25.950000762939453,24.44499969482422,25.809999465942383,20.827682495117188,168300
2020-04-30,25.36400032043457,25.56399917602539,25.0,25.139999389648438,20.287017822265625,30400
2020-05-01,25.15999984741211,25.15999984741211,24.184999465942383,24.6299991607666,19.87546730041504,4800
2020-05-04,24.200000762939453,25.139999389648438,24.18600082397461,25.0,20.174043655395508,22000
2020-05-05,25.295000076293945,26.440000534057617,25.0,25.010000228881836,20.18211555480957,38000
2020-05-06,25.350000381469727,25.75,23.969999313354492,23.969999313354492,19.342872619628906,56500
2020-05-07,26.079999923706055,26.079999923706055,23.850000381469727,24.06999969482422,19.42357063293457,163300
2020-05-08,24.290000915527344,25.420000076293945,23.600000381469727,24.979999542236328,20.15790557861328,127900
2020-05-11,24.829999923706055,26.0,24.459999084472656,25.190000534057617,20.32736587524414,57900
2020-05-12,25.450000762939453,26.5,24.510000228881836,26.309999465942383,21.231163024902344,84200
2020-05-13,26.559999465942383,26.709999084472656,24.760000228881836,25.059999465942383,20.22245979309082,107100
2020-05-14,24.65999984741211,24.950000762939453,23.899999618530273,24.530000686645508,19.794771194458008,25000
2020-05-15,24.670000076293945,25.399999618530273,24.670000076293945,25.100000381469727,20.25473976135254,17200
2020-05-18,25.780000686645508,25.780000686645508,24.600000381469727,24.690000534057617,19.923885345458984,23800
2020-05-19,24.920000076293945,25.43000030517578,24.06999969482422,24.420000076293945,19.70600700378418,43700
2020-05-20,24.600000381469727,24.920000076293945,24.260000228881836,24.5,19.77056312561035,25700
2020-05-21,24.670000076293945,25.0,24.450000762939453,24.540000915527344,19.80284309387207,10900
2020-05-22,24.75,24.989999771118164,24.360000610351562,24.360000610351562,19.657588958740234,36000
2020-05-26,25.149999618530273,25.520000457763672,24.5,24.829999923706055,20.0368595123291,57500
2020-05-27,25.309999465942383,27.100000381469727,24.195999145507812,26.600000381469727,21.46518325805664,90600
2020-05-28,27.329999923706055,27.5,26.40999984741211,26.510000228881836,21.392555236816406,127300
2020-05-29,26.190000534057617,26.190000534057617,24.510000228881836,24.790000915527344,20.00458335876465,78500
2020-06-01,25.209999084472656,25.850000381469727,25.110000610351562,25.15999984741211,20.303157806396484,28600
2020-06-02,25.59000015258789,25.639999389648438,24.979999542236328,25.399999618530273,20.496828079223633,39200
2020-06-03,25.809999465942383,28.0,25.809999465942383,27.270000457763672,22.00584602355957,73500
2020-06-04,27.450000762939453,27.549999237060547,26.860000610351562,27.079999923706055,21.852523803710938,27100
2020-06-05,27.920000076293945,28.850000381469727,27.920000076293945,28.5,22.998411178588867,111800
2020-06-08,28.81999969482422,31.229999542236328,28.290000915527344,31.100000381469727,25.096511840820312,70600
2020-06-09,30.799999237060547,30.799999237060547,28.8799991607666,29.920000076293945,24.14429473876953,60900
2020-06-10,29.84000015258789,30.3799991607666,28.399999618530273,29.809999465942383,24.055530548095703,26200
2020-06-11,28.84000015258789,30.139999389648438,28.299999237060547,29.790000915527344,24.039390563964844,152600
2020-06-12,30.610000610351562,30.610000610351562,29.56999969482422,29.920000076293945,24.14429473876953,26100
2020-06-15,29.389999389648438,30.399999618530273,28.545000076293945,30.399999618530273,24.531635284423828,24000
2020-06-16,31.010000228881836,31.780000686645508,29.799999237060547,30.260000228881836,24.41866111755371,31000
2020-06-17,30.06999969482422,30.93000030517578,29.350000381469727,30.739999771118164,24.80600357055664,106800
2020-06-18,30.290000915527344,30.760000228881836,29.864999771118164,30.5,24.612335205078125,146000
2020-06-19,30.780000686645508,30.780000686645508,29.309999465942383,29.760000228881836,24.015180587768555,136000
2020-06-22,29.610000610351562,29.610000610351562,28.020000457763672,28.469999313354492,22.974199295043945,63500
2020-06-23,28.0,28.614999771118164,27.46500015258789,28.469999313354492,22.974199295043945,36400
2020-06-24,27.139999389648438,27.8700008392334,26.670000076293945,27.780000686645508,22.41739845275879,67200
2020-06-25,27.670000076293945,27.670000076293945,25.604999542236328,26.0,20.98100471496582,50000
2020-06-26,26.0,26.8799991607666,25.510000228881836,26.469999313354492,21.36027717590332,22800
2020-06-29,26.530000686645508,27.559999465942383,25.649999618530273,26.700000762939453,21.545879364013672,9800
2020-06-30,27.0,27.530000686645508,26.350000381469727,26.440000534057617,21.336069107055664,40200
2020-07-01,26.459999084472656,27.049999237060547,26.200000762939453,26.829999923706055,21.65078353881836,29600
2020-07-02,27.270000457763672,27.270000457763672,26.30699920654297,27.149999618530273,21.90900993347168,131200
2020-07-06,27.09000015258789,27.549999237060547,26.469999313354492,27.510000228881836,22.19951820373535,105700
2020-07-07,27.360000610351562,28.420000076293945,27.25,28.219999313354492,22.7724609375,19400
2020-07-08,27.809999465942383,28.170000076293945,27.799999237060547,27.899999618530273,22.514230728149414,76400
2020-07-09,27.68000030517578,27.84000015258789,26.985000610351562,27.0,21.787965774536133,51900
2020-07-10,27.229999542236328,27.31999969482422,26.829999923706055,26.829999923706055,21.65078353881836,87500
2020-07-13,27.0,27.0,25.360000610351562,25.360000610351562,20.464550018310547,151100
2020-07-14,25.270000457763672,26.469999313354492,25.270000457763672,26.229999542236328,21.166606903076172,53300
2020-07-15,26.600000381469727,27.06999969482422,26.1299991607666,26.239999771118164,21.1746768951416,34100
2020-07-16,26.34000015258789,26.399999618530273,26.0,26.059999465942383,21.029422760009766,60800
2020-07-17,26.15999984741211,26.219999313354492,25.593000411987305,26.18000030517578,21.126258850097656,54200
2020-07-20,26.200000762939453,26.420000076293945,26.200000762939453,26.350000381469727,21.263442993164062,82500
2020-07-21,26.84000015258789,27.309999465942383,26.700000762939453,27.049999237060547,21.82831573486328,20600
2020-07-22,26.610000610351562,26.7549991607666,26.420000076293945,26.579999923706055,21.44904327392578,14700
2020-07-23,27.020000457763672,27.020000457763672,26.049999237060547,26.280000686645508,21.20695686340332,53500
2020-07-24,26.079999923706055,26.079999923706055,25.489999771118164,25.68000030517578,20.722776412963867,20400
2020-07-27,25.559999465942383,25.81999969482422,25.0,25.270000457763672,20.391923904418945,18500
2020-07-28,25.209999084472656,25.299999237060547,24.360000610351562,25.270000457763672,20.391923904418945,30600
2020-07-29,25.270000457763672,25.950000762939453,25.1299991607666,25.950000762939453,20.940658569335938,13800
2020-07-30,25.59000015258789,25.81999969482422,25.25,25.700000762939453,20.73891830444336,33800
2020-07-31,25.5,25.850000381469727,25.190000534057617,25.25,20.375782012939453,29200
2020-08-03,25.3700008392334,25.545000076293945,24.84000015258789,25.15999984741211,20.303157806396484,24000
2020-08-04,25.209999084472656,25.989999771118164,25.030000686645508,25.030000686645508,20.198253631591797,13400
2020-08-05,25.239999771118164,25.299999237060547,24.459999084472656,24.809999465942383,20.020721435546875,29000
