Date,Open,High,Low,Close,Adj Close,Volume
2020-08-06,24.729999542236328,24.729999542236328,23.829999923706055,24.030000686645508,19.391292572021484,44600
2020-08-07,24.030000686645508,24.260000228881836,23.56999969482422,24.200000762939453,19.528474807739258,27500
2020-08-10,24.200000762939453,24.489999771118164,24.200000762939453,24.469999313354492,19.746355056762695,19600
2020-08-11,24.6200008392334,24.799999237060547,24.290000915527344,24.420000076293945,19.70600700378418,56700
2020-08-12,24.3799991607666,24.790000915527344,24.0,24.700000762939453,19.931955337524414,79800
2020-08-13,24.770000457763672,26.299999237060547,24.770000457763672,26.219999313354492,21.158538818359375,64000
2020-08-14,26.25,27.079999923706055,26.15999984741211,26.780000686645508,21.610435485839844,21900
2020-08-17,26.5,26.510000228881836,25.375,26.280000686645508,21.20695686340332,100600
2020-08-18,26.110000610351562,26.43000030517578,25.674999237060547,26.299999237060547,21.223093032836914,15100
2020-08-19,26.350000381469727,26.6299991607666,25.8799991607666,26.100000381469727,21.06170082092285,29600
2020-08-20,26.010000228881836,26.239999771118164,25.389999389648438,25.559999465942383,20.625940322875977,27900
2020-08-21,25.59000015258789,25.979999542236328,25.56999969482422,25.799999237060547,20.81961441040039,11100
2020-08-24,25.940000534057617,25.940000534057617,25.020000457763672,25.219999313354492,20.351573944091797,14000
2020-08-25,25.25,25.524999618530273,24.6299991607666,24.729999542236328,19.95616340637207,21100
2020-08-26,24.6299991607666,24.739999771118164,24.06999969482422,24.469999313354492,19.746355056762695,27500
2020-08-27,24.3700008392334,24.8799991607666,24.1299991607666,24.399999618530273,19.68986701965332,20900
2020-08-28,24.600000381469727,24.700000762939453,24.190000534057617,24.440000534057617,19.722145080566406,15800
2020-08-31,24.34000015258789,24.780000686645508,24.06999969482422,24.709999084472656,19.940025329589844,78900
2020-09-01,24.469999313354492,24.799999237060547,24.260000228881836,24.670000076293945,19.907747268676758,39000
2020-09-02,24.360000610351562,25.395000457763672,24.360000610351562,24.549999237060547,19.810909271240234,36400
2020-09-03,24.80500030517578,24.950000762939453,24.260000228881836,24.68000030517578,19.915815353393555,24600
2020-09-04,24.850000381469727,25.270000457763672,24.25,24.3700008392334,19.665658950805664,62800
2020-09-08,24.389999389648438,24.989999771118164,24.219999313354492,24.559999465942383,19.81898307800293,37900
2020-09-09,24.68000030517578,24.8700008392334,23.719999313354492,23.979999542236328,19.350942611694336,29700
2020-09-10,23.979999542236328,24.1200008392334,23.049999237060547,23.329999923706055,18.826417922973633,44400
2020-09-11,23.18000030517578,23.229999542236328,22.34000015258789,22.8799991607666,18.46328353881836,50200
2020-09-14,22.850000381469727,23.90999984741211,22.75,23.899999618530273,19.286386489868164,22600
2020-09-15,23.770000457763672,23.770000457763672,23.0,23.290000915527344,18.794139862060547,48400
2020-09-16,23.299999237060547,23.8799991607666,23.09000015258789,23.489999771118164,18.95553207397461,21700
2020-09-17,23.709999084472656,23.75,23.440000534057617,23.540000915527344,18.995880126953125,5500
2020-09-18,23.600000381469727,23.709999084472656,23.277000427246094,23.469999313354492,18.93939208984375,16500
2020-09-21,23.25,23.56999969482422,22.940000534057617,23.280000686645508,18.786069869995117,9500
2020-09-22,23.40999984741211,24.450000762939453,23.40999984741211,23.700000762939453,19.12499237060547,12700
2020-09-23,24.280000686645508,24.309999465942383,23.1299991607666,23.1299991607666,18.665023803710938,14000
2020-09-24,23.899999618530273,23.899999618530273,23.020000457763672,23.290000915527344,18.794139862060547,21700
2020-09-25,23.65999984741211,24.114999771118164,23.229999542236328,23.959999084472656,19.334802627563477,23000
2020-09-28,24.059999465942383,24.81999969482422,23.440000534057617,23.600000381469727,19.04429817199707,27400
2020-09-29,23.600000381469727,23.760000228881836,22.950000762939453,23.469999313354492,18.93939208984375,21300
2020-09-30,23.450000762939453,23.700000762939453,22.959999084472656,23.110000610351562,18.64888572692871,7000
2020-10-01,23.139999389648438,23.190000534057617,22.549999237060547,22.549999237060547,18.196985244750977,12500
2020-10-02,22.459999084472656,23.0,22.350000381469727,22.93000030517578,18.503633499145508,15400
2020-10-05,22.350000381469727,23.90999984741211,22.350000381469727,23.530000686645508,18.987810134887695,17700
2020-10-06,23.674999237060547,24.40999984741211,23.674999237060547,24.34000015258789,19.641447067260742,33500
2020-10-07,24.40999984741211,24.479999542236328,23.299999237060547,24.260000228881836,19.576892852783203,43000
2020-10-08,24.100000381469727,24.299999237060547,23.850000381469727,24.299999237060547,19.609169006347656,29500
2020-10-09,24.18000030517578,24.424999237060547,23.9950008392334,24.170000076293945,19.50426483154297,13500
2020-10-12,23.979999542236328,24.700000762939453,23.354999542236328,24.299999237060547,19.609169006347656,20400
2020-10-13,24.270000457763672,24.270000457763672,23.520000457763672,24.010000228881836,19.375150680541992,23200
2020-10-14,23.829999923706055,24.045000076293945,23.264999389648438,23.510000228881836,18.971668243408203,19300
2020-10-15,23.540000915527344,23.989999771118164,23.5,23.790000915527344,19.197620391845703,33700
2020-10-16,23.65999984741211,23.65999984741211,23.100000381469727,23.209999084472656,18.729581832885742,9300
2020-10-19,23.309999465942383,23.469999313354492,23.0049991607666,23.280000686645508,18.786069869995117,9500
2020-10-20,23.649999618530273,23.649999618530273,22.520000457763672,22.59000015258789,18.229267120361328,45100
2020-10-21,22.6200008392334,23.079999923706055,22.6200008392334,22.799999237060547,18.398727416992188,10000
2020-10-22,22.8799991607666,23.06999969482422,22.600000381469727,22.68000030517578,18.30189323425293,6100
2020-10-23,23.0,23.09000015258789,22.540000915527344,22.6200008392334,18.253477096557617,7700
2020-10-26,22.549999237060547,22.940000534057617,22.110000610351562,22.110000610351562,17.84192657470703,16800
2020-10-27,23.5,23.5,22.0,22.059999465942383,17.801576614379883,49900
2020-10-28,21.760000228881836,21.90999984741211,20.959999084472656,21.149999618530273,17.067241668701172,29300
2020-10-29,21.170000076293945,21.170000076293945,20.5,20.600000381469727,16.623411178588867,13400
2020-10-30,20.399999618530273,20.889999389648438,20.399999618530273,20.770000457763672,16.760595321655273,12900
2020-11-02,20.8799991607666,20.889999389648438,20.260000228881836,20.270000457763672,16.357114791870117,30400
2020-11-03,20.600000381469727,20.889999389648438,20.2549991607666,20.600000381469727,16.623411178588867,21100
2020-11-04,20.479999542236328,20.714000701904297,19.81999969482422,19.850000381469727,16.018192291259766,41500
2020-11-05,20.09000015258789,21.200000762939453,20.09000015258789,20.760000228881836,16.752525329589844,77000
2020-11-06,20.790000915527344,20.920000076293945,19.235000610351562,20.299999237060547,16.381324768066406,40100
2020-11-09,25.25,25.75,21.459999084472656,23.0,18.56011962890625,100700
2020-11-10,22.610000610351562,22.989999771118164,20.309999465942383,20.420000076293945,16.478158950805664,118500
2020-11-11,20.479999542236328,20.959999084472656,20.479999542236328,20.739999771118164,16.736385345458984,124600
2020-11-12,20.350000381469727,21.15999984741211,20.350000381469727,20.799999237060547,16.78480339050293,121800
2020-11-13,20.799999237060547,23.049999237060547,20.799999237060547,22.06999969482422,17.80964469909668,72200
2020-11-16,22.139999389648438,23.219999313354492,21.440000534057617,23.06999969482422,18.616607666015625,123100
2020-11-17,22.90999984741211,25.469999313354492,22.90999984741211,25.25,20.375782012939453,68300
2020-11-18,25.299999237060547,26.0,24.40999984741211,25.020000457763672,20.190183639526367,92700
2020-11-19,25.06999969482422,26.030000686645508,24.985000610351562,25.5,20.577524185180664,68200
2020-11-20,25.3700008392334,26.780000686645508,25.3700008392334,26.649999618530273,21.505529403686523,47400
2020-11-23,26.920000076293945,28.040000915527344,26.040000915527344,27.729999542236328,22.37704849243164,91300
2020-11-24,28.209999084472656,29.489999771118164,28.209999084472656,29.139999389648438,23.514863967895508,84800
2020-11-25,29.0,29.450000762939453,28.360000610351562,29.190000534057617,23.555212020874023,518800
2020-11-27,29.31999969482422,30.989999771118164,29.25,30.479999542236328,24.596195220947266,127900
2020-11-30,30.65999984741211,31.860000610351562,29.530000686645508,30.0,24.208852767944336,739600
2020-12-01,29.969999313354492,30.989999771118164,29.700000762939453,30.920000076293945,24.951255798339844,59100
2020-12-02,30.709999084472656,31.5,30.299999237060547,30.670000076293945,24.7495174407959,46700
2020-12-03,30.780000686645508,31.2189998626709,30.3700008392334,31.049999237060547,25.056161880493164,47200
2020-12-04,30.93000030517578,31.0,30.1299991607666,30.34000015258789,24.483219146728516,60900
2020-12-07,30.34000015258789,31.469999313354492,29.774999618530273,31.190000534057617,25.169137954711914,79000
2020-12-08,31.219999313354492,31.889999389648438,31.094999313354492,31.600000381469727,25.49999237060547,162500
2020-12-09,31.600000381469727,32.189998626708984,31.280000686645508,31.59000015258789,25.491920471191406,162000
2020-12-10,31.290000915527344,31.770000457763672,30.985000610351562,31.600000381469727,25.49999237060547,101700
2020-12-11,31.399999618530273,31.670000076293945,29.93000030517578,30.049999237060547,24.24920082092285,53200
2020-12-14,30.389999389648438,30.459999084472656,29.15999984741211,29.510000228881836,23.813440322875977,35100
2020-12-15,29.8700008392334,31.6299991607666,29.700000762939453,31.469999313354492,25.395084381103516,72000
2020-12-16,31.209999084472656,31.68000030517578,30.924999237060547,31.219999313354492,25.193344116210938,64600
2020-12-17,30.81999969482422,31.040000915527344,30.450000762939453,30.489999771118164,24.604263305664062,16300
2020-12-18,30.56999969482422,30.639999389648438,29.770000457763672,29.84000015258789,24.079740524291992,23500
2020-12-21,29.579999923706055,29.940000534057617,28.600000381469727,29.75,24.007110595703125,41600
2020-12-22,29.56999969482422,30.68000030517578,29.520000457763672,30.59000015258789,24.684961318969727,22100
2020-12-23,30.389999389648438,31.329999923706055,30.389999389648438,30.790000915527344,24.84635353088379,43800
2020-12-24,30.84000015258789,31.100000381469727,30.0,30.0,24.208852767944336,3800
2020-12-28,30.139999389648438,30.399999618530273,29.982999801635742,30.200000762939453,24.37024688720703,3100
2020-12-29,30.110000610351562,30.989999771118164,30.110000610351562,30.860000610351562,24.9028377532959,6700
2020-12-30,30.719999313354492,31.329999923706055,30.719999313354492,31.329999923706055,25.28211212158203,37600
2020-12-31,31.260000228881836,32.41999816894531,30.959999084472656,32.349998474121094,26.10521125793457,10700
2021-01-04,32.34000015258789,32.34000015258789,30.579999923706055,31.889999389648438,25.734010696411133,55200
2021-01-05,31.56999969482422,32.04999923706055,30.34000015258789,31.829999923706055,25.68559455871582,66600
2021-01-06,31.729999542236328,33.564998626708984,31.110000610351562,32.63999938964844,26.339231491088867,132200
2021-01-07,32.52000045776367,33.560001373291016,32.41999816894531,32.52000045776367,26.242395401000977,52700
2021-01-08,32.88999938964844,34.606998443603516,32.88999938964844,34.439998626708984,27.791759490966797,77500
2021-01-11,34.0099983215332,35.22999954223633,33.97999954223633,34.939998626708984,28.195241928100586,86500
2021-01-12,35.04999923706055,35.04999923706055,33.81999969482422,34.75,28.04192352294922,128700
2021-01-13,34.47999954223633,34.60499954223633,33.709999084472656,33.970001220703125,27.412490844726562,96000
2021-01-14,33.869998931884766,35.220001220703125,33.869998931884766,35.04999923706055,28.28400993347168,26400
2021-01-15,34.650001525878906,35.130001068115234,34.5,34.630001068115234,27.945087432861328,102700
2021-01-19,34.720001220703125,35.040000915527344,33.029998779296875,33.08000183105469,26.69429588317871,127000
2021-01-20,32.54999923706055,33.2400016784668,29.489999771118164,33.220001220703125,26.80727195739746,116900
2021-01-21,32.880001068115234,33.27000045776367,32.0,33.27000045776367,26.847618103027344,47800
2021-01-22,32.75,32.84000015258789,31.489999771118164,32.65999984741211,26.355369567871094,135400
2021-01-25,32.33000183105469,33.060001373291016,32.33000183105469,33.060001373291016,26.67815589904785,231500
2021-01-26,33.11000061035156,33.38999938964844,31.030000686645508,32.650001525878906,26.347301483154297,124800
2021-01-27,32.18000030517578,32.540000915527344,31.388999938964844,32.20000076293945,25.984167098999023,119300
2021-01-28,32.25,32.25,30.790000915527344,31.3700008392334,25.314390182495117,85300
2021-01-29,31.15999984741211,32.09000015258789,30.895000457763672,32.029998779296875,25.846982955932617,39400
2021-02-01,31.950000762939453,31.989999771118164,31.209999084472656,31.639999389648438,25.532270431518555,26600
2021-02-02,31.760000228881836,32.15999984741211,31.139999389648438,31.530000686645508,25.443504333496094,22300
2021-02-03,31.610000610351562,31.850000381469727,30.770000457763672,31.5,25.419294357299805,40900
2021-02-04,31.559999465942383,32.029998779296875,31.100000381469727,31.540000915527344,25.45157241821289,74200
2021-02-05,31.8700008392334,32.17900085449219,31.360000610351562,31.81999969482422,25.677522659301758,19900
2021-02-08,31.850000381469727,32.83000183105469,31.520000457763672,32.540000915527344,26.258535385131836,16300
2021-02-09,32.380001068115234,33.47999954223633,32.29999923706055,33.40999984741211,26.960590362548828,14800
2021-02-10,33.2599983215332,34.185001373291016,32.650001525878906,32.810001373291016,26.476415634155273,38400
2021-02-11,32.61000061035156,32.86000061035156,32.150001525878906,32.150001525878906,25.94382095336914,18700
2021-02-12,32.560001373291016,33.95000076293945,32.290000915527344,33.90999984741211,27.36407470703125,45800
2021-02-16,33.9900016784668,34.939998626708984,33.63999938964844,34.599998474121094,27.920875549316406,100800
2021-02-17,34.5099983215332,34.95000076293945,33.880001068115234,34.779998779296875,28.06612777709961,26800
2021-02-18,34.619998931884766,35.959999084472656,34.04999923706055,34.459999084472656,27.80790138244629,61400
2021-02-19,34.31999969482422,35.09000015258789,34.119998931884766,35.09000015258789,28.3162899017334,26800
2021-02-22,34.970001220703125,35.06999969482422,34.189998626708984,35.060001373291016,28.29207992553711,14500
2021-02-23,35.11000061035156,35.11000061035156,34.5,34.66999816894531,27.977365493774414,32600
2021-02-24,34.58000183105469,34.810001373291016,33.880001068115234,33.880001068115234,27.33986473083496,24500
2021-02-25,34.119998931884766,34.95000076293945,33.65999984741211,34.939998626708984,28.195241928100586,23100
2021-02-26,34.959999084472656,34.959999084472656,34.41999816894531,34.900001525878906,28.162967681884766,90500
2021-03-01,35.0,35.0,34.040000915527344,34.290000915527344,27.67072105407715,73400
2021-03-02,34.77000045776367,34.77000045776367,33.86000061035156,34.0,27.43669891357422,24700
2021-03-03,34.31999969482422,34.5,32.529998779296875,33.34000015258789,26.904102325439453,41900
2021-03-04,33.79999923706055,34.18000030517578,32.58000183105469,32.619998931884766,26.323091506958008,54900
2021-03-05,32.97999954223633,32.97999954223633,30.399999618530273,31.81999969482422,25.677522659301758,49100
2021-03-08,31.829999923706055,32.11000061035156,31.399999618530273,31.979999542236328,25.806636810302734,20800
2021-03-09,31.799999237060547,31.809999465942383,30.003999710083008,30.950000762939453,24.975465774536133,163600
2021-03-10,31.209999084472656,31.68000030517578,30.700000762939453,31.1200008392334,25.112651824951172,62600
2021-03-11,31.469999313354492,31.520000457763672,30.729999542236328,30.81999969482422,24.870561599731445,65900
2021-03-12,31.040000915527344,31.299999237060547,30.579999923706055,31.110000610351562,25.104581832885742,55600
2021-03-15,31.06999969482422,31.395000457763672,30.649999618530273,30.75,24.814071655273438,69300
2021-03-16,30.75,31.0049991607666,30.5,30.6299991607666,24.71723747253418,37800
2021-03-17,30.59000015258789,30.933000564575195,30.049999237060547,30.549999237060547,24.652681350708008,37500
2021-03-18,30.59000015258789,30.59000015258789,29.704999923706055,29.719999313354492,23.982900619506836,45400
2021-03-19,29.809999465942383,29.809999465942383,28.8799991607666,29.440000534057617,23.756956100463867,50500
2021-03-22,29.200000762939453,29.5,28.040000915527344,28.260000228881836,22.804738998413086,54200
2021-03-23,28.350000381469727,28.610000610351562,27.670000076293945,28.389999389648438,22.909645080566406,143800
2021-03-24,28.790000915527344,29.009000778198242,28.100000381469727,28.3799991607666,22.901573181152344,32400
2021-03-25,28.15999984741211,28.549999237060547,27.979999542236328,28.3799991607666,22.901573181152344,17500
2021-03-26,28.549999237060547,29.149999618530273,28.020000457763672,28.239999771118164,22.788599014282227,25500
2021-03-29,28.09000015258789,30.06999969482422,28.09000015258789,29.399999618530273,23.72467613220215,44600
2021-03-30,29.399999618530273,30.020000457763672,29.135000228881836,29.610000610351562,23.89413833618164,38000
2021-03-31,29.420000076293945,30.170000076293945,29.209999084472656,29.899999618530273,24.128156661987305,60300
2021-04-01,29.899999618530273,31.450000762939453,29.75,31.450000762939453,25.37894630432129,50900
2021-04-05,31.389999389648438,31.399999618530273,30.0,30.299999237060547,24.450939178466797,35500
2021-04-06,30.559999465942383,30.93000030517578,30.165000915527344,30.690000534057617,24.765657424926758,27800
2021-04-07,30.96500015258789,31.0,30.540000915527344,31.0,25.01581382751465,62300
2021-04-08,31.0,32.36000061035156,31.0,32.029998779296875,25.846982955932617,31500
2021-04-09,32.0,32.31999969482422,31.0,31.639999389648438,25.532270431518555,44200
2021-04-12,31.399999618530273,31.639999389648438,29.979999542236328,31.639999389648438,25.532270431518555,80000
2021-04-13,31.639999389648438,31.790000915527344,30.902999877929688,31.600000381469727,25.49999237060547,45300
2021-04-14,31.670000076293945,31.934999465942383,31.270000457763672,31.6200008392334,25.516130447387695,20100
2021-04-15,31.534000396728516,31.790000915527344,31.329999923706055,31.540000915527344,25.45157241821289,30200
2021-04-16,31.690000534057617,31.690000534057617,30.59000015258789,30.899999618530273,24.935115814208984,28700
2021-04-19,30.579999923706055,32.279998779296875,29.219999313354492,29.350000381469727,23.684329986572266,95600
2021-04-20,28.729999542236328,29.59000015258789,26.299999237060547,27.5,22.191448211669922,184200
2021-04-21,27.34000015258789,28.174999237060547,27.34000015258789,27.6299991607666,22.296354293823242,77100
2021-04-22,27.670000076293945,27.670000076293945,26.260000228881836,26.3799991607666,21.28765106201172,81300
2021-04-23,26.209999084472656,27.110000610351562,26.040000915527344,26.950000762939453,21.747621536254883,50900
2021-04-26,26.899999618530273,28.049999237060547,26.700000762939453,27.739999771118164,22.385120391845703,111600
2021-04-27,27.0,27.290000915527344,26.459999084472656,26.549999237060547,22.036518096923828,39800
2021-04-28,26.600000381469727,26.690000534057617,25.729999542236328,25.899999618530273,21.497018814086914,30100
2021-04-29,26.06999969482422,26.06999969482422,25.614999771118164,25.729999542236328,21.355918884277344,25300
2021-04-30,25.913999557495117,26.05500030517578,25.43000030517578,25.65999984741211,21.297819137573242,31300
2021-05-03,25.729999542236328,26.052000045776367,25.43000030517578,25.799999237060547,21.414018630981445,16100
2021-05-04,25.979999542236328,26.1200008392334,24.709999084472656,24.75,20.542516708374023,24800
2021-05-05,24.6299991607666,25.049999237060547,24.440000534057617,24.93000030517578,20.691917419433594,17000
2021-05-06,24.850000381469727,24.979999542236328,24.149999618530273,24.979999542236328,20.733415603637695,47400
2021-05-07,24.719999313354492,25.889999389648438,24.700000762939453,24.75,20.542516708374023,77800
2021-05-10,25.139999389648438,27.690000534057617,24.83300018310547,27.549999237060547,22.866519927978516,122300
2021-05-11,27.059999465942383,28.0,26.600000381469727,27.170000076293945,22.551118850708008,46000
2021-05-12,27.440000534057617,29.860000610351562,27.15999984741211,29.43000030517578,24.426921844482422,82300
2021-05-13,29.530000686645508,30.0,28.770999908447266,29.649999618530273,24.609519958496094,44800
2021-05-14,30.030000686645508,30.136999130249023,29.520000457763672,29.889999389648438,24.8087215423584,40100
2021-05-17,29.700000762939453,29.700000762939453,28.014999389648438,28.149999618530273,23.364521026611328,44400
2021-05-18,28.440000534057617,28.440000534057617,27.0,27.389999389648438,22.733718872070312,29100
2021-05-19,27.3700008392334,28.049999237060547,26.8799991607666,27.93000030517578,23.181921005249023,85000
2021-05-20,27.920000076293945,29.0,27.889999389648438,28.770000457763672,23.879119873046875,89700
2021-05-21,28.700000762939453,28.700000762939453,27.420000076293945,28.25,23.447519302368164,120600
2021-05-24,28.579999923706055,28.579999923706055,26.84000015258789,26.959999084472656,22.37681770324707,52400
2021-05-25,27.1299991607666,27.5,26.5,26.84000015258789,22.277217864990234,86600
2021-05-26,27.225000381469727,27.260000228881836,25.670000076293945,26.309999465942383,21.837318420410156,108700
2021-05-27,26.889999389648438,27.31999969482422,24.850000381469727,25.8700008392334,21.472118377685547,221200
2021-05-28,26.040000915527344,28.43000030517578,26.040000915527344,28.139999389648438,23.356218338012695,114100
2021-06-01,27.950000762939453,27.950000762939453,27.3799991607666,27.530000686645508,22.84992027282715,65600
2021-06-02,27.770000457763672,28.915000915527344,27.625,28.780000686645508,23.887422561645508,51000
2021-06-03,28.920000076293945,28.920000076293945,28.3700008392334,28.829999923706055,23.928918838500977,62400
2021-06-04,29.100000381469727,30.6299991607666,29.040000915527344,30.6299991607666,25.42292022705078,105900
2021-06-07,29.469999313354492,29.469999313354492,26.520000457763672,27.09000015258789,22.484718322753906,179400
2021-06-08,27.299999237060547,27.301000595092773,26.0,26.6200008392334,22.094619750976562,79200
2021-06-09,26.510000228881836,26.690000534057617,25.0,25.43000030517578,21.106918334960938,200000
2021-06-10,26.0,26.604999542236328,25.6299991607666,25.700000762939453,21.331018447875977,117400
2021-06-11,25.959999084472656,26.600000381469727,25.510000228881836,25.68000030517578,21.31441879272461,48200
2021-06-14,25.860000610351562,26.100000381469727,25.604999542236328,25.690000534057617,21.322717666625977,26500
2021-06-15,25.709999084472656,25.709999084472656,25.31999969482422,25.59000015258789,21.239717483520508,82600
2021-06-16,25.5,25.950000762939453,25.229999542236328,25.489999771118164,21.156719207763672,62300
2021-06-17,25.670000076293945,25.93000030517578,25.149999618530273,25.81999969482422,21.430618286132812,77200
2021-06-18,25.829999923706055,26.309999465942383,24.770000457763672,25.360000610351562,21.04882049560547,144200
2021-06-21,25.299999237060547,26.280000686645508,25.06999969482422,25.200000762939453,20.916017532348633,74000
2021-06-22,25.389999389648438,25.540000915527344,24.979999542236328,25.309999465942383,21.00731658935547,222000
2021-06-23,25.40999984741211,25.959999084472656,25.229999542236328,25.8700008392334,21.472118377685547,35900
2021-06-24,25.889999389648438,26.165000915527344,24.91200065612793,25.790000915527344,21.405717849731445,88200
2021-06-25,26.059999465942383,26.059999465942383,25.079999923706055,25.5,21.16501808166504,90100
2021-06-28,25.15999984741211,25.64699935913086,24.579999923706055,25.549999237060547,21.206518173217773,77600
2021-06-29,25.549999237060547,25.84000015258789,25.219999313354492,25.440000534057617,21.115219116210938,15200
2021-06-30,25.639999389648438,25.639999389648438,24.959999084472656,25.1200008392334,20.849618911743164,10300
2021-07-01,24.899999618530273,25.100000381469727,23.729999542236328,24.520000457763672,20.35161781311035,89200
2021-07-02,24.459999084472656,25.309999465942383,24.200000762939453,24.450000762939453,20.29351806640625,38000
2021-07-06,24.440000534057617,24.540000915527344,23.940000534057617,24.25,20.127517700195312,38800
2021-07-07,24.209999084472656,24.385000228881836,23.639999389648438,24.190000534057617,20.07771873474121,53600
2021-07-08,23.600000381469727,23.84000015258789,23.1200008392334,23.780000686645508,19.737417221069336,39400
2021-07-09,23.75,24.510000228881836,23.139999389648438,24.43000030517578,20.276918411254883,35700
2021-07-12,24.510000228881836,24.700000762939453,23.625,24.030000686645508,19.944917678833008,66000
2021-07-13,24.1299991607666,24.90999984741211,23.59000015258789,23.940000534057617,19.87021827697754,26300
2021-07-14,24.06999969482422,24.395000457763672,23.0,23.200000762939453,19.256017684936523,69400
2021-07-15,23.149999618530273,24.170000076293945,22.760000228881836,23.450000762939453,19.463516235351562,36100
2021-07-16,23.56999969482422,24.59000015258789,22.44499969482422,23.139999389648438,19.20621681213379,80300
2021-07-19,22.799999237060547,23.610000610351562,22.549999237060547,22.850000381469727,18.965517044067383,40100
2021-07-20,22.989999771118164,24.0,22.979999542236328,23.75,19.71251678466797,24000
2021-07-21,23.899999618530273,24.489999771118164,23.610000610351562,23.889999389648438,19.828716278076172,30800
2021-07-22,23.860000610351562,24.670000076293945,23.469999313354492,24.389999389648438,20.243717193603516,19500
2021-07-23,24.479999542236328,24.5,22.780000686645508,23.1299991607666,19.19791603088379,54100
2021-07-26,23.059999465942383,23.5,22.889999389648438,23.0,19.090017318725586,39000
2021-07-27,23.1299991607666,23.315000534057617,22.510000228881836,22.950000762939453,19.04851722717285,38200
2021-07-28,22.969999313354492,23.56999969482422,22.969999313354492,23.239999771118164,19.289216995239258,29900
2021-07-29,23.34000015258789,24.219999313354492,22.290000915527344,22.639999389648438,18.791215896606445,60800
2021-07-30,22.200000762939453,22.200000762939453,20.34000015258789,20.350000381469727,16.89051628112793,180600
2021-08-02,20.790000915527344,21.51799964904785,20.389999389648438,20.610000610351562,17.106313705444336,121100
2021-08-03,20.6200008392334,20.799999237060547,19.850000381469727,20.010000228881836,16.608314514160156,67000
2021-08-04,20.0,20.559999465942383,19.684999465942383,19.81999969482422,16.450613021850586,74700
2021-08-05,19.899999618530273,20.0,18.75,19.209999084472656,15.944314002990723,99600
2021-08-06,19.5,19.780000686645508,18.6200008392334,18.729999542236328,15.545912742614746,72400
2021-08-09,18.700000762939453,18.739999771118164,18.030000686645508,18.059999465942383,14.989812850952148,86200
2021-08-10,18.09000015258789,18.639999389648438,17.670000076293945,18.100000381469727,15.023015022277832,331500
2021-08-11,18.559999465942383,19.3700008392334,18.399999618530273,18.739999771118164,15.554213523864746,850400
2021-08-12,19.31999969482422,19.360000610351562,18.04400062561035,18.3799991607666,15.255413055419922,188100
2021-08-13,18.270000457763672,19.25,18.270000457763672,19.1200008392334,15.86961555480957,386200
2021-08-16,19.110000610351562,20.780000686645508,18.98900032043457,19.530000686645508,16.20991325378418,463100
2021-08-17,19.540000915527344,20.854999542236328,18.860000610351562,19.559999465942383,16.234813690185547,260600
2021-08-18,19.600000381469727,19.81999969482422,18.600000381469727,18.670000076293945,15.496113777160645,470300
2021-08-19,18.6299991607666,19.05500030517578,18.329999923706055,18.959999084472656,15.73681354522705,215900
2021-08-20,18.81999969482422,20.200000762939453,18.81999969482422,19.690000534057617,16.342714309692383,98900
2021-08-23,19.729999542236328,20.860000610351562,19.729999542236328,20.799999237060547,17.264013290405273,50500
