Date,Open,High,Low,Close,Adj Close,Volume
2021-08-24,21.0,21.8700008392334,20.81999969482422,21.690000534057617,18.002716064453125,61700
2021-08-25,21.559999465942383,22.059999465942383,21.364999771118164,21.93000030517578,18.20191764831543,71700
2021-08-26,21.850000381469727,22.09000015258789,21.389999389648438,21.940000534057617,18.210216522216797,70500
2021-08-27,22.079999923706055,22.399999618530273,21.40999984741211,22.200000762939453,18.426015853881836,99100
2021-08-30,22.06999969482422,22.760000228881836,22.06999969482422,22.5,18.675016403198242,43300
2021-08-31,22.479999542236328,23.1299991607666,22.299999237060547,22.610000610351562,18.766315460205078,57400
2021-09-01,22.65999984741211,22.820999145507812,22.290000915527344,22.309999465942383,18.517314910888672,23900
2021-09-02,22.31999969482422,22.450000762939453,21.6299991607666,21.709999084472656,18.01931381225586,27100
2021-09-03,21.829999923706055,21.916000366210938,21.219999313354492,21.290000915527344,17.67071533203125,14200
2021-09-07,21.260000228881836,21.53700065612793,21.040000915527344,21.5,17.845016479492188,42300
2021-09-08,21.3799991607666,21.6299991607666,21.079999923706055,21.110000610351562,17.521316528320312,31200
2021-09-09,21.049999237060547,21.415000915527344,20.75,21.31999969482422,17.695613861083984,37800
2021-09-10,21.389999389648438,21.780000686645508,21.18000030517578,21.59000015258789,17.919715881347656,35900
2021-09-13,21.729999542236328,22.299999237060547,21.729999542236328,22.270000457763672,18.484115600585938,18100
2021-09-14,22.190000534057617,22.190000534057617,21.610000610351562,22.010000228881836,18.2683162689209,36500
2021-09-15,21.979999542236328,22.3799991607666,21.979999542236328,22.309999465942383,18.517314910888672,23300
2021-09-16,22.200000762939453,22.399999618530273,21.90999984741211,22.149999618530273,18.3845157623291,41800
2021-09-17,22.190000534057617,22.40999984741211,21.610000610351562,22.190000534057617,18.417715072631836,24100
2021-09-20,21.790000915527344,21.8700008392334,20.950000762939453,21.170000076293945,17.57111358642578,19400
2021-09-21,21.280000686645508,21.6299991607666,21.049999237060547,21.389999389648438,17.753713607788086,18500
2021-09-22,21.3700008392334,21.860000610351562,21.3700008392334,21.6299991607666,17.952913284301758,40400
2021-09-23,22.31999969482422,22.780000686645508,21.40999984741211,22.350000381469727,18.550518035888672,24500
2021-09-24,22.93000030517578,22.93000030517578,21.809999465942383,22.190000534057617,18.417715072631836,22800
2021-09-27,22.09000015258789,23.0,22.09000015258789,22.959999084472656,19.056814193725586,36200
2021-09-28,22.68000030517578,22.809999465942383,22.344999313354492,22.729999542236328,18.865915298461914,33300
2021-09-29,22.68899917602539,22.899999618530273,22.0,22.299999237060547,18.509016036987305,23300
2021-09-30,22.389999389648438,22.6200008392334,22.15999984741211,22.329999923706055,18.533916473388672,16400
2021-10-01,22.290000915527344,22.985000610351562,22.040000915527344,22.860000610351562,18.973817825317383,21900
2021-10-04,22.860000610351562,23.239999771118164,22.459999084472656,22.799999237060547,18.92401695251465,26800
2021-10-05,22.780000686645508,24.84000015258789,22.780000686645508,23.799999237060547,19.754016876220703,43600
2021-10-06,23.459999084472656,23.459999084472656,21.59000015258789,22.040000915527344,18.293216705322266,57800
2021-10-07,22.479999542236328,24.739999771118164,22.420000076293945,24.18000030517578,20.06941795349121,154500
2021-10-08,24.059999465942383,24.059999465942383,23.260000228881836,23.350000381469727,19.380516052246094,10000
2021-10-11,23.540000915527344,24.229999542236328,23.290000915527344,23.760000228881836,19.720815658569336,14600
2021-10-12,23.75,24.34000015258789,23.75,24.15999984741211,20.052818298339844,13600
2021-10-13,24.260000228881836,24.600000381469727,23.719999313354492,24.200000762939453,20.086017608642578,35800
2021-10-14,24.360000610351562,25.020000457763672,23.889999389648438,24.760000228881836,20.550817489624023,30200
2021-10-15,24.920000076293945,26.450000762939453,24.854999542236328,26.139999389648438,21.696218490600586,40800
2021-10-18,26.0,26.459999084472656,25.799999237060547,26.0,21.580018997192383,52600
2021-10-19,26.299999237060547,26.68000030517578,26.0,26.3700008392334,21.88711929321289,72400
2021-10-20,26.350000381469727,26.790000915527344,26.045000076293945,26.790000915527344,22.2357177734375,43700
2021-10-21,26.700000762939453,27.309999465942383,26.56399917602539,27.309999465942383,22.667320251464844,34900
2021-10-22,27.790000915527344,28.209999084472656,27.399999618530273,28.190000534057617,23.397720336914062,79000
2021-10-25,28.200000762939453,28.200000762939453,27.34000015258789,27.84000015258789,23.107219696044922,43100
2021-10-26,27.8799991607666,28.139999389648438,27.469999313354492,27.920000076293945,23.173620223999023,55100
2021-10-27,27.75,28.360000610351562,27.540000915527344,27.68000030517578,22.97442054748535,39100
2021-10-28,28.209999084472656,28.719999313354492,27.760000228881836,28.719999313354492,23.83761978149414,33800
2021-10-29,28.530000686645508,28.799999237060547,28.31999969482422,28.719999313354492,23.83761978149414,88600
2021-11-01,28.479999542236328,28.829999923706055,28.420000076293945,28.420000076293945,23.588621139526367,24200
2021-11-02,28.59000015258789,29.049999237060547,28.325000762939453,28.899999618530273,23.987018585205078,60800
2021-11-03,28.799999237060547,29.09000015258789,28.639999389648438,28.850000381469727,23.94552230834961,39000
2021-11-04,28.84000015258789,28.84000015258789,27.010000228881836,27.600000381469727,22.908018112182617,55000
2021-11-05,27.670000076293945,28.34000015258789,27.388999938964844,27.5,22.82501983642578,37800
2021-11-08,27.739999771118164,28.450000762939453,27.420000076293945,27.780000686645508,23.05742073059082,7900
2021-11-09,27.81999969482422,27.81999969482422,26.940000534057617,27.1200008392334,22.509620666503906,10600
2021-11-10,25.0,27.729999542236328,24.200000762939453,25.420000076293945,21.098617553710938,130100
2021-11-11,25.389999389648438,26.131999969482422,24.979999542236328,25.399999618530273,21.082015991210938,71600
2021-11-12,25.610000610351562,25.610000610351562,24.15999984741211,24.940000534057617,20.700218200683594,30700
2021-11-15,24.84000015258789,25.049999237060547,24.600000381469727,24.760000228881836,20.550817489624023,16500
2021-11-16,24.6200008392334,24.860000610351562,23.78499984741211,24.639999389648438,20.451215744018555,37600
2021-11-17,24.34000015258789,24.450000762939453,24.1200008392334,24.260000228881836,20.13581657409668,11300
2021-11-18,24.1200008392334,24.674999237060547,24.110000610351562,24.1200008392334,20.01961898803711,31800
2021-11-19,24.049999237060547,24.700000762939453,23.950000762939453,24.290000915527344,20.16071891784668,12500
2021-11-22,24.530000686645508,24.770000457763672,23.950000762939453,23.959999084472656,19.886816024780273,14500
2021-11-23,24.059999465942383,24.860000610351562,23.969999313354492,24.469999313354492,20.310115814208984,31800
2021-11-24,24.170000076293945,25.540000915527344,24.170000076293945,25.40999984741211,21.09031867980957,42900
2021-11-26,24.5,25.43000030517578,23.700000762939453,25.43000030517578,21.106918334960938,81100
2021-11-29,25.520000457763672,26.950000762939453,24.924999237060547,26.15999984741211,21.712818145751953,82800
2021-11-30,25.860000610351562,29.0,25.06999969482422,29.0,24.07002067565918,251300
2021-12-01,28.25,28.579999923706055,25.489999771118164,25.549999237060547,21.206518173217773,422800
2021-12-02,25.610000610351562,26.187000274658203,24.579999923706055,24.6299991607666,20.442916870117188,60200
2021-12-03,24.760000228881836,24.81999969482422,24.0,24.280000686645508,20.15241813659668,21100
2021-12-06,24.059999465942383,24.790000915527344,23.40999984741211,24.610000610351562,20.426319122314453,71900
2021-12-07,24.700000762939453,25.34000015258789,24.59000015258789,24.739999771118164,20.534217834472656,31200
2021-12-08,24.8799991607666,25.15999984741211,24.114999771118164,24.610000610351562,20.426319122314453,39300
2021-12-09,24.40999984741211,24.860000610351562,23.979999542236328,24.1200008392334,20.01961898803711,24500
2021-12-10,23.969999313354492,24.43000030517578,23.530000686645508,24.360000610351562,20.21881866455078,51300
2021-12-13,23.760000228881836,24.09000015258789,23.1200008392334,23.56999969482422,19.56311798095703,59200
2021-12-14,22.8799991607666,23.829999923706055,22.8799991607666,23.809999465942383,20.32276725769043,33300
2021-12-15,23.670000076293945,24.197999954223633,23.040000915527344,23.899999618530273,20.39958381652832,29200
2021-12-16,23.760000228881836,24.399999618530273,23.239999771118164,24.059999465942383,20.536151885986328,93300
2021-12-17,23.729999542236328,23.84000015258789,23.079999923706055,23.610000610351562,20.152057647705078,79800
2021-12-20,23.510000228881836,23.700000762939453,23.229999542236328,23.65999984741211,20.194734573364258,16700
2021-12-21,24.43000030517578,24.950000762939453,23.959999084472656,24.600000381469727,20.99706268310547,37600
2021-12-22,24.729999542236328,25.299999237060547,24.469999313354492,25.049999237060547,21.381153106689453,25200
2021-12-23,25.270000457763672,26.049999237060547,25.25,25.530000686645508,21.79085350036621,214200
2021-12-27,25.5,26.989999771118164,25.420000076293945,26.889999389648438,22.9516658782959,39400
2021-12-28,26.969999313354492,27.69499969482422,26.229999542236328,26.600000381469727,22.704139709472656,24200
2021-12-29,26.420000076293945,26.959999084472656,26.40999984741211,26.799999237060547,22.874847412109375,29700
2021-12-30,26.81999969482422,27.200000762939453,26.56999969482422,26.860000610351562,22.92605972290039,38600
2021-12-31,26.639999389648438,26.889999389648438,26.280000686645508,26.3799991607666,22.516361236572266,10300
2022-01-03,26.459999084472656,26.65999984741211,25.770000457763672,26.56999969482422,22.67853546142578,24500
2022-01-04,26.6200008392334,27.15999984741211,25.850000381469727,27.149999618530273,23.173587799072266,23200
2022-01-05,27.059999465942383,27.059999465942383,26.229999542236328,26.530000686645508,22.644393920898438,18300
2022-01-06,26.610000610351562,27.1299991607666,26.270000457763672,26.940000534057617,22.99434471130371,25600
2022-01-07,26.959999084472656,28.0,26.959999084472656,27.90999984741211,23.822275161743164,24800
2022-01-10,27.790000915527344,28.440000534057617,27.40999984741211,28.270000457763672,24.129552841186523,39200
2022-01-11,28.459999084472656,28.549999237060547,27.729999542236328,28.299999237060547,24.155155181884766,21500
2022-01-12,28.459999084472656,31.059999465942383,28.299999237060547,30.969999313354492,26.434104919433594,41400
2022-01-13,30.780000686645508,31.75,30.110000610351562,31.739999771118164,27.09132957458496,90300
2022-01-14,31.290000915527344,31.700000762939453,30.600000381469727,31.68000030517578,27.040119171142578,52000
2022-01-18,31.510000228881836,31.530000686645508,30.649999618530273,30.850000381469727,26.331680297851562,49200
2022-01-19,30.920000076293945,31.59000015258789,30.200000762939453,31.299999237060547,26.715774536132812,65600
2022-01-20,31.729999542236328,31.729999542236328,30.299999237060547,31.25,26.673095703125,105800
2022-01-21,30.850000381469727,32.005001068115234,30.299999237060547,30.5,26.032943725585938,164700
2022-01-24,30.100000381469727,31.209999084472656,28.614999771118164,31.0,26.4597110748291,270200
2022-01-25,30.670000076293945,31.645000457763672,30.100000381469727,31.639999389648438,27.0059757232666,306600
2022-01-26,31.700000762939453,31.700000762939453,29.950000762939453,31.43000030517578,26.82673454284668,412600
2022-01-27,31.309999465942383,31.985000610351562,30.969999313354492,30.989999771118164,26.451175689697266,57500
2022-01-28,31.1200008392334,31.790000915527344,31.1200008392334,31.34000015258789,26.749914169311523,52700
2022-01-31,31.479999542236328,31.899999618530273,31.256999969482422,31.530000686645508,26.91208839416504,82500
2022-02-01,31.229999542236328,32.25,30.290000915527344,30.829999923706055,26.31460952758789,99800
2022-02-02,31.040000915527344,32.040000915527344,29.79400062561035,31.790000915527344,27.134010314941406,137200
2022-02-03,31.3700008392334,31.674999237060547,30.399999618530273,30.790000915527344,26.28046989440918,94200
2022-02-04,30.790000915527344,31.31999969482422,30.579999923706055,30.799999237060547,26.289005279541016,22400
2022-02-07,31.030000686645508,32.31999969482422,31.030000686645508,32.2599983215332,27.535171508789062,86200
2022-02-08,32.189998626708984,34.529998779296875,31.239999771118164,33.33000183105469,28.448461532592773,194400
2022-02-09,33.0,33.849998474121094,33.0,33.13999938964844,28.286285400390625,23800
2022-02-10,32.63999938964844,33.25,32.349998474121094,33.06999969482422,28.226537704467773,42200
2022-02-11,33.0,33.06999969482422,32.060001373291016,32.20000076293945,27.483959197998047,53700
2022-02-14,32.0,32.970001220703125,31.18000030517578,31.799999237060547,27.142541885375977,49100
2022-02-15,32.029998779296875,33.130001068115234,32.029998779296875,32.7599983215332,27.961938858032227,32500
2022-02-16,32.83000183105469,33.150001525878906,32.2400016784668,32.2400016784668,27.518102645874023,13900
2022-02-17,32.26900100708008,33.130001068115234,31.549999237060547,33.08000183105469,28.235074996948242,120700
2022-02-18,32.66999816894531,32.880001068115234,32.099998474121094,32.209999084472656,27.49249267578125,83700
2022-02-22,32.0,32.0099983215332,31.184999465942383,31.489999771118164,26.877944946289062,20400
2022-02-23,31.68000030517578,31.68000030517578,30.950000762939453,31.34000015258789,26.749914169311523,25600
2022-02-24,30.280000686645508,30.889999389648438,29.579999923706055,30.739999771118164,26.237791061401367,34900
2022-02-25,31.09000015258789,32.40999984741211,30.719999313354492,32.2599983215332,27.535171508789062,58400
2022-02-28,31.75,32.349998474121094,31.635000228881836,32.29999923706055,27.569311141967773,59100
2022-03-01,32.25,32.4900016784668,31.309999465942383,32.18000030517578,27.466888427734375,62800
2022-03-02,32.04999923706055,32.63999938964844,31.809999465942383,31.81999969482422,27.15961456298828,18800
2022-03-03,32.040000915527344,32.7599983215332,31.860000610351562,32.52000045776367,27.75709342956543,9000
2022-03-04,32.040000915527344,33.52000045776367,31.540000915527344,33.060001373291016,28.21800422668457,111100
2022-03-07,34.04999923706055,34.04999923706055,31.690000534057617,31.799999237060547,27.142541885375977,35900
2022-03-08,32.150001525878906,33.060001373291016,31.940000534057617,32.70000076293945,27.910728454589844,224100
2022-03-09,31.950000762939453,33.599998474121094,31.950000762939453,33.599998474121094,28.678911209106445,204100
2022-03-10,33.2400016784668,33.689998626708984,32.400001525878906,33.59000015258789,28.670377731323242,99000
2022-03-11,33.27000045776367,33.65999984741211,32.79999923706055,33.5,28.59355926513672,48100
2022-03-14,33.369998931884766,33.77000045776367,32.779998779296875,32.790000915527344,27.987546920776367,17100
2022-03-15,32.98699951171875,32.98699951171875,32.2859992980957,32.68000030517578,27.893659591674805,13900
2022-03-16,33.279998779296875,33.29999923706055,33.0,33.04999923706055,28.2094669342041,11600
2022-03-17,33.08000183105469,33.630001068115234,32.880001068115234,33.560001373291016,28.644773483276367,32800
2022-03-18,33.369998931884766,33.689998626708984,33.27000045776367,33.45000076293945,28.550884246826172,12500
2022-03-21,33.54999923706055,34.939998626708984,33.54999923706055,34.18000030517578,29.173965454101562,46200
2022-03-22,34.2599983215332,34.400001525878906,33.93000030517578,34.13999938964844,29.13982391357422,32700
2022-03-23,34.2599983215332,34.77000045776367,33.8650016784668,34.33000183105469,29.302001953125,47200
2022-03-24,34.33000183105469,34.52000045776367,33.94499969482422,34.0,29.020328521728516,50400
2022-03-25,34.150001525878906,34.77000045776367,33.91999816894531,34.369998931884766,29.336135864257812,66100
2022-03-28,34.130001068115234,34.16999816894531,33.43000030517578,34.119998931884766,29.122751235961914,9900
2022-03-29,34.189998626708984,34.41999816894531,33.650001525878906,33.79999923706055,28.849620819091797,10400
2022-03-30,33.880001068115234,34.54999923706055,33.56999969482422,33.90999984741211,28.943511962890625,15500
2022-03-31,33.90999984741211,34.709999084472656,33.21500015258789,34.54999923706055,29.489774703979492,61600
2022-04-01,34.459999084472656,34.95000076293945,34.290000915527344,34.88999938964844,29.779979705810547,12100
2022-04-04,34.81999969482422,36.810001373291016,34.349998474121094,36.52000045776367,31.171247482299805,73100
2022-04-05,36.54999923706055,37.63999938964844,35.45800018310547,36.040000915527344,30.761550903320312,33400
2022-04-06,35.779998779296875,36.40999984741211,34.439998626708984,34.86000061035156,29.75437355041504,82500
2022-04-07,34.83000183105469,34.86000061035156,33.72999954223633,33.90999984741211,28.943511962890625,39400
2022-04-08,34.099998474121094,34.099998474121094,33.130001068115234,33.459999084472656,28.559417724609375,57900
2022-04-11,33.25,33.933998107910156,32.849998474121094,32.970001220703125,28.141185760498047,73300
2022-04-12,33.84000015258789,33.939998626708984,32.220001220703125,32.38999938964844,27.646129608154297,32000
2022-04-13,32.349998474121094,32.630001068115234,31.950000762939453,32.0,27.313251495361328,115600
2022-04-14,32.12300109863281,32.96900177001953,32.12300109863281,32.61000061035156,27.83390998840332,8700
2022-04-18,32.81999969482422,33.03300094604492,31.790000915527344,32.040000915527344,27.347393035888672,47000
2022-04-19,32.060001373291016,32.9900016784668,31.709999084472656,32.0099983215332,27.321786880493164,50300
2022-04-20,32.16999816894531,32.70000076293945,31.790000915527344,31.790000915527344,27.134010314941406,65200
2022-04-21,32.16999816894531,32.21500015258789,31.299999237060547,31.549999237060547,26.92915916442871,45100
2022-04-22,31.760000228881836,32.54399871826172,31.170000076293945,31.68000030517578,27.040119171142578,27200
2022-04-25,31.68000030517578,31.68000030517578,29.899999618530273,30.729999542236328,26.229257583618164,68500
2022-04-26,31.010000228881836,31.059999465942383,30.0,30.06999969482422,25.66592025756836,67900
2022-04-27,28.139999389648438,28.8799991607666,27.219999313354492,28.34000015258789,25.684045791625977,64300
2022-04-28,27.530000686645508,28.440000534057617,27.360000610351562,27.850000381469727,25.23996925354004,112300
2022-04-29,27.579999923706055,28.06999969482422,27.31999969482422,27.329999923706055,24.768701553344727,19900
2022-05-02,27.270000457763672,27.270000457763672,26.08799934387207,26.6299991607666,24.13430404663086,38800
2022-05-03,26.489999771118164,27.31999969482422,26.308000564575195,26.6200008392334,24.125242233276367,60900
2022-05-04,26.649999618530273,27.360000610351562,26.440000534057617,26.799999237060547,24.28837013244629,78900
2022-05-05,26.700000762939453,26.739999771118164,25.040000915527344,25.170000076293945,22.811132431030273,127700
2022-05-06,25.149999618530273,25.389999389648438,24.420000076293945,24.479999542236328,22.185794830322266,161000
2022-05-09,24.270000457763672,24.309999465942383,23.049999237060547,23.81999969482422,21.587650299072266,55800
2022-05-10,23.940000534057617,24.68000030517578,23.3799991607666,24.1299991607666,21.86859703063965,38300
2022-05-11,24.399999618530273,24.549999237060547,23.8799991607666,23.969999313354492,21.723590850830078,34700
2022-05-12,23.979999542236328,24.350000381469727,23.540000915527344,24.010000228881836,21.759843826293945,28400
2022-05-13,23.899999618530273,25.010000228881836,23.899999618530273,24.729999542236328,22.41236686706543,41700
2022-05-16,24.600000381469727,25.84000015258789,24.450000762939453,25.219999313354492,22.8564453125,24500
2022-05-17,25.579999923706055,27.049999237060547,25.579999923706055,26.0,23.563344955444336,101900
2022-05-18,25.93000030517578,26.3700008392334,25.420000076293945,25.5,23.110204696655273,55000
2022-05-19,25.670000076293945,26.309999465942383,25.670000076293945,26.219999313354492,23.762727737426758,20000
2022-05-20,26.25,26.25,25.530000686645508,25.600000381469727,23.20083236694336,21800
2022-05-23,25.399999618530273,26.200000762939453,25.399999618530273,26.0,23.563344955444336,37200
2022-05-24,26.959999084472656,26.959999084472656,25.72599983215332,25.850000381469727,23.427404403686523,20100
2022-05-25,25.649999618530273,26.940000534057617,24.690000534057617,26.93000030517578,24.40618896484375,18100
2022-05-26,26.739999771118164,27.135000228881836,26.309999465942383,26.31999969482422,23.853355407714844,13600
2022-05-27,26.450000762939453,27.014999389648438,25.93000030517578,26.030000686645508,23.590534210205078,27900
2022-05-31,26.280000686645508,27.290000915527344,25.850000381469727,27.290000915527344,24.732450485229492,43400
2022-06-01,27.020000457763672,27.420000076293945,26.229999542236328,27.190000534057617,24.641822814941406,26200
2022-06-02,27.290000915527344,28.25,27.170000076293945,28.18000030517578,25.53904151916504,25300
2022-06-03,27.93000030517578,28.274999618530273,27.100000381469727,27.280000686645508,24.723386764526367,21400
2022-06-06,27.600000381469727,27.600000381469727,26.3700008392334,26.5,24.01648712158203,22700
2022-06-07,26.5,26.84000015258789,26.219999313354492,26.329999923706055,23.86241912841797,5200
2022-06-08,26.350000381469727,26.889999389648438,25.799999237060547,26.209999084472656,23.753665924072266,452100
2022-06-09,26.219999313354492,26.639999389648438,25.65999984741211,26.290000915527344,23.826168060302734,30000
2022-06-10,26.15999984741211,26.15999984741211,25.610000610351562,25.829999923706055,23.409276962280273,18700
2022-06-13,25.420000076293945,26.40999984741211,25.030000686645508,25.559999465942383,23.164581298828125,44200
2022-06-14,25.8700008392334,26.5,24.75,25.149999618530273,22.793004989624023,47300
2022-06-15,25.190000534057617,26.704999923706055,25.15999984741211,26.510000228881836,24.025548934936523,27600
2022-06-16,25.93000030517578,26.229999542236328,25.5,25.8799991607666,23.454591751098633,27900
2022-06-17,26.149999618530273,26.149999618530273,24.81999969482422,25.079999923706055,22.72956657409668,89100
2022-06-21,25.389999389648438,25.389999389648438,24.270000457763672,24.290000915527344,22.01360321044922,22100
2022-06-22,24.030000686645508,24.110000610351562,23.31999969482422,23.690000534057617,21.469833374023438,39800
2022-06-23,24.040000915527344,24.040000915527344,23.6200008392334,23.649999618530273,21.433582305908203,9700
2022-06-24,23.850000381469727,24.0,22.899999618530273,23.25,21.071067810058594,38700
2022-06-27,23.479999542236328,23.479999542236328,22.920000076293945,23.030000686645508,20.871686935424805,6100
2022-06-28,23.299999237060547,23.600000381469727,22.729999542236328,22.93000030517578,20.781057357788086,20300
2022-06-29,22.670000076293945,23.50200080871582,22.670000076293945,23.149999618530273,20.98044204711914,101900
2022-06-30,23.020000457763672,23.479999542236328,22.615999221801758,23.399999618530273,21.207012176513672,85800
2022-07-01,23.06999969482422,23.469999313354492,22.770000457763672,23.399999618530273,21.207012176513672,51400
2022-07-05,23.079999923706055,23.079999923706055,22.594999313354492,22.959999084472656,20.808244705200195,5800
2022-07-06,22.81999969482422,23.059999465942383,22.100000381469727,23.059999465942383,20.898874282836914,39100
2022-07-07,23.0,23.700000762939453,22.65999984741211,23.59000015258789,21.37920570373535,111000
2022-07-08,23.56999969482422,24.989999771118164,23.56999969482422,24.530000686645508,22.231111526489258,56500
2022-07-11,24.190000534057617,24.440000534057617,23.1200008392334,23.239999771118164,21.0620059967041,38500
2022-07-12,23.290000915527344,24.332000732421875,22.447999954223633,22.780000686645508,20.645116806030273,36600
2022-07-13,22.780000686645508,23.479999542236328,22.260000228881836,22.260000228881836,20.17384910583496,11400
2022-07-14,22.31999969482422,22.600000381469727,21.420000076293945,22.079999923706055,20.010719299316406,18200
2022-07-15,22.229999542236328,22.566999435424805,22.010000228881836,22.010000228881836,19.94727897644043,5800
2022-07-18,22.389999389648438,23.190000534057617,22.389999389648438,22.729999542236328,20.599802017211914,10000
2022-07-19,22.84000015258789,24.139999389648438,22.84000015258789,23.940000534057617,21.69640350341797,57500
2022-07-20,24.139999389648438,24.5,23.850000381469727,24.020000457763672,21.76890754699707,108400
2022-07-21,24.1299991607666,24.187999725341797,23.68000030517578,24.0,21.75078010559082,20000
2022-07-22,24.190000534057617,24.389999389648438,23.645000457763672,24.09000015258789,21.832345962524414,137700
2022-07-25,24.540000915527344,24.670000076293945,23.895999908447266,24.290000915527344,22.01360321044922,108400
2022-07-26,24.479999542236328,24.479999542236328,23.729999542236328,23.940000534057617,21.69640350341797,7700
2022-07-27,23.8799991607666,24.28499984741211,23.049999237060547,23.56999969482422,21.3610782623291,125000
2022-07-28,23.809999465942383,24.399999618530273,23.360000610351562,23.93000030517578,21.687341690063477,8100
2022-07-29,23.979999542236328,24.059999465942383,23.90999984741211,24.059999465942383,21.805156707763672,15500
2022-08-01,23.899999618530273,24.399999618530273,23.808000564575195,24.200000762939453,21.932037353515625,10600
2022-08-02,23.989999771118164,23.989999771118164,23.260000228881836,23.700000762939453,21.47889518737793,4400
2022-08-03,23.770000457763672,24.316999435424805,23.56999969482422,23.770000457763672,21.542335510253906,17200
2022-08-04,23.75,24.47100067138672,23.510000228881836,23.510000228881836,21.30670166015625,5500
2022-08-05,23.399999618530273,24.239999771118164,23.309999465942383,24.0,21.75078010559082,16700
2022-08-08,24.06999969482422,24.420000076293945,23.510000228881836,24.200000762939453,21.932037353515625,22600
2022-08-09,24.3700008392334,24.43000030517578,23.5,23.950000762939453,21.705467224121094,30200
2022-08-10,24.030000686645508,25.308000564575195,23.725000381469727,24.860000610351562,22.530183792114258,16600
2022-08-11,24.790000915527344,25.549999237060547,24.450000762939453,25.06999969482422,22.720502853393555,111400
2022-08-12,25.079999923706055,25.743000030517578,25.0,25.399999618530273,23.019577026367188,14500
2022-08-15,25.229999542236328,25.450000762939453,24.722999572753906,24.959999084472656,22.620811462402344,20800
2022-08-16,25.43000030517578,25.43000030517578,24.200000762939453,24.950000762939453,22.611751556396484,69200
2022-08-17,24.56999969482422,24.899999618530273,24.030000686645508,24.030000686645508,21.777969360351562,21800
2022-08-18,24.25,24.618999481201172,23.05500030517578,23.530000686645508,21.3248291015625,19600
2022-08-19,23.190000534057617,23.729999542236328,22.5,22.790000915527344,20.6541805267334,35000
2022-08-22,22.65999984741211,23.139999389648438,22.65999984741211,22.90999984741211,20.7629337310791,11700
2022-08-23,23.0,23.0,22.739999771118164,22.84000015258789,20.699493408203125,6800
2022-08-24,23.1299991607666,23.81999969482422,22.700000762939453,22.700000762939453,20.572612762451172,29600
2022-08-25,22.700000762939453,22.809999465942383,22.350000381469727,22.520000457763672,20.409482955932617,77300
2022-08-26,22.75,22.75,22.18000030517578,22.18000030517578,20.101346969604492,160200
2022-08-29,22.260000228881836,22.70400047302246,22.200000762939453,22.389999389648438,20.29166603088379,19700
2022-08-30,22.600000381469727,22.600000381469727,21.944000244140625,22.010000228881836,19.94727897644043,4400
2022-08-31,22.149999618530273,22.222999572753906,21.040000915527344,21.559999465942383,19.539451599121094,52100
2022-09-01,21.690000534057617,21.690000534057617,21.100000381469727,21.299999237060547,19.303817749023438,13900
2022-09-02,21.56999969482422,22.309999465942383,21.149999618530273,21.399999618530273,19.394445419311523,73000
2022-09-06,21.579999923706055,21.733999252319336,21.200000762939453,21.469999313354492,19.4578857421875,9900
2022-09-07,21.350000381469727,21.940000534057617,21.229999542236328,21.40999984741211,19.40350914001465,20200
