Date,Open,High,Low,Close,Adj Close,Volume
2022-09-08,21.389999389648438,21.969999313354492,21.200000762939453,21.5,19.485074996948242,29600
2022-09-09,22.170000076293945,22.170000076293945,21.610000610351562,21.709999084472656,19.675392150878906,42100
2022-09-12,21.979999542236328,22.5,21.700000762939453,21.799999237060547,19.7569580078125,31500
2022-09-13,21.540000915527344,21.899999618530273,21.540000915527344,21.719999313354492,19.68445587158203,11800
2022-09-14,21.719999313354492,21.8799991607666,21.600000381469727,21.6299991607666,19.60289192199707,13000
2022-09-15,21.56999969482422,21.959999084472656,21.56999969482422,21.690000534057617,19.657268524169922,7700
2022-09-16,21.440000534057617,21.729999542236328,21.25200080871582,21.579999923706055,19.55757713317871,11800
2022-09-19,22.100000381469727,22.100000381469727,21.399999618530273,21.59000015258789,19.566640853881836,14000
2022-09-20,21.530000686645508,21.829999923706055,21.510000228881836,21.799999237060547,19.7569580078125,18900
2022-09-21,21.829999923706055,21.924999237060547,21.225000381469727,21.420000076293945,19.41257095336914,22600
2022-09-22,21.780000686645508,21.959999084472656,21.139999389648438,21.239999771118164,19.249441146850586,20600
2022-09-23,21.15999984741211,21.209999084472656,20.649999618530273,21.030000686645508,19.05912208557129,16200
2022-09-26,20.770000457763672,21.030000686645508,20.1299991607666,20.18000030517578,18.288782119750977,13500
2022-09-27,20.399999618530273,20.65999984741211,19.78499984741211,19.8700008392334,18.00783348083496,290900
2022-09-28,19.90999984741211,20.770000457763672,19.90999984741211,20.700000762939453,18.76004981994629,82300
2022-09-29,20.56999969482422,20.65999984741211,19.950000762939453,20.110000610351562,18.225341796875,130500
2022-09-30,20.15999984741211,20.31999969482422,19.649999618530273,20.059999465942383,18.18002700805664,67200
2022-10-03,20.31999969482422,20.59000015258789,19.979999542236328,19.979999542236328,18.107524871826172,67500
2022-10-04,20.290000915527344,21.209999084472656,20.110000610351562,21.0,19.031932830810547,127300
2022-10-05,20.799999237060547,21.649999618530273,20.200000762939453,20.719999313354492,18.778173446655273,54800
2022-10-06,20.799999237060547,21.34000015258789,20.649999618530273,20.969999313354492,19.004743576049805,209100
2022-10-07,20.899999618530273,21.84000015258789,20.899999618530273,21.829999923706055,19.784147262573242,17900
2022-10-10,21.860000610351562,22.209999084472656,20.90999984741211,20.90999984741211,18.950366973876953,16800
2022-10-11,20.969999313354492,20.969999313354492,20.25,20.420000076293945,18.506288528442383,10200
2022-10-12,20.219999313354492,21.110000610351562,20.219999313354492,20.530000686645508,18.605981826782227,30200
2022-10-13,20.399999618530273,21.350000381469727,20.399999618530273,21.139999389648438,19.158811569213867,9000
2022-10-14,21.190000534057617,21.690000534057617,20.780000686645508,21.690000534057617,19.657268524169922,11500
2022-10-17,21.670000076293945,22.670000076293945,21.670000076293945,22.309999465942383,20.21916389465332,29600
2022-10-18,22.549999237060547,22.549999237060547,21.850000381469727,22.030000686645508,19.965404510498047,21300
2022-10-19,21.989999771118164,22.59000015258789,21.399999618530273,22.270000457763672,20.182912826538086,38800
2022-10-20,22.25,22.59000015258789,21.360000610351562,21.600000381469727,19.57570457458496,64900
2022-10-21,21.709999084472656,22.25,21.524999618530273,22.059999465942383,19.992591857910156,5100
2022-10-24,22.059999465942383,22.100000381469727,21.610000610351562,21.969999313354492,19.911026000976562,51100
2022-10-25,22.020000457763672,22.260000228881836,21.649999618530273,22.049999237060547,19.983530044555664,91600
2022-10-26,22.219999313354492,22.90999984741211,22.219999313354492,22.56999969482422,20.454797744750977,12000
2022-10-27,22.739999771118164,23.110000610351562,22.709999084472656,23.079999923706055,20.917001724243164,32800
2022-10-28,23.1200008392334,23.850000381469727,23.1200008392334,23.600000381469727,21.388269424438477,76400
2022-10-31,23.559999465942383,24.989999771118164,23.540000915527344,24.600000381469727,22.294551849365234,74400
2022-11-01,24.729999542236328,25.770000457763672,24.729999542236328,25.610000610351562,23.209896087646484,25300
2022-11-02,25.43000030517578,25.969999313354492,24.510000228881836,24.56999969482422,22.26736068725586,20900
2022-11-03,24.5,24.739999771118164,24.139999389648438,24.579999923706055,22.276424407958984,12700
2022-11-04,24.700000762939453,25.510000228881836,24.700000762939453,24.989999771118164,22.647998809814453,434200
2022-11-07,25.15999984741211,26.1299991607666,25.15399932861328,26.040000915527344,23.599597930908203,35200
2022-11-08,26.020000457763672,26.049999237060547,25.049999237060547,25.049999237060547,22.702377319335938,13200
2022-11-09,24.739999771118164,24.889999389648438,24.139999389648438,24.239999771118164,21.96828842163086,16900
2022-11-10,24.860000610351562,29.5,24.860000610351562,26.0,23.563344955444336,60600
2022-11-11,25.790000915527344,26.209999084472656,23.8700008392334,24.8799991607666,22.548309326171875,189700
2022-11-14,25.0,25.0,23.719999313354492,24.15999984741211,21.89578628540039,91100
2022-11-15,24.450000762939453,25.25,24.100000381469727,24.31999969482422,22.040790557861328,45200
2022-11-16,24.18000030517578,24.33300018310547,23.399999618530273,23.709999084472656,21.487957000732422,40000
2022-11-17,23.520000457763672,23.790000915527344,22.799999237060547,23.100000381469727,20.93512725830078,43700
2022-11-18,23.350000381469727,23.350000381469727,22.010000228881836,22.709999084472656,20.581674575805664,180000
2022-11-21,22.709999084472656,23.959999084472656,22.270000457763672,23.799999237060547,21.569522857666016,65700
2022-11-22,23.719999313354492,24.559999465942383,23.610000610351562,24.149999618530273,21.886722564697266,48600
2022-11-23,24.389999389648438,24.520000457763672,23.670000076293945,24.149999618530273,21.886722564697266,42000
2022-11-25,24.1200008392334,24.170000076293945,23.0,23.190000534057617,21.016691207885742,60800
2022-11-28,23.389999389648438,23.594999313354492,22.510000228881836,22.579999923706055,20.46385955810547,56500
2022-11-29,22.850000381469727,24.100000381469727,22.850000381469727,23.709999084472656,21.487957000732422,410500
2022-11-30,23.5,24.899999618530273,23.139999389648438,24.600000381469727,22.294551849365234,1632900
2022-12-01,24.719999313354492,24.920000076293945,24.15999984741211,24.31999969482422,22.040790557861328,404500
2022-12-02,24.030000686645508,24.700000762939453,24.030000686645508,24.540000915527344,22.24017333984375,15700
2022-12-05,24.489999771118164,24.489999771118164,23.1200008392334,23.610000610351562,21.39733123779297,46000
2022-12-06,23.809999465942383,23.809999465942383,23.34000015258789,23.610000610351562,21.39733123779297,9000
2022-12-07,23.610000610351562,24.139999389648438,22.424999237060547,23.969999313354492,21.723590850830078,110400
2022-12-08,22.809999465942383,23.729999542236328,22.399999618530273,23.670000076293945,21.45170783996582,52900
2022-12-09,23.770000457763672,24.0,23.290000915527344,23.59000015258789,21.37920570373535,45500
2022-12-12,23.68000030517578,23.709999084472656,22.889999389648438,23.469999313354492,21.270450592041016,68600
2022-12-13,23.93000030517578,24.0,23.28499984741211,23.309999465942383,21.125446319580078,35800
2022-12-14,23.219999313354492,23.549999237060547,22.84000015258789,23.0,20.844497680664062,49200
2022-12-15,23.959999084472656,24.829999923706055,22.68000030517578,22.709999084472656,20.581674575805664,80000
2022-12-16,22.559999465942383,23.110000610351562,22.559999465942383,22.979999542236328,20.826372146606445,70200
2022-12-19,23.0,23.575000762939453,22.90999984741211,22.969999313354492,20.81730842590332,39700
2022-12-20,23.010000228881836,23.375,22.850000381469727,23.110000610351562,20.944190979003906,40700
2022-12-21,23.309999465942383,23.420000076293945,22.8700008392334,22.989999771118164,20.83543586730957,158900
2022-12-22,22.899999618530273,23.30500030517578,22.420000076293945,23.0,20.844497680664062,96100
2022-12-23,23.040000915527344,23.399999618530273,22.920000076293945,23.329999923706055,21.143571853637695,47800
2022-12-27,23.399999618530273,24.010000228881836,23.2549991607666,23.90999984741211,21.66921615600586,30200
2022-12-28,23.90999984741211,24.1299991607666,23.5,23.649999618530273,21.433582305908203,9900
2022-12-29,23.56999969482422,24.09000015258789,23.540000915527344,23.760000228881836,21.533273696899414,19300
2022-12-30,23.610000610351562,23.719999313354492,23.315000534057617,23.5,21.297639846801758,11500
2023-01-03,23.5,23.68000030517578,23.34000015258789,23.450000762939453,21.2523250579834,14100
2023-01-04,23.65999984741211,24.100000381469727,23.65999984741211,24.049999237060547,21.79609489440918,18200
2023-01-05,23.950000762939453,24.3799991607666,23.889999389648438,24.0,21.75078010559082,49700
2023-01-06,24.170000076293945,25.479999542236328,24.010000228881836,25.450000762939453,23.064891815185547,68600
2023-01-09,25.549999237060547,25.915000915527344,25.09000015258789,25.18000030517578,22.820194244384766,47100
2023-01-10,25.15999984741211,25.5,24.969999313354492,25.479999542236328,23.092077255249023,12200
2023-01-11,25.6299991607666,25.850000381469727,25.0,25.239999771118164,22.874570846557617,43500
2023-01-12,25.280000686645508,25.8799991607666,24.920000076293945,25.75,23.336774826049805,35400
2023-01-13,25.530000686645508,26.020000457763672,25.040000915527344,25.760000228881836,23.34583854675293,8000
2023-01-17,25.75,25.809999465942383,25.53499984741211,25.75,23.336774826049805,8100
2023-01-18,25.729999542236328,25.809999465942383,25.100000381469727,25.299999237060547,22.92894744873047,35600
2023-01-19,25.059999465942383,25.3799991607666,24.94499969482422,25.290000915527344,22.919885635375977,10400
2023-01-20,25.219999313354492,25.219999313354492,24.90999984741211,24.90999984741211,22.575498580932617,8200
2023-01-23,24.899999618530273,24.899999618530273,23.950000762939453,23.969999313354492,21.723590850830078,18500
2023-01-24,23.799999237060547,24.40999984741211,23.049999237060547,24.149999618530273,21.886722564697266,28100
2023-01-25,23.81999969482422,24.270000457763672,23.81999969482422,24.049999237060547,21.79609489440918,29700
2023-01-26,24.040000915527344,24.219999313354492,23.6200008392334,23.729999542236328,21.506084442138672,36700
2023-01-27,23.6299991607666,24.149999618530273,23.6299991607666,23.8700008392334,21.632965087890625,15900
2023-01-30,23.850000381469727,23.920000076293945,23.280000686645508,23.719999313354492,21.497020721435547,90200
2023-01-31,23.770000457763672,24.3700008392334,23.770000457763672,23.989999771118164,21.741716384887695,26000
2023-02-01,24.0,24.139999389648438,23.670000076293945,23.850000381469727,21.614839553833008,13600
2023-02-02,23.850000381469727,23.850000381469727,23.520000457763672,23.520000457763672,21.315765380859375,28400
2023-02-03,23.610000610351562,23.610000610351562,23.18000030517578,23.18000030517578,21.00762939453125,36100
2023-02-06,23.239999771118164,23.25,22.479999542236328,23.049999237060547,20.889812469482422,25000
2023-02-07,23.1299991607666,23.469999313354492,22.75,23.3799991607666,21.188884735107422,75900
2023-02-08,23.399999618530273,23.489999771118164,23.010000228881836,23.219999313354492,21.04387855529785,67700
2023-02-09,23.469999313354492,23.549999237060547,23.0,23.059999465942383,20.898874282836914,94100
2023-02-10,23.0,23.049999237060547,22.020000457763672,22.280000686645508,20.19197654724121,162600
2023-02-13,22.540000915527344,22.979999542236328,21.908000946044922,22.489999771118164,20.382293701171875,65400
2023-02-14,22.610000610351562,22.68000030517578,22.010000228881836,22.010000228881836,19.94727897644043,39500
2023-02-15,22.0,22.239999771118164,21.954999923706055,22.1200008392334,20.04697036743164,36000
2023-02-16,22.1200008392334,22.4950008392334,21.950000762939453,22.270000457763672,20.182912826538086,61500
2023-02-17,22.34000015258789,23.020000457763672,22.200000762939453,23.020000457763672,20.862625122070312,21900
2023-02-21,22.75,23.110000610351562,22.75,23.079999923706055,20.917001724243164,23000
2023-02-22,23.0,23.360000610351562,22.959999084472656,23.110000610351562,20.944190979003906,51000
2023-02-23,23.1299991607666,23.3700008392334,23.1299991607666,23.350000381469727,21.161697387695312,35500
2023-02-24,23.219999313354492,23.40999984741211,23.1299991607666,23.34000015258789,21.15263557434082,30200
2023-02-27,23.3799991607666,23.510000228881836,23.190000534057617,23.450000762939453,21.2523250579834,18800
2023-02-28,23.34000015258789,23.829999923706055,23.079999923706055,23.829999923706055,21.596712112426758,140600
2023-03-01,23.700000762939453,24.059999465942383,23.514999389648438,23.90999984741211,21.66921615600586,82800
2023-03-02,23.649999618530273,23.889999389648438,23.594999313354492,23.65999984741211,21.442646026611328,264800
2023-03-03,23.610000610351562,24.31999969482422,23.610000610351562,24.280000686645508,22.004539489746094,16700
2023-03-06,24.290000915527344,24.399999618530273,23.920000076293945,23.959999084472656,21.714527130126953,202200
2023-03-07,23.959999084472656,24.149999618530273,23.739999771118164,24.030000686645508,21.777969360351562,217500
2023-03-08,24.040000915527344,24.040000915527344,23.420000076293945,23.719999313354492,21.497020721435547,142300
2023-03-09,23.719999313354492,23.719999313354492,22.719999313354492,22.84000015258789,20.699493408203125,21700
2023-03-10,22.790000915527344,23.020000457763672,22.079999923706055,22.420000076293945,20.3188533782959,27600
2023-03-13,21.90999984741211,22.459999084472656,21.0,22.18000030517578,20.101346969604492,45700
2023-03-14,22.75,23.049999237060547,21.954999923706055,22.079999923706055,20.010719299316406,50900
2023-03-15,21.65999984741211,22.165000915527344,21.65999984741211,21.969999313354492,19.911026000976562,36500
2023-03-16,21.950000762939453,22.43000030517578,21.260000228881836,22.25,20.164785385131836,27000
2023-03-17,22.149999618530273,22.270000457763672,21.65999984741211,21.770000457763672,19.72977066040039,76000
2023-03-20,21.989999771118164,22.5049991607666,21.889999389648438,22.149999618530273,20.07415771484375,65200
2023-03-21,22.440000534057617,22.760000228881836,22.440000534057617,22.690000534057617,20.56355094909668,10600
2023-03-22,22.639999389648438,23.030000686645508,22.489999771118164,22.90999984741211,20.7629337310791,29900
2023-03-23,22.93000030517578,23.06999969482422,22.65999984741211,22.790000915527344,20.6541805267334,47400
2023-03-24,22.68000030517578,22.709999084472656,22.31999969482422,22.329999923706055,20.237289428710938,80300
2023-03-27,22.510000228881836,23.059999465942383,22.510000228881836,23.059999465942383,20.898874282836914,17200
2023-03-28,23.010000228881836,23.3700008392334,23.010000228881836,23.149999618530273,20.98044204711914,14300
2023-03-29,23.260000228881836,23.674999237060547,23.260000228881836,23.579999923706055,21.370141983032227,17900
2023-03-30,23.690000534057617,23.829999923706055,22.989999771118164,23.170000076293945,20.998565673828125,37100
2023-03-31,23.239999771118164,23.604999542236328,22.53499984741211,22.81999969482422,20.681367874145508,17800
2023-04-03,22.68000030517578,23.3700008392334,22.540000915527344,23.309999465942383,21.125446319580078,47500
2023-04-04,23.149999618530273,23.350000381469727,22.889999389648438,23.149999618530273,20.98044204711914,17300
2023-04-05,23.09000015258789,23.549999237060547,22.950000762939453,23.110000610351562,20.944190979003906,11700
2023-04-06,22.950000762939453,23.09000015258789,22.81999969482422,22.950000762939453,20.799184799194336,4400
2023-04-10,22.809999465942383,22.979999542236328,22.729999542236328,22.889999389648438,20.744808197021484,14600
2023-04-11,22.860000610351562,23.860000610351562,22.860000610351562,23.280000686645508,21.098257064819336,39100
2023-04-12,23.31999969482422,23.479999542236328,22.8799991607666,23.010000228881836,20.853561401367188,56300
2023-04-13,23.200000762939453,23.829999923706055,23.100000381469727,23.6299991607666,21.415456771850586,48100
2023-04-14,23.559999465942383,23.950000762939453,23.069000244140625,23.899999618530273,21.660152435302734,53300
2023-04-17,23.899999618530273,23.940000534057617,23.530000686645508,23.68000030517578,21.460769653320312,89200
2023-04-18,23.829999923706055,23.96500015258789,23.770000457763672,23.84000015258789,21.605775833129883,40100
2023-04-19,23.809999465942383,23.979999542236328,23.540000915527344,23.829999923706055,21.596712112426758,36300
2023-04-20,23.8799991607666,23.93000030517578,23.594999313354492,23.850000381469727,21.614839553833008,30400
2023-04-21,23.78499984741211,23.961999893188477,23.610000610351562,23.670000076293945,21.45170783996582,29400
2023-04-24,23.700000762939453,23.959999084472656,23.690000534057617,23.760000228881836,21.533273696899414,22000
2023-04-25,23.6299991607666,23.6299991607666,22.75,23.190000534057617,21.016691207885742,43800
2023-04-26,23.360000610351562,23.517000198364258,22.260000228881836,22.90999984741211,20.7629337310791,191400
2023-04-27,21.600000381469727,22.639999389648438,21.600000381469727,21.959999084472656,20.982694625854492,91400
2023-04-28,21.81999969482422,22.485000610351562,21.760000228881836,22.3700008392334,21.37445068359375,19900
2023-05-01,22.3700008392334,22.670000076293945,22.110000610351562,22.110000610351562,21.126022338867188,10000
2023-05-02,22.049999237060547,22.049999237060547,21.34000015258789,21.770000457763672,20.8011531829834,32800
2023-05-03,22.1299991607666,22.190000534057617,21.68000030517578,21.809999465942383,20.839370727539062,29600
2023-05-04,21.43000030517578,21.89299964904785,21.15999984741211,21.709999084472656,20.74382209777832,74200
2023-05-05,21.850000381469727,22.459999084472656,21.850000381469727,22.309999465942383,21.317119598388672,35100
2023-05-08,22.40999984741211,22.851999282836914,22.31999969482422,22.75,21.737539291381836,41200
2023-05-09,22.75,23.329999923706055,22.75,22.8700008392334,21.85219955444336,93000
2023-05-10,22.809999465942383,23.479999542236328,22.809999465942383,23.479999542236328,22.43505096435547,36800
2023-05-11,22.350000381469727,23.600000381469727,22.350000381469727,23.350000381469727,22.310836791992188,184100
2023-05-12,23.239999771118164,23.239999771118164,22.579999923706055,22.90999984741211,21.890417098999023,63500
2023-05-15,22.920000076293945,22.920000076293945,22.600000381469727,22.75,21.737539291381836,35200
2023-05-16,22.75,22.75,21.8799991607666,22.049999237060547,21.06869125366211,37400
2023-05-17,22.209999084472656,22.40999984741211,21.950000762939453,22.18000030517578,21.19290542602539,15000
2023-05-18,22.18000030517578,22.299999237060547,21.790000915527344,22.270000457763672,21.278900146484375,17700
2023-05-19,21.899999618530273,22.270000457763672,21.899999618530273,21.979999542236328,21.001806259155273,34400
2023-05-22,22.135000228881836,22.135000228881836,21.899999618530273,21.969999313354492,20.992250442504883,16300
2023-05-23,21.969999313354492,22.15999984741211,21.940000534057617,22.010000228881836,21.030471801757812,17800
2023-05-24,22.0,22.0,21.170000076293945,21.34000015258789,20.390289306640625,216100
2023-05-25,21.299999237060547,22.010000228881836,21.299999237060547,21.8700008392334,20.89670181274414,23900
2023-05-26,21.889999389648438,22.200000762939453,21.760000228881836,21.84000015258789,20.8680362701416,35000
2023-05-30,21.719999313354492,21.719999313354492,21.190000534057617,21.190000534057617,20.246965408325195,14600
2023-05-31,21.110000610351562,21.31999969482422,20.920000076293945,21.25,20.30429458618164,37200
2023-06-01,22.25,22.56999969482422,21.729999542236328,21.950000762939453,20.973142623901367,92700
2023-06-02,22.1200008392334,22.479999542236328,22.06999969482422,22.309999465942383,21.317119598388672,50300
2023-06-05,22.270000457763672,22.739999771118164,21.989999771118164,22.68000030517578,21.670654296875,17500
2023-06-06,22.6200008392334,23.09000015258789,22.56999969482422,22.84000015258789,21.82353401184082,48500
2023-06-07,22.889999389648438,23.360000610351562,22.579999923706055,23.020000457763672,21.99552345275879,74000
2023-06-08,23.040000915527344,23.579999923706055,23.040000915527344,23.350000381469727,22.310836791992188,84900
2023-06-09,23.219999313354492,23.6200008392334,23.190000534057617,23.329999923706055,22.291725158691406,48900
2023-06-12,23.450000762939453,23.700000762939453,23.389999389648438,23.690000534057617,22.635705947875977,23000
2023-06-13,23.75,23.770000457763672,23.329999923706055,23.709999084472656,22.654813766479492,36300
2023-06-14,23.739999771118164,23.860000610351562,23.309999465942383,23.549999237060547,22.501934051513672,51400
2023-06-15,23.450000762939453,23.709999084472656,23.399999618530273,23.5,22.454160690307617,249000
2023-06-16,23.549999237060547,24.520000457763672,23.549999237060547,24.270000457763672,23.18989372253418,135200
2023-06-20,24.56999969482422,24.59000015258789,23.959999084472656,24.079999923706055,23.00834846496582,41700
2023-06-21,24.040000915527344,24.25,23.90999984741211,24.040000915527344,22.970129013061523,23300
2023-06-22,23.809999465942383,24.059999465942383,23.780000686645508,23.90999984741211,22.84591293334961,33300
2023-06-23,23.84000015258789,23.989999771118164,23.530000686645508,23.780000686645508,22.72170066833496,43400
2023-06-26,24.0,24.18000030517578,23.729999542236328,24.010000228881836,22.941463470458984,45300
2023-06-27,23.969999313354492,24.264999389648438,23.940000534057617,24.059999465942383,22.989238739013672,60200
2023-06-28,23.90999984741211,24.2450008392334,23.8799991607666,24.149999618530273,23.075233459472656,14700
2023-06-29,24.229999542236328,25.299999237060547,24.229999542236328,24.770000457763672,23.667640686035156,47300
2023-06-30,24.959999084472656,25.229999542236328,24.690000534057617,24.84000015258789,23.734525680541992,85500
2023-07-03,24.940000534057617,25.09000015258789,24.600000381469727,24.600000381469727,23.505207061767578,20500
2023-07-05,24.551000595092773,24.584999084472656,24.3799991607666,24.43000030517578,23.342771530151367,16100
2023-07-06,24.200000762939453,24.200000762939453,23.829999923706055,24.100000381469727,23.02745819091797,12800
2023-07-07,24.18000030517578,24.389999389648438,24.05500030517578,24.139999389648438,23.065677642822266,11700
2023-07-10,24.610000610351562,24.610000610351562,24.06999969482422,24.15999984741211,23.084787368774414,15400
2023-07-11,24.31999969482422,24.639999389648438,24.149999618530273,24.530000686645508,23.438322067260742,15600
2023-07-12,24.670000076293945,24.950000762939453,24.520000457763672,24.549999237060547,23.457429885864258,14700
2023-07-13,24.549999237060547,24.81999969482422,24.3700008392334,24.729999542236328,23.62942123413086,29400
2023-07-14,24.790000915527344,24.889999389648438,24.479999542236328,24.65999984741211,23.562536239624023,15600
2023-07-17,24.56999969482422,25.149999618530273,24.56999969482422,25.049999237060547,23.935178756713867,18400
2023-07-18,25.030000686645508,25.450000762939453,24.799999237060547,24.8799991607666,23.77274513244629,23700
2023-07-19,25.040000915527344,25.145000457763672,24.809999465942383,25.0,23.887405395507812,21600
2023-07-20,24.93000030517578,25.15999984741211,24.690000534057617,24.989999771118164,23.877849578857422,43200
2023-07-21,25.020000457763672,25.270000457763672,24.700000762939453,25.0,23.887405395507812,19000
2023-07-24,25.049999237060547,25.600000381469727,24.920000076293945,25.149999618530273,24.030729293823242,25700
2023-07-25,25.260000228881836,25.334999084472656,24.989999771118164,25.040000915527344,23.92562484741211,18800
2023-07-26,24.93000030517578,25.040000915527344,24.75,24.75,23.648530960083008,13600
2023-07-27,24.84000015258789,25.059999465942383,24.59000015258789,24.760000228881836,23.6580867767334,7700
2023-07-28,24.780000686645508,25.100000381469727,24.510000228881836,24.920000076293945,23.810964584350586,9500
2023-07-31,24.84000015258789,25.05500030517578,24.420000076293945,24.540000915527344,23.447877883911133,24000
2023-08-01,24.530000686645508,25.399999618530273,24.530000686645508,25.190000534057617,24.06894874572754,19200
2023-08-02,25.010000228881836,25.010000228881836,24.635000228881836,24.68000030517578,23.581645965576172,38100
2023-08-03,24.729999542236328,25.06999969482422,24.549999237060547,24.780000686645508,23.677196502685547,18900
2023-08-04,24.809999465942383,24.979999542236328,24.729999542236328,24.8799991607666,23.77274513244629,7600
2023-08-07,24.90999984741211,25.190000534057617,24.645000457763672,25.030000686645508,23.91607093811035,9700
2023-08-08,24.81999969482422,25.389999389648438,24.81999969482422,25.3700008392334,24.24094009399414,27800
2023-08-09,25.290000915527344,25.290000915527344,24.8700008392334,24.979999542236328,23.86829376220703,51100
2023-08-10,25.194000244140625,25.26099967956543,24.1200008392334,24.280000686645508,23.199447631835938,40300
2023-08-11,24.09000015258789,24.09000015258789,23.520000457763672,23.56999969482422,22.521045684814453,34900
2023-08-14,23.25,23.610000610351562,22.665000915527344,23.610000610351562,22.55926513671875,56300
2023-08-15,23.34000015258789,23.469999313354492,23.30500030517578,23.43000030517578,22.38727569580078,9500
2023-08-16,23.43000030517578,23.43000030517578,23.200000762939453,23.260000228881836,22.224842071533203,821500
2023-08-17,23.459999084472656,23.479999542236328,23.25,23.25,22.215286254882812,19700
2023-08-18,23.229999542236328,23.56999969482422,23.200000762939453,23.450000762939453,22.406387329101562,24400
2023-08-21,23.5,23.6200008392334,23.389999389648438,23.600000381469727,22.549711227416992,6600
2023-08-22,23.68000030517578,23.68000030517578,23.309999465942383,23.309999465942383,22.272615432739258,9800
2023-08-23,23.360000610351562,23.600000381469727,23.1200008392334,23.5,22.454160690307617,9000
2023-08-24,23.600000381469727,24.040000915527344,23.56999969482422,23.790000915527344,22.73125457763672,18000
2023-08-25,23.68000030517578,23.75,23.290000915527344,23.549999237060547,22.501934051513672,12200
2023-08-28,23.56999969482422,23.59000015258789,23.290000915527344,23.350000381469727,22.310836791992188,6000
2023-08-29,23.420000076293945,23.559999465942383,23.1200008392334,23.309999465942383,22.272615432739258,70600
2023-08-30,23.270000457763672,23.44499969482422,23.170000076293945,23.260000228881836,22.224842071533203,7400
2023-08-31,23.18000030517578,23.399999618530273,22.989999771118164,23.329999923706055,22.291725158691406,30600
2023-09-01,23.450000762939453,23.65999984741211,23.385000228881836,23.489999771118164,22.444604873657227,48200
2023-09-05,23.3700008392334,23.600000381469727,22.809999465942383,22.860000610351562,21.84264373779297,32300
2023-09-06,22.8799991607666,23.05500030517578,22.760000228881836,22.989999771118164,21.96685791015625,11500
2023-09-07,22.90999984741211,23.200000762939453,22.6200008392334,22.75,21.737539291381836,27900
2023-09-08,22.979999542236328,23.100000381469727,22.459999084472656,22.65999984741211,21.65154266357422,24600
2023-09-11,22.75,23.149999618530273,22.479999542236328,22.540000915527344,21.536884307861328,36700
2023-09-12,22.489999771118164,23.5,22.3799991607666,23.5,22.454160690307617,102800
2023-09-13,23.489999771118164,23.739999771118164,23.190000534057617,23.739999771118164,22.68347930908203,32200
2023-09-14,23.809999465942383,24.100000381469727,23.649999618530273,24.010000228881836,22.941463470458984,28900
2023-09-15,24.06999969482422,24.200000762939453,23.770000457763672,24.020000457763672,22.951019287109375,60000
2023-09-18,24.079999923706055,24.15999984741211,23.229999542236328,23.59000015258789,22.5401554107666,126200
2023-09-19,23.510000228881836,24.253999710083008,23.469999313354492,23.6200008392334,22.56882095336914,54400
2023-09-20,23.68000030517578,24.020000457763672,23.635000228881836,24.020000457763672,22.951019287109375,57400
2023-09-21,23.899999618530273,23.989999771118164,23.200000762939453,23.270000457763672,22.23439598083496,53400
2023-09-22,23.3799991607666,23.90999984741211,23.31999969482422,23.6200008392334,22.56882095336914,29000
