Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,23.420000076293945,23.899999618530273,23.170000076293945,23.81999969482422,22.759918212890625,100200
2023-09-26,23.579999923706055,23.969999313354492,22.976999282836914,23.270000457763672,22.23439598083496,68100
2023-09-27,23.450000762939453,23.450000762939453,22.860000610351562,22.989999771118164,21.96685791015625,13400
2023-09-28,23.020000457763672,23.020000457763672,22.700000762939453,22.799999237060547,21.78531265258789,5300
2023-09-29,22.84000015258789,22.844999313354492,22.492000579833984,22.520000457763672,21.51777458190918,15300
2023-10-02,22.68000030517578,22.8799991607666,21.739999771118164,21.90999984741211,20.934921264648438,28400
2023-10-03,21.780000686645508,22.030000686645508,21.700000762939453,21.90999984741211,20.934921264648438,16000
2023-10-04,22.09000015258789,22.31999969482422,21.290000915527344,21.290000915527344,20.342514038085938,20800
2023-10-05,21.270000457763672,21.520000457763672,20.760000228881836,20.829999923706055,19.902986526489258,35900
2023-10-06,20.790000915527344,21.09000015258789,20.5,21.0,20.065420150756836,74500
2023-10-09,20.93000030517578,20.990999221801758,20.600000381469727,20.84000015258789,19.912540435791016,23900
2023-10-10,20.709999084472656,21.100000381469727,20.709999084472656,20.950000762939453,20.01764678955078,16100
2023-10-11,21.079999923706055,21.09000015258789,20.770000457763672,20.899999618530273,19.96986961364746,9900
2023-10-12,20.704999923706055,21.100000381469727,20.700000762939453,20.899999618530273,19.96986961364746,38400
2023-10-13,20.80500030517578,20.895000457763672,20.459999084472656,20.489999771118164,19.57811737060547,14800
2023-10-16,20.799999237060547,20.799999237060547,20.420000076293945,20.5,19.587671279907227,20000
2023-10-17,20.40999984741211,20.635000228881836,20.40999984741211,20.5,19.587671279907227,29400
2023-10-18,20.450000762939453,20.687000274658203,20.100000381469727,20.170000076293945,19.272357940673828,15900
2023-10-19,20.209999084472656,20.469999313354492,20.0,20.079999923706055,19.186363220214844,31500
2023-10-20,20.020000457763672,20.049999237060547,19.610000610351562,19.670000076293945,18.79461097717285,55700
2023-10-23,19.760000228881836,19.954999923706055,19.43000030517578,19.56999969482422,18.699060440063477,23500
2023-10-24,19.75,19.75,19.280000686645508,19.299999237060547,18.441076278686523,46100
2023-10-25,19.280000686645508,19.559999465942383,18.8799991607666,18.950000762939453,18.106653213500977,101900
2023-10-26,18.969999313354492,19.280000686645508,18.850000381469727,19.079999923706055,18.230867385864258,124200
2023-10-27,18.989999771118164,19.229999542236328,18.90999984741211,18.950000762939453,18.106653213500977,50700
2023-10-30,18.899999618530273,19.049999237060547,18.81999969482422,18.8799991607666,18.03976821899414,30100
2023-10-31,18.899999618530273,18.899999618530273,18.69499969482422,18.780000686645508,17.9442195892334,51800
2023-11-01,18.780000686645508,18.90999984741211,18.389999389648438,18.600000381469727,17.77223014831543,14200
2023-11-02,18.780000686645508,18.959999084472656,18.6200008392334,18.799999237060547,17.963327407836914,61800
2023-11-03,18.850000381469727,18.90999984741211,18.540000915527344,18.600000381469727,17.77223014831543,42800
2023-11-06,18.700000762939453,19.0,18.600000381469727,18.770000457763672,17.934663772583008,66600
2023-11-07,18.790000915527344,19.049999237060547,18.78499984741211,18.989999771118164,18.144872665405273,57300
2023-11-08,19.06999969482422,19.25,18.649999618530273,19.06999969482422,18.221311569213867,58000
2023-11-09,18.299999237060547,18.93000030517578,18.1200008392334,18.65999984741211,17.829559326171875,30400
2023-11-10,18.700000762939453,18.799999237060547,18.545000076293945,18.700000762939453,17.867778778076172,42500
2023-11-13,18.559999465942383,18.65999984741211,18.139999389648438,18.15999984741211,17.351810455322266,16000
2023-11-14,18.149999618530273,18.645000457763672,17.940000534057617,18.5,17.676679611206055,50400
2023-11-15,18.68000030517578,18.700000762939453,18.545000076293945,18.59000015258789,17.76267433166504,46200
2023-11-16,18.6200008392334,19.229999542236328,18.479999542236328,18.81999969482422,17.982437133789062,34700
2023-11-17,18.889999389648438,19.170000076293945,18.850000381469727,19.110000610351562,18.259532928466797,81100
2023-11-20,18.959999084472656,19.549999237060547,18.959999084472656,19.25,18.393301010131836,142700
2023-11-21,19.25,19.25,19.0,19.030000686645508,18.183094024658203,15800
2023-11-22,19.100000381469727,19.100000381469727,18.690000534057617,18.729999542236328,17.896442413330078,51800
2023-11-24,18.950000762939453,19.020000457763672,18.719999313354492,18.8700008392334,18.030214309692383,10700
2023-11-27,18.8799991607666,18.940000534057617,18.80500030517578,18.920000076293945,18.077987670898438,20600
2023-11-28,19.110000610351562,19.110000610351562,18.920000076293945,18.940000534057617,18.09709930419922,28000
2023-11-29,18.959999084472656,19.40999984741211,18.959999084472656,19.079999923706055,18.230867385864258,75600
2023-11-30,19.030000686645508,19.325000762939453,19.030000686645508,19.139999389648438,18.288196563720703,72500
2023-12-01,19.209999084472656,19.454999923706055,19.209999084472656,19.399999618530273,18.536624908447266,77400
2023-12-04,19.40999984741211,19.540000915527344,19.389999389648438,19.40999984741211,18.546180725097656,60800
2023-12-05,19.434999465942383,19.46500015258789,19.190000534057617,19.309999465942383,18.45063018798828,37200
2023-12-06,19.3799991607666,19.3799991607666,18.81999969482422,18.860000610351562,18.020658493041992,23500
2023-12-07,18.979999542236328,19.200000762939453,18.861000061035156,19.149999618530273,18.297752380371094,22900
2023-12-08,19.170000076293945,19.170000076293945,18.90999984741211,19.079999923706055,18.230867385864258,17700
2023-12-11,18.969999313354492,18.9950008392334,18.799999237060547,18.799999237060547,17.963327407836914,79100
2023-12-12,18.799999237060547,18.81999969482422,18.6299991607666,18.81999969482422,17.982437133789062,19100
2023-12-13,18.799999237060547,18.950000762939453,18.600000381469727,18.950000762939453,18.106653213500977,45300
2023-12-14,19.049999237060547,20.040000915527344,19.049999237060547,19.5,18.63217544555664,211000
2023-12-15,19.5,20.540000915527344,19.350000381469727,20.5,19.587671279907227,142900
2023-12-18,20.420000076293945,20.43000030517578,19.709999084472656,20.100000381469727,19.205472946166992,45200
2023-12-19,20.209999084472656,21.170000076293945,20.139999389648438,20.959999084472656,20.027198791503906,46400
2023-12-20,20.799999237060547,21.56999969482422,20.799999237060547,21.190000534057617,20.246965408325195,39100
2023-12-21,21.229999542236328,21.489999771118164,21.09000015258789,21.3700008392334,20.418954849243164,23700
2023-12-22,21.540000915527344,21.55500030517578,21.1200008392334,21.239999771118164,20.29473876953125,13300
2023-12-26,21.389999389648438,21.389999389648438,21.149999618530273,21.170000076293945,20.227853775024414,16000
2023-12-27,21.100000381469727,21.575000762939453,20.920000076293945,21.0,20.065420150756836,13200
2023-12-28,20.979999542236328,21.309999465942383,20.940000534057617,21.25,20.30429458618164,8400
2023-12-29,21.110000610351562,22.010000228881836,21.10099983215332,21.950000762939453,20.973142623901367,36300
2024-01-02,21.829999923706055,22.15999984741211,21.56999969482422,21.8700008392334,20.89670181274414,22000
2024-01-03,21.700000762939453,21.93000030517578,21.450000762939453,21.579999923706055,20.61960792541504,15800
2024-01-04,21.760000228881836,21.959999084472656,21.420000076293945,21.780000686645508,20.810707092285156,16700
2024-01-05,21.665000915527344,22.34000015258789,21.665000915527344,22.149999618530273,21.16423988342285,21100
2024-01-08,21.91900062561035,22.049999237060547,21.690000534057617,21.989999771118164,21.01136016845703,35500
2024-01-09,21.84000015258789,22.309999465942383,21.760000228881836,22.15999984741211,21.173795700073242,34400
2024-01-10,22.010000228881836,22.68000030517578,22.010000228881836,22.510000228881836,21.50821876525879,42000
2024-01-11,22.579999923706055,22.579999923706055,22.09000015258789,22.489999771118164,21.48910903930664,22700
2024-01-12,22.44499969482422,22.690000534057617,22.290000915527344,22.530000686645508,21.52733039855957,34500
2024-01-16,22.389999389648438,22.850000381469727,22.360000610351562,22.729999542236328,21.718427658081055,38600
2024-01-17,22.469999313354492,22.700000762939453,22.344999313354492,22.59000015258789,21.584659576416016,20700
2024-01-18,22.649999618530273,22.790000915527344,22.475000381469727,22.719999313354492,21.708873748779297,83100
2024-01-19,22.549999237060547,22.889999389648438,22.549999237060547,22.81999969482422,21.80442237854004,7900
2024-01-22,22.84000015258789,22.84000015258789,22.690000534057617,22.75,21.737539291381836,12300
2024-01-23,22.649999618530273,22.753000259399414,22.469999313354492,22.530000686645508,21.52733039855957,11700
2024-01-24,22.6200008392334,22.690000534057617,22.5,22.5,21.49866485595703,29100
2024-01-25,22.56999969482422,22.84000015258789,22.459999084472656,22.639999389648438,21.63243293762207,47900
2024-01-26,22.709999084472656,23.030000686645508,22.69499969482422,23.0,21.976411819458008,21800
2024-01-29,23.06999969482422,23.190000534057617,23.01099967956543,23.18000030517578,22.148401260375977,12200
2024-01-30,23.209999084472656,23.399999618530273,23.149999618530273,23.3799991607666,22.339500427246094,109800
2024-01-31,23.200000762939453,23.860000610351562,23.200000762939453,23.450000762939453,22.406387329101562,20700
2024-02-01,23.395000457763672,23.950000762939453,23.329999923706055,23.860000610351562,22.798139572143555,37900
2024-02-02,23.790000915527344,23.80500030517578,23.649999618530273,23.75,22.693035125732422,18400
2024-02-05,23.549999237060547,23.75,23.510000228881836,23.65999984741211,22.607040405273438,25200
2024-02-06,23.510000228881836,23.8799991607666,23.510000228881836,23.670000076293945,22.616594314575195,50100
2024-02-07,23.799999237060547,23.889999389648438,23.700000762939453,23.889999389648438,22.82680320739746,23500
2024-02-08,23.84000015258789,23.989999771118164,23.67300033569336,23.84000015258789,22.779029846191406,37000
2024-02-09,23.804000854492188,23.804000854492188,23.719999313354492,23.75,22.693035125732422,7900
2024-02-12,23.739999771118164,23.788999557495117,23.510000228881836,23.549999237060547,22.501934051513672,5200
2024-02-13,23.59000015258789,24.9950008392334,23.59000015258789,24.84000015258789,23.734525680541992,164100
2024-02-14,24.899999618530273,25.790000915527344,24.899999618530273,25.790000915527344,24.642248153686523,67600
2024-02-15,25.84000015258789,27.3799991607666,25.7450008392334,26.8700008392334,25.674182891845703,90400
2024-02-16,26.81999969482422,28.1200008392334,26.81999969482422,27.809999465942383,26.57234764099121,163400
2024-02-20,27.780000686645508,28.864999771118164,27.780000686645508,28.739999771118164,27.460960388183594,137100
2024-02-21,28.889999389648438,29.56999969482422,28.80500030517578,29.260000228881836,27.95781898498535,459600
2024-02-22,29.40999984741211,29.459999084472656,29.0,29.270000457763672,27.967374801635742,217700
2024-02-23,29.3700008392334,29.780000686645508,29.350000381469727,29.75,28.42601203918457,445200
2024-02-26,29.889999389648438,30.59000015258789,29.54400062561035,30.239999771118164,28.89420509338379,367000
2024-02-27,30.290000915527344,30.31999969482422,29.799999237060547,29.959999084472656,28.626665115356445,528200
2024-02-28,29.899999618530273,29.959999084472656,28.889999389648438,28.889999389648438,27.604284286499023,290700
2024-02-29,28.969999313354492,29.200000762939453,27.170000076293945,27.299999237060547,26.085044860839844,826000
2024-03-01,27.440000534057617,28.479999542236328,27.440000534057617,28.43000030517578,27.164756774902344,91200
2024-03-04,28.489999771118164,28.959999084472656,27.989999771118164,28.1200008392334,26.868553161621094,76800
2024-03-05,27.90999984741211,28.604999542236328,27.610000610351562,28.399999618530273,27.136091232299805,215100
2024-03-06,28.020000457763672,28.655000686645508,28.020000457763672,28.510000228881836,27.24119758605957,109800
2024-03-07,28.420000076293945,28.834999084472656,28.25,28.469999313354492,27.20297622680664,120500
2024-03-08,28.399999618530273,28.399999618530273,28.079999923706055,28.200000762939453,26.94499397277832,54600
2024-03-11,28.260000228881836,28.496000289916992,28.030000686645508,28.299999237060547,27.04054069519043,32500
2024-03-12,28.40999984741211,28.40999984741211,27.829999923706055,27.940000534057617,26.696563720703125,38600
2024-03-13,27.93000030517578,27.969999313354492,27.09000015258789,27.209999084472656,25.99905014038086,79900
2024-03-14,27.31999969482422,27.31999969482422,26.860000610351562,26.8700008392334,25.674182891845703,48300
2024-03-15,26.885000228881836,26.989999771118164,26.770000457763672,26.920000076293945,25.72195816040039,41100
2024-03-18,27.0,27.030000686645508,26.71500015258789,26.780000686645508,25.58818817138672,35300
2024-03-19,26.709999084472656,26.860000610351562,26.010000228881836,26.440000534057617,25.26331901550293,66700
2024-03-20,26.56999969482422,27.34000015258789,26.274999618530273,26.90999984741211,25.71240234375,84000
2024-03-21,27.030000686645508,27.12700080871582,26.860000610351562,27.0,25.798397064208984,35900
2024-03-22,26.860000610351562,27.03499984741211,26.770000457763672,26.969999313354492,25.769731521606445,28800
2024-03-25,27.09000015258789,27.280000686645508,26.459999084472656,26.459999084472656,25.282428741455078,15500
2024-03-26,26.3700008392334,26.420000076293945,25.68000030517578,25.739999771118164,24.594470977783203,56000
2024-03-27,25.81999969482422,25.90999984741211,23.8799991607666,23.899999618530273,22.83635902404785,242600
2024-03-28,23.979999542236328,25.079999923706055,23.799999237060547,23.809999465942383,22.750364303588867,316000
2024-04-01,24.09000015258789,24.459999084472656,23.7549991607666,23.850000381469727,22.788583755493164,218100
2024-04-02,23.719999313354492,24.1299991607666,23.719999313354492,23.899999618530273,22.83635902404785,209800
2024-04-03,23.899999618530273,24.19300079345703,23.670000076293945,23.860000610351562,22.798139572143555,313900
2024-04-04,23.940000534057617,24.209999084472656,23.3799991607666,23.5,22.454160690307617,243200
2024-04-05,23.540000915527344,23.809999465942383,23.06999969482422,23.100000381469727,22.071962356567383,164500
2024-04-08,23.290000915527344,23.299999237060547,23.06999969482422,23.079999923706055,22.052852630615234,215800
2024-04-09,23.25,23.25,23.0,23.110000610351562,22.081518173217773,182900
2024-04-10,23.0,24.1200008392334,22.940000534057617,24.1200008392334,23.04656982421875,123700
2024-04-11,24.270000457763672,24.450000762939453,23.579999923706055,23.59000015258789,22.5401554107666,219700
2024-04-12,23.799999237060547,23.899999618530273,22.80500030517578,22.940000534057617,21.919082641601562,188200
2024-04-15,23.079999923706055,23.459999084472656,22.239999771118164,22.299999237060547,21.30756378173828,169700
2024-04-16,22.43000030517578,22.770000457763672,21.75,22.469999313354492,21.469999313354492,162300
2024-04-17,21.100000381469727,21.280000686645508,20.559999465942383,21.149999618530273,21.149999618530273,263200
2024-04-18,21.229999542236328,21.700000762939453,21.135000228881836,21.68000030517578,21.68000030517578,165800
2024-04-19,21.5,21.889999389648438,21.235000610351562,21.260000228881836,21.260000228881836,127200
2024-04-22,21.34000015258789,21.829999923706055,21.09000015258789,21.829999923706055,21.829999923706055,99200
2024-04-23,21.850000381469727,22.219999313354492,21.75,21.920000076293945,21.920000076293945,269000
2024-04-24,21.979999542236328,22.100000381469727,21.780000686645508,21.959999084472656,21.959999084472656,87700
2024-04-25,21.8799991607666,21.940000534057617,21.469999313354492,21.479999542236328,21.479999542236328,63800
2024-04-26,21.40999984741211,21.799999237060547,21.40999984741211,21.6299991607666,21.6299991607666,129300
2024-04-29,21.59000015258789,22.309999465942383,21.59000015258789,22.0,22.0,145600
2024-04-30,22.0,22.1200008392334,21.270000457763672,21.31999969482422,21.31999969482422,143400
2024-05-01,21.5,21.899999618530273,21.329999923706055,21.549999237060547,21.549999237060547,66400
2024-05-02,21.5,21.790000915527344,21.5,21.65999984741211,21.65999984741211,42600
2024-05-03,21.649999618530273,21.780000686645508,21.5,21.649999618530273,21.649999618530273,107300
2024-05-06,21.739999771118164,22.110000610351562,21.739999771118164,22.0,22.0,28400
2024-05-07,21.989999771118164,22.360000610351562,21.989999771118164,22.110000610351562,22.110000610351562,59600
2024-05-08,22.010000228881836,22.950000762939453,21.940000534057617,22.950000762939453,22.950000762939453,126700
2024-05-09,22.950000762939453,23.200000762939453,22.899999618530273,22.959999084472656,22.959999084472656,125000
2024-05-10,22.959999084472656,23.204999923706055,22.780000686645508,22.799999237060547,22.799999237060547,96600
2024-05-13,22.8700008392334,23.378999710083008,22.6299991607666,22.969999313354492,22.969999313354492,105900
2024-05-14,22.950000762939453,23.045000076293945,21.559999465942383,21.719999313354492,21.719999313354492,280100
2024-05-15,22.0,23.489999771118164,21.829999923706055,23.399999618530273,23.399999618530273,180000
2024-05-16,23.610000610351562,24.15999984741211,23.479999542236328,23.700000762939453,23.700000762939453,95300
2024-05-17,23.510000228881836,23.559999465942383,23.1299991607666,23.260000228881836,23.260000228881836,67300
2024-05-20,23.290000915527344,23.469999313354492,23.0049991607666,23.079999923706055,23.079999923706055,44700
2024-05-21,23.020000457763672,23.190000534057617,22.84000015258789,22.959999084472656,22.959999084472656,25100
2024-05-22,22.959999084472656,22.959999084472656,22.469999313354492,22.479999542236328,22.479999542236328,36100
2024-05-23,22.440000534057617,22.489999771118164,22.010000228881836,22.239999771118164,22.239999771118164,32200
2024-05-24,22.25,22.600000381469727,22.079999923706055,22.59000015258789,22.59000015258789,37200
2024-05-28,22.6200008392334,22.790000915527344,22.25,22.440000534057617,22.440000534057617,36400
2024-05-29,22.31999969482422,22.670000076293945,21.979999542236328,22.579999923706055,22.579999923706055,45900
2024-05-30,22.459999084472656,22.84000015258789,22.274999618530273,22.84000015258789,22.84000015258789,69800
2024-05-31,22.770000457763672,24.40999984741211,22.75,24.06999969482422,24.06999969482422,413600
2024-06-03,24.0,24.049999237060547,23.399999618530273,23.450000762939453,23.450000762939453,127900
2024-06-04,23.239999771118164,23.239999771118164,22.5,22.530000686645508,22.530000686645508,103700
2024-06-05,22.450000762939453,23.0,22.389999389648438,22.81999969482422,22.81999969482422,46400
2024-06-06,22.809999465942383,22.940000534057617,22.510000228881836,22.760000228881836,22.760000228881836,47300
2024-06-07,22.84000015258789,22.84000015258789,22.149999618530273,22.209999084472656,22.209999084472656,22200
2024-06-10,22.34000015258789,22.540000915527344,22.174999237060547,22.459999084472656,22.459999084472656,25100
2024-06-11,22.270000457763672,22.489999771118164,22.114999771118164,22.290000915527344,22.290000915527344,44300
2024-06-12,22.31999969482422,22.709999084472656,22.165000915527344,22.34000015258789,22.34000015258789,50500
2024-06-13,22.209999084472656,22.479999542236328,22.1200008392334,22.299999237060547,22.299999237060547,17700
2024-06-14,22.229999542236328,22.239999771118164,21.90999984741211,22.18000030517578,22.18000030517578,69800
2024-06-17,22.290000915527344,22.719999313354492,22.18000030517578,22.68000030517578,22.68000030517578,26600
2024-06-18,22.540000915527344,22.700000762939453,22.350000381469727,22.440000534057617,22.440000534057617,43900
2024-06-20,22.31999969482422,22.420000076293945,22.049999237060547,22.209999084472656,22.209999084472656,49500
2024-06-21,22.059999465942383,22.190000534057617,22.0,22.079999923706055,22.079999923706055,64200
2024-06-24,22.200000762939453,22.479999542236328,22.049999237060547,22.260000228881836,22.260000228881836,17700
2024-06-25,22.25,22.290000915527344,21.989999771118164,22.25,22.25,14700
2024-06-26,22.09000015258789,22.34000015258789,21.860000610351562,22.030000686645508,22.030000686645508,75900
2024-06-27,22.049999237060547,22.329999923706055,21.850000381469727,22.309999465942383,22.309999465942383,55600
2024-06-28,22.360000610351562,22.610000610351562,22.25,22.40999984741211,22.40999984741211,27200
2024-07-01,22.559999465942383,22.559999465942383,22.187000274658203,22.3799991607666,22.3799991607666,63200
2024-07-02,22.25,22.56999969482422,22.25,22.3799991607666,22.3799991607666,31500
2024-07-03,22.360000610351562,22.68000030517578,22.360000610351562,22.520000457763672,22.520000457763672,16000
2024-07-05,22.459999084472656,22.469999313354492,22.25,22.31999969482422,22.31999969482422,28500
2024-07-08,22.290000915527344,23.06999969482422,22.079999923706055,22.969999313354492,22.969999313354492,166800
2024-07-09,22.809999465942383,23.59000015258789,22.809999465942383,23.540000915527344,23.540000915527344,105600
2024-07-10,23.65999984741211,23.969999313354492,23.540000915527344,23.920000076293945,23.920000076293945,111000
2024-07-11,23.969999313354492,24.360000610351562,23.43000030517578,23.729999542236328,23.729999542236328,84300
2024-07-12,23.8700008392334,24.15999984741211,23.649999618530273,24.15999984741211,24.15999984741211,92400
2024-07-15,24.06999969482422,24.200000762939453,23.649999618530273,24.059999465942383,24.059999465942383,86000
2024-07-16,24.09000015258789,24.440000534057617,23.049999237060547,23.149999618530273,23.149999618530273,85100
2024-07-17,23.09000015258789,23.350000381469727,22.950000762939453,22.959999084472656,22.959999084472656,35900
2024-07-18,22.84000015258789,23.030000686645508,22.59000015258789,22.790000915527344,22.790000915527344,17200
2024-07-19,23.0,23.3799991607666,22.829999923706055,22.829999923706055,22.829999923706055,33800
2024-07-22,22.829999923706055,22.940000534057617,22.610000610351562,22.90999984741211,22.90999984741211,33900
2024-07-23,22.90999984741211,23.219999313354492,22.809999465942383,22.920000076293945,22.920000076293945,20600
2024-07-24,22.75,23.149999618530273,22.549999237060547,22.709999084472656,22.709999084472656,15100
2024-07-25,22.600000381469727,22.979999542236328,22.530000686645508,22.68000030517578,22.68000030517578,15900
2024-07-26,22.6299991607666,22.788999557495117,22.520000457763672,22.709999084472656,22.709999084472656,17400
2024-07-29,22.670000076293945,22.670000076293945,22.010000228881836,22.209999084472656,22.209999084472656,19000
2024-07-30,22.100000381469727,22.610000610351562,22.100000381469727,22.520000457763672,22.520000457763672,32600
2024-07-31,22.450000762939453,22.93000030517578,21.809999465942383,22.760000228881836,22.760000228881836,17200
2024-08-01,22.68000030517578,22.790000915527344,22.059999465942383,22.25,22.25,66400
2024-08-02,22.079999923706055,22.290000915527344,21.625,22.280000686645508,22.280000686645508,108100
2024-08-05,21.6299991607666,22.204999923706055,21.399999618530273,22.149999618530273,22.149999618530273,58200
2024-08-06,22.165000915527344,22.540000915527344,21.969999313354492,22.360000610351562,22.360000610351562,32400
2024-08-07,22.389999389648438,22.510000228881836,22.139999389648438,22.360000610351562,22.360000610351562,54900
2024-08-08,22.399999618530273,22.760000228881836,22.399999618530273,22.709999084472656,22.709999084472656,18600
2024-08-09,22.75,23.34000015258789,22.559999465942383,22.969999313354492,22.969999313354492,67900
2024-08-12,22.969999313354492,23.280000686645508,22.690000534057617,22.739999771118164,22.739999771118164,33600
2024-08-13,22.600000381469727,22.799999237060547,22.334999084472656,22.420000076293945,22.420000076293945,58300
2024-08-14,22.549999237060547,23.020000457763672,22.360000610351562,22.6200008392334,22.6200008392334,37500
2024-08-15,22.790000915527344,23.700000762939453,22.579999923706055,23.290000915527344,23.290000915527344,115900
2024-08-16,23.5,23.739999771118164,23.270000457763672,23.360000610351562,23.360000610351562,21700
2024-08-19,23.520000457763672,24.059999465942383,23.18000030517578,23.899999618530273,23.899999618530273,190800
2024-08-20,23.940000534057617,23.940000534057617,23.68000030517578,23.790000915527344,23.790000915527344,234900
2024-08-21,23.920000076293945,23.979999542236328,23.649999618530273,23.84000015258789,23.84000015258789,27000
2024-08-22,23.940000534057617,23.954999923706055,23.760000228881836,23.829999923706055,23.829999923706055,93100
2024-08-23,23.81999969482422,24.15999984741211,23.729999542236328,23.809999465942383,23.809999465942383,57200
2024-08-26,23.790000915527344,23.895000457763672,23.530000686645508,23.739999771118164,23.739999771118164,43800
2024-08-27,23.75,23.889999389648438,23.68000030517578,23.780000686645508,23.780000686645508,130700
2024-08-28,23.815000534057617,24.1200008392334,23.719999313354492,24.0,24.0,206600
2024-08-29,24.010000228881836,24.790000915527344,24.010000228881836,24.709999084472656,24.709999084472656,118200
2024-08-30,24.760000228881836,25.450000762939453,24.75,25.399999618530273,25.399999618530273,86400
2024-09-03,25.350000381469727,25.350000381469727,24.68000030517578,24.780000686645508,24.780000686645508,230100
2024-09-04,24.780000686645508,25.1299991607666,24.600000381469727,24.989999771118164,24.989999771118164,57200
2024-09-05,24.940000534057617,25.3799991607666,24.940000534057617,25.030000686645508,25.030000686645508,236900
2024-09-06,25.229999542236328,25.229999542236328,24.420000076293945,24.440000534057617,24.440000534057617,35200
2024-09-09,24.729999542236328,24.889999389648438,24.31999969482422,24.31999969482422,24.31999969482422,30900
2024-09-10,24.459999084472656,24.459999084472656,24.0,24.34000015258789,24.34000015258789,37400
2024-09-11,24.229999542236328,24.559999465942383,23.950000762939453,24.530000686645508,24.530000686645508,37100
2024-09-12,24.68000030517578,24.979999542236328,24.469999313354492,24.5,24.5,66400
2024-09-13,24.649999618530273,24.719999313354492,24.309999465942383,24.520000457763672,24.520000457763672,55200
2024-09-16,24.59000015258789,24.65999984741211,24.360000610351562,24.520000457763672,24.520000457763672,26500
2024-09-17,24.639999389648438,24.975000381469727,24.229999542236328,24.31999969482422,24.31999969482422,137300
2024-09-18,24.4060001373291,25.219999313354492,24.260000228881836,25.030000686645508,25.030000686645508,187300
2024-09-19,25.270000457763672,25.354999542236328,24.850000381469727,24.920000076293945,24.920000076293945,65200
2024-09-20,24.69499969482422,24.844999313354492,24.280000686645508,24.510000228881836,24.510000228881836,84600
2024-09-23,24.65999984741211,25.059999465942383,24.350000381469727,24.920000076293945,24.920000076293945,65300
2024-09-24,25.0,25.344999313354492,24.84000015258789,25.290000915527344,25.290000915527344,186200
2024-09-25,25.420000076293945,25.459999084472656,24.989999771118164,25.290000915527344,25.290000915527344,95300
2024-09-26,25.520000457763672,26.09000015258789,25.360000610351562,26.059999465942383,26.059999465942383,261000
2024-09-27,26.049999237060547,26.770000457763672,25.9950008392334,26.479999542236328,26.479999542236328,79000
2024-09-30,26.479999542236328,26.540000915527344,26.059999465942383,26.1299991607666,26.1299991607666,134000
2024-10-01,26.149999618530273,26.3799991607666,25.450000762939453,26.18000030517578,26.18000030517578,131500
2024-10-02,26.270000457763672,26.510000228881836,25.75,25.770000457763672,25.770000457763672,232300
2024-10-03,25.610000610351562,26.610000610351562,25.610000610351562,26.59000015258789,26.59000015258789,121800
2024-10-04,26.600000381469727,27.219999313354492,26.600000381469727,27.15999984741211,27.15999984741211,229600
2024-10-07,27.299999237060547,27.329999923706055,26.739999771118164,26.790000915527344,26.790000915527344,57300
2024-10-08,26.690000534057617,27.149999618530273,26.610000610351562,27.100000381469727,27.100000381469727,49700
2024-10-09,27.1200008392334,27.3799991607666,26.860000610351562,26.93000030517578,26.93000030517578,244000
2024-10-10,27.030000686645508,27.079999923706055,26.780000686645508,27.0,27.0,102100
