Date,Adj Close,Close,High,Low,Open,Volume
1984-11-30,1.3939778804779053,17.25,17.375,17.125,17.25,2700
1984-12-03,1.4040780067443848,17.375,17.375,17.25,17.25,1900
1984-12-04,1.4141803979873657,17.5,17.5,17.125,17.375,2400
1984-12-05,1.3737750053405762,17.0,17.25,17.0,17.25,700
1984-12-06,1.3838763236999512,17.125,17.25,17.0,17.0,1700
1984-12-07,1.3838763236999512,17.125,17.125,17.125,17.125,1600
1984-12-10,1.4040780067443848,17.375,17.5,17.25,17.25,1800
1984-12-11,1.4040780067443848,17.375,17.5,17.125,17.375,2300
1984-12-12,1.3939778804779053,17.25,17.625,17.25,17.375,1600
1984-12-13,1.3939778804779053,17.25,17.375,17.25,17.25,1000
1984-12-14,1.3838763236999512,17.125,17.125,17.125,17.125,1400
1984-12-17,1.4040780067443848,17.375,17.375,17.125,17.125,1100
1984-12-18,1.3939778804779053,17.25,17.5,17.25,17.375,2100
1984-12-19,1.4141803979873657,17.5,17.5,17.25,17.25,500
1984-12-20,1.4141803979873657,17.5,17.5,17.25,17.5,5800
1984-12-21,1.4141803979873657,17.5,17.5,17.25,17.5,3200
1984-12-24,1.434382677078247,17.75,17.75,17.375,17.5,3700
1984-12-26,1.434382677078247,17.75,17.75,17.75,17.75,2000
1984-12-27,1.4040780067443848,17.375,17.875,17.375,17.75,5800
1984-12-28,1.444483995437622,17.875,17.875,17.375,17.375,6400
1984-12-31,1.4545857906341553,18.0,18.0,17.875,17.875,2900
1985-01-02,1.444483995437622,17.875,18.125,17.875,18.0,3700
1985-01-03,1.4545857906341553,18.0,18.0,17.5,17.875,3400
1985-01-04,1.434382677078247,17.75,18.0,17.75,18.0,700
1985-01-07,1.4141803979873657,17.5,17.5,17.125,17.5,1000
1985-01-08,1.434382677078247,17.75,17.75,17.5,17.5,2400
1985-01-09,1.444483995437622,17.875,17.875,17.5,17.75,3600
1985-01-10,1.4545857906341553,18.0,18.0,17.75,17.875,1700
1985-01-11,1.515192985534668,18.75,18.75,17.875,18.0,15600
1985-01-14,1.4949911832809448,18.5,18.5,18.125,18.5,4400
1985-01-15,1.4848891496658325,18.375,18.375,18.375,18.375,700
1985-01-16,1.4949911832809448,18.5,18.5,18.375,18.375,1900
1985-01-17,1.5050911903381348,18.625,18.75,18.5,18.5,4300
1985-01-18,1.5050911903381348,18.625,18.875,18.5,18.625,2300
1985-01-21,1.4848891496658325,18.375,18.375,18.375,18.375,3200
1985-01-22,1.4949911832809448,18.5,18.5,18.5,18.5,1400
1985-01-23,1.5050911903381348,18.625,18.625,18.5,18.5,2500
1985-01-24,1.5050911903381348,18.625,18.75,18.5,18.625,1800
1985-01-25,1.515192985534668,18.75,18.75,18.75,18.75,500
1985-01-28,1.4949911832809448,18.5,18.875,18.5,18.75,2700
1985-01-29,1.5252941846847534,18.875,18.875,18.625,18.625,300
1985-01-30,1.5050911903381348,18.625,19.0,18.5,18.875,3200
1985-01-31,1.4949911832809448,18.5,18.625,18.5,18.625,300
1985-02-01,1.5050911903381348,18.625,18.625,18.5,18.5,500
1985-02-04,1.5050911903381348,18.625,18.625,18.375,18.625,1000
1985-02-05,1.4848891496658325,18.375,18.5,18.375,18.5,400
1985-02-06,1.4545857906341553,18.0,18.25,18.0,18.25,1700
1985-02-07,1.444483995437622,17.875,18.25,17.875,18.0,2200
1985-02-08,1.4141803979873657,17.5,17.875,17.5,17.875,1200
1985-02-11,1.4242817163467407,17.625,17.75,17.5,17.5,1000
1985-02-12,1.444483995437622,17.875,17.875,17.625,17.625,2600
1985-02-13,1.434382677078247,17.75,17.75,17.5,17.75,500
1985-02-14,1.4141803979873657,17.5,17.5,17.5,17.5,3100
1985-02-15,1.4141803979873657,17.5,17.5,17.5,17.5,1200
1985-02-19,1.444483995437622,17.875,17.875,17.75,17.75,1000
1985-02-20,1.4646859169006348,18.125,18.25,17.875,17.875,4700
1985-02-21,1.474787712097168,18.25,18.25,17.875,18.125,2300
1985-02-22,1.444483995437622,17.875,18.0,17.875,18.0,1200
1985-02-25,1.434382677078247,17.75,18.0,17.75,17.875,2700
1985-02-26,1.4545857906341553,18.0,18.0,17.75,17.75,300
1985-02-27,1.444483995437622,17.875,18.125,17.875,18.0,2000
1985-02-28,1.434382677078247,17.75,17.875,17.75,17.875,1200
1985-03-01,1.4141803979873657,17.5,17.875,17.5,17.75,4800
1985-03-04,1.444483995437622,17.875,17.875,17.75,17.75,1700
1985-03-05,1.4242817163467407,17.625,17.625,17.625,17.625,200
1985-03-06,1.444483995437622,17.875,17.875,17.625,17.625,700
1985-03-07,1.4545857906341553,18.0,18.375,17.75,17.875,5500
1985-03-08,1.444483995437622,17.875,18.0,17.625,18.0,2300
1985-03-11,1.4545857906341553,18.0,18.0,17.625,17.875,700
1985-03-12,1.444483995437622,17.875,17.875,17.75,17.875,600
1985-03-13,1.434382677078247,17.75,17.75,17.5,17.75,2800
1985-03-14,1.434382677078247,17.75,18.0,17.75,17.75,1500
1985-03-15,1.4545857906341553,18.0,18.0,17.75,17.75,1000
1985-03-18,1.444483995437622,17.875,18.125,17.875,18.0,1300
1985-03-19,1.444483995437622,17.875,17.875,17.875,17.875,1000
1985-03-20,1.4545857906341553,18.0,18.25,17.75,17.875,3100
1985-03-21,1.444483995437622,17.875,18.125,17.875,18.0,300
1985-03-22,1.434382677078247,17.75,17.875,17.75,17.875,500
1985-03-25,1.444483995437622,17.875,18.125,17.875,17.875,2000
1985-03-26,1.4646859169006348,18.125,18.375,18.125,18.125,3000
1985-03-27,1.474787712097168,18.25,18.375,18.125,18.125,800
1985-03-28,1.4848891496658325,18.375,18.5,18.25,18.25,2300
1985-03-29,1.474787712097168,18.25,18.5,18.25,18.375,2400
1985-04-01,1.4848891496658325,18.375,18.5,18.375,18.375,2500
1985-04-02,1.4949911832809448,18.5,18.5,18.25,18.375,1000
1985-04-03,1.515192985534668,18.75,18.875,18.375,18.5,2200
1985-04-04,1.515192985534668,18.75,18.875,18.75,18.75,2600
1985-04-08,1.5353944301605225,19.0,19.0,18.875,18.875,3800
1985-04-09,1.515192985534668,18.75,19.0,18.75,19.0,1600
1985-04-10,1.5454963445663452,19.125,19.125,18.875,18.875,4400
1985-04-11,1.5555986166000366,19.25,19.25,19.0,19.125,1100
1985-04-12,1.5454963445663452,19.125,19.375,18.875,19.25,1900
1985-04-15,1.5454963445663452,19.125,19.375,19.125,19.125,4200
1985-04-16,1.5050911903381348,18.625,18.75,18.625,18.75,1900
1985-04-17,1.5252941846847534,18.875,18.875,18.625,18.625,600
1985-04-18,1.5353944301605225,19.0,19.0,18.75,18.875,3100
1985-04-19,1.5252941846847534,18.875,18.875,18.75,18.875,1300
1985-04-22,1.5252941846847534,18.875,19.125,18.75,18.875,1100
1985-04-23,1.5353944301605225,19.0,19.0,18.875,18.875,1800
1985-04-24,1.5252941846847534,18.875,19.125,18.875,19.0,1400
1985-04-25,1.5252941846847534,18.875,19.0,18.875,18.875,2200
1985-04-26,1.5252941846847534,18.875,18.875,18.875,18.875,2100
1985-04-29,1.515192985534668,18.75,19.0,18.75,18.875,4700
1985-04-30,1.515192985534668,18.75,19.0,18.75,18.75,600
1985-05-01,1.5252941846847534,18.875,18.875,18.875,18.875,200
1985-05-02,1.5050911903381348,18.625,19.0,18.625,18.875,2100
1985-05-03,1.5050911903381348,18.625,19.0,18.625,18.625,1600
1985-05-06,1.5252941846847534,18.875,19.125,18.5,18.625,3300
1985-05-07,1.5353944301605225,19.0,19.25,19.0,19.0,3500
1985-05-08,1.5454963445663452,19.125,19.125,19.0,19.0,700
1985-05-09,1.5454963445663452,19.125,19.375,19.125,19.125,2000
1985-05-10,1.5555986166000366,19.25,19.5,19.125,19.125,1500
1985-05-13,1.5656991004943848,19.375,19.375,19.125,19.25,1400
1985-05-14,1.5656991004943848,19.375,19.375,19.375,19.375,700
1985-05-15,1.5656991004943848,19.375,19.375,19.25,19.375,700
1985-05-16,1.5656991004943848,19.375,19.625,19.25,19.375,1600
1985-05-17,1.5656991004943848,19.375,19.625,19.375,19.375,1200
1985-05-20,1.5656991004943848,19.375,19.625,19.375,19.375,2000
1985-05-21,1.5960023403167725,19.75,19.75,19.375,19.375,3000
1985-05-22,1.6263073682785034,20.125,20.375,20.0,20.0,8000
1985-05-23,1.6364071369171143,20.25,20.25,19.875,20.125,4400
1985-05-24,1.6364071369171143,20.25,20.25,19.875,20.25,1400
1985-05-28,1.6364071369171143,20.25,20.25,19.875,20.25,2900
1985-05-29,1.606103777885437,19.875,20.0,19.875,20.0,800
1985-05-30,1.6465097665786743,20.375,20.375,20.0,20.0,2000
1985-05-31,1.6162053346633911,20.0,20.25,20.0,20.25,1700
1985-06-03,1.5960023403167725,19.75,20.0,19.625,20.0,3400
1985-06-04,1.656612515449524,20.5,20.5,20.0,20.0,3800
1985-06-05,1.697015643119812,21.0,21.5,20.25,20.5,8200
1985-06-06,1.697015643119812,21.0,21.0,20.75,21.0,1700
1985-06-07,1.6465097665786743,20.375,20.875,20.375,20.875,4200
1985-06-10,1.6768133640289307,20.75,20.75,20.25,20.375,1300
1985-06-11,1.697015643119812,21.0,21.0,20.625,20.75,1500
1985-06-12,1.697015643119812,21.0,21.0,21.0,21.0,1800
1985-06-13,1.6869163513183594,20.875,21.25,20.875,21.0,4900
1985-06-14,1.6869163513183594,20.875,20.875,20.625,20.875,1500
1985-06-17,1.6768133640289307,20.75,21.0,20.625,20.875,1000
1985-06-18,1.6869163513183594,20.875,20.875,20.5,20.75,1400
1985-06-19,1.697015643119812,21.0,21.0,20.875,20.875,2000
1985-06-20,1.697015643119812,21.0,21.0,20.75,21.0,1400
1985-06-21,1.697015643119812,21.0,21.25,21.0,21.0,500
1985-06-24,1.6768133640289307,20.75,21.25,20.75,21.0,1400
1985-06-25,1.656612515449524,20.5,20.75,20.25,20.75,1000
1985-06-26,1.6869163513183594,20.875,20.875,20.625,20.625,2400
1985-06-27,1.656612515449524,20.5,20.75,20.5,20.75,1200
1985-06-28,1.656612515449524,20.5,20.5,20.5,20.5,200
1985-07-01,1.6768133640289307,20.75,20.875,20.75,20.75,1200
1985-07-02,1.697015643119812,21.0,21.0,20.875,20.875,1000
1985-07-03,1.697015643119812,21.0,21.0,21.0,21.0,1900
1985-07-05,1.7071170806884766,21.125,21.125,21.0,21.0,1600
1985-07-08,1.697015643119812,21.0,21.125,21.0,21.125,800
1985-07-09,1.6869163513183594,20.875,21.25,20.875,21.0,1000
1985-07-10,1.6768133640289307,20.75,21.0,20.75,20.875,1700
1985-07-11,1.7374215126037598,21.5,21.5,21.0,21.0,2500
1985-07-12,1.656612515449524,20.5,21.5,20.5,21.5,6700
1985-07-15,1.6667120456695557,20.625,20.625,20.375,20.5,1900
1985-07-16,1.6667120456695557,20.625,20.625,20.375,20.625,3200
1985-07-17,1.6364071369171143,20.25,20.5,20.25,20.5,2300
1985-07-18,1.6162053346633911,20.0,20.25,20.0,20.25,4100
1985-07-19,1.606103777885437,19.875,19.875,19.5,19.875,11300
1985-07-22,1.5758012533187866,19.5,19.75,19.25,19.75,3600
1985-07-23,1.5454963445663452,19.125,19.375,19.0,19.375,5500
1985-07-24,1.5454963445663452,19.125,19.5,19.0,19.125,3600
1985-07-25,1.5353944301605225,19.0,19.25,18.875,19.125,1100
1985-07-26,1.5454963445663452,19.125,19.25,19.0,19.0,700
1985-07-29,1.5252941846847534,18.875,19.375,18.875,19.125,4400
1985-07-30,1.5353944301605225,19.0,19.0,18.75,18.875,200
1985-07-31,1.515192985534668,18.75,19.0,18.75,19.0,1800
1985-08-01,1.5454963445663452,19.125,19.125,18.875,18.875,1200
1985-08-02,1.5353944301605225,19.0,19.0,18.75,19.0,1000
1985-08-05,1.5353944301605225,19.0,19.0,18.75,19.0,1800
1985-08-06,1.5353944301605225,19.0,19.125,18.875,19.0,2100
1985-08-07,1.5353944301605225,19.0,19.0,18.875,19.0,2700
1985-08-08,1.5353944301605225,19.0,19.0,19.0,19.0,700
1985-08-09,1.5353944301605225,19.0,19.0,18.75,19.0,2200
1985-08-12,1.5252941846847534,18.875,19.0,18.75,19.0,1800
1985-08-13,1.515192985534668,18.75,19.0,18.75,18.875,1600
1985-08-14,1.5353944301605225,19.0,19.0,18.75,18.75,1500
1985-08-15,1.5353944301605225,19.0,19.0,18.75,19.0,700
1985-08-16,1.5353944301605225,19.0,19.375,19.0,19.0,5700
1985-08-19,1.5353944301605225,19.0,19.25,19.0,19.0,1300
1985-08-20,1.5454963445663452,19.125,19.25,19.125,19.125,200
1985-08-21,1.5555986166000366,19.25,19.5,19.125,19.125,1800
1985-08-22,1.5859016180038452,19.625,19.625,19.375,19.375,900
1985-08-23,1.5758012533187866,19.5,19.625,19.5,19.625,500
1985-08-26,1.5353944301605225,19.0,19.25,19.0,19.25,700
1985-08-27,1.5353944301605225,19.0,19.125,19.0,19.0,2100
1985-08-28,1.5656991004943848,19.375,19.375,19.25,19.25,8500
1985-08-29,1.5454963445663452,19.125,19.375,19.125,19.375,1200
1985-08-30,1.5758012533187866,19.5,19.5,19.125,19.125,600
1985-09-03,1.5454963445663452,19.125,19.375,19.125,19.375,1500
1985-09-04,1.5656991004943848,19.375,19.375,19.125,19.125,2200
1985-09-05,1.5454963445663452,19.125,19.25,19.125,19.25,400
1985-09-06,1.5656991004943848,19.375,19.375,19.125,19.125,4200
1985-09-09,1.5656991004943848,19.375,19.375,19.25,19.375,3100
1985-09-10,1.5454963445663452,19.125,19.125,19.125,19.125,700
1985-09-11,1.515192985534668,18.75,19.125,18.75,19.125,3600
1985-09-12,1.5050911903381348,18.625,19.0,18.625,18.75,1400
1985-09-13,1.5353944301605225,19.0,19.0,18.5,18.625,1400
1985-09-16,1.5353944301605225,19.0,19.0,19.0,19.0,700
1985-09-17,1.5050911903381348,18.625,19.0,18.625,19.0,1200
1985-09-18,1.5353944301605225,19.0,19.0,18.75,18.75,2000
1985-09-19,1.5353944301605225,19.0,19.125,18.875,19.0,1100
1985-09-20,1.5353944301605225,19.0,19.375,19.0,19.0,2100
1985-09-23,1.5656991004943848,19.375,19.375,19.0,19.0,6600
1985-09-24,1.5758012533187866,19.5,19.5,19.25,19.375,2300
1985-09-25,1.5758012533187866,19.5,19.5,19.5,19.5,1100
1985-09-26,1.5555986166000366,19.25,19.5,19.25,19.5,400
1985-09-30,1.5353944301605225,19.0,19.125,18.75,19.125,2900
1985-10-01,1.5050911903381348,18.625,19.125,18.625,19.0,2900
1985-10-02,1.5252941846847534,18.875,18.875,18.875,18.875,200
1985-10-03,1.5353944301605225,19.0,19.0,19.0,19.0,700
1985-10-04,1.5353944301605225,19.0,19.0,18.75,19.0,2400
1985-10-07,1.5353944301605225,19.0,19.125,19.0,19.0,1000
1985-10-08,1.5454963445663452,19.125,19.125,19.0,19.0,900
1985-10-09,1.5555986166000366,19.25,19.375,19.25,19.25,900
1985-10-10,1.5454963445663452,19.125,19.125,19.0,19.125,900
1985-10-11,1.5454963445663452,19.125,19.25,19.125,19.125,1200
1985-10-14,1.5353944301605225,19.0,19.25,19.0,19.125,2600
1985-10-15,1.5353944301605225,19.0,19.25,19.0,19.0,1400
1985-10-16,1.5252941846847534,18.875,19.0,18.875,19.0,1400
1985-10-17,1.5454963445663452,19.125,19.125,19.0,19.0,7100
1985-10-18,1.5353944301605225,19.0,19.125,19.0,19.125,900
1985-10-21,1.5353944301605225,19.0,19.0,18.875,19.0,700
1985-10-22,1.5252941846847534,18.875,19.125,18.875,19.0,2100
