Date,Adj Close,Close,High,Low,Open,Volume
1985-10-23,1.5252941846847534,18.875,19.0,18.875,18.875,1600
1985-10-24,1.5353944301605225,19.0,19.125,19.0,19.0,2500
1985-10-25,1.5454963445663452,19.125,19.125,19.125,19.125,500
1985-10-28,1.5353944301605225,19.0,19.125,19.0,19.125,2600
1985-10-29,1.5353944301605225,19.0,19.125,19.0,19.0,2400
1985-10-30,1.5555986166000366,19.25,19.25,19.0,19.0,4100
1985-10-31,1.5555986166000366,19.25,19.25,19.0,19.25,5100
1985-11-01,1.5555986166000366,19.25,19.25,19.0,19.25,2300
1985-11-04,1.5454963445663452,19.125,19.25,19.125,19.25,400
1985-11-05,1.5555986166000366,19.25,19.25,19.125,19.125,4800
1985-11-06,1.5758012533187866,19.5,19.5,19.25,19.25,7500
1985-11-07,1.5859016180038452,19.625,19.75,19.5,19.5,2500
1985-11-08,1.5960023403167725,19.75,19.75,19.5,19.625,2100
1985-11-11,1.6364071369171143,20.25,20.25,19.75,19.75,7200
1985-11-12,1.6667120456695557,20.625,21.0,20.125,20.25,11900
1985-11-13,1.6465097665786743,20.375,20.375,20.375,20.375,1700
1985-11-14,1.6768133640289307,20.75,20.75,20.25,20.375,5000
1985-11-15,1.6768133640289307,20.75,20.875,20.375,20.75,2700
1985-11-18,1.6465097665786743,20.375,20.75,20.375,20.75,4200
1985-11-19,1.6768133640289307,20.75,20.75,20.375,20.375,2600
1985-11-20,1.6162053346633911,20.0,20.5,20.0,20.5,4100
1985-11-21,1.6364071369171143,20.25,20.25,20.0,20.0,5800
1985-11-22,1.6364071369171143,20.25,20.25,20.25,20.25,1400
1985-11-25,1.6162053346633911,20.0,20.25,20.0,20.25,3200
1985-11-26,1.6162053346633911,20.0,20.25,20.0,20.0,3300
1985-11-27,1.6667120456695557,20.625,20.625,20.0,20.0,3700
1985-11-29,1.6263073682785034,20.125,20.375,20.125,20.375,3200
1985-12-02,1.6162053346633911,20.0,20.125,19.75,20.125,2900
1985-12-03,1.6364071369171143,20.25,20.25,19.75,20.0,2700
1985-12-04,1.656612515449524,20.5,20.5,20.0,20.25,2700
1985-12-05,1.6869163513183594,20.875,20.875,20.25,20.5,2600
1985-12-06,1.6768133640289307,20.75,20.75,20.375,20.75,2700
1985-12-09,1.6869163513183594,20.875,20.875,20.5,20.75,2800
1985-12-10,1.6667120456695557,20.625,20.875,20.5,20.875,3300
1985-12-11,1.6869163513183594,20.875,21.0,20.5,20.625,6700
1985-12-12,1.7374215126037598,21.5,21.5,21.125,21.125,3400
1985-12-13,1.7677255868911743,21.875,21.875,21.125,21.5,4900
1985-12-16,1.7980283498764038,22.25,22.25,21.375,21.875,3200
1985-12-17,1.7778271436691284,22.0,22.0,21.75,22.0,1600
1985-12-18,1.7576239109039307,21.75,22.125,21.5,22.0,3700
1985-12-19,1.7677255868911743,21.875,21.875,21.25,21.75,3800
1985-12-20,1.7273194789886475,21.375,21.75,21.375,21.75,3200
1985-12-23,1.7677255868911743,21.875,21.875,21.5,21.5,1500
1985-12-24,1.717218279838562,21.25,21.5,21.25,21.5,2200
1985-12-26,1.7778271436691284,22.0,22.0,21.5,21.5,3300
1985-12-27,1.7374215126037598,21.5,22.0,21.375,22.0,15000
1985-12-30,1.8081302642822266,22.375,22.375,21.375,21.5,5300
1985-12-31,1.7677255868911743,21.875,22.25,21.875,22.25,5600
1986-01-02,1.787927269935608,22.125,22.125,21.75,21.875,1900
1986-01-03,1.8081302642822266,22.375,22.375,21.625,22.125,3900
1986-01-06,1.7778271436691284,22.0,22.25,21.75,22.25,5000
1986-01-07,1.8081302642822266,22.375,22.375,22.125,22.125,1500
1986-01-08,1.7576239109039307,21.75,22.375,21.75,22.375,2600
1986-01-09,1.7374215126037598,21.5,21.75,20.875,21.75,14600
1986-01-10,1.697015643119812,21.0,21.875,21.0,21.5,4600
1986-01-13,1.656612515449524,20.5,21.0,20.5,21.0,3800
1986-01-14,1.6869163513183594,20.875,21.0,20.5,20.5,1900
1986-01-15,1.7071170806884766,21.125,21.125,21.0,21.0,1100
1986-01-16,1.6263073682785034,20.125,21.25,20.125,21.125,4900
1986-01-17,1.6768133640289307,20.75,21.0,20.25,20.25,1500
1986-01-20,1.6869163513183594,20.875,21.0,20.75,20.75,1700
1986-01-21,1.697015643119812,21.0,21.0,20.75,20.875,3500
1986-01-22,1.6768133640289307,20.75,21.0,20.75,21.0,2000
1986-01-23,1.7273194789886475,21.375,21.375,21.0,21.0,1900
1986-01-24,1.7273194789886475,21.375,21.5,21.125,21.375,2100
1986-01-27,1.7374215126037598,21.5,21.5,21.125,21.375,2400
1986-01-28,1.7778271436691284,22.0,22.0,21.375,21.5,4300
1986-01-29,1.717218279838562,21.25,21.875,21.25,21.875,6500
1986-01-30,1.7677255868911743,21.875,21.875,21.5,21.5,2000
1986-01-31,1.7273194789886475,21.375,22.0,21.375,21.875,2200
1986-02-03,1.7273194789886475,21.375,21.5,21.125,21.375,4900
1986-02-04,1.7273194789886475,21.375,21.875,21.375,21.375,4500
1986-02-05,1.7374215126037598,21.5,21.875,21.5,21.5,1700
1986-02-06,1.7374215126037598,21.5,21.625,21.5,21.5,700
1986-02-07,1.7677255868911743,21.875,21.875,21.5,21.5,500
1986-02-10,1.7677255868911743,21.875,21.875,21.625,21.875,2100
1986-02-11,1.7374215126037598,21.5,21.625,21.5,21.625,900
1986-02-12,1.7576239109039307,21.75,21.75,21.5,21.5,400
1986-02-13,1.7576239109039307,21.75,21.75,21.5,21.75,600
1986-02-14,1.7778271436691284,22.0,22.0,21.625,21.75,5200
1986-02-18,1.7576239109039307,21.75,22.0,21.625,22.0,6300
1986-02-19,1.7677255868911743,21.875,22.125,21.75,21.75,3400
1986-02-20,1.7778271436691284,22.0,22.0,21.625,21.875,2200
1986-02-21,1.7778271436691284,22.0,22.125,22.0,22.0,4100
1986-02-24,1.7677255868911743,21.875,22.25,21.875,22.0,1300
1986-02-25,1.7576239109039307,21.75,21.75,21.75,21.75,200
1986-02-26,1.7576239109039307,21.75,22.0,21.5,21.75,2500
1986-02-27,1.7778271436691284,22.0,22.375,21.75,21.75,2800
1986-02-28,1.8081302642822266,22.375,22.375,21.75,22.0,4700
1986-03-03,1.8081302642822266,22.375,22.375,22.375,22.375,300
1986-03-04,1.7778271436691284,22.0,22.375,22.0,22.375,2300
1986-03-05,1.7980283498764038,22.25,22.375,22.25,22.25,1600
1986-03-06,1.8384336233139038,22.75,22.875,22.625,22.625,2100
1986-03-07,1.8384336233139038,22.75,22.875,22.75,22.75,2000
1986-03-10,1.8586361408233643,23.0,23.0,22.75,22.75,5500
1986-03-11,1.8384336233139038,22.75,23.375,22.75,23.0,6100
1986-03-12,1.8384336233139038,22.75,23.375,22.625,22.75,5700
1986-03-13,1.8485349416732788,22.875,23.5,22.75,22.75,7100
1986-03-14,1.8485349416732788,22.875,22.875,22.875,22.875,0
1986-03-17,1.8081302642822266,22.375,22.875,22.375,22.875,5800
1986-03-18,1.8081302642822266,22.375,22.625,22.125,22.375,8500
1986-03-19,1.7980283498764038,22.25,22.625,22.25,22.375,1700
1986-03-20,1.7677255868911743,21.875,22.25,21.625,22.25,4700
1986-03-21,1.8182318210601807,22.5,22.5,21.75,21.875,12300
1986-03-24,1.8182318210601807,22.5,22.625,22.5,22.5,2100
1986-03-25,1.8485349416732788,22.875,22.875,22.25,22.5,2000
1986-03-26,1.8283320665359497,22.625,22.875,22.625,22.875,1200
1986-03-27,1.8889399766921997,23.375,23.75,22.875,22.875,3300
1986-03-31,1.8889399766921997,23.375,23.5,23.25,23.375,1300
1986-04-01,1.8889399766921997,23.375,23.875,23.25,23.375,4900
1986-04-02,1.9192445278167725,23.75,23.75,23.0,23.375,3700
1986-04-03,1.7980283498764038,22.25,23.75,22.25,23.75,6200
1986-04-04,1.8182318210601807,22.5,22.875,22.25,22.25,7200
1986-04-07,1.8485349416732788,22.875,22.875,22.375,22.5,5800
1986-04-08,1.8485349416732788,22.875,22.875,22.75,22.875,1000
1986-04-09,1.8081302642822266,22.375,22.875,22.375,22.875,3600
1986-04-10,1.8384336233139038,22.75,22.875,22.5,22.5,1700
1986-04-11,1.8384336233139038,22.75,22.875,22.5,22.75,4800
1986-04-14,1.8990412950515747,23.5,23.5,22.625,22.75,4400
1986-04-15,1.8384336233139038,22.75,23.0,22.375,23.0,2500
1986-04-16,1.8788394927978516,23.25,23.5,22.875,22.875,1600
1986-04-17,1.8485349416732788,22.875,23.625,22.875,23.25,2500
1986-04-18,1.8384336233139038,22.75,23.125,22.75,22.875,3100
1986-04-21,1.8485349416732788,22.875,23.125,22.625,22.75,4800
1986-04-22,1.8687375783920288,23.125,23.125,22.625,22.875,2700
1986-04-23,1.8586361408233643,23.0,23.125,22.875,23.125,3400
1986-04-24,1.8586361408233643,23.0,23.0,22.875,23.0,1200
1986-04-25,1.8687375783920288,23.125,23.125,22.875,23.0,4900
1986-04-28,1.8384336233139038,22.75,23.0,22.75,23.0,1600
1986-04-29,1.8485349416732788,22.875,23.125,22.75,22.75,6200
1986-04-30,1.8586361408233643,23.0,23.0,22.75,22.875,1200
1986-05-01,1.8182318210601807,22.5,23.0,22.5,23.0,500
1986-05-02,1.8384336233139038,22.75,22.875,22.5,22.5,2200
1986-05-05,1.8182318210601807,22.5,23.0,22.5,22.75,1700
1986-05-06,1.8485349416732788,22.875,22.875,22.625,22.625,500
1986-05-07,1.8485349416732788,22.875,22.875,22.25,22.875,4500
1986-05-08,1.8586361408233643,23.0,23.0,22.625,22.875,2000
1986-05-09,1.8687375783920288,23.125,23.125,23.0,23.0,800
1986-05-12,1.8182318210601807,22.5,23.0,22.5,23.0,1700
1986-05-13,1.7778271436691284,22.0,22.625,22.0,22.5,3500
1986-05-14,1.787927269935608,22.125,22.375,22.0,22.0,3500
1986-05-15,1.787927269935608,22.125,22.25,22.125,22.125,1500
1986-05-16,1.8081302642822266,22.375,22.375,22.125,22.125,2800
1986-05-19,1.8081302642822266,22.375,22.375,22.125,22.375,1300
1986-05-20,1.7980283498764038,22.25,22.25,21.875,22.25,1400
1986-05-21,1.7677255868911743,21.875,22.0,21.875,22.0,2500
1986-05-22,1.787927269935608,22.125,22.25,22.0,22.0,3400
1986-05-23,1.8384336233139038,22.75,22.75,22.375,22.375,4200
1986-05-27,1.8687375783920288,23.125,23.125,22.5,22.75,2600
1986-05-28,1.8283320665359497,22.625,23.125,22.625,23.125,1600
1986-05-29,1.8485349416732788,22.875,23.125,22.75,22.75,3200
1986-05-30,1.8485349416732788,22.875,22.875,22.75,22.875,2200
1986-06-02,1.8081302642822266,22.375,23.0,22.375,22.875,2500
1986-06-03,1.8081302642822266,22.375,22.625,22.125,22.375,1100
1986-06-04,1.8081302642822266,22.375,22.375,22.375,22.375,200
1986-06-05,1.8283320665359497,22.625,22.75,22.5,22.5,400
1986-06-06,1.8485349416732788,22.875,22.875,22.375,22.625,2200
1986-06-09,1.7677255868911743,21.875,23.0,21.875,22.875,4900
1986-06-10,1.7374215126037598,21.5,21.875,21.375,21.875,1900
1986-06-11,1.7677255868911743,21.875,22.0,21.625,21.625,1300
1986-06-12,1.8182318210601807,22.5,22.5,21.875,21.875,3000
1986-06-13,1.8182318210601807,22.5,22.5,22.25,22.5,1000
1986-06-16,1.7778271436691284,22.0,22.25,22.0,22.25,2400
1986-06-17,1.7778271436691284,22.0,22.375,21.875,22.0,1700
1986-06-18,1.8081302642822266,22.375,22.375,21.875,22.0,2800
1986-06-19,1.787927269935608,22.125,22.375,21.875,22.375,1200
1986-06-20,1.6768133640289307,20.75,22.0,20.75,22.0,16300
1986-06-23,1.7778271436691284,22.0,22.0,21.0,21.0,7300
1986-06-24,1.7273194789886475,21.375,21.75,21.375,21.75,1300
1986-06-25,1.7374215126037598,21.5,21.625,21.5,21.5,700
1986-06-26,1.787927269935608,22.125,22.375,21.375,21.5,3300
1986-06-27,1.787927269935608,22.125,22.25,21.75,22.125,2000
1986-06-30,1.787927269935608,22.125,22.375,22.125,22.125,2200
1986-07-01,1.787927269935608,22.125,22.125,21.875,22.125,1500
1986-07-02,1.8081302642822266,22.375,22.375,22.0,22.125,1700
1986-07-03,1.8283320665359497,22.625,22.625,22.25,22.375,1700
1986-07-07,1.8081302642822266,22.375,22.375,22.125,22.375,2400
1986-07-08,1.7576239109039307,21.75,22.25,21.75,22.25,3500
1986-07-09,1.787927269935608,22.125,22.125,21.75,21.75,1800
1986-07-10,1.7677255868911743,21.875,22.125,21.875,22.125,2000
1986-07-11,1.7576239109039307,21.75,21.75,21.375,21.75,1800
1986-07-14,1.7374215126037598,21.5,21.5,20.5,21.5,10000
1986-07-15,1.697015643119812,21.0,21.5,21.0,21.5,1700
1986-07-16,1.7071170806884766,21.125,21.375,21.125,21.125,3200
1986-07-17,1.7273194789886475,21.375,21.5,21.25,21.25,3100
1986-07-18,1.7374215126037598,21.5,21.5,21.25,21.375,1300
1986-07-21,1.7273194789886475,21.375,21.375,21.25,21.375,1500
1986-07-22,1.717218279838562,21.25,21.5,21.25,21.375,4800
1986-07-23,1.7475224733352661,21.625,21.75,21.5,21.5,3400
1986-07-24,1.7576239109039307,21.75,21.75,21.625,21.625,2700
1986-07-25,1.7576239109039307,21.75,21.75,21.75,21.75,2500
1986-07-28,1.7576239109039307,21.75,21.875,21.75,21.75,2000
1986-07-29,1.7677255868911743,21.875,21.875,21.75,21.75,2800
1986-07-30,1.8182318210601807,22.5,22.5,22.125,22.125,3100
1986-07-31,1.8384336233139038,22.75,22.75,22.25,22.5,1700
1986-08-01,1.8081302642822266,22.375,22.625,22.125,22.625,3200
1986-08-04,1.8283320665359497,22.625,22.625,22.375,22.375,700
1986-08-05,1.7778271436691284,22.0,22.375,22.0,22.375,1200
1986-08-06,1.8081302642822266,22.375,22.375,22.125,22.125,1300
1986-08-07,1.8182318210601807,22.5,22.625,22.5,22.5,800
1986-08-08,1.8283320665359497,22.625,22.75,22.375,22.5,2600
1986-08-11,1.8283320665359497,22.625,22.875,22.5,22.625,1300
1986-08-12,1.8485349416732788,22.875,23.0,22.75,22.75,1300
1986-08-13,1.8182318210601807,22.5,23.0,22.5,22.875,3600
1986-08-14,1.8182318210601807,22.5,22.5,22.5,22.5,0
1986-08-15,1.8384336233139038,22.75,22.75,22.5,22.5,300
1986-08-18,1.8081302642822266,22.375,22.875,22.375,22.75,1500
1986-08-19,1.8485349416732788,22.875,22.875,22.625,22.625,2000
1986-08-20,1.8384336233139038,22.75,23.0,22.5,22.875,1000
1986-08-21,1.8384336233139038,22.75,23.0,22.75,22.75,6500
1986-08-22,1.8283320665359497,22.625,22.625,22.0,22.625,8100
1986-08-25,1.8081302642822266,22.375,22.5,22.25,22.5,1200
1986-08-26,1.8283320665359497,22.625,22.625,22.375,22.375,2300
1986-08-27,1.8384336233139038,22.75,22.75,22.5,22.625,1200
1986-08-28,1.8384336233139038,22.75,23.0,22.5,22.75,5000
1986-08-29,1.8687375783920288,23.125,23.125,23.0,23.0,2500
1986-09-02,1.8384336233139038,22.75,23.125,22.75,23.125,2700
1986-09-03,1.8586361408233643,23.0,23.0,23.0,23.0,600
1986-09-04,1.8788394927978516,23.25,23.25,22.875,23.0,3800
1986-09-05,1.8687375783920288,23.125,23.125,22.875,23.125,1300
1986-09-08,1.8384336233139038,22.75,23.0,22.75,23.0,2200
1986-09-09,1.8485349416732788,22.875,23.125,22.875,22.875,1200
1986-09-10,1.8889399766921997,23.375,23.375,22.875,22.875,1700
1986-09-11,1.8788394927978516,23.25,23.25,23.25,23.25,2200
