Date,Adj Close,Close,High,Low,Open,Volume
1986-09-12,1.8384336233139038,22.75,23.25,22.75,23.25,2500
1986-09-15,1.8485349416732788,22.875,23.125,22.75,22.75,2700
1986-09-16,1.8485349416732788,22.875,23.125,22.875,22.875,5600
1986-09-17,1.8586361408233643,23.0,23.0,22.875,22.875,700
1986-09-18,1.8586361408233643,23.0,23.0,23.0,23.0,0
1986-09-19,1.8788394927978516,23.25,23.25,23.0,23.0,3500
1986-09-22,1.8586361408233643,23.0,23.25,23.0,23.25,700
1986-09-23,1.8687375783920288,23.125,23.25,22.875,23.0,6200
1986-09-24,1.8687375783920288,23.125,23.125,22.875,23.125,1100
1986-09-25,1.8485349416732788,22.875,23.0,22.75,23.0,2800
1986-09-26,1.8586361408233643,23.0,23.0,22.75,22.875,2300
1986-09-29,1.8485349416732788,22.875,22.875,22.25,22.875,2700
1986-09-30,1.8384336233139038,22.75,22.75,22.625,22.75,1200
1986-10-01,1.8283320665359497,22.625,22.75,22.375,22.75,1400
1986-10-02,1.8283320665359497,22.625,22.75,22.5,22.625,2000
1986-10-03,1.8586361408233643,23.0,23.0,22.625,22.625,3700
1986-10-06,1.8586361408233643,23.0,23.0,22.75,23.0,2700
1986-10-07,1.8384336233139038,22.75,23.0,22.75,23.0,1900
1986-10-08,1.8384336233139038,22.75,22.875,22.75,22.75,1000
1986-10-09,1.8283320665359497,22.625,22.75,22.625,22.75,1200
1986-10-10,1.8283320665359497,22.625,22.875,22.625,22.625,400
1986-10-13,1.8283320665359497,22.625,22.625,22.625,22.625,400
1986-10-14,1.8485349416732788,22.875,22.875,22.75,22.75,700
1986-10-15,1.8586361408233643,23.0,23.0,22.625,22.875,3200
1986-10-16,1.8586361408233643,23.0,23.0,23.0,23.0,500
1986-10-17,1.8283320665359497,22.625,23.0,22.625,23.0,300
1986-10-20,1.8485349416732788,22.875,22.875,22.625,22.625,1800
1986-10-21,1.8384336233139038,22.75,22.75,22.75,22.75,1300
1986-10-22,1.8384336233139038,22.75,22.875,22.75,22.75,1200
1986-10-23,1.8384336233139038,22.75,22.75,22.625,22.75,600
1986-10-24,1.8283320665359497,22.625,22.75,22.625,22.75,2900
1986-10-27,1.8384336233139038,22.75,22.875,22.75,22.75,1500
1986-10-28,1.8485349416732788,22.875,22.875,22.875,22.875,700
1986-10-29,1.8485349416732788,22.875,22.875,22.875,22.875,3100
1986-10-30,1.8485349416732788,22.875,22.875,22.75,22.875,1800
1986-10-31,1.8586361408233643,23.0,23.0,23.0,23.0,600
1986-11-03,1.8687375783920288,23.125,23.125,22.75,23.0,5600
1986-11-04,1.8485349416732788,22.875,23.0,22.75,23.0,2000
1986-11-05,1.8687375783920288,23.125,23.125,23.0,23.0,600
1986-11-06,1.8485349416732788,22.875,23.125,22.875,23.125,800
1986-11-07,1.8586361408233643,23.0,23.0,22.875,22.875,700
1986-11-10,1.8485349416732788,22.875,23.0,22.875,23.0,1100
1986-11-11,1.8687375783920288,23.125,23.125,22.875,22.875,1900
1986-11-12,1.8586361408233643,23.0,23.125,22.875,23.125,1400
1986-11-13,1.8485349416732788,22.875,23.0,22.875,23.0,700
1986-11-14,1.8586361408233643,23.0,23.125,22.875,22.875,4200
1986-11-17,1.8687375783920288,23.125,23.125,22.875,23.0,900
1986-11-18,1.8586361408233643,23.0,23.0,22.875,23.0,1800
1986-11-19,1.8384336233139038,22.75,22.875,22.75,22.875,12500
1986-11-20,1.8283320665359497,22.625,22.75,22.625,22.75,5600
1986-11-21,1.8384336233139038,22.75,22.75,22.625,22.625,1400
1986-11-24,1.8384336233139038,22.75,23.125,22.75,22.75,2600
1986-11-25,1.8586361408233643,23.0,23.0,22.875,22.875,2500
1986-11-26,1.8788394927978516,23.25,23.375,23.0,23.0,3300
1986-11-28,1.8788394927978516,23.25,23.5,23.25,23.25,1400
1986-12-01,1.8687375783920288,23.125,23.375,23.0,23.25,1100
1986-12-02,1.8990412950515747,23.5,23.5,23.125,23.125,4500
1986-12-03,1.8788394927978516,23.25,23.625,23.25,23.5,1800
1986-12-04,1.8687375783920288,23.125,23.25,23.125,23.25,1100
1986-12-05,1.8889399766921997,23.375,23.375,22.875,23.125,2200
1986-12-08,1.9091426134109497,23.625,23.625,23.25,23.375,3300
1986-12-09,1.8889399766921997,23.375,23.625,23.375,23.625,2500
1986-12-10,1.9091426134109497,23.625,23.625,23.375,23.375,2200
1986-12-11,1.8687375783920288,23.125,23.625,23.125,23.625,3100
1986-12-12,1.8788394927978516,23.25,23.625,23.0,23.125,2900
1986-12-15,1.8788394927978516,23.25,23.25,22.875,23.25,3000
1986-12-16,1.8788394927978516,23.25,23.25,23.125,23.25,2700
1986-12-17,1.8990412950515747,23.5,23.5,23.125,23.25,2000
1986-12-18,1.8687375783920288,23.125,23.5,23.125,23.5,4100
1986-12-19,1.9293451309204102,23.875,23.875,23.125,23.125,12200
1986-12-22,1.9293451309204102,23.875,23.875,23.625,23.875,6200
1986-12-23,1.9091426134109497,23.625,23.875,23.375,23.875,4100
1986-12-24,1.9192445278167725,23.75,24.0,23.75,23.75,3800
1986-12-26,1.9293451309204102,23.875,23.875,23.75,23.75,800
1986-12-29,1.9192445278167725,23.75,23.875,23.75,23.875,1900
1986-12-30,1.9091426134109497,23.625,23.875,23.625,23.75,1700
1986-12-31,1.9091426134109497,23.625,23.875,23.5,23.625,1500
1987-01-02,1.9293451309204102,23.875,23.875,23.75,23.75,2900
1987-01-05,1.9192445278167725,23.75,23.75,23.375,23.75,4100
1987-01-06,1.9495477676391602,24.125,24.5,24.0,24.0,7600
1987-01-07,1.9394468069076538,24.0,24.25,23.875,24.125,2500
1987-01-08,1.9192445278167725,23.75,23.875,23.75,23.875,500
1987-01-09,1.9091426134109497,23.625,24.0,23.25,23.75,5900
1987-01-12,1.8990412950515747,23.5,24.0,23.5,23.625,2400
1987-01-13,1.9495477676391602,24.125,24.25,24.0,24.0,2200
1987-01-14,1.9192445278167725,23.75,24.125,23.75,24.125,1600
1987-01-15,1.9495477676391602,24.125,24.375,23.75,23.75,5300
1987-01-16,1.9495477676391602,24.125,24.375,24.125,24.125,1600
1987-01-19,1.9798526763916016,24.5,24.5,24.125,24.125,3200
1987-01-20,2.0101561546325684,24.875,25.5,24.5,24.5,9200
1987-01-21,1.9495477676391602,24.125,24.375,24.125,24.375,2000
1987-01-22,2.000053644180298,24.75,24.75,24.625,24.625,5400
1987-01-23,1.9596494436264038,24.25,24.5,24.25,24.5,1000
1987-01-26,1.969750165939331,24.375,24.375,24.25,24.25,1800
1987-01-27,1.9495477676391602,24.125,24.5,24.125,24.375,2900
1987-01-28,1.969750165939331,24.375,24.375,24.125,24.125,2200
1987-01-29,1.9293451309204102,23.875,24.375,23.75,24.375,3400
1987-01-30,1.9091426134109497,23.625,23.75,23.25,23.75,2300
1987-02-02,1.9192445278167725,23.75,23.75,23.375,23.625,3600
1987-02-03,1.8990412950515747,23.5,23.75,23.5,23.75,1600
1987-02-04,1.8990412950515747,23.5,23.75,23.5,23.5,3500
1987-02-05,1.8990412950515747,23.5,23.75,23.375,23.5,5200
1987-02-06,1.8586361408233643,23.0,23.5,23.0,23.5,6700
1987-02-09,1.8384336233139038,22.75,23.25,22.75,23.0,6500
1987-02-10,1.8586361408233643,23.0,23.0,22.75,22.75,1900
1987-02-11,1.8283320665359497,22.625,22.75,22.625,22.75,1100
1987-02-12,1.8384336233139038,22.75,23.0,22.75,22.75,1200
1987-02-13,1.8687375783920288,23.125,23.125,22.875,22.875,4200
1987-02-17,1.8586361408233643,23.0,23.25,23.0,23.125,2700
1987-02-18,1.8384336233139038,22.75,22.875,22.625,22.875,2200
1987-02-19,1.8586361408233643,23.0,23.0,22.75,22.75,3000
1987-02-20,1.8384336233139038,22.75,23.0,22.75,23.0,2600
1987-02-23,1.8384336233139038,22.75,22.75,22.5,22.75,2900
1987-02-24,1.8182318210601807,22.5,22.75,22.5,22.75,2000
1987-02-25,1.7980283498764038,22.25,22.25,22.25,22.25,2300
1987-02-26,1.7980283498764038,22.25,22.5,22.125,22.25,3800
1987-02-27,1.8182318210601807,22.5,22.5,22.25,22.25,1100
1987-03-02,1.8081302642822266,22.375,22.75,22.375,22.5,3300
1987-03-03,1.8283320665359497,22.625,22.75,22.625,22.625,1900
1987-03-04,1.8081302642822266,22.375,22.5,22.25,22.5,5900
1987-03-05,1.8182318210601807,22.5,22.5,22.25,22.375,2400
1987-03-06,1.8081302642822266,22.375,22.625,22.375,22.5,4900
1987-03-09,1.8384336233139038,22.75,22.75,22.375,22.375,2500
1987-03-10,1.8384336233139038,22.75,22.75,22.5,22.75,2200
1987-03-11,1.8485349416732788,22.875,22.875,22.5,22.75,5000
1987-03-12,1.8283320665359497,22.625,22.875,22.625,22.875,1000
1987-03-13,1.8283320665359497,22.625,22.875,22.625,22.625,600
1987-03-16,1.8384336233139038,22.75,22.75,22.625,22.625,500
1987-03-17,1.8384336233139038,22.75,23.0,22.625,22.75,2100
1987-03-18,1.8384336233139038,22.75,23.0,22.625,22.75,1600
1987-03-19,1.8283320665359497,22.625,23.0,22.625,22.75,2300
1987-03-20,1.8384336233139038,22.75,22.875,22.5,22.625,17400
1987-03-23,1.8182318210601807,22.5,22.625,22.5,22.625,3600
1987-03-24,1.8283320665359497,22.625,22.625,22.5,22.5,2400
1987-03-25,1.8384336233139038,22.75,22.75,22.5,22.625,5100
1987-03-26,1.8384336233139038,22.75,22.75,22.5,22.75,1700
1987-03-27,1.8182318210601807,22.5,22.5,22.5,22.5,600
1987-03-30,1.7980283498764038,22.25,22.625,22.25,22.5,4000
1987-03-31,1.7980283498764038,22.25,22.5,22.25,22.25,5300
1987-04-01,1.7778271436691284,22.0,22.25,22.0,22.25,4400
1987-04-02,1.787927269935608,22.125,22.125,22.125,22.125,1300
1987-04-03,1.8182318210601807,22.5,22.5,21.875,22.125,1700
1987-04-06,1.8283320665359497,22.625,22.625,22.5,22.5,300
1987-04-07,1.787927269935608,22.125,22.375,22.125,22.375,2700
1987-04-08,1.7778271436691284,22.0,22.25,22.0,22.125,2800
1987-04-09,1.787927269935608,22.125,22.25,22.0,22.0,1800
1987-04-10,1.7576239109039307,21.75,22.0,21.75,22.0,1400
1987-04-13,1.6263073682785034,20.125,21.5,20.125,21.5,8900
1987-04-14,1.5656991004943848,19.375,20.25,19.25,20.125,4500
1987-04-15,1.5454963445663452,19.125,19.625,18.625,19.375,6800
1987-04-16,1.6364071369171143,20.25,20.25,19.25,19.25,6700
1987-04-20,1.6263073682785034,20.125,20.375,20.0,20.25,3200
1987-04-21,1.6162053346633911,20.0,20.125,19.75,20.125,9400
1987-04-22,1.656612515449524,20.5,20.5,20.125,20.125,2600
1987-04-23,1.6162053346633911,20.0,20.5,20.0,20.5,11400
1987-04-24,1.5960023403167725,19.75,20.125,19.75,20.0,4000
1987-04-27,1.5960023403167725,19.75,20.125,19.375,19.75,6400
1987-04-28,1.6162053346633911,20.0,20.375,19.875,19.875,3500
1987-04-29,1.5859016180038452,19.625,19.75,19.375,19.75,2100
1987-04-30,1.606103777885437,19.875,19.875,19.5,19.625,1000
1987-05-01,1.606103777885437,19.875,20.0,19.875,19.875,1000
1987-05-04,1.5960023403167725,19.75,19.875,19.5,19.875,1700
1987-05-05,1.5960023403167725,19.75,19.75,19.25,19.75,1500
1987-05-06,1.606103777885437,19.875,20.0,19.75,19.75,1900
1987-05-07,1.5960023403167725,19.75,20.125,19.75,19.875,2200
1987-05-08,1.6263073682785034,20.125,20.25,19.75,19.75,4000
1987-05-11,1.6263073682785034,20.125,20.125,20.0,20.125,4600
1987-05-12,1.6263073682785034,20.125,20.25,20.125,20.125,1600
1987-05-13,1.6263073682785034,20.125,20.25,20.125,20.125,1800
1987-05-14,1.6263073682785034,20.125,20.125,20.125,20.125,600
1987-05-15,1.5960023403167725,19.75,20.125,19.625,20.125,1900
1987-05-18,1.5555986166000366,19.25,19.75,19.25,19.75,3600
1987-05-19,1.5252941846847534,18.875,19.375,18.875,19.25,5200
1987-05-20,1.5252941846847534,18.875,19.0,18.75,18.875,3200
1987-05-21,1.5758012533187866,19.5,19.5,18.875,18.875,4100
1987-05-22,1.5758012533187866,19.5,19.75,19.5,19.5,1400
1987-05-26,1.6364071369171143,20.25,20.25,19.375,19.5,2600
1987-05-27,1.6465097665786743,20.375,20.375,20.0,20.25,1600
1987-05-28,1.606103777885437,19.875,20.125,19.875,20.125,2900
1987-05-29,1.6162053346633911,20.0,20.0,19.75,19.875,900
1987-06-01,1.6162053346633911,20.0,20.0,19.75,20.0,1000
1987-06-02,1.5555986166000366,19.25,19.75,19.25,19.75,3500
1987-06-03,1.5859016180038452,19.625,19.75,19.5,19.5,1800
1987-06-04,1.5656991004943848,19.375,19.625,19.375,19.625,1300
1987-06-05,1.5859016180038452,19.625,19.875,19.375,19.375,1700
1987-06-08,1.606103777885437,19.875,20.0,19.625,19.625,2500
1987-06-09,1.606103777885437,19.875,19.875,19.625,19.875,2500
1987-06-10,1.5859016180038452,19.625,19.875,19.625,19.875,2000
1987-06-11,1.606103777885437,19.875,19.875,19.625,19.625,3100
1987-06-12,1.606103777885437,19.875,19.875,19.625,19.875,2600
1987-06-15,1.5859016180038452,19.625,19.875,19.625,19.875,2000
1987-06-16,1.5859016180038452,19.625,19.875,19.625,19.625,2400
1987-06-17,1.606103777885437,19.875,19.875,19.625,19.625,2000
1987-06-18,1.606103777885437,19.875,19.875,19.625,19.875,2300
1987-06-19,1.606103777885437,19.875,20.0,19.625,19.875,13000
1987-06-22,1.6869163513183594,20.875,20.875,20.0,20.0,10200
1987-06-23,1.7374215126037598,21.5,21.5,20.625,20.875,4000
1987-06-24,1.697015643119812,21.0,21.5,21.0,21.5,2700
1987-06-25,1.7071170806884766,21.125,21.125,20.75,21.0,2900
1987-06-26,1.7071170806884766,21.125,21.125,20.875,21.125,1300
1987-06-29,1.697015643119812,21.0,21.25,21.0,21.125,4500
1987-06-30,1.697015643119812,21.0,21.25,21.0,21.0,2500
1987-07-01,1.7273194789886475,21.375,21.375,21.0,21.0,3500
1987-07-02,1.717218279838562,21.25,21.375,21.125,21.375,800
1987-07-06,1.7475224733352661,21.625,21.625,21.25,21.25,4000
1987-07-07,1.717218279838562,21.25,21.5,21.0,21.5,3500
1987-07-08,1.7374215126037598,21.5,21.625,21.375,21.375,1300
1987-07-09,1.7475224733352661,21.625,21.625,21.375,21.5,200
1987-07-10,1.7071170806884766,21.125,21.25,21.125,21.25,600
1987-07-13,1.717218279838562,21.25,21.25,21.0,21.125,1000
1987-07-14,1.7273194789886475,21.375,21.5,21.375,21.375,400
1987-07-15,1.7374215126037598,21.5,21.5,21.25,21.375,1300
1987-07-16,1.717218279838562,21.25,21.25,21.0,21.25,2600
1987-07-17,1.697015643119812,21.0,21.25,21.0,21.25,1900
1987-07-20,1.6667120456695557,20.625,21.0,20.625,21.0,3600
1987-07-21,1.6768133640289307,20.75,20.75,20.25,20.625,1800
1987-07-22,1.6869163513183594,20.875,20.875,20.625,20.75,2400
1987-07-23,1.656612515449524,20.5,21.0,20.25,20.875,3800
1987-07-24,1.6768133640289307,20.75,20.75,20.75,20.75,200
1987-07-27,1.6869163513183594,20.875,20.875,20.25,20.75,3000
1987-07-28,1.656612515449524,20.5,20.75,20.5,20.75,1200
1987-07-29,1.6364071369171143,20.25,20.5,20.25,20.5,1000
1987-07-30,1.6162053346633911,20.0,20.5,20.0,20.25,2100
