Date,Adj Close,Close,High,Low,Open,Volume
1987-07-31,1.656612515449524,20.5,20.5,20.0,20.0,2300
1987-08-03,1.6667120456695557,20.625,20.75,20.25,20.5,2500
1987-08-04,1.656612515449524,20.5,20.75,20.375,20.625,2000
1987-08-05,1.6465097665786743,20.375,20.375,20.375,20.375,2700
1987-08-06,1.6768133640289307,20.75,20.875,20.5,20.5,3000
1987-08-07,1.6667120456695557,20.625,20.875,20.5,20.75,3300
1987-08-10,1.6869163513183594,20.875,20.875,20.875,20.875,1600
1987-08-11,1.697015643119812,21.0,21.0,20.625,20.875,2400
1987-08-12,1.697015643119812,21.0,21.0,20.75,21.0,2000
1987-08-13,1.697015643119812,21.0,21.0,20.75,21.0,4600
1987-08-14,1.717218279838562,21.25,21.25,21.0,21.0,6700
1987-08-17,1.6869163513183594,20.875,21.125,20.875,21.125,2900
1987-08-18,1.6667120456695557,20.625,21.0,20.625,20.875,2900
1987-08-19,1.7071170806884766,21.125,21.25,20.875,20.875,2100
1987-08-20,1.717218279838562,21.25,21.5,21.125,21.125,2100
1987-08-21,1.7071170806884766,21.125,21.375,21.125,21.25,200
1987-08-24,1.7273194789886475,21.375,21.375,20.875,21.125,2500
1987-08-25,1.717218279838562,21.25,21.375,21.125,21.375,1500
1987-08-26,1.7576239109039307,21.75,21.75,21.375,21.375,3700
1987-08-27,1.7071170806884766,21.125,21.5,21.0,21.5,4500
1987-08-28,1.7071170806884766,21.125,21.125,20.875,21.125,1700
1987-08-31,1.717218279838562,21.25,21.75,21.25,21.25,4900
1987-09-01,1.717218279838562,21.25,21.375,20.875,21.25,2000
1987-09-02,1.6869163513183594,20.875,21.625,20.875,21.25,1100
1987-09-03,1.6667120456695557,20.625,20.875,20.625,20.875,1300
1987-09-04,1.7071170806884766,21.125,21.125,20.625,20.625,2800
1987-09-08,1.6667120456695557,20.625,20.875,20.5,20.875,2600
1987-09-09,1.656612515449524,20.5,20.75,20.5,20.625,1800
1987-09-10,1.6465097665786743,20.375,20.75,20.375,20.5,1100
1987-09-11,1.6667120456695557,20.625,20.75,20.5,20.5,800
1987-09-14,1.6768133640289307,20.75,20.875,20.5,20.625,3900
1987-09-15,1.656612515449524,20.5,21.125,20.5,20.75,1400
1987-09-16,1.656612515449524,20.5,20.625,20.25,20.5,3500
1987-09-17,1.6364071369171143,20.25,20.75,20.25,20.5,3100
1987-09-18,1.6465097665786743,20.375,20.625,20.25,20.25,2100
1987-09-21,1.6364071369171143,20.25,20.5,20.25,20.375,1600
1987-09-22,1.656612515449524,20.5,20.75,20.25,20.25,1800
1987-09-23,1.656612515449524,20.5,20.5,20.5,20.5,800
1987-09-24,1.6465097665786743,20.375,20.625,20.25,20.5,5700
1987-09-25,1.6364071369171143,20.25,20.5,20.125,20.375,1700
1987-09-28,1.6667120456695557,20.625,20.875,20.375,20.375,3200
1987-09-29,1.6667120456695557,20.625,20.625,20.625,20.625,600
1987-09-30,1.6263073682785034,20.125,20.375,20.125,20.375,1900
1987-10-01,1.6364071369171143,20.25,20.375,20.125,20.125,1800
1987-10-02,1.656612515449524,20.5,20.5,20.125,20.25,3200
1987-10-05,1.606103777885437,19.875,19.875,19.875,19.875,500
1987-10-06,1.5859016180038452,19.625,20.0,19.625,19.875,900
1987-10-07,1.5758012533187866,19.5,19.875,19.375,19.625,4600
1987-10-08,1.5454963445663452,19.125,19.5,19.0,19.5,3000
1987-10-09,1.5353944301605225,19.0,19.125,18.5,19.125,3900
1987-10-12,1.515192985534668,18.75,19.0,18.75,19.0,3000
1987-10-13,1.515192985534668,18.75,19.0,18.5,18.75,1900
1987-10-14,1.4545857906341553,18.0,18.375,18.0,18.375,3400
1987-10-15,1.4141803979873657,17.5,18.25,17.375,18.0,6500
1987-10-16,1.3939778804779053,17.25,17.5,17.125,17.5,8400
1987-10-19,1.3737750053405762,17.0,17.625,17.0,17.25,10300
1987-10-20,1.4545857906341553,18.0,18.0,17.25,17.25,9000
1987-10-21,1.5252941846847534,18.875,19.0,18.375,18.375,4300
1987-10-22,1.5353944301605225,19.0,19.25,18.75,18.875,5200
1987-10-23,1.5353944301605225,19.0,19.0,18.625,19.0,2900
1987-10-26,1.4949911832809448,18.5,19.375,18.5,19.0,2000
1987-10-27,1.606103777885437,19.875,19.875,18.75,18.75,3800
1987-10-28,1.5758012533187866,19.5,19.875,19.5,19.875,1100
1987-10-29,1.6162053346633911,20.0,20.0,19.75,19.75,900
1987-10-30,1.5960023403167725,19.75,19.75,19.375,19.75,2700
1987-11-02,1.5656991004943848,19.375,19.625,19.25,19.625,1700
1987-11-03,1.606103777885437,19.875,19.875,19.125,19.375,2600
1987-11-04,1.5859016180038452,19.625,19.625,19.625,19.625,500
1987-11-05,1.606103777885437,19.875,20.0,19.625,19.625,0
1987-11-06,1.6364071369171143,20.25,20.25,19.75,20.0,0
1987-11-09,1.5960023403167725,19.75,20.125,19.75,20.125,900
1987-11-10,1.5960023403167725,19.75,20.125,19.75,20.125,1600
1987-11-11,1.5960023403167725,19.75,19.75,19.75,19.75,0
1987-11-12,1.606103777885437,19.875,20.25,19.875,20.0,5300
1987-11-13,1.6465097665786743,20.375,20.375,20.125,20.125,1400
1987-11-16,1.6465097665786743,20.375,20.5,20.375,20.5,3000
1987-11-17,1.6364071369171143,20.25,20.625,20.25,20.625,3000
1987-11-18,1.6465097665786743,20.375,20.375,20.0,20.375,4000
1987-11-19,1.6465097665786743,20.375,20.5,20.125,20.5,2200
1987-11-20,1.656612515449524,20.5,20.75,20.5,20.75,2300
1987-11-23,1.6162053346633911,20.0,20.375,19.875,20.375,2100
1987-11-24,1.5960023403167725,19.75,20.0,19.75,20.0,1000
1987-11-25,1.5960023403167725,19.75,19.75,19.75,19.75,0
1987-11-27,1.6364071369171143,20.25,20.25,20.0,20.0,600
1987-11-30,1.6465097665786743,20.375,20.375,19.625,20.0,4100
1987-12-01,1.6263073682785034,20.125,20.75,19.875,20.75,3400
1987-12-02,1.5960023403167725,19.75,20.125,19.75,19.875,800
1987-12-03,1.5859016180038452,19.625,20.0,19.625,20.0,800
1987-12-04,1.5859016180038452,19.625,19.875,19.625,19.875,700
1987-12-07,1.606103777885437,19.875,19.875,19.625,19.625,1700
1987-12-08,1.5960023403167725,19.75,19.875,19.25,19.875,2000
1987-12-09,1.5758012533187866,19.5,19.875,19.5,19.625,1800
1987-12-10,1.5454963445663452,19.125,19.5,19.125,19.5,1800
1987-12-11,1.5353944301605225,19.0,19.125,19.0,19.125,1600
1987-12-14,1.5454963445663452,19.125,19.25,19.0,19.25,1300
1987-12-15,1.5454963445663452,19.125,19.375,19.0,19.0,1100
1987-12-16,1.5656991004943848,19.375,19.625,19.375,19.375,1400
1987-12-17,1.5555986166000366,19.25,19.25,19.25,19.25,200
1987-12-18,1.5555986166000366,19.25,19.5,19.25,19.5,1700
1987-12-21,1.5859016180038452,19.625,19.625,19.25,19.25,1400
1987-12-22,1.5859016180038452,19.625,19.625,19.5,19.625,1600
1987-12-23,1.5859016180038452,19.625,19.75,19.5,19.625,3700
1987-12-24,1.59335196018219,19.25,19.5,19.25,19.25,1700
1987-12-28,1.59335196018219,19.25,19.25,19.25,19.25,0
1987-12-29,1.5726574659347534,19.0,19.25,19.0,19.0,1600
1987-12-30,1.5726574659347534,19.0,19.25,19.0,19.25,3800
1987-12-31,1.5623120069503784,18.875,19.375,18.875,19.0,1700
1988-01-04,1.5726574659347534,19.0,19.25,18.875,18.875,2100
1988-01-05,1.6140447854995728,19.5,19.5,19.25,19.25,1400
1988-01-06,1.6347362995147705,19.75,19.75,19.5,19.5,6700
1988-01-07,1.655429482460022,20.0,20.0,20.0,20.0,200
1988-01-08,1.655429482460022,20.0,20.0,20.0,20.0,600
1988-01-11,1.6657767295837402,20.125,20.125,19.75,19.75,2500
1988-01-12,1.6864694356918335,20.375,20.375,20.375,20.375,1500
1988-01-13,1.6657767295837402,20.125,20.25,20.125,20.125,3000
1988-01-14,1.676121711730957,20.25,20.5,20.0,20.125,6000
1988-01-15,1.6864694356918335,20.375,20.75,20.375,20.5,3200
1988-01-18,1.696817398071289,20.5,20.5,20.5,20.5,800
1988-01-19,1.6864694356918335,20.375,20.625,20.25,20.375,1100
1988-01-20,1.676121711730957,20.25,20.5,20.25,20.25,4800
1988-01-21,1.676121711730957,20.25,20.5,20.25,20.5,300
1988-01-22,1.6864694356918335,20.375,20.625,20.375,20.5,1700
1988-01-25,1.6864694356918335,20.375,20.5,20.375,20.5,2900
1988-01-26,1.696817398071289,20.5,20.5,20.375,20.375,500
1988-01-27,1.6864694356918335,20.375,20.5,20.375,20.5,1100
1988-01-28,1.696817398071289,20.5,20.625,20.375,20.625,2000
1988-01-29,1.6864694356918335,20.375,20.625,20.375,20.625,1200
1988-02-01,1.7071620225906372,20.625,20.625,20.5,20.625,1500
1988-02-02,1.7278566360473633,20.875,20.875,20.75,20.875,4300
1988-02-03,1.7588939666748047,21.25,21.25,20.875,21.0,2600
1988-02-04,1.7588939666748047,21.25,21.625,21.125,21.125,1600
1988-02-05,1.7588939666748047,21.25,21.25,21.25,21.25,100
1988-02-08,1.7795875072479248,21.5,21.5,21.25,21.5,1700
1988-02-09,1.800280213356018,21.75,21.75,21.625,21.625,1000
1988-02-10,1.800280213356018,21.75,22.0,21.75,22.0,3100
1988-02-11,1.800280213356018,21.75,22.0,21.625,21.625,1500
1988-02-12,1.831318974494934,22.125,22.125,21.75,21.75,4200
1988-02-16,1.800280213356018,21.75,22.375,21.75,22.375,7500
1988-02-17,1.800280213356018,21.75,22.0,21.75,21.875,1300
1988-02-18,1.7588939666748047,21.25,22.25,21.25,22.0,8600
1988-02-19,1.769240379333496,21.375,21.625,21.375,21.5,1600
1988-02-22,1.8209737539291382,22.0,22.0,21.625,21.625,1700
1988-02-23,1.8106271028518677,21.875,22.0,21.75,21.75,1600
1988-02-24,1.7899335622787476,21.625,21.75,21.625,21.75,1100
1988-02-25,1.7588939666748047,21.25,21.5,21.25,21.375,1300
1988-02-26,1.7795875072479248,21.5,21.75,21.5,21.5,1800
1988-02-29,1.800280213356018,21.75,21.75,21.625,21.75,4000
1988-03-01,1.800280213356018,21.75,21.75,21.5,21.5,2100
1988-03-02,1.7899335622787476,21.625,21.625,21.5,21.5,500
1988-03-03,1.769240379333496,21.375,21.5,21.375,21.5,1400
1988-03-04,1.7795875072479248,21.5,21.75,21.5,21.5,800
1988-03-07,1.769240379333496,21.375,21.625,21.25,21.625,2200
1988-03-08,1.7588939666748047,21.25,21.375,21.0,21.125,5200
1988-03-09,1.7588939666748047,21.25,21.25,21.125,21.25,900
1988-03-10,1.7382011413574219,21.0,21.375,21.0,21.25,1300
1988-03-11,1.7588939666748047,21.25,21.25,21.0,21.0,1600
1988-03-14,1.7588939666748047,21.25,21.25,21.25,21.25,300
1988-03-15,1.7485476732254028,21.125,21.375,21.125,21.375,800
1988-03-16,1.7899335622787476,21.625,21.625,21.25,21.375,3200
1988-03-17,1.7795875072479248,21.5,21.75,21.5,21.75,200
1988-03-18,1.7795875072479248,21.5,21.5,21.25,21.25,200
1988-03-21,1.7899335622787476,21.625,21.625,21.375,21.5,2800
1988-03-22,1.7588939666748047,21.25,21.625,21.25,21.5,1600
1988-03-23,1.7899335622787476,21.625,21.625,21.5,21.5,1200
1988-03-24,1.7795875072479248,21.5,21.5,21.25,21.5,1500
1988-03-25,1.7278566360473633,20.875,21.5,20.875,21.5,5000
1988-03-28,1.7071620225906372,20.625,20.75,20.625,20.75,2100
1988-03-29,1.7382011413574219,21.0,21.0,20.75,20.75,1700
1988-03-30,1.7382011413574219,21.0,21.25,21.0,21.25,900
1988-03-31,1.7382011413574219,21.0,21.0,20.75,21.0,1100
1988-04-04,1.7071620225906372,20.625,21.125,20.625,21.125,1900
1988-04-05,1.7175084352493286,20.75,20.875,20.625,20.625,1200
1988-04-06,1.7071620225906372,20.625,20.625,20.625,20.625,300
1988-04-07,1.7278566360473633,20.875,21.0,20.875,20.875,700
1988-04-08,1.7175084352493286,20.75,21.0,20.75,20.875,900
1988-04-11,1.7278566360473633,20.875,20.875,20.75,20.875,2100
1988-04-12,1.7588939666748047,21.25,21.25,20.75,20.75,3500
1988-04-13,1.7175084352493286,20.75,21.375,20.75,21.375,4900
1988-04-14,1.7071620225906372,20.625,21.0,20.625,21.0,2000
1988-04-15,1.7071620225906372,20.625,20.875,20.625,20.625,1600
1988-04-18,1.7253682613372803,20.375,20.375,20.25,20.25,400
1988-04-19,1.7041983604431152,20.125,20.375,20.125,20.375,500
1988-04-20,1.6830285787582397,19.875,20.0,19.875,20.0,1500
1988-04-21,1.693613886833191,20.0,20.25,20.0,20.125,1600
1988-04-22,1.693613886833191,20.0,20.0,19.75,19.875,2800
1988-04-25,1.7147833108901978,20.25,20.25,20.0,20.125,3000
1988-04-26,1.7041983604431152,20.125,20.125,20.0,20.0,400
1988-04-27,1.693613886833191,20.0,20.0,20.0,20.0,700
1988-04-28,1.7041983604431152,20.125,20.125,19.875,19.875,1000
1988-04-29,1.67244291305542,19.75,19.875,19.75,19.875,700
1988-05-02,1.693613886833191,20.0,20.0,19.875,20.0,1000
1988-05-03,1.6830285787582397,19.875,19.875,19.75,19.75,1000
1988-05-04,1.6830285787582397,19.875,20.0,19.875,20.0,1300
1988-05-05,1.6830285787582397,19.875,19.875,19.875,19.875,300
1988-05-06,1.7041983604431152,20.125,20.125,19.875,19.875,1700
1988-05-09,1.67244291305542,19.75,20.0,19.75,20.0,800
1988-05-10,1.6830285787582397,19.875,19.875,19.625,19.875,3900
1988-05-11,1.6830285787582397,19.875,19.875,19.875,19.875,0
1988-05-12,1.661858081817627,19.625,19.625,19.625,19.625,300
1988-05-13,1.661858081817627,19.625,19.625,19.625,19.625,0
1988-05-16,1.67244291305542,19.75,19.75,19.625,19.625,400
1988-05-17,1.693613886833191,20.0,20.0,19.75,19.75,4400
1988-05-18,1.67244291305542,19.75,19.75,19.75,19.75,1900
1988-05-19,1.6830285787582397,19.875,19.875,19.625,19.75,1000
1988-05-20,1.6830285787582397,19.875,19.875,19.875,19.875,0
1988-05-23,1.67244291305542,19.75,19.75,19.5,19.625,1000
1988-05-24,1.6301031112670898,19.25,19.5,19.25,19.5,2500
1988-05-25,1.6301031112670898,19.25,19.25,19.25,19.25,7500
1988-05-26,1.6301031112670898,19.25,19.375,19.25,19.375,200
1988-05-27,1.67244291305542,19.75,19.75,19.25,19.25,2600
1988-05-31,1.651273250579834,19.5,19.5,19.5,19.5,1400
1988-06-01,1.67244291305542,19.75,19.75,19.75,19.75,1000
1988-06-02,1.67244291305542,19.75,19.875,19.75,19.75,5900
1988-06-03,1.661858081817627,19.625,19.625,19.625,19.625,400
1988-06-06,1.6830285787582397,19.875,19.875,19.75,19.875,700
1988-06-07,1.661858081817627,19.625,19.875,19.5,19.875,1900
1988-06-08,1.661858081817627,19.625,19.875,19.625,19.75,2900
1988-06-09,1.661858081817627,19.625,19.875,19.625,19.875,2100
1988-06-10,1.661858081817627,19.625,19.875,19.625,19.875,1500
1988-06-13,1.6830285787582397,19.875,19.875,19.75,19.75,300
1988-06-14,1.6830285787582397,19.875,19.875,19.625,19.625,2300
1988-06-15,1.661858081817627,19.625,20.0,19.625,20.0,3100
1988-06-16,1.67244291305542,19.75,19.875,19.75,19.75,1500
1988-06-17,1.6406867504119873,19.375,19.625,19.375,19.625,6000
1988-06-20,1.67244291305542,19.75,19.75,19.5,19.625,400
1988-06-21,1.651273250579834,19.5,19.75,19.5,19.5,1900
