Date,Adj Close,Close,High,Low,Open,Volume
1988-06-22,1.661858081817627,19.625,19.75,19.5,19.5,2600
1988-06-23,1.6301031112670898,19.25,19.625,19.25,19.625,2800
1988-06-24,1.6406867504119873,19.375,19.375,19.25,19.25,2900
1988-06-27,1.651273250579834,19.5,19.625,19.5,19.625,600
1988-06-28,1.661858081817627,19.625,19.625,19.375,19.375,1000
1988-06-29,1.651273250579834,19.5,19.75,19.5,19.75,900
1988-06-30,1.67244291305542,19.75,19.75,19.75,19.75,200
1988-07-01,1.67244291305542,19.75,19.75,19.5,19.5,1600
1988-07-05,1.661858081817627,19.625,19.75,19.625,19.75,300
1988-07-06,1.661858081817627,19.625,19.625,19.625,19.625,900
1988-07-07,1.651273250579834,19.5,19.75,19.5,19.75,1500
1988-07-08,1.651273250579834,19.5,19.625,19.5,19.625,1600
1988-07-11,1.669924020767212,19.25,19.25,19.0,19.0,1800
1988-07-12,1.669924020767212,19.25,19.25,19.125,19.25,2700
1988-07-13,1.669924020767212,19.25,19.25,19.125,19.125,2800
1988-07-14,1.669924020767212,19.25,19.25,19.125,19.125,3800
1988-07-15,1.659079909324646,19.125,19.25,19.125,19.25,2800
1988-07-18,1.669924020767212,19.25,19.25,19.125,19.125,1000
1988-07-19,1.659079909324646,19.125,19.25,19.0,19.0,3700
1988-07-20,1.6482365131378174,19.0,19.125,19.0,19.125,200
1988-07-21,1.659079909324646,19.125,19.125,19.125,19.125,1400
1988-07-22,1.659079909324646,19.125,19.125,19.125,19.125,900
1988-07-25,1.669924020767212,19.25,19.375,19.125,19.375,900
1988-07-26,1.669924020767212,19.25,19.25,19.25,19.25,600
1988-07-27,1.659079909324646,19.125,19.25,19.125,19.25,1700
1988-07-28,1.669924020767212,19.25,19.25,19.125,19.25,1100
1988-07-29,1.669924020767212,19.25,19.375,19.125,19.25,800
1988-08-01,1.669924020767212,19.25,19.5,19.25,19.5,1700
1988-08-02,1.659079909324646,19.125,19.25,18.875,19.25,5700
1988-08-03,1.7132974863052368,19.75,19.75,19.375,19.375,7000
1988-08-04,1.7241425514221191,19.875,19.875,19.625,19.625,500
1988-08-05,1.7241425514221191,19.875,19.875,19.625,19.625,1500
1988-08-08,1.734986424446106,20.0,20.0,19.875,19.875,1900
1988-08-09,1.7458298206329346,20.125,20.125,19.75,19.75,3300
1988-08-10,1.7132974863052368,19.75,20.25,19.75,20.125,2000
1988-08-11,1.6807674169540405,19.375,19.625,19.25,19.625,3500
1988-08-12,1.669924020767212,19.25,19.5,19.25,19.25,1200
1988-08-15,1.7024550437927246,19.625,19.625,19.375,19.5,1700
1988-08-16,1.7024550437927246,19.625,19.625,19.375,19.625,1800
1988-08-17,1.7024550437927246,19.625,19.625,19.375,19.375,3000
1988-08-18,1.669924020767212,19.25,19.375,19.25,19.375,2100
1988-08-19,1.6807674169540405,19.375,19.5,19.375,19.5,400
1988-08-22,1.669924020767212,19.25,19.5,19.25,19.5,700
1988-08-23,1.669924020767212,19.25,19.25,19.0,19.25,4000
1988-08-24,1.669924020767212,19.25,19.25,19.0,19.25,4600
1988-08-25,1.669924020767212,19.25,19.25,19.25,19.25,500
1988-08-26,1.6807674169540405,19.375,19.375,19.125,19.125,3200
1988-08-29,1.669924020767212,19.25,19.375,19.25,19.375,900
1988-08-30,1.6807674169540405,19.375,19.375,19.25,19.375,2800
1988-08-31,1.6916115283966064,19.5,19.5,19.25,19.375,1300
1988-09-01,1.6807674169540405,19.375,19.375,19.25,19.25,800
1988-09-02,1.669924020767212,19.25,19.5,19.25,19.5,300
1988-09-06,1.659079909324646,19.125,19.375,19.125,19.25,2700
1988-09-07,1.659079909324646,19.125,19.125,19.125,19.125,0
1988-09-08,1.6482365131378174,19.0,19.125,19.0,19.125,3300
1988-09-09,1.6482365131378174,19.0,19.125,18.875,18.875,4600
1988-09-12,1.6373933553695679,18.875,19.0,18.875,19.0,2400
1988-09-13,1.669924020767212,19.25,19.25,18.875,18.875,3200
1988-09-14,1.6482365131378174,19.0,19.25,19.0,19.25,1500
1988-09-15,1.6482365131378174,19.0,19.125,19.0,19.0,2000
1988-09-16,1.659079909324646,19.125,19.125,19.0,19.0,3800
1988-09-19,1.659079909324646,19.125,19.25,19.0,19.0,1500
1988-09-20,1.659079909324646,19.125,19.375,19.0,19.0,2100
1988-09-21,1.669924020767212,19.25,19.25,19.0,19.0,3000
1988-09-22,1.6807674169540405,19.375,19.375,19.125,19.25,2200
1988-09-23,1.6807674169540405,19.375,19.5,19.125,19.5,3400
1988-09-26,1.6807674169540405,19.375,19.5,19.25,19.5,1000
1988-09-27,1.6807674169540405,19.375,19.5,19.25,19.25,1400
1988-09-28,1.6807674169540405,19.375,19.5,19.375,19.5,1200
1988-09-29,1.6807674169540405,19.375,19.375,19.375,19.375,200
1988-09-30,1.669924020767212,19.25,19.5,19.25,19.5,3800
1988-10-03,1.669924020767212,19.25,19.5,19.25,19.375,1900
1988-10-04,1.6916115283966064,19.5,19.5,19.25,19.375,2100
1988-10-05,1.669924020767212,19.25,19.25,19.25,19.25,1200
1988-10-06,1.6807674169540405,19.375,19.375,19.25,19.25,600
1988-10-07,1.669924020767212,19.25,19.25,18.875,19.25,1000
1988-10-10,1.6482365131378174,19.0,19.0,18.875,19.0,1900
1988-10-11,1.6482365131378174,19.0,19.125,18.875,19.0,1000
1988-10-12,1.659079909324646,19.125,19.125,19.0,19.0,1100
1988-10-13,1.659079909324646,19.125,19.125,19.0,19.125,1300
1988-10-14,1.659079909324646,19.125,19.25,19.125,19.125,2800
1988-10-17,1.669924020767212,19.25,19.25,19.125,19.125,3000
1988-10-18,1.659079909324646,19.125,19.25,19.125,19.25,1100
1988-10-19,1.659079909324646,19.125,19.375,19.125,19.125,4400
1988-10-20,1.669924020767212,19.25,19.375,19.125,19.125,4100
1988-10-21,1.659079909324646,19.125,19.375,19.125,19.25,2100
1988-10-24,1.659079909324646,19.125,19.25,19.125,19.125,1500
1988-10-25,1.6373933553695679,18.875,19.25,18.875,19.25,6400
1988-10-26,1.6373933553695679,18.875,18.875,18.875,18.875,0
1988-10-27,1.6482365131378174,19.0,19.125,19.0,19.125,1300
1988-10-28,1.6373933553695679,18.875,19.125,18.875,18.875,1300
1988-10-31,1.6373933553695679,18.875,18.875,18.875,18.875,1600
1988-11-01,1.6373933553695679,18.875,19.0,18.75,18.875,8500
1988-11-02,1.6482365131378174,19.0,19.0,18.875,18.875,200
1988-11-03,1.626549482345581,18.75,19.0,18.75,18.75,2700
1988-11-04,1.6482365131378174,19.0,19.0,18.75,18.75,1000
1988-11-07,1.6482365131378174,19.0,19.125,19.0,19.125,5600
1988-11-08,1.669924020767212,19.25,19.25,19.125,19.125,2000
1988-11-09,1.669924020767212,19.25,19.25,19.125,19.125,200
1988-11-10,1.6482365131378174,19.0,19.375,19.0,19.375,4800
1988-11-11,1.659079909324646,19.125,19.25,19.0,19.0,1900
1988-11-14,1.626549482345581,18.75,19.0,18.75,18.875,5300
1988-11-15,1.626549482345581,18.75,18.875,18.75,18.75,1800
1988-11-16,1.583174467086792,18.25,18.5,18.25,18.5,2500
1988-11-17,1.5614880323410034,18.0,18.5,17.75,18.25,6300
1988-11-18,1.5614880323410034,18.0,18.125,17.875,17.875,3300
1988-11-21,1.5614880323410034,18.0,18.125,17.875,18.125,3000
1988-11-22,1.5940182209014893,18.375,18.375,18.0,18.0,5800
1988-11-23,1.5940182209014893,18.375,18.5,18.25,18.375,2100
1988-11-25,1.604862093925476,18.5,18.5,18.375,18.5,1600
1988-11-28,1.583174467086792,18.25,18.5,18.125,18.375,3000
1988-11-29,1.5614880323410034,18.0,18.375,17.875,18.375,3500
1988-11-30,1.5723308324813843,18.125,18.25,17.75,18.25,3500
1988-12-01,1.5614880323410034,18.0,18.375,18.0,18.375,5100
1988-12-02,1.5614880323410034,18.0,18.25,17.875,17.875,1500
1988-12-05,1.5614880323410034,18.0,18.0,18.0,18.0,2200
1988-12-06,1.5506441593170166,17.875,18.0,17.875,18.0,6900
1988-12-07,1.5506441593170166,17.875,18.0,17.875,17.875,4700
1988-12-08,1.5614880323410034,18.0,18.25,18.0,18.125,2700
1988-12-09,1.5614880323410034,18.0,18.25,18.0,18.25,2700
1988-12-12,1.583174467086792,18.25,18.25,18.0,18.0,1400
1988-12-13,1.583174467086792,18.25,18.25,18.0,18.0,2400
1988-12-14,1.5723308324813843,18.125,18.25,18.125,18.25,700
1988-12-15,1.5614880323410034,18.0,18.25,18.0,18.125,2800
1988-12-16,1.583174467086792,18.25,18.25,18.0,18.0,2800
1988-12-19,1.583174467086792,18.25,18.25,18.25,18.25,2600
1988-12-20,1.5723308324813843,18.125,18.25,18.125,18.125,3500
1988-12-21,1.5614880323410034,18.0,18.25,18.0,18.25,2800
1988-12-22,1.5506441593170166,17.875,18.0,17.875,18.0,2300
1988-12-23,1.558659315109253,17.5,17.625,17.5,17.625,1200
1988-12-27,1.5697928667068481,17.625,17.875,17.625,17.625,2700
1988-12-28,1.59205961227417,17.875,17.875,17.625,17.625,4700
1988-12-29,1.59205961227417,17.875,17.875,17.75,17.875,2900
1988-12-30,1.5697928667068481,17.625,17.875,17.625,17.75,3500
1989-01-03,1.59205961227417,17.875,17.875,17.875,17.875,300
1989-01-04,1.6031931638717651,18.0,18.0,17.75,18.0,3500
1989-01-05,1.6031931638717651,18.0,18.125,18.0,18.0,2000
1989-01-06,1.6031931638717651,18.0,18.0,18.0,18.0,600
1989-01-09,1.6031931638717651,18.0,18.125,18.0,18.125,1100
1989-01-10,1.6254600286483765,18.25,18.25,18.0,18.0,800
1989-01-11,1.6031931638717651,18.0,18.125,18.0,18.125,1100
1989-01-12,1.6031931638717651,18.0,18.125,18.0,18.125,800
1989-01-13,1.6143267154693604,18.125,18.25,18.125,18.25,800
1989-01-16,1.6254600286483765,18.25,18.375,18.0,18.25,3100
1989-01-17,1.6031931638717651,18.0,18.25,17.875,18.125,3800
1989-01-18,1.6031931638717651,18.0,18.0,17.875,18.0,500
1989-01-19,1.6143267154693604,18.125,18.125,17.875,17.875,1900
1989-01-20,1.6031931638717651,18.0,18.125,18.0,18.0,2600
1989-01-23,1.6031931638717651,18.0,18.125,18.0,18.125,600
1989-01-24,1.6254600286483765,18.25,18.25,18.0,18.0,7800
1989-01-25,1.6254600286483765,18.25,18.375,18.125,18.375,1200
1989-01-26,1.6143267154693604,18.125,18.25,18.125,18.25,1900
1989-01-27,1.6143267154693604,18.125,18.25,18.125,18.25,3100
1989-01-30,1.6588594913482666,18.625,18.75,18.375,18.375,5700
1989-01-31,1.669992208480835,18.75,18.75,18.5,18.5,2300
1989-02-01,1.6588594913482666,18.625,18.75,18.625,18.625,4300
1989-02-02,1.6811264753341675,18.875,18.875,18.625,18.875,6400
1989-02-03,1.6588594913482666,18.625,18.875,18.625,18.875,3000
1989-02-06,1.6811264753341675,18.875,19.0,18.625,18.625,7700
1989-02-07,1.669992208480835,18.75,18.875,18.75,18.875,2400
1989-02-08,1.669992208480835,18.75,18.75,18.75,18.75,600
1989-02-09,1.7033922672271729,19.125,19.125,18.75,18.75,4300
1989-02-10,1.669992208480835,18.75,19.25,18.75,19.25,3900
1989-02-13,1.669992208480835,18.75,19.0,18.75,18.75,2000
1989-02-14,1.6811264753341675,18.875,19.0,18.75,18.75,3200
1989-02-15,1.6811264753341675,18.875,19.0,18.875,19.0,300
1989-02-16,1.6922587156295776,19.0,19.0,18.875,18.875,1200
1989-02-17,1.6811264753341675,18.875,19.0,18.875,19.0,1800
1989-02-21,1.6811264753341675,18.875,19.0,18.875,19.0,400
1989-02-22,1.6922587156295776,19.0,19.0,18.875,18.875,1300
1989-02-23,1.7033922672271729,19.125,19.125,18.875,18.875,1900
1989-02-24,1.7033922672271729,19.125,19.125,18.875,18.875,2100
1989-02-27,1.6922587156295776,19.0,19.0,18.875,19.0,2200
1989-02-28,1.6922587156295776,19.0,19.0,19.0,19.0,500
1989-03-01,1.6811264753341675,18.875,19.0,18.875,19.0,1700
1989-03-02,1.6811264753341675,18.875,18.875,18.875,18.875,1500
1989-03-03,1.6922587156295776,19.0,19.0,18.75,18.75,1600
1989-03-06,1.6922587156295776,19.0,19.0,19.0,19.0,0
1989-03-07,1.6922587156295776,19.0,19.0,18.875,18.875,3500
1989-03-08,1.6811264753341675,18.875,18.875,18.875,18.875,300
1989-03-09,1.6811264753341675,18.875,19.0,18.875,18.875,2200
1989-03-10,1.6811264753341675,18.875,18.875,18.875,18.875,200
1989-03-13,1.7033922672271729,19.125,19.125,19.0,19.0,1500
1989-03-14,1.6922587156295776,19.0,19.25,19.0,19.25,800
1989-03-15,1.7033922672271729,19.125,19.125,19.125,19.125,100
1989-03-16,1.6922587156295776,19.0,19.125,19.0,19.125,600
1989-03-17,1.7145261764526367,19.25,19.25,19.0,19.0,1400
1989-03-20,1.6922587156295776,19.0,19.0,19.0,19.0,1000
1989-03-21,1.6922587156295776,19.0,19.0,19.0,19.0,0
1989-03-22,1.7033922672271729,19.125,19.25,19.0,19.0,4000
1989-03-23,1.7033922672271729,19.125,19.125,19.125,19.125,300
1989-03-27,1.7033922672271729,19.125,19.25,19.125,19.25,1900
1989-03-28,1.7033922672271729,19.125,19.25,19.125,19.25,500
1989-03-29,1.7033922672271729,19.125,19.125,19.125,19.125,1000
1989-03-30,1.7033922672271729,19.125,19.25,19.125,19.25,1400
1989-03-31,1.6922587156295776,19.0,19.0,19.0,19.0,700
1989-04-03,1.7145261764526367,19.25,19.25,19.0,19.125,1100
1989-04-04,1.7145261764526367,19.25,19.25,19.125,19.125,900
1989-04-05,1.7033922672271729,19.125,19.125,19.125,19.125,300
1989-04-06,1.7033922672271729,19.125,19.25,19.125,19.25,500
1989-04-07,1.6922587156295776,19.0,19.125,19.0,19.125,1400
1989-04-10,1.7033922672271729,19.125,19.125,19.0,19.125,1200
1989-04-11,1.7033922672271729,19.125,19.25,19.125,19.25,1400
1989-04-12,1.7033922672271729,19.125,19.25,19.125,19.25,400
1989-04-13,1.6922587156295776,19.0,19.25,19.0,19.0,3400
1989-04-14,1.710965633392334,18.75,18.875,18.75,18.75,2000
1989-04-17,1.6995584964752197,18.625,18.75,18.625,18.75,1200
1989-04-18,1.6995584964752197,18.625,18.625,18.625,18.625,0
1989-04-19,1.7223719358444214,18.875,18.875,18.75,18.875,1900
1989-04-20,1.7223719358444214,18.875,18.875,18.875,18.875,1800
1989-04-21,1.710965633392334,18.75,18.875,18.75,18.875,8200
1989-04-24,1.7223719358444214,18.875,18.875,18.75,18.75,2200
1989-04-25,1.710965633392334,18.75,18.875,18.75,18.875,700
1989-04-26,1.7337781190872192,19.0,19.0,18.75,18.75,2600
1989-04-27,1.7223719358444214,18.875,19.0,18.875,18.875,4200
1989-04-28,1.7451858520507812,19.125,19.125,19.0,19.125,2100
1989-05-01,1.7337781190872192,19.0,19.25,19.0,19.25,1800
1989-05-02,1.7451858520507812,19.125,19.125,19.0,19.0,4100
1989-05-03,1.756591558456421,19.25,19.25,19.25,19.25,900
1989-05-04,1.756591558456421,19.25,19.375,19.25,19.25,3800
1989-05-05,1.7679965496063232,19.375,19.5,19.25,19.5,1600
1989-05-08,1.756591558456421,19.25,19.25,19.25,19.25,600
1989-05-09,1.756591558456421,19.25,19.25,19.25,19.25,1300
1989-05-10,1.7451858520507812,19.125,19.25,19.125,19.125,2100
1989-05-11,1.7451858520507812,19.125,19.125,19.125,19.125,100
