Date,Adj Close,Close,High,Low,Open,Volume
1989-05-12,1.7451858520507812,19.125,19.25,19.125,19.25,500
1989-05-15,1.7337781190872192,19.0,19.25,19.0,19.25,2600
1989-05-16,1.7337781190872192,19.0,19.25,19.0,19.0,1400
1989-05-17,1.7223719358444214,18.875,19.25,18.875,19.125,1300
1989-05-18,1.7223719358444214,18.875,18.875,18.875,18.875,800
1989-05-19,1.7223719358444214,18.875,18.875,18.875,18.875,1500
1989-05-22,1.7223719358444214,18.875,19.125,18.875,19.0,1300
1989-05-23,1.7451858520507812,19.125,19.125,19.0,19.0,1200
1989-05-24,1.756591558456421,19.25,19.25,19.125,19.25,4800
1989-05-25,1.7451858520507812,19.125,19.25,19.125,19.25,1300
1989-05-26,1.7451858520507812,19.125,19.25,19.125,19.25,500
1989-05-30,1.7679965496063232,19.375,19.375,19.25,19.25,1000
1989-05-31,1.756591558456421,19.25,19.375,19.25,19.25,800
1989-06-01,1.756591558456421,19.25,19.375,19.25,19.25,1200
1989-06-02,1.7679965496063232,19.375,19.375,19.375,19.375,1700
1989-06-05,1.8022161722183228,19.75,19.875,19.5,19.5,2500
1989-06-06,1.779403805732727,19.5,19.875,19.375,19.875,5700
1989-06-07,1.8022161722183228,19.75,19.75,19.5,19.5,1100
1989-06-08,1.8022161722183228,19.75,19.75,19.625,19.75,2400
1989-06-09,1.8022161722183228,19.75,19.75,19.75,19.75,600
1989-06-12,1.7908107042312622,19.625,19.625,19.625,19.625,700
1989-06-13,1.7908107042312622,19.625,19.625,19.5,19.625,1600
1989-06-14,1.779403805732727,19.5,19.625,19.5,19.5,800
1989-06-15,1.779403805732727,19.5,19.625,19.5,19.625,2000
1989-06-16,1.8022161722183228,19.75,19.75,19.375,19.375,2200
1989-06-19,1.779403805732727,19.5,19.625,19.5,19.625,700
1989-06-20,1.7679965496063232,19.375,19.375,19.375,19.375,200
1989-06-21,1.756591558456421,19.25,19.5,19.25,19.5,800
1989-06-22,1.756591558456421,19.25,19.5,19.25,19.5,1100
1989-06-23,1.8022161722183228,19.75,19.75,19.25,19.25,3500
1989-06-26,1.8022161722183228,19.75,19.75,19.625,19.625,400
1989-06-27,1.7908107042312622,19.625,19.875,19.625,19.875,1700
1989-06-28,1.779403805732727,19.5,19.75,19.5,19.75,1100
1989-06-29,1.756591558456421,19.25,19.5,19.25,19.5,2200
1989-06-30,1.7679965496063232,19.375,19.375,19.25,19.375,1000
1989-07-03,1.7908107042312622,19.625,19.625,19.5,19.5,2700
1989-07-05,1.8022161722183228,19.75,19.75,19.5,19.5,1000
1989-07-06,1.7908107042312622,19.625,19.625,19.625,19.625,200
1989-07-07,1.7908107042312622,19.625,19.875,19.625,19.875,500
1989-07-10,1.8216389417648315,19.5,19.5,19.125,19.125,2100
1989-07-11,1.8099614381790161,19.375,19.5,19.25,19.25,2100
1989-07-12,1.8333152532577515,19.625,19.625,19.375,19.5,2100
1989-07-13,1.8099614381790161,19.375,19.625,19.375,19.5,2300
1989-07-14,1.85667085647583,19.875,19.875,19.5,19.5,2200
1989-07-17,1.8333152532577515,19.625,19.75,19.5,19.75,3600
1989-07-18,1.8449921607971191,19.75,19.75,19.5,19.5,1100
1989-07-19,1.8333152532577515,19.625,19.75,19.625,19.625,1900
1989-07-20,1.8216389417648315,19.5,19.875,19.5,19.875,3300
1989-07-21,1.8216389417648315,19.5,19.75,19.5,19.5,1800
1989-07-24,1.8333152532577515,19.625,19.75,19.625,19.75,1800
1989-07-25,1.8216389417648315,19.5,19.5,19.5,19.5,100
1989-07-26,1.8216389417648315,19.5,19.75,19.5,19.75,1000
1989-07-27,1.8449921607971191,19.75,19.75,19.5,19.5,2400
1989-07-28,1.85667085647583,19.875,19.875,19.875,19.875,800
1989-07-31,1.8449921607971191,19.75,19.875,19.75,19.875,4000
1989-08-01,1.86834716796875,20.0,20.0,19.75,19.75,9800
1989-08-02,1.8800239562988281,20.125,20.125,20.0,20.125,2600
1989-08-03,1.8800239562988281,20.125,20.25,20.0,20.125,2600
1989-08-04,1.8800239562988281,20.125,20.25,20.125,20.25,1500
1989-08-07,1.9033784866333008,20.375,20.375,20.25,20.25,1900
1989-08-08,1.8917018175125122,20.25,20.375,20.0,20.375,2300
1989-08-09,1.8800239562988281,20.125,20.25,20.0,20.0,2100
1989-08-10,1.86834716796875,20.0,20.125,20.0,20.125,1400
1989-08-11,1.85667085647583,19.875,19.875,19.875,19.875,1100
1989-08-14,1.85667085647583,19.875,20.0,19.875,20.0,2200
1989-08-15,1.85667085647583,19.875,19.875,19.875,19.875,1300
1989-08-16,1.86834716796875,20.0,20.125,19.875,19.875,600
1989-08-17,1.86834716796875,20.0,20.25,20.0,20.25,3600
1989-08-18,1.8800239562988281,20.125,20.375,19.875,19.875,2900
1989-08-21,1.8800239562988281,20.125,20.125,20.125,20.125,800
1989-08-22,1.8800239562988281,20.125,20.25,20.125,20.125,600
1989-08-23,1.8800239562988281,20.125,20.125,20.125,20.125,1400
1989-08-24,1.9150570631027222,20.5,20.625,20.125,20.125,3100
1989-08-25,1.9150570631027222,20.5,20.75,20.5,20.625,600
1989-08-28,1.9150570631027222,20.5,20.5,20.375,20.375,1500
1989-08-29,1.9150570631027222,20.5,20.625,20.5,20.625,1100
1989-08-30,1.9150570631027222,20.5,20.75,20.5,20.5,3100
1989-08-31,1.9384100437164307,20.75,20.75,20.5,20.5,2700
1989-09-01,1.9150570631027222,20.5,20.625,20.5,20.625,1300
1989-09-05,1.9150570631027222,20.5,20.75,20.5,20.5,1000
1989-09-06,1.8917018175125122,20.25,20.625,20.25,20.375,3500
1989-09-07,1.8800239562988281,20.125,20.375,20.125,20.25,1700
1989-09-08,1.9150570631027222,20.5,20.5,20.375,20.375,3300
1989-09-11,1.8917018175125122,20.25,20.25,20.25,20.25,900
1989-09-12,1.8917018175125122,20.25,20.375,20.25,20.25,2500
1989-09-13,1.8917018175125122,20.25,20.25,20.25,20.25,1200
1989-09-14,1.8917018175125122,20.25,20.25,20.25,20.25,800
1989-09-15,1.8917018175125122,20.25,20.375,20.25,20.375,500
1989-09-18,1.8917018175125122,20.25,20.25,20.25,20.25,400
1989-09-19,1.8917018175125122,20.25,20.375,20.25,20.375,2700
1989-09-20,1.8917018175125122,20.25,20.375,20.25,20.25,1000
1989-09-21,1.8800239562988281,20.125,20.375,20.125,20.375,3300
1989-09-22,1.8917018175125122,20.25,20.375,20.25,20.375,1000
1989-09-25,1.8800239562988281,20.125,20.125,19.875,20.125,5300
1989-09-26,1.8800239562988281,20.125,20.375,20.125,20.375,2100
1989-09-27,1.8917018175125122,20.25,20.25,20.125,20.25,1600
1989-09-28,1.8917018175125122,20.25,20.25,20.125,20.25,800
1989-09-29,1.8917018175125122,20.25,20.25,20.25,20.25,1000
1989-10-02,1.8800239562988281,20.125,20.25,20.125,20.25,1300
1989-10-03,1.8800239562988281,20.125,20.125,20.125,20.125,1400
1989-10-04,1.8800239562988281,20.125,20.25,20.125,20.125,1000
1989-10-05,1.8800239562988281,20.125,20.25,20.125,20.125,1200
1989-10-06,1.9115651845932007,20.0,20.0,19.75,19.875,2300
1989-10-09,1.9115651845932007,20.0,20.0,20.0,20.0,0
1989-10-10,1.8996180295944214,19.875,20.125,19.875,19.875,1700
1989-10-11,1.8876709938049316,19.75,19.875,19.75,19.75,1600
1989-10-12,1.8876709938049316,19.75,19.875,19.75,19.75,2100
1989-10-13,1.92351233959198,20.125,20.125,20.0,20.0,2900
1989-10-16,1.8757232427597046,19.625,20.125,19.625,20.125,7200
1989-10-17,1.8996180295944214,19.875,19.875,19.625,19.625,1000
1989-10-18,1.8876709938049316,19.75,19.75,19.625,19.625,2300
1989-10-19,1.8876709938049316,19.75,20.0,19.75,19.75,3300
1989-10-20,1.9115651845932007,20.0,20.0,19.75,20.0,3200
1989-10-23,1.9115651845932007,20.0,20.125,20.0,20.0,1100
1989-10-24,1.9115651845932007,20.0,20.125,20.0,20.125,1500
1989-10-25,1.8996180295944214,19.875,20.25,19.875,20.25,3600
1989-10-26,1.92351233959198,20.125,20.125,20.0,20.0,2600
1989-10-27,1.92351233959198,20.125,20.125,20.125,20.125,0
1989-10-30,1.9354596138000488,20.25,20.25,20.125,20.25,2300
1989-10-31,1.9593546390533447,20.5,20.5,20.125,20.125,3600
1989-11-01,1.9713009595870972,20.625,20.625,20.375,20.375,1700
1989-11-02,1.9713009595870972,20.625,20.75,20.625,20.75,1500
1989-11-03,1.9832489490509033,20.75,20.75,20.75,20.75,100
1989-11-06,1.9832489490509033,20.75,20.75,20.75,20.75,400
1989-11-07,1.9713009595870972,20.625,20.625,20.625,20.625,100
1989-11-08,1.9713009595870972,20.625,20.75,20.625,20.75,1100
1989-11-09,1.9832489490509033,20.75,20.875,20.625,20.75,1900
1989-11-10,1.9832489490509033,20.75,20.75,20.75,20.75,0
1989-11-13,1.9832489490509033,20.75,20.875,20.75,20.875,2600
1989-11-14,2.0310373306274414,21.25,21.25,20.625,20.625,8400
1989-11-15,2.0071442127227783,21.0,21.125,20.875,21.125,3800
1989-11-16,2.0190913677215576,21.125,21.125,20.875,21.0,2200
1989-11-17,2.0310373306274414,21.25,21.25,21.0,21.0,1100
1989-11-20,2.0071442127227783,21.0,21.25,21.0,21.125,1200
1989-11-21,2.0071442127227783,21.0,21.0,21.0,21.0,200
1989-11-22,2.0071442127227783,21.0,21.0,20.875,20.875,1500
1989-11-24,2.0071442127227783,21.0,21.125,21.0,21.125,500
1989-11-27,1.995195746421814,20.875,21.125,20.875,21.125,2000
1989-11-28,2.0310373306274414,21.25,21.25,21.0,21.0,1400
1989-11-29,2.0429859161376953,21.375,21.625,21.25,21.25,11100
1989-11-30,2.0429859161376953,21.375,21.375,21.375,21.375,200
1989-12-01,2.0429859161376953,21.375,21.5,21.375,21.5,800
1989-12-04,2.0429859161376953,21.375,21.375,21.25,21.375,700
1989-12-05,2.0310373306274414,21.25,21.375,21.25,21.25,1700
1989-12-06,2.0429859161376953,21.375,21.375,21.25,21.25,2300
1989-12-07,2.066879987716675,21.625,21.625,21.5,21.5,2300
1989-12-08,2.09077525138855,21.875,21.875,21.875,21.875,2300
1989-12-11,2.114668369293213,22.125,22.125,21.875,21.875,5200
1989-12-12,2.1027207374572754,22.0,22.25,22.0,22.25,3600
1989-12-13,2.114668369293213,22.125,22.125,22.0,22.0,2400
1989-12-14,2.114668369293213,22.125,22.125,22.0,22.0,1200
1989-12-15,2.1027207374572754,22.0,22.0,22.0,22.0,600
1989-12-18,2.1027207374572754,22.0,22.0,22.0,22.0,1800
1989-12-19,2.1027207374572754,22.0,22.125,22.0,22.0,600
1989-12-20,2.114668369293213,22.125,22.25,22.0,22.0,2500
1989-12-21,2.1266164779663086,22.25,22.25,22.125,22.125,600
1989-12-22,2.110029458999634,21.625,21.625,21.625,21.625,2200
1989-12-26,2.110029458999634,21.625,21.75,21.625,21.625,1200
1989-12-27,2.122225522994995,21.75,21.75,21.75,21.75,300
1989-12-28,2.110029458999634,21.625,21.625,21.625,21.625,500
1989-12-29,2.134422540664673,21.875,22.0,21.625,21.625,3600
1990-01-02,2.158815622329712,22.125,22.125,22.125,22.125,0
1990-01-03,2.110029458999634,21.625,21.875,21.625,21.875,3000
1990-01-04,2.134422540664673,21.875,21.875,21.625,21.625,1200
1990-01-05,2.110029458999634,21.625,21.875,21.625,21.875,3300
1990-01-08,2.110029458999634,21.625,21.75,21.625,21.625,1600
1990-01-09,2.097832202911377,21.5,21.75,21.5,21.75,400
1990-01-10,2.110029458999634,21.625,21.625,21.5,21.625,700
1990-01-11,2.085635185241699,21.375,21.375,21.375,21.375,1400
1990-01-12,2.110029458999634,21.625,21.625,21.25,21.375,5900
1990-01-15,2.085635185241699,21.375,21.5,21.375,21.5,900
1990-01-16,2.110029458999634,21.625,21.625,21.375,21.375,1000
1990-01-17,2.110029458999634,21.625,21.625,21.25,21.375,1600
1990-01-18,2.085635185241699,21.375,21.375,21.375,21.375,600
1990-01-19,2.097832202911377,21.5,21.5,21.375,21.375,3600
1990-01-22,2.097832202911377,21.5,21.625,21.5,21.625,1400
1990-01-23,2.097832202911377,21.5,21.625,21.5,21.5,1400
1990-01-24,2.097832202911377,21.5,21.625,21.5,21.625,1500
1990-01-25,2.085635185241699,21.375,21.5,21.375,21.5,1300
1990-01-26,2.097832202911377,21.5,21.5,21.375,21.375,800
1990-01-29,2.085635185241699,21.375,21.375,21.375,21.375,1200
1990-01-30,2.0734376907348633,21.25,21.375,21.25,21.25,5300
1990-01-31,2.0734376907348633,21.25,21.25,21.25,21.25,1200
1990-02-01,2.0734376907348633,21.25,21.375,21.25,21.375,300
1990-02-02,2.0734376907348633,21.25,21.25,21.25,21.25,0
1990-02-05,2.061241626739502,21.125,21.25,21.125,21.25,700
1990-02-06,2.049046039581299,21.0,21.125,21.0,21.125,1400
1990-02-07,2.0246527194976807,20.75,21.0,20.75,21.0,1200
1990-02-08,2.0246527194976807,20.75,20.75,20.75,20.75,400
1990-02-09,2.036848306655884,20.875,20.875,20.625,20.75,1000
1990-02-12,2.0246527194976807,20.75,20.875,20.75,20.875,700
1990-02-13,2.0124542713165283,20.625,20.75,20.625,20.75,1300
1990-02-14,2.000258445739746,20.5,20.625,20.5,20.625,5100
1990-02-15,2.000258445739746,20.5,20.625,20.375,20.375,2800
1990-02-16,1.9880620241165161,20.375,20.5,20.375,20.5,2700
1990-02-20,1.9758645296096802,20.25,20.375,20.125,20.25,7700
1990-02-21,1.9514710903167725,20.0,20.0,20.0,20.0,1000
1990-02-22,1.914881706237793,19.625,20.0,19.625,20.0,900
1990-02-23,1.9026856422424316,19.5,19.625,19.5,19.625,1000
1990-02-26,1.9026856422424316,19.5,19.5,19.5,19.5,1200
1990-02-27,1.927078366279602,19.75,19.75,19.5,19.5,2100
1990-02-28,1.927078366279602,19.75,19.875,19.75,19.875,600
1990-03-01,1.927078366279602,19.75,19.75,19.75,19.75,300
1990-03-02,1.927078366279602,19.75,19.875,19.625,19.875,2900
1990-03-05,1.927078366279602,19.75,19.875,19.625,19.625,800
1990-03-06,1.927078366279602,19.75,19.875,19.75,19.875,900
1990-03-07,1.9392759799957275,19.875,19.875,19.75,19.75,3700
1990-03-08,1.9514710903167725,20.0,20.0,19.75,19.75,2500
1990-03-09,1.927078366279602,19.75,20.0,19.75,20.0,1800
1990-03-12,1.9392759799957275,19.875,19.875,19.875,19.875,100
1990-03-13,1.9514710903167725,20.0,20.0,19.75,19.75,3000
1990-03-14,1.927078366279602,19.75,19.75,19.75,19.75,900
1990-03-15,1.927078366279602,19.75,19.75,19.75,19.75,100
1990-03-16,1.927078366279602,19.75,19.75,19.75,19.75,100
1990-03-19,1.927078366279602,19.75,19.75,19.75,19.75,300
1990-03-20,1.927078366279602,19.75,20.0,19.75,20.0,700
1990-03-21,1.914881706237793,19.625,19.75,19.625,19.75,6900
1990-03-22,1.914881706237793,19.625,19.625,19.625,19.625,500
1990-03-23,1.9026856422424316,19.5,19.625,19.5,19.625,700
1990-03-26,1.9026856422424316,19.5,19.5,19.5,19.5,100
1990-03-27,1.9026856422424316,19.5,19.5,19.5,19.5,400
1990-03-28,1.9026856422424316,19.5,19.625,19.375,19.5,1800
1990-03-29,1.8904880285263062,19.375,19.375,19.375,19.375,200
1990-03-30,1.914881706237793,19.625,19.625,19.5,19.5,1600
1990-04-02,1.8904880285263062,19.375,19.375,19.375,19.375,1000
