Date,Adj Close,Close,High,Low,Open,Volume
1990-04-03,1.8782919645309448,19.25,19.5,19.25,19.375,1600
1990-04-04,1.9026856422424316,19.5,19.5,19.375,19.375,1800
1990-04-05,1.9026856422424316,19.5,19.625,19.375,19.5,800
1990-04-06,1.8904880285263062,19.375,19.5,19.375,19.375,1500
1990-04-09,1.8904880285263062,19.375,19.5,19.375,19.5,400
1990-04-10,1.914881706237793,19.625,19.75,19.25,19.5,27000
1990-04-11,1.9392759799957275,19.875,19.875,19.75,19.75,1000
1990-04-12,1.9514710903167725,20.0,20.0,20.0,20.0,2600
1990-04-16,1.9484739303588867,19.5,19.75,19.5,19.75,1900
1990-04-17,1.9484739303588867,19.5,19.5,19.5,19.5,1200
1990-04-18,1.9234950542449951,19.25,19.5,19.25,19.5,2000
1990-04-19,1.9234950542449951,19.25,19.375,19.25,19.375,2400
1990-04-20,1.9484739303588867,19.5,19.5,19.25,19.25,600
1990-04-23,1.9110031127929688,19.125,19.375,19.125,19.375,25000
1990-04-24,1.8860234022140503,18.875,19.375,18.875,19.25,5600
1990-04-25,1.8860234022140503,18.875,19.0,18.875,19.0,1600
1990-04-26,1.8985129594802856,19.0,19.0,18.875,19.0,1900
1990-04-27,1.9110031127929688,19.125,19.125,18.875,19.0,3200
1990-04-30,1.9110031127929688,19.125,19.125,19.125,19.125,300
1990-05-01,1.9234950542449951,19.25,19.25,19.0,19.0,3400
1990-05-02,1.935983657836914,19.375,19.375,19.25,19.25,2500
1990-05-03,1.9234950542449951,19.25,19.375,19.25,19.375,1200
1990-05-04,1.9484739303588867,19.5,19.5,19.375,19.375,1700
1990-05-07,1.9234950542449951,19.25,19.5,19.125,19.5,7400
1990-05-08,1.9234950542449951,19.25,19.375,19.125,19.125,3000
1990-05-09,1.9110031127929688,19.125,19.25,19.0,19.25,4000
1990-05-10,1.9110031127929688,19.125,19.25,19.0,19.125,1100
1990-05-11,1.9234950542449951,19.25,19.375,19.25,19.25,3400
1990-05-14,1.935983657836914,19.375,19.5,19.25,19.375,2000
1990-05-15,1.9484739303588867,19.5,19.5,19.25,19.25,5900
1990-05-16,1.9234950542449951,19.25,19.5,19.25,19.5,3100
1990-05-17,1.935983657836914,19.375,19.375,19.25,19.25,700
1990-05-18,1.935983657836914,19.375,19.375,19.25,19.25,1300
1990-05-21,1.9234950542449951,19.25,19.25,19.125,19.25,3400
1990-05-22,1.9234950542449951,19.25,19.375,19.25,19.375,1400
1990-05-23,1.935983657836914,19.375,19.375,19.25,19.375,500
1990-05-24,1.9484739303588867,19.5,19.5,19.25,19.375,2600
1990-05-25,1.9234950542449951,19.25,19.25,19.25,19.25,2300
1990-05-29,1.935983657836914,19.375,19.5,19.25,19.25,6300
1990-05-30,1.960964322090149,19.625,19.625,19.5,19.5,8000
1990-05-31,1.960964322090149,19.625,19.625,19.625,19.625,400
1990-06-01,1.9984350204467773,20.0,20.0,19.75,19.75,3000
1990-06-04,1.9984350204467773,20.0,20.125,19.75,20.0,8700
1990-06-05,2.0234150886535645,20.25,20.25,20.25,20.25,900
1990-06-06,2.0234150886535645,20.25,20.25,20.25,20.25,500
1990-06-07,1.9984350204467773,20.0,20.25,20.0,20.125,1600
1990-06-08,1.9984350204467773,20.0,20.125,20.0,20.0,1500
1990-06-11,1.9984350204467773,20.0,20.125,20.0,20.0,1700
1990-06-12,1.9859436750411987,19.875,20.0,19.875,20.0,2400
1990-06-13,1.9859436750411987,19.875,20.0,19.75,20.0,1600
1990-06-14,1.9859436750411987,19.875,19.875,19.625,19.75,5500
1990-06-15,1.960964322090149,19.625,19.875,19.625,19.625,800
1990-06-18,1.960964322090149,19.625,19.875,19.625,19.875,4500
1990-06-19,1.9859436750411987,19.875,19.875,19.625,19.75,1300
1990-06-20,1.9859436750411987,19.875,19.875,19.875,19.875,1200
1990-06-21,1.9984350204467773,20.0,20.0,19.875,19.875,2400
1990-06-22,1.9984350204467773,20.0,20.0,20.0,20.0,3200
1990-06-25,2.01092529296875,20.125,20.125,20.0,20.0,2900
1990-06-26,2.0234150886535645,20.25,20.25,20.125,20.125,8200
1990-06-27,2.01092529296875,20.125,20.25,20.125,20.125,1200
1990-06-28,2.0234150886535645,20.25,20.25,20.125,20.125,2500
1990-06-29,2.0234150886535645,20.25,20.25,20.0,20.125,3700
1990-07-02,2.048396110534668,20.5,20.5,20.25,20.25,3000
1990-07-03,2.0234150886535645,20.25,20.5,20.25,20.375,1400
1990-07-05,2.048396110534668,20.5,20.625,20.5,20.5,1700
1990-07-06,2.0608859062194824,20.625,20.625,20.5,20.625,1300
1990-07-09,2.0450360774993896,20.0,20.125,20.0,20.125,1100
1990-07-10,2.0706002712249756,20.25,20.25,20.125,20.25,3200
1990-07-11,2.083381414413452,20.375,20.375,20.25,20.25,900
1990-07-12,2.0450360774993896,20.0,20.375,19.875,20.25,5800
1990-07-13,2.0450360774993896,20.0,20.125,20.0,20.125,1600
1990-07-16,2.0578184127807617,20.125,20.125,20.125,20.125,400
1990-07-17,2.0578184127807617,20.125,20.125,20.0,20.0,2600
1990-07-18,2.0578184127807617,20.125,20.125,20.0,20.0,400
1990-07-19,2.0450360774993896,20.0,20.0,19.75,19.875,2100
1990-07-20,2.0450360774993896,20.0,20.0,19.875,19.875,2300
1990-07-23,2.0322537422180176,19.875,20.0,19.875,19.875,900
1990-07-24,2.0322537422180176,19.875,20.0,19.875,20.0,4100
1990-07-25,2.0322537422180176,19.875,19.875,19.875,19.875,0
1990-07-26,2.0322537422180176,19.875,19.875,19.875,19.875,1200
1990-07-27,2.0450360774993896,20.0,20.0,20.0,20.0,1200
1990-07-30,2.0322537422180176,19.875,20.0,19.875,20.0,1500
1990-07-31,2.0322537422180176,19.875,19.875,19.875,19.875,0
1990-08-01,2.0322537422180176,19.875,20.0,19.875,19.875,900
1990-08-02,2.0194737911224365,19.75,20.0,19.75,20.0,4000
1990-08-03,2.0194737911224365,19.75,19.75,19.5,19.625,4000
1990-08-06,2.0066919326782227,19.625,19.875,19.625,19.875,900
1990-08-07,2.0322537422180176,19.875,19.875,19.5,19.5,2000
1990-08-08,2.0194737911224365,19.75,19.875,19.75,19.875,1700
1990-08-09,2.0322537422180176,19.875,19.875,19.875,19.875,500
1990-08-10,2.0450360774993896,20.0,20.125,20.0,20.0,1000
1990-08-13,2.0450360774993896,20.0,20.0,20.0,20.0,1200
1990-08-14,2.0450360774993896,20.0,20.0,20.0,20.0,0
1990-08-15,2.0450360774993896,20.0,20.125,20.0,20.0,600
1990-08-16,2.0578184127807617,20.125,20.125,20.0,20.0,2700
1990-08-17,2.0578184127807617,20.125,20.125,20.125,20.125,0
1990-08-20,2.0450360774993896,20.0,20.125,20.0,20.125,2800
1990-08-21,2.0194737911224365,19.75,20.0,19.75,19.875,1500
1990-08-22,1.9811289310455322,19.375,19.625,19.375,19.625,2600
1990-08-23,1.9683493375778198,19.25,19.375,19.25,19.375,1500
1990-08-24,1.9939106702804565,19.5,19.5,19.5,19.5,600
1990-08-27,2.0194737911224365,19.75,19.75,19.625,19.625,900
1990-08-28,1.9683493375778198,19.25,19.625,19.25,19.625,2200
1990-08-29,1.9811289310455322,19.375,19.375,19.375,19.375,100
1990-08-30,1.9939106702804565,19.5,19.5,19.25,19.25,800
1990-08-31,1.9811289310455322,19.375,19.5,19.375,19.375,1100
1990-09-04,1.9683493375778198,19.25,19.625,19.25,19.5,1300
1990-09-05,1.9683493375778198,19.25,19.25,19.25,19.25,100
1990-09-06,1.9555667638778687,19.125,19.125,19.125,19.125,200
1990-09-07,1.9427849054336548,19.0,19.0,19.0,19.0,2700
1990-09-10,1.9427849054336548,19.0,19.0,19.0,19.0,100
1990-09-11,1.9427849054336548,19.0,19.0,19.0,19.0,2600
1990-09-12,1.9427849054336548,19.0,19.0,19.0,19.0,1100
1990-09-13,1.9555667638778687,19.125,19.25,19.125,19.125,1300
1990-09-14,1.9427849054336548,19.0,19.125,19.0,19.125,500
1990-09-17,1.9300038814544678,18.875,19.0,18.875,18.875,3300
1990-09-18,1.9555667638778687,19.125,19.125,18.875,18.875,1400
1990-09-19,1.9555667638778687,19.125,19.25,19.0,19.25,4100
1990-09-20,1.9427849054336548,19.0,19.0,19.0,19.0,200
1990-09-21,1.9427849054336548,19.0,19.0,19.0,19.0,400
1990-09-24,1.9555667638778687,19.125,19.125,19.0,19.0,1900
1990-09-25,1.9427849054336548,19.0,19.125,19.0,19.0,900
1990-09-26,1.9427849054336548,19.0,19.25,19.0,19.25,1700
1990-09-27,1.9683493375778198,19.25,19.25,19.125,19.125,2500
1990-09-28,1.9683493375778198,19.25,19.25,19.25,19.25,1600
1990-10-01,1.9683493375778198,19.25,19.25,19.0,19.25,3100
1990-10-02,1.9683493375778198,19.25,19.375,19.25,19.375,500
1990-10-03,1.9811289310455322,19.375,19.5,19.375,19.5,400
1990-10-04,1.9939106702804565,19.5,19.5,19.5,19.5,300
1990-10-05,1.990767240524292,19.0,19.125,18.75,19.0,3700
1990-10-08,1.990767240524292,19.0,19.0,19.0,19.0,300
1990-10-09,1.9776718616485596,18.875,19.0,18.875,18.875,800
1990-10-10,1.9645733833312988,18.75,19.0,18.75,19.0,1000
1990-10-11,1.9514764547348022,18.625,18.875,18.5,18.875,1400
1990-10-12,1.9383782148361206,18.5,18.625,18.5,18.625,3600
1990-10-15,1.9383782148361206,18.5,18.625,18.5,18.5,4300
1990-10-16,1.9383782148361206,18.5,18.625,18.5,18.625,500
1990-10-17,1.9514764547348022,18.625,18.625,18.5,18.5,1100
1990-10-18,1.9383782148361206,18.5,18.75,18.5,18.625,1900
1990-10-19,1.9514764547348022,18.625,18.625,18.5,18.625,3300
1990-10-22,1.9645733833312988,18.75,18.75,18.625,18.625,3700
1990-10-23,1.9776718616485596,18.875,18.875,18.625,18.75,4300
1990-10-24,1.990767240524292,19.0,19.0,19.0,19.0,1900
1990-10-25,1.9776718616485596,18.875,19.0,18.875,19.0,300
1990-10-26,2.003864288330078,19.125,19.125,19.0,19.0,2400
1990-10-29,2.016963005065918,19.25,19.375,19.25,19.25,6200
1990-10-30,2.003864288330078,19.125,19.125,19.125,19.125,300
1990-10-31,2.016963005065918,19.25,19.25,19.125,19.25,900
1990-11-01,2.003864288330078,19.125,19.375,19.125,19.375,1300
1990-11-02,2.0300586223602295,19.375,19.375,19.125,19.375,2100
1990-11-05,2.0955452919006348,20.0,20.0,19.5,19.625,4800
1990-11-06,2.161031484603882,20.625,20.625,20.25,20.25,13300
1990-11-07,2.134836196899414,20.375,20.5,20.375,20.5,2200
1990-11-08,2.1479339599609375,20.5,20.625,20.375,20.5,3000
1990-11-09,2.1479339599609375,20.5,20.625,20.5,20.625,2600
1990-11-12,2.1479339599609375,20.5,20.5,20.375,20.375,17300
1990-11-13,2.134836196899414,20.375,20.5,20.375,20.375,2300
1990-11-14,2.1217403411865234,20.25,20.5,20.25,20.375,1600
1990-11-15,2.1217403411865234,20.25,20.375,20.125,20.25,1800
1990-11-16,2.1217403411865234,20.25,20.375,20.25,20.375,400
1990-11-19,2.108642578125,20.125,20.375,20.0,20.375,4500
1990-11-20,2.1217403411865234,20.25,20.375,20.25,20.25,2800
1990-11-21,2.1217403411865234,20.25,20.25,20.125,20.125,1300
1990-11-23,2.1217403411865234,20.25,20.375,20.125,20.125,800
1990-11-26,2.108642578125,20.125,20.375,20.125,20.375,200
1990-11-27,2.0955452919006348,20.0,20.25,20.0,20.25,600
1990-11-28,2.1217403411865234,20.25,20.25,20.0,20.0,600
1990-11-29,2.134836196899414,20.375,20.375,20.375,20.375,1200
1990-11-30,2.1217403411865234,20.25,20.375,20.25,20.375,500
1990-12-03,2.1217403411865234,20.25,20.375,20.25,20.375,3100
1990-12-04,2.1217403411865234,20.25,20.5,20.25,20.375,2800
1990-12-05,2.134836196899414,20.375,20.5,20.375,20.375,1400
1990-12-06,2.161031484603882,20.625,20.625,20.375,20.5,1900
1990-12-07,2.1741275787353516,20.75,20.875,20.5,20.5,7500
1990-12-10,2.2265164852142334,21.25,21.25,20.75,20.75,10100
1990-12-11,2.265808343887329,21.625,21.625,21.5,21.5,3900
1990-12-12,2.2265164852142334,21.25,21.5,21.125,21.375,3800
1990-12-13,2.239614963531494,21.375,21.5,21.375,21.5,1700
1990-12-14,2.265808343887329,21.625,21.625,21.125,21.25,7700
1990-12-17,2.239614963531494,21.375,21.625,21.25,21.625,2700
1990-12-18,2.2265164852142334,21.25,21.375,21.125,21.125,2000
1990-12-19,2.265808343887329,21.625,21.625,21.25,21.375,4800
1990-12-20,2.252711296081543,21.5,21.75,21.5,21.5,2700
1990-12-21,2.2746543884277344,21.25,21.375,21.125,21.25,2100
1990-12-24,2.2746543884277344,21.25,21.25,21.125,21.25,1300
1990-12-26,2.2345144748687744,20.875,21.25,20.875,21.125,3100
1990-12-27,2.247894525527954,21.0,21.0,20.75,20.75,4100
1990-12-28,2.247894525527954,21.0,21.125,20.875,21.125,1900
1990-12-31,2.221132755279541,20.75,20.875,20.625,20.75,3000
1991-01-02,2.261273145675659,21.125,21.125,21.0,21.0,2500
1991-01-03,2.247894525527954,21.0,21.125,21.0,21.125,4800
1991-01-04,2.247894525527954,21.0,21.25,21.0,21.125,3600
1991-01-07,2.261273145675659,21.125,21.125,21.0,21.0,2800
1991-01-08,2.2746543884277344,21.25,21.25,21.125,21.25,1800
1991-01-09,2.247894525527954,21.0,21.25,21.0,21.25,4500
1991-01-10,2.247894525527954,21.0,21.25,21.0,21.25,1600
1991-01-11,2.247894525527954,21.0,21.125,21.0,21.125,700
1991-01-14,2.2345144748687744,20.875,21.0,20.875,20.875,1700
1991-01-15,2.2077534198760986,20.625,21.0,20.625,20.75,3500
1991-01-16,2.2077534198760986,20.625,20.625,20.625,20.625,700
1991-01-17,2.247894525527954,21.0,21.0,20.875,20.875,3500
1991-01-18,2.2077534198760986,20.625,21.0,20.625,21.0,2100
1991-01-21,2.2345144748687744,20.875,20.875,20.625,20.625,1600
1991-01-22,2.221132755279541,20.75,21.0,20.75,21.0,700
1991-01-23,2.221132755279541,20.75,21.0,20.75,20.875,3100
1991-01-24,2.2077534198760986,20.625,20.75,20.625,20.75,1500
1991-01-25,2.221132755279541,20.75,20.75,20.75,20.75,6400
1991-01-28,2.221132755279541,20.75,20.75,20.75,20.75,2400
1991-01-29,2.2077534198760986,20.625,20.75,20.625,20.75,900
1991-01-30,2.221132755279541,20.75,20.75,20.625,20.625,13000
1991-01-31,2.221132755279541,20.75,20.75,20.625,20.625,8700
1991-02-01,2.2746543884277344,21.25,21.25,20.75,20.75,6000
1991-02-04,2.3147966861724854,21.625,21.625,21.0,21.375,8600
1991-02-05,2.3147966861724854,21.625,22.0,21.5,21.625,5700
1991-02-06,2.3014161586761475,21.5,21.75,21.5,21.75,5000
1991-02-07,2.261273145675659,21.125,21.5,21.125,21.25,2400
1991-02-08,2.247894525527954,21.0,21.375,21.0,21.375,2200
1991-02-11,2.2746543884277344,21.25,21.375,21.125,21.25,2900
1991-02-12,2.2746543884277344,21.25,21.375,21.25,21.25,3300
1991-02-13,2.2880361080169678,21.375,21.5,21.125,21.125,4900
1991-02-14,2.221132755279541,20.75,21.375,20.75,21.125,4900
1991-02-15,2.2746543884277344,21.25,21.25,20.75,20.875,2000
1991-02-19,2.2746543884277344,21.25,21.5,21.0,21.5,4700
1991-02-20,2.261273145675659,21.125,21.375,21.125,21.25,3400
1991-02-21,2.2746543884277344,21.25,21.25,21.25,21.25,300
