Date,Adj Close,Close,High,Low,Open,Volume
1991-02-22,2.261273145675659,21.125,21.375,21.0,21.125,2300
1991-02-25,2.2880361080169678,21.375,21.5,21.125,21.375,6100
1991-02-26,2.2880361080169678,21.375,21.875,21.375,21.5,5300
1991-02-27,2.3415567874908447,21.875,21.875,21.5,21.5,3000
1991-02-28,2.3014161586761475,21.5,22.0,21.5,21.75,2600
1991-03-01,2.3014161586761475,21.5,21.625,21.375,21.5,1300
1991-03-04,2.3014161586761475,21.5,21.5,21.25,21.25,12100
1991-03-05,2.2746543884277344,21.25,21.25,21.125,21.25,2600
1991-03-06,2.2746543884277344,21.25,21.375,21.25,21.375,900
1991-03-07,2.2880361080169678,21.375,21.375,21.125,21.125,3300
1991-03-08,2.2880361080169678,21.375,21.375,21.125,21.375,1200
1991-03-11,2.2880361080169678,21.375,21.375,21.125,21.375,2100
1991-03-12,2.2880361080169678,21.375,21.375,21.0,21.375,3200
1991-03-13,2.261273145675659,21.125,21.375,21.125,21.375,1200
1991-03-14,2.2746543884277344,21.25,21.375,21.0,21.375,4800
1991-03-15,2.247894525527954,21.0,21.125,21.0,21.0,2900
1991-03-18,2.247894525527954,21.0,21.25,21.0,21.25,2300
1991-03-19,2.2746543884277344,21.25,21.25,20.875,20.875,2600
1991-03-20,2.2746543884277344,21.25,21.375,20.875,21.375,5700
1991-03-21,2.2345144748687744,20.875,21.0,20.875,21.0,300
1991-03-22,2.247894525527954,21.0,21.25,21.0,21.125,1500
1991-03-25,2.2880361080169678,21.375,21.375,21.125,21.25,4800
1991-03-26,2.2880361080169678,21.375,21.375,21.125,21.375,1800
1991-03-27,2.3014161586761475,21.5,21.5,21.375,21.375,1300
1991-03-28,2.2880361080169678,21.375,21.5,21.125,21.5,2800
1991-04-01,2.2746543884277344,21.25,21.5,21.125,21.5,2800
1991-04-02,2.2746543884277344,21.25,21.625,21.25,21.25,3500
1991-04-03,2.3014161586761475,21.5,21.5,21.125,21.375,1900
1991-04-04,2.2880361080169678,21.375,21.625,21.25,21.25,1200
1991-04-05,2.328176259994507,21.75,21.75,21.375,21.625,5400
1991-04-08,2.3014161586761475,21.5,21.75,21.5,21.75,800
1991-04-09,2.3014161586761475,21.5,21.75,21.5,21.75,2700
1991-04-10,2.3147966861724854,21.625,21.75,21.625,21.75,800
1991-04-11,2.328176259994507,21.75,21.875,21.625,21.625,1400
1991-04-12,2.336923599243164,21.375,21.625,21.375,21.5,1200
1991-04-15,2.3505899906158447,21.5,21.5,21.25,21.5,1000
1991-04-16,2.3505899906158447,21.5,21.5,21.25,21.25,2200
1991-04-17,2.336923599243164,21.375,21.625,21.25,21.25,6300
1991-04-18,2.3505899906158447,21.5,21.625,21.375,21.625,9100
1991-04-19,2.336923599243164,21.375,21.5,21.25,21.5,7800
1991-04-22,2.3232555389404297,21.25,21.25,21.25,21.25,1000
1991-04-23,2.3232555389404297,21.25,21.25,21.25,21.25,800
1991-04-24,2.309589147567749,21.125,21.125,21.0,21.125,3800
1991-04-25,2.336923599243164,21.375,21.375,21.125,21.125,800
1991-04-26,2.309589147567749,21.125,21.125,21.0,21.125,900
1991-04-29,2.2959232330322266,21.0,21.0,21.0,21.0,900
1991-04-30,2.309589147567749,21.125,21.125,21.0,21.0,600
1991-05-01,2.2959232330322266,21.0,21.125,21.0,21.125,1600
1991-05-02,2.309589147567749,21.125,21.25,21.125,21.25,800
1991-05-03,2.309589147567749,21.125,21.125,21.0,21.125,2100
1991-05-06,2.309589147567749,21.125,21.125,20.875,21.0,1100
1991-05-07,2.3232555389404297,21.25,21.25,21.0,21.125,1100
1991-05-08,2.2685914039611816,20.75,21.0,20.75,21.0,2300
1991-05-09,2.2959232330322266,21.0,21.0,20.875,21.0,4500
1991-05-10,2.309589147567749,21.125,21.375,21.125,21.125,1500
1991-05-13,2.309589147567749,21.125,21.25,20.75,21.0,6000
1991-05-14,2.2959232330322266,21.0,21.25,21.0,21.0,900
1991-05-15,2.2685914039611816,20.75,20.875,20.75,20.875,1200
1991-05-16,2.2822585105895996,20.875,20.875,20.625,20.625,2100
1991-05-17,2.241259813308716,20.5,20.875,20.5,20.875,2900
1991-05-20,2.186593770980835,20.0,20.5,20.0,20.5,13700
1991-05-21,2.200261116027832,20.125,20.25,20.125,20.125,2200
1991-05-22,2.227592706680298,20.375,20.375,20.125,20.375,3000
1991-05-23,2.227592706680298,20.375,20.375,20.375,20.375,1200
1991-05-24,2.227592706680298,20.375,20.375,20.125,20.125,600
1991-05-28,2.227592706680298,20.375,20.375,20.125,20.125,1700
1991-05-29,2.227592706680298,20.375,20.375,20.125,20.125,3800
1991-05-30,2.2139267921447754,20.25,20.375,20.125,20.125,1400
1991-05-31,2.227592706680298,20.375,20.375,20.25,20.25,1400
1991-06-03,2.227592706680298,20.375,20.375,20.375,20.375,2200
1991-06-04,2.227592706680298,20.375,20.375,20.25,20.375,1600
1991-06-05,2.227592706680298,20.375,20.375,20.25,20.25,2300
1991-06-06,2.227592706680298,20.375,20.375,20.25,20.375,700
1991-06-07,2.227592706680298,20.375,20.375,20.25,20.25,1500
1991-06-10,2.254925489425659,20.625,20.625,20.25,20.25,4700
1991-06-11,2.2822585105895996,20.875,20.875,20.25,20.375,3800
1991-06-12,2.2685914039611816,20.75,21.0,20.625,21.0,1600
1991-06-13,2.2685914039611816,20.75,20.875,20.625,20.875,2300
1991-06-14,2.241259813308716,20.5,20.625,20.5,20.625,2300
1991-06-17,2.254925489425659,20.625,20.75,20.5,20.75,2800
1991-06-18,2.2685914039611816,20.75,20.75,20.75,20.75,600
1991-06-19,2.254925489425659,20.625,20.625,20.375,20.5,4500
1991-06-20,2.2139267921447754,20.25,20.5,20.25,20.5,4900
1991-06-21,2.241259813308716,20.5,20.5,20.25,20.5,2100
1991-06-24,2.241259813308716,20.5,20.625,20.25,20.5,2500
1991-06-25,2.241259813308716,20.5,20.5,20.5,20.5,100
1991-06-26,2.2685914039611816,20.75,20.75,20.625,20.625,1200
1991-06-27,2.2685914039611816,20.75,20.875,20.75,20.75,1100
1991-06-28,2.2685914039611816,20.75,21.0,20.75,20.75,3800
1991-07-01,2.2959232330322266,21.0,21.0,20.75,21.0,1500
1991-07-02,2.2959232330322266,21.0,21.0,20.75,20.75,2700
1991-07-03,2.2822585105895996,20.875,21.0,20.75,21.0,1500
1991-07-05,2.29119873046875,20.5,20.5,20.375,20.375,3800
1991-07-08,2.305168867111206,20.625,20.75,20.5,20.625,4100
1991-07-09,2.333111047744751,20.875,20.875,20.625,20.75,2700
1991-07-10,2.333111047744751,20.875,21.25,20.875,21.0,2900
1991-07-11,2.3750221729278564,21.25,21.25,21.125,21.125,2700
1991-07-12,2.3889949321746826,21.375,21.375,21.0,21.0,1800
1991-07-15,2.3889949321746826,21.375,21.375,21.25,21.25,1100
1991-07-16,2.3889949321746826,21.375,21.375,21.25,21.25,1200
1991-07-17,2.3750221729278564,21.25,21.25,21.25,21.25,1000
1991-07-18,2.361051082611084,21.125,21.375,21.125,21.375,900
1991-07-19,2.361051082611084,21.125,21.125,20.875,21.0,1500
1991-07-22,2.3750221729278564,21.25,21.5,21.0,21.0,1700
1991-07-23,2.3750221729278564,21.25,21.375,21.25,21.375,2300
1991-07-24,2.361051082611084,21.125,21.5,21.125,21.375,2600
1991-07-25,2.361051082611084,21.125,21.125,21.125,21.125,0
1991-07-26,2.3889949321746826,21.375,21.375,21.375,21.375,100
1991-07-29,2.3750221729278564,21.25,21.375,21.125,21.125,2800
1991-07-30,2.3889949321746826,21.375,21.375,21.375,21.375,200
1991-07-31,2.361051082611084,21.125,21.375,21.125,21.375,3400
1991-08-01,2.3470818996429443,21.0,21.0,21.0,21.0,1400
1991-08-02,2.361051082611084,21.125,21.25,21.0,21.0,1000
1991-08-05,2.3889949321746826,21.375,21.375,21.375,21.375,300
1991-08-06,2.3889949321746826,21.375,21.375,21.125,21.25,1700
1991-08-07,2.361051082611084,21.125,21.375,21.125,21.25,800
1991-08-08,2.3889949321746826,21.375,21.375,21.125,21.125,1200
1991-08-09,2.3750221729278564,21.25,21.5,21.25,21.375,2200
1991-08-12,2.3889949321746826,21.375,21.5,21.375,21.375,2400
1991-08-13,2.3889949321746826,21.375,21.5,21.375,21.375,1600
1991-08-14,2.4029641151428223,21.5,21.5,21.375,21.5,600
1991-08-15,2.416935920715332,21.625,21.625,21.375,21.5,4100
1991-08-16,2.416935920715332,21.625,21.625,21.625,21.625,600
1991-08-19,2.3750221729278564,21.25,21.5,21.25,21.5,1300
1991-08-20,2.4029641151428223,21.5,21.5,21.25,21.25,700
1991-08-21,2.3889949321746826,21.375,21.375,21.375,21.375,200
1991-08-22,2.3889949321746826,21.375,21.5,21.375,21.5,1100
1991-08-23,2.4029641151428223,21.5,21.5,21.375,21.5,700
1991-08-26,2.3889949321746826,21.375,21.5,21.375,21.5,800
1991-08-27,2.3889949321746826,21.375,21.5,21.375,21.375,3200
1991-08-28,2.3750221729278564,21.25,21.5,21.25,21.5,2500
1991-08-29,2.4029641151428223,21.5,21.5,21.25,21.5,1800
1991-08-30,2.416935920715332,21.625,21.625,21.625,21.625,500
1991-09-03,2.4029641151428223,21.5,21.5,21.5,21.5,400
1991-09-04,2.416935920715332,21.625,21.625,21.5,21.5,1100
1991-09-05,2.416935920715332,21.625,21.625,21.5,21.5,800
1991-09-06,2.4029641151428223,21.5,21.625,21.5,21.625,1200
1991-09-09,2.3889949321746826,21.375,21.5,21.375,21.5,5500
1991-09-10,2.3889949321746826,21.375,21.625,21.375,21.5,3600
1991-09-11,2.3889949321746826,21.375,21.375,21.375,21.375,900
1991-09-12,2.4029641151428223,21.5,21.5,21.5,21.5,700
1991-09-13,2.4029641151428223,21.5,21.75,21.5,21.5,2500
1991-09-16,2.416935920715332,21.625,21.75,21.5,21.5,700
1991-09-17,2.416935920715332,21.625,21.75,21.625,21.75,2200
1991-09-18,2.4029641151428223,21.5,21.5,21.5,21.5,700
1991-09-19,2.4728171825408936,22.125,22.125,21.5,21.5,5400
1991-09-20,2.4029641151428223,21.5,22.125,21.5,22.125,5800
1991-09-23,2.4309048652648926,21.75,22.0,21.625,21.625,2700
1991-09-24,2.4029641151428223,21.5,21.625,21.375,21.625,4000
1991-09-25,2.4029641151428223,21.5,21.5,21.375,21.5,1500
1991-09-26,2.416935920715332,21.625,21.875,21.5,21.625,3200
1991-09-27,2.4029641151428223,21.5,21.5,21.5,21.5,600
1991-09-30,2.4309048652648926,21.75,21.875,21.625,21.625,2900
1991-10-01,2.4309048652648926,21.75,22.0,21.75,21.75,3700
1991-10-02,2.4448769092559814,21.875,22.0,21.875,22.0,600
1991-10-03,2.4588465690612793,22.0,22.125,21.75,22.125,1000
1991-10-04,2.453712224960327,21.5,21.5,21.5,21.5,400
1991-10-07,2.453712224960327,21.5,21.5,21.5,21.5,800
1991-10-08,2.453712224960327,21.5,21.5,21.5,21.5,400
1991-10-09,2.425180435180664,21.25,21.625,21.125,21.5,2500
1991-10-10,2.453712224960327,21.5,21.5,21.5,21.5,1400
1991-10-11,2.453712224960327,21.5,21.625,21.5,21.5,3900
1991-10-14,2.439445734024048,21.375,21.375,21.375,21.375,800
1991-10-15,2.425180435180664,21.25,21.625,21.25,21.375,2300
1991-10-16,2.425180435180664,21.25,21.5,21.25,21.5,8000
1991-10-17,2.453712224960327,21.5,21.5,21.25,21.5,6400
1991-10-18,2.425180435180664,21.25,21.5,21.25,21.5,2100
1991-10-21,2.425180435180664,21.25,21.25,21.25,21.25,300
1991-10-22,2.425180435180664,21.25,21.25,21.25,21.25,1300
1991-10-23,2.410914182662964,21.125,21.125,21.125,21.125,4000
1991-10-24,2.410914182662964,21.125,21.125,21.125,21.125,100
1991-10-25,2.3966481685638428,21.0,21.25,21.0,21.125,4000
1991-10-28,2.410914182662964,21.125,21.25,21.125,21.25,1300
1991-10-29,2.410914182662964,21.125,21.125,21.125,21.125,1400
1991-10-30,2.425180435180664,21.25,21.25,21.125,21.25,400
1991-10-31,2.46797776222229,21.625,21.625,21.25,21.375,3900
1991-11-01,2.453712224960327,21.5,21.625,21.375,21.625,1700
1991-11-04,2.453712224960327,21.5,21.5,21.375,21.5,700
1991-11-05,2.439445734024048,21.375,21.5,21.375,21.5,1100
1991-11-06,2.453712224960327,21.5,21.625,21.375,21.375,2500
1991-11-07,2.46797776222229,21.625,21.625,21.5,21.5,1100
1991-11-08,2.439445734024048,21.375,21.625,21.375,21.625,700
1991-11-11,2.453712224960327,21.5,21.625,21.375,21.375,700
1991-11-12,2.46797776222229,21.625,21.75,21.375,21.375,4200
1991-11-13,2.46797776222229,21.625,21.75,21.625,21.75,3100
1991-11-14,2.4822423458099365,21.75,21.75,21.75,21.75,500
1991-11-15,2.46797776222229,21.625,21.75,21.5,21.75,800
1991-11-18,2.425180435180664,21.25,21.375,21.25,21.375,2900
1991-11-19,2.46797776222229,21.625,21.625,21.5,21.5,1000
1991-11-20,2.4822423458099365,21.75,21.75,21.625,21.625,1000
1991-11-21,2.496509313583374,21.875,21.875,21.75,21.75,2900
1991-11-22,2.496509313583374,21.875,21.875,21.75,21.75,1700
1991-11-25,2.4822423458099365,21.75,21.75,21.5,21.625,1700
1991-11-26,2.496509313583374,21.875,21.875,21.875,21.875,600
1991-11-27,2.5250399112701416,22.125,22.125,21.75,21.75,4900
1991-11-29,2.5250399112701416,22.125,22.125,22.125,22.125,400
1991-12-02,2.496509313583374,21.875,21.875,21.875,21.875,1900
1991-12-03,2.496509313583374,21.875,22.0,21.75,21.75,1900
1991-12-04,2.496509313583374,21.875,22.0,21.875,21.875,1200
1991-12-05,2.5107736587524414,22.0,22.0,22.0,22.0,200
1991-12-06,2.4822423458099365,21.75,22.0,21.75,22.0,1800
1991-12-09,2.5107736587524414,22.0,22.125,21.875,21.875,5200
1991-12-10,2.5250399112701416,22.125,22.125,22.125,22.125,600
1991-12-11,2.5393054485321045,22.25,22.25,22.0,22.125,1600
1991-12-12,2.5678389072418213,22.5,22.5,22.25,22.25,1300
1991-12-13,2.5678389072418213,22.5,22.625,22.375,22.375,3600
1991-12-16,2.553572177886963,22.375,22.625,22.375,22.625,3900
1991-12-17,2.5678389072418213,22.5,22.5,22.5,22.5,1100
1991-12-18,2.553572177886963,22.375,22.625,22.375,22.5,2600
1991-12-19,2.5821034908294678,22.625,22.625,22.5,22.5,1200
1991-12-20,2.5634589195251465,22.0,22.25,21.875,21.875,1900
1991-12-23,2.6362857818603516,22.625,22.625,22.0,22.0,1400
1991-12-24,2.6362857818603516,22.625,22.625,22.5,22.5,600
1991-12-26,2.6362857818603516,22.625,22.625,22.625,22.625,2500
1991-12-27,2.6217219829559326,22.5,22.75,22.5,22.625,3800
1991-12-30,2.6217219829559326,22.5,22.875,22.5,22.75,4300
1991-12-31,2.6217219829559326,22.5,22.75,22.5,22.75,700
1992-01-02,2.5925910472869873,22.25,22.625,22.25,22.375,3600
1992-01-03,2.5634589195251465,22.0,22.25,22.0,22.25,2300
1992-01-06,2.534329652786255,21.75,22.0,21.625,21.875,2800
1992-01-07,2.5197653770446777,21.625,21.75,21.625,21.75,1100
1992-01-08,2.5488955974578857,21.875,21.875,21.75,21.875,1800
1992-01-09,2.5634589195251465,22.0,22.0,21.875,22.0,1100
1992-01-10,2.5488955974578857,21.875,21.875,21.75,21.875,2200
1992-01-13,2.5634589195251465,22.0,22.0,21.875,21.875,1600
1992-01-14,2.5780253410339355,22.125,22.125,21.75,21.875,1700
