Date,Adj Close,Close,High,Low,Open,Volume
1992-01-15,2.5780253410339355,22.125,22.125,21.875,21.875,1500
1992-01-16,2.607156276702881,22.375,22.375,22.25,22.25,600
1992-01-17,2.5488955974578857,21.875,22.5,21.875,22.5,1800
1992-01-20,2.5780253410339355,22.125,22.25,21.75,21.75,4700
1992-01-21,2.5634589195251465,22.0,22.0,21.75,21.875,3200
1992-01-22,2.534329652786255,21.75,22.0,21.75,22.0,1200
1992-01-23,2.5488955974578857,21.875,21.875,21.75,21.75,1200
1992-01-24,2.5488955974578857,21.875,21.875,21.75,21.75,400
1992-01-27,2.5488955974578857,21.875,21.875,21.625,21.75,1200
1992-01-28,2.5634589195251465,22.0,22.0,22.0,22.0,1400
1992-01-29,2.5925910472869873,22.25,22.25,22.0,22.0,2300
1992-01-30,2.5780253410339355,22.125,22.375,22.125,22.375,1800
1992-01-31,2.6217219829559326,22.5,22.5,22.125,22.125,1400
1992-02-03,2.607156276702881,22.375,22.375,22.25,22.25,400
1992-02-04,2.607156276702881,22.375,22.375,22.25,22.25,1000
1992-02-05,2.6362857818603516,22.625,22.75,22.375,22.625,4300
1992-02-06,2.607156276702881,22.375,22.75,22.375,22.625,2400
1992-02-07,2.5925910472869873,22.25,22.375,22.25,22.25,2300
1992-02-10,2.6362857818603516,22.625,22.625,22.5,22.5,700
1992-02-11,2.679981231689453,23.0,23.0,22.375,22.5,3700
1992-02-12,2.694545269012451,23.125,23.125,22.875,23.0,2400
1992-02-13,2.679981231689453,23.0,23.0,22.75,23.0,2600
1992-02-14,2.6362857818603516,22.625,22.75,22.625,22.75,400
1992-02-18,2.6217219829559326,22.5,22.75,22.5,22.75,1800
1992-02-19,2.650850534439087,22.75,22.75,22.5,22.5,300
1992-02-20,2.650850534439087,22.75,22.875,22.625,22.75,2200
1992-02-21,2.650850534439087,22.75,22.75,22.5,22.625,10200
1992-02-24,2.6362857818603516,22.625,22.75,22.625,22.75,1300
1992-02-25,2.650850534439087,22.75,22.75,22.625,22.625,300
1992-02-26,2.5925910472869873,22.25,22.75,22.25,22.625,3800
1992-02-27,2.6217219829559326,22.5,22.5,22.25,22.375,3100
1992-02-28,2.607156276702881,22.375,22.5,22.25,22.25,2300
1992-03-02,2.607156276702881,22.375,22.5,22.125,22.5,4000
1992-03-03,2.6217219829559326,22.5,22.625,22.5,22.625,300
1992-03-04,2.607156276702881,22.375,22.5,22.125,22.25,3600
1992-03-05,2.5634589195251465,22.0,22.5,22.0,22.125,6400
1992-03-06,2.5925910472869873,22.25,22.25,22.0,22.0,1000
1992-03-09,2.6217219829559326,22.5,22.5,22.5,22.5,1100
1992-03-10,2.6362857818603516,22.625,22.625,22.375,22.375,2300
1992-03-11,2.6362857818603516,22.625,22.625,22.625,22.625,0
1992-03-12,2.6362857818603516,22.625,22.625,22.375,22.375,1700
1992-03-13,2.6362857818603516,22.625,22.625,22.625,22.625,200
1992-03-16,2.6362857818603516,22.625,22.625,22.5,22.5,300
1992-03-17,2.6362857818603516,22.625,22.625,22.5,22.5,500
1992-03-18,2.607156276702881,22.375,22.75,22.375,22.5,4900
1992-03-19,2.650850534439087,22.75,22.75,22.625,22.625,1700
1992-03-20,2.650850534439087,22.75,22.75,22.5,22.75,600
1992-03-23,2.6362857818603516,22.625,22.75,22.5,22.5,4100
1992-03-24,2.6362857818603516,22.625,22.75,22.5,22.5,2500
1992-03-25,2.6362857818603516,22.625,22.75,22.625,22.625,800
1992-03-26,2.6362857818603516,22.625,22.75,22.625,22.625,1200
1992-03-27,2.650850534439087,22.75,22.75,22.625,22.625,2700
1992-03-30,2.650850534439087,22.75,22.75,22.625,22.75,3500
1992-03-31,2.6362857818603516,22.625,22.75,22.625,22.75,300
1992-04-01,2.6362857818603516,22.625,22.75,22.625,22.75,800
1992-04-02,2.6362857818603516,22.625,22.625,22.625,22.625,1300
1992-04-03,2.6217219829559326,22.5,22.75,22.5,22.75,500
1992-04-06,2.6217219829559326,22.5,22.75,22.5,22.75,2500
1992-04-07,2.650850534439087,22.75,22.75,22.75,22.75,300
1992-04-08,2.6217219829559326,22.5,22.75,22.5,22.5,1400
1992-04-09,2.6217219829559326,22.5,22.5,22.5,22.5,700
1992-04-10,2.616370916366577,22.0,22.25,22.0,22.25,2100
1992-04-13,2.616370916366577,22.0,22.25,21.875,21.875,2800
1992-04-14,2.660966634750366,22.375,22.375,22.125,22.25,1300
1992-04-15,2.631235361099243,22.125,22.375,22.125,22.375,900
1992-04-16,2.631235361099243,22.125,22.375,22.125,22.375,300
1992-04-20,2.660966634750366,22.375,22.375,22.25,22.375,1300
1992-04-21,2.631235361099243,22.125,22.125,21.875,22.125,3000
1992-04-22,2.616370916366577,22.0,22.0,21.875,21.875,2300
1992-04-23,2.616370916366577,22.0,22.25,21.875,22.25,3700
1992-04-24,2.660966634750366,22.375,22.375,22.25,22.25,3700
1992-04-27,2.6758322715759277,22.5,22.5,22.125,22.125,3900
1992-04-28,2.6758322715759277,22.5,22.5,22.375,22.375,600
1992-04-29,2.6758322715759277,22.5,22.5,22.375,22.375,800
1992-04-30,2.6906981468200684,22.625,22.625,22.5,22.5,600
1992-05-01,2.7055625915527344,22.75,22.875,22.75,22.75,3200
1992-05-04,2.720428705215454,22.875,22.875,22.75,22.75,1100
1992-05-05,2.720428705215454,22.875,22.875,22.75,22.75,2500
1992-05-06,2.7352945804595947,23.0,23.0,22.75,22.875,1700
1992-05-07,2.720428705215454,22.875,23.125,22.875,22.875,3500
1992-05-08,2.7352945804595947,23.0,23.125,22.875,22.875,1000
1992-05-11,2.7501611709594727,23.125,23.125,23.0,23.125,2300
1992-05-12,2.765026807785034,23.25,23.25,23.25,23.25,1000
1992-05-13,2.794757604598999,23.5,23.5,23.25,23.25,2100
1992-05-14,2.794757604598999,23.5,23.625,23.25,23.375,3200
1992-05-15,2.765026807785034,23.25,23.625,23.25,23.625,700
1992-05-18,2.765026807785034,23.25,23.25,23.25,23.25,800
1992-05-19,2.794757604598999,23.5,23.5,23.5,23.5,600
1992-05-20,2.794757604598999,23.5,23.625,23.25,23.625,5700
1992-05-21,2.794757604598999,23.5,23.625,23.125,23.25,1800
1992-05-22,2.8096227645874023,23.625,23.625,23.375,23.375,1200
1992-05-26,2.8096227645874023,23.625,23.625,23.625,23.625,1800
1992-05-27,2.779892683029175,23.375,23.625,23.125,23.375,5500
1992-05-28,2.7501611709594727,23.125,23.25,23.125,23.125,2700
1992-05-29,2.7501611709594727,23.125,23.375,23.125,23.125,2300
1992-06-01,2.794757604598999,23.5,23.5,23.125,23.125,2000
1992-06-02,2.824489116668701,23.75,23.75,23.75,23.75,1000
1992-06-03,2.824489116668701,23.75,23.75,23.625,23.75,1900
1992-06-04,2.824489116668701,23.75,23.75,23.5,23.5,2000
1992-06-05,2.824489116668701,23.75,23.75,23.75,23.75,100
1992-06-08,2.765026807785034,23.25,23.75,23.25,23.75,4100
1992-06-09,2.765026807785034,23.25,23.5,23.125,23.125,6000
1992-06-10,2.794757604598999,23.5,23.625,23.125,23.125,3500
1992-06-11,2.779892683029175,23.375,23.75,23.375,23.75,1400
1992-06-12,2.765026807785034,23.25,23.25,23.25,23.25,1200
1992-06-15,2.7501611709594727,23.125,23.25,23.0,23.25,1800
1992-06-16,2.7352945804595947,23.0,23.0,23.0,23.0,3000
1992-06-17,2.779892683029175,23.375,23.375,23.125,23.25,1400
1992-06-18,2.8096227645874023,23.625,23.625,23.5,23.5,1400
1992-06-19,2.824489116668701,23.75,23.875,23.625,23.75,2500
1992-06-22,2.824489116668701,23.75,23.75,23.75,23.75,0
1992-06-23,2.794757604598999,23.5,23.75,23.375,23.75,1200
1992-06-24,2.824489116668701,23.75,23.875,23.75,23.75,4300
1992-06-25,2.765026807785034,23.25,23.75,23.25,23.75,1500
1992-06-26,2.7501611709594727,23.125,23.125,23.125,23.125,500
1992-06-29,2.824489116668701,23.75,23.75,23.375,23.375,2700
1992-06-30,2.869086503982544,24.125,24.25,24.0,24.0,2000
1992-07-01,2.869086503982544,24.125,24.375,24.125,24.125,10000
1992-07-02,2.8484809398651123,23.5,23.875,23.5,23.875,1600
1992-07-06,2.9090869426727295,24.0,24.0,23.75,23.75,1500
1992-07-07,2.9090869426727295,24.0,24.0,23.625,24.0,7000
1992-07-08,2.8939335346221924,23.875,23.875,23.875,23.875,100
1992-07-09,2.9393885135650635,24.25,24.25,23.75,23.875,1300
1992-07-10,2.9090869426727295,24.0,24.0,24.0,24.0,500
1992-07-13,2.924238443374634,24.125,24.125,24.0,24.0,1100
1992-07-14,2.878783941268921,23.75,24.0,23.75,23.875,1800
1992-07-15,2.8636314868927,23.625,23.625,23.5,23.5,5300
1992-07-16,2.8939335346221924,23.875,23.875,23.5,23.5,1100
1992-07-17,2.8636314868927,23.625,23.875,23.625,23.625,2000
1992-07-20,2.8636314868927,23.625,23.875,23.375,23.375,1400
1992-07-21,2.9090869426727295,24.0,24.0,23.875,23.875,3200
1992-07-22,2.924238443374634,24.125,24.5,24.0,24.0,4400
1992-07-23,2.924238443374634,24.125,24.125,24.125,24.125,0
1992-07-24,2.969691753387451,24.5,24.5,24.25,24.25,3100
1992-07-27,2.969691753387451,24.5,24.5,24.25,24.25,1200
1992-07-28,3.0454511642456055,25.125,25.125,24.625,24.625,2400
1992-07-29,3.0302982330322266,25.0,25.25,24.875,25.25,3900
1992-07-30,2.9999969005584717,24.75,24.75,24.75,24.75,500
1992-07-31,2.969691753387451,24.5,25.125,24.5,25.0,5600
1992-08-03,3.0151455402374268,24.875,24.875,24.5,24.5,700
1992-08-04,2.9999969005584717,24.75,25.25,24.625,24.875,8300
1992-08-05,3.0151455402374268,24.875,25.125,24.75,24.75,2300
1992-08-06,3.0302982330322266,25.0,25.25,25.0,25.0,1700
1992-08-07,3.1212079524993896,25.75,25.75,25.125,25.125,3400
1992-08-10,3.106055974960327,25.625,25.75,25.625,25.625,3900
1992-08-11,3.106055974960327,25.625,25.75,25.625,25.75,1200
1992-08-12,3.090904951095581,25.5,25.5,25.25,25.375,900
1992-08-13,3.0605990886688232,25.25,25.5,25.25,25.25,1000
1992-08-14,3.0454511642456055,25.125,25.5,25.125,25.125,5900
1992-08-17,3.0454511642456055,25.125,25.25,25.125,25.125,3600
1992-08-18,3.0605990886688232,25.25,25.25,25.125,25.25,1400
1992-08-19,3.0302982330322266,25.0,25.25,24.875,25.0,5200
1992-08-20,3.0605990886688232,25.25,25.25,25.0,25.0,2100
1992-08-21,3.0454511642456055,25.125,25.375,25.0,25.375,5000
1992-08-24,3.0454511642456055,25.125,25.375,25.125,25.25,6200
1992-08-25,3.0454511642456055,25.125,25.375,25.125,25.375,1600
1992-08-26,3.0757529735565186,25.375,25.375,25.25,25.25,4000
1992-08-27,3.106055974960327,25.625,25.625,25.25,25.375,1700
1992-08-28,3.0454511642456055,25.125,25.375,25.125,25.375,4300
1992-08-31,3.0605990886688232,25.25,25.25,25.125,25.125,5000
1992-09-01,3.0605990886688232,25.25,25.25,25.125,25.125,5500
1992-09-02,3.090904951095581,25.5,25.5,25.25,25.25,3800
1992-09-03,3.0757529735565186,25.375,25.625,25.375,25.5,1300
1992-09-04,3.0757529735565186,25.375,25.625,25.375,25.375,5400
1992-09-08,3.106055974960327,25.625,25.625,25.25,25.625,3600
1992-09-09,3.0605990886688232,25.25,25.75,25.25,25.5,4600
1992-09-10,3.0605990886688232,25.25,25.375,25.0,25.375,2500
1992-09-11,3.0454511642456055,25.125,25.125,25.0,25.0,3900
1992-09-14,3.0302982330322266,25.0,25.125,24.875,25.125,3300
1992-09-15,3.0151455402374268,24.875,25.125,24.875,25.0,3200
1992-09-16,2.984844446182251,24.625,24.875,24.625,24.625,1600
1992-09-17,2.984844446182251,24.625,24.875,24.5,24.5,2600
1992-09-18,2.984844446182251,24.625,24.625,24.5,24.5,700
1992-09-21,3.0151455402374268,24.875,24.875,24.625,24.625,2700
1992-09-22,3.0151455402374268,24.875,24.875,24.75,24.875,7200
1992-09-23,2.9999969005584717,24.75,24.875,24.5,24.875,4500
1992-09-24,2.9999969005584717,24.75,24.75,24.5,24.5,5800
1992-09-25,3.0302982330322266,25.0,25.0,24.875,24.875,4400
1992-09-28,2.984844446182251,24.625,24.75,24.5,24.75,5000
1992-09-29,3.0151455402374268,24.875,24.875,24.5,24.625,6100
1992-09-30,3.0151455402374268,24.875,24.875,24.75,24.875,1700
1992-10-01,2.9999969005584717,24.75,24.875,24.75,24.75,1500
1992-10-02,2.9944381713867188,24.25,24.25,24.125,24.25,1500
1992-10-05,2.9944381713867188,24.25,24.25,23.875,24.25,5600
1992-10-06,3.0098748207092285,24.375,24.375,24.375,24.375,2000
1992-10-07,2.9944381713867188,24.25,24.375,24.0,24.25,2800
1992-10-08,3.0098748207092285,24.375,24.375,24.0,24.0,5100
1992-10-09,3.0098748207092285,24.375,24.375,24.25,24.375,1000
1992-10-12,2.9944381713867188,24.25,24.375,24.25,24.375,1300
1992-10-13,3.025308609008789,24.5,24.5,24.25,24.375,4800
1992-10-14,3.025308609008789,24.5,24.5,24.375,24.375,1300
1992-10-15,3.0098748207092285,24.375,24.5,24.375,24.5,1800
1992-10-16,3.025308609008789,24.5,24.5,24.5,24.5,1200
1992-10-19,3.0098748207092285,24.375,24.5,24.375,24.5,2000
1992-10-20,3.025308609008789,24.5,24.5,24.375,24.5,2600
1992-10-21,2.9944381713867188,24.25,24.625,24.125,24.625,4700
1992-10-22,2.979004144668579,24.125,24.375,24.0,24.0,1700
1992-10-23,2.979004144668579,24.125,24.25,24.125,24.125,3000
1992-10-26,2.9944381713867188,24.25,24.375,24.125,24.25,2000
1992-10-27,2.9944381713867188,24.25,24.375,24.25,24.25,2800
1992-10-28,2.9944381713867188,24.25,24.375,24.25,24.375,8200
1992-10-29,2.979004144668579,24.125,24.375,24.0,24.25,1600
1992-10-30,2.948132276535034,23.875,24.125,23.875,23.875,4800
1992-11-02,2.963568687438965,24.0,24.125,23.875,24.125,1400
1992-11-03,2.963568687438965,24.0,24.0,23.75,23.75,1400
1992-11-04,3.025308609008789,24.5,24.5,24.125,24.125,4600
1992-11-05,2.9944381713867188,24.25,24.75,24.25,24.75,1800
1992-11-06,2.963568687438965,24.0,24.5,24.0,24.5,2500
1992-11-09,2.948132276535034,23.875,24.25,23.875,24.0,3900
1992-11-10,2.948132276535034,23.875,24.25,23.875,24.125,3100
1992-11-11,2.948132276535034,23.875,24.125,23.875,23.875,1200
1992-11-12,2.9326987266540527,23.75,23.75,23.625,23.75,1200
1992-11-13,2.9172635078430176,23.625,23.75,23.5,23.5,1100
1992-11-16,2.840085744857788,23.0,23.5,23.0,23.5,5500
1992-11-17,2.8246512413024902,22.875,23.125,22.875,22.875,1600
1992-11-18,2.8246512413024902,22.875,23.25,22.875,23.125,5900
1992-11-19,2.8555214405059814,23.125,23.375,23.125,23.125,9300
1992-11-20,2.8709568977355957,23.25,23.25,23.0,23.125,3100
1992-11-23,2.8709568977355957,23.25,23.25,23.0,23.0,3400
1992-11-24,2.840085744857788,23.0,23.0,22.625,23.0,4100
1992-11-25,2.8246512413024902,22.875,23.125,22.75,23.125,1400
1992-11-27,2.840085744857788,23.0,23.0,22.75,22.75,1500
1992-11-30,2.7937817573547363,22.625,22.875,22.625,22.875,4500
1992-12-01,2.7937817573547363,22.625,22.625,22.5,22.625,2200
1992-12-02,2.7783455848693848,22.5,22.625,22.5,22.5,2700
