Date,Adj Close,Close,High,Low,Open,Volume
1992-12-03,2.7166049480438232,22.0,22.5,22.0,22.375,10000
1992-12-04,2.732039451599121,22.125,22.125,21.875,21.875,2100
1992-12-07,2.7629106044769287,22.375,22.375,22.0,22.0,2500
1992-12-08,2.7937817573547363,22.625,22.625,22.25,22.25,2900
1992-12-09,2.809215545654297,22.75,22.75,22.5,22.5,1900
1992-12-10,2.809215545654297,22.75,23.0,22.5,22.5,8000
1992-12-11,2.7937817573547363,22.625,22.875,22.625,22.875,2500
1992-12-14,2.8246512413024902,22.875,22.875,22.75,22.875,900
1992-12-15,2.809215545654297,22.75,22.875,22.75,22.75,1800
1992-12-16,2.886392116546631,23.375,23.375,22.875,22.875,5900
1992-12-17,2.886392116546631,23.375,23.375,23.375,23.375,200
1992-12-18,2.840085744857788,23.0,23.375,22.75,23.375,3800
1992-12-21,2.840085744857788,23.0,23.375,23.0,23.25,5000
1992-12-22,2.840085744857788,23.0,23.125,22.875,23.125,900
1992-12-23,2.8611855506896973,22.375,22.375,22.125,22.375,3100
1992-12-24,2.8931562900543213,22.625,22.625,22.5,22.5,2100
1992-12-28,2.8931562900543213,22.625,22.625,22.125,22.25,7000
1992-12-29,2.8931562900543213,22.625,22.625,22.625,22.625,2200
1992-12-30,2.8931562900543213,22.625,22.625,22.625,22.625,600
1992-12-31,2.8931562900543213,22.625,22.625,22.5,22.625,1300
1993-01-04,2.8611855506896973,22.375,22.625,22.375,22.375,2000
1993-01-05,2.8611855506896973,22.375,22.5,22.375,22.5,2800
1993-01-06,2.8132340908050537,22.0,22.25,22.0,22.25,3800
1993-01-07,2.829216480255127,22.125,22.25,22.125,22.125,1300
1993-01-08,2.8452014923095703,22.25,22.375,22.125,22.375,4800
1993-01-11,2.8611855506896973,22.375,22.375,22.125,22.375,4300
1993-01-12,2.8611855506896973,22.375,22.5,22.375,22.5,700
1993-01-13,2.829216480255127,22.125,22.125,22.125,22.125,1100
1993-01-14,2.8452014923095703,22.25,22.375,22.125,22.125,1800
1993-01-15,2.8452014923095703,22.25,22.25,22.0,22.25,4800
1993-01-18,2.8611855506896973,22.375,22.375,22.25,22.375,900
1993-01-19,2.8611855506896973,22.375,22.375,22.125,22.375,3500
1993-01-20,2.829216480255127,22.125,22.375,22.125,22.375,12400
1993-01-21,2.8611855506896973,22.375,22.375,22.25,22.375,3500
1993-01-22,2.8771705627441406,22.5,22.5,22.375,22.375,3000
1993-01-25,2.9411044120788574,23.0,23.25,22.5,22.5,18800
1993-01-26,2.9730758666992188,23.25,23.375,23.25,23.25,5400
1993-01-27,3.0210275650024414,23.625,23.875,23.375,23.375,4700
1993-01-28,3.005042552947998,23.5,23.75,23.5,23.625,3800
1993-01-29,3.0210275650024414,23.625,23.625,23.5,23.5,500
1993-02-01,3.0529961585998535,23.875,24.0,23.625,23.875,12000
1993-02-02,3.0529961585998535,23.875,23.875,23.75,23.875,4100
1993-02-03,3.037012815475464,23.75,23.875,23.625,23.875,3600
1993-02-04,3.0210275650024414,23.625,23.625,23.5,23.5,2700
1993-02-05,3.0210275650024414,23.625,23.75,23.5,23.625,4800
1993-02-08,3.0529961585998535,23.875,23.875,23.5,23.75,2600
1993-02-09,3.0529961585998535,23.875,23.875,23.625,23.625,4900
1993-02-10,3.068981409072876,24.0,24.0,23.75,23.875,6000
1993-02-11,3.068981409072876,24.0,24.0,24.0,24.0,2000
1993-02-12,3.0529961585998535,23.875,23.875,23.625,23.75,2600
1993-02-16,3.0529961585998535,23.875,24.0,23.75,23.875,6300
1993-02-17,3.0529961585998535,23.875,23.875,23.75,23.75,5300
1993-02-18,3.0529961585998535,23.875,23.875,23.625,23.625,5500
1993-02-19,3.068981409072876,24.0,24.0,23.625,23.875,3500
1993-02-22,3.084965229034424,24.125,24.25,23.875,24.0,4600
1993-02-23,3.1169347763061523,24.375,24.375,24.25,24.25,4300
1993-02-24,3.100950002670288,24.25,24.375,24.125,24.125,3500
1993-02-25,3.1169347763061523,24.375,24.375,24.375,24.375,4700
1993-02-26,3.1169347763061523,24.375,24.375,24.25,24.375,1800
1993-03-01,3.1169347763061523,24.375,24.375,24.375,24.375,1400
1993-03-02,3.100950002670288,24.25,24.375,24.25,24.375,3900
1993-03-03,3.1169347763061523,24.375,24.375,24.25,24.25,2300
1993-03-04,3.100950002670288,24.25,24.375,24.125,24.375,1000
1993-03-05,3.1169347763061523,24.375,24.375,24.25,24.375,3700
1993-03-08,3.132918357849121,24.5,24.5,24.375,24.375,4200
1993-03-09,3.1648879051208496,24.75,24.75,24.375,24.375,6200
1993-03-10,3.148902177810669,24.625,24.75,24.375,24.75,4900
1993-03-11,3.148902177810669,24.625,24.75,24.375,24.75,4200
1993-03-12,3.1169347763061523,24.375,24.375,24.25,24.375,1400
1993-03-15,3.1169347763061523,24.375,24.625,24.375,24.5,1500
1993-03-16,3.1169347763061523,24.375,24.375,24.25,24.25,1200
1993-03-17,3.132918357849121,24.5,24.625,24.25,24.25,2300
1993-03-18,3.132918357849121,24.5,24.5,24.375,24.375,2600
1993-03-19,3.132918357849121,24.5,24.625,24.5,24.625,3000
1993-03-22,3.132918357849121,24.5,24.625,24.5,24.625,2900
1993-03-23,3.1648879051208496,24.75,24.75,24.75,24.75,3000
1993-03-24,3.132918357849121,24.5,24.875,24.5,24.875,4100
1993-03-25,3.1648879051208496,24.75,24.75,24.375,24.375,2300
1993-03-26,3.180870532989502,24.875,24.875,24.625,24.875,4200
1993-03-29,3.1648879051208496,24.75,25.0,24.5,24.625,8500
1993-03-30,3.180870532989502,24.875,25.0,24.875,25.0,2400
1993-03-31,3.1648879051208496,24.75,25.0,24.75,25.0,900
1993-04-01,3.1968562602996826,25.0,25.125,25.0,25.0,2200
1993-04-02,3.1648879051208496,24.75,25.0,24.75,25.0,2800
1993-04-05,3.180870532989502,24.875,24.875,24.875,24.875,200
1993-04-06,3.180870532989502,24.875,24.875,24.875,24.875,1700
1993-04-07,3.1968562602996826,25.0,25.0,24.875,24.875,3800
1993-04-08,3.207274913787842,24.625,24.625,24.625,24.625,3000
1993-04-12,3.207274913787842,24.625,24.625,24.375,24.375,6000
1993-04-13,3.1584322452545166,24.25,24.625,24.25,24.625,5600
1993-04-14,3.1584322452545166,24.25,24.25,24.0,24.125,2500
1993-04-15,3.207274913787842,24.625,24.625,24.25,24.25,2000
1993-04-16,3.207274913787842,24.625,24.75,24.625,24.75,700
1993-04-19,3.1909942626953125,24.5,24.625,24.5,24.625,1700
1993-04-20,3.1909942626953125,24.5,24.75,24.5,24.5,1300
1993-04-21,3.2235560417175293,24.75,24.75,24.5,24.625,600
1993-04-22,3.2235560417175293,24.75,24.75,24.625,24.75,3200
1993-04-23,3.1909942626953125,24.5,24.75,24.5,24.75,1900
1993-04-26,3.1584322452545166,24.25,24.5,24.125,24.375,5300
1993-04-27,3.142151355743408,24.125,24.375,24.125,24.125,5000
1993-04-28,3.1584322452545166,24.25,24.375,24.125,24.125,1900
1993-04-29,3.142151355743408,24.125,24.375,24.125,24.25,1000
1993-04-30,3.142151355743408,24.125,24.375,24.125,24.125,1700
1993-05-03,3.1584322452545166,24.25,24.25,24.125,24.125,3600
1993-05-04,3.142151355743408,24.125,24.5,24.125,24.375,2100
1993-05-05,3.1584322452545166,24.25,24.25,24.0,24.25,3500
1993-05-06,3.1095902919769287,23.875,24.375,23.875,24.25,3600
1993-05-07,3.12587308883667,24.0,24.0,23.875,23.875,300
1993-05-10,3.142151355743408,24.125,24.125,23.875,23.875,3000
1993-05-11,3.1584322452545166,24.25,24.25,23.875,24.0,3500
1993-05-12,3.1747143268585205,24.375,24.375,24.125,24.125,1300
1993-05-13,3.12587308883667,24.0,24.25,24.0,24.25,900
1993-05-14,3.142151355743408,24.125,24.125,24.125,24.125,1300
1993-05-17,3.142151355743408,24.125,24.125,24.125,24.125,1100
1993-05-18,3.0933122634887695,23.75,24.0,23.75,24.0,3400
1993-05-19,3.0770294666290283,23.625,23.875,23.625,23.875,3500
1993-05-20,3.0933122634887695,23.75,23.75,23.625,23.625,3000
1993-05-21,3.0770294666290283,23.625,23.625,23.5,23.5,2300
1993-05-24,3.028188705444336,23.25,23.625,23.25,23.625,7500
1993-05-25,3.028188705444336,23.25,23.25,22.875,23.0,5400
1993-05-26,2.9956252574920654,23.0,23.375,23.0,23.375,6700
1993-05-27,3.0119071006774902,23.125,23.25,23.0,23.0,700
1993-05-28,3.0119071006774902,23.125,23.125,23.0,23.0,700
1993-06-01,3.0119071006774902,23.125,23.125,23.0,23.125,2100
1993-06-02,2.9956252574920654,23.0,23.375,23.0,23.0,3400
1993-06-03,3.0119071006774902,23.125,23.125,22.875,23.0,2200
1993-06-04,2.9956252574920654,23.0,23.0,22.75,22.875,3000
1993-06-07,3.044468879699707,23.375,23.375,23.125,23.125,3100
1993-06-08,3.060748338699341,23.5,23.5,23.125,23.125,1200
1993-06-09,3.0933122634887695,23.75,23.75,23.5,23.5,2500
1993-06-10,3.0933122634887695,23.75,23.75,23.625,23.75,1200
1993-06-11,3.1095902919769287,23.875,23.875,23.75,23.875,1400
1993-06-14,3.0933122634887695,23.75,23.875,23.75,23.75,3100
1993-06-15,3.0933122634887695,23.75,23.875,23.5,23.875,5500
1993-06-16,3.0770294666290283,23.625,23.75,23.625,23.625,2000
1993-06-17,3.044468879699707,23.375,23.875,23.375,23.75,3700
1993-06-18,2.9956252574920654,23.0,23.625,23.0,23.625,5200
1993-06-21,2.979346752166748,22.875,23.25,22.875,23.25,3100
1993-06-22,2.9956252574920654,23.0,23.0,22.75,23.0,2600
1993-06-23,3.0119071006774902,23.125,23.125,23.0,23.0,1300
1993-06-24,2.9956252574920654,23.0,23.0,23.0,23.0,2000
1993-06-25,2.979346752166748,22.875,23.125,22.875,22.875,4000
1993-06-28,3.044468879699707,23.375,23.375,22.875,23.0,5000
1993-06-29,3.0933122634887695,23.75,23.75,23.5,23.5,1300
1993-06-30,3.1095902919769287,23.875,23.875,23.625,23.875,5500
1993-07-01,3.1334645748138428,23.625,23.625,23.625,23.625,700
1993-07-02,3.116884708404541,23.5,23.75,23.5,23.75,2000
1993-07-06,3.116884708404541,23.5,23.5,23.25,23.25,1100
1993-07-07,3.116884708404541,23.5,23.75,23.5,23.75,500
1993-07-08,3.150045871734619,23.75,23.75,23.5,23.5,1400
1993-07-09,3.18320369720459,24.0,24.0,23.75,23.75,3700
1993-07-12,3.1997814178466797,24.125,24.125,23.875,24.125,1400
1993-07-13,3.216359853744507,24.25,24.25,24.25,24.25,200
1993-07-14,3.2495195865631104,24.5,24.5,24.25,24.25,400
1993-07-15,3.266098737716675,24.625,24.75,24.5,24.5,2000
1993-07-16,3.2826790809631348,24.75,24.75,24.5,24.75,1700
1993-07-19,3.2826790809631348,24.75,24.75,24.75,24.75,900
1993-07-20,3.2826790809631348,24.75,24.875,24.75,24.875,1900
1993-07-21,3.2826790809631348,24.75,24.75,24.75,24.75,700
1993-07-22,3.299257278442383,24.875,24.875,24.875,24.875,600
1993-07-23,3.2495195865631104,24.5,24.875,24.375,24.875,3300
1993-07-26,3.232941150665283,24.375,24.5,24.375,24.375,900
1993-07-27,3.216359853744507,24.25,24.625,24.25,24.375,3400
1993-07-28,3.216359853744507,24.25,24.25,24.25,24.25,200
1993-07-29,3.216359853744507,24.25,24.25,24.25,24.25,700
1993-07-30,3.216359853744507,24.25,24.25,24.25,24.25,1400
1993-08-02,3.1997814178466797,24.125,24.125,24.0,24.125,1000
1993-08-03,3.1997814178466797,24.125,24.375,24.0,24.125,3400
1993-08-04,3.1997814178466797,24.125,24.375,24.125,24.375,1500
1993-08-05,3.1997814178466797,24.125,24.125,24.125,24.125,0
1993-08-06,3.216359853744507,24.25,24.5,24.125,24.25,1700
1993-08-09,3.232941150665283,24.375,24.5,24.125,24.5,1500
1993-08-10,3.232941150665283,24.375,24.375,24.125,24.125,500
1993-08-11,3.1997814178466797,24.125,24.125,24.0,24.125,400
1993-08-12,3.18320369720459,24.0,24.0,24.0,24.0,100
1993-08-13,3.1997814178466797,24.125,24.125,24.125,24.125,400
1993-08-16,3.216359853744507,24.25,24.25,24.0,24.25,2500
1993-08-17,3.216359853744507,24.25,24.25,24.25,24.25,0
1993-08-18,3.18320369720459,24.0,24.0,24.0,24.0,2000
1993-08-19,3.1666221618652344,23.875,24.0,23.75,24.0,2200
1993-08-20,3.1666221618652344,23.875,24.0,23.75,24.0,4600
1993-08-23,3.1666221618652344,23.875,23.875,23.875,23.875,700
1993-08-24,3.1666221618652344,23.875,23.875,23.875,23.875,0
1993-08-25,3.100306749343872,23.375,24.0,23.375,24.0,15800
1993-08-26,3.1334645748138428,23.625,23.625,23.25,23.25,1400
1993-08-27,3.083728313446045,23.25,23.625,23.25,23.625,2100
1993-08-30,3.116884708404541,23.5,23.5,23.25,23.25,400
1993-08-31,3.1334645748138428,23.625,23.75,23.5,23.625,3600
1993-09-01,3.150045871734619,23.75,23.75,23.75,23.75,400
1993-09-02,3.150045871734619,23.75,23.75,23.75,23.75,200
1993-09-03,3.1334645748138428,23.625,23.75,23.625,23.75,500
1993-09-07,3.1666221618652344,23.875,23.875,23.625,23.75,3600
1993-09-08,3.150045871734619,23.75,23.75,23.625,23.625,1800
1993-09-09,3.150045871734619,23.75,23.875,23.75,23.875,1600
1993-09-10,3.150045871734619,23.75,23.875,23.75,23.75,1900
1993-09-13,3.1666221618652344,23.875,24.0,23.625,23.625,4100
1993-09-14,3.1334645748138428,23.625,23.875,23.625,23.75,2100
1993-09-15,3.150045871734619,23.75,23.75,23.5,23.5,1400
1993-09-16,3.18320369720459,24.0,24.0,23.75,23.75,2600
1993-09-17,3.1334645748138428,23.625,23.75,23.625,23.75,1700
1993-09-20,3.116884708404541,23.5,23.875,23.5,23.875,4700
1993-09-21,3.18320369720459,24.0,24.0,23.5,23.5,2500
1993-09-22,3.150045871734619,23.75,24.25,23.75,24.25,3300
1993-09-23,3.150045871734619,23.75,23.75,23.5,23.625,800
1993-09-24,3.1334645748138428,23.625,23.75,23.625,23.75,500
1993-09-27,3.1666221618652344,23.875,23.875,23.875,23.875,1100
1993-09-28,3.1666221618652344,23.875,23.875,23.875,23.875,500
1993-09-29,3.116884708404541,23.5,23.875,23.5,23.875,1900
1993-09-30,3.1334645748138428,23.625,23.875,23.625,23.625,1300
1993-10-01,3.1348206996917725,23.125,23.25,23.0,23.125,2300
1993-10-04,3.1517674922943115,23.25,23.375,23.125,23.375,2800
1993-10-05,3.1856565475463867,23.5,23.5,23.5,23.5,400
1993-10-06,3.1856565475463867,23.5,23.5,23.125,23.25,2200
1993-10-07,3.1517674922943115,23.25,23.5,23.125,23.375,10100
1993-10-08,3.168710231781006,23.375,23.375,23.125,23.125,700
1993-10-11,3.168710231781006,23.375,23.625,23.375,23.375,2200
1993-10-12,3.1517674922943115,23.25,23.25,23.0,23.25,2700
1993-10-13,3.1517674922943115,23.25,23.5,23.25,23.375,1600
1993-10-14,3.1856565475463867,23.5,23.625,23.375,23.5,3500
1993-10-15,3.1517674922943115,23.25,23.375,23.25,23.375,900
1993-10-18,3.21954607963562,23.75,23.75,23.375,23.5,3200
1993-10-19,3.1856565475463867,23.5,23.625,23.25,23.625,11500
1993-10-20,3.1856565475463867,23.5,23.5,23.375,23.375,700
1993-10-21,3.168710231781006,23.375,23.5,23.375,23.5,2700
