Date,Adj Close,Close,High,Low,Open,Volume
1993-10-22,3.1178765296936035,23.0,23.25,23.0,23.25,3500
1993-10-25,3.1178765296936035,23.0,23.0,22.75,22.875,3200
1993-10-26,3.1348206996917725,23.125,23.25,22.875,22.875,4500
1993-10-27,3.1178765296936035,23.0,23.375,23.0,23.25,3300
1993-10-28,3.1348206996917725,23.125,23.25,23.0,23.0,2900
1993-10-29,3.1348206996917725,23.125,23.375,23.125,23.25,4200
1993-11-01,3.168710231781006,23.375,23.375,23.125,23.375,2400
1993-11-02,3.1517674922943115,23.25,23.25,23.0,23.125,2300
1993-11-03,3.1348206996917725,23.125,23.375,23.125,23.375,1600
1993-11-04,3.1348206996917725,23.125,23.25,23.0,23.0,1600
1993-11-05,3.1517674922943115,23.25,23.375,23.125,23.25,2900
1993-11-08,3.168710231781006,23.375,23.375,23.125,23.125,1600
1993-11-09,3.1178765296936035,23.0,23.375,23.0,23.25,1000
1993-11-10,3.1348206996917725,23.125,23.375,23.125,23.25,2300
1993-11-11,3.1178765296936035,23.0,23.25,23.0,23.25,600
1993-11-12,3.1009299755096436,22.875,23.0,22.875,22.875,800
1993-11-15,3.1348206996917725,23.125,23.25,23.125,23.125,1700
1993-11-16,3.1348206996917725,23.125,23.125,22.875,22.875,8500
1993-11-17,3.1348206996917725,23.125,23.25,23.125,23.25,3100
1993-11-18,3.1009299755096436,22.875,23.0,22.875,23.0,800
1993-11-19,3.1009299755096436,22.875,22.875,22.875,22.875,600
1993-11-22,3.1178765296936035,23.0,23.0,22.875,23.0,2300
1993-11-23,3.1178765296936035,23.0,23.0,22.875,22.875,3200
1993-11-24,3.1009299755096436,22.875,22.875,22.875,22.875,1600
1993-11-26,3.1009299755096436,22.875,22.875,22.875,22.875,500
1993-11-29,3.1009299755096436,22.875,23.0,22.875,23.0,1800
1993-11-30,3.1178765296936035,23.0,23.0,22.875,23.0,2400
1993-12-01,3.1009299755096436,22.875,22.875,22.875,22.875,400
1993-12-02,3.1178765296936035,23.0,23.0,22.875,22.875,2300
1993-12-03,3.1178765296936035,23.0,23.0,22.875,22.875,2900
1993-12-06,3.1178765296936035,23.0,23.0,22.875,22.875,1300
1993-12-07,3.1009299755096436,22.875,23.0,22.875,23.0,1300
1993-12-08,3.1178765296936035,23.0,23.0,22.875,23.0,1900
1993-12-09,3.1178765296936035,23.0,23.0,23.0,23.0,3300
1993-12-10,3.1009299755096436,22.875,23.0,22.875,23.0,1300
1993-12-13,3.1009299755096436,22.875,22.875,22.875,22.875,100
1993-12-14,3.1009299755096436,22.875,23.0,22.75,23.0,6700
1993-12-15,3.1009299755096436,22.875,22.875,22.875,22.875,1700
1993-12-16,3.0670413970947266,22.625,23.0,22.625,23.0,4900
1993-12-17,3.1178765296936035,23.0,23.0,22.875,22.875,5900
1993-12-20,3.1772778034210205,23.0,23.0,22.75,22.75,1400
1993-12-21,3.142742156982422,22.75,22.875,22.75,22.875,2100
1993-12-22,3.1082074642181396,22.5,22.625,22.5,22.625,1500
1993-12-23,3.125474214553833,22.625,22.625,22.375,22.5,4600
1993-12-27,3.160008668899536,22.875,22.875,22.625,22.625,1400
1993-12-28,3.194545030593872,23.125,23.125,22.875,22.875,4500
1993-12-29,3.1772778034210205,23.0,23.0,23.0,23.0,700
1993-12-30,3.142742156982422,22.75,22.875,22.75,22.875,2800
1993-12-31,3.142742156982422,22.75,22.75,22.625,22.75,6400
1994-01-03,3.0909388065338135,22.375,22.5,22.375,22.5,1900
1994-01-04,3.0909388065338135,22.375,22.375,22.125,22.25,3300
1994-01-05,3.0909388065338135,22.375,22.5,22.25,22.375,3800
1994-01-06,3.073669910430908,22.25,22.25,22.125,22.125,2800
1994-01-07,3.073669910430908,22.25,22.25,22.125,22.25,2500
1994-01-10,3.039133071899414,22.0,22.25,22.0,22.25,3500
1994-01-11,3.073669910430908,22.25,22.375,22.0,22.25,3800
1994-01-12,3.0564026832580566,22.125,22.25,22.125,22.25,900
1994-01-13,3.073669910430908,22.25,22.25,22.0,22.125,10000
1994-01-14,3.073669910430908,22.25,22.25,22.125,22.125,500
1994-01-17,3.0564026832580566,22.125,22.125,22.125,22.125,800
1994-01-18,3.039133071899414,22.0,22.25,22.0,22.125,1100
1994-01-19,3.0564026832580566,22.125,22.125,22.0,22.0,2400
1994-01-20,3.0045993328094482,21.75,22.25,21.625,22.0,8500
1994-01-21,3.0045993328094482,21.75,21.875,21.75,21.75,4000
1994-01-24,3.0045993328094482,21.75,21.875,21.75,21.75,5900
1994-01-25,2.9873313903808594,21.625,22.0,21.625,21.75,11800
1994-01-26,3.0045993328094482,21.75,21.875,21.625,21.75,6200
1994-01-27,3.0045993328094482,21.75,22.0,21.75,21.875,5700
1994-01-28,3.0218665599823,21.875,22.125,21.875,21.875,5800
1994-01-31,3.039133071899414,22.0,22.0,21.875,22.0,3300
1994-02-01,3.0045993328094482,21.75,22.0,21.625,22.0,12900
1994-02-02,3.0045993328094482,21.75,21.75,21.625,21.75,11700
1994-02-03,2.9873313903808594,21.625,21.75,21.625,21.75,5100
1994-02-04,2.9873313903808594,21.625,21.75,21.625,21.625,3300
1994-02-07,3.0045993328094482,21.75,21.875,21.625,21.75,11900
1994-02-08,3.0045993328094482,21.75,21.75,21.75,21.75,5600
1994-02-09,2.9873313903808594,21.625,21.75,21.625,21.75,4300
1994-02-10,3.0045993328094482,21.75,21.875,21.625,21.625,3700
1994-02-11,2.9873313903808594,21.625,21.75,21.625,21.75,2600
1994-02-14,3.0045993328094482,21.75,21.75,21.625,21.625,9500
1994-02-15,3.0045993328094482,21.75,21.75,21.625,21.75,6100
1994-02-16,3.0218665599823,21.875,21.875,21.625,21.625,5100
1994-02-17,2.9873313903808594,21.625,21.875,21.5,21.875,7500
1994-02-18,2.9873313903808594,21.625,21.625,21.5,21.5,700
1994-02-22,2.9700632095336914,21.5,21.75,21.375,21.375,2900
1994-02-23,2.952796697616577,21.375,21.5,21.25,21.5,3000
1994-02-24,2.952796697616577,21.375,21.375,21.0,21.25,3400
1994-02-25,2.952796697616577,21.375,21.5,21.25,21.25,3500
1994-02-28,2.9700632095336914,21.5,21.625,21.375,21.5,12700
1994-03-01,2.952796697616577,21.375,21.5,21.375,21.375,5000
1994-03-02,2.9700632095336914,21.5,21.5,21.375,21.375,1700
1994-03-03,2.952796697616577,21.375,21.625,21.375,21.625,3600
1994-03-04,2.9700632095336914,21.5,21.5,21.375,21.375,400
1994-03-07,2.9700632095336914,21.5,21.5,21.5,21.5,1700
1994-03-08,2.952796697616577,21.375,21.5,21.375,21.5,4700
1994-03-09,2.952796697616577,21.375,21.5,21.375,21.5,3100
1994-03-10,2.935528516769409,21.25,21.375,21.125,21.375,1800
1994-03-11,2.9182605743408203,21.125,21.125,21.0,21.0,2000
1994-03-14,2.935528516769409,21.25,21.25,21.0,21.0,2500
1994-03-15,2.935528516769409,21.25,21.25,21.0,21.125,800
1994-03-16,2.9182605743408203,21.125,21.25,21.125,21.125,1300
1994-03-17,2.9182605743408203,21.125,21.125,21.0,21.125,900
1994-03-18,2.9182605743408203,21.125,21.25,21.0,21.0,500
1994-03-21,2.9009931087493896,21.0,21.125,21.0,21.0,2900
1994-03-22,2.935528516769409,21.25,21.25,20.875,20.875,2600
1994-03-23,2.935528516769409,21.25,21.375,21.0,21.375,3000
1994-03-24,2.9009931087493896,21.0,21.375,21.0,21.25,3100
1994-03-25,2.952796697616577,21.375,21.375,21.25,21.25,1700
1994-03-28,2.935528516769409,21.25,21.375,21.25,21.375,1700
1994-03-29,2.952796697616577,21.375,21.375,21.25,21.25,2500
1994-03-30,2.952796697616577,21.375,21.375,21.375,21.375,5100
1994-03-31,2.9182605743408203,21.125,21.25,20.875,21.25,4800
1994-04-04,2.849189281463623,20.625,21.0,20.625,20.875,4200
1994-04-05,2.883725643157959,20.875,20.875,20.375,20.375,7500
1994-04-06,2.831921100616455,20.5,20.75,20.5,20.75,4700
1994-04-07,2.831921100616455,20.5,20.625,20.375,20.5,3300
1994-04-08,2.831921100616455,20.5,20.5,20.375,20.375,1600
1994-04-11,2.866456985473633,20.75,20.75,20.5,20.625,2200
1994-04-12,2.856583595275879,20.25,20.375,20.0,20.375,4300
1994-04-13,2.8389484882354736,20.125,20.5,20.125,20.25,3200
1994-04-14,2.821315288543701,20.0,20.25,20.0,20.25,900
1994-04-15,2.7684166431427,19.625,20.125,19.625,20.125,5700
1994-04-18,2.7860474586486816,19.75,20.0,19.75,19.875,3500
1994-04-19,2.7331480979919434,19.375,19.5,19.125,19.5,6400
1994-04-20,2.7684166431427,19.625,19.75,19.25,19.25,3200
1994-04-21,2.803682327270508,19.875,20.125,19.625,19.625,7600
1994-04-22,2.856583595275879,20.25,20.25,19.875,20.0,2500
1994-04-25,2.856583595275879,20.25,20.375,20.25,20.375,2600
1994-04-26,2.8389484882354736,20.125,20.5,20.125,20.25,5600
1994-04-28,2.8918490409851074,20.5,20.5,20.125,20.375,3700
1994-04-29,2.9271152019500732,20.75,20.875,20.625,20.625,4600
1994-05-02,2.8918490409851074,20.5,20.75,20.5,20.5,1700
1994-05-03,2.909482479095459,20.625,20.875,20.625,20.875,1600
1994-05-04,2.944749116897583,20.875,21.125,20.875,20.875,3700
1994-05-05,2.9623818397521973,21.0,21.0,21.0,21.0,500
1994-05-06,2.9623818397521973,21.0,21.0,20.875,21.0,2800
1994-05-09,2.9271152019500732,20.75,21.0,20.625,21.0,3600
1994-05-10,2.944749116897583,20.875,21.0,20.625,21.0,4400
1994-05-11,2.9623818397521973,21.0,21.0,20.75,20.875,800
1994-05-12,2.9800150394439697,21.125,21.125,20.875,21.0,1800
1994-05-13,2.9623818397521973,21.0,21.25,21.0,21.25,2100
1994-05-16,2.9800150394439697,21.125,21.125,20.875,20.875,2900
1994-05-17,2.9800150394439697,21.125,21.125,21.0,21.125,1900
1994-05-18,2.997647762298584,21.25,21.25,21.125,21.25,3000
1994-05-19,2.9800150394439697,21.125,21.25,21.125,21.25,400
1994-05-20,2.9271152019500732,20.75,21.125,20.75,21.125,2400
1994-05-23,2.9623818397521973,21.0,21.0,21.0,21.0,3200
1994-05-24,2.9271152019500732,20.75,21.0,20.75,20.875,3400
1994-05-25,2.9271152019500732,20.75,20.875,20.75,20.75,3100
1994-05-26,2.944749116897583,20.875,20.875,20.875,20.875,500
1994-05-27,2.9271152019500732,20.75,20.875,20.625,20.875,1500
1994-05-31,2.9271152019500732,20.75,21.0,20.625,20.75,4100
1994-06-01,2.8918490409851074,20.5,20.75,20.5,20.75,6000
1994-06-02,2.874215841293335,20.375,20.5,20.375,20.5,700
1994-06-03,2.8918490409851074,20.5,20.5,20.375,20.375,1200
1994-06-06,2.856583595275879,20.25,20.625,20.25,20.625,4600
1994-06-07,2.856583595275879,20.25,20.375,20.125,20.125,5200
1994-06-08,2.874215841293335,20.375,20.375,20.25,20.25,4000
1994-06-09,2.874215841293335,20.375,20.5,20.375,20.375,2100
1994-06-10,2.9271152019500732,20.75,20.75,20.5,20.5,8600
1994-06-13,2.8918490409851074,20.5,20.75,20.5,20.5,3100
1994-06-14,2.9271152019500732,20.75,20.75,20.5,20.75,1300
1994-06-15,2.9271152019500732,20.75,20.75,20.5,20.5,7900
1994-06-16,2.909482479095459,20.625,20.875,20.625,20.875,2100
1994-06-17,2.944749116897583,20.875,20.875,20.875,20.875,500
1994-06-20,2.9800150394439697,21.125,21.125,21.0,21.0,5200
1994-06-21,2.944749116897583,20.875,21.125,20.625,21.125,4300
1994-06-22,2.944749116897583,20.875,20.875,20.75,20.75,500
1994-06-23,2.9800150394439697,21.125,21.125,21.0,21.0,1600
1994-06-24,2.9623818397521973,21.0,21.125,21.0,21.125,400
1994-06-27,2.9271152019500732,20.75,21.125,20.75,21.0,3800
1994-06-28,2.9800150394439697,21.125,21.125,21.0,21.0,3600
1994-06-29,3.0059356689453125,20.875,20.875,20.875,20.875,200
1994-06-30,3.0059356689453125,20.875,20.875,20.75,20.875,2900
1994-07-01,2.9519355297088623,20.5,21.125,20.5,21.125,6000
1994-07-05,2.969935655593872,20.625,20.625,20.375,20.625,5300
1994-07-06,2.9879343509674072,20.75,20.75,20.75,20.75,100
1994-07-07,3.0239341259002686,21.0,21.0,20.75,20.75,1300
1994-07-08,2.9879343509674072,20.75,20.75,20.5,20.75,1300
1994-07-11,2.9519355297088623,20.5,20.75,20.5,20.75,2000
1994-07-12,2.9339358806610107,20.375,20.75,20.375,20.5,4500
1994-07-13,2.915937662124634,20.25,20.5,20.25,20.375,4200
1994-07-14,2.915937662124634,20.25,20.5,20.25,20.375,2100
1994-07-15,2.915937662124634,20.25,20.375,20.125,20.25,3200
1994-07-18,2.915937662124634,20.25,20.25,20.25,20.25,600
1994-07-19,2.9519355297088623,20.5,20.5,20.25,20.375,2500
1994-07-20,2.9339358806610107,20.375,20.5,20.375,20.5,200
1994-07-21,2.969935655593872,20.625,20.625,20.5,20.5,600
1994-07-22,2.9879343509674072,20.75,20.875,20.75,20.75,2800
1994-07-25,2.969935655593872,20.625,20.625,20.625,20.625,200
1994-07-26,2.969935655593872,20.625,20.625,20.375,20.5,2300
1994-07-27,3.0239341259002686,21.0,21.0,20.625,20.875,4000
1994-07-28,2.9879343509674072,20.75,20.75,20.75,20.75,1600
1994-07-29,3.0059356689453125,20.875,20.875,20.75,20.875,5600
1994-08-01,3.0239341259002686,21.0,21.0,20.875,20.875,2900
1994-08-02,3.0239341259002686,21.0,21.0,20.875,20.875,6100
1994-08-03,3.0239341259002686,21.0,21.125,21.0,21.125,9500
1994-08-04,3.0239341259002686,21.0,21.0,20.875,21.0,3900
1994-08-05,3.0059356689453125,20.875,20.875,20.75,20.875,1800
1994-08-08,3.0239341259002686,21.0,21.0,20.75,20.75,3500
1994-08-09,3.0239341259002686,21.0,21.0,20.875,21.0,4700
1994-08-10,3.0239341259002686,21.0,21.0,20.875,20.875,5100
1994-08-11,3.0239341259002686,21.0,21.0,20.875,21.0,4300
1994-08-12,3.0239341259002686,21.0,21.0,20.75,21.0,10200
1994-08-15,3.0239341259002686,21.0,21.0,20.875,21.0,1600
1994-08-16,3.0419342517852783,21.125,21.125,21.0,21.0,5800
1994-08-17,3.0419342517852783,21.125,21.125,21.125,21.125,600
1994-08-18,3.0059356689453125,20.875,21.25,20.875,21.125,6200
1994-08-19,3.0059356689453125,20.875,20.875,20.875,20.875,1200
1994-08-22,3.0059356689453125,20.875,20.875,20.875,20.875,800
1994-08-23,2.9879343509674072,20.75,21.0,20.75,21.0,4800
1994-08-24,3.0059356689453125,20.875,20.875,20.75,20.75,2600
1994-08-25,2.969935655593872,20.625,20.875,20.625,20.875,4000
1994-08-26,2.969935655593872,20.625,20.75,20.625,20.75,1600
1994-08-29,2.969935655593872,20.625,20.75,20.625,20.75,1000
1994-08-30,2.9879343509674072,20.75,20.75,20.75,20.75,600
1994-08-31,3.0059356689453125,20.875,20.875,20.625,20.625,1100
1994-09-01,2.9879343509674072,20.75,20.875,20.75,20.75,900
1994-09-02,2.9879343509674072,20.75,20.875,20.75,20.875,2300
1994-09-06,2.9879343509674072,20.75,20.875,20.75,20.875,2700
1994-09-07,2.9879343509674072,20.75,20.75,20.75,20.75,0
1994-09-08,3.0059356689453125,20.875,20.875,20.75,20.875,3800
1994-09-09,3.0239341259002686,21.0,21.0,20.875,20.875,5800
1994-09-12,2.9879343509674072,20.75,21.0,20.75,20.875,6800
