Date,Adj Close,Close,High,Low,Open,Volume
1994-09-13,2.9879343509674072,20.75,20.75,20.75,20.75,800
1994-09-14,3.0239341259002686,21.0,21.0,21.0,21.0,4100
1994-09-15,3.0239341259002686,21.0,21.0,20.875,20.875,1000
1994-09-16,3.0059356689453125,20.875,21.0,20.875,21.0,800
1994-09-19,2.9879343509674072,20.75,20.875,20.75,20.875,2000
1994-09-20,2.9776406288146973,20.25,20.375,20.125,20.25,9400
1994-09-21,2.9776406288146973,20.25,20.375,20.125,20.125,800
1994-09-22,2.9408795833587646,20.0,20.25,20.0,20.125,11100
1994-09-23,2.959260940551758,20.125,20.25,20.125,20.125,1700
1994-09-26,2.9776406288146973,20.25,20.25,20.125,20.125,1900
1994-09-27,2.959260940551758,20.125,20.375,20.125,20.125,8400
1994-09-28,2.9776406288146973,20.25,20.25,20.125,20.125,4500
1994-09-29,2.9776406288146973,20.25,20.25,20.0,20.125,2000
1994-09-30,2.9776406288146973,20.25,20.25,20.25,20.25,3600
1994-10-03,2.959260940551758,20.125,20.25,20.125,20.25,1400
1994-10-04,2.9408795833587646,20.0,20.25,20.0,20.25,4500
1994-10-05,2.959260940551758,20.125,20.25,20.0,20.0,2500
1994-10-06,2.9225003719329834,19.875,20.0,19.875,20.0,2700
1994-10-07,2.9408795833587646,20.0,20.0,19.875,20.0,900
1994-10-10,2.959260940551758,20.125,20.25,19.875,20.0,3700
1994-10-11,2.9225003719329834,19.875,20.125,19.875,20.125,700
1994-10-12,2.9225003719329834,19.875,20.0,19.875,20.0,1500
1994-10-13,2.9225003719329834,19.875,19.875,19.625,19.625,5100
1994-10-14,2.9408795833587646,20.0,20.0,19.75,19.875,2100
1994-10-17,2.959260940551758,20.125,20.125,20.0,20.0,1400
1994-10-18,2.959260940551758,20.125,20.125,20.125,20.125,700
1994-10-19,2.9408795833587646,20.0,20.125,20.0,20.125,3000
1994-10-20,2.9225003719329834,19.875,19.875,19.75,19.75,2600
1994-10-21,2.9041192531585693,19.75,19.75,19.75,19.75,400
1994-10-24,2.9041192531585693,19.75,19.875,19.625,19.75,3700
1994-10-25,2.8857386112213135,19.625,19.625,19.625,19.625,1000
1994-10-26,2.8857386112213135,19.625,19.875,19.625,19.75,1200
1994-10-27,2.8857386112213135,19.625,19.75,19.375,19.75,7800
1994-10-28,2.8489773273468018,19.375,19.625,19.375,19.5,5500
1994-10-31,2.8857386112213135,19.625,19.625,19.5,19.625,2600
1994-11-01,2.830596446990967,19.25,19.5,19.25,19.5,9100
1994-11-02,2.8489773273468018,19.375,19.5,19.125,19.5,6300
1994-11-03,2.8122169971466064,19.125,19.375,19.125,19.25,2200
1994-11-04,2.793835401535034,19.0,19.25,19.0,19.25,7000
1994-11-07,2.793835401535034,19.0,19.0,18.875,18.875,3300
1994-11-08,2.7386958599090576,18.625,19.0,18.625,19.0,4800
1994-11-09,2.793835401535034,19.0,19.0,18.875,18.875,3400
1994-11-10,2.775456428527832,18.875,19.0,18.75,19.0,1700
1994-11-11,2.757075786590576,18.75,18.75,18.5,18.625,6700
1994-11-14,2.7386958599090576,18.625,18.875,18.625,18.875,2600
1994-11-15,2.757075786590576,18.75,18.75,18.375,18.75,10100
1994-11-16,2.7386958599090576,18.625,18.75,18.5,18.75,4900
1994-11-17,2.7386958599090576,18.625,18.75,18.5,18.5,5800
1994-11-18,2.720315456390381,18.5,18.75,18.5,18.625,8800
1994-11-21,2.757075786590576,18.75,18.75,18.5,18.5,2200
1994-11-22,2.720315456390381,18.5,18.625,18.5,18.625,12800
1994-11-23,2.757075786590576,18.75,18.75,18.625,18.625,6200
1994-11-25,2.793835401535034,19.0,19.0,18.875,18.875,5200
1994-11-28,2.775456428527832,18.875,19.0,18.875,19.0,12000
1994-11-29,2.793835401535034,19.0,19.0,18.75,19.0,4100
1994-11-30,2.775456428527832,18.875,19.0,18.875,19.0,1400
1994-12-01,2.7386958599090576,18.625,18.75,18.625,18.75,6100
1994-12-02,2.720315456390381,18.5,18.625,18.5,18.5,3400
1994-12-05,2.775456428527832,18.875,18.875,18.625,18.625,2800
1994-12-06,2.775456428527832,18.875,18.875,18.75,18.875,8000
1994-12-07,2.793835401535034,19.0,19.0,18.875,18.875,5000
1994-12-08,2.793835401535034,19.0,19.0,18.875,18.875,1400
1994-12-09,2.8122169971466064,19.125,19.125,18.875,19.0,8200
1994-12-12,2.8122169971466064,19.125,19.125,19.0,19.125,2400
1994-12-13,2.8122169971466064,19.125,19.125,19.0,19.125,400
1994-12-14,2.8122169971466064,19.125,19.125,18.875,19.125,3200
1994-12-15,2.8122169971466064,19.125,19.125,19.0,19.125,4300
1994-12-16,2.793835401535034,19.0,19.125,19.0,19.125,700
1994-12-19,2.8122169971466064,19.125,19.25,19.0,19.0,4600
1994-12-20,2.820490837097168,18.75,18.75,18.625,18.625,3600
1994-12-21,2.858095645904541,19.0,19.0,18.625,18.625,4000
1994-12-22,2.839293956756592,18.875,19.125,18.875,18.875,6100
1994-12-23,2.858095645904541,19.0,19.0,18.875,19.0,1900
1994-12-27,2.839293956756592,18.875,18.875,18.75,18.75,1100
1994-12-28,2.839293956756592,18.875,19.0,18.875,18.875,4800
1994-12-29,2.858095645904541,19.0,19.125,19.0,19.125,7000
1994-12-30,2.858095645904541,19.0,19.125,19.0,19.125,1000
1995-01-03,2.8769004344940186,19.125,19.125,19.0,19.0,800
1995-01-04,2.8769004344940186,19.125,19.25,19.125,19.125,5300
1995-01-05,2.895702600479126,19.25,19.25,19.0,19.25,7500
1995-01-06,2.914505958557129,19.375,19.375,19.125,19.125,900
1995-01-09,2.914505958557129,19.375,19.375,19.375,19.375,500
1995-01-10,2.914505958557129,19.375,19.375,19.25,19.25,10200
1995-01-11,2.952112913131714,19.625,19.625,19.25,19.25,3100
1995-01-12,2.9333107471466064,19.5,19.5,19.375,19.375,2300
1995-01-13,2.9333107471466064,19.5,19.5,19.5,19.5,0
1995-01-16,2.9333107471466064,19.5,19.5,19.375,19.5,4100
1995-01-17,2.9333107471466064,19.5,19.5,19.5,19.5,2000
1995-01-18,2.9333107471466064,19.5,19.5,19.375,19.5,3000
1995-01-19,2.9333107471466064,19.5,19.5,19.5,19.5,100
1995-01-20,2.914505958557129,19.375,19.375,19.375,19.375,600
1995-01-23,2.914505958557129,19.375,19.5,19.25,19.5,5000
1995-01-24,2.952112913131714,19.625,19.625,19.375,19.5,10700
1995-01-25,2.970916509628296,19.75,19.75,19.625,19.75,3600
1995-01-26,2.952112913131714,19.625,19.625,19.625,19.625,1400
1995-01-27,2.970916509628296,19.75,19.875,19.75,19.75,1600
1995-01-30,3.0273263454437256,20.125,20.125,19.75,19.875,3200
1995-01-31,3.0273263454437256,20.125,20.125,19.875,20.0,3600
1995-02-01,3.0085222721099854,20.0,20.25,20.0,20.0,6900
1995-02-02,3.046128749847412,20.25,20.375,20.25,20.25,6200
1995-02-03,3.0085222721099854,20.0,20.125,20.0,20.125,10200
1995-02-06,3.046128749847412,20.25,20.375,20.125,20.125,4700
1995-02-07,3.0649337768554688,20.375,20.375,20.125,20.25,4600
1995-02-08,3.046128749847412,20.25,20.375,20.25,20.375,1200
1995-02-09,3.083735704421997,20.5,20.5,20.125,20.125,3600
1995-02-10,3.0273263454437256,20.125,20.25,20.125,20.25,1300
1995-02-13,3.046128749847412,20.25,20.25,20.25,20.25,700
1995-02-14,3.046128749847412,20.25,20.25,20.125,20.25,800
1995-02-15,3.0649337768554688,20.375,20.375,20.125,20.125,1500
1995-02-16,3.0649337768554688,20.375,20.5,20.25,20.375,8300
1995-02-17,3.0649337768554688,20.375,20.5,20.375,20.5,2400
1995-02-21,3.0649337768554688,20.375,20.5,20.375,20.375,1500
1995-02-22,3.102539539337158,20.625,20.625,20.375,20.5,2100
1995-02-23,3.083735704421997,20.5,20.625,20.5,20.625,5400
1995-02-24,3.102539539337158,20.625,20.625,20.5,20.625,1000
1995-02-27,3.083735704421997,20.5,20.5,20.375,20.5,2600
1995-02-28,3.083735704421997,20.5,20.625,20.5,20.625,1200
1995-03-01,3.102539539337158,20.625,20.75,20.5,20.5,7100
1995-03-02,3.083735704421997,20.5,20.625,20.375,20.5,5400
1995-03-03,3.0649337768554688,20.375,20.625,20.375,20.375,2000
1995-03-06,3.102539539337158,20.625,20.625,20.375,20.5,1400
1995-03-07,3.046128749847412,20.25,20.5,20.25,20.375,1900
1995-03-08,3.0273263454437256,20.125,20.5,19.875,20.5,5600
1995-03-09,3.083735704421997,20.5,20.5,20.0,20.0,1300
1995-03-10,3.0649337768554688,20.375,20.5,20.125,20.25,2500
1995-03-13,3.083735704421997,20.5,20.5,20.25,20.375,3100
1995-03-14,3.083735704421997,20.5,20.5,20.25,20.25,1300
1995-03-15,3.046128749847412,20.25,20.5,20.25,20.5,3500
1995-03-16,3.0649337768554688,20.375,20.5,20.375,20.5,2200
1995-03-17,3.0649337768554688,20.375,20.5,20.375,20.375,1100
1995-03-20,3.083735704421997,20.5,20.5,20.375,20.375,600
1995-03-21,3.0649337768554688,20.375,20.375,20.375,20.375,1100
1995-03-22,3.0649337768554688,20.375,20.5,20.25,20.375,2500
1995-03-23,3.083735704421997,20.5,20.5,20.375,20.375,3400
1995-03-24,3.102539539337158,20.625,20.625,20.5,20.5,3600
1995-03-27,3.083735704421997,20.5,20.5,20.5,20.5,800
1995-03-28,3.083735704421997,20.5,20.625,20.5,20.625,1600
1995-03-29,3.102539539337158,20.625,20.625,20.5,20.5,2300
1995-03-30,3.083735704421997,20.5,20.625,20.375,20.625,1500
1995-03-31,3.0273263454437256,20.125,20.5,20.125,20.5,2200
1995-04-03,3.046128749847412,20.25,20.375,20.125,20.125,1800
1995-04-04,3.046128749847412,20.25,20.25,20.25,20.25,0
1995-04-05,3.046128749847412,20.25,20.5,20.25,20.375,1500
1995-04-06,3.046128749847412,20.25,20.5,20.25,20.5,2000
1995-04-07,3.0649337768554688,20.375,20.625,20.25,20.375,3300
1995-04-10,3.102539539337158,20.625,20.625,20.25,20.25,2000
1995-04-11,3.1109883785247803,20.25,20.375,20.25,20.25,1000
1995-04-12,3.130192995071411,20.375,20.375,20.375,20.375,200
1995-04-13,3.091785192489624,20.125,20.25,20.125,20.125,1300
1995-04-17,3.0725810527801514,20.0,20.375,20.0,20.375,2000
1995-04-18,3.0725810527801514,20.0,20.25,20.0,20.25,500
1995-04-19,3.1109883785247803,20.25,20.25,20.25,20.25,400
1995-04-20,3.130192995071411,20.375,20.625,20.25,20.25,4100
1995-04-21,3.1493966579437256,20.5,20.5,20.375,20.375,400
1995-04-24,3.168600559234619,20.625,20.625,20.25,20.25,2000
1995-04-25,3.168600559234619,20.625,20.625,20.625,20.625,1600
1995-04-26,3.1493966579437256,20.5,20.5,20.5,20.5,100
1995-04-27,3.1493966579437256,20.5,20.5,20.375,20.5,700
1995-04-28,3.168600559234619,20.625,20.625,20.375,20.375,1800
1995-05-01,3.1109883785247803,20.25,20.5,20.25,20.375,2000
1995-05-02,3.130192995071411,20.375,20.375,20.0,20.125,2000
1995-05-03,3.1109883785247803,20.25,20.5,20.25,20.5,2700
1995-05-04,3.1109883785247803,20.25,20.5,20.25,20.375,3300
1995-05-05,3.1493966579437256,20.5,20.625,20.25,20.25,3700
1995-05-08,3.168600559234619,20.625,20.625,20.5,20.625,900
1995-05-09,3.1493966579437256,20.5,20.625,20.5,20.625,6200
1995-05-10,3.130192995071411,20.375,20.625,20.25,20.5,4900
1995-05-11,3.1493966579437256,20.5,20.5,20.5,20.5,1100
1995-05-12,3.1493966579437256,20.5,20.5,20.25,20.375,3100
1995-05-15,3.1493966579437256,20.5,20.625,20.5,20.625,3000
1995-05-16,3.1493966579437256,20.5,20.625,20.375,20.5,2600
1995-05-17,3.1878037452697754,20.75,20.75,20.375,20.5,6000
1995-05-18,3.1878037452697754,20.75,20.75,20.625,20.75,2500
1995-05-19,3.168600559234619,20.625,20.625,20.5,20.625,900
1995-05-22,3.168600559234619,20.625,20.625,20.625,20.625,300
1995-05-23,3.168600559234619,20.625,20.625,20.5,20.625,3200
1995-05-24,3.1493966579437256,20.5,20.625,20.5,20.5,2200
1995-05-25,3.168600559234619,20.625,20.625,20.625,20.625,1200
1995-05-26,3.168600559234619,20.625,20.625,20.625,20.625,3500
1995-05-30,3.168600559234619,20.625,20.625,20.625,20.625,700
1995-05-31,3.1878037452697754,20.75,20.75,20.625,20.625,2300
1995-06-01,3.130192995071411,20.375,20.5,20.375,20.5,3100
1995-06-02,3.130192995071411,20.375,20.625,20.375,20.625,3900
1995-06-05,3.1878037452697754,20.75,20.75,20.5,20.625,3500
1995-06-06,3.1878037452697754,20.75,20.75,20.625,20.75,2700
1995-06-07,3.207007646560669,20.875,20.875,20.75,20.875,3100
1995-06-08,3.226210832595825,21.0,21.0,20.75,20.875,1800
1995-06-09,3.226210832595825,21.0,21.0,20.875,21.0,4400
1995-06-12,3.226210832595825,21.0,21.0,20.875,21.0,5300
1995-06-13,3.1878037452697754,20.75,20.875,20.75,20.875,2500
1995-06-14,3.207007646560669,20.875,20.875,20.75,20.875,2400
1995-06-15,3.226210832595825,21.0,21.0,20.875,20.875,4700
1995-06-16,3.226210832595825,21.0,21.125,21.0,21.125,2100
1995-06-19,3.207007646560669,20.875,21.125,20.75,21.0,8900
1995-06-20,3.226210832595825,21.0,21.0,20.875,20.875,1500
1995-06-21,3.226210832595825,21.0,21.0,21.0,21.0,1000
1995-06-22,3.2454147338867188,21.125,21.125,21.0,21.125,1500
1995-06-23,3.226210832595825,21.0,21.0,20.875,21.0,1200
1995-06-26,3.207007646560669,20.875,21.125,20.875,20.875,4700
1995-06-27,3.226210832595825,21.0,21.125,21.0,21.0,1000
1995-06-28,3.2454147338867188,21.125,21.125,21.125,21.125,3200
1995-06-29,3.2454147338867188,21.125,21.125,21.125,21.125,100
1995-06-30,3.2736427783966064,20.875,21.0,20.75,20.75,1700
1995-07-03,3.2736427783966064,20.875,20.875,20.875,20.875,0
1995-07-05,3.2736427783966064,20.875,20.875,20.75,20.75,400
1995-07-06,3.2736427783966064,20.875,21.0,20.75,20.75,2100
1995-07-07,3.2932448387145996,21.0,21.125,21.0,21.0,2900
1995-07-10,3.312847375869751,21.125,21.125,20.875,20.875,2300
1995-07-11,3.312847375869751,21.125,21.125,21.0,21.125,1400
1995-07-12,3.312847375869751,21.125,21.25,21.0,21.25,9200
1995-07-13,3.332449197769165,21.25,21.25,21.125,21.125,1000
1995-07-14,3.3716540336608887,21.5,21.5,21.375,21.5,11300
1995-07-17,3.332449197769165,21.25,21.25,21.125,21.25,6900
1995-07-18,3.332449197769165,21.25,21.25,21.0,21.125,4400
1995-07-19,3.312847375869751,21.125,21.125,20.875,21.0,5400
1995-07-20,3.312847375869751,21.125,21.125,21.125,21.125,500
1995-07-21,3.312847375869751,21.125,21.125,21.0,21.0,700
1995-07-24,3.312847375869751,21.125,21.125,21.0,21.0,800
1995-07-25,3.2736427783966064,20.875,21.25,20.875,21.125,6200
1995-07-26,3.2932448387145996,21.0,21.0,20.875,20.875,2300
1995-07-27,3.2736427783966064,20.875,21.0,20.875,21.0,400
1995-07-28,3.2932448387145996,21.0,21.0,21.0,21.0,500
1995-07-31,3.2932448387145996,21.0,21.125,20.875,21.0,1600
1995-08-01,3.332449197769165,21.25,21.25,21.0,21.125,1200
1995-08-02,3.312847375869751,21.125,21.375,21.125,21.375,3500
1995-08-03,3.352053165435791,21.375,21.375,21.0,21.0,6900
